object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201911239349301066,473530185,STUDENT TUITION,611310,78135,78135
201911239349301751,366112087,TUITION AND FEES,611600,183398492,183398492
201911239349301751,366112087,RESIDENCE CENTERS,611600,28532217,28532217
201921239349300612,550357021,TUITION AND FEES,611310,21585196,21585196
201921239349300612,550357021,AUXILIARY ENTERPRISE REVENUE,611710,6442859,5795987,646872
201901339349302340,237251952,Tuition and Fees,611600,26776650,26776650
201901339349302340,237251952,Miscellaneous Revenue,900099,506754,506754
201901339349302340,237251952,Auxiliary Enterprises,900099,338816,338816
201941299349301229,131740451,TUITION AND FEES,611600,672579391,672579391
201941299349301229,131740451,AUXILIARY ENTERPRISES,611710,88477776,87028657,1449119
201941299349301229,131740451,ATHLETIC AND SUMMER PROGRAMS,611710,3759914,3759914
201941299349301229,131740451,FEES FOR EDUCATIONAL SERVICES,611600,2183152,2183152
201941299349301229,131740451,FACILITIES RENTAL,611710,930611,930611
201931349349306533,610461768,TUITION & FEES,12901982,12901982
201931349349306533,610461768,AUXILLARY,2889285,2889285
201931349349306533,610461768,OTHER SOURCES,336715,336715
201931349349306533,610461768,INTEREST AND LATE CHARGES,5451,5451
201921309349304477,440545280,Clinical Revenues,621110,369209,369209
201921309349304477,440545280,Student Fees & Revenue,611600,61130362,61130362
201921309349304447,030220266,TUITION & FEES,611710,103365470,103365470
201921309349304447,030220266,DORMITORY AND DINING FEES,721310,19207378,19207378
201921309349304447,030220266,BOOKSTORE RECEIPTS,451211,40883,40883
201920879349300902,134304343,"Tuition, Dormitory",611310,362702,362702,0,0
201941039349300509,620518288,Operating Revenue,611310,34088665,34088665,0,0
201941039349300509,620518288,Auxiliary Enterprises,611310,8963693,8963693,0,0
201941159349300204,452880238,TUITION & FEES,611310,82513,0,0
201921239349300847,362169145,STUDENT TUITION AND FEES,812900,107738289,107738289
201921239349300847,362169145,RESIDENCE HALLS,721000,6275218,6246643,28575
201921239349300847,362169145,"ATHLETIC, ARTS & CULTURE",812900,267466,267466
201921239349300847,362169145,GRANT AND LOAN ADMINISTRATION FEES,812900,76647,76647
201921239349300847,362169145,COMMUNITY EDUCATION,812900,37051,37051
201931239349301853,620476301,Tuition and fees,92084756,92084756
201931239349301853,620476301,Auxiliary enterprises,713940,16102297,15976567,125730
201931239349301853,620476301,Other income,2483522,2483522
201931349349304363,311308555,TUITION & RESIDENCE FEES,611310,17532676,17532676
201901229349301175,061395640,"TUITION, ROOM & BOARD",611310,30083462,30083462
201911359349305486,133297197,Tuition & Fees,611310,418650615,418650615
201911359349305486,133297197,Aux Enterprise Rev,611310,47100056,47100056
201911359349305486,133297197,Commercial Contracts,611310,3891837,3891837
201911359349305486,133297197,Svc of Education Dept,611310,215716,215716
201921309349304637,951246140,STUDENT TUITION AND FEES,611310,38092447,38092447
201921309349304637,951246140,STUDENT HOUSING,611710,2568038,2568038
201921309349304637,951246140,INTEREST EARNED ON STUDENT LOANS,611710,107274,107274
201921309349304637,951246140,SALES AND SERVICES OF EDUCATION DEPT.,611710,37753,37753
201921309349304637,951246140,FEDERAL WORK STUDY OFF-CAMPUS,611710,27719,27719
201921309349304612,951644026,TUITION & FEES,611710,195248989,195248989
201921309349304612,951644026,AUXILIARY ENTERPRISES,611710,10482006,10482006
201921309349304612,951644026,SPONSORED PROGRAMS,900099,109782,109782
201921309349304612,951644026,TICKET SALES & EVENTS,900099,137105,137105
201921309349304612,951644026,BOOKSTORE,900099,114068,114068
201911359349303591,480623882,TUITION AND FEES,611600,2325902,2325902
201941309349301074,166054295,TUITION & FEES,900099,42676259,42676259
201941309349301074,166054295,ROOM & BOARD,900099,9191620,9191620
201941309349301074,166054295,INTERNATIONAL EXPANSION PROGRAMS,900099,1113607,1113607
201941309349301074,166054295,AUXILIARY ENTERPRISES,531190,209053,47100,161953
201901339349306710,050258932,TUITION & FEES,611600,203153384,203153384
201901339349306710,050258932,ROOM REVENUE,721000,29862639,29862639
201901339349306710,050258932,BOARD REVENUE,721000,16888310,16888310
201901339349306710,050258932,ATHLETICS REVENUE,900099,7941103,7941103
201901339349306710,050258932,AUXILIARY REVENUE,721000,35615,35615
201901339349306670,381366958,TUITION AND FEES,611710,41449483,41449483
201901339349306670,381366958,AUXILIARY,611710,5917909,5917909
201901339349306670,381366958,CONFERENCES & CAMPS,721210,36300,36300
201911359349305421,942434925,LEASE INCOME,531120,1808317,1808317
201911359349305526,520591691,TUITION AND FEES,900099,63940345,63940345
201911359349305526,520591691,ROOM AND BOARD,900099,13522951,13522951
201911359349305526,520591691,CONFERENCES & CATERING,532000,1620325,1569421,50904
201911359349305526,520591691,AUXILIARY ENTERPRISES,900099,713991,713991
201931359349304273,042103637,STUDENT TUITION AND FEES,900099,121911680,121911680
201931359349304273,042103637,STUDENT ROOM AND BOARD,900099,34531921,34531921
201901209349301000,943116985,TUITION,611710,2382349,2382349
201901209349301000,943116985,CAFETERIA,722320,668335,668335
201901209349301000,943116985,ROOM & BOARD,611710,354745,354745
201901209349301000,943116985,BOOKSTORE & TEXTBOOKS,611710,104108,104108
201931349349301148,610444763,TUITION AND FEES,611310,46338418,46338418
201931349349301148,610444763,ROOM AND BOARD,611310,8898320,8898320
201931349349301148,610444763,BOOK STORE AND ANCILLARY SERVICES,611310,2244694,1530321,714373
201931349349302733,720408915,TUITION AND FEES,611710,19210615,19210615
201931349349303643,620497990,Tuition and fees,611710,57897739,57897739
201931349349303643,620497990,Auxiliary enterprises,611710,7701842,7701842
201931349349303643,620497990,Other program revenue,611710,350127,350127
201931359349306188,042225850,TUITION AND FEES,611310,35671428,35671428
201931359349306188,042225850,"ROOM, BOARD, BOOKS",611310,4872727,4872727
201901339349301545,540784341,TUITION,611310,346298,346298
201901339349301545,540784341,OTHER PROGRAM SERVICE,900099,13691,13691
201921309349303227,381358000,TUITION AND FEES,33635756,33635756
201931359349301458,620511454,TUITION,611600,5067853,5067853
201931359349301458,620511454,BOARD REVENUE & STUDEN,611600,957780,957780
201911359349302441,208765327,TUITION AND FEES,611600,818474,818474
201911359349302441,208765327,EXTENDED DAY,611600,15685,15685
201941309349302129,042103701,UNDERGRADUATE & GRADUATE TUITION,611310,68313101,68313101
201941309349302129,042103701,RESIDENCE HALLS,611310,4924901,4924901
201941309349302129,042103701,DINING COMMONS AND BOOKSTORE,611310,4820844,4820844
201941309349302129,042103701,HEALTH SERVICES,611310,399422,399422
201941309349302129,042103701,FOLLETT COMMISSIONS,611310,106935,106935
201901919349300205,131624202,Tuition and fees,900099,141808775
201901919349300205,131624202,Auxiliary activities,900099,17005336
201901919349300205,131624202,Fee for Service - Govts,900099,17247766
201901919349300205,131624202,Fee for Service - Non Govt,900099,3836348
201901919349300205,131624202,Curriculm&Project Dvlp&Collaboration,900099,653389
201901349349309485,390806261,CLINICAL PRACTICE PLAN REVENUE,621110,580902582,580895674,6908
201901349349309485,390806261,PHYSICIAN CONTRACTS/AFFILIATE SVCS,621110,150625726,150625726
201901349349309485,390806261,MEDICARE/MEDICAID PAYMENTS,621110,126750036,126750036
201901349349309485,390806261,MEDICAL INSTRUCTION TUITION AND FEES,611600,60270025,60270025
201901349349309485,390806261,NON-GOVERNMENTAL GRANTS AND CONTRACTS,541700,27206913,27206913
201931349349304698,430719506,Tuition and fees,611310,33136469,33136469
201931349349304698,430719506,Auxiliary enterprises,611310,7531533,7531533
201931349349304698,430719506,Conference program,611310,1280250,1280250
201901359349307600,050306206,TUITION,611310,369669526,369669526
201901359349307600,050306206,RESIDENCE & DINING,611310,74452439,74452439
201901359349307600,050306206,DOUBLETREE HOTEL,721110,8360531,8360531
201901359349307600,050306206,STUDENT FEES,611310,3471238,3471238
201901359349307600,050306206,STUDENT PRACTICUM,611310,2330782,2330782
201901359349308000,210650678,TUITION AND FEES,611310,176950648,176950648
201901359349308000,210650678,ROOM AND BOARD,611310,30856479,30856479
201901359349308000,210650678,OTHER PROGRAM SERVICE REVENUE,611310,4172176,4172176
201901359349308000,210650678,STUDY TOURS,611310,29654,29654
201921359349300642,580566133,Tuition and Fees,611310,69994115,69994115,0,0
201921359349300642,580566133,Sales and Service Auxiliary,611310,23405761,23405761,0,0
201921359349300642,580566133,Sales and Services Educational,611310,2364568,2364568,0,0
201901359349309005,390806428,TUITION AND FEES,611310,19974268,19974268
201901359349309005,390806428,AUXILIARY ENTERPRISES,611710,3706802,3706802
201941059349300229,750800691,Tuition and Fees,611600,57358369,57358369
201941059349300229,750800691,Housing and Meals,531110,4409434,4409434
201941059349300229,750800691,AUXILIARY ACTIVITIES,611710,145100,145100
201941059349300229,750800691,LAW BOOKSTORE,451211,18891,18891
201941309349302629,361557840,"Tuition Fee, Auxiliary",611710,69920523,69920523,0,0
201901309349302500,314379435,EDUCATIONAL PROGRAMS-UNDERGRAD.,611710,83499362,83499362
201901309349302500,314379435,EDUCATIONAL PROGRAMS-GRADUATE,611710,16033177,16033177
201901309349302500,314379435,AUXILIARIES,611710,13521819,13521819
201901309349302500,314379435,GENERAL EDUCATIONAL PROGRAMS,611710,397885,397885
201901309349302500,314379435,BOOKSTORE REVENUE,451211,167224,167224
201901309349305075,770342669,TUITION AND FEES,611600,1186821,1186821
201921359349302022,340714334,TUITION AND FEES,900099,24942714,24942714
201921359349302022,340714334,AUXILIARY SERVICES,900099,1612889,1612889
201902109349301380,237135915,TUITION AND FEES,611710,2359052,2359052
201902109349301380,237135915,STUDENT HOUSING,721310,30363,30363
201901359349310325,390980974,TUITION AND FEES,611710,8319003,8319003
201901359349310325,390980974,STUDENT HOUSING,611710,585021,585021
201901359349310325,390980974,CAFETERIA,611710,483950,483950
201901359349310325,390980974,TRANSCRIPTS AND CREDENTIALS,611710,5551,5551
201901359349310325,390980974,NETWORK LEARNING CENTER,611710,1451,1451
201941309349300304,440545271,Tuition and Fees,611310,6642498,6642498,0,0
201941309349300304,440545271,Student Financial Aid,611310,604698,604698,0,0
201921359349304702,311778403,TUITION,611600,4785759,4785759
201921359349304727,640325640,STUDENT TUITION & FEES,7019205,7019205
201921359349304727,640325640,AUXILIARY ENTERPRISES,2232305,2232305
201921359349304727,640325640,FUNDRAISER TICKETS,245323,245323
201941059349300614,160743040,Tuition and Fees,611600,117754398,117754398
201941059349300614,160743040,Residence Halls,721310,13348255,13348255
201941059349300614,160743040,Dining Services,722320,10052883,10052883
201941059349300614,160743040,Bookstore,451211,1701037,1701037
201941059349300614,160743040,Other Program Service Revenue,1031428,1031428
201941059349300734,481249429,TUITION AND APPLICATIO,611600,3904717,3904717
201931359349310578,370661227,TUITION & FEES,900099,13417108,13417108
201931359349310578,370661227,AUXILLARY ACTIVITIES,900099,4616524,4616524
201911439349300721,550665758,SCI RESEARCH & DEV SER,541700,25142530,21729465,3413065
201911359349301086,630288878,TUITION & FEES,611710,70719364,70719364
201911359349301086,630288878,ROOM & BOARD,611710,14920648,14920648
201911359349301086,630288878,CAMPUS ACTIVITIES,611710,3978668,3978668
201911359349301086,630288878,RENTAL INCOME,531110,2031011,2031011
201911359349301086,630288878,KELLOGG CONFERENCE CENTER,721110,731030,731030
201901359349312125,050258810,TUITION AND FEES,900099,155573608,155573608
201901359349312125,050258810,AUXILIARY ENTERPRISES,721310,43173062,42241230,556579,375253
201901359349312125,050258810,STUDENT SERVICES REVENUES,900099,2510584,2484834,25750
201901359349312125,050258810,PUBLIC SERVICE PROGRAMS,900099,241848,241848
201911309349301771,941156610,TUITION AND FEES,611310,20695378,20695378
201911309349301771,941156610,OTHER EDUCATIONAL,611710,362641,362641
201941059349301704,350867977,STUDENT TUITION AND FEES,900099,184282416,184282416
201941059349301704,350867977,RESIDENCE HALLS/ROOM & BOARD,611710,23271886,23271886
201941059349301704,350867977,ATHLETIC REVENUE,611710,15102552,15102552
201941059349301704,350867977,AUXILIARY REVENUE,900099,6274100,6274100
201941059349301704,350867977,OTHER MISCELLANEOUS,611710,10749735,10749735
201941059349301754,741109661,TUITION AND FEES,611710,207228979,207228979
201941059349301754,741109661,HOUSING,611710,8051237,8051237
201941059349301754,741109661,FOOD SERVICE,611710,4890236,4890236
201941059349301754,741109661,ATHLETICS REVENUE,611710,1524998,1524998
201941059349301754,741109661,OPTOMETRY CLINIC REVENUE,611710,1303288,1303288
201911429349301931,710448822,Tuition and Fees,611710,25598,25598
201911429349301931,710448822,Searchlight,611710,19494,19494
201941309349303294,150543658,TUITION AND FEES,611600,24932450,24932450
201941309349303294,150543658,AUXILIARY SERVICES,611600,8755885,8472023,283862
201921359349307522,952798775,TUITION AND FEES,611710,84288437,84288437
201921359349307522,952798775,HOUSING & STUDENT FOOD SERVICES,611710,8870634,8870634
201921359349307522,952798775,AUXILIARY SERVICES,611710,956942,956942
201911069349300511,020222120,Tuition and Fees,611710,35852610,35852610
201911069349300511,020222120,Auxiliary Enterprises,713940,12447918,11937188,510730
201911069349300511,020222120,Other Student Revenue,611710,1702672,1702672
201911269349301191,590624416,Tuition and Fees,611310,173589839,173589839,0,0
201911269349301191,590624416,Residential Room Charges,721310,16245509,16245509,0,0
201911269349301191,590624416,Dining Services,722310,7542900,7542900,0,0
201911269349301191,590624416,Sales of Educational Services,611699,5662848,5662848,0,0
201911269349301191,590624416,Athletics,711211,1052957,1052957,0,0
201920239349300347,362177133,TUITION,611310,100283341,100283341
201920239349300347,362177133,ROOM AND BOARD,611310,5578688,5578688
201920239349300347,362177133,BOOKSTORE REVENUE,611310,90341,90341
201920239349300347,362177133,WORKSHOP REVENUE,611310,10694,10694
201921139349300237,952944594,FEDERAL WORK STUDY,611600,22649,22649
201921139349300237,952944594,FORFEITED DEPOSITS,611600,37475,37475
201921139349300237,952944594,OTHER PROGRAM SERVICE REV,611600,17602,17602
201921139349300237,952944594,PERKINS LOAN PROGRAM,611600,60402,60402
201921139349300237,952944594,TUITION AND FEES,611600,38325995,38325995
201911319349300206,562057124,TUITION AND FEES,611710,676570,676570
201911319349300206,562057124,CLINIC REVENUE,624110,63058,63058
201911319349300206,562057124,MULTIMEDIA INCOME,511190,1021,1021
201911319349300206,562057124,PRINT MEDIA INCOME,511190,2701,2701
201911319349300206,562057124,ELECTIVE TUITION,611710,16033,16033
201901059349300415,590624458,Hospitals and Clinics,900099,1391716827,1391716827
201901059349300415,590624458,Tuition and Fees,900099,773765856,773765856
201901059349300415,590624458,Medical Prof Practice,900099,468656339,467801048,855291
201901059349300415,590624458,Auxiliary Enterprises,900099,158470586,59207416,6359402,92903768
201901059349300415,590624458,Local Grants and Contr,900099,149687380,149687380
201901059349301415,470405319,TUITION AND FEES,611710,19397738,19397738
201901059349301415,470405319,AUXILIARY SERVICES,611710,2514154,2201125,313029
201901059349301415,470405319,STUDENT SERVICES,611710,1925249,1925249
201921349349300927,250912618,AVIATION PROGRAM,611519,8015517,8015517
201921349349300927,250912618,SHORT TERM PROGRAMS,611519,2022098,2022098
201921349349300927,250912618,BOOKSTORE,611519,322490,322490
201921349349300927,250912618,AVIATION CONTRACT TRAINING,611519,7678,7678
201921359349310017,462470807,TUITION INCOME,611710,72143,72143
201912039349300551,721234351,TUITION FEES BOOKS,611430,1224351,1224351
201921349349303577,410518750,TUITION REVENUE,900099,41981852,41981852
201921349349303577,410518750,EDUCATIONAL ACTIVITIES,611710,1152422,1152422
201921349349303577,410518750,PUBLIC HEALTH LAW CENTER INC - CO,611710,478552,478552
201921349349303577,410518750,AUX. & SUPP. SERVICES,611710,66403,66403
201921829349301312,370661496,TUITION AND FEES,611710,110359171,110359171
201921829349301312,370661496,AUX. ENTERPRISE,611710,24898706,23579638,1319068
201921829349301312,370661496,OTHER STUDENT SERVICES,611710,854132,854132
201921829349301312,370661496,ATHLETIC DEPT. INCOME,611710,287639,287639
201901369349300400,260337511,Clinic income,96979,96979
201901369349300400,260337511,Medical supplies & Books,2411,2411
201901369349300400,260337511,Training of Chinese Medic,286685,286685
201911269349301476,440546278,Tuition and Fees,611600,24604453,24604453
201911269349301476,440546278,Dormitory Income,721310,1236616,1236616
201911269349301476,440546278,Food Service Revenue,722513,463111,463111
201901309349302405,251035663,EDUCATIONAL PROGRAMS,611710,329528349,329528349
201901309349302405,251035663,STUDENT SRVC PROGRAMS,611710,50174441,49786359,388082
201901309349302405,251035663,PUBLIC SERVICE,611710,228445,228445
201901309349302405,251035663,ACADEMIC SUPPORT,611710,192721,192721
201901309349302405,251035663,SCIENCE&TECHN.RESEARCH,541700,2974,2974
201921349349305392,330413730,STUDENT TUITION AND FEES,611600,61602288,61602288
201921349349305392,330413730,SALES AND SERVICES,611600,11388950,11388950
201901229349301370,060646587,TUITION,611710,88191000,88191000
201901229349301370,060646587,"ROOM AND BOARD, AUX. SERVICES",721310,23353000,23353000
201901229349301370,060646587,STUDY AWAY,611710,5959000,5959000
201901229349301370,060646587,GRANT AND CONTRACT INCOME,900099,1694000,1694000
201901229349301370,060646587,OTHER PROGRAM SERVICE REVENUE,900099,1618000,1609000,9000
201902129349300325,943255546,TUITION AND FEES,325915,325915
201902129349300325,943255546,AUXILIARY INCOME,254506,254506
201902129349300325,943255546,OTHER,299,299
201921369349300622,381624684,"Dormitories, Dining Hall",5865914,5865914
201921369349300622,381624684,Fees From Special Program,900999,520792,520792
201921369349300622,381624684,"Hotel, Meet Rooms, Banq",625601,316434,309167
201921369349300622,381624684,Tuition and Fees,900099,55864298,55864298
201921369349300622,381624684,"Vending, Student Ctr, Etc",569606,569606
201911339349300436,391773613,TUITION AND FEES,611310,1284643,1284643
201921939349301217,381988915,TUITION AND FEES,611600,56342709,56342709
201921349349308757,522027415,TUITION,611710,3522891,3522891
201921349349308757,522027415,HOUSING INCOME,531110,760748,760748
201921349349308757,522027415,MISCELLANEOUS,900099,415131,415131
201921349349308757,522027415,DINING SERVICES,611710,220260,220260
201901349349307355,250965438,TUITION AND FEES,611600,43190070,43190070
201901349349307355,250965438,RESIDENCE HALLS & BOARD,611600,4705831,4705831
201901349349307355,250965438,CARLOW CAMPUS SCHOOL,721310,3612584,3612584
201901349349307355,250965438,EARLY LEARNING CENTER,624410,375510,375510
201901349349307355,250965438,AUXILIARY PROGRAMS,900099,299863,299863
201921559349300517,460224588,TUITION AND FEES,611600,57526227,57526227
201921559349300517,460224588,AUXILIARY ENTERPRISES SERVICES,611710,9482385,9482385
201921559349300517,460224588,EDUCATIONAL ACTIVITIES,611710,2105228,2105228
201921559349300517,460224588,OTHER SOURCES,611710,629791,627391,2400
201921559349300517,460224588,DAYCARE,611710,256913,256913
201921349349309732,231386178,TUITION/ FEES,611600,194017542,194017542
201921349349309732,231386178,AUXILIARY ENTERPRISES,721310,21906902,21906902
201921349349309732,231386178,"FEES, PARKING, ETC",900099,1224314,1224314
201921349349309732,231386178,ATHLETICS INCOME,611710,627121,627121
201921349349309732,231386178,FEES/CONTRACTS GOVERNMENT AGENCIE,900099,4405,4405
201901349349308200,721304948,PATIENT SERVICE REVENUE,621110,120776571,120776571
201901349349308200,721304948,CAPITATION REVENUE,621110,19101178,15679962,3421216
201910569349300606,591237047,TUITION AND FEES,611430,153851752,153851752
201910569349300606,591237047,SALE OF AUXILIARY ENTERPRISES,611710,15634979,15634979
201910569349300606,591237047,CAMPS/CONFERENCES,900009,199067,181923,17144
201910569349300606,591237047,ALL OTHER REVENUE,900009,283705,283705
201941969349300839,272818359,Program service fees,4145954,4145954
201912259349300316,363085682,TUITION INCOME,611110,2304,2304
201931969349302433,362123438,Continuing Education Fees,611430,5677,5677
201931969349302433,362123438,Intern Treatment Clinic,621400,54989,54989
201931969349302433,362123438,Naprapathic Tuition Fees,611600,154912,154912
201910729349301161,951744369,Tuition & fees,611600,266549679,266549679
201910729349301161,951744369,Auxiliary revenue,611600,18891842,18216996,674846
201910729349301161,951744369,Other Program Revenue,611600,7103066,7103066
201910729349301161,951744369,Outreach ministries,611600,746000,746000
201941969349301084,362371220,Tuition and Fees,900099,39374229,39374229
201932059349301313,341226547,Tuition/Fees/Room & Board,611310,27058012,27058012,0,0
201932059349301313,341226547,Other Fees,611710,254691,254691,0,0
201932059349301313,341226547,Conferences & Hospitality,532000,161742,119001,42741,0
201901349349308535,460224600,TUITION AND FEES,611600,31392190,31392190
201901349349308535,460224600,STUDENT HOUSING,611600,2214574,2214574
201901349349308535,460224600,FOOD SERVICE,611600,1545740,1545740
201901349349308535,460224600,OTHER INCOME,541800,608635,541549,67086
201911279349300611,980072997,Tuition and Fees,611310,32361140,32361140,0,0
201911279349300611,980072997,Housing and Meal Plan,611310,7175293,7175293,0,0
201911279349300611,980072997,Other services to students,611310,1551582,1551582,0,0
201911339349305476,363649217,Tuition and fees,611600,16158789,16158789
201911339349305476,363649217,Dormitory,531110,583523,583523
201911339349305476,363649217,Student loan interest,611710,1062,1062
201941339349303759,810420650,DAY CARE FEES,52037,52037
201941339349303759,810420650,PROGRAM REIMBURSEMENTS,35737,35737
201941339349303759,810420650,TUITION AND FEES,551568,551568
201911339349305621,314421101,TUITION FEES,900099,2070898,2070898
201911339349305621,314421101,REGISTRATION AND TUITION - CCS,900099,275072,275072
201911339349305621,314421101,CULTURAL IMMERSION,900099,150137,150137
201932049349300413,521867830,NATIONAL CONFERENCE,116889,116889
201941339349305224,041958460,Tuition and fees,611310,135865268,135865268,0,0
201941339349305224,041958460,Room and board related,611310,33512918,33512918,0,0
201941339349305274,620476822,Tuition and Fees,611310,544423718,544423718
201941339349305274,620476822,Affilliated Entity Rev,611310,321331500,321331500
201941339349305274,620476822,"Room, Board & Auxiliary",611310,149968573,147384346,2584227
201941339349305274,620476822,Research & Other Contr,611310,20120109,20120109
201941339349305274,620476822,Other Auxiliary,611310,5933591,5849693,83898
201901349349309920,042103589,TUITION AND FEES,900099,86613967,86613967
201901349349309920,042103589,AUXILIARY,900099,15232786,15232786
201941979349301009,474921180,TUITION INCOME,900099,11370,11370
201931899349301118,742269704,COMMERCIAL CONTRACTS,900099,6121080,6121080
201931899349301118,742269704,K-1 INCOME,900099,-2268,-2268
201932079349300343,113661893,Teaching Revenue,611600,70950,70950
201941339349305439,356071917,Student Tuition & Fees,611600,7526362,7526362
201941339349305439,356071917,Student Housing,611600,1370476,1370476
201941339349305439,356071917,SCILL,611600,225514,225514
201941339349305439,356071917,Athletic Revenue,611600,95899,95899
201941339349305439,356071917,Leadership Training,611600,8577,8577
201900859349300500,474670026,PARTNERSHIP FEES,900099,40000,40000
201901349349310375,880121831,Tuition Fees and Board,611310,19747376,19747376
201901349349310475,112590096,PATIENT SERVICE REVENUE,621111,12465739,12465739
201941339349306119,112553515,PATIENT SERVICE REVENUE,621110,39265687,39265687
201941349349303214,461192687,PROGRAM INCOME,900099,182780,182780
201941339349306459,540525605,Tuition and Fees,611310,103116911,103116911,0,0
201941339349306459,540525605,Auxiliary Services,900099,10588446,0,374151,10214295
201941339349306459,540525605,University Campuses,900099,935368,0,300,935068
201941339349306459,540525605,Ticket Sales,900099,744489,0,0,744489
201941339349306459,540525605,Student Service Commissions,900099,499870,0,0,499870
201941339349306659,231365966,TUITION,611310,15727917,15727917
201941339349306659,231365966,ROOM AND BOARD,611310,4264579,4264579
201941349349303819,237126805,TUITION & FEES,611600,3017672,3017672
201941349349303819,237126805,CONFERENCES/CONSULTING,611710,67085,67085
201941799349301114,920166297,TARIFF REVENUE AND CONTR,356647,356647
201941929349300224,264078735,Students assessment fees,611600,3463097,3463097
201911409349300641,620202000,TUITION AND FEES,611310,15000771,15000771
201910779349300011,410747165,TUITION AND FEES,611710,14218979,14218979
201910779349300011,410747165,AUXILIARY ENTERPRISES,611710,3239801,3239801
201910779349300011,410747165,STUDENT ACTIVITIES,611710,59677,59677
201941929349301159,135562308,TUITION & FEES,611600,2538000000,2538000000
201941929349301159,135562308,PATIENT CARE,623990,2159297000,2159297000
201941929349301159,135562308,OTHER PROGRAM SERVICES,611600,437977981,437977981
201941929349301159,135562308,HOUSING & DINING,721310,322975261,322975261
201910779349300756,420698196,Tuition and Fees,611310,31351924,31351924,0,0
201910779349300756,420698196,Sales and Services,611310,334532,334532,0,0
201910779349300756,420698196,Auxiliary Expenses,611310,7626028,7626028,0,0
201901209349300635,470378777,Tuition and Fees,900099,44475650,44475650,0,0
201901209349300635,470378777,Auxiliary Services,900099,7058882,7058882,0,0
201901209349300635,470378777,Other Income,900099,1531237,1473268,57969,0
201901209349300635,470378777,Collaborative Revenue,900099,1141950,1141950,0,0
201843409349300734,451859686,PROGRAM SERVICE FEES,20000,20000
201911229349301196,050259080,TUITION,611710,83167513,83167513
201911229349301196,050259080,ROOM,611710,10911624,10911624
201911229349301196,050259080,MEAL PLAN,611710,7194747,7194747
201911229349301196,050259080,FEES,611710,3728439,3728439
201911219349301486,470376583,Higher Education: Instruction,900099,357418891,357418891,0,0
201911219349301486,470376583,Student Life Programs: Auxillary Services,900099,40848264,40736020,112244,0
201911219349301486,470376583,Higher Education: Health Care Services,900099,11745880,11745880,0,0
201911219349301486,470376583,Other Education and General,900099,13268583,13268583,0,0
201813309349300911,480543728,TUITION AND FEES,13737226,13737226
201813309349300911,480543728,ROOM AND BOARD,3963645,3963645
201813309349300911,480543728,MISC. EDUCATION INCOME,513196,513196
201843559349300329,141843684,TUITION,300428,300428
201843559349300329,141843684,GRADUATION FEES,3200,3200
201843559349300329,141843684,APPLICATION FEES,1525,1525
201843559349300329,141843684,PORTFOLIO REVIEW FEES,1500,1500
201843559349300329,141843684,STUDENT FEES - MISC,141,141
201833549349300738,910473310,TUITION AND FEES,611710,102563947,102563947
201833549349300738,910473310,AUXILIARY ENTERPRISES,611710,11941793,11941793
201833549349300738,910473310,SALES AND SERVICES,611710,1406064,1406064
201901349349301490,042103731,TUITION AND FEES,611710,145417462,145417462
201901349349301490,042103731,ROOM AND BOARD,721000,31684807,31684807
201911029349300326,410693962,TUITION & FEES,611710,107777567,107777567
201911029349300326,410693962,SALES & SERVICE OF AUX,611710,15903240,15903240
201911029349300426,520591623,TUITION AND FEES,900099,209670616,209670616
201911029349300426,520591623,"RESIDENCE, FOOD SERVICE, TELEPHONE",900099,51719752,51719752
201911029349300426,520591623,SPECIAL EDUCATION PROGRAMS,900099,867404,867404
201911029349300426,520591623,"ID CARDS, ORIENTATION, PARKING",900099,1023252,1023252
201911029349300426,520591623,"ATHLETICS, CONFERENCES, OTHER AUX",900099,2692021,807891,59334,1824796
201803529349300200,630771624,TUITION & FEES,611600,2681916,2681916
201843199349307034,263740964,PROGRAM SERVICE FEES,611710,283554,283554
201803559349300645,421457548,OPEN SPEED SHOP PROJECT,541700,399564,399564
201803559349300645,421457548,COMMUNICATIONS PROJECT,541700,118935,118935
201803559349300645,421457548,OTHER PROGRAMS,541700,85804,85804
201833389349300433,480548361,STUDENT TUITION / FEES,611600,11174836,11174836
201833389349300433,480548361,AUXILIARY ENTERPRISES,611710,2854429,2854429
201833389349300433,480548361,ORG ACTIVITIES / OTHER,611710,469537,439006,30531
201813389349300016,391201561,TUITION AND FEES,611600,24285935,24285935
201803379349300080,590624459,Tuition and Fees,900099,240213741,240213741,0,0
201803379349300080,590624459,Education Related Auxiliary Sales,900099,48750457,48750457,0,0
201803379349300080,590624459,Educational Services,611710,343231,343231,0,0
201803379349300080,590624459,Student Services,611710,752807,752807,0,0
201803379349300080,590624459,Student Affairs,900099,220570,220570,0,0
201911029349301101,160743150,TUITION AND FEES,611710,59414633,59414633
201911029349301101,160743150,RESIDENCE HALL,721000,9108547,9108547
201911029349301101,160743150,FOOD SERVICE/DINING,722210,2034197,2034197
201920099349301107,330934393,PROGRAM SERVICE REVENUE,11639,11639
201900639349300955,350868074,AUXILIARY SUPPORT SVCS,19276678,19276678
201900639349300955,350868074,TUITION AND FEES,73817945,73817945
201843199349316634,351358522,Tuition and Fees,611600,3109772
201843199349316634,351358522,Auxiliary Income,611710,206928
