object_id,ein,Dsc,Amt
202041959349303504,135562308,FUNDS HELD FOR OTHERS,325122000
202041959349303514,541744931,PENSION LIABILITY,61907516
202041959349303514,541744931,DUE TO AFFILIATE,41880103
202041959349303514,541744931,HPL/GL LIABILITY,10617762
202041959349303514,541744931,PATIENT CREDIT BALANCE,1964518
202041959349303514,541744931,DEFERRED RENT,0
202041959349303514,541744931,MEDICARE/MEDICAID SETTLEMENTS,4111847
202041959349303514,541744931,RENTAL TENANT IMPROV. ALLOW.,41067
202041959349303514,541744931,OTHER MISC LIABILITIES,45572
202041959349303514,541744931,STAFFORD LOAN FUND,0
202041959349303514,541744931,LEASE LIABILITY,14814161
202031979349305453,510064335,LEASES PAYABLE,49770
202031979349305453,510064335,FAIR VALUE IN INTEREST RATE SWAPS,508728
202031979349306413,160743996,FEDERAL FINANCIAL ASSISTANCE,3532545
202031979349306413,160743996,DEPOSITS HELD IN CUSTODY,50571
202031979349306413,160743996,ASSET RETIREMENT OBLIGATIONS,1655874
202031979349306413,160743996,OTHER INTEREST BEARING LIABILITIES,3083596
202021959349302252,251698677,DUE TO AFFILIATES,1946008
202021959349302252,251698677,457(B) PLAN,1095162
202021959349302252,251698677,OPTI FUND,378806
201933179349303313,381619831,ACCRUED EXPENSES,245049
201933179349303313,381619831,STUDENT DEPOSITS,110577
202041979349304744,510305893,AGENCY FUNDS HELD FOR OTHERS,677658
202041979349304744,510305893,NET PENSION-NET PENSION LIABILITY,31626962
202041979349304744,510305893,NET OPEB LIABILITY,195965955
202041979349304744,510305893,DEFERRED INFLOWS - PENSION,2441510
202041979349304744,510305893,DEFERRED INFLOWS - OPEB,31901777
202041979349304744,510305893,DEFERRED INFLOWS - GRANTS,1631514
202041979349307674,942822559,LINE OF CREDIT,50000
202041979349307674,942822559,CONTRACT ADVANCES,73956
202030859349300133,570324906,Student deposits,704114
202030859349300133,570324906,Funds held in federal loan programs,2372367
202030859349300133,570324906,Interest rate swap,472602
202030859349300133,570324906,Health insurance liability,18025
202030859349300133,570324906,Capital lease obligation,2991871
202030859349300133,570324906,Annuities payable,378287
202030859349300133,570324906,Food service contract,1230000
202031369349303453,350868188,Short-term borrowing,156723000
202031369349303453,350868188,Government advances for student loans,19480646
202031369349303453,350868188,Liabilities associated with investments,1577461147
202031369349303453,350868188,Obligations under split-interest agreements,189641966
202031369349303453,350868188,Conditional asset retirement obligations,25475030
202031369349303453,350868188,Pension and other accrued postretirement benefits,120955266
202031369349303453,350868188,Debt-related derivative instruments,39202661
202031369349303453,350868188,Student organization funds and other deposits,6821967
202031369349303453,350868188,Self-insurance reserves,4623739
202031369349303453,350868188,Other liabilities,5868077
202001419349301235,111797182,Bond Interest Payable,2308758
202001419349301235,111797182,Conditional Asset Retirement Obligation,1990287
202001419349301235,111797182,Deferred Rent,1124131
202031059349301903,951684793,Long term faculty housing commitments,12903790
202031059349301903,951684793,Student Deposits,2062492
202031059349301903,951684793,Annuities Payable,463951
202012309349301611,362340313,DUE TO THIRD-PARTY PAYORS,45938281
202012309349301611,362340313,ASSET RETIREMENT OBLIGATION,859769
202012309349301611,362340313,PENSION OBLIGATION,10439896
202012309349301611,362340313,INSURANCE LIABILITY,19200055
202012309349301611,362340313,SERP,2208529
202011749349300931,421264647,DUE TO THIRD PARTY PAYOR,68429
202011749349300931,421264647,REINSURANCE RECOVERY,1498414
202011749349300931,421264647,457B PLAN LIABILITIES,13094098
202001439349301870,931040479,ACCRUALS,6639
202030919349300118,470376551,ANNUITIES PAYABLE,74444
202030919349300118,470376551,ASSET RETIREMENT OBLIGATION,411595
202021919349302757,741109641,OTHER LIABILITIES,773945
202021919349302757,741109641,FAIR VALUE INTEREST RATE SWAP,3007594
202021919349302757,741109641,ANNUITIES PAYABLE,4962507
202001339349302510,941358307,CAPITAL LEASE OBLIGATIONS,353192
202001339349302510,941358307,ASSET RETIREMENT OBLIGATION,291799
202001339349302510,941358307,U.S. GOVERNMENT GRANTS REFUNDABLE,74607
202041349349302854,231352635,POSTRETIREMENT BENEFIT OBLIGATIONS,19265499
202041349349302854,231352635,ANNUITY OBLIGATIONS,18068324
202041349349302854,231352635,FIN 47 OBLIGATION,6663128
202041349349302854,231352635,CONTRACT LIABILITY,100185
202041349349302854,231352635,SREC LIABILITY,62471
202041349349302854,231352635,FOREIGN CURRENCY LIABILITY,291865
202041349349302854,231352635,UNPAID HEALTH CLAIMS LIABILITY,1158862
201923119349301107,410908458,CAPITAL LEASE,56105
201923119349301107,410908458,ASSET RETIREMENT OBLIGATION,223924
202021919349302017,560529933,ASSET RETIREMENT OBLIGATION,1001740
202021919349302017,560529933,STUDENT LOAN ADVANCES,253341
202021919349302017,560529933,DEPOSITS AND STUDENT CREDIT BALANCES,108162
202021919349302017,560529933,CAPITAL LEASE PAYABLE,192696
202021919349302017,560529933,UNAMORTIZED BOND ISSUE COSTS,-734888
202011959349302526,341695897,CAPITAL LEASE OBLIGATIONS,9628200
202011959349302526,341695897,INTEREST RATE SWAP AGREEMENT,608320
202011959349302526,341695897,ACCRUED LIABILITIES,3328387
202020089349300932,465326273,STUDENT DEPOSITS,49173
202030719349300213,060646829,INTEREST RATE SWAP,3277134
202030719349300213,060646829,ARO LIABILITY,1943644
202030719349300213,060646829,VENDOR INVESTMENT LIABILITY - SODEXO,1583825
202030719349300213,060646829,GOVERNMENT GRANTS REFUNDABLE,349729
202030719349300213,060646829,CAPITAL LEASE OBLIGATION,202466
202030489349301343,208384273,SECURITY DEPOSITS,22940
201903109349301990,620548917,ADVANCES FROM THE FEDERAL GOVERNMENT FOR STUDENT LOANS,6659650
202042039349300854,480554341,BONDS AND NOTES PAYABLE,3680150
202042039349300854,480554341,ANNUITIES PAYABLE,16608
202042039349300854,480554341,AMOUNTS HELD FOR OTHERS UNDER AGENCY TRANSACTIONS,7036
202021369349300122,310536640,STUDENT LOAN ADVANCES,4667761
202021369349300122,310536640,CAPITAL LEASE OBLIGATION,40297
202021619349301317,751596658,US GOVERNMENT LOANS REFUNDABLE,122692
202040299349301204,420680466,ANNUITIES PAYABLE,4835646
202040299349301204,420680466,ASSET RETIREMENT OBLIGATION,2604574
202040299349301204,420680466,CAPITAL LEASE OBLIGATION,516156
202040299349301204,420680466,DEPOSITS HELD IN CUSTODY OF OTHERS,270244
202040299349301204,420680466,PAYROLL LIABILITIES,2589045
202040299349301204,420680466,STUDENT DEPOSITS,730834
202040299349301204,420680466,OTHER LIABILTIES,68893
202040299349301204,420680466,INTEREST RATE SWAP LIABILITY,516628
202001349349302850,383071514,POSTRETIREMENT HEALTH BENEFITS,13901718
202001349349302850,383071514,TUITION GIFT CERTIFICATES,4271352
202001349349302850,383071514,ANNUITY AND TRUST OBLIGATIONS,5601756
202001349349302850,383071514,INVESTMENT IN DERIVATIVE INSTRUMENTS,18039438
202001349349302850,383071514,REFUNDABLE FEDERAL PERKINS LOAN ADVANCES,4102198
202001349349302850,383071514,OTHER DEBT,327125
202001349349302850,383071514,UNAMORTIZED DEBT ISSUANCE COSTS,-375590
202021339349301337,231177930,ANNUITY REQUIREMENTS,5425543
202021339349301337,231177930,ASSET RETIREMENT OBLIGATION,1942776
202021339349301337,231177930,U.S. GOVERNMENT GRANTS REFUNDABLE,1521488
202021339349301337,231177930,RETIREMENT OBLIGATIONS,508096
202021339349301337,231177930,REFUNDABLE DEPOSITS,800288
202030789349301008,237198104,DEFERRED RENT,52401
202041369349301804,132676570,OTHER LIABILITIES,1495241
202041369349301804,132676570,TUITION ESCROW,668362
202041369349301804,132676570,SALE LEASEBACK 65TH ST,36106
202041369349301804,132676570,STUDENT DEPOSITS,1242588
202041369349301804,132676570,REFUNDABLE GOVT LOAN PROGRAM,1060822
202031479349301353,350868152,annuity contracts payable,52877
202031479349301353,350868152,asset retirement obligations,900000
202041289349301719,430655867,ANNUITIES,850147
202030839349300408,160759798,"Accrued salaries, wages and pension",2010445
202030839349300408,160759798,Accrued interest,226743
202030839349300408,160759798,US Government advances,782459
202040909349301109,364682140,"Due to Azusa Pacific University, net",50428
202020569349301472,410747165,ANNUITIES PAYABLE,867316
202020569349301472,410747165,DEPOSITS HELD IN CUSTODY FOR OTHERS,133777
202020569349301472,410747165,DEPOSIT ACCOUNTS,248031
202020569349301472,410747165,GOVERNMENT GRANTS REFUNDABLE,307726
202031309349300108,237225104,PERKINS LOAN REFUNDABLE ADVANCES,3384974
202031309349300108,237225104,PLANNED GIVING LIABILITY,894436
202031309349300108,237225104,LINE OF CREDIT,2000000
202011709349301801,361408475,COND. ASSET RETIREMENT OBLIGATION,2997565
202011709349301801,361408475,REFUNDABLE ADVANCES - LOANS,17647056
202011709349301801,361408475,PENSION AND OTHER POST RETIREMENT,63495284
202011709349301801,361408475,CAPITAL LEASE OBLIGATION,263968
202031939349300723,231352689,Annuities Payable,632989
202031939349300723,231352689,Post Employment Benefits,184013
202001209349301605,521010577,CHARITABLE ANNUITY,99481
202001209349301605,521010577,SECURITY DEPOSIT - SUBLEASE,5673
202001209349301605,521010577,CAPITAL LEASE OBLIGATIONS,57928
202001089349300505,141468399,Derivative Liability,3294200
202001089349300505,141468399,Government Grants Refundable,656795
202001089349300505,141468399,Conditional asset retirement obligation,70208
202001089349300505,141468399,Capital Lease Obligation,24748
202001089349300505,141468399,Service Contract Liabilty,1566400
202000569349300100,431007642,DEPOSIT LIABILITIES,135511
202000569349300100,431007642,ACCRUED SALARIES AND PAYROLL DEDUCTIONS,342161
202000569349300100,431007642,CHARITABLE GIFT ANNUITIES PAYABLE,35474
202000569349300100,431007642,PERKINS FCC LIABILITY,559362
202000569349300100,431007642,ACCRUED INTEREST PAYABLE,45704
202000569349300100,431007642,SALES TAX PAYABLE,1124
202000569349300100,431007642,BANK OVERDRAFT,651988
202000569349300100,431007642,CAPITAL LEASE PAYABLE,710978
202041199349300124,240795445,ANNUITY PAYMENT LIABILITY,18117947
202041199349300124,240795445,POSTRETIREMENT BENEFIT LIABILI,50678000
202041199349300124,240795445,FIN47 ASSET RETIREMENT OBLIGAT,4046596
202041199349300124,240795445,DEPOSITS HELD FOR OTHERS,1179201
202041199349300124,240795445,REFUNDABLE STUDENT LOANS,1357844
202041199349300124,240795445,OTHER LIABILITIES,1211064
202041199349300124,240795445,P3 FINANCING OBLIGATION,40120588
202041199349300124,240795445,RATE SWAP LIABILITY,4481960
202002309349302630,042767880,PENSION LIABILITY,9753380
202002309349302630,042767880,ESTIMATED SETTLEMENTS 3RD PARTY PAYABLE,1098073
202002309349302630,042767880,DUE TO AFFILIATES,5645403
202002309349302630,042767880,ASSET RETIREMENT OBLIGATIONS,1120894
202002309349302630,042767880,NURSING SCHOOL LONG TERM LIABILITIES,576804
202002309349302630,042767880,SELF-INSURANCE RESERVES,4149543
202002309349302630,042767880,DEFERRED RENT,107052
202002309349302630,042767880,CAPITAL LEASE,129153
202030579349301123,362225483,Advance From Funding Agency,920774
202030579349301123,362225483,Notes Payable,1017110
202040539349300719,420686467,DUE TO US GOVT-PERKINS LOAN,5593589
202040539349300719,420686467,ANNUITY PAYABLE,843437
202040539349300719,420686467,DEPOSITS HELD ON BEHALF OTHERS,486059
202040539349300719,420686467,LIABILITY TO LIFE INCOME BENEFICIARIES,915866
202040539349300719,420686467,ACCRUED PENSION COST,1677450
202040539349300719,420686467,OTHER LIABILITY,9200
202040539349300719,420686467,STATE OF IOWA ENERGY LOAN,2547073
202040539349300719,420686467,CAPITAL LEASES,513771
202040539349300719,420686467,LINE OF CREDIT,500000
202040539349300719,420686467,ACCRUED LOSS ON INTEREST RATE SWAPS,1181669
201921789349300112,446000294,GOVERNMENT LOAN PAYMENTS,458327
201921789349300112,446000294,RELATED PARTY PAYABLES,4486749
201921789349300112,446000294,DEPOSITS,80684
201943059349300819,750959996,RENT DEPOSITS,14565
202000699349300920,160743140,FEDERAL PERKINS LOAN PROGRAM,22724309
202000699349300920,160743140,ASSET RETIREMENT OBLIGATIONS,22439229
202000699349300920,160743140,ASC 715 POSTRETIREMENT BENEFITS OBLIGATION,130298534
202000699349300920,160743140,ALL OTHER,4019585
202001839349302160,446000294,GOVERNMENT LOAN PAYMENTS,460864
202001839349302160,446000294,RELATED PARTY PAYABLES,4286749
202001839349302160,446000294,DEPOSITS,89084
202041159349301224,521699641,ANNUITY OBLIGATION,174528
202041159349301224,521699641,CAPITAL LEASE OBLIGATION,37784
202041159349301224,521699641,REFUNDABLE ADVANCES,1061907
202021549349301942,741613878,Interest Rate Swap Liability,66183087
202021549349301942,741613878,Assets Held of Behalf of Others,44694028
202021549349301942,741613878,Other Liabilities - Gift Annuities,980456
202021349349300332,230973290,ANNUITIES PAYABLE,835428
202021349349300332,230973290,ACCRUED PENSION PLAN,563129
202021209349301532,141338371,U.S. GOVERNMENT ADVANCES,985860
202041339349302504,580566205,ASSET RERTIREMENT OBLIGATIONS,2021434
202041339349302504,580566205,COMMITMENTS AND CONTIGENCIES,1743426
202041339349302504,580566205,CAPITAL LEASE OBLIGATION,379381
202021839349301637,410684657,FEDERAL CAPITAL CONTRIBUTION - PERKINS,5618200
202021839349301637,410684657,ASSET RETIREMENT OBLIGATION,182785
202031979349307063,430653611,Federal income taxes
202031979349307063,430653611,Deposits and advances,29945494
202031979349307063,430653611,Professional liability,84235595
202031979349307063,430653611,Liabilities under split-interest agreements,38805550
202031979349307063,430653611,Government supported student loans,34981395
202031979349307063,430653611,Rounding,-122
202040509349300019,042002060,STUDENT DEPOSITS,190589
202040509349300019,042002060,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,658856
202040509349300019,042002060,CAPITAL LEASE OBLIGATION,737003
202040509349300019,042002060,HEDGING INSTRUMENT,1045084
201913199349310616,237001501,RESERVE FOR FRINGE BENEFITS,173074
202041959349303829,430694556,REFUNDABLE GOVERNMENT LOANS,1125104
202041959349303829,430694556,ASSET RETIREMENT OBLIGATION,225127
202041959349303829,430694556,CONTRACT LIABILITIES,1160864
202021209349301592,250964126,ANNUITIES PAYABLE,1086798
202021209349301592,250964126,STUDENT DEPOSITS,619041
202021209349301592,250964126,"NOTE PAYABLE, RELATED PARTY",1500000
202021629349301692,310536647,DEPOSITS,1683212
202021629349301692,310536647,ANNUITIES AND TRUSTS PAYABLE,2228553
202021629349301692,310536647,ADVANCE FROM GOVERNMENT FOR FEDERAL,1944027
202031049349300833,570474291,US Government Loan Funds Refundable,2866320
202031049349300833,570474291,Other Liabilities,559263
202031049349300833,570474291,Interest rate swap,2823726
202031619349301713,240795686,DEFERRED GIVING LIABILITY,18318601
202031619349301713,240795686,POST RETIREMENT BENEFITS,47478000
202031619349301713,240795686,COND. ASSET RETIREMENT OBLIGATION,1749968
202031619349301713,240795686,INT. RATE HEDGE/SWAP AGREEMENTS,14265462
202010849349300101,610444708,ANNUITIES PAYABLE,309186
202021969349302687,340714777,GOVERNMENTAL LOAN PROGRAM,1611096
202031359349303738,840404231,ANNUITY AND LIFE INTEREST OBLIGATIONS,9325789
202031359349303738,840404231,FEDERAL PERKINS LOAN PROGRAM - REFUNDABLE,14640915
202041959349302944,010212542,Advances from Federal Government,1432492
202012139349300416,042152671,REFUNDABLE US GOVERNMENT STUDENT LOANS,672076
202012139349300416,042152671,DEFERRED TAX,702000
202020199349300152,134025667,Due to Vijaiantie Kellawhan,95000
202031909349300538,340733165,STUDENT DEPOSITS,37777
202031909349300538,340733165,STUDENT LOANS,1350388
202031909349300538,340733165,GIFT ANNUITIES,120863
202031909349300538,340733165,INTEREST RATE SWAP,125719
202021199349301122,540505922,US Government grants refundable,884345
202021199349301122,540505922,Interest rate swap agreement liability,999848
202041339349302559,410693970,ANNUITY OBLIGATIONS,6063550
202041339349302559,410693970,ASSET RETIREMENT OBLIGATIONS,3320055
202041339349302559,410693970,INTEREST RATE SWAP,1395352
202041339349302559,410693970,OTHER LIABILITIES,38245562
202041339349302559,410693970,STUDENT LOAN ADVANCES,4309727
202031209349300228,231543518,LOAN PAYABLE RELATED PARTY,2485623
202010939349300011,591407629,CUSTODIAL FUNDS,148055
202010939349300011,591407629,FUTURE INTEREST PAYABLE,132739
202010939349300011,591407629,STUDENT AND FACULTY CREDIT BALANCES,33443
202011299349301766,340714629,ANNUITY OBLIGATIONS,4289933
202011299349301766,340714629,US GOVERNMENT ADVANCES FOR PERKINS LOANS,2125692
202011299349301766,340714629,ASSET IMPAIRMENT EXTIMATES,893919
202011299349301766,340714629,FUNDS HELD FOR STUDENT GROUPS,723854
202000599349300830,610444650,FUTURE PYMT LIAB FOR ANNUITIES,13210300
202000599349300830,610444650,AGENCY FUNDS,689479
202000599349300830,610444650,REVOCABLE GIFT AGREEMENTS,61000
202000599349300830,610444650,WORKERS COMP - LONG TERM PORTION,66000
202000599349300830,610444650,INTEREST RATE SWAP,5077000
202000599349300830,610444650,457(B) PLAN,343546
202000599349300830,610444650,Asset Retirement Obligation LT,824952
202000599349300830,610444650,Deferred Financing Expenses,-288507
202002309349303565,132905207,PREPAID TUITION,100
202002309349303705,954118740,LOANS PAYABLE,185010
202001089349300310,930741999,OTHER LIABILITIES,30104
202001959349303965,421315493,ADVANCE FROM FED GOVERNMENT - ST LOA,1624490
202001959349303965,421315493,REFUNDABLE DEPOSITS,281437
202021839349301407,520610538,DUE TO AFFILIATES,70674644
202021839349301407,520610538,OTHER LIABILITIES,18923813
202021839349301407,520610538,MALPRACTICE,17833127
202021839349301407,520610538,MALPRACTICE REINSURANCE,0
202021839349301407,520610538,ADVANCES FROM 3RD PARTY PAYORS,5561755
202000569349300235,231352692,FUNDS HELD IN CUSTODY FOR OTHERS,281451
202000569349300235,231352692,CAPITAL LEASE OBLIGATIONS,349369
202000569349300235,231352692,ADVANCES FROM US GOVERNMENT FOR STUDENT LOANS,556460
202041559349301219,042463847,Advances from Government for Federal Student Loans,737066
202020249349301017,383336473,OTHER ACCRUED LIABILITIES,155900
202020249349301017,383336473,ACCRUED VACATION,12375
202030229349300018,560686603,U.S. GOVERNMENT FUNDS,213343
202030229349300018,560686603,AGENCY FUNDS,96115
202000929349300905,042199867,GOVERNMENT ADVANCES - STUDENT,162881
202020879349300512,390826049,ANNUITIES PAYABLE,299562
202020879349300512,390826049,ACCRUED POSTRETIREMENT BENEFIT,2240459
202020879349300512,390826049,CONDITIONAL ASSET RETIREMENT OBLIGATION,843535
202030929349300223,756001300,OTHER LIABILITIES,962398
202030929349300223,756001300,ANNUITIES PAYABLE,822460
202030929349300223,756001300,ROOM AND KEY DEPOSITS,66859
202030929349300223,756001300,STATE FINANCIAL AID TO BE AWARDED,20893
202030929349300223,756001300,AGENCY ACCOUNTS,170786
202021279349302122,231352202,OBLIGATION UNDER CAPITAL LEASE,250822
202021279349302122,231352202,DUE TO AFFILIATES,26505923
202021279349302122,231352202,ACCRUED PENSION LIABILITY,21090823
202021279349302122,231352202,DEFERRED REVENUE,14880
202021279349302122,231352202,ESTIMATED MALPRACTICE LIABILITY,1580034
202021279349302122,231352202,SERP LIABILITY,206719
202021279349302122,231352202,DEFERRED COMP INSURANCE,778722
202021279349302122,231352202,PA SALES TAX PAYABLE,944
202041269349300509,470376525,US GOVT STUDENT LOANS,889769
202041269349300509,470376525,CUSTODIAL FUNDS,432291
202041269349300509,470376525,ANNUITIES PAYABLE,724292
202041269349300509,470376525,ASSET RETIREMENT OBLIGATION,1326039
202021359349302647,952798775,INTEREST RATE EXCHANGE LIABILITY,1037944
202021359349302647,952798775,ENDOWMENT ASSETS HELD FOR CONCORDIA UNIVERSITY FOUNDATION,5893610
202021359349302647,952798775,DUE TO CONCORDIA UNIVERSITY IRVINE FOUNDATION,152603
202001989349300500,560547478,Federal income taxes
202001989349300500,560547478,Capital Lease Obligations,428357
202030179349300723,540505892,Trust & Annuity Obligation,840207
202030179349300723,540505892,Amounts Held for Others,241621
202030179349300723,540505892,Student & Other Deposits,194616
202011069349300636,560529982,ANNUITIES PAYABLE,942265
202011069349300636,560529982,DEPOSITS HELD IN CUSTODY FOR OTHERS,43364
202011069349300636,560529982,LOAN FUNDS REFUNDABLE,1340452
202011069349300636,560529982,OTHER CURRENT LIABILITIES,4380011
202011069349300636,560529982,BOND PREMIUM,962207
202041899349301304,240795508,CREDIT BALANCES ACCOUNTS REC,2602027
202041899349301304,240795508,DUE TO THIRD PARTY PAYORS,1373672
202041899349301304,240795508,MALPRACTICE LOSS RSRV IBNR,999000
202041899349301304,240795508,ACC NON QUALIFIED PENS,684896
202041899349301304,240795508,OTHER LIABILITES,137055
201913199349319301,770495439,Accrued Rent,92300
201913199349319301,770495439,Outstanding Payroll Checks,7160
201913199349319301,770495439,Payroll Liability,20087
201913199349319301,770495439,Rent Deposit,3000
202001179349300200,042225850,GRANTS REFUNDABLE,553958
202001179349300200,042225850,ANNUITY OBLIGATIONS,43459
202001179349300200,042225850,DUE TO FRIENDS OF ELMS,91162
202011919349300441,440617326,STUDENT DEPOSITS,132659
202011919349300441,440617326,GOVT LOAN OBLIGATIONS,1059299
202011919349300441,440617326,CAPITAL LEASE OBLIGATIONS,114735
202040509349300304,620544854,PAYABLES RELATED TO THIRD PARTIES,746954
202012449349301131,730568096,LIFE LOANS PAYABLE,43604
202012449349301131,730568096,LEASE PAYABLE - EQUIPMENT,18905
202012449349301131,730568096,AGGREGATE RESERVES LIFE,221062
202012449349301131,730568096,INTERCOMPANY ACCOUNTS,2054405
202012449349301131,730568096,DUE TO AFFILIATE - TRACO ADVERTISIN,262443
202011399349300021,250496976,FEDERAL LOAN PROGRAM,2441495
202031979349305363,200940772,DUE TO DISTRICT,1253235
202031979349305363,200940772,COMPENSATED ABSENCES PAYABLE,691437
202031979349305363,200940772,PENSION DEFERRED INFLOWS,250830
202031979349305363,200940772,FRS PENSION LIABILITY,2245924
202031979349305363,200940772,HIS PENSION LIABILITY,1122201
202031979349305363,200940772,OPEB LIABILITY,298694
202031979349305363,200940772,OPEB DEFERRED OUTLFOWS,16050
202031979349305363,200940772,HIS DEFERRED INFLOW,159686
202031979349305363,200940772,DUE TO OTHERS - AGENCY FUNDS,204729
202001479349300865,460225483,Estimated third-party payor settlements,182069
202001479349300865,460225483,Derivative liability,448239
202021969349302647,951890710,FUNDS HELD FOR OTHERS,1412930
202021969349302647,951890710,FEDERAL STUDENT LOAN FUNDS,2097581
202011329349300901,231657958,STUDENT DEPOSITS AND ADVANCE PAYMENTS,764876
202011329349300901,231657958,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,61884
202001359349303250,250717890,CAPITAL LEASE OBLIGATION,9117735
202032549349300528,135648615,Gift annuity liability,800351
202041979349304609,710448822,Capital Lease Obligations,5171
202011329349302126,941156646,ADVANCES FROM FEDERAL GOVT FOR STUDENT LOANS,452751
201913179349303996,470378779,THIRD PARTY REIMBURSEMENT CONTRACTS,912273
201913179349303996,470378779,ACCRUED INTEREST PAYABLE,97927
201913179349303996,470378779,MALPRACTICE RESERVE,470000
201923199349310107,420698265,ASBESTOS REMOVAL LIABILITY,6563113
201923199349310107,420698265,DUE TO AFFILIATES,84901433
201923199349310107,420698265,LONG-TERM RETENTION INCENTIVES,2475998
201923199349310107,420698265,SELF-INSURANCE RESERVE,6169527
201923199349310107,420698265,HEALTH AND WELFARE BENEFITS RESERVE,1467859
201923199349310107,420698265,DEFINED BENEFIT RETIREMENT PLAN LIABILITY,1560351
201923199349310107,420698265,MISCELLANEOUS LIABILITY,1592997
202030579349300038,420680460,ANNUITIES PAYABLE,1182703
202030579349300038,420680460,INTEREST RATE SWAP AGREEMENT LIABILITY,4727539
202030579349300038,420680460,REAL ESTATE DEPOSITS,59353
202030579349300038,420680460,AGENCY FUND,227040
202030579349300038,420680460,FIN 47 LIABILITY,1590934
202021999349300602,264078735,Related party,488479
201913109349302006,954003255,PAYROLL TAXES,2906
202001359349300800,560543261,ANNUITIES PAYABLE,680311
202001359349300800,560543261,CAPITAL LEASE OBLIGATION,557656
202001359349300800,560543261,ASSET RETIREMENT OBLIGATION,355000
202001359349300800,560543261,STUDENT DEPOSITS,840724
202001329349302540,210634981,BONDS PAYABLE,11848045
202001329349302540,210634981,CONDITIONAL ASSET RETIREMENT,1020369
202001329349302540,210634981,OTHER LIABILITIES,203160
202001329349302540,210634981,ANNUITY PAYMENT LIABILITY,61450
202030979349300118,340714687,DEPOSIT AND OTHER,1801108
202030979349300118,340714687,ANNUITY OBLIGATIONS,1554650
201923199349310042,930433696,CAPITAL LEASE OBLIGATION,230039
201923199349310042,930433696,ANNUITIES PAYABLE,218179
201923139349300707,420681049,STUDENT DEPOSITS,621823
201923139349300707,420681049,US GOVT GRANTS REFUNDABLE,840864
201923139349300707,420681049,INTEREST RATE SWAP LIABILITY,193812
202001639349300110,640303093,Federal income taxes
202001639349300110,640303093,Capital lease obligation,23043
202011059349300821,741109633,ACTUARIAL LIABILITY - ANNUITIES PAY,2183257
202011059349300821,741109633,INTERCOMPANY PAYABLE - DUE TO TRINITY TIGERS INVESTMENT CORPORATION,3323363
202041209349301154,231930438,DUE TO AFFILIATE,681887
202031699349301908,550357021,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,109963
202031699349301908,550357021,RESTRICTED DEPOSITS HELD BY TRUSTEE,328396
202031429349300508,231484178,UNITRUST AND ANNUITY OBLIGATIONS,2909961
202031429349300508,231484178,FUNDS HELD FOR OTHERS,60626
202031429349300508,231484178,OTHER LONG TERM LIABILITIES,203571
202040429349300919,750950119,Actuarial Liability for Annuities,262234
202000239349300325,043250289,LIQUIDATION EXPENSE ACCRUALS,31159
202041209349301534,370661496,ANNUITIES PAYABLE,1550687
202041209349301534,370661496,DEPOSITS HELD IN CUSTODY FOR OTHERS,749921
202041209349301534,370661496,ASSET RETIREMENT OBLIGATION,241782
202041209349301534,370661496,CAPITAL LEASE OBLIGATION,207483
202021509349300122,366112087,Deferred Compensation Payable,295001
202021509349300132,730587210,TRUST FUNDS HELD FOR OTHERS,4628259
202021509349300132,730587210,ADVANCES FROM FEDERAL GOVERNMENT,1951886
202021509349300132,730587210,DEPOSITS,1341568
202021509349300132,730587210,OTHER LIABILITIES,466873
202021399349301232,314421101,ANNUITIES PAYABLE,292707
202021399349301232,314421101,DEFERRED COMPENSATION,2638597
202021289349301637,131834089,DUE TO AFFILIATE,876486
202021289349301637,131834089,ACCRUED EXPENSES,35236
202021289349301637,131834089,CREDIT LINE PAYABLE,680
202021289349301637,131834089,OTHER LIABILITES,21000
202021289349301637,131834089,ACCRUED SALARIES,12696
202021289349301637,131834089,DEFERRED RENT,13476
202031329349301208,911849962,LINE OF CREDIT,100000
202041899349301719,750859801,Deposits,10
202001679349301450,370661228,LINE OF CREDIT,8000000
202001679349301450,370661228,ANNUITIES PAYABLE,3057062
202011969349300606,340714689,LIFE INCOME ANNUITY OBLIG.,8659
202011969349300606,340714689,FAIR VALUE OF INTEREST RATE SWAP,4432873
202011969349300606,340714689,REFUNDABLE LOAN PROGRAMS,375823
202011969349300606,340714689,CAPITAL LEASE OBLIGATIONS,277094
202011969349300806,560767736,ANNUITY PAYABLE,419047
202011969349300806,560767736,OBLIGATIONS UNDER CAPITAL LEASE,324023
202031539349300028,150543659,FEDERAL & OTHER LOAN PROGRAMS,8511371
202031539349300028,150543659,CONDITIONAL ASSET RETIREMENT O,5635019
202031539349300028,150543659,POST RETIREMENT BENEFIT,14053694
202031539349300028,150543659,PRESENT VALUE OF ANNUITY PAYME,5918249
202031539349300028,150543659,LOAN PLEDGE LIABILITY,68177
202031539349300028,150543659,MISCELLANEOUS,6570834
202041359349303569,941196198,CAPITAL LEASE,141662
202031059349301343,620465076,Interest Rate Swaps,945939
202000419349300420,741109748,ADVANCES FROM US GOV'T FOR STUDENT LOANS,3223916
202000419349300420,741109748,LIABILITIES RELATED TO SPLIT-INTEREST AGREEMENTS,2984740
