object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202001639349300110,640303093,Land Held for Investments,16700000,F
202001639349300110,640303093,Artifacts and Artwork,4200050,F
202011059349300821,741109633,HEDGE FUNDS,144043582,F
202011059349300821,741109633,PRIVATE EQUITY/VENTURE CAPITAL,87256623,F
202011059349300821,741109633,REAL ESTATE,16544183,F
202011059349300821,741109633,OTHER ALTERNATIVE INVESTMENTS,19884879,F
202011059349300821,741109633,MINERAL AND SURFACE INTERESTS,59421972,F
202021509349300122,366112087,Other Equity Investments,56438912,F
202021509349300122,366112087,Alternative Investments,113182874,F
202041899349300429,576000734,LAND HELD FOR INVESTMENT,85376,C
202041899349300429,576000734,MONEY MARKET,405485,F
202041899349300429,576000734,MUTUAL FUNDS,9917364,F
202041899349301719,750859801,Beneficial Interest in Trusts,11551793,C
202041899349301719,750859801,Perpetual Trusts held by Others,27295952,C
202011969349300806,560767736,ALTERNATIVE INVESTMENTS,14479735,F
202031539349300028,150543659,HEDGE FUNDS,45717830,F
202031539349300028,150543659,PRIVATE EQUITY,13278615,F
202031539349300028,150543659,VENTURE CAPITAL,7818619,F
202031539349300028,150543659,REAL ASSETS,5215661,F
202031539349300028,150543659,INTERNATIONAL EQUITY,35122818,F
202000419349300420,741109748,ALTERNATIVE INVESTMENTS,28681436,F
202000419349300420,741109748,ENDOWMENT FUND AND BENEFICIAL INT TRUSTS,13364935,C
202000419349300420,741109748,MINERAL RIGHTS AND ROYALTIES,1594962,F
202000419349300420,741109748,SHORT-TERM INVESTMENTS,1612518,F
202000419349300535,042596491,EQUITY MUTUAL FUNDS,116360,F
202031989349301008,310604719,INVESTMENTS CASH AND CASH EQUIVALENT,5834435,F
202021399349301552,381374230,DOMESTIC COMMON STOCKS,43160684,F
202021399349301552,381374230,GOVERNMENT & AGENCY BONDS,5046486,F
202021399349301552,381374230,CORPORATE BONDS,32067037,F
202021399349301552,381374230,HEDGE FUNDS,89461566,F
202021399349301552,381374230,REAL ESTATE,26282981,F
202021399349301552,381374230,OTHER,2227490,F
202021399349301552,381374230,ALTERNATIVES,96390343,F
202021369349304527,581216007,INVESTMENTS,3862745,F
202021369349304527,581216007,MONEY MARKET FUNDS,9372258,F
202031369349303093,580566133,Equities - Domestic,44676299,F
202031369349303093,580566133,Equities - International,42675685,F
202031369349303093,580566133,Private Equities,8222766,F
202031369349303093,580566133,Alternative Strategies,39469365,F
202031369349303093,580566133,Real Assets,6765847,F
202031369349303093,580566133,Beneficial Interest in Perpetual Trusts,4418672,F
202031369349303093,580566133,Timber,26060114,F
202031369349303093,580566133,Other,759363,F
202001369349300715,310537486,CHI OPERATING INVESTMENT PROGRAM,380425576,F
202000789349301225,930386908,Alternative investments,498070965,F
202031369349304568,131967321,LIMITED PARTNERSHIP INTERESTS,20526869,F
202031369349304568,131967321,HEDGE FUNDS,77377220,F
202030299349300713,930401259,Beneficial Interest in Assets Held by Others,251932000,F
202030299349300713,930401259,Private Equity Investments,488000,F
202011059349300936,362167770,LIQUID MARKET FUND,5024596,F
202011059349300936,362167770,SECOND MORTGAGES FOR EMPLOYEES,589828,F
202011059349300936,362167770,ALTERNATIVE INVESTMENTS,79143328,F
202011059349300936,362167770,INTEREST RATE SWAP,187956,F
201943199349309934,390806297,ALTERNATIVE INVESTMENTS,174500256,F
202021769349301967,270716971,FIXED INCOME SECURITIES,3178266,F
202021049349300752,350868096,ALTERNATIVE INVESTMENTS,138737565,F
202011369349304416,362167842,ENDOWMENT INVESTMENTS,8976775,C
202011369349304416,362167842,PLANNED GIVING ANNUITY,8440,C
202011369349304441,951664100,Limited partnerships - alternative assets,37738792,F
202011369349304441,951664100,Trust deed loans,430919,F
202011369349304441,951664100,Other assets,531856,F
202011329349302301,042103607,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,22667825,F
202002259349301610,362167060,Hedge Funds,255631501,C
202002259349301610,362167060,Private Equity Funds,216869484,C
202002259349301610,362167060,Private Equity Funds,17241452,F
202002259349301610,362167060,Other Investments,9187591,F
202021479349300512,344431169,HEDGE FUNDS OF FUNDS,9404455
202021479349300512,344431169,PRIVATE EQUITY FUNDS,2923929
202021479349300512,344431169,LIMITED PARTNERSHIP INTERESTS,178701
202021479349300512,344431169,REAL ESTATE FUNDS,947471
202020699349300327,131628149,Domestic Equities,10387789,F
202020699349300327,131628149,International Equities,43737323,F
202020699349300327,131628149,Fixed Income,33895030,F
202020699349300327,131628149,Hedged Strategies,97607567,F
202020699349300327,131628149,Private Equity,98138310,F
202020699349300327,131628149,Real Estate,403835,F
202041089349300129,951643389,OTHER INVESTMENTS,40379,C
202041089349300129,951643389,ASSETS HELD BY OTHERS,619286,F
202041089349300129,951643389,PRIVATE EQUITY PSHIPS,8322985,F
202041089349300129,951643389,MULTI-HEDGE STRATEGIES,14253677,F
202041089349300129,951643389,INFLATION HEDGING,4507310,F
202041089349300129,951643389,COMMON TRUST FUNDS,24756417,F
202041089349300129,951643389,GLOBAL EQUITIES,50617298,F
202041089349300129,951643389,FIXED INCOME,28543865,F
202041069349300829,341018992,Equity real estate,80930,F
202041069349301114,042103545,EQUITIES,1197685226,F
202041069349301114,042103545,REAL ESTATE,107572256,F
202041069349301114,042103545,FIXED INCOME,149549280,F
202041069349301114,042103545,CASH,208525782,F
202031639349300323,046130872,NON-US EQUITY FUND,15048916,F
202031639349300323,046130872,HEDGE FUND,7028049,F
202031639349300323,046130872,REAL ASSET,4390269,F
202031639349300323,046130872,PRIVATE EQUITY,18232677,F
202031639349300323,046130872,PRIVATE PARTNERSHIPS,506520,F
202031639349300323,046130872,POOLED LIFE INCOME FUND,100134,F
202001049349300960,951921340,DOMESTIC EQUITY FUNDS,67903665,F
202001049349300960,951921340,CORPORATE BOND FUNDS,8817018,F
202001049349300960,951921340,MULTI-STRATEGY HEDGE FUND OF FUNDS,14457689,F
202001049349300960,951921340,PRIVATE MARKETS FUND INVESTMENT,2147528,F
202001079349300310,390977529,Financial derivatives and other financial products
202001079349300310,390977529,Closely-held equity interests
202001079349300930,541061178,Venture Capital,3277936,F
202001079349300930,541061178,Hedge Funds,538937,F
202001079349300930,541061178,Real Estate,85419,F
202001079349300930,541061178,Commodities,337928,F
202042319349300104,042103612,PRIVATE EQUITY & VENTURE CAPITAL,3198448,F
202042319349300104,042103612,ABSOLUTE RETURN & HEDGED EQUITY,17289266,F
202042319349300104,042103612,CREDIT RELATED,3724374,F
202042319349300104,042103612,REAL ASSET,2449216,F
202021369349301537,221494434,WELLINGTON SMALL CAP VALUE,4082830,F
202021369349301537,221494434,AETOS PRIME PORTFOLIO,6636598,F
202021369349301537,221494434,MULTI-STRATEGY EQUITY FUND,18578052,F
202021369349301537,221494434,WELLINGTON OPPORTUNISTIC,4039670
202011369349303686,042103547,ALTERNATIVES-HEDGE,610813080,F
202011369349303686,042103547,ALTERNATIVES-NATURAL RESOURCES,88015837,F
202011369349303686,042103547,ALTERNATIVES-PRIVATE,482985683,F
202011369349303686,042103547,NON-MARKETABLE ALTERNATIVES,12527991,F
202011369349303686,042103547,ALTERNATIVES-REAL ESTATE,378789257,F
202011369349303686,042103547,RESIDUAL ASSET NOTE RECEIVABLE,62366331,F
202031969349301103,516000297,LIMITED PARTNERSHIPS,933183224,F
202031969349301103,516000297,FUNDS HELD IN TRUST,78655355,F
202031969349301103,516000297,MORTGAGES,645356,F
202031969349301103,516000297,OTHER,7441403,F
202001579349300725,310537516,US Government & Agency Obligations,22148048,F
202001579349300725,310537516,Corporate Stocks & Stock Funds,140501038,F
202001579349300725,310537516,Corporate Bonds & Bond Funds,137136625,F
202001579349300725,310537516,Alternative Investments,16134158,F
202001579349300725,310537516,Mortgage and Asset-Backed Securities,15720007,F
202001579349300725,310537516,Real Assets,9881063,F
202021549349300417,231352354,ALTERNATIVE INVESTMENTS,14698068,F
202021549349300417,231352354,CSV LIFE INSURANCE POLICIES,379310,F
202011839349300011,580619030,LORENTZSON / HYATT,3723774,F
202011839349300011,580619030,CONSOLIDATED ENDOW.,1562973,F
202011839349300011,580619030,RESSEAU LOAN,123451,F
202011839349300011,580619030,GOIZETTA FOUNDATION,432677,F
202011839349300011,580619030,BROWN ESTATE-GBF,3437762,F
202031349349301523,150532082,DOMESTIC EQUITIES,459684555,F
202031349349301523,150532082,FOREIGN EQUITIES,1066411758,F
202031349349301523,150532082,HEDGED EQUITIES,2525951,F
202031349349301523,150532082,PRIVATE EQUITIES,1616088269,F
202031349349301523,150532082,FIXED INCOME ASSET BACKED SEC,24953724,F
202031349349301523,150532082,FIXED INCOME CORPORATE BONDS,99039640,F
202031349349301523,150532082,FIXED INCOME EQUITY PSHIPS,509389019,F
202031349349301523,150532082,FIXED INCOME & MARKETABLE SEC.,2626413484,F
202001329349303050,710239576,Investments in private investment companies,13545721,F
202001329349303050,710239576,Private equity investments,5462469,F
202001329349303050,710239576,Charitable trust investments,1126351,F
202001329349303050,710239576,Real estate,765974,F
202001329349303050,710239576,Oil and gas rights,506024,F
202001329349303050,710239576,Cash surrender value of life insurance,220313,F
202001329349303050,710239576,Artwork,89225,F
202000809349301200,370661494,MORTGAGES AND NOTES,392294,C
202000809349301200,370661494,OTHER,7569712,C
202000809349301200,370661494,REAL ESTATE & FARMS,11207237,F
202000809349301200,370661494,LIFE INSURANCE POLICIES,997658,F
202001329349301755,314379515,HEDGE FUND - FUND OF FUNDS,7567073,F
202001329349301755,314379515,PRIVATE EQUITY FUNDS,20586920,F
202001329349301755,314379515,EQUITIES,2366494,F
202011059349301801,240795495,SILCHESTER INTERNATIONAL INVESTORS,13082481,F
202011059349301801,240795495,ABS OFFSHORE SPC CLASS B,9684345,F
202011059349301801,240795495,GROSVENOR CAPITAL MANAGEMENT,15395510,F
202011059349301801,240795495,"MFS INTERNATIONAL GROWTH, LLC",12268224,F
202011059349301801,240795495,"IR&M CORE BOND FUND, LLC",18864033,F
202011059349301801,240795495,MERCER PIP IV LP,2719094,F
202011059349301801,240795495,"ABBOTT CAPITAL PRIVATE EQUITY FUND VII, L.P.",3024983,F
202011059349301801,240795495,"PARK STREET CAPITAL PRIVATE EQUITY FUND XI, L.P",1868995,F
202011059349301801,240795495,MERCER HEDGE FUND INVESTORS SP-I,11307496,F
202011059349301801,240795495,APOLLO TOTAL RETURN FUND,8147173,F
202011059349301801,240795495,"HARBOURVEST 2017 GLOBAL FUND, L.P.",2925594,F
202011059349301801,240795495,MERCER PIP V LP,513204,F
202020839349300307,340714681,MULTI-STRATEGY FUNDS,32528672,F
202020839349300307,340714681,HEDGED EQUITY FUNDS,36380119,F
202020839349300307,340714681,PRIVATE EQUITY FUNDS,6215053,F
202020839349300307,340714681,INVESTMENT IN MURPHY HALL,14066035,C
202001359349304415,310536715,REAL ESTATE / PE PARTNERSHIPS / HEDGE FUNDS,296556367,F
202000879349300630,570329786,Financial derivatives and other financial products
202000879349300630,570329786,Closely-held equity interests
202000879349300630,570329786,Deposits held with trustees/Other,2301773,F
202030379349300923,381359570,NOW ACCOUNT,3152964,F
202030379349300923,381359570,CD,1332611,F
202030379349300923,381359570,ELCA CONTRACT,15644,F
202030379349300923,381359570,RESTRICTED CHECKING,14975,F
202030379349300923,381359570,MM,508,F
202011959349302221,520591691,HEDGE FUNDS,39657565,F
202011959349302221,520591691,REAL ESTATE,11309489,F
202011959349302221,520591691,LIMITED PARTNERSHIPS,19038320,F
202011959349302226,362182171,Partnership Investments,52776053,C
202011539349301856,952415066,MUTUAL FUNDS,2961235,F
202011059349301951,250981156,COMMINGLED FUNDS,36839971,F
202011059349301951,250981156,FIXED INCOME,17615346,F
202011049349300736,580633971,HEDGE FUNDS,89678456,F
202011049349300736,580633971,PRIVATE EQUITY FUNDS,7513689,F
202011049349300736,580633971,DISTRESSED OPPORTUNITY FUNDS,356059,F
202011049349300736,580633971,EMERGING MARKETS,373737,F
202011049349300736,580633971,SENIOR DIRECT LOAN FUNDS,375994,F
202011049349300736,580633971,REAL ESTATE FUNDS,5473648,F
202040769349301389,350868158,Beneficial interest in community foundation & perpetual trusts,1748979,F
202040769349301389,350868158,Alternative investments,6188138,F
202040769349301389,350868158,RELIGIOUS AFFILIATE ENDOWMENT FUND POOL,203819425,F
202040769349301389,350868158,Catholic Endowment Fund,3674369,F
202040769349301389,350868158,Certificates of Deposit,2009215,F
202030589349300823,560530003,PERPETUAL TRUSTS,1422483,F
202030589349300823,560530003,POOLED INVESTMENTS,1021488,F
202030589349300823,560530003,NON-PERPETUAL TRUST,22764968,F
202030589349300823,560530003,ALTERNATIVE INVESTMENTS,1366242,F
202011279349301111,240795460,Alternative investments (Hedge/PE/Asset),33317992,F
202041339349302114,541251090,EQUITY SECURITIES,514320,F
202041339349302114,541251090,CORPORATE BONDS,75062,F
202021929349303057,520591685,RESTRICTED INVESTMENT FUNDS,34851736,F
202021929349303057,520591685,BOARD DESIGNATED,34125870,F
202031979349302188,131624225,ALTERNATIVE/OTHER INVESTMENTS,362628984,F
202031359349301613,131740451,NONPUBLIC EQUITY FUNDS,185930996,F
202031359349301613,131740451,HEDGE FUNDS,224338883,F
202031359349301613,131740451,PRIVATE CAPITAL FUNDS,302472430,F
202031359349301613,131740451,OTHER,1922518,F
202041009349300024,750827465,FUNDS HELD IN TRUST BY OTHERS,86355504,F
202041009349300024,750827465,LIMITED PARTNERSHIPS,734187656,F
202041009349300024,750827465,INTEREST RATE CAP,0,F
202041009349300024,750827465,HEDGE FUNDS,308898824,F
202011299349301031,352158366,Funds held by others and irrevocable trusts,33046801,F
202011299349301031,352158366,CSV of Life Insurance,504712,F
202011299349301031,352158366,MEA Growth Pool,81083093,F
202010989349301321,620518288,ALTERNATIVE INVESTMENTS - LEVEL 1,1655880,F
202010989349301321,620518288,ALTERNATIVE INVESTMENTS - LEVEL 2,6948966,F
202010989349301321,620518288,ALTERNATIVE INVESTMENTS - LEVEL 3,2820500,F
202010989349301321,620518288,PRIVATE EQUITY FUNDS - LEVEL 3,3875871,F
202010989349301321,620518288,LAND AND OTHER INVESTMENTS,2274083,F
202011359349301721,480543715,CASH AND OTHER DEPOSIT ACCOUNTS,2050861,C
202011359349301721,480543715,CASH SURRENDER VALUE OF LIFE INSURAN,320043,C
202011549349301706,030179593,ALTERNATIVE INVESTMENTS,29443772,C
202011009349300821,240795506,BENEFICIAL INTEREST IN TRUSTS (BY OTHERS),7103252,F
202011009349300821,240795506,ALTERNATIVE INVESTMENTS,5129148,F
202011009349300821,240795506,FUNDS HELD IN TRUST FOR OTHERS,3991826,F
202031069349301408,951643334,COMMINGLED FUNDS,145712368,F
202031069349301408,951643334,ALTERNATIVE INVESTMENT FUNDS,214335681,F
202031069349301408,951643334,REAL ESTATE AND OTHER,2373000,F
202031359349301583,741233796,EQUITY FUNDS,94383178,F
202031359349301583,741233796,FIXED INCOME FUNDS,46524629,F
202031359349301583,741233796,HEDGE STRATEGIES FUNDS,28693635,F
202031359349301583,741233796,PARTNERSHIP INTERESTS,60217003,F
202031359349301583,741233796,PRIVATE CAPITAL LOAN FUND,7747456,F
202031359349301583,741233796,PRIVATE CREDIT FUND,5708527,F
202031359349301583,741233796,PRIVATE EQUITY,3600020,F
202031359349301583,741233796,STOCK INDEX FUNDS,8682986,F
202022179349300112,370661183,CERTIFICATES OF DEPOSITS,42574177,F
202022179349300112,370661183,OTHER INVESTMENT ASSETS,40639018,F
202022179349300112,370661183,MUTUAL FUNDS,33957882,F
202022179349300112,370661183,CORP. MORTGAGE/ASSET BACKED SE,8214943,F
202030719349301423,610448560,SECURITIES AND OTHER INVESTMENTS,23614694,F
202010709349300641,370661217,Closed end Mutual funds,8919928,F
202010709349300641,370661217,Bonds,3334429,F
202010709349300641,370661217,Funds held in Trust by others,1081268,F
202010709349300641,370661217,Certificates of Deposit,38389,F
202030739349301458,640428676,FLEXIBLE CAPITAL,8647040,F
202030739349301458,640428676,EQUITY - INTERNATIONAL,8879408,F
202030739349301458,640428676,EQUITY - DOMESTIC,7545204,F
202030739349301458,640428676,PRIVATE EQUITY,7601355,F
202030739349301458,640428676,FIXED INCOME - INTERNATIONAL,1544492,F
202030739349301458,640428676,NON-PUBLIC ST-BCC BANKSHARES,3900,C
202030739349301458,640428676,PUBLIC REAL ASSETS,4385106,F
202040499349301414,910473310,COMMODITIES,611860,F
202040499349301414,910473310,REAL ESTATE INVESTMENT,10924540,F
202040499349301414,910473310,NOTES REC. COLL/REAL ESTATE,23000,F
202040499349301414,910473310,SINGLE PREMIUM LIFE INS. POLICY,161317,F
202040499349301414,910473310,LIMITED PARTNERSHIPS,1373855,F
202040499349301414,910473310,PRIVATE EQUITY FUNDS,10272647,F
202040499349301414,910473310,CASH/SHORT TERM SECURITIES,7985849,F
202040499349301414,910473310,FIXED INCOME,8855407,F
202041899349300024,060646959,REAL ASSETS,124372000,F
202041899349300024,060646959,PRIVATE EQUITY,340073000,F
202030939349301133,560532297,LONG/SHORT EQUITIES FUND,1573580,F
202031369349304543,941581707,REAL ESTATE,7395837,F
202031369349304543,941581707,PRIVATE EQUITY FUNDS,5805843,F
202031369349304543,941581707,DISTRESSED DEBT FUNDS,249057,F
202031369349304543,941581707,STRATEGIC SOLUTIONS GLOBAL EQUITY FUND,23767083,F
202001289349301325,382410852,Acadian Global Managed Volatility Equity,6652577,F
202001289349301325,382410852,ArcLight Energy Partners VI,1807670,F
202001289349301325,382410852,Arrowgrass International Fund Ltd,4308648,F
202001289349301325,382410852,Columbia Capital Equity Partners VI,1610561,F
202001289349301325,382410852,Encap Energy Cap Fund,311401,F
202001289349301325,382410852,Henderson Park Real Estate Fund I,1019168,F
202001289349301325,382410852,H.I.G Advantage Buyout Fund,207178,F
202001289349301325,382410852,Oak Hill Capital Partners IV,1230337,F
202001289349301325,382410852,Oak Hill Strategic Credit Fund II,348721,F
202001289349301325,382410852,Parametric Defensive Equity Fund LLC,6642703,F
202001289349301325,382410852,"Walton Street RE Fund VIII, L.P.",991901,F
202001289349301325,382410852,"Warburg Pincus Private Equity XII, L.P.",1730776,F
202001289349301325,382410852,"Warburg Pincus Global Growth, L.P.",17457,F
202001289349301325,382410852,"WCP Real Estate Fund IV, L.P.",1872348,F
201933199349305448,351148835,Investment in University of Notre Dame Unitized Pool,6131886,F
202001369349304315,010215213,FIXED INCOME,11890000,F
202001369349304315,010215213,EQUITIES,438801000,F
202001369349304315,010215213,ABSOLUTE RETURN,584305000,F
202001369349304315,010215213,ALTERNATIVE INVESTMENTS,817025000,F
202031059349300843,591237047,HEDGE FUNDS,1943264,F
202031059349300843,591237047,EMERGING MARKETS FUNDS,4591636,F
202031059349300843,591237047,FIXED INCOME FUNDS,3543822,F
202031059349300843,591237047,BENEFICIAL INTEREST IN TRUST,3598741,F
202031689349301718,061519057,Equity Funds,93679451,F
202031689349301718,061519057,Fixed Income,29819829,F
202031689349301718,061519057,Real Asset Funds,5226055,F
202031689349301718,061519057,Hedge Funds,69056718,F
202031689349301718,061519057,Private Equity,37431050,F
202031689349301718,061519057,Venture Capital Funds,11017029,F
202041929349302924,610458355,LIMITED PARTNERSHIPS,14017851,C
202041929349302924,610458355,RENTAL PROPERTY,1305023,C
202041929349302924,610458355,FARM AND SUBDIVISION,536950,C
202011009349301306,160743150,OTHER INVESTMENTS,47087773,F
202041009349301404,420707114,INVESTMENTS IN RELATED ENTITY - THE CENTER,9801629,C
202041009349301404,420707114,POOLED INVESTMENTS,34739893,F
202041009349301404,420707114,OTHER,130567,F
202021959349303987,941156365,CASH & CASH EQUIVALENTS,488131683,F
202021959349303987,941156365,COLLATERAL FOR SECURITIES LOAN,19922166,F
202021959349303987,941156365,DERIVATIVES,17384102,F
202021959349303987,941156365,FIXED INCOME,2049289400,F
202021959349303987,941156365,REAL ESTATE,8513314395,F
202021959349303987,941156365,NATURAL RESOURCES,1789137272,F
202021959349303987,941156365,PRIVATE EQUITIES,9941833422,F
202021959349303987,941156365,ABSOLUTE RETURNS,5565482460,F
202021959349303987,941156365,ASSETS HELD BY OTHER TRUSTEES,124736319,F
202021959349303987,941156365,OTHER INVESTMENTS,851253757,F
202021959349303987,941156365,ASSETS LIMITED TO USE,291678567,F
202021959349303987,941156365,HOSPITAL FUNDS IN MERGED POOL,-2232488640,F
202030509349300023,370673484,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,5110671,F
201903179349308575,160743134,COMMON COLLECTIVE TRUSTS,6960977,F
201903179349308575,160743134,HEDGE FUNDS,181508130,F
202001969349305225,741180151,WESPATH INTERNATIONAL EQUITY FUND - 1 SERIES,3318066,F
202001969349305225,741180151,WESPATH U.S. EQUITY FUND - 1 SERIES,3971718,F
202040979349301034,410969244,GLOBAL EQUITY FUNDS,26152488,F
202040979349301034,410969244,HEDGE FUND OF FUNDS,16079379,F
202040979349301034,410969244,PRIVATE PARTNERSHIP,457609,F
202040979349301034,410969244,FOR OTHERS,847525,F
202040979349301034,410969244,FIXED INCOME FUNDS,10372819,F
201903199349301620,416011702,MAYO POOLED INVESTMENTS,8155499821,F
201903199349301620,416011702,BOND-RELATED TRUSTEE HELD INVEST,96457191,F
201903199349301620,416011702,TECH BASED VENTURES,14178979,C
202012269349300246,060646652,YALE U ENDOWMENT FUND,763560645,F
202031639349300628,010211497,Fixed Income Securities,95183000,F
202031639349300628,010211497,Global Equity Funds,156750000,F
202031639349300628,010211497,Hedge Funds,191718000,F
202031639349300628,010211497,Venture Capital Funds,147432000,F
202031639349300628,010211497,Buyout Funds,81229000,F
202031639349300628,010211497,Real Estate Funds,17176000,F
202031639349300628,010211497,Natural Resources Funds,24156000,F
202031639349300628,010211497,Other Investments,19699000,F
202011359349304001,520595110,CASH AND EQUIVALENTS,301847000,F
202011359349304001,520595110,PRIVATE EQUITY AND VENTURE CAPITAL,1240850000,F
202011359349304001,520595110,REAL PROPERTY ASSETS,1073898000,F
202011359349304001,520595110,ABSOLUTE RETURN FUNDS,2257347000,F
202011359349304001,520595110,INVESTMENTS IN AFFILIATES,222134000,F
201903519349301210,310604719,INVESTMENTS CASH AND CASH EQUIVALENT,5738213,F
201923369349300702,580644897,EQUITY SECURITIES,4095062,F
201923369349300702,580644897,FIXED INCOME SECURITIES,1100952,F
201923369349300702,580644897,SHORT TERM INVESTMENTS,465562,F
202000709349301100,410693977,REAL ESTATE FUNDS,3720047,F
202000709349301100,410693977,FUNDS HELD IN TRUST,4555671,F
202000709349301100,410693977,NOTES RECEIVABLE,17616,F
202000709349301100,410693977,PRIVATE EQUITY FUNDS,8143925,F
202000709349301100,410693977,HEDGE FUND,14925791,F
202000709349301100,410693977,STOCK - PRIVATELY HELD,433738,F
201933179349304133,550525724,Financial derivatives and other financial products
201933179349304133,550525724,Closely-held equity interests
201903199349307550,470377991,MONEY MARKET & CERT. DEPOSITS,6399570,F
201903199349307550,470377991,ALTERNATIVE INVESTMENTS,8261351,F
201903199349307550,470377991,REAL ESTATE & REITS,5650211,F
202040799349300734,930386972,MULTI-STRATEGY LIMITED PARTNERSHIP INVESTMENT FUND,249177658,F
202040799349300734,930386972,PRIVATELY POOLED FUNDS,8820841,F
202040799349300734,930386972,PRIVATE STOCK & PARTNERSHIP INTERESTS,639308,C
202012239349300921,237202810,Financial derivatives and other financial products
202012239349300921,237202810,Closely-held equity interests
202022259349301027,951643307,ALTERNATIVE SECURITIES,827156000,F
202022259349301027,951643307,PRIVATE EQUITY,528937000,F
202022259349301027,951643307,REAL ASSETS,376446003,F
201933479349300223,410693968,BENEFICIAL INTEREST IN PERPETUAL TRUST,786925,F
201933479349300223,410693968,OTHER INVESTMENTS,291189,F
201933479349300223,410693968,REITS,600000,F
201933369349300113,362310478,Real Estate Fund,6909956,F
201933369349300113,362310478,Multi-Strategy Fund of Funds,2625575,F
202000639349300045,510175975,NEW BRONX CAMPUS,43001000,C
202000989349300110,480543728,CHARITABLE REMAINDER TRUSTS,4960276,F
202000989349300110,480543728,BENEFICIAL INTEREST IN PERPETUAL TRU,817971,F
202000989349300110,480543728,LT CERTIFICATES OF DEPOSIT,638621,F
202000989349300110,480543728,CASH VALUE OF LIFE INSURANCE,345403,F
202000989349300110,480543728,MONEY MARKET FUNDS,124358,F
202000989349300110,480543728,OTHER,114504,F
202000989349300110,480543728,REAL ESTATE,77800,F
202000989349300110,480543728,FIXED INCOME NOTES,44966,F
202000989349300110,480543728,US GOV & AGENCY SECURITIES,17034,F
202000989349300110,480543728,COMMODITIES,11024,F
202012269349302321,060646597,"WCHN INVESTMENTS, LLC",59544477,F
202020639349301017,941585735,ALTERNATIVE INVESTMENTS,9026544,F
202020639349301017,941585735,SPLIT INTEREST TRUSTS,674200,F
202020999349300507,250965212,VENTURE CAPITAL/PRIVATE EQUITY,22739276,F
202020999349300507,250965212,PRIVATE REAL ESTATE,17324915,F
202020999349300507,250965212,HEDGE FUNDS,32863964,F
202020999349300507,250965212,EQUITY-METHOD INVESTMENT,1800339,F
201943189349310359,570341191,Financial derivatives and other financial products
201943189349310359,570341191,Closely-held equity interests
202042279349302404,953432210,Alternative Investments,634656278,F
201913199349306311,440545297,Financial Square Trust Government Fund,4691970,F
201913199349306311,440545297,Silchester International Value Equity Trust,29310779,F
201913199349306311,440545297,SSGA Russell 1000 Index,82858523,F
201913199349306311,440545297,Greenspring Secondaries Fund II,8547809,F
201913199349306311,440545297,SSGA 1-3 Year US Credit Index Non Lending CTF,28533671,F
201913199349306311,440545297,Castlelake V Limited Partnership,1712562,F
201913199349306311,440545297,Castlelake Fund Limited Partnership V,713339,F
201913199349306311,440545297,Columbia Capital Equity Partners VII,2643,F
201913199349306311,440545297,Equus Investment Partnership XI Limited Partnership,1103108,F
201913199349306311,440545297,Greenspring Secondaries Fund III,817801,F
201913199349306311,440545297,Magnitude International Class A Eligible,26327556,F
201913199349306311,440545297,Tailwater Energy Fund III Limited Partnership,1587014,F
201913199349306311,440545297,Acl Alternative Fund,18071920,F
201913199349306311,440545297,Ae Industrial Partners Fund,2775893,F
201913199349306311,440545297,Aether Real Assets,4052404,F
201913199349306311,440545297,Castlelake IV - Limited Partnership,5978620,F
201913199349306311,440545297,Crown Global Secondaries III PLC,2429167,F
201913199349306311,440545297,Dover Street VIII Cayman Fund LP,2145695,F
201913199349306311,440545297,Greenspring Secondaries Fund I,12990520,F
201913199349306311,440545297,Pantheon USA Fund VII LP,3585019,F
201913199349306311,440545297,Park Street Capital Natural Resource,4034968,F
201913199349306311,440545297,Siguler Guff Bric Opportunities Fund III LP,3065029,F
201913199349306311,440545297,Siguler Guff Distressed Opportunities,1415971,F
201913199349306311,440545297,Siguler Gulf Distressed Opportunities Fund IV,2118931,F
201913199349306311,440545297,1607 Capital International Equity Fund,28807516,F
201913199349306311,440545297,Lsv Emerging Markets Equity Fund Limited Partnership,17362696,F
201913199349306311,440545297,Cash - Agency Accounts,208913,F
202021489349300612,362169157,Alternative Investments,18709333
202021489349300612,362169157,Trust Held by Third Party,1092452
202031929349300133,030179403,CASH EQUIVALENTS,1521666,F
202031929349300133,030179403,INTERNATIONAL EQUITIES,3434987,F
202031929349300133,030179403,RELATIVE VALUE STRATEGIES,7933236,F
202031929349300133,030179403,PRIVATE EQUITY,2409302,F
202031929349300133,030179403,GLOBAL FIXED INCOME COMPOSITE,11060123,F
202031929349300133,030179403,REAL ASSET COMPOSITE,18125348,F
202031929349300133,030179403,DEPOSITS WITH BOND TRUSTEE,2659245,F
201903379349300020,610492351,OTHER SECURITIES,58436011,F
202020579349301312,420680408,Cash value of life insurance,364523,F
202020579349301312,420680408,Dubuque Foundation Trust,10578,F
202020579349301312,420680408,Real estate,15200,C
202020579349301312,420680408,Hedge fund,2024395,F
202020579349301312,420680408,Common trust funds,7061211,F
202020579349301312,420680408,Pooled investment fund,2330458,F
202040919349300639,741143128,U.S. EQUITIES FUND,7330899,F
