object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201701039349300720,042105776,CHAPEL INCOME,900099,151130,151130
201711169349301201,135647700,OTHER REFUNDS,900099,949066,949066
201711169349301201,135647700,CAR/ BUS SERVICES,900099,815811,815811
201711169349301201,135647700,PLACEMENT SERVICES,900099,394811,394811
201741089349300974,930386972,Other Income,900099,2715339,27458,2687881
201721519349300712,370662594,STUDENT LOAN INTEREST,204947,204947
201721519349300712,370662594,UBI - DONATED PROPERTY,721110,59020,59020
201710939349300401,340714681,SPINNAKER GLOBAL EMERGING,236000,4875,4875
201710939349300401,340714681,RIVERSIDE CAPITAL APPRECIATION,236000,-3052,-3052
201710939349300206,510198454,Scholarships,813000,52550,52550
201710939349300206,510198454,Other income,813000,1315,1315
201720959349300207,410693962,MISCELLANEOUS REVENUE,900099,1178436,1178436
201731089349301118,620465076,Cafeteria,722210,4066523,4066523
201731089349301118,620465076,Curb Events Center,711300,784127,612503,171624
201731089349301118,620465076,Ocean Way Music Studio,711300,485027,485027
201731039349301653,311601569,MISCELLANEOUS INCOME,900099,11082,11082
201711229349300631,221500645,NCAA/CONFERENCE DISTRIBUTIONS,900099,3173000,3173000
201711229349300631,221500645,ATHLETICS TICKET SALES,900099,1569000,1569000
201711229349300631,221500645,PARKING,812930,1583000,1583000
201720969349300787,260152908,OTHER MISCELLANEOUS REVENUE,900099,14348,14348
201721109349300142,391467668,Management Fee,900099,60000,60000
201721109349300142,391467668,Other,900099,2370,2370
201730979349300423,930386858,OTHER REVENUE,900099,2938528,3076990,-138462
201711239349300331,042103731,ATHLETIC EVENT TICKET SALES,900099,440891,440891
201711239349300331,042103731,ICE RINK RENTALS,900099,552604,552604
201711239349300331,042103731,CONFERENCE & EVENT RENTALS,900099,193229,30249,162980
201701299349302590,133508093,NCAA DISTRIBUTION,611710,437257,437257
201701299349302590,133508093,SPORTS CAMPS,713940,434178,434178
201701299349302590,133508093,AQUATICS CLUB,713940,236220,236220
201700909349300430,362167804,OTHER,900099,65401,65401
201710979349300031,741196134,INSURANCE CLAIMS,900099,197,197
201721089349300872,750800691,MISCELLANEOUS REVENUE,900099,1661574,1661574
201721089349300872,750800691,COLLECTION OF BAD DEBTS,611600,36603,36603
201721089349300872,750800691,CRNA Fees,900099,735,735
201700939349300900,060647016,miscellaneous income,611600,62742,62742
201711049349300516,743075712,MISCELLANEOUS INCOME,900099,11507,11507
201711089349301001,941581707,OTHER SOURCES,900099,30751,30751
201711509349300231,366112087,PERFORMANCE FEES AND BOOK SALES,611600,501777,501777,0,0
201711509349300231,366112087,SHERWOOD SCHOOL OF MUSIC LESSON REVENUE,611600,815861,815861,0,0
201711509349300231,366112087,INCOME FROM AFFILIATED ORGANIZATION,900099,3300212,3300212,0,0
201741159349300919,237434499,Other income,900099,277417,277417
201741159349300919,237434499,Endowment income appropriated for operations,900099,453759,453759
201730819349300708,132887929,Contributed Space,900099,224000,224000
201730819349300708,132887929,Other Income,900099,-16355,-16355
201710729349300401,526056979,MISCELLANEOUS REVENUES,900099,20104,20104
201731159349300833,240795445,ALL OTHER REVENUE,900099,31207,31207
201711039349301606,160743040,Summer Camps,900099,258259,258259
201711039349301606,160743040,Sport and Rec Center Memberships,713940,43874,43874
201731019349300043,314379537,Student fines and assessment,900099,24454,24454
201731019349300043,314379537,Student Charges,900099,47629,47629
201731019349300043,314379537,Pell Grant Admin Revenue,900099,6725,6725
201731019349300148,930386890,RENTS,258154,258154
201731019349300148,930386890,MISC SERVICES FOR STUDENTS,218031,218031
201731019349300148,930386890,RENTS,531110,20400,20400
201741329349303059,042868893,PARKING INCOME,812930,30416,30416
201740889349300324,640428676,COUNSELING INCOME,900099,71177,71177
201740889349300324,640428676,FINANCE CHARGES,900099,37168,37168
201740889349300324,640428676,COPY INCOME,900099,3651,3651
201731249349300838,061519057,Other Income,611310,969835,969835,0,0
201731249349301183,410854766,FOOD SERVICE,445200,20314,20314
201731249349301183,410854766,REGISTRATION INCOME,900099,8619,8619
201731249349301183,410854766,COPY MACHINE INCOME,900099,281,281
201731249349301628,420680387,MISCELLANEOUS REVENUE,900099,17794,17794
201741049349300604,382805044,DAYCARE INCOME,624410,94800,94800
201741049349300604,382805044,MISCELLANEOUS,900099,33314,33314
201741359349302544,363649217,Direct student loans,900099,10732426,10732426
201741359349302544,363649217,Other service revenue,611710,10000,10000
201700899349300010,134349811,Contributions,230000,981,981
201731049349300213,380321740,MISCELLANEOUS INCOME,900099,33366,33366
201731049349300213,380321740,Contracted College Liaison Services,900099,5995,5995
201710829349300331,231627436,BOOKSTORE,812900,53621,53621
201710829349300331,231627436,VENDING FEES,812900,7690,7690
201710829349300331,231627436,ALL OTHER,812900,14973,14973
201721089349300787,240795441,EARLY ED TRAINING CTR,611710,209240,209240
201721089349300787,240795441,BAD DEBT & GRANT RECOVERY,900099,99863,99863
201721089349300787,240795441,OTHER PROGRAM SERVICE,900099,37435,37435
201741079349300029,150532204,CONTRACT BONUS,900004,100000,100000
201741079349300029,150532204,PAYMENT CARD REBATES,900004,52583,52583
201741079349300029,150532204,FORFEITED MEDICAL DEPO,900004,35019,35019
201741359349305524,590704726,OTHER INCOME,900099,1636465,1636465
201741359349306869,560529933,OTHER INCOME,611710,322662,322662
201721099349300517,362167770,Glen Rowan Guest House,721000,202609,0,202609,0
201721099349300517,362167770,Print Shop,323100,6905,0,6905,0
201721099349300517,362167770,Ice Rink Rental and Sports Center,713900,309695,0,309695,0
201731079349301018,741400699,FITNESS CENTER,611600,1047720,1047720
201731079349301018,741400699,OTHER,611600,963178,963178
201731079349301018,741400699,ATHLETICS,611600,895496,895496
201731079349301203,350867954,Finance charges,611310,275882,275882
201741359349309654,570314380,SUMMER WORKSHOPS,532000,260953,260953,0,0
201741359349309654,570314380,MISCELLANEOUS INCOME,900099,113298,113298,0,0
201741359349309654,570314380,ALUMNAE/CAMPUS LIFE,900099,52831,52831,0,0
201740799349300304,592139553,OTHER MISCELLANEOUS REVENUES,19784,19784
201740799349300304,592139553,VENDING MACHINE REVENUE,10707,10707
201740799349300304,592139553,DAMAGE DEPOSITS - FORFEIT,4463,4463
201721049349300212,383148566,MISCELLANEOUS,900099,17547,17547
201731469349300718,510671019,Other Income,9000,9000
201741099349300009,350845258,VENDING COMMISSION,611710,9624,9624
201741099349300009,350845258,WELLNESS CENTER,611710,4753,4753
201740819349300724,231352620,Food/Vend/Bkstore Commissions,611310,176000,0,0,176000
201740819349300724,231352620,"Comm, Fees, & Indirect Grant Rev",611310,551000,0,0,551000
201740819349300724,231352620,Fingerprinting,611310,11000,0,11000,0
201741379349300744,620502739,OTHER,611710,16937,16937
201700729349300315,440589787,GAIN (LOSS) ON FUNDS HELD IN TRUST,900099,-67153,-67153
201721179349300802,314421101,DORMITORY,900099,308411,308411
201721179349300802,314421101,DINING HALL,900099,76394,76394
201721179349300802,314421101,MISCELLANEOUS,900099,48147,48147
201730349349301068,042103701,MISCELLANEOUS REVENUE,611310,1098899,1098899
201730349349301068,042103701,RENTAL INCOME,531190,2500,2500
201710459349301126,030179419,Insurance Proceeds,259903,259903
201710459349301126,030179419,MISCELLANOUS,29090,29090
201730379349300218,660177776,Real State,531390,185126,0,185126,0
201730379349300218,660177776,Other Sources,900099,3569583,3569583,0,0
201730379349300218,660177776,Auxiliary Enterprises,900099,16176844,16176844,0,0
201730749349300953,941021164,Loss on forgiveness of,900099,-1156004,-1156004
201730329349300823,510109178,MISCELLANEOUS INCOME,900099,150413,150413
201740419349301379,570705675,OTHER INCOME,611710,3735893,3735893
201643449349301014,750859801,Athletics,39487,39487
201643449349301014,750859801,Loan Cancellation Fees,12620,12620
201643449349301014,750859801,Miscellaneous,201138,201138
201710449349300961,520591694,PARKING FINES/FEES,900099,163970,163970
201710449349300961,520591694,GOLF COURSE,713910,83283,83283
201710449349300961,520591694,THEATER,711110,6748,6748
201730459349302123,810420980,In-Kind,56482,56482
201730459349302123,810420980,Other Revenue,208209,208209
201710759349300716,111802808,Other Income,611710,3612,3612
201731429349300213,367468174,Boston Prop - Deferred Income
201731399349300318,362515281,Miscellaneous,900099,97759,97759
201740169349300624,560686603,CENTER FOR THE PERFORMING ARTS -,711300,67497,67497
201720639349300207,941339635,BOOKSTORE,451211,25452,25452
201711089349301406,430764111,INSURANCE PROCEEDS/REI,900099,62445,62445
201711089349301406,430764111,MISCELLANEOUS INCOME,900099,7385,7385
201711089349301406,430764111,CHANGE IN ACTUARIAL VA,900099,3036,3036
201721719349301357,593085435,0
201721719349301357,593085435,0
201721719349301357,593085435,0
201730259349300913,340868798,OTHER REVENUE,611310,863379,863379
201730259349300913,340868798,RECOVERY OF BAD DEBTS,611310,44563,44563
201730259349300913,340868798,INTEREST INCOME STUDENT LOANS,611310,16323,16323
201720679349300537,610444708,RETIREMENT FORFEITURE,900099,303321,303321
201720679349300537,610444708,MISCELLANEOUS INCOME,900099,60461,60461
201720679349300537,610444708,RECOVERIES OF LOSSES ON UNCOLLECT,900099,56216,56216
201710459349301171,010211484,Other Income,900099,3034,3034
201741219349300714,930845182,MISCELLANEOUS,900099,6239,6239
201710399349300926,221500484,Summer Youth Camp,721214,229164,229164
201710399349300926,221500484,Educational Programs,611310,384148,384148
201710179349301616,370661231,INSURANCE PROCEEDS,154125,154125
201710179349301616,370661231,MISCELLANEOUS,145102,145102
201710179349301616,370661231,FITNESS CENTER,900099,111187,111187
201701309349303800,141338371,OTHER REVENUE,900099,841224,841224
201731119349300203,231657958,CHILD DEVELOPMENT CENTER,611310,252778,252778
201731119349300203,231657958,MEAL REVENUE,722210,155509,155509
201731119349300203,231657958,RESIDENCE REVENUE,531390,49814,49814
201643429349300604,541851377,Miscellaneous,611710,28328,28328
201643429349300604,541851377,Textbook sales,611710,7717,7717
201710179349301506,370661217,Miscellaneous revenue,900099,123006,119636,3370,0
201710179349301506,370661217,Parking,900099,17650,17650,0,0
201710179349301506,370661217,Transcripts,900099,11321,11321,0,0
201730799349300243,521010577,MISCELLANEOUS,900099,24199,24199
201741089349300209,591023117,Community cultural affairs,900099,436357,436357
201741089349300209,591023117,Contract revenue,900099,200000,200000
201741089349300209,591023117,Other Income,900099,113063,113063
201701089349301030,741109661,CHARGES PENALTIES AND FEES,611710,705317,705317
201701089349301030,741109661,PARKING,611710,684041,684041
201701089349301030,741109661,INTERNATIONAL PROGRAMS,611710,526298,526298
201730669349300548,202951862,Other income,451211,23139,23139
201740469349300414,610469267,DEPARTMENTAL MISC. REVENUE,611710,390710,390710
201740469349300414,610469267,ATHLETICS INCOME,611710,176360,176360
201740469349300414,610469267,ACTUARIAL ADJUST SPLIT INTERE,611710,137427,137427
201730889349300838,160746864,MISCELLANEOUS,532000,2277791,2277791
201730889349300838,160746864,RESEARCH AND CONTRACT REVENUE,611600,212465,212465
201730889349300838,160746864,PARKING PERMITS/TICKETS,611600,137960,137960
201721039349301212,150545841,FEES AND ADMISSIONS,900099,519956,519956
201721039349301212,150545841,CONFERENCES,900099,195170,195170
201721039349301212,150545841,INDIRECT COST RECOVERY,900099,109387,109387
201741329349300909,350868188,Alumni Association,900099,3078757,2255687,823070,0
201741329349300909,350868188,0,0,0,0
201741329349300909,350868188,0,0,0,0
201740459349303549,951744369,Evoke,812900,171399,171399
201721159349301062,030482006,CHANGE IN SPLIT INT AGREEMENT,611710,-215068,-215068
201741329349301894,061627882,MISCELLANOUS INCOME,611600,486398,423195,63203
201741329349301894,061627882,GAIN FROM PURCHASE OF,611600,300000,300000
201741359349310684,150543659,Program Registration Fees,611310,146980,146980,0,0
201741359349310684,150543659,Athletic Revenue,711210,444630,0,0,444630
201741359349310684,150543659,Space Rental,532000,201796,201796,0,0
201741359349307984,951890710,OTHER REVENUE - RELATED,6814981,6814981
201741359349308909,951904355,MISCELLANEOUS,900099,294892,294892
201710949349300811,010211810,HEALTH CENTERS,900099,4517561,4517561
201710949349300811,010211810,CONFERENCES,900099,1472460,1472460
201710949349300811,010211810,OTHER AUXILIARY INCOME,900099,563908,563908
201731509349300608,760196908,MISCELLANEOUS REVENUE,611710,243053,243053
201731509349300608,760196908,CONSULTING REVENUE,611710,100000,100000
201721469349300812,562057124,Rental,532000,1000,1000
201741339349300804,930634049,Billing Fees,611310,24442,0,0,24442
201741339349300804,930634049,Library Fees,611310,8551,0,0,8551
201741359349312509,210650678,BUSINESS CONF CENTER,721000,1476003,1059110,416893
201741359349312509,210650678,FITNESS CENTER,713940,47978,15353,32625
201741359349312509,210650678,VENDING MACHINE COMMISSION,722210,34549,34549
201731359349310548,610458355,CONTRACTS & OTHER EXCHANGE TRANSA,900099,952324,952324
201731359349310548,610458355,LUCE CENTER,713940,39107,39107
201741329349304894,042103552,MISCELLANEOUS,611710,352245,352245
201731359349307993,050277222,Conferences,900099,1648254,1558136,0,90118
201731359349307993,050277222,Justice Training Institute,900099,521714,521714,0,0
201731359349307993,050277222,Bookstore Commission Income,900099,278474,278474,0,0
201701089349300300,910565571,Other Revenue,900099,143,143
201740879349300234,231352621,Miscellaneous sales and services,900099,542337,0,0,542337
201740879349300234,231352621,Miscellaneous fees,900099,52015,0,0,52015
201740879349300234,231352621,Vending income,900099,28335,0,0,28335
201741359349306039,720635884,MISCELLANEOUS REVENUE,611710,724684,724684
201741329349305624,141338587,AUXILIARY REVENUE,900099,3586998,3586998,0,0
201741359349308574,750995027,Other Income,900099,122197,122197
201741359349308604,050465628,MISCELLANEOUS,900099,43738,43738,0,0
201731359349305433,340714334,INCOME FROM SUBSIDIARIES,900099,1407194,1407194
201731359349305433,340714334,CINEMATHEQUE,713910,148740,148740
201731359349305433,340714334,OTHER,713910,130340,130340
201731359349305328,135598093,PARTNERSHIP INCOME,900099,81181543,-63098389,144279932
201741359349300914,660561027,NON OPERATING INCOME,773333,773333
201741359349300914,660561027,OTHER INCOME,536476,536476
201741359349300914,660561027,PARKING,161938,161938
201741329349304304,560532138,Athletic Advertising,541800,27525,27525
201741329349304304,560532138,Indoor Tennis Club,713940,167980,167980
201741329349304304,560532138,Winston Salem Tennis Open,711210,432565,432565
201731359349304433,610673582,MISCELLANEOUS,900099,21768,21768
201741329349300834,516000297,INTRA UNIVERSITY REVENUE,61295753,61295753
201741329349300834,516000297,INCOME FROM AFFILIATE,721110,439929,-66245,506174
201741329349300834,516000297,MISCELLANEOUS EQUIPMENT ADJUSTMENT,26156,26156
201741359349305979,580566133,Vending and Copy Machines,611310,62165,0,0,62165
201741359349305979,580566133,Other Investment Income,611310,27585,0,0,27585
201741359349304934,041843040,DEPARTMENTAL,611600,4241183,4073118,168065
201741359349304934,041843040,"DINING SERVICES, CAFE, CATERING",721000,875549,875549
201741359349304934,041843040,"Indirects, Allowances",611600,582974,582974
201741329349307284,900171867,OTHER,611710,984,984
201731359349303298,231352630,MISCELLANEOUS REVENUE,900099,21436100,18546336,2889764
201731359349303298,231352630,APPLICATION SERVICE PROGRAM,541519,3591858,3591858
201731359349303298,231352630,ADVERTISING REVENUE,900099,72830,72830
201731049349301208,381359569,OTHER REVENUE,618666,528688,89978
201741359349304639,910565553,Accommodation,721000,205340,0,205340,0
201740939349300854,240795506,ENDOWMENT DRAWDOWNS,900099,1749400,1749400
201740939349300854,240795506,TEAM PROGRAM REVENUE,900099,110871,110871
201740939349300854,240795506,CAMP REVENUE,900099,37180,37180
201711019349300821,160755807,OTHER,900099,576937,576937
201711019349300821,160755807,ICE COMPLEX FEES,532000,337270,337270
201711019349300821,160755807,KIERNAN CAMP,624410,84342,84342
201741329349301269,133643485,SALE OF ART,900099,63754,63754
201741329349301269,133643485,OTHER,900099,54029,54029
201623479349300517,480914282,MISCELLANEOUS REVENUE,611600,142765,142765
201730139349301143,430817015,EDUCATIONAL SUPPORT,611710,56822,56822
201633499349301218,596046500,INSURANCE RECOVERY,133091,133091
201721639349300707,911849962,MISCELLANEOUS,611310,55436,55436
201730459349301328,420680372,Print Shop,900099,188289,187720,569
201730459349301328,420680372,Insurance Proceeds,611710,118911,118911
201730459349301328,420680372,Misc Income,611710,111610,111610
201711189349300736,060646587,SNACK SHOP REVENUE,713940,404000,404000
201711189349300736,060646587,BOOKSTORE,451211,95000,95000
201701649349300775,363912263,OTHER INCOME,811,811
201730479349301203,620475690,Investment return appropriated operations,900099,1504796,1504796
201730479349301203,620475690,Other income,900099,649944,649944
201741359349303454,060646973,EDUCATIONAL SUPPORT,611710,24653267,24653267
201741359349303454,060646973,PARKING,812930,13765942,1340795,12425147
201741359349303454,060646973,UTILITIES,221000,11034271,11034271
201730399349300018,150533545,CONFERENCE SERVICES,561499,255707,255707
201730399349300018,150533545,OTHER,206062,206062
201720469349303127,381870664,CONTRACTED SERVICES,900099,6554238,6554238
201720469349303127,381870664,MISCELLANEOUS SERVICES,900099,281126,281126
201730309349301008,860294012,MISCELLANEOUS REVENUE,761951,761951
201710469349302006,041591060,ADMIN. SERVICE FEE,900099,150000,150000
201710469349302006,041591060,AUXILIARY ENTERPRISES,900099,54869,54869
201710469349302006,041591060,INTEREST INCOME ON STUDENT LOANS,900099,39358,39358
201701019349301250,951643992,PERFORMANCE GRANTS & EXT SCHOLARSHIPS,900099,3930422,3930422
201701019349301250,951643992,PARKING FEES & METERS,812930,2563160,2563160
201701019349301250,951643992,VENDING INCOME,900099,153767,153767
201700449349302115,430652675,STUDENT ACTIVITY FUND,900099,10000,10000
201700449349302115,430652675,PROFESSIONAL PROGRAM FEE,611710,5820,5820
201700449349302115,430652675,VENDING MACHINGES,722515,5931,5931
201730389349301478,131740285,INTEREST INC ON ACCTS REC,522220,227387,227387
201730389349301478,131740285,MISCELLANEOUS,900099,83621,83621
201701049349300110,383474281,Vending Machine Income,722210,3216,3216
201701049349300110,383474281,Miscellaneous Income,900099,32840,32840
201701219349300410,941156266,Parking,812930,527060,527060,0,0
201701219349300410,941156266,Advertising & Facility Rental,900099,405827,0,405827,0
201701219349300410,941156266,Other,900099,5466472,5466472,0,0
201720619349300402,480777079,Catering Services UBI,722320,100602,100602
201720619349300402,480777079,Conference UBI,541900,148484,148484
201720619349300402,480777079,PARTNERSHIP INCOME,900099,121156,121156
201613409349300516,381627600,Contract Income,611310,1927474,1927474,0,0
201613409349300516,381627600,Change in Value Split Interest Agreements,525920,-347738,-347738,0,0
201613409349300516,381627600,Departmental Income,611710,3471340,3471340,0,0
201623269349300407,566049935,CAMPS & CONFERENCES,713940,236231,236231
201623269349300407,566049935,ATHLETIC INCOME,611310,129029,129029
201623269349300407,566049935,NEWSPAPER,511110,105716,105716
201710449349300646,231352236,Room and Board,611310,2328772,2328772,0,0
201710449349300646,231352236,Auxiliary Income,611310,336454,336454,0,0
201710449349300646,231352236,Unrealized Gains/Losses,611310,-1928841,-1928841,0,0
201721039349301027,231352688,BELLE AIR YEARBOOK,541800,61695,54490,7205
201721039349301027,231352688,OUTSIDE USE OF ATHLETIC FACILITY,721000,314832,314832
201721039349301027,231352688,ATHLETICS,541800,14884538,14246112,638426
201711609349300031,382385150,Parking,611710,41200,41200
201711609349300031,382385150,Other,611710,80248,80248
201710409349301326,941585735,REIMBURSED ATTY. FEES,611710,534920,534920
201710409349301326,941585735,MITIGATION/CY PRES AWA,611710,56054,56054
201710409349301326,941585735,SEOG/FWSP/PERKINS,611710,36989,36989
201720489349300232,930391563,Reimbursement of service level agreement costs,611310,14392801,0,0,14392801
201623549349300002,300639724,OTHER INCOME,900099,136,136
201731359349301268,590722789,COMMISSIONS AND REBATES,611710,348267,348267
201731359349301268,590722789,OTHER REVENUE,611710,241540,241540
201731359349301268,590722789,DEBT RECOVERIES,611710,73227,73227
201711359349312231,810378943,MISCELLANEOUS INCOME,53733,53733
201721329349301222,231352256,MISCELLANEOUS,900099,64791,64791
201731329349303808,041679980,CONFERENCE CENTERS/ARENA,532000,3613986,3613986
201731329349303808,041679980,ADVERTISING/SPORTS INCOME,900099,35039,35039
201731329349303808,041679980,FEE FOR SERVICE INCOME,900099,561985,561985
201721359349301007,150543658,MISCELLANEOUS,611600,91214,91214
201721329349306027,221487164,VEHICLE REGISTRATION FEES,900099,129442,129442
201721329349306027,221487164,SHAKESPEARE INCOME,900099,138020,138020
201721329349306027,221487164,METHODIST REVENUE,900099,192400,192400
201721359349301312,042103639,Misc. Fees,611310,641926,641926,0,0
201721359349301312,042103639,Perkins loan cancelled,611310,3682,3682,0,0
201731359349312403,610444671,Miscellaneous,900099,167213,167213
201731359349312403,610444671,Fitness Center,900099,78207,78207
201721359349303607,030220266,CONFERENCE & EVENT CENTER,518891,12157,506734
201721359349303607,030220266,PARKING FEES,480000,121670,121670
201721359349303607,030220266,OTHER INCOME,900099,1072024,1072024
201711359349302401,730587210,MISCELLANEOUS INCOME,900099,1347196,1347196
201711359349302401,730587210,SPRC INCOME,531110,114079,114079
201741359349301634,273645560,OTHER REVENUE,900099,2720872,2720872
201741359349303389,061395640,EXCHANGE INCOME,900099,77486,77486
201741359349303389,061395640,MISCELLANEOUS,900099,7708,7708
201741359349312374,135562985,OTHER REVENUE,611710,753034,753034
201731329349304568,610444788,MISCELLANEOUS,611310,1509547,1509547
201731329349304568,610444788,PCSOM REAL ESTATE LLC,900099,-639124,-639124
201721359349312312,231352689,Other program income,900099,145435,145435
201721359349313762,930386839,ACTIVITY FEES & OTHER,611310,1700160,1700160
201731329349302608,237227990,SETTLEMENTS/OTHER REFUNDS,900099,352077,352077
201731329349302608,237227990,PUBLICATION/COURSE MATERIALS,900099,80212,80212
201731329349302608,237227990,ALUMNI PROGRAMS,900099,79549,79549
201731329349302058,131624225,REVENUE FOR CAPITAL RENOVATION,900099,2715601,2715601
201721379349300437,390980974,MISCELLANEOUS,900099,283346,283346
201711359349312236,132676570,Academic Support,900099,16614928,16614928
201711359349312236,132676570,DORM FEES,900099,2357455,2357455
201711359349312236,132676570,OTHER REVENUE,900099,964277,964277
201721339349300872,237409172,OTHER SOURCES,611310,552763,552763,0,0
201731359349306803,530196603,Sponsorship Revenue,611310,142000,0,142000,0
201731359349306803,530196603,Service Contract Revenue,541700,49528,0,49528,0
201731359349306803,530196603,Medical Illustrations,611310,10278,0,10278,0
201731359349302893,810235407,Advertising-No Periodical,900099,55000,55000
201731359349302893,810235407,Health Club,713940,124887,124887
201731359349302893,810235407,Smug Mug,812900,521,521
201711359349304821,550357039,OTHER INCOME,723196,723196
201711359349304821,550357039,ATHLETICS,89258,89258
201711359349304821,550357039,CHANGE IN VALUE OF SPLIT INTE,-58125,-58125
201731359349302708,630288870,Other Income,900099,263388,263388
201731359349307673,362191242,Campus Phone/Campus Cards,611710,11569,0,0,11569
201731359349303048,041286950,THEATER REVENUE,531390,1805333,1805333
201731359349303048,041286950,SUMMER CONFERENCE,531390,390405,390405
201731359349303048,041286950,MISCELLANEOUS,611710,1708375,1708375
201721359349308532,262258318,MANAGEMENT FEES,636279,636279
201721359349313727,510581154,OTHER INCOME,900099,16363,16363
201721359349310787,237050293,GOLF OUTING,900099,1335,1335
201721359349310787,237050293,MISCELLANEOUS,900099,860,860
201731329349306643,951246140,Student Convenience (i.e. Parking),812930,552370,0,0,552370
201731329349306643,951246140,Loan Fund Distribution,923110,99052,0,0,99052
201731329349306643,951246140,Conference Revenue,611710,74648,74648,0,0
201731329349302743,830434307,OTHER REVENUE,900099,160824,160824
201731329349302743,830434307,CATERING,722320,156686,156686
201731329349302743,830434307,EATERY,722210,88415,88415
201721359349313767,943477005,FOOD SERVICE SALES,900099,753,753
201711359349311656,050258810,SOPHOMORE INTERNATIONAL EXPERIENCE,900099,893500,893500
201711359349311656,050258810,LAPTOP PROGRAM,900099,160833,160833
201711359349311656,050258810,INSURANCE PROCEEDS,900099,540864,540864
201721359349313552,930391547,OTHER SOURCES,900099,91652,91652
201721329349301662,030179593,OTHER INCOME,900099,93660,93660
201741039349300314,560547498,DISTRIBUTION FROM FUNDS HELD IN T,611710,107551,107551
201721029349300107,590624458,Other Revenue,900099,3821113,3821113
201721029349300107,590624458,Advertising,523000,36971,36971
201721029349300107,590624458,Coach Appearances,541800,35000,35000
201721329349304987,580603153,INCOME (LOSS) FROM PARTNERSHIP,523000,-252,-252
201721359349304117,941196198,CRIMINAL JUST & OTHER,611600,30759,30759
201721359349304117,941196198,SERVICE CHARGES,611600,24208,24208
201721359349304117,941196198,LAW SCHOOL MISC,611600,20120,20120
201711359349301276,742269704,MISCELLANEOUS,900099,14103,14103
201731039349301508,610482955,OTHER INCOME,531390,447383,447383
201731039349301508,610482955,SPORTS CAMP REVENUE,713990,313790,313790
201731039349301508,610482955,ACADEMIC RELATED PARKING,812930,93680,93680
201741029349300734,951641455,MISCELLANEOUS Income,611710,742445,742445
201741029349300734,951641455,ADMIN RECOVERY,611710,96789,96789
201731039349300248,420680412,gain on casualty,900099,1575158,1575158
201731039349300248,420680412,Ext. Events & Catering Income,722320,145109,145109
201731039349300248,420680412,Advertising,541800,480,480
201721359349313272,741161941,OTHER REVENUES,611710,329727,329727
201721359349313272,741161941,OTHER EVENT INCOME,611710,107235,107235
201721359349313272,741161941,"FINES, PENALTIES & OTHER FEES",611710,49663,49663
201721329349300847,580566243,OTHER MISCELLANEOUS,900099,1193796,1193796
201711359349310791,942303485,OTHER MISC REFUNDS,561000,3,3
201711369349301456,381550064,MEAL PLAN,900099,881361,881361
201711369349301456,381550064,BUILDING SERVICES,900099,697499,697499
201711369349301456,381550064,DEVELOPER FEE,531390,512874,512874
201721359349300817,432003552,OTHER INCOME,900099,3010,3010
201711359349301981,550713410,MISCELLANEOUS INCOME,611710,21102,21102
201731329349301538,390826049,SUMMAR CAMP/CONF.,721000,149936,134266,15670
201731329349301538,390826049,MISCELLANEOUS,812900,236146,108851,127295
201721359349311747,391773613,PRINTING,323111,48791,48791
201721359349311747,391773613,ROOM RENTAL,531120,17499,17499
201721359349311747,391773613,TRAINING,611430,10956,10956
201731359349301698,050258956,RISD WORKS,453220,457984,457984
201731359349301698,050258956,OUTSIDE CATERING,722320,97265,97265
201731359349301698,050258956,ALL OTHER REVENUE,711120,12689,12689
201711329349303716,061645496,MISCELLANEOUS,611710,23360,23360
201731329349301578,540534105,ALUMNAE ASSOCIATION,611710,163112,163112
201731329349301578,540534105,FLORENCE ELSTON INN,721110,433485,433485
201731329349301578,540534105,FARM AND CELL TOWER,517000,48549,48549
201721359349309397,470384159,OTHER INCOME,611310,19424,19424
201731359349301818,591083502,Grande Oaks LLC,713910,3212921,10000,3202921
201731359349301683,362593545,0,0,0
201731359349301683,362593545,0,0,0,0
201731359349301683,362593545,0,0,0,0
201731359349301718,710246213,MISCELLANEOUS,900099,463575,463575
201731329349307453,350869045,CONFERENCES & CATERING,722320,646474,646474
201731329349307453,350869045,INN AT DEPAUW,721110,2589329,157565,2431764
201731329349307453,350869045,INSURANCE PROCEEDS,611710,44848,44848
201711359349311081,133838740,CAFETERIA INCOME,722320,230492,230492
201711359349311081,133838740,OTHER INCOME,900004,160732,160732
201721359349305117,231352626,NOVELLI SETTLEMENT,611110,479403,479403
201721359349305117,231352626,CATERING REVENUE,722320,166385,166385
201721359349305117,231352626,PARKING TICKETS AND FEES,611110,72332,72332
201721359349307167,760796091,MISCELLANEOUS REVENUE,900099,25,25
201731329349303188,310537177,PARTNERSHIP INCOME,900099,-475233,-114183,-361050
201731359349300633,260812968,TABLE GAME REVENUE,900099,225637,225637
201731359349300633,260812968,PHYSICIAN CONTRACT INCOME,900099,97282,97282
201731359349300633,260812968,LAB SERVICE FEES,900099,41030,41030
201731329349304138,391024723,MISCELLANEOUS,900099,111710,111710
201731329349304138,391024723,STUDENT INTEREST,900099,82906,82906
201731329349304138,391024723,PARKING FEES,900099,36841,36841
201731329349302298,231352651,BOOKSTORE,541800,8630,8630
201731329349302298,231352651,PARKING,541800,595517,595517
201721329349307392,990272261,OTHER INCOME,900099,182805,182805
