object_id,ein,Dsc,Amt
201731019349300043,314379537,US GOVERNMENT LOAN FUNDS,1056679
201731019349300043,314379537,ACCRUED PENSION COSTS,11628541
201731019349300043,314379537,INTEREST RATE SWAP,101836
201731019349300148,930386890,SPLIT INTEREST,1346439
201731019349300148,930386890,PERKINS,699591
201741029349300509,264078735,RELATED PARTY,335903
201741329349302039,236002304,Interest Rate Swap,12426404
201741329349302039,236002304,Planned Giving Liabilities,4086521
201741329349302039,236002304,Government Advances for Student Loans,178239
201741329349302039,236002304,Refundable advance,484977
201741329349302039,236002304,Asbestos (ARO) liability,720861
201741329349303059,042868893,DEFERRED TUITION REVENUE,8171360
201741329349303059,042868893,CAPITAL FRAMEWORK LN - PARTNER,16398485
201741329349303059,042868893,RENT DEPOSITS,1123775
201741329349303059,042868893,OTHER LIABILITY,117
201740889349300324,640428676,ANNUITY OBLIGATIONS,1272860
201740889349300324,640428676,STUDENT HOUSING DEPOSITS,60054
201731249349300838,061519057,Interest rate agreement,19150107
201731249349300838,061519057,Taxable bonds,10000000
201731249349301628,420680387,ANNUITIES PAYABLE,5610890
201741049349300604,382805044,Scholarship Payable - Funded
201741049349301044,314379584,CAPITAL LEASE OBLIGATIONS
201741049349301044,314379584,AGENCY FUNDS HELD FOR OTHER,36069
201741049349301044,314379584,ANNUITIES PAYABLE,506091
201741049349301044,314379584,US GOVERNMENT REFUNDABLE ADVANCES,1574108
201741049349301044,314379584,ACCRUED POST RETIREMENT LIABILITY,567702
201731049349300213,380321740,Scholarship Payable - Funded
201731049349300213,380321740,Due to Campuses
201710829349300331,231627436,REIMBURSEMENT CONTINGENCY,3847996
201721089349300787,240795441,CAPITAL LEASES,514962
201721089349300787,240795441,REFUNDABLE ADVANCES FROM GOVERNMENT AGENCIES,687200
201721089349300787,240795441,INTEREST RATE SWAP,643955
201721089349301602,250965430,Federal Government Advances,1868206
201721089349301602,250965430,Student Deposits,819732
201721089349301602,250965430,Trusts Payable,38424
201741079349300029,150532204,U.S. GOVT GRANTS REFUNDABLE,8215711
201741079349300029,150532204,COND. ASSET RETIREMENT OBLIG.,980609
201741079349300029,150532204,INTEREST RATE SWAP AGREEMENTS,15084286
201741359349305524,590704726,STUDENT DEPOSITS,362167
201741359349305524,590704726,DEFERRED LEASE PAYMENTS,3201620
201741359349306869,560529933,ASSET RETIREMENT OBLIGATION,1031792
201741359349306869,560529933,STUDENT LOAN ADVANCES,583345
201741359349306869,560529933,DEPOSITS AND STUDENT CREDIT BALANCES,123152
201741359349306869,560529933,CAPITAL LEASE PAYABLE,20068
201721099349300517,362167770,Annuitiies,897401
201721099349300517,362167770,Post-Retirement Post Employment Benefits,1951249
201731079349301018,741400699,BOND INTEREST RATE SWAP,6381218
201731079349301018,741400699,DEPOSITS,439141
201731079349301203,350867954,Annuities Payable,1085819
201731079349301203,350867954,Liability for Amounts Held for Others,2441987
201731079349301203,350867954,Liability for Federal Student Loans,3859612
201741359349309654,570314380,POST-RETIREMENT BENEFITS,96666
201741359349309654,570314380,OBLIGATIONS FROM SPLIT INTEREST AGREEMENTS,145146
201741359349309654,570314380,REVOLVING PERKINS LOAN LIABILITY,1215417
201741359349309654,570314380,ASSET RETIREMENT OBLIGATION,214174
201740799349300304,592139553,U. S. GOVT GRANTS - LOAN FUND,192353
201740799349300304,592139553,DAMAGE DEPOSITS - RESID HALLS,71280
201721049349300212,383148566,SCHOLARSHIP PAYABLE - FUNDED
201740959349300624,750808791,DEPOSITS AND OTHER LIABILITIES,4145852
201740959349300624,750808791,RESERVE FOR SPLIT INTEREST,825577
201731469349300718,510671019,PAYROLL LIABILITIES,2349
201741099349300009,350845258,DEPOSIT FUNDS HELD FOR OTHERS,915970
201741099349300624,620476301,Federal income taxes
201741099349300624,620476301,Accrued Postretirement Benefits,14238000
201741099349300624,620476301,Amounts Held in Custody for Others,254835
201741099349300624,620476301,Refundable Government Advances,1629128
201740819349300724,231352620,Capital Lease Obligation,116000
201740819349300724,231352620,Annuities Payable,417000
201740819349300724,231352620,Accrued Post-Retirement Obligation,3840000
201740819349300724,231352620,Asset Retirement Obligation,2793000
201740819349300724,231352620,Refundable Loan Funds,667000
201741379349300744,620502739,LOAN ADVANCES-PERKINS LOANS,3180542
201741379349300744,620502739,AGENCY FUNDS/STUDENT DEPOSITS,1000243
201741379349300744,620502739,INTEREST RATE SWAP OBLIGATION,155124
201741379349300744,620502739,CAPITAL LEASE OBLIGATIONS,225689
201700729349300315,440589787,DEPOSITS,543142
201700729349300315,440589787,TRUST OBLIGATIONS,103247
201700729349300315,440589787,DUE TO AFFILIATES,20063
201721179349300802,314421101,ANNUITIES PAYABLE,396239
201721179349300802,314421101,DEFERRED COMPENSATION,1866286
201700549349300645,391319049,BANK OVERDRAFTS,514
201700549349300645,391319049,SECURITY DEPOSITS,421
201730349349301068,042103701,PERKINS LOAN GRANT,1457305
201710459349301126,030179419,ACCRUED LIABILITIES,358059
201710459349301126,030179419,DUE TO PERKINS FUND,806
201710459349301126,030179419,REFUNDABLE ADVANCES,361773
201730379349300218,660177776,Loans Payable,72249188
201730379349300218,660177776,Deferred Compensation,5684877
201730379349300218,660177776,Student Deposits,78655
201730749349300953,941021164,Amounts held for others,261273
201730749349300953,941021164,Interest Rate Swap Obligation,491026
201710459349302076,751081109,HELD IN CUSTODY FOR OTHERS,2025851
201710459349302076,751081109,ANNUITY CONTRACTS AND TRUSTS,1717061
201710459349302076,751081109,DEPOSITS,252601
201710459349302076,751081109,OTHER,69894
201730329349300823,510109178,ADVANCED TUITION & FEES,3153160
201730329349300823,510109178,STUDENT DEPOSITS,471217
201730329349300823,510109178,ACCRUED PAYROLL,769712
201730329349300823,510109178,OTHER LIABILITIES,22534
201730329349300823,510109178,FEDERAL PORTION PERKINS LOAN FUND,7298
201700419349301120,591237047,DEPOSITS HELD FOR OTHERS,168228
201710459349303916,941156617,Amounts Held on Behalf of others,80209152
201710459349303916,941156617,Annuity Obligations,5039361
201710459349303916,941156617,Refundable Advances - US Government,7448213
201710459349303916,941156617,Asset Retirement Obligation,3749904
201710459349303916,941156617,Obligations under capitalized lease,70316206
201710459349301736,930386908,Post retirement benefits payable,29921899
201710459349301736,930386908,Liability for split interest agreements,11173892
201710459349301736,930386908,Refundable loan programs,2650528
201710459349301736,930386908,Asset retirement obligation,3069992
201710459349301736,930386908,Swap derivative,2005750
201720349349300007,042104778,DEFERRED TUITION AND FEES,3032466
201720349349300007,042104778,WRITTEN INVESTMENT OPTIONS,417255
201643449349301014,750859801,Annuities Payable,1018571
201643449349301014,750859801,Deposits,25700
201710449349300961,520591694,REFUNDABLE ADVANCE FROM THE U.S. GOVERNMENT,2138383
201710449349300961,520591694,ACCUMULATED POST RETIREMENT BENEFIT OBLIGATION,5513928
201730459349302123,810420980,Compensated Absences,57541
201730459349302123,810420980,Other Current Liabilities,42007
201731399349300318,362515281,Deferred Rent- LT & Current portion,116785
201731399349300318,362515281,457 b liability,766939
201731399349300318,362515281,457 F liability,62448
201700419349301055,410711610,TRUST AND ANNUITY OBLIGATIONS,175723
201700419349301055,410711610,REFUNDABLE US GOV'T STUDENT LOAN FUNDS,2300252
201700419349301055,410711610,ASSET RETIREMENT OBLIGATION,801266
201700419349301055,410711610,INTEREST RATE SWAP LIABILITY,1509224
201740169349300624,560686603,U.S. GOVERNMENT FUNDS,457318
201740169349300624,560686603,AGENCY FUNDS,75855
201710449349301411,550683361,Unearned Rent Revenue,596459
201720639349300207,941339635,STUDENT DEPOSITS,457153
201711089349301406,430764111,ANNUITIES & AGENCY FUNDS,8627
201711089349301406,430764111,DEPOSITS COLLECTED,5000
201711089349301406,430764111,FUNDS HELD FOR OTHERS,2957
201730259349300913,340868798,TUITION DEPOSITS,309922
201730259349300913,340868798,INTEREST PAYABLE,181431
201730259349300913,340868798,US GOVT GRANTS REFUNDABLE,1167591
201730259349300913,340868798,INTEREST RATE SWAP,776384
201730259349300913,340868798,CHARITABLE REMAINDER UNITRUST PAYABLE,306166
201730419349301508,530199507,REFUNDABLE ADVANCES,1065170
201730419349301508,530199507,OBLIGATION UNDER CAPITAL LEASE,873400
201730419349301508,530199507,CONDITIONAL ASSET RETIREMENT,620268
201720679349300537,610444708,ANNUITIES PAYABLE,421687
201740889349301309,800820194,PAYROLL TAX LIABILITIES,141
201710399349300931,560657294,FEDERAL PORTION PERKINS LOANS DUE,350409
201710399349300931,560657294,INTEREST RATE SWAP LIABILITY,1593755
201710399349300931,560657294,STUDENT DORM DEPOSITS,200400
201710399349300931,560657294,ANNUITY LIABILITY,90711
201710399349300931,560657294,STUDENT ENROLLMENT DEPOSITS,212564
201741219349300714,930845182,STUDENT DEPOSITS,50750
201741219349300714,930845182,ACCRUED VACATION PAYABLE,73293
201741219349300714,930845182,EQUITY IN DEFICIT OF SUBSIDIARIES,1041181
201710399349300926,221500484,Asset Retirement,70875
201710399349300926,221500484,Charitaable Gift Annuity Liability,622307
201710399349300926,221500484,LT Notes Payable,1095105
201710399349300926,221500484,Other
201710399349300926,221500484,LT Financing Agreement,2391436
201710179349301616,370661231,GOVERNMENT ADVANCES-STUDENT LOANS,711210
201710179349301616,370661231,ANNUITY OBLIGATIONS
201710179349301616,370661231,BANK OVERDRAFT
201701309349303800,141338371,U.S. GOVERNMENT ADVANCES,1156702
201731119349300203,231657958,STUDENT DEOSITS AND ADVANCE PAYMENTS,1455012
201731119349300203,231657958,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,59550
201643429349300604,541851377,accrued expenses,7962
201643429349300604,541851377,Federal aid due students,4172
201710179349301506,370661217,Capital lease obligations,360086
201710179349301506,370661217,Liability for Split interest agreements,180634
201710179349301506,370661217,Deposits held for others,52410
201730799349300243,521010577,CHARITABLE ANNUITY,138195
201720979349300617,454971921,DEPOSITS HELD,213710
201720979349300617,454971921,PAYROLL WITHHOLDINGS
201741089349300209,591023117,Deferred compensation payable,3396407
201741089349300209,591023117,Annuities Payable,8023
201741089349300209,591023117,Financial derivative,1036700
201741089349300209,591023117,Capital leases payable,1904062
201720309349300547,952556403,Due to Related Entities,1680379
201720309349300547,952556403,Deferred Rent,152809
201710459349301531,042108346,PREPAYMENTS AND DEPOSITS,4719059
201710459349301531,042108346,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,56493
201701089349301030,741109661,DUE TO IWHS,3172383
201701089349301030,741109661,DUE TO SACHS,310958
201701089349301030,741109661,ANNUITIES PAYABLE,7505
201701089349301030,741109661,AMOUNTS HELD ON BEHALF OF OTHE,272595
201701089349301030,741109661,DEPOSITS,4336022
201701089349301030,741109661,DUE TO IWEF,1851985
201701089349301030,741109661,DEFERRED LOSS ON INTEREST RATE,281783
201701089349301030,741109661,CAPITAL LEASE,5072521
201730669349300548,202951862,DEFERRED RENT,83951
201740469349300414,610469267,LIABILITY ON ANNUITY CONTRACT,2117454
201740469349300414,610469267,ADVANCES FROM FEDERAL GOVT FOR LOANS,140379
201740469349300414,610469267,CAPITAL LEASE,12780
201730889349300838,160746864,US GOVERNMENT GRANTS REFUNDABLE,3547064
201730889349300838,160746864,LIABILITY FOR CONDITIONAL ASSET RETIREMENT OBLIGATION,731525
201701049349300930,956137481,PAYABLE UNDER TRUST AGREEMENT,5816
201721039349301212,150545841,ACCRUED LIABILITIES,7008080
201721039349301212,150545841,DEPOSITS & ADVANCES RECEIVED,3448119
201721039349301212,150545841,ANNUITY AND TRUST OBLIGATIONS,455097
201721039349301212,150545841,REFUNDABLE GOVERNMENT LOANS,2693712
201721039349301212,150545841,POST RETIREMENT CARE,5048642
201721039349301212,150545841,ASSET RETIREMENT OBLIGATIONS,2141801
201741329349300909,350868188,Short-term borrowing,135047000
201741329349300909,350868188,Refundable advances,22407461
201741329349300909,350868188,Liabilities associated with investments,973090041
201741329349300909,350868188,Obligations under split-interest agreements,152609610
201741329349300909,350868188,Conditional asset retirement obligations,24969614
201741329349300909,350868188,Pension and other accrued postretirement benefits,155136571
201741329349300909,350868188,Government advances for student loans,29849622
201741329349300909,350868188,Debt-related derivative instruments,48115148
201741329349300909,350868188,Student organization funds and other deposits,6332938
201741329349300909,350868188,Self-insurance reserves,6358274
201741329349300909,350868188,Other liabilities,15165200
201740459349303549,951744369,Annuities Payable,929894
201740459349303549,951744369,Trust Liab. Due to Others,7181202
201740459349303549,951744369,Other Liabilities,1833963
201740459349303549,951744369,Asset Retirement Obligation,1166442
201740459349303549,951744369,Accrued Loss on Interest Rate Swap,24453838
201721159349301062,030482006,GIFT ANNUITIES PAYABLE,1278133
201741329349301894,061627882,REFUNDABLE ADVANCES,79714
201731359349302383,113358541,Deferred Rent,931169
201741359349303434,311589809,DUE TO NVCCEF,15901
201711509349300156,841449678,CHURCH PLANTING FUND,33000
201711509349300156,841449678,CHARITABLE GIFT ANNUITIES,30945
201741359349310684,150543659,Federal & Other Loan Programs,7949026
201741359349310684,150543659,Conditional Asset Retirement Obligation,4930685
201741359349310684,150543659,Post Retirement Benefit,18732630
201741359349310684,150543659,Present Value of Annuity Payments,4068267
201741359349310684,150543659,Loan Pledge Liability,149578
201741359349310684,150543659,Miscellaneous,2099552
201711529349300716,341695897,Capital Lease obligations,14002236
201711529349300716,341695897,Interest Rate Swap agreement,2212152
201711529349300716,341695897,Accrued Liabilities,2759776
201741359349308609,542110067,DUE TO ALLIANT INT'L UNIVERSITY,3027075
201741359349308609,542110067,OTHER LIABILITIES,721123
201701249349300940,841123408,DEPOSITS,36746
201701249349300940,841123408,TEIKYO UNIVERSITY LOAN,5850000
201741359349307984,951890710,OTHER LIABILITIES,3308054
201741359349307984,951890710,REVOLVING LINE OF CREDIT
201741359349308909,951904355,ADVANCES FROM FEDERAL GOVERNMENT,307194
201741359349308909,951904355,SPLIT-INTEREST AGREEMENT PAYABLE,1387724
201741359349308909,951904355,STUDENT DEPOSITS,134632
201710949349300811,010211810,REFUNDABLE STUDENT LOAN PROGRAMS,9302486
201710949349300811,010211810,ASSET RETIREMENT OBLIGATIONS,1035250
201721469349300812,562057124,PREPAID TUITION,16727
201721469349300812,562057124,US GOVERNMENT ADVANCES FOR STUDENTS,38053
201741339349300804,930634049,US Government Grants Refundable,381841
201741339349300804,930634049,"Unitrust, Annuity and Agency Funds",50880
201741339349300804,930634049,FIN 47 Asset Retirement Obligation,797754
201741359349312509,210650678,US GOVERNMENT GRANTS REFUNDABLE,4076077
201741359349312509,210650678,ASSET RETIREMENT OBLIGATION,4797472
201741359349312509,210650678,EMPLOYEE AND RETIREE MEDICAL SELF-INSURED LIABILITY,3276852
201741359349312509,210650678,STUDENT DEPOSITS AND CREDIT BALANCES,978041
201741359349312509,210650678,ANNUITIES PAYABLE,812021
201741359349312509,210650678,BUSINESS CONFERENCE DEPOSITS,195094
201741359349312509,210650678,UNCLAIMED CHECKS,90849
201741359349312509,210650678,CAPITAL LEASE,211344
201741359349312509,210650678,NEW JERSEY SALES TAX PAYABLE,13924
201741359349312509,210650678,PNC LINE OF CREDIT,154267
201741359349312509,210650678,OTHER LIABILITIES,35740
201731359349311018,540524516,CREDIT BALANCE ON STUDENT ACCOUNTS,16532
201731359349311018,540524516,AMOUNTS HELD FOR OTHERS,71885
201731359349311018,540524516,ADVANCES FROM GOVERNMENT FOR STUDENT LOANS,737628
201731359349310548,610458355,ANNUITIES PAYABLE,917612
201731359349310548,610458355,REFUNDABLE US GOVT STUDENT LOAN FUNDS,1630567
201731359349310548,610458355,STUDENT FEES COLLECTED IN ADVANCE,467091
201731359349310548,610458355,DEPOSITS HELD IN CUSTODY FOR OTHERS,446939
201731359349310548,610458355,HEALTH PLAN RESERVE,202127
201731359349310548,610458355,HOUSING & KEY DEPOSITS,13415
201741329349304894,042103552,ESTIMATED LIABILITY TO ANNUITANTS,11629415
201741329349304894,042103552,DEFERRED COMPENSATION AND SEVERANCE,1962832
201741329349304894,042103552,ENVIRONMENTAL LIABILITY,5760306
201741329349304894,042103552,REFUNDABLE STUDENT LOAN ADVANCES,5983124
201740869349300024,411607453,ADVANCE DEPOSITS,220800
201740809349300539,953385517,OTHER CURRENT LIABILITIES,78944
201740809349300539,953385517,REFUNDS PAYABLE,7500
201740809349300539,953385517,SETTLEMENT PAYABLE,532000
201731359349307993,050277222,Line of Credit,11000000
201731359349307993,050277222,Asset Retirement Obligation,4639211
201731359349307993,050277222,Interest Rate Swap Obligation,2764870
201731359349307993,050277222,Refundable Advances - US Government Grants,1975221
201731359349307993,050277222,Charitable Annuity Obligations,158933
201731359349307993,050277222,Other Miscellaneous Long Term Liabilities,1102316
201701089349300300,910565571,Deposit accounts,1775523
201701089349300300,910565571,Annuities payable,6112401
201701089349300300,910565571,Assets retirement obligation,1011680
201701089349300300,910565571,Unamoritzed premium,723234
201701089349300300,910565571,Government grants refundable,8038109
201741359349308524,580566212,STUDENT DEPOSITS,92151
201741359349308524,580566212,ANNUITIES PAYABLE,550365
201741359349308524,580566212,CAPITAL LEASES,560428
201740879349300234,231352621,Annuity Obligation,7095547
201740879349300234,231352621,Asset Retirement Obligation,2542017
201740879349300234,231352621,Agency Funds,32881
201741359349306039,720635884,FEDERAL STUDENT LOAN FUNDS,5297533
201741329349305624,141338587,REFUNDABLE GOVERNMENT LOAN FUNDS,2367242
201741329349305624,141338587,PRESENT VALUE OF BENEFICIARY PAYMENTS,12595660
201741329349305624,141338587,DEPOSITS HELD FOR OTHERS,1846255
201741329349305624,141338587,ACCRUED PENSION OBLIGATION,17523107
201741329349305624,141338587,ASSET RETIREMENT OBLIGATION,10794922
201741329349305624,141338587,ACCRUED POST RETIREMENT BENEFIT OBLIGATION,26529697
201741359349308574,750995027,Federal income taxes
201741359349308574,750995027,Advances from federal government for student loans,464797
201741359349308574,750995027,Funds held for others as agency funds,14085
201731359349305433,340714334,"PERKINS STUDENT LOANS, NET",1116465
201731359349305433,340714334,"SCHELL LOANS, NET",100000
201731359349305328,135598093,LIABILITY FOR SECURITIES PURCH,8304575
201731359349305328,135598093,CAPITAL LEASE OBLIGATIONS,122946805
201731359349305328,135598093,COND'L ASSET RETIREMENT OBLIGA,121420003
201731359349305328,135598093,ACCRUED EMPLOYEE BENEFIT LIAB.,210040967
201731359349305328,135598093,FEDERAL STUDENT LOAN FUNDS,85039219
201731359349305328,135598093,ACTUARIAL LIAB- SPLIT INT AGRM,56168666
201731359349305328,135598093,OTHER LONG TERM LIABILITIES,514767363
201741359349300914,660561027,LONG TERM DEBT,13011024
201741359349300914,660561027,DUE TO RELATED PARTIES,11655275
201741359349300914,660561027,RESERVE FOR CLAIMS,1426436
201741329349304304,560532138,Annuities payable,24475916
201741329349304304,560532138,Bond premium,2002679
201741329349304304,560532138,Other liabilities and deferral,48821642
201741329349304304,560532138,Postretirement benefits,15982689
201731359349304433,610673582,ACCRUED INTEREST,149825
201731359349304433,610673582,LIABILITIES A.L. CLOYD UNITRUST,23784
201731359349304433,610673582,DUE TO OTHER FUNDS,165978
201731359349304433,610673582,DEPOSITS,865
201741329349300834,516000297,STUDENT DEPOSITS,1541181
201741329349300834,516000297,ASSET RETIREMENT OBLIGATION,15261289
201741329349300834,516000297,ANNUITY & LIFE INCOME FUNDS PA,5319443
201741329349300834,516000297,INTEREST RATE SWAP,35367273
201741329349300834,516000297,POST RETIREMENT OBLIGATION,528234593
201741329349300834,516000297,ENVIRONMENTAL LIABILITY,5860544
201741329349300834,516000297,ENDOWMENT LIABILITY,13246103
201741329349300834,516000297,OTHER LIABILITIES,1935067
201741329349300834,516000297,STUDENT LOAN PAYABLE,15469345
201741359349305979,580566133,Annuities Payable,3151973
201741359349305979,580566133,Deposits and Deferred Credits,4801521
201741359349305979,580566133,Accrued Post Retirement Benefits,31746075
201741359349305979,580566133,Advances From Federal Government,1765744
201741359349304934,041843040,INTEREST RATE SWAPS,22011459
201741359349304934,041843040,LIFE INCOME OBLIGATIONS,21458825
201741359349304934,041843040,POST RETIREMENT AND SEPARATION,6261525
201741359349304934,041843040,FIN 47 OBLIGATION,20527420
201741329349307284,900171867,DEFERRED RENT,22840
201741329349307284,900171867,DUE TO AFFILIATE,4426
201731359349303298,231352630,DEPOSITS,19353511
201731359349303298,231352630,GOVERNMENT ADVANCES FOR STUDENT LOANS,29359615
201731359349303298,231352630,"CAPITAL LEASE, ARMORY",2740554
201731359349303298,231352630,INTERCOMPANY PAYABLE,714958
201731049349301208,381359569,REFUNDABLE STUDENT AND OTHER DEPOSITS,833281
201731049349301208,381359569,ANNUITIES PAYABLE,784352
201731049349301208,381359569,INTEREST SWAP AGREEMENTS,807186
201731049349301208,381359569,REFUNDABLE GOVERNMENT LOAN ADVANCES,2853455
201731049349301208,381359569,ACCRUED POSTRETIREMENT BENEFITS,5820277
201731359349303678,141340095,Accrued Post Retirement Obligations,15113316
201731359349303678,141340095,Asset Retirement Obligation,9225223
201731359349303678,141340095,Deferred Compensation,3297158
201731359349303678,141340095,Deposits,2131516
201731359349303678,141340095,Guarantee,1312442
201731359349303678,141340095,Split Interest Obligations,6735918
201741329349303204,361557840,Post Retirement Benefit Obligation,7871000
201741329349303204,361557840,Perkins and Student Nursing Loans,1455737
201741329349303204,361557840,Advances and Deposits Held,727173
201741359349304639,910565553,Trust and annuity obligations (present value),1507100
201741359349304639,910565553,Student deposits and prepaid fees,1650213
201741359349304639,910565553,Fair value of interest rate swaps,7315700
201741359349304639,910565553,Governmental student loan program,7427852
201741359349304639,910565553,Asset retirement obligation (present value),1029245
201741359349304639,910565553,Miscellaneous liabilities,37991
201740939349300854,240795506,DEPOSITS HELD IN CUSTODY,89086
201740939349300854,240795506,LIABILITY UNDER SPLIT INTEREST,309969
201740939349300854,240795506,INVESTMENTS HELD IN TRUST FOR OTHERS,3950508
201740939349300854,240795506,ADVANCES FROM FEDERAL GOVERNMENT,3399099
201740939349300854,240795506,POSTRETIREMENT BENEFITS,835116
201740939349300854,240795506,CAPITAL LEASE OBLIGATIONS,3482090
201711019349300821,160755807,STUDENT DEPOSITS,1251748
201711019349300821,160755807,SPLIT INTEREST AGREEMENTS,196956
201711019349300821,160755807,ACCRUED EXPENSES FOR EARLY RETIREMENT BENEFITS,373000
201711019349300821,160755807,ASSET RETIREMENT OBLIGATION,1178528
201711019349300821,160755807,BOND PREMIUM,2636516
201741359349307834,460224600,INTEREST RATE SWAP,1179707
201741329349301269,133643485,RENT PAYABLE,18400
201741329349301269,133643485,DEFERRED RENT,58616
201623479349300517,480914282,CAPITAL LEASE PAYABLE,12265
201623479349300517,480914282,DEFERRED LIFE ESTATE,107522
201730139349301143,430817015,FUNDS HELD IN CUSTODY FOR OTHERS,109206
201730139349301143,430817015,ACCRUED POSTRETIREMENT BENEFIT OBL,115477
201730139349301143,430817015,FEDERAL PROGRAMS REFUNDABLE,575
201730139349301143,430817015,SWAP CONTRACT LIABILITY,841963
201633499349301218,596046500,CAPITAL LEASE OBLIGATIONS,16938841
201633499349301218,596046500,REFUNDABLE GOVERNMENT LOANS,4616173
201633499349301218,596046500,ANNUITIES PAYABLE,2012381
201740459349301474,560530003,DEPOSITS & DEFERRED REVENUE,3951367
201740459349301474,560530003,CAPITAL LEASE OBLIGATIONS,589202
201740459349301474,560530003,LINES OF CREDIT,9976918
201730459349301328,420680372,Student Deposits and Deferred Tuition,4165546
201730459349301328,420680372,Post Retirement benefit payable,959327
201730459349301328,420680372,Federal Student Loan Funds,293332
201730459349301328,420680372,lease payable,458148
201711189349300736,060646587,OBLIGATIONS- CAPITAL LEASE,1865000
201711189349300736,060646587,INTEREST AGREEMENTS,4756000
201711189349300736,060646587,FOR STUDENT LOANS,1514000
201710939349300106,330291523,Deferred revenue,15000
201633209349316908,330728290,Federal income taxes
201730479349301203,620475690,Federal income taxes
201730479349301203,620475690,Capital lease obligations,323610
201711039349301161,941156628,Federal Student Loans Refundable,10533220
201711039349301161,941156628,Interest Rate Swap Agreements,18237846
201711039349301161,941156628,Liability Under Split Interest Agreement,2147531
201741359349303454,060646973,EMPLOYEE BENEFIT OBLIGATIONS,1388003844
201741359349303454,060646973,COMPENSATED ABSENCES,64321305
201741359349303454,060646973,FINANCIAL AID GRANT OBLIGATIONS,60029000
201741359349303454,060646973,ASSET RETIREMENT OBLIGATIONS,39100000
201741359349303454,060646973,CAPITAL LEASE OBLIGATIONS,42424192
201741359349303454,060646973,LIABILITIES UNDER SPLIT-INTEREST AGREEMENTS,129251873
201741359349303454,060646973,ADVANCES FROM FEDERAL GOV'T FOR STUDENT LOANS,31008496
201741359349303454,060646973,SECURITIES SOLD NOT YET PURCHASED,112086992
201741359349303454,060646973,DUE TO INSTITUTIONS,1707419695
201741359349303454,060646973,OTHER LIABILITIES,777748776
201700939349300975,410695524,Annuities Payable,10056988
201700939349300975,410695524,U.S. Government Grants Refundable,2678619
201700939349300975,410695524,Future Interest Discount on Pooled Life Income,428338
201730399349300018,150533545,ASSET RETIREMENT OBLIGATION,1216895
201730399349300018,150533545,FEDERAL STUDENT LOAN FUNDS,411615
201730399349300018,150533545,CHARITABLE GIFT ANNUITY,73790
201730399349300018,150533545,CAPITAL LEASE EQUIPMENT PAYMENTS,9192
201720469349303127,381870664,EST PROF LIAB UNDER SELF-INSURANCE,163892
201720469349303127,381870664,PAYABLE TO CMU,84957
201721099349300007,200683049,LINE OF CREDIT,47631
201721099349300007,200683049,PAYROLL TAXES PAYABLES,30310
201721099349300007,200683049,CREDIT CARD PAYABLE,3751
201721099349300007,200683049,PAYROLL PAYABLE
201710469349302006,041591060,ANNUITY OBLIGATIONS,63362
201710469349302006,041591060,GOVERNMENT GRANTS REFUNDABLE,7732837
201701019349301250,951643992,INTEREST RATE SWAP,11854796
201701019349301250,951643992,OTHER LIABILITIES,9342200
201701019349301250,951643992,ANNUITIES PAYABLE,2430569
201701019349301250,951643992,RETIREE BENEFIT LIABILITY,1316843
201700449349302115,430652675,FUNDS HELD FOR OTHERS,284757
201700449349302115,430652675,PAYABLE TO ANNUITANTS,131362
201700449349302115,430652675,DEFERRED COMPENSATION,278767
201700449349302115,430652675,DEFERRED LEASE LIABILITY,132357
201710309349301161,363005527,Due to Related Entities,12198058
201710309349301161,363005527,Deferred Rent,491223
201721239349301622,470376583,Refundable student loans,29330659
201721239349301622,470376583,Interest rate swaps,34219106
201721239349301622,470376583,Other liabilities,23689580
201721239349301622,470376583,Reserves,3558329
201613549349300516,056015988,ADVANCE TUITION AND OTHER DEPOSITS,142067
201730389349301478,131740285,DEPOSITS & OTHER LIABILITIES,73409
201730389349301478,131740285,LESS UNAMORTIZED DEBT ISSUANCE COSTS,-1867384
201730389349301478,131740285,LINE OF CREDIT ALLIANCE DEVELOPMENT FUND,2500000
201730389349301478,131740285,MORTGAGE PAYABLE ALLIANCE DEVELOPMENT FD,2160000
201730389349301478,131740285,MORTGAGE PAYABLE ALLIANCE DEVELOPMENT FD,330627
201730389349301478,131740285,POST-RETIREMENT LIABILITY,1560234
201730389349301478,131740285,US GOV'T REFUNDABLE GRANTS,500498
201701049349300110,383474281,Scholarship Payable - Funded
201701059349300015,850303705,Interfund Payable,28799
201730399349301388,410693968,STUDENT AID - GOVERNMENT PORTION,998676
201730399349301388,410693968,ASSET RETIREMENT OBLIGATION,1135196
201730399349301388,410693968,DEPOSIT AGREEMENTS,8000
201731249349301603,221494434,POST-RETIREMENT BENEFIT LIABILTY,39628830
201731249349301603,221494434,U.S. GOVERNMENT GRANTS REFUNDABLE,10521659
201731249349301603,221494434,FIN 47 ASSET RETIREMENT OBLIGATION,13679419
201731249349301603,221494434,DEFERRED LIABILITIES,3496320
201731249349301603,221494434,MISCELLANEOUS OTHER,1470685
201701219349300410,941156266,Annuity & Unitrust Reserves,9348783
201701219349300410,941156266,Self Insurance Reserves,11382435
201701219349300410,941156266,Asset Retirement Obligation,8140572
201701219349300410,941156266,Capital Lease Obligations,1663605
