object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
202011969349305016,951690977,4520 Sunset Blvd LLC,4650 Sunset Blvd,Los Angeles,CA,90027,833837347,Real Estate Holding,CA,0,0,Children's Hospital Los Angeles
202021619349301217,465138928,ACHE REAL ESTATE HOLDINGS LLC,7000 CHAD COLLEY BLVD,FORT SMITH,AR,72916,812787403,"OWN, OPERATE AND MANAGE REAL PROPERTY",AR,7283937,ARKANSAS COLLEGES OF HEALTH EDUCATION
202031369349303453,350868188,BCMR Feeder-TE GP LLC,518 17th Street,Suite 1700,Denver,CO,802024130,Feeder fund,DE,75232,60593,University of Notre Dame du Lac
202031369349303453,350868188,Dynamo Brasil III LLC,Corporation Trust Center,1209 Orange St,Wilmington,DE,19801,Investments,DE,0,88336663,University of Notre Dame du Lac
202031369349303453,350868188,NDI Gateway LLC,203 Main Building,Notre Dame,IN,46656,472320410,Foreign educational activities,IN,612,107252,University of Notre Dame du Lac
202031369349303453,350868188,Santa Fe Interests LLC,Controllers Office,724 Grace Hall,Notre Dame,IN,46556,203977995,Rental real estate,DE,1489611,47035919,University of Notre Dame du Lac
202031369349303453,350868188,ND Pit Road LLC,1400 E Angela Blvd,South Bend,IN,46617,823967175,Investments,DE,0,2105,University of Notre Dame du Lac
202012309349301611,362340313,NORTHWEST COMMUNITY PHYSICIANS ASSN LLC,3040 SALT CREEK LN,ARLINGTON HTS,IL,60005,510457240,PATIENT CARE,IL,0,0,NWC Hospital
202012309349301611,362340313,Northwest Service Company LLC,3040 Salt Creek LN,Arlington Heights,IL,60005,263791362,Inactive,IL,0,0,N/A
202021919349302757,741109641,2908 SOUTH CONGRESS INC,2908 S CONGRESS AVENUE,AUSTIN,TX,78704,823317354,HOLDING CO.,TX,-111926,6207592,ST EDWARD'S
202021619349301317,751596658,YKT LLC,2540 WALNUT HILL LANE,DALLAS,TX,75229,474884482,REAL ESTATE INTERESTS,TX,-11361,1874428,PARKER UNIVERSITY
202040299349301204,420680466,LUTHER COLLEGE WIND ENERGY PROJECT LLC,700 COLLEGE DRIVE,DECORAH,IA,52101,352366881,PRODUCTION OF ELECTRICITY,IA,0,0,LUTHER COLLEGE VENTURES INC
202041369349301804,132676570,WARWICK ACADEMIC ASSOCIATES LLC,C/O TOURO COLLEGE 500 7TH AVE,NEW YORK,NY,10018,204236301,HOLDING CO.,NY,75975,3257717,TOUROCOLLEGE
202041369349301804,132676570,CENTER FOR HEALTH OUTCOME RESEARCH LLC,C/O TOURO COLLEGE 500 7TH AVE,NEW YORK,NY,10018,272347268,RESEARCH CTR.,DE,0,0,TOUROCOLLEGE
202041369349301804,132676570,INSTRUMENT LOGISTICS LLC,C/O TOURO COLLEGE 500 7TH AVE,NEW YORK,NY,10018,132676570,SUPPORT TOURO,NY,0,0,TOUROCOLLEGE
202041369349301804,132676570,TOURO MARE ISLAND LLC,C/O TOURO COLLEGE 500 7TH AVE,NEW YORK,NY,10018,263766690,SUPPORT TOURO,CA,0,0,TOUROCOLLEGE
202040909349301109,364682140,Pacific Educational Resources,300 N Lone Hill,San Dimas,CA,91773,383911325,Online Education,CA,0,0,Los Angeles Pacific University
202031309349300108,237225104,MEASURE FOR MEASURE LLC,1209 ORANGE STREET,WILMINGTON,DE,19801,237325104,TO ACQUIRE & SELL DONATED ASSETS ON BEHALF OF NEC.,DE,0,0,NEW ENGLAND CONSERVATORY OF MUSIC
202031939349300723,231352689,Upholding the Truth LLC,2960 W Church Road,Glenside,PA,19038,383812745,To address cultural issues in a Biblical fashion,PA,34791,18755,Westminster Theological Seminary
202031939349300723,231352689,Proclaiming the Word,2960 W Church Road,Glenside,PA,19038,233073949,To broadcast sermons and disseminate literature,PA,0,0,Upholding the Truth LLC
202031939349300723,231352689,The Ethics of Profits LLC,2960 W Church Road,Glenside,PA,19038,Study & disseminate scholarly research on the ethical nature of capitalism,PA,0,0,Upholding the Truth LLC
202031939349300723,231352689,Westminster Seminary Press LLC,2960 W Church Road,Glenside,PA,19038,Hold trademark & other intellectual property associated with the name WTS,PA,37187,41103,Westminster Theological Seminary
202031939349300723,231352689,Westminster Bookstore,2960 W Church Road,Glenside,PA,19038,842028619,Marketing and distributing Christian literature,PA,0,0,Westminster Theological Seminary
202001209349301605,521010577,TAI FUNDING LLC,7750 MONTPELIER ROAD,LAUREL MD,MD,20723,204828055,REAL PROPERTY,MD,0,0,MARYLAND UNIVERSITY OF INTEGRATIVE HEALTH INC
202001209349301605,521010577,PRIVATE PRACTICES OF THE NATURAL CARE CENTER LLC,7750 MONTPELIER ROAD,LAUREL MD,MD,20723,823298564,INTEGRATIVE HEALTH SERVICES,MD,0,0,MARYLAND UNIVERSITY OF INTEGRATIVE HEALTH INC
202041199349300124,240795445,LU PROPERTIES LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,0,LEHIGH UNIV
202041199349300124,240795445,LUP2 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,2890,12589439,LEHIGH UNIV
202041199349300124,240795445,LUP3 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,0,LEHIGH UNIV
202041199349300124,240795445,LUP4 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,12162,17226836,LEHIGH UNIV
202041199349300124,240795445,LUP5 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,1726206,LEHIGH UNIV
202041199349300124,240795445,LUP6 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,2735116,LEHIGH UNIV
202041199349300124,240795445,LUP7 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,1493029,LEHIGH UNIV
202041199349300124,240795445,LUP8 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,1778167,LEHIGH UNIV
202041199349300124,240795445,LUP9 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,1360,641059,LEHIGH UNIV
202041199349300124,240795445,LUP10 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,510,314434,LEHIGH UNIV
202041199349300124,240795445,LUP11 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,23547,LEHIGH UNIV
202041199349300124,240795445,LUP12 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,1804332,LEHIGH UNIV
202041199349300124,240795445,LUP13 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,34705,1359601,LEHIGH UNIV
202041199349300124,240795445,LUP14 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,1648224,LEHIGH UNIV
202041199349300124,240795445,LUP15 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,123852,1398099,LEHIGH UNIV
202041199349300124,240795445,LUP16 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,234198,LEHIGH UNIV
202041199349300124,240795445,LUP17 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,1806,9572772,LEHIGH UNIV
202041199349300124,240795445,LUP18 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,510,315552,LEHIGH UNIV
202041199349300124,240795445,LUP19 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,0,LEHIGH UNIV
202041199349300124,240795445,LUP20 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,1020,0,LEHIGH UNIV
202041199349300124,240795445,LUP21 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,510,430076,LEHIGH UNIV
202041199349300124,240795445,LUP22 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,340,379019,LEHIGH UNIV
202041199349300124,240795445,LUP23 LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,374041,LEHIGH UNIV
202041199349300124,240795445,LUPLT LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,0,0,LEHIGH UNIV
202041199349300124,240795445,SO-BETH FUNDING LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,STUDENT HOUS.,PA,0,86885,LEHIGH UNIV
202041199349300124,240795445,SOUTH RIVER INVESTMENTS LLC,306 SOUTH NEW ST SUITE 428,BETHLEHEM,PA,18015,240795445,REAL ESTATE,PA,220923,3123844,LEHIGH UNIV
202002309349302630,042767880,MELROSEWAKEFIELD HEALTHCARE AUXILIARY,170 GOVERNORS AVENUE,MEDFORD,MA,02155,042767880,GIFT SHOP,MA,119859,9597,MELROSEWAKEFIELD HEALTHCARE INC
202002309349302630,042767880,MELROSEWAKEFIELD HEALTHCARE FRIENDS OF LMH,170 GOVERNORS AVENUE,MEDFORD,MA,02155,042767880,GIFT SHOP,MA,65406,16149,MELROSEWAKEFIELD HEALTHCARE INC
201921789349300112,446000294,ACQUISITION 8205 LLC,10850 LOWELL AVE,OVERLAND PARK,KS,66210,205953399,REAL ESTATE,MO,357786,4698719,NA
202000699349300920,160743140,5257 W HENRIETTA ROAD LLC,5257 W HENRIETTA RD,HENRIETTA,NY,14586,161609483,OWN REAL PROPERTY,NY,4958139,25648952,ROCHESTER INSTITUTE OF TECHNOLOGY
202000699349300920,160743140,MAGIC SPELL STUDIOS LLC,ONE LOMB MEMORIAL DRIVE,ROCHESTER,NY,14623,464163650,DIGITAL RESEARCH CENTER,NY,21725,20140,ROCHESTER INSTITUTE OF TECHNOLOGY
202000699349300920,160743140,RIT VENTURE FUND I LLC,5 LOMB MEMORIAL DRIVE,ROCHESTER,NY,14623,455183880,INVESTMENTS,DE,1250,166337,ROCHESTER INSTITUTE OF TECHNOLOGY
202001839349302160,446000294,ACQUISITION 8205 LLC,10850 LOWELL AVE,OVERLAND PARK,KS,66210,205953399,REAL ESTATE,MO,707760,4494154,NA
202021549349301942,741613878,BAYLOR GLOBAL HEALTH GROUP LLC,ONE BAYLOR PLAZA BCM 200,HOUSTON,TX,770303498,822873850,INACTIVE,TX,0,0,BCMT
202021549349301942,741613878,MAIRUS WELLNESS LLC,ONE BAYLOR PLAZA BCM 200,HOUSTON,TX,770303498,822862023,INACTIVE,TX,0,0,BCMT
202021549349301942,741613878,COMMUNITY PATHOLOGY ASSOCIATES OF TEXAS,ONE BAYLOR PLAZA BCM 200,HOUSTON,TX,770303498,822808869,INACTIVE,TX,0,0,BCM
202021549349301942,741613878,COMMUNITY PATHOLOGY PLLC,ONE BAYLOR PLAZA BCM 200,HOUSTON,TX,770303498,202594142,INACTIVE,TX,0,0,BCM
202021549349301942,741613878,BCM COMMUNITY PHYSICIANS,ONE BAYLOR PLAZA BCM 200,HOUSTON,TX,770303498,741613878,INACTIVE,TX,0,0,BCM
202021549349301942,741613878,BCM PHYSICIAN ORGANIZATION LLC,ONE BAYLOR PLAZA BCM 200,HOUSTON,TX,770303498,741613878,INACTIVE,TX,0,0,BCM
202021839349301637,410684657,WORKSITERIGHT LLC,2501 W 84TH STREET,BLOOMINGTON,MN,55431,832383153,PROVIDE WORKSITE WELLNESS SERVICES TO VARIOUS BUSINESSES THROUGH WELLNESS CO,MN,-262710,0,NORTHWESTERN HEALTH SCIENCES UNIVERSITY
202031979349307063,430653611,Arch Pediatrics LLC,660 South Euclid,St Louis,MO,63108,825262785,Patient Care,MO,2432842,356367,WUCA LLC
202031979349307063,430653611,Cardiothoracic Surgery North LLC,11155 Dunn Rd Suite 209E,St Louis,MO,63136,364301434,Patient Care,MO,1290343,852652,Washington University
202031979349307063,430653611,MIRACL LLC,660 South Euclid,St Louis,MO,63108,611904605,Patient Care,MO,381986,Washington University
202031979349307063,430653611,Premier Pediatrics LLC,660 South Euclid,St Louis,MO,63108,825415317,Patient Care,MO,2114312,358652,WUCA LLC
202031979349307063,430653611,Purely Pediatrics LLC,660 South Euclid,St Louis,MO,63108,300957830,Patient Care,MO,1924075,295630,WUCA LLC
202031979349307063,430653611,Quadrangle Pharmacy LLC,One Brookings Dr CB 1058,St Louis,MO,63130,430653611,Student pharmacy services,MO,773638,167212,Washington University
202031979349307063,430653611,SCHF I-3 Investor WU GP LLC,700 Rosedale Ave CB 1034,St Louis,MO,63112,430653611,Financial investment manager,DE,Washington University
202031979349307063,430653611,University Pediatric Associates LLC,660 South Euclid,St Louis,MO,63108,300871000,Patient Care,MO,1751621,102469,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Blue Fish LLC,660 South Euclid,St Louis,MO,63108,611740030,Patient Care,MO,5837091,335335,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Child Neurology LLC,660 South Euclid,St Louis,MO,63108,364730841,Patient Care,MO,799398,44790,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Cloverleaf Pediatrics LLC,660 South Euclid,St Louis,MO,63108,371770035,Patient Care,MO,3164711,295864,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Fenton Pediatrics LLC,660 South Euclid,St Louis,MO,63108,352641104,Patient Care,MO,700039,351019,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Forest Park Pediatrics LLC,660 South Euclid,St Louis,MO,63108,611696383,Patient Care,MO,4493219,433205,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Kids Docs LLC,660 South Euclid,St Louis,MO,63108,352548685,Patient Care,MO,2254814,160792,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Maryland Medical LLC,660 South Euclid,St Louis,MO,63108,272046978,Patient Care,MO,3216248,431208,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Nash Pediatrics LLC,660 South Euclid,St Louis,MO,63108,371802234,Patient Care,MO,1014747,59819,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Northwest Pediatrics LLC,660 South Euclid,St Louis,MO,63108,352458831,Patient Care,MO,6651737,1162851,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - O'Fallon Pediatrics LLC,660 South Euclid,St Louis,MO,63108,320453423,Patient Care,MO,6572248,1347221,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - University Personal Physicians,660 South Euclid,St Louis,MO,63108,263917142,Patient Care,MO,1502544,780864,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Westside Pediatrics LLC,660 South Euclid,St Louis,MO,63108,352581863,Patient Care,MO,3022413,102610,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates - Woods Mill Pediatrics LLC,660 South Euclid,St Louis,MO,63108,371829105,Patient Care,MO,1686408,69146,WUCA LLC
202031979349307063,430653611,Washington University Clinical Associates LLC,660 South Euclid,St Louis,MO,63108,200708217,Patient Care,MO,10952749,14224916,Washington University
202031979349307063,430653611,Washington University Regional Physicians LLC,660 South Euclid,St Louis,MO,63108,823109456,Patient Care,MO,Washington University
202031979349307063,430653611,Washington University Uganda Ltd,One Brookings Dr CB 1058,St Louis,MO,63130,611711507,Manage international activity,UG,283601,29147,WUSTL International LLC
202031979349307063,430653611,William Greenleaf Eliot Seed Fund Investor LLC,One Brookings Dr CB 1058,St Louis,MO,63130,813046439,Financial investment manager,MO,32952,Washington University
202031979349307063,430653611,William Greenleaf Eliot Seed Fund Manager LLC,One Brookings Dr CB 1058,St Louis,MO,63130,813003790,Financial investment manager,MO,65,Washington University
202031979349307063,430653611,WUCA - Southwest Pediatrics LLC,660 South Euclid,St Louis,MO,63108,320554062,Patient Care,MO,7667837,2015140,WUCA LLC
202031979349307063,430653611,WUSTL Advisors (Shanghai) Co Ltd,One Brookings Dr CB 1058,St Louis,MO,63130,611711507,Manage international activity,CH,1101,401731,WUSTL International LLC
202031979349307063,430653611,WUSTL International LLC,One Brookings Dr CB 1058,St Louis,MO,63130,611711507,Manage international activity,MO,11908,Washington University
202021629349301692,310536647,CEDAR CARE LLC,340 VARSITY DR,CEDARVILLE,OH,45314,475053455,CONSULTING,OH,-139403,754243,CEDARVILLE
202021969349302687,340714777,URSULINE STUDENT LEARNING CENTER LLC,2550 LANDER ROAD,PEPPER PIKE,OH,44124,340714777,REAL ESTATE,OH,0,0,URSULINE COLLEGE
202021969349302687,340714777,ARROW PROPERTY HOLDINGS LLC,2550 LANDER ROAD,PEPPER PIKE,OH,44124,340714777,REAK ESTATE,OH,0,0,URSULINE COLLEGE
202031359349303738,840404231,HIGHLANDS RANCH GOLF CLUB,9000 CREEKSIDE WAY,HIGHLANDS RANCH,CO,80129,840404231,GOLF COURSE OPERATIONS,CO,2917636,4671701,COLORADO SEMINARY
202031359349303738,840404231,KNOBEL EVENTS LLC,2199 S UNIVERSITY BLVD,DENVER,CO,80208,EDUCATIONAL EVENTS/RESTAURANT,CO,456437,0,COLORADO SEMINARY
202041339349302559,410693970,CENTRAL ORONO LLC,2115 SUMMIT AVE,ST PAUL,MN,55105,261415797,REAL ESTATE INVESTMENT,MN,9565,918135,UNIVERSITY OF ST THOMAS
202041339349302559,410693970,UST ASSET HOLDINGS LLC,2115 SUMMIT AVE,ST PAUL,MN,55105,822313472,REAL ESTATE INVESTMENT,MN,0,0,UNIVERSITY OF ST THOMAS
202041339349302559,410693970,UST INVESTMENT HOLDINGS LLC,2115 SUMMIT AVE,ST PAUL,MN,55105,822761195,NON REAL ESTATE INVESTMENT,MN,0,0,UNIVERSITY OF ST THOMAS
202041339349302559,410693970,AUTOPARK LLC,2115 Summit Avenue,Saint Paul,MN,55105,743040026,REAL ESTATE INVESTMENT,MN,16759714,16454406,University of St Thomas
202001959349303965,421315493,MAHARISHI UNIV OF MGMT RE LLC,REAL ESTATE CORPORATION,1000 NORTH 4TH ST,FAIRFIELD,IA,52557,812247449,REALESTATE,IA,MUM
202030179349300723,540505892,E&H 1836 LLC,PO Box 947,Emory,VA,24327,811665557,Real Estate Leasing,VA,1937500,51776233,Emory & Henry College
202021969349302647,951890710,CBU HEMET STREET LLC,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,92504,951890710,TITLE HOLDING,CA,1060086,7281266,CALIFORNIA BAPTIST UNIVERSITY
202001359349303250,250717890,CHATHAM INVESTMENTS LLC,WOODLAND ROAD,PITTSBURGH,PA,15232,901022878,TO HOLD OWNERSHIP IN A SOLAR PV PROJECT,PA,0,859393,CHATHAM UNIVERSITY
202030979349300118,340714687,RAIDERS CORNER LLC,1972 CLARK AVE,ALLIANCE,OH,44601,340714687,RENTAL,OH,-107992,1691929,MOUNT UNION
202030979349300118,340714687,RAIDERS PENN LLC,1972 CLARK AVE,ALLIANCE,OH,44601,340714687,REAL ESTATE,OH,340125,MOUNT UNION
202021509349300132,730587210,SOUTHERN PLAZA RETIREMENT COMMUNITY,6729 NW 39TH EXPRESSWAY,BETHANY,OK,73008,RETIREMENT,OK,7001836,33154353
202011969349300806,560767736,WARREN WILSON COLLEGE FOUNDATION LLC,PO BOX 9000,ASHEVILLE,NC,288159000,474468713,RENTAL,NC,723395,13751209,WARREN WILSON COLLEGE
202021399349301552,381374230,SAGINAW RIVER HOLDINGS,201 W BIG BEAVER STE 500,TROY,MI,48084,801677917,REAL ESTATE HOLDING,MI,0,13,HILLSDALE COLLEGE
202021369349304727,133643485,NYAA HOLDINGS LLC,105 FRANKLIN ST,NEW YORK,NY,10013,LEASE OF PROPERTY,NY,0,0,NEW YORK ACADEMY OF ART
202021409349300727,370663567,KIARA CLINICAL INTEGRATION NETWORK LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,261417684,HEALTHCARE,IL,-1945270,3230896,HSSI
202021409349300727,370663567,PHYSICIAN CLINICAL INTEGRATION NETWORK LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,371668647,HEALTHCARE,IL,563783,11970191,KCIN
202021409349300727,370663567,HSHS ACO LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,320465666,HEALTHCARE & SOCIAL ASSISTANCE,IL,-381285,458242,KCIN
202031369349303093,580566133,Lavender Mountain Property & Development LLC,Berry College,2277 Martha Berry Highway,Mount Berry,GA,30149,580566133,Real Estate Transaction,GA,10352,510261,N/A
202031369349303093,580566133,Berry Student Enterprises LLC,Berry College,2277 Martha Berry Highway,Mount Berry,GA,30149,580566133,Student Operated Campus Enterprises,GA,-82295,0,N/A
202042409349301469,210634484,INSPIRA DEPTFORD HEALTHPARK LLC,165 BRIDGETON PIKE,MULLICA HILL,NJ,08062,320483850,HEALTHCARE,NJ,0,5496336,IMC
202021509349301027,480577656,TWO TIGERS AND A TRUCK LLC,1200 MAIN STREET,MCPHERSON,KS,66460,463754796,MOVING & MAINTENANCE,KS,75378,46541,CENTRAL CHRISTIAN COLLEGE
202021509349301027,480577656,CENTRAL CHRISTIAN COLLEGE HOLDINGS LLC,1200 MAIN STREET,MCPHERSON,KS,66460,830821229,HOLDINGS OF INVESTMENT,KS,1577565,1051810,CENTRAL CHRISTIAN COLLEGE
202031189349301113,480556716,NEWMAN PROPERTIES LLC,3100 MCCORMICK,WICHITA,KS,67213,825354886,PROPERTY MGMT,KS,NEWMAN UNIV
202041619349301324,430719506,Carter Hall Landlord LLC,14049 Scenic Highway,Lookout Mountain,GA,30750,300885287,Residence hall and dining hall services for Covenant College students,GA,5799054,41572047,Covenant College
202041619349301324,430719506,Carter Hall Manager LLC,14049 Scenic Highway,Lookout Mountain,GA,30750,475304636,Residence hall and dining hall services for Covenant College students,GA,57991,415720,Covenant College
202020499349301762,880435559,ROSEMAN MEDICAL EDUCATION AND RESEARCH LLC (RMER),11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,9212439,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
202020499349301762,880435559,ROSEMONT ENTERPRISES II LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
202020499349301762,880435559,ROSEMAN BIOTECHNOLOGIES LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
202021049349300752,350868096,OLD MILL,495 COLLEGE AVENUE,HANOVER,IN,47243,351920556,CATERING,IN,14238,1000,Hanover Coll
202021049349300752,350868096,HANOVER EDUCATIONAL PROPERTIES LLC,517 BALL DRIVE,HANOVER,IN,47243,822783360,CHARITABLE,IN,146700,6184697,Hanover Coll
202011369349304441,951664100,CGU Student Housing LLC,150 E Tenth Street,Claremont,CA,91711,Student housing,CA,2474211,219704,CGU
202021969349302772,042104329,HICKORY STREET DEVELOPMENT LLC,263 ALDEN STREET,SPRINGFIELD,MA,01109,261851011,REAL ESTATE HOLDING COMPANY,MA,0,0,SPRINGFIELD COLLEGE
202010809349300931,850271348,TIERRA NUEVA COUNSELING CENTER LLC,3952 SAN FELIPE ROAD,SANTA FE,NM,87507,OPERATE A MENTAL HEALTH COUNSELING CENTER,NM,22196,20451
202041089349300129,951643389,REDLANDS PROPERTY MANAGEMENT INC,PO BOX 3080,REDLANDS,CA,92373,330423448,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
202041089349300129,951643389,REDLANDS PROPERTY MANAGEMENT TRUST,PO BOX 3080,REDLANDS,CA,92373,336089947,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
202041089349300129,951643389,ZANJA LLC,PO BOX 3080,REDLANDS,CA,92373,951643389,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
202041069349300829,341018992,ERIE TIMBER LLC,10900 EUCLID AVENUE,CLEVELAND,OH,44106,200409132,TIMBER FARM,OH,1747615,34506411,CASE WESTERN RESERVE UNIVERSITY
202041069349300829,341018992,ERIE FOREST INVESTMENTS LLC,10900 EUCLID AVENUE,CLEVELAND,OH,44106,205742452,TIMBER FARM,OH,0,0,ERIE TIMBER
202041069349300829,341018992,CASE DENTAL MEDICINE SUPPORT SERVICES LLC,1900 EUCLID AVENUE,CLEVELAND,OH,44106,264812902,HEALTH CARE,OH,985284,0,CASE WESTERN RESERVE UNIVERSITY
202041069349300829,341018992,CASE IMAGING CENTER LLC,1900 EUCLID AVENUE,CLEVELAND,OH,44106,205670613,EDUCATION/RESEARCH,OH,120499,0,CASE WESTERN RESERVE UNIVERSITY
202041069349300829,341018992,CWRU SCHOOL OF DENTISTRY ADMIN SUPPORT LLC,1900 EUCLID AVENUE,CLEVELAND,OH,44106,340437441,HEALTH CARE,OH,1023779,0,CASE WESTERN RESERVE UNIVERSITY
202041069349300829,341018992,FPB Clinical Practice LLC,1900 Euclid Avenue,Cleveland,OH,44106,823519571,Health Care,OH,2822,0,Case Western Reserve University
202041069349301114,042103545,BOSTON COLLEGE ALUMNI ASSOCIATION LLC,140 COMMONWEALTH AVENUE,CHESTNUT HILL,MA,02467,042103545,ALUM. REL,MA,0,BC
202041069349301434,590624440,Holt Properties LLC,1000 Holt Avenue - CB 2715,Winter Park,FL,327894499,461788412,Acquire Real Property; Commercial Property Rental,FL,2200618,15440863,Rollins College
202041069349301434,590624440,Langford RCI LLC,1000 Holt Avenue - CB 2715,Winter Park,FL,327894499,461775419,Hotel and Conference Center,FL,1989765,36023129,Rollins College
201903199349321830,210634462,All Care Health Alliance LLC,1 Federal Street Suite S-400,Camden,NJ,08103,210634462,ACO,NJ,0,0,Cooper Hlth
202001079349300930,541061178,Founders Conference Center LLC,1000 Regent University Dr,Virginia Beach,VA,23464,541992893,Hospitality Services,VA,11708000,3743000,Regent University
202042319349300104,042103612,812 HUNTINGTON AVENUE LLC,125 PARKER HILL AVE,BOSTON,MA,02120,542195262,SUPPORT NEBH,MA,0,0,NEW ENGLAND BAPTIST HOSPITAL
202042319349300104,042103612,NEW ENGLAND BAPTIST CLINICAL INTEGRATION ORGANIZATION LLC,125 PARKER HILL AVE,BOSTON,MA,02120,465597247,MEDICAL SERVICES,MA,541000,-839000,NEW ENGLAND BAPTIST HOSPITAL
202021369349301537,221494434,FDU OF BRITISH COLUMBIA FOUNDATION,842 CAMBIE STREET,VANCOUVER,CA,V6B 2P6,EDUCATION,CA,16863910,39839458,FDU - USA
202011369349303686,042103547,BU Funding LLC,108 Bay State Road,Boston,MA,02215,870773653,Investments,MA,0,62366000,BU Trustees
202011369349303686,042103547,Pleasant Ventures Realty Trust,125 Bay State Road,Boston,MA,02215,043006700,Real Estate,MA,5617798,13872134,BU Trustees
202011369349303686,042103547,Scarlet Castle Brr-L LLC,One Silber Way,Boston,MA,02215,821985611,Investments,MA,1224422,3354005,BU Trustees
