object_id,ein,Dsc,Amt
201600449349300540,381367080,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENT,39265
201600449349300540,381367080,STUDENT AND OTHER DEPOSITS,319934
201600449349300540,381367080,REFUNDABLE PERKINS LOAN ADVANCES,82380
201600449349300540,381367080,FUNDS HELD IN TRUST FOR OTHERS,141306
201600449349300540,381367080,DERIVATIVE LIABILITY,1935562
201621349349301252,160743209,THIRD PARTY SETTLEMENTS,109259000
201621349349301252,160743209,RETIREMENT & POST-EMPLOYMENT,308677601
201621349349301252,160743209,ASSET RETIREMENT OBLIGATION,26313475
201621349349301252,160743209,FOR STUDENT LOANS,16186929
201621349349301252,160743209,SPONSORED RESEARCH,24927201
201620439349302967,550683361,Unearned rent revenue,646164
201601309349302145,560530005,LIABILITIES UNDER SPLIT INTEREST AGREEMENTS,243615
201601309349302145,560530005,REVOLVING PERKINS LOAN,105896
201601309349302145,560530005,INTEREST RATE SWAP LIABILITY,881673
201611199349300306,720408929,FEDERAL STUDENT LOAN FUND ADVANCE,5033905
201601319349300510,135647700,RESERVE FOR CONTINGENCIES,2073726
201621139349300137,351065063,Advances from government,284624
201621139349300137,351065063,Deposits Held,84656
201621139349300137,351065063,Annuity payment liability,91492
201600499349300715,562244952,FUNDS HELD FOR OTHERS,137270
201600499349300715,562244952,ROYALTIES PAYABLE,20819
201621259349301182,481249429,PAYABLE TO RELATED ORGANIZATION,708891
201621239349300142,520591691,FUNDS HELD FOR OTHERS,599242
201621239349300142,520591691,ANNUITIES PAYABLE,768243
201621239349300142,520591691,INTEREST RATE SWAP,8129401
201600439349301340,340714629,ANNUITY OBLIGATIONS,3383593
201600439349301340,340714629,US GOVERNMENT ADVANCES FOR PER,2268288
201600439349301340,340714629,ASSET IMPAIRMENT EXTIMATES,710146
201600439349301340,340714629,FUNDS HELD FOR STUDENT GROUPS,473212
201621199349300127,060646587,OBLIGATIONS- CAPITAL LEASE,1658000
201621199349300127,060646587,INTEREST AGREEMENTS,5035000
201621199349300127,060646587,FOR STUDENT LOANS,1595000
201601269349301925,420681046,ANNUITIES PAYABLE,66479
201601269349301925,420681046,DUE TO US GOVT PROGRAM,1850861
201601269349301925,420681046,CAPITAL LEASE AGREEMENTS,692230
201621329349303347,591146751,Federal income taxes
201621329349303347,591146751,Obligation under interest swap agreement,168527
201621329349303347,591146751,Capital lease obligation,116788
201601319349302115,231352685,LIABILITIES ASSOCIATED W/ INV.,207158000
201601319349302115,231352685,DEPOSITS,114989000
201601319349302115,231352685,FEDERAL STUDENT LOAN ADVANCES,80349000
201601319349302115,231352685,ACCRUED RETIREMENT BENEFITS,1119202000
201601319349302115,231352685,INTERCO DUE TO/(FROM) AFFILIATES,-49882000
201601319349302115,231352685,TAXABLE BOND LIABILITY,308020000
201610499349300006,540568200,STUDENT AND OTHER DEPOSITS,296115
201610499349300006,540568200,AMOUNTS HELD ON BEHALF OF OTHERS,66061
201610499349300006,540568200,TRUST AND ANNUITY OBLIGATIONS,98050
201610499349300006,540568200,POST RETIRMENT BENEFIT OBLIGATIONS,316071
201630429349301023,440545914,DEPOSITS,289988
201630429349301023,440545914,ASSET RETIREMENT OBLIGATIONS,914429
201630429349301023,440545914,PV OF ANNUITIES PAYABLE,2036309
201630429349301023,440545914,REFUNDABLE LOAN PROGRAM,3112583
201630429349301023,440545914,POST RETIREMENT OBLIGATION,4317564
201611309349300901,240795445,ANNUITY PAYMENT LIABILITY,18785593
201611309349300901,240795445,POSTRETIREMENT BENEFIT LIABILI,37658000
201611309349300901,240795445,RATE SWAP LIABILITY,3324054
201611309349300901,240795445,FIN47 ASSET RETIREMENT OBLIGAT,2860109
201611309349300901,240795445,DEPOSITS HELD FOR OTHERS,1348003
201611309349300901,240795445,REFUNDABLE STUDENT LOANS,2288827
201611309349300901,240795445,OTHER LIABILITIES,2562785
201611339349303091,250965438,STUDENT DEPOSITS,138847
201611339349303091,250965438,FEDERAL LOAN ADVANCES,2530468
201611339349303091,250965438,CAPITAL LEASES,74764
201601339349302960,440546278,Refundable Loan Programs,1853316
201630479349300233,590949880,Perkins Loan,3124618
201630479349300233,590949880,Deposits in Custody,447496
201630479349300233,590949880,Leases,337729
201611349349305306,630288878,DUE TO GW CARVER FOUNDATION,268967
201621209349300612,314421101,ANNUITIES PAYABLE,255115
201621209349300612,314421101,DEFERRED COMPENSATION,1836508
201601259349301065,166054295,457B PLAN LIABILITIES,289364
201601259349301065,166054295,ASSET RETIREMENT OBLIGATION,1287425
201601259349301065,166054295,DEFERRED GIVING OBLIGATIONS,773766
201601259349301065,166054295,REFUNDABLE GOVERNMENT LOAN FUNDS,1530745
201601259349301065,166054295,UNREALIZED LOSS ON INTEREST RATE SWAP,921
201621189349300642,231639911,GOVERNMENT ADVANCES,1921559
201621189349300642,231639911,CAPITAL LEASE OBLIGATIONS,208423
201621189349300642,231639911,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,952632
201611339349300836,042103637,GOVERNMENT LOAN ADVANCES,4568996
201611339349300836,042103637,ANNUITIES&UNITRUSTS PAYABLE,30988120
201611339349305056,941156566,ANNUITY AND LIFE INCOME PAYABLE,2092270
201611339349305056,941156566,LINE OF CREDIT,3000000
201611339349305056,941156566,GOV'T ADVANCES FOR STUDENT LOANS,1046378
201610469349302011,420680335,"US GOVERNMENT LOANS, REFUNDABLE",870335
201610469349302011,420680335,STUDENT TUITION PAID IN ADVANCE,233943
201610469349302011,420680335,ANNUITIES PAYABLE,940612
201610469349302011,420680335,LIFE-INCOME PAYABLE,921550
201610469349302011,420680335,CONTRACT ADVANCES,2801161
201610469349302011,420680335,ACCRUED SEVERANCE PLAN LIABILITY,2454157
201610469349302011,420680335,ASSET RETIREMENT OBLIGATION,486260
201601319349300200,231352683,EMPLOYEE AND FORMER EMPLOYEES,4608000
201601319349300200,231352683,CONDITIONAL GIFT LIABILITY,24759000
201601319349300200,231352683,DONORS,14486000
201601319349300200,231352683,POSTRETIREMENT HEALTH BENEFIT,14057000
201601319349300200,231352683,CONDITIONAL ASSET RETIRMNT OBL,1072000
201631169349300413,620483210,ANNUITIES PAYABLE,145910
201631169349300413,620483210,CAPITAL LEASE OBLIGATIONS,69292
201631169349300413,620483210,NOTES PAYABLE AND LONG-TERM DEBT,5430490
201620749349300542,030213180,Perkins Loans,112243
201611319349300331,251024358,STUDENT DEPOSITS AND PREPAYMENTS,555957
201611319349300331,251024358,ANNUITIES PAYABLE,65775
201611319349300331,251024358,ADVANCE FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,1322038
201611319349300331,251024358,OBLIGATIONS UNDER CAPITAL LEASES,60886
201610469349302231,930433696,ANNUITIES PAYABLE,295375
201610469349302231,930433696,CAPITAL LEASE OBLIGATION,110888
201610469349300416,161554414,Due to Roberts Wesleyan College,1584645
201610469349300416,161554414,Unsecured note payable to Roberts Wesleyan College,340000
201601349349301855,550419865,ANNUITIES PAYABLE,913673
201601349349301855,550419865,FEDERAL STUDENT LOAN FUNDS,565876
201601349349301855,550419865,DEPOSITS AND ADVANCES,83690
201601349349301855,550419865,CAPITAL LEASES PAYABLE,188049
201611349349303091,203823825,LONG-TERM BENEFITS AND OTHER LIAB,92943
201601379349304390,111630822,SECURITY AND OTHER DEPOSITS,47406
201601379349304390,111630822,CONDITIONAL ASSET RET OBLIGATI,3565464
201601379349304390,111630822,NOTE PAYABLE,11283445
201610449349300631,362662739,Postretirement Benefit Liabilities,432228
201610449349300631,362662739,Fair Value of Swap Agreement,126597
201621209349301302,251125048,STUDENT DEPOSITS,208286
201621209349301302,251125048,U.S. GOVERNMENT GRANTS REFUNDABLE,646580
201601319349301135,590624416,Annuities Payable,2184050
201601319349301135,590624416,Deposits/Held for Others,191593
201601319349301135,590624416,Post Retirement Benefits,6826911
201601319349301135,590624416,Refundable Gov't Loan Funds,5147779
201601319349301135,590624416,Unamortized Premium,11444682
201601099349301250,590624440,Annuity and life income payable,1637351
201601099349301250,590624440,Capital lease payable,1014496
201601099349301250,590624440,Deferred tax liability,172000
201601099349301250,590624440,Deferred tax liability,832656
201601099349301250,590624440,Deposits,10460
201601099349301250,590624440,Government advances for student loans,1398645
201601099349301250,590624440,Rounding,5
201601099349301250,590624440,SWAP value liability,3688540
201641069349300214,042103545,DEPOSITS PAYABLE,14805404
201641069349300214,042103545,US GOVERNMENT LOAN ADVANCES,35994988
201601099349301210,390808497,STUDENT DEPOSITS,477527
201601099349301210,390808497,FUNDS HELD FOR OTHERS,311205
201601099349301210,390808497,ANNUITIES PAYABLE,3881274
201601099349301210,390808497,INTEREST RATE EXCHANGE LIABILITY,8196076
201631209349300303,231352688,DEPOSITS BY STUDENTS,2348196
201631209349300303,231352688,ACCRUED PENSION LIABILITIES,10987992
201631209349300303,231352688,REFUNDABLE GOVERNMENT LOANS,9444682
201631339349302873,231352648,CONDITIONAL ASSET RETIREMENT,2232657
201631339349302873,231352648,STUDENT DEPOSITS,367802
201630409349300008,540506314,CHARIT GIFT ANNUITY & TRUST,650755
201630409349300008,540506314,US GOVT GRANTS REFUNDABLE,855757
201600719349300830,362539399,DEFERRED RENT OBLIGATION,917015
201600719349300830,362539399,OBLIGATIONS UNDER CAPITAL LEASE,59684
201600719349300830,362539399,FUNDS HELD ON BEHALF OF ALUMNI ASSOCATION,21916
201601349349307810,010215213,LIABILITY: POST-RETIREMENT BENEFIT,16253000
201601349349307810,010215213,ASSET RETIREMENT OBLIGATION,1376000
201601349349307810,010215213,LIABILITY FOR PV OF LIFE INCOME,16859000
201601349349307810,010215213,FAIR VALUE OF INTEREST RATE SWAP,6185000
201601349349307810,010215213,TAXABLE BOND LIABILITIES,107395000
201610439349303206,560529982,ANNUITIES PAYABLE,929713
201610439349303206,560529982,PAYROLL & OTHER WITHHOLDINGS,34837
201610439349303206,560529982,DEPOSITS HELD IN CUSTODY FOR OTHERS,504937
201610439349303206,560529982,LOAN FUNDS REFUNDABLE,1813932
201610439349303206,560529982,OTHER CURRENT LIABILITIES,1325944
201610439349303206,560529982,BOND INTEREST RATE SWAP COSTS,863066
201600759349300960,231352621,Annuity Obligation,7868981
201600759349300960,231352621,Asset Retirement Obligation,2420968
201600759349300960,231352621,Agency Funds,32881
201600769349300305,251186257,DEFERRED INCOME-UNEARNED INCOME,436480
201600769349300305,251186257,STUDENT DEPOSITS,166539
201600769349300305,251186257,ACCRUED PTO,9244
201600769349300305,251186257,PAYROLL TAXES WITHHELD,7179
201600829349300635,166031585,US Government Loans Refundable,206124
201601339349303780,930845182,STUDENT DEPOSITS,35675
201601339349303780,930845182,ACCRUED VACATION PAYABLE,76511
201601339349303780,930845182,EQUITY IN DEFICIT OF SUBSIDIARIES,821409
201631319349301328,231352256,SWAP MARKET VALUATION,379167
201631279349301158,150532276,DEFERRED GIVING,276768
201631279349301158,150532276,PERKINS LOAN FUNDS,836210
201631279349301158,150532276,ASSET RETIREMENT OBLIGATION,365887
201601349349304030,042103580,SECURITIES LENDING/ OTHER INVESTMENT LIABILITIES,21183731000
201601349349304030,042103580,GOVERNMENT LOAN ADVANCES,69432000
201601349349304030,042103580,LIABILITIES UNDER SPLIT INTEREST AGREEMENTS,910083000
201601349349304030,042103580,DEPOSITS AND OTHER LIABILITIES,300634000
201601349349304030,042103580,ACCRUED RETIREMENT OBLIGATIONS,957001000
201601349349304030,042103580,DUE TO CONSOLIDATED ORGANIZATIONS,87128000
201631279349300428,050312747,OBLIGATION UNDER INTEREST RATE SWAP,1702881
201600439349301405,231484178,UNITRUST AND ANNUITY OBLIGATIONS,3832773
201600439349301405,231484178,FUNDS HELD FOR OTHERS,61290
201600439349301405,231484178,US GOVERNMENT ADVANCES,163795
201600439349301405,231484178,OTHER LONG TERM LIABILITIES,75000
201640409349300824,370711798,ANNUITY LIABILITY,594258
201640409349300824,370711798,CHARITABLE TRUST LIABILITY,562138
201640409349300824,370711798,FEDERAL PERKINS LIABILITY,368991
201620539349300147,061013935,SPLIT-INTEREST AGREEMENT,115181
201600749349300900,660201206,Advance for federal government for student loans,224222
201600749349300900,660201206,Liabilities for other employee benefits,4162620
201600749349300900,660201206,Liability for pension benefits,3044762
201640979349300209,382901703,Due To/From Campuses
201640979349300209,382901703,Scholarship Payable - Funded
201601049349300430,850297355,POST RETIREMENT,3679728
201620479349301972,570933257,DUE TO CLEMSON UNIV. FOUNDATION,88218
201611339349306356,990272261,DEPOSITS,241145
201611339349306356,990272261,CAPITAL LEASE OBLIGATION,1753019
201611339349304446,042452884,DOE NOTE PAYABLE,692773
201611339349304446,042452884,INTEREST RATE SWAP LIABILITY,132049
201601349349304985,020274509,OTHER LIABILITIES,217947
201621379349303347,060646973,EMPLOYEE BENEFIT OBLIGATIONS,955440196
201621379349303347,060646973,COMPENSATED ABSENCES,64096987
201621379349303347,060646973,FINANCIAL AID GRANT OBLIGATIONS,50703000
201621379349303347,060646973,ASSET RETIREMENT OBLIGATIONS,36800000
201621379349303347,060646973,CAPITAL LEASE OBLIGATIONS,54264875
201621379349303347,060646973,LIABILITIES UNDER SPLIT-INTEREST AGREEMENTS,114605747
201621379349303347,060646973,ADVANCES FROM FEDERAL GOV'T FOR STUDENT LOANS,31437624
201621379349303347,060646973,SECURITIES SOLD NOT YET PURCHASED,220550888
201621379349303347,060646973,DUE TO INSTITUTIONS,1770045854
201621379349303347,060646973,OTHER LIABILITIES,238674351
201620749349300022,340714681,ASSET RETIREMENT OBLIGATIONS,3163863
201620749349300022,340714681,REFUNDABLE FEDERAL STUDENT LOANS,1758921
201601309349302905,841123408,DEPOSITS,37339
201601309349302905,841123408,TEIKYO UNIVERSITY LOAN,5850000
201621139349300302,596155069,DUE TO SPLIT-INTEREST BENEFICIARIES,9843
201640429349301544,131632522,REFUNDABLE LOAN PROGRAM,4279081
201640429349301544,131632522,LINE OF CREDIT,5600000
201640429349301544,131632522,CAPITAL LEASE OBLIGATION,415655
201630409349301018,660350945,DERIVATIVE FINANCIAL INSTRUMENTS,238087
201611049349300816,460280847,Federal Student Loan Funds,381113
201611049349300816,460280847,Annuities Payable,158876
201611049349300816,460280847,Due to Presentation Convent,97494
201611049349300441,440552049,Annuities Payable,1916042
201611049349300441,440552049,Funds Held for Others,608340
201611049349300441,440552049,Loan Fund Payable,877661
201611049349300441,440552049,Plug,62539
201601209349301025,203979266,PAYROLL LIABILITIES,62302
201631339349302453,362177139,FUNDS HELD IN CUSTODY OF OTHERS,102927187
201631339349302453,362177139,OTHER INCLUDING ASSET RETIREMENT OBLIGATION,24939590
201601379349303345,050259080,STUDENT DEPOSITS,4516108
201601379349303345,050259080,REFUNDABLE ADVANCES - GOVERNMENT,2232623
201611069349300246,943255546,Gift annuities payable,15004
201640679349300309,480777079,Student Deposits,329160
201640679349300309,480777079,REFUNDABLE GOVT LOAN PROGRAMS,3295390
201640679349300309,480777079,ASSET RETIREMENT OBLIGATION,406527
201640679349300309,480777079,Annuity & Trust Obligations,209241
201601189349300540,231352668,ANNUITY LIABILITIES,240857
201601189349300540,231352668,OTHER LIABILITIES,206384
201641099349301154,582624570,Annuities payable,7279
201641099349301154,582624570,Refundable advances from federal government,891199
201641099349301154,582624570,Conditional asset retirement obligation,283446
201641099349301154,582624570,Interest rate swap agreement,186577
201641119349300814,820200907,REFUNDABLE LOAN PROGRAMS,2938275
201641119349300814,820200907,POST-RETIREMENT PAYABLE,1667751
201641119349300814,820200907,CHARITABLE TRUST FUNDS PAYABLE,1980761
201641119349300814,820200907,CAPITAL LEASE OBLIGATIONS,57156
201641119349300814,820200907,ANNUITIES PAYABLE,949446
201621069349300837,720635884,FEDERAL STUDENT LOAN FUNDS,5297533
201631099349301118,240795441,CAPITAL LEASES,580045
201631099349301118,240795441,ANNUITY PAYABLE,177021
201631099349301118,240795441,REFUNDABLE ADVANCES FROM GOVERNMENT AGENCIES,1094968
201631099349301118,240795441,STUDENT DEPOSITS,984445
201631099349301118,240795441,AGENCY FUNDS PAYABLE,60595
201631099349301118,240795441,INTEREST RATE SWAP,689908
201631269349301468,720408915,ASSETS HELD IN CUSTODY,281127
201631269349301468,720408915,LIABILITY ON ANNUITY CONTRACTS,264901
201631269349301468,720408915,LINE OF CREDIT,1750000
201630469349300518,160743126,Present value of annuities payable,1847192
201630469349300518,160743126,Interest rate swap liability,848609
201630469349300518,160743126,Asset retirement obligation,1488541
201630469349300518,160743126,Investments held for Northeastern Seminary,3278732
201630469349300518,160743126,Refundable Grant - agency liability,3101507
201620569349301107,930386908,Post retirement benefits payable,26532543
201620569349301107,930386908,Liability for split interest agreements,11096869
201620569349301107,930386908,Refundable loan programs,2698841
201620569349301107,930386908,Asset retirement obligation,3079868
201620569349301107,930386908,Swap derivative,1928246
201611069349300511,042104149,REFUNDABLE ADVANCES,1102447
201611069349300511,042104149,OBLIGATIONS UNDER INTEREST RATE SWAP CONTRACTS,5814797
201601049349300740,750983821,Student deposits,86578
201601049349300740,750983821,Asset retirement obligations,211945
201601049349300740,750983821,Due to others,110653
201600709349301060,461482891,Admin Full Costing Fee Payable,384141
201600709349301060,461482891,Other Accrued Liabilities,932564
201600709349301060,461482891,Payable to Affiliate,1447842
201630429349301343,480543729,DEPOSITS HELD FOR OTHERS,218026
201630429349301343,480543729,REFUNDABLE GOVT LOAN PROGRAM,821787
201630429349301343,480543729,LIABILITY FOR ANNUITY PAYMENTS,78333
201640399349300884,410747165,ANNUITIES PAYABLE,1165032
201640399349300884,410747165,DEPOSITS HELD IN CUSTODY FOR OTHERS,161245
201640399349300884,410747165,DEPOSIT ACCOUNTS,72887
201640399349300884,410747165,GOVERNMENT GRANTS REFUNDABLE,454579
201640399349300884,410747165,LINE OF CREDIT PAYABLE,378520
201600649349300105,930391586,Obligations for Split Interest Agreements,2993676
201620469349301222,231352698,DEFERRED COMPENSATION,8034926
201620469349301222,231352698,STUDENT ADVANCE PAYMENTS AND DEPOSITS,3911736
201620469349301222,231352698,ADVANCES FROM FEDERAL GOVERNMENT,389339
201620469349301222,231352698,ANNUITIES PAYABLE,1174537
201620469349301222,231352698,DEPOSITS HELD IN CUSTODY,10337
201620469349300022,630400608,Federal income taxes
201620469349300022,630400608,Capitalized Lease Obligation,3753095
201620439349301607,410693968,STUDENT AID - GOVERNMENT PORTION,1024443
201620439349301607,410693968,ASSET RETIREMENT OBLIGATION,1108850
201620439349301607,410693968,DEPOSIT AGREEMENTS,8000
201640709349301114,237067667,Current Portion of Long-term Debt,41021
201610499349300601,910564993,Government Grants Refundable,972178
201610499349300601,910564993,Annuities Payable,1769539
201610499349300601,910564993,Interest Rate Swap,8410211
201621049349300502,350868158,Advances for federal student loans,1600759
201621049349300502,350868158,Capital lease obligations,279282
201620679349300757,910473310,STUDENT DEPOSITS,1701063
201620679349300757,910473310,ASSET RETIREMENT OBLIGATION,918473
201620679349300757,910473310,INTEREST RATE EXCHANGE LIABILITY,1045938
201610649349300321,951643992,INTEREST RATE SWAP,11071827
201610649349300321,951643992,OTHER LIABILITIES,10021711
201610649349300321,951643992,ANNUITIES PAYABLE,2674795
201610649349300321,951643992,RETIREE BENEFIT LIABILITY,1419361
201640579349300419,160743942,DEPOSITS HELD IN CUSTODY,248959
201640579349300419,160743942,INTEREST PAYABLE,756495
201640579349300419,160743942,GOVERNMENT GRANTS REFUNDABLE,2698409
201640579349300419,160743942,ASSET RETIREMENT OBLIGATION,6272483
201620479349302302,060646936,ACCRUED RETIREMENT BENEFITS,505594
201620479349302302,060646936,CAPITAL LEASES,670310
201610709349301201,586055244,LINE OF CREDIT,400000
201610709349301201,586055244,DUE TO DOE,176170
201610709349301201,586055244,UNEARNED TUITION,133015
201610709349301201,586055244,REFUNDS,43528
201610709349301201,586055244,ACCRUED EXPENSES,5733
201640439349300939,480543728,OTHER LONG TERM PAYABLES,2338731
201640439349300939,480543728,OPERATING LOC,1550000
201640439349300939,480543728,US GOVT LOAN FUNDS REFUNDABLE,806788
201640439349300939,480543728,SPLIT-INTEREST AGREEMENTS,167648
201640439349300939,480543728,STUDENT DEPOSITS,63567
201600479349302515,410789397,Federal income taxes
201600479349301605,951744370,LOAN - DIVERSIFIED MORTGAGE,490956
201600479349301605,951744370,LOAN-COMMONWEALTH BUS BANK,481123
201600479349301605,951744370,DORM DEPOSIT,9250
201600479349301605,951744370,INCOME TAX PAYABLE,2427
201600479349301605,951744370,PAYROLL TAX PAYABLE,-979
201600469349300815,520591694,REFUNDABLE ADVANCE FROM THE U.S. GOVERNMENT,2125418
201600469349300815,520591694,ACCUMULATED POST RETIREMENT BENEFIT OBLIGATION,5575584
201600479349301495,660379122,DUE TO AFFILIATES,621829
201610469349301486,231352626,STUDENT DEPOSITS AND ADVANCES,1682497
201610469349301486,231352626,ADVANCES FROM FEDERAL GOVERNMENT - STUDENT LOANS,599417
201610469349301486,231352626,ANNUITIES PAYABLE,80948
201610469349301486,231352626,CAPITAL LEASE OBLIGATION,403884
201631069349301108,953127273,FEDERAL STUDENT LOAN FUNDS,29826325
201631069349301108,953127273,DEPOSITS FOR AGENCY FUNDS,474543
201631069349301108,953127273,BOND ISSUE SWAP LIABILITY,22595150
201631069349301108,953127273,LIABILITY ON SPLIT-INTEREST AGREEMENTS,2908205
201631069349301108,953127273,ACCRUED BOND INTEREST PAYABLE,303331
201631069349301108,953127273,CAPITAL LEASE OBLIGATION,281871
201600439349302830,630288878,DUE TO GW CARVER FOUNDATION,272789
201631099349300518,741109661,DUE TO IWHS,2312482
201631099349300518,741109661,DUE TO SACHS,1156946
201631099349300518,741109661,ANNUITIES PAYABLE,9005
201631099349300518,741109661,AMOUNTS HELD ON BEHALF OF OTHE,243643
201631099349300518,741109661,DEPOSITS,4686097
201631099349300518,741109661,DUE TO IWEF,1443021
201631099349300518,741109661,DEFERRED LOSS ON INTEREST RATE,454579
201631099349300518,741109661,CAPITAL LEASE,4825759
201611119349300931,951643389,RESERVE FOR ANNUITIES PAYABLE,1608102
201611119349300931,951643389,REFUNDABLE U.S. GOVT STUDENT LOANS,5520650
201611119349300931,951643389,LIABILITY FOR TRUSTS PAYABLE,11694721
201611119349300931,951643389,ASSET RETIREMENT OBLIGATION,3086307
201611119349300931,951643389,UNEARNED REV - POOLED INCOME FUND,239602
201631069349300518,750800689,TAXABLE BONDS PAYABLE,85130000
201631069349300518,750800689,US GOVERNMENT STUDENT LOAN ADVANCES,2990000
201631069349300518,750800689,DEPOSITS,1382170
201631069349300908,953075415,STUDENT DEPOSIT,1121
201631069349300908,953075415,OTHER CURRENT LIABILITIES,295647
201620439349300602,251114320,ANNUITIES PAYABLE,107058
201620439349300602,251114320,ADVANCE FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,1083607
201620439349300602,251114320,INTEREST RATE SWAPS PAYABLE,1199579
201600759349301200,941021164,Amounts held for others,237238
201600759349301200,941021164,Interest Rate Swap Obligation,536649
201630649349300243,362170136,Obligation under split interest,586622
201630649349300243,362170136,Deposits by students & others,1780488
201630649349300243,362170136,Postretirement benefit obligation,3487704
201630649349300243,362170136,Asset retirement obligation,2472777
201630649349300243,362170136,Advances from U.S. gov't for student loans,8117287
201641029349301259,710239383,ANNUITIES PAYABLE,39102
201641029349301259,710239383,HOUSING DEPOSITS,128602
201641029349301259,710239383,REFUNDABLE ADVANCES GOVT. LOANS,793157
201621099349301017,570314406,Student deposits,616390
201621099349301017,570314406,Trust liability,59237
201621099349301017,570314406,Funds held for others,253919
201621099349301017,570314406,Post-retirement benefit obligation,1271161
201621099349301017,570314406,Capital lease obligation,551972
201640439349302269,480543736,SPLIT-INTEREST AGREEMENTS,2502228
201640439349302269,480543736,US GOVERNMENT LOANS FUNDS REFUNDABLE,1342339
201640439349302269,480543736,NOTES PAYABLE,850000
201640439349302269,480543736,STUDENT DEPOSITS,61195
201640439349301729,131624158,Amounts held for others,110620786
201640439349301729,131624158,Conditional asset retirement obligation,8554054
201640439349301729,131624158,Obligation under derivative instruments,141125302
201640439349301729,131624158,Postretirement benefit obligation,59846000
201630429349301138,390477970,ASSET RETIREMENT OBLIGATION,336913
201630429349301138,390477970,DEFERRED SUPPORT,830680
201630429349301138,390477970,ACCUM POST-RETIREMENT BENEFITS,2829707
201630429349301138,390477970,US GOV'T GRANTS REFUNDABLE,2017321
201630439349301588,591113963,ANNUITIES PAYABLE,6693
201601169349300425,390806154,PAYABLES TO BENEFICIARIES UNDER SPLIT-INTEREST AGREEMENTS,72319
201601169349300425,390806154,REFUNDABLE ADVANCES FROM THE U.S. GOVERNMENT,770883
201601169349300425,390806154,INTEREST RATE SWAP,226926
201640469349301979,351148835,Funds held for others,255435
201640469349301979,351148835,Fair value of interest rate swaps,869440
201601049349300320,042300472,REFUNDABLE ADVANCES - U.S. GOV,3032319
201631089349300103,730555460,ADVANCES REFUNDABLE TO GOVT,2832619
201631089349300103,730555460,ANNUITIES PAYABLE,1287381
201631089349300103,730555460,DEPOSITS,1697724
201631089349300103,730555460,FUNDS HELD FOR OTHERS,1964118
201631089349300103,730555460,INTEREST RATE SWAP AGREE. AT FAIR VALUE,6843325
201631089349300103,730555460,NOTES PAYABLE CURRENT PORTION,2627096
201640679349300114,590722789,REFUNDABLE GOVERNMENT STUDENT LOANS,1456587
201640679349300114,590722789,DEPOSITS HELD FOR OTHERS,69636
201640679349300114,590722789,FAIR VALUE OF INTEREST RATE SWAP AGREEMENT,2703013
201640679349300114,590722789,STUDENT DEPOSITS AND REFUNDS,1180153
201601379349303055,030179593,ENVIRONMENTAL REMEDIATION LIABILITY,162385
201601379349303055,030179593,DISCOUNT FOR FUTURE INTEREST,40076
201611379349306121,381368367,STUDENT DEPOSITS,45832
201611379349306121,381368367,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,99732
201611379349306121,381368367,REFUNDABLE ADVANCES,532067
201620409349300007,540505945,Contribution Payable,112674
201620409349300007,540505945,Postretirement Benefit Obligation,5616272
201620409349300007,540505945,Trust and Annuity Obligations,3135822
201620409349300007,540505945,U. S. Gov't Grants Refundable,1753319
201611099349301166,930386972,ANNUITIES AND TRUSTS PAYABLE,12839234
201611099349301166,930386972,GOVERNMENT ADVANCES FOR STUDENT LOANS,7162960
201640439349302429,570314408,ADVANCES FROM FEDERAL GOVERNMENT,799698
201640629349300429,750957351,Student deposits,25635
201640539349300719,231352683,EMPLOYEE AND FORMER EMPLOYEES,18062000
201640539349300719,231352683,CONDITIONAL GIFT LIABILITY,24759000
201640539349300719,231352683,DONORS,14718000
201640539349300719,231352683,CONDITIONAL ASSET RETIREMENT OBLIGATION,1060000
201640369349300524,382410852,Gift Annuities,388935
201640369349300524,382410852,Asset Retirement Obligation,597085
201640759349300149,314379560,CONTRIBUTIONS PAYABLE,162057
201640759349300149,314379560,FAIR VALUE OF INTEREST RATE SWAP,2400446
201611379349302336,620475697,Refundable Advances,2697579
201611379349302336,620475697,Post Retirement Benefit Obligation,4497527
201601379349301055,314379585,POSTRETIREMENT BENEFITS OBLIG.,22789000
201601379349301055,314379585,ADVANCES FROM FEDERAL GOVT.,3821205
201601379349305540,041843040,INTEREST RATE SWAPS,11555641
201601379349305540,041843040,LIFE INCOME OBLIGATIONS,19702911
201601379349305540,041843040,POST RETIREMENT AND SEPARATION,6140939
201601379349305540,041843040,FIN 47 OBLIGATION,19843651
201630609349300643,450306841,GOVERNMENT GRANTS REFUNDABLE,866498
201630609349300643,450306841,STUDENT DEPOSITS,32740
201630609349300643,450306841,ASSET RETIREMENT OBLIGATION,30600
201630419349301118,131628149,Liability under split interest agreement,4693405
201630419349301118,131628149,Postretirement benefits payable,19813169
201630419349301118,131628149,Asset retirement obligation,2580594
201600619349300800,010263385,DUE TO FEDERAL GOV'T PERKINS LOANS,868767
201600619349300800,010263385,STUDENT DEPOSITS,152850
201600619349300800,010263385,ASSET RETIREMENT OBLIGATION,459055
201611099349301136,362722198,DEPOSITS,1524718
