object_id,ein,Dsc,BkVlAmt,MthdVltnCd
201631349349307653,042103547,ALTERNATIVES-NATURAL RESOURCES,52975553,F
201631349349307653,042103547,ALTERNATIVES-PRIVATE,210636571,F
201631349349307653,042103547,ALTERNATIVES-REAL ESTATE,328656911,F
201631349349307653,042103547,RESIDUAL ASSET NOTE,50542359,F
201631349349307653,042103547,SPLIT INTEREST AGREEMENT,5105114,F
201601199349300130,520591658,RESTRICTED INVESTMENTS,114029107,F
201601199349300130,520591658,RESTRICTED CASH,123431,F
201640629349300539,391453493,CASH EQUIVALENT,19231,C
201640629349300539,391453493,CERTIFICATES OF DEPOSIT,456965,C
201640629349300539,391453493,GOVERNMENT SECURITIES,1191426,F
201640629349300539,391453493,CORPORATE BONDS,1524203,F
201640629349300539,391453493,STOCKS,80721,F
201611339349306046,470757164,CHI OIP,49069199,F
201611309349301936,421511682,CHI OIP - Fixed Income
201611309349301936,421511682,CHI OIP - Equity Securities
201611309349301936,421511682,CHI OIP,8916616,F
201621379349304227,570314422,ABSOLUTE RETURN FUNDS,10959409,F
201621379349304227,570314422,DIRECTIONAL HEDGE FUNDS,36536042,F
201621379349304227,570314422,EQUITY COMMON AND COMMINGLED TRUST FUNDS,50210180,F
201621379349304227,570314422,INFLATION HEDGE COMMON TRUST FUNDS,13996564,F
201621379349304227,570314422,DEBT COMMON TRUST FUNDS,8106980,F
201621379349304227,570314422,REAL ESTATE,2804715,F
201630369349300023,237125575,INVESTMENTS,139536,C
201631139349300028,590936101,Mutual Funds,111547000,F
201631139349300028,590936101,Deposits with Fiduciaries,83015000,F
201611179349300316,310536715,REAL ESTATE / PE PARTNERSHIPS/HEDGE FUNDS,300764447,F
201621339349302607,042108376,HEDGE FUNDS,10492132,F
201621339349302607,042108376,INVESTMENTS HELD IN TRUST,812999,F
201621339349302607,042108376,REAL ESTATE FUND,4683666,F
201621339349302862,250717890,LIMITED PARTNERSHIPS,15989059,F
201621339349302862,250717890,HEDGE FUNDS,10753003,F
201621339349302862,250717890,REAL ESTATE INVESTMENT FUND,6012057,F
201640419349301349,042104778,MONEY MARKET FUNDS,621452,C
201640419349301349,042104778,MUTUAL FUND - EQUITIES,6549660,F
201640419349301349,042104778,MUTUAL FUNDS - BONDS,2742060,F
201621059349301057,741159753,Baptist Foundation of Texas Managed Funds,149035105,F
201621059349301057,741159753,Assets Held by Others,42231684,F
201621059349301057,741159753,Baylor University Fund,1011089924,F
201621059349301057,741159753,Other,410586,F
201611349349301871,150532081,HEDGE FUNDS,226449686,F
201611349349301871,150532081,PRIVATE EQUITY FUNDS,259900111,F
201611349349301871,150532081,COMMINGLED FUNDS,123055195,F
201611349349301871,150532081,INVESTMENT ACCT-FINANCIAL INST,49281343,F
201641239349300919,590624412,FICURMA subordinated debentures,399728,F
201641239349300919,590624412,Limited Partnerships investing in private equity,5852254,F
201641239349300919,590624412,Beneficial Interest in Trusts,18273617,F
201641239349300919,590624412,Real estate trusts,291494,F
201611249349301416,910617727,Financial derivatives and other financial products
201611249349301416,910617727,Closely-held equity interests
201621309349300737,382015048,"NATURAL RESOURCES, ENERGY PROGRAMS",4286710,F
201621309349300737,382015048,LONG SHORT HEDGE FUND,28207281,F
201621309349300737,382015048,ABSOLUTE RETURN HEDGE FUND,39376827,F
201621309349300737,382015048,DOMESTIC PRIVATE EQUITY,28266221,F
201621309349300737,382015048,VENTURE CAPITAL,19340238,F
201621309349300737,382015048,REAL ESTATE,1369508,F
201621309349300737,382015048,REIT,7311610,F
201621339349304757,350868125,COMMONFUND BOND FUNDS,16164452
201621339349304757,350868125,COMMONFUND COMMODITIES FUNDS,2899681
201621339349304757,350868125,COMMONFUND PRIVATE CAPITAL,46940468
201621339349304757,350868125,COMMONFUND TREASURY ACCESS,6451632
201621339349304757,350868125,"LIFE INS, REAL ESTATE, OTHER",2690719
201621339349304757,350868125,COMMONFUND EQUITIES FUNDS,99679701
201611349349304241,237172306,MARKET ALTERNATIVE INVESTMENTS,332584831,F
201611349349304241,237172306,PRIVATELY HELD INVESTMENTS,76736644,F
201611349349306371,030179403,CASH EQUIVALENTS,8967683,F
201611349349306371,030179403,"WORLD EQUITY COMPOSITE-MF,HFOF",7140678,F
201611349349306371,030179403,DIRECTIONAL HEDGE COMPO-HFOF,10739317,F
201611349349306371,030179403,RELATIVE VALUE STRAT-DHF,9305712,F
201611349349306371,030179403,PRIVATE EQUITY,3959286,F
201611349349306371,030179403,"GLOBAL FIXD INCOME-SUB DBT, HF",9927640,F
201611349349306371,030179403,"REAL ASSET COMP-DHF, REAL EST",5196650,F
201611349349306371,030179403,DEPOSIT WITH BOND TRUSTEES,2361769,F
201620429349301672,314379435,REAL ESTATE,13701,C
201620429349301672,314379435,HEDGE FUNDS,7431877,F
201620429349301672,314379435,PRIVATE EQUITY FUNDS,4467852,F
201611099349300811,710236897,Pooled Investments,157793020,F
201621049349300802,741400699,BONDS,1165710,F
201621049349300802,741400699,INTERNATIONAL FUND,8613940,F
201621049349300802,741400699,TRUSTS,4494198,F
201611379349310576,060731360,CORPORATE BONDS,39359414,F
201611379349310576,060731360,SHORT TERM,1244116,F
201611379349310576,060731360,INVESTMENTS - REAL ESTATE,6863337,F
201611379349310576,060731360,FOREIGN BONDS,1010322,F
201611379349310576,060731360,INVESTMENTS-ALTERNATIVE&OTHER,14463127,F
201620689349300142,941156599,REAL ESTATE,9676547,F
201621309349302012,350868202,ALTERNATIVE INVESTMENTS,150250387,F
201631349349303273,560594591,MOORE ANNUITY,861971,F
201631349349303273,560594591,MONEY MARKET FUNDS,39135,C
201631349349303273,560594591,OTHER INVESTMENTS,14824,F
201611049349300126,237121060,INVESTMENTS HELD IN TRUST,16680539,F
201611049349300126,237121060,ALTERNATIVE INVESTMENTS,12273098,F
201611049349300126,237121060,LIMITED PARTNERSHIP INVESTMENT,204044,F
201621339349303557,410693970,REAL ESTATE FUNDS,38164438,F
201621339349303557,410693970,HEDGE FUNDS,120515251,F
201621339349303557,410693970,PRIVATE EQUITY,39307854,F
201621339349303557,410693970,FOREIGN EQUITY,8439891,F
201621349349307177,131693134,ALTERNATIVE INVESTMENT / HEDGE FUNDS,179194922,F
201621349349307177,131693134,REAL ESTATE,14224327,C
201601339349301035,410695596,"FUNDS HELD BY TRUSTEE, WORKER'S COMP & FUTURE BUILDING",78572908,C
201601379349301290,042103629,FIXED INCOME SECURITIES,966722,F
201601379349301290,042103629,PERPETUAL TRUSTS HELD BY THIRD PARTIES,8543746,F
201601379349301290,042103629,PRIVATE EQUITY,31335572,F
201601379349301290,042103629,HEDGE FUNDS,32538595,F
201601379349301290,042103629,EQUITY SECURITIES,34703164,F
201600439349300235,430652675,ALTERNATE STRATEGIES,48013446,F
201600439349300235,430652675,REAL ESTATE,11596711,F
201600469349301500,350868086,Fund of funds,8160003
201600469349301500,350868086,Funds of hedge funds,14003984
201600469349301500,350868086,Real estate and personal property,4520000
201600469349301500,350868086,Private Equity,1512638
201600469349301500,350868086,Private Partnerships,6056059
201641329349302024,236002304,Equity and Fixed Income funds,184664505,F
201641329349302024,236002304,Private Equity and Venture Capital,61284828,F
201641329349302024,236002304,Hedge and Real Estate funds,104822655,F
201601349349303980,570314404,Cash surrender value of life insurance,490560,C
201601349349303980,570314404,Alternative investments,438499,C
201601349349303980,570314404,Corporate bonds,2443102,C
201641329349303199,160743140,BENEFICIAL INTEREST IN TRUSTS,1704804,F
201641329349303199,160743140,CASH SURRENDER VALUE OF LIFE INSURANCE,140799,F
201641329349303199,160743140,COMMINGLED EQUITY FUNDS,253093439,F
201641329349303199,160743140,COMMINGLED FIXED INCOME FUNDS,18038121,F
201641329349303199,160743140,PRIVATE PLACEMENTS,182533938,F
201641329349303199,160743140,HEDGE FUNDS,163508245,F
201641329349303199,160743140,CDAR HELD FOR INVESTMENT,18277134,F
201631279349301358,710246213,CERTIFICATES OF DEPOSIT,63765,F
201631279349301358,710246213,FUNDS HELD IN TRUST BY OTHERS,5377894,F
201631279349301358,710246213,OTHER INVESTMENTS,239382,F
201631279349301358,710246213,OTHER INVESTMENTS,11535,C
201631279349301358,710246213,PRIVATELY HELD COMPANY STOCK,956303,C
201601249349301335,941581707,REAL ESTATE,2957001,F
201601249349301335,941581707,PRIVATE EQUITY FUNDS,3689572,F
201601249349301335,941581707,DISTRESSED DEBT,625157,F
201631339349302738,131624238,COMMINGLED TRUST FUND,39176021,F
201631339349302738,131624238,ALTERNATIVE INVESTMENTS,8515488,F
201631339349302738,131624238,PRIVATE PARTNERSHIP INVESTMENTS,3837739,C
201631339349302738,131624238,ASSETS HELD IN CHARITABLE REMAINDER TRUSTS,1662880,C
201631339349302738,131624238,BENEFICIAL INTEREST IN CHARITABLE REMAINDER TRUST,257698,C
201631349349307318,150532082,DOMESTIC EQUITIES,212568000,F
201631349349307318,150532082,FOREIGN EQUITIES,275972000,F
201631349349307318,150532082,HEDGED EQUITIES,724531000,F
201631349349307318,150532082,PRIVATE EQUITIES,1152535500,F
201631349349307318,150532082,FIXED INCOME ASSET BACKED SEC,22073000,F
201631349349307318,150532082,FIXED INCOME CORPORATE BONDS,408917000,F
201631349349307318,150532082,FIXED INCOME EQUITY PSHIPS,423011000,F
201631349349307318,150532082,FIXED INCOME & MARKETABLE SEC.,1808560000,F
201611259349300216,111635105,ABSOLUTE RETURN HEDGE FUND,11728872,F
201611259349300216,111635105,PRIVATE EQUITY FUND,4146689,F
201611259349300216,111635105,PRIVATE REAL ESTATE FUND,6200705,F
201611259349300216,111635105,PRIVATE DEBT,2221803,F
201601339349300140,150543659,Hedge Funds,54194335,F
201601339349300140,150543659,Private Equity,7403599,F
201601339349300140,150543659,Venture Capital,5434715,F
201601339349300140,150543659,Real Assets,11407801,F
201601339349300140,150543659,International Equity,33212480,F
201600439349300700,610444763,INVESTMENTS - OTHER,5273845,F
201610479349300811,362166962,Alternative Investments : Hedge funds,18397375,F
201610479349300811,362166962,Equity Mutual Funds,8973752,F
201610479349300811,362166962,Alternative Investments: Private Equity,5498589,F
201601349349306310,610458355,HEDGE FUNDS (NON-PUBLICLY TRADED),14218144,F
201601289349300605,640303093,Financial derivatives and other financial products
201601289349300605,640303093,Closely-held equity interests
201601289349300605,640303093,Land Held for Investments,16700000,F
201601289349300605,640303093,Artifacts and Artwork,4200050,F
201600469349301835,620502739,MONEY MARKET CASH ACCOUNTS,535861,F
201600469349301835,620502739,CERTIFICATE OF DEPOSITS,2166941,F
201600469349301835,620502739,COMMON STOCKS,7753812,F
201600469349301835,620502739,INTERNATIONAL EQUITY FUNDS,1379965,F
201600469349301835,620502739,CORPORATE BONDS,3474639,F
201600469349301835,620502739,"BONDS, NOTES AND GOVERNMENT SECURITIES",3158245,F
201600469349301835,620502739,"REGIONS SOUTHEAST TIMBER FUND II, LLC",555099,F
201611379349307946,540946734,LONG/SHORT EQUITY FUNDS,218968482,F
201611379349307946,540946734,MASTER LIMITED PARTNERSHIPS,21506865,F
201611379349307946,540946734,OTHER ASSET BACKED SECURITIES,5546475,F
201611379349307946,540946734,TERM LOANS,242745073,F
201601379349302080,383071514,GROWTH,1521032,F
201601379349302080,383071514,INTERNATIONAL GROWTH,2983361,F
201601379349302080,383071514,FIXED INCOME,43765929,F
201601379349302080,383071514,HEDGE,22385992,F
201601379349302080,383071514,MONEY MARKET,183416,F
201601379349302080,383071514,NATURAL RESOURCES,5049912,F
201601379349302080,383071514,ALTERNATIVES,46242541,F
201601379349302080,383071514,REAL ESTATE,1092008,F
201601379349302080,383071514,SERVICES,2768480,F
201601379349302080,383071514,CERTIFICATES OF DEPOSIT,211015,C
201601379349302080,383071514,"LAND, REAL ESTATE, AND OTHER",85000,C
201601379349302080,383071514,NOTES RECEIVABLE,394591,C
201601379349302080,383071514,OTHER,17542,C
201641069349300729,750800691,INVESTMENTS - OTHER SECURITIES,9094126,F
201601069349300520,042199867,REPURCHASE AGREEMENTS W BANKS,282513,F
201601069349300520,042199867,OVERNIGHT SWEEP ACCOUNT W BANK,20486287,F
201600469349301515,150532239,mutual funds and limited partnerships,190715139,F
201621099349300962,840404231,ALTERNATIVE INVESTMENTS,197669055,F
201621099349300962,840404231,INTERNATIONAL BOND HOLDING,230000,F
201611049349301001,750800653,"Oil, gas, mineral rights and interests",8960278,F
201611049349301001,750800653,Perpetual trusts held by others,11945834,F
201611049349301001,750800653,Beneficial interest in trusts,925378,F
201621269349301047,470376583,Private equity investments,165289328,F
201621269349301047,470376583,TIF loan,1112190,F
201640999349300444,750926755,FUNDS HELD IN TRUST,7047,F
201640999349300444,750926755,INVESTMENT HEDGE FUND,4640256,F
201640999349300444,750926755,INVESTMENT PARTNERSHIP UNITS,4632666,F
201621339349304977,042321292,OTHER INVESTMENTS,2464174,F
201641209349300309,580593414,Flexible capital,9503669,F
201641209349300309,580593414,Beneficial interest in perpetual trust,55304791,F
201641209349300309,580593414,Beneficial interest in remainder trust,2285375,F
201641209349300309,580593414,Investments held in trust for others,3444850,F
201641209349300309,580593414,Real estate,613341,F
201641059349301029,750827465,FUNDS HELD IN TRUST BY OTHERS,85098472,F
201641059349301029,750827465,LIMITED PARTNERSHIPS,408450824,F
201641059349301029,750827465,INTEREST RATE CAP & DERIVATIVE,516119,F
201641059349301029,750827465,HEDGE FUNDS,368250607,F
201631239349300128,250965601,STOCKS,266703,F
201631239349300128,250965601,INVESTMENT IN LIMITED P-SHIP,5692675,F
201631239349300128,250965601,INT'L GROWTH EQUITY FUND,17265390,F
201631239349300128,250965601,INVEST. IN OTHER HEDGE FUNDS,19230491,F
201631239349300128,250965601,INVESTMENTS - REAL ESTATE,883743,C
201631239349300128,250965601,CASH SURRENDER VALUE OF LIFE INSURANCE POLICIES,439160,F
201631239349300128,250965601,SECURITIES HELD IN TRUST BY OTHERS,5873937,F
201631239349300128,250965601,COMMODITIES,75743,F
201631239349300128,250965601,ANNUITIES,3405446,F
201610479349302266,941585735,ALTERNATIVE INVESTMENTS,8776749,F
201610479349302266,941585735,SPLIT INTEREST TRUSTS,742010,F
201621379349308012,540505941,EQUITIES,68830398,F
201621379349308012,540505941,ALTERNATIVE INVESTMENTS,55510405,F
201621379349308012,540505941,BONDS,27870505,F
201621379349308012,540505941,CASH AND CASH EQUIVALENTS,9786188,F
201621379349308012,540505941,REAL ESTATE,47563,F
201621379349308012,540505941,FUNDS HELD IN TRUST BY OTHERS,3067865,F
201601339349304195,580566133,Equities - Domestic,42837865,F
201601339349304195,580566133,Equities - International,43124567,F
201601339349304195,580566133,Private Equity,12490652,F
201601339349304195,580566133,Alternative Strategies,50770450,F
201601339349304195,580566133,Real Assets,17868228,F
201601339349304195,580566133,Timber,24583668,F
201601339349304195,580566133,Fixed Income & Other,7892564,F
201601339349304195,580566133,Beneficial Interests in Perpetual Trusts,2381199,F
201601339349304195,580566133,Other,681072,F
201621339349303502,941196211,EQUITY SECURITIES & FUNDS,10453336,F
201621349349301252,160743209,OPERATING INVESTMENTS,296982943,F
201621349349301252,160743209,CASH & CASH EQUIVALENTS,389002831,F
201621349349301252,160743209,INTERESTS,810160738,F
201621349349301252,160743209,OTHER INVESTMENTS,91820188,F
201621239349300142,520591691,HEDGE FUNDS,38951353,F
201621239349300142,520591691,REAL ESTATE,25466728,F
201621239349300142,520591691,LIMITED PARTNERSHIPS,6297157,F
201621199349300127,060646587,PRIVATE EQUITY,13494000,F
201621199349300127,060646587,VENTURE CAPITAL,15699000,F
201621199349300127,060646587,HEDGE FUNDS,54760000,F
201621199349300127,060646587,INFLATION HEDGING,26695000,F
201621199349300127,060646587,DISTRESSED DEBT,7579000,F
201621199349300127,060646587,SPLIT-INTEREST AGREEMENTS,4247000,F
201621329349303347,591146751,Financial derivatives and other financial products
201621329349303347,591146751,Closely-held equity interests
201601319349302115,231352685,INVESTMENT IN SUBSIDIARIES,37039000,F
201630429349301023,440545914,PRIVATE EQUITY,962836,F
201630429349301023,440545914,REAL ESTATE,10038285,F
201630429349301023,440545914,OIL AND GAS INTERESTS,10314000,F
201630429349301023,440545914,RESTR INV HELD BY BOND TRUSTEE,1241461,F
201630429349301023,440545914,BENEFICIAL INT PERPETUAL TRUST,1258034,F
201630429349301023,440545914,INVESTMENT IN COLLEGEHILL,-97593,F
201630429349301023,440545914,OTHER,762727,F
201611309349300901,240795445,ALTERNATIVE INVESTMENTS,1037739300,F
201611309349300901,240795445,LIFE INSURANCE & OTHER INVEST,3134915,F
201611309349300901,240795445,REAL ESTATE,475380,F
201611349349305306,630288878,THIRTEEN PARTNERS,8782169,F
201611349349305306,630288878,PARK STREET CAPITAL PRIVATE EQUITY,1361664,F
201611349349305306,630288878,DAVIDSON KEMPNER LT DISTRESSED II LP,1198623,F
201611349349305306,630288878,DENHAM COMMODITY,627197,F
201611349349305306,630288878,LANDMARK EQUITY XV,268959,F
201611349349305306,630288878,ARCHIPELAGO,4631028,F
201611349349305306,630288878,"GEM REALTY FUND V, LP",444394,F
201611349349305306,630288878,WEATHERLOW OFFSHORE,11872705,F
201611349349305306,630288878,LANDMARK EQUITY XIV(LP),522215,F
201611349349305306,630288878,SIGULER GULF DISTRESSED LP,733192,F
201611349349305306,630288878,"WELSH, CARSON, ANDERSON & STOWE XII LP",412686,F
201611349349305306,630288878,VENTURE INVESTMENTS ASSOCIATES ENERGY II LP,413557,F
201611349349305306,630288878,DAVIDSON KEMPNER LT DISTRESSED III LP,50633,F
201621189349300642,231639911,ALTERNATIVE INVESTMENTS,12585721,F
201621189349300642,231639911,FUNDS HELD IN TRUST,2427015,F
201621189349300642,231639911,SHORT TERM INVESTMENTS,500000,F
201601269349301530,952501387,OTHER SECURITIES,83483786,F
201611339349300836,042103637,PRIVATE EQUITY,386791000,F
201611339349300836,042103637,REAL ASSETS,241569000,F
201611339349300836,042103637,ABSOLUTE RETURN,478563000,F
201611339349300836,042103637,MISCELLANEOUS OTHER,28379216,F
201611339349300836,042103637,RESTRICTED CONSTRUCTION FUNDS,43445000,F
201611339349305056,941156566,LIMITED PARTNERSHIPS,42985611,F
201611339349305056,941156566,INTERNATIONAL EQUITY FUNDS,77574002,F
201611339349305056,941156566,REITS,169735,F
201610469349302011,420680335,HEDGE FUND,12230931,F
201610469349302011,420680335,NATURAL RESOURCE FUND,2533875,F
201610469349302011,420680335,PRIVATE EQUITY FUND,4033251,F
201610469349302011,420680335,REIT,3726014,F
201610469349302011,420680335,OTHER,217398,F
201601319349300200,231352683,FIXED INCOME,37768000,F
201601319349300200,231352683,PUBLIC EQUITY,281375000,F
201601319349300200,231352683,REAL ASSETS,158742000,F
201601319349300200,231352683,PRIVATE EQUITY,313721000,F
201601319349300200,231352683,MARKETABLE ALTERNATIVES,243189000,F
201601319349300200,231352683,OTHER,1831000,F
201631169349300413,620483210,IN-KIND ENDOWMENT (LAND),450000,C
201631169349300413,620483210,OPERATING INVESTMENT (LAND HELD FOR RESALE),1861750,C
201610469349300416,161554414,Investments held by Roberts Wesleyan College,3278732,F
201601349349301855,550419865,INVESTMENT SECURITIES HELD IN UNITRUST,668992,F
201601349349301855,550419865,INVESTMENT SECURITIES - RESERVE,868935,F
201601349349301855,550419865,INVESTMENT SECURITIES BOND RESERVE FUND,747490,F
201601349349301855,550419865,INVESTMENTS IN LAND,149004,C
201601379349304390,111630822,MUTUAL FUNDS,35032073,F
201601379349304390,111630822,ALTERNATIVE INVESTMENTS,90473127,F
201641069349300214,042103545,EQUITIES,1078003662,F
201641069349300214,042103545,REAL ESTATE,67836383,F
201631209349300303,231352688,HEDGE FUNDS,108548377,F
201631209349300303,231352688,PRIVATE EQUITY,19206587,F
201631209349300303,231352688,VENTURE CAPITAL,30663408,F
201631209349300303,231352688,INFLATION HEDGING,10069698,F
201631209349300303,231352688,REAL ESTATE,2106253,F
201631209349300303,231352688,DEPOSITS WITH BOND TRUSTEES,124692,F
201630409349300008,540506314,OTHER ALTERNATIVE INVESTMENTS,61307917,F
201601349349307810,010215213,FIXED INCOME,15233000,F
201601349349307810,010215213,EQUITIES,340400000,F
201601349349307810,010215213,ABSOLUTE RETURN,569748000,F
201601349349307810,010215213,ALTERNATIVE INVESTMENTS,545341000,F
201610439349303206,560529982,EQUITY SECURITIES,62365668,F
201610439349303206,560529982,BOND FUNDS,10714074,F
201600759349300960,231352621,Domestic equities,73956638,F
201600759349300960,231352621,International equities,140904605,F
201600759349300960,231352621,Domestic fixed income,75458945,F
201600759349300960,231352621,Real Assets,113736946,F
201600759349300960,231352621,Private equity,169566536,F
201600759349300960,231352621,Hedge funds,240228207,F
201600759349300960,231352621,Trusts,24042354,F
201601329349301495,520591685,RESTRICTED INVESTMENT FUNDS,32669332,F
201601329349301495,520591685,GREATER CHES SURGERY CTR,188039,F
201601329349301495,520591685,BOARD DESIGNATED,29750696,F
201631319349301328,231352256,BENEFICIAL INTERESTS IN PERPETUAL TRUSTS,10097617,F
201631319349301328,231352256,POOLED INVESTMENT FUND/HEDGE FUND,239657,F
201601349349304030,042103580,PRIVATE EQUITIES,7176705000,F
201601349349304030,042103580,REAL ASSETS,12704622000,F
201631279349300428,050312747,MUTUAL FUNDS,6718196,F
201631279349300428,050312747,EQUITY SECURITIES,35016070,F
201631279349300428,050312747,FIXED INCOME SECURITIES AND BONDS,12944574,F
201631279349300428,050312747,LIMITED LIABILITY PARTNERSHIPS,14701126,F
201631279349300428,050312747,LIMITED LIABILITY COMPANIES,1813630,F
201631279349300428,050312747,PERMANENTLY RESTRICTED EQUITY SECURITIES,1100000,F
201601349349304960,141338457,COMMINGLED FUNDS DIRECTLY HOLDING SECURITIES,2851769,F
201601349349304960,141338457,HEDGE FUNDS,3462863,F
201601349349304960,141338457,EQUITY METHOD INVESTMENTS,3870258,C
201601349349304985,020274509,ALTERNATIVE INVESTMENTS,41418409,F
201621379349303347,060646973,FIXED INCOME,64092298,F
201621379349303347,060646973,COMMON STOCK,108061950,F
201621379349303347,060646973,EQUITY INVESTMENTS,22094013719,F
201621379349303347,060646973,OTHER INVESTMENTS,262851094,F
201620749349300022,340714681,MULTI-STRATEGY FUNDS,39904107,F
201620749349300022,340714681,HEDGED EQUITY FUNDS,28385881,F
201620749349300022,340714681,PRIVATE EQUITY FUNDS,4463181,F
201640429349301544,131632522,INVESTMENT IN PODIA,3012654,F
201611049349300441,440552049,Cash Equivalents,1712286,F
201611049349300441,440552049,REIT Funds,5498161,F
201611049349300441,440552049,Other Investments,11674852,F
201631339349302453,362177139,REAL ESTATE,964887662,F
201631339349302453,362177139,VENTURE CAPITAL,3420965348,F
201601379349303345,050259080,EQUITY FUNDS,12510392,F
201601379349303345,050259080,REIT,2151415,F
201601379349303345,050259080,FIXED INCOME FUNDS,2636292,F
201601379349303345,050259080,TANGIBLE ASSET FUNDS,1965848,F
201601379349303345,050259080,MULTI-STRATEGY HEDGE FUNDS,17744752,F
201601189349300540,231352668,BENEFICIAL INTEREST IN TRUSTS,534558,F
201601189349300540,231352668,ASSET ALLOCATION,57397862,F
201601189349300540,231352668,PRIVATE EQUITY,12562901,F
201601189349300540,231352668,HEDGE FUNDS,17956298,F
201601189349300540,231352668,INFLATION HEDGE FUNDS,5374821,F
201601189349300540,231352668,ABSOLUTE,9271849,F
201601189349300540,231352668,FIXED ASSETS,4170388,F
201641119349300814,820200907,NOTES/BONDS,12632823,F
201641119349300814,820200907,MARKETABLE CDS,59975,F
201641119349300814,820200907,REAL ESTATE,1007982,F
201621069349300837,720635884,ALTERNATIVES,25892975,F
201621069349300837,720635884,SHORT-TERM INVESTMENTS,23767060,F
201620569349301107,930386908,Alternative investments,453992957,F
201611069349300511,042104149,BOND FUNDS,3389858,F
201611069349300511,042104149,REAL ASSETS,3559652,F
201611069349300511,042104149,OTHER FUNDS,9509082,F
201640399349300884,410747165,ANNUITY CONTRACTS,26357,F
201640399349300884,410747165,CSV OF LIFE INSURANCE POLICIES,338977,F
201640399349300884,410747165,DYNAMIC ASSET ALLOCATION OVERLAY FUND,8721208,F
201640399349300884,410747165,FUNDS OF HEDGE FUNDS,6988970,F
201620469349301222,231352698,DIVERSIFYING EQUITY,41942461,F
201620469349301222,231352698,US EQUITY SECURITIES,41775614,F
201620469349301222,231352698,NON US EQUITY SECURITIES,15461166,F
201620469349301222,231352698,US GOVERNMENT OBLIGATIONS,18876412,F
201620469349301222,231352698,PRIVATE EQUITY AND VENTURE CAP,11838388,F
201620469349301222,231352698,REAL ESTATE SECURITIES,5520946,F
201620469349301222,231352698,MONEY MARKET,3541488,F
201620469349300022,630400608,Financial derivatives and other financial products
201620469349300022,630400608,Closely-held equity interests
201620439349301607,410693968,BENEFICIAL INTEREST IN PERPETUAL TRUST,608801,F
201620439349301607,410693968,OTHER INVESTMENTS,504578,F
201620439349301607,410693968,REITS,242950,F
201620439349301607,410693968,FIXED/VARIABLE ANNUITIES,1175766,F
201620439349301607,410693968,ASSETS HELD IN TRUST,1430000,F
201621049349300502,350868158,Beneficial interest in community foundation & perpetual trusts,1813685
201621049349300502,350868158,Alternative investments,15311895
201621049349300502,350868158,RELIGIOUS AFFILIATE ENDOWMENT FUND POOL,154447172
201620679349300757,910473310,EQUITY INDEX FUND,9426743,F
201620679349300757,910473310,COMMODITIES,2075020,F
201620679349300757,910473310,REAL ESTATE INVESTMENT,9301226,F
201620679349300757,910473310,NOTES REC. COLL/REAL ESTATE,59000,F
201620679349300757,910473310,SINGLE PREMIUM LIFE INS. POLICY,147106,F
201620679349300757,910473310,LIMITED PARTNERSHIPS,4989974,F
201620679349300757,910473310,PRIVATE EQUITY FUNDS,9191700,F
201620679349300757,910473310,HEDGE FUNDS,8510486,F
201620679349300757,910473310,OTHER INVESTMENTS,617556,F
201610649349300321,951643992,HEDGE FUNDS,113917849,F
201610649349300321,951643992,INTERNATIONAL EQUITY FUNDS,28095023,F
201610649349300321,951643992,REAL ESTATE,27000000,F
201610649349300321,951643992,VENTURE CAPITAL,14002903,F
201610649349300321,951643992,EMERGING MARKET EQUITIES,8128495,F
201610649349300321,951643992,PRIVATE EQUITY,7984335,F
201610649349300321,951643992,MEZZANINE DEBT FUNDS,2794920,F
201610649349300321,951643992,FIXED INCOME MUTUAL FUND,248493,F
201610649349300321,951643992,REAL ASSETS AND COMMODITIES,120009,F
201610649349300321,951643992,ALTERNATIVE MUTUAL FUND,122505,F
201640579349300419,160743942,SHORT TERM INVESTMENTS: DEBT SERVICE,12025604,F
201640579349300419,160743942,OTHER INVESTMENTS,107958712,F
201640439349300939,480543728,HELD IN TRUST BY OTHERS,5235180,F
201640439349300939,480543728,BENEFICIAL INTEREST IN PERPETUAL TRU,767393,F
201640439349300939,480543728,LT CERTIFICATES OF DEPOSIT,580055,F
201640439349300939,480543728,CASH VALUE OF LIFE INSURANCE,431762,F
201640439349300939,480543728,CHARITABLE REMAINDER TRUSTS,267694,F
201640439349300939,480543728,REAL ESTATE,77800,F
201600469349300815,520591694,INVESTMENT IN VENTURE LEADING & LEASING III,74151,F
201600469349300815,520591694,INVESTMENT IN VENTURE LEADING & LEASING IV,269200,F
201600469349300815,520591694,COMMON FUND,1094229,F
201600469349300815,520591694,CASH SURRENDER VALUE - LIFE INSURANCE,193984,F
201600469349300815,520591694,FMNI INVESTMENT NOTE,24660,F
201600469349300815,520591694,GOVERNMENT SECURITIES,3294028,F
201600469349300815,520591694,MILLENIUM INTERNATIONAL FUND,6932021,F
201600469349300815,520591694,AG SUPER FUND,6199305,F
201600469349300815,520591694,DORSEY TRUST LLC'S,2295000,F
201631069349301108,953127273,SHORT TERM INVESTMENTS,56380656,C
201631069349301108,953127273,CERTIFICATE OF DEPOSITS,3572113,C
201631069349301108,953127273,MUTUAL FUNDS,9679179,F
201631069349301108,953127273,CORPORATE & GOVERNMENT BONDS,40939107,F
201631069349301108,953127273,EQUITIES,17330036,F
201600439349302830,630288878,AEW GLOBAL PROPERTY,2825401,F
