object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201631339349302453,362177139,UNIVERSITY OF TEXAS DALLAS,800 W CAMPBELL ROAD HD15,RICHARDSON,TX,750803021,751305566,501(C)(3) OR GOV,10000,SUBAWARD
201631339349302453,362177139,UNIVERSITY OF TEXAS-AU,101 E 27TH STE 5300,AUSTIN,TX,787121500,079497681,501(C)(3) OR GOV,90824,SUBAWARD
201631339349302453,362177139,UNIVERSITY OF VIRGINIA,P O BOX 400202,CHARLOTTESVILLE,VA,22904,546001796,501(C)(3) OR GOV,488250,SUBAWARD
201631339349302453,362177139,UNIVERSITY OF WASHINGTON,1100 NE 45TH STREET SUITE 300,SEATTLE,WA,981054683,916001537,501(C)(3) OR GOV,290624,SUBAWARD
201631339349302453,362177139,UNIVERSITY OF WISCONSIN-MADISON,21 NORTH PARK STREET - SUITE 6401,MADISON,WI,537151218,396006492,501(C)(3) OR GOV,641729,SUBAWARD
201631339349302453,362177139,URBAN INSTITUTE,2100 M STREET NW,WASHINGTON,DC,20037,520880375,501(C)(3) OR GOV,210992,SUBAWARD
201631339349302453,362177139,USDA- US DEPARTMENT OF AGRICULTURE,1030 BALTIMORE AVE BLD 003,BARC-WEST,BELTSVILLE,MD,20705,720564834,501(C)(3) OR GOV,23587,SUBAWARD
201631339349302453,362177139,VANDERBILT UNIVERSITY,3319 WEST END AVENUE SUITE 800,NASHVILLE,TN,372036876,620476822,501(C)(3) OR GOV,1096387,SUBAWARD
201631339349302453,362177139,VIRGINIA COMMONWEALTH UNIVERSITY,800 EAST LEIGH ST SUITE 113 PO BOX,980568,RICHMOND,VA,23298,546001758,501(C)(3) OR GOV,20837,SUBAWARD
201631339349302453,362177139,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,300 TURNER STREET NW SUITE 4200,BLACKSBURG,VA,24061,546001805,501(C)(3) OR GOV,1045622,SUBAWARD
201631339349302453,362177139,WASHINGTON UNIVERSITY,700 ROSEDALE AVENUE BOX 1034,ST LOUIS,MO,631121408,436053611,501(C)(3) OR GOV,64939,SUBAWARD
201631339349302453,362177139,WAYNE STATE UNIVERSITY,5700 CASS AVENUE ACADEMIC ADMIN,BLDG 4900,DETROIT,MI,48202,383555142,501(C)(3) OR GOV,19565,SUBAWARD
201631339349302453,362177139,WESTERN MICHIGAN UNIVERSITY,1903 W MICHIGAN AVE,KALAMAZOO,MI,49008,386007327,501(C)(3) OR GOV,22665,SUBAWARD
201631339349302453,362177139,YALE UNIVERSITY,155 WHITNEY AVE SUITE 230 PO BOX,208250,NEW HAVEN,CT,06520,060646973,501(C)(3) OR GOV,171634,SUBAWARD
201631339349302453,362177139,YMCA OF METROPOLITAN CHICAGO,801 N DEARBORN,CHICAGO,IL,60610,362179782,501(C)(3) OR GOV,15000,SUBAWARD
201631339349302453,362177139,YOUTH GUIDANCE,1 NORTH LASALLE ST SUITE 900,CHICAGO,IL,60602,362167032,501(C)(3) OR GOV,39990,SUBAWARD
201621069349300837,720635884,ALTON OSCHNER MEDICAL FOUNDATION,720276883,200000,BOOK,RESEARCH
201621069349300837,720635884,LOYOLA UNIVERSITY,720408946,52427,BOOK,RESEARCH
201621069349300837,720635884,SOUTHERN UNIVERSITY OF NO,726000817,23589,BOOK,RESEARCH
201621069349300837,720635884,UNIVERSITY OF LOUISIANA-LAFAYETTE,726000820,22148,BOOK,RESEARCH
201621069349300837,720635884,DILLARD UNIVERSITY,720408929,35784,BOOK,RESEARCH
201621069349300837,720635884,TULANE UNIVERSITY,720423889,146681,BOOK,RESEARCH
201621069349300837,720635884,WESTERN KENTUCKY UNIVERSITY,611358086,24090,BOOK,RESEARCH
201621069349300837,720635884,UNIVERSITY OF ILLINOIS,376000511,36963,BOOK,RESEARCH
201621069349300837,720635884,BARNES JEWISH HOSPITAL,237309937,30000,BOOK,RESEARCH
201621069349300837,720635884,REGENTS OF THE UNIVERSITY OF MINNES,416007513,20531,BOOK
201621069349300837,720635884,MCHARRY MEDICAL COLLEGE,620488046,5284,BOOK
201621069349300837,720635884,LOUISIANA HEALTH SCIENCE CENTER,726087770,20959,BOOK
201621069349300837,720635884,UNIVERSITY OF NEW ORLEANS,720702000,32603,BOOK
201620469349301222,231352698,YORK CITY POLICE DEPARTMENT,50 WEST KING STREET,YORK,PA,17405,236001908,501(C)(3),150000,FMV,PARTNER WITH CAMPUS POLICE FORCE OFFHOURS
201620469349301222,231352698,YORK SUBURBAN SCHOOL DISTRICT,1800 HOLLYWOOD DRIVE,YORK,PA,17403,236005956,501(C)(3),100000,FMV,Donation in-lieu of real-estate tax for exempt property
201620469349301222,231352698,YORK CITY SCHOOL DISTRICT,50 WEST KING STREET,YORK,PA,17405,236004284,501(C)(3),55625,FMV,Donation in-lieu of real-estate tax for exempt property
201620469349301222,231352698,SPRING GARDEN TOWNSHIP,558 SOUTH OGONTZ ST,YORK,PA,17403,236003037,501(C)(3),50000,FMV,Donation in-lieu of real-estate tax for exempt property
201620469349301222,231352698,CITY OF YORK,50 WEST KING STREET,YORK,PA,17405,236001908,501(C)(3),21954,FMV,Donation in-lieu of real-estate tax for exempt property
201620479349302302,060646936,THE BRIDGEPORT REGIONAL BUSINESS COUNCIL,10 MIDDLE STREET,BRIDGEPORT,CT,06604,060271980,5000,FMV,DONATION TOWARDS ECO-PARK PROGRAM
201600479349301495,660379122,PONCE HEALTH SCIENCES EDU FOUND,PO BOX 596,MERCEDITA,PR,007150596,660814252,501(C),10000000,8808056,SHARES OF ARIST,MEDICAL EDUCATION
201600439349302830,630288878,ALABAMA A&M UNIVERSITY,4900 MERIDIAN STREET,NORMAL,AL,35762,163600109,IRC 115,588380,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,ALABAMA GREEN INDUSTRY,207 NORTH MAIN STREET,TUSKEGEE,AL,36083,204245448,501(C)(3),25697,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,ALABAMA STATE UNIVERSITY,915 S JACKSON STREET,MONTGOMERY,AL,36104,636001101,IRC 115,34798,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,AUBURN UNIVERSITY,310 SAMFORD HALL,AUBURN,AL,36849,636000724,IRC 115,949216,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,CORNELL UNIVERSITY,DAY HALL LOBBY,ITHACA,NY,14853,150532082,501(C)(3),84946,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,FEDERATION OF SOUTHERN COOPERATIVES,2769 CHURCH STREET,E POINT,GA,30344,581026695,501(C)(3),17599,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,FLORIDA A&M UNIVERSITY,1700 LEE HALL DR,TALLAHASSEE,FL,32307,596175096,IRC 115,72926,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,INDIANA STATE UNIVERSITY,530 N 5TH STREET,TERRE HAUTE,IN,47809,356000167,IRC 115,50324,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,MCWANE SCIENCE CENTER,200 19TH STREET N,BIRMINGHAM,AL,35203,581933712,501(C)(3),24849,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,OHIO STATE UNIVERSITY,281 W LANE AVE,COLUMBUS,OH,43210,316025986,IRC 115,73283,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,PADMADAL MEMORIAL FOUNDATION,4023 BETH ANNE PLACE,AUBURN,AL,36832,264808887,501(C)(3),16960,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,PRARIE VIEW A&M UNIVERSITY,100 UNIVERSITY DR,PRARIE VIEW,TX,77446,746001078,IRC 115,2684,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,NORTH CAROLINA STATE UNIVERSITY,2200 HILLSBOROUGH ST,RALEIGH,NC,27695,566000756,IRC 115,1885,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,SECME,756 W PEACHTREE ST NW,ATLANTA,GA,30308,581375512,501(C)(3),123235,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF ALABAMA AT BIRMINGHAM,1530 3RD AVENUE SOUTH,BIRMINGHAM,AL,35294,636005396,IRC 115,889832,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF ALABAMA AT HUNTSVILLE,131 MADISON HALL,HUNTSVILLE,AL,35899,163052083,IRC 115,123409,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF ALABAMA AT TUSCALOOSA,739 UNIVERSITY BLVD,TUSCALOOSA,AL,35487,636001138,IRC 115,455908,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,SHELTON STATE COMMUNITY COLLEGE,9500 OLD GREENSBORO ROAD,TUSCALOOSA,AL,35405,631134183,IRC 115,6599,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,TUSKEGEE-MACON COUNTY DEVELOPMENT CENTER,608 DIBBLE STREET,TUSKEGEE,AL,36083,631207935,501(C)(3),108528,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF WISCONSIN-MADISON,702 WEST JOHNSON STREET,MADISON,WI,53715,396006492,IRC 115,33531,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,ALABAMA SUSTAINABLE AGRICULTURE NETWORK,PO BOX 2127,MONTGOMERY,AL,36102,562461946,501(C)(3),36279,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF IDAHO,709 S DEAKIN ST,MOSCOW,ID,83844,237098404,IRC 115,30037,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF SOUTH ALABAMA,307 N UNIVERSITY BLVD,MOBILE,AL,36688,630477348,IRC 115,86098,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,WALLACE STATE COMMUNITY COLLEGE,801 MAIN ST NE,HANCEVILLE,AL,35077,631060933,IRC 115,147376,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,BENEDICT COLLEGE,1600 HARDEN STREET,COLUMBIA,SC,29204,570314365,501(C)(3),54120,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,ENTERPRISE STATE COMMUNITY COLLEGE,600 PLAZA DRIVE,ENTERPRISE,AL,36330,630504851,IRC 115,17606,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,HBCUMI PROJECT OFFICE INC,2603 CHALLENGER TECH COURT SUITE,150,ORLANDO,FL,32826,201654743,501(C)(3),5364,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,KANSAS STATE UNIVERSITY,119 ANDERSON HALL,MANHATTAN,KS,665060102,432001788,IRC 115,28035,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,NATIONAL YOUNG FARMERS,228 WARREN 2ND FLOOR,HUDSON,NY,12534,371114807,501(C)(3),59250,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,PENNSYLVANIA STATE UNIVERSITY,UNIVERSITY PARK,STATE COLLEGE,PA,16801,246000376,IRC 115,47159,TO PROVIDE EDUCATIONAL ASSISTANCE
201600439349302830,630288878,UNIVERSITY OF ARKANSAS AT PINE BLUFF,1200 UNIVERSITY DRIVE,PINE BLUFF,AR,71601,716010030,IRC 115,9103,TO PROVIDE EDUCATIONAL ASSISTANCE
201631069349300518,750800689,DALLAS MOMENTUM INC,DBA BLUEPRINT FOR PROSPERITY,500 N AKARD ST STE 2600,DALLAS,TX,75201,752940683,501C6,10000,PROJECT SPONSORSHIP
201631069349300518,750800689,BETA SIGMA FACILITY CORPORATION OF,KAPPA ALPHA THETA,8740 FOUNDERS RD,INDIANAPOLIS,IN,46268,750626602,501C7,2000000,PROGRAM SUPPORT
201631069349300518,750800689,ST PHILIP'S SCHOOL & COMMUNITY CTR,1600 PENNSYLVANIA AVE,DALLAS,TX,75215,751097360,501C3,7500,EVENT SPONSORSHIP
201631069349300518,750800689,TEXAS CULTURAL TRUST,823 CONGRESS STE 707,AUSTIN,TX,78701,742778878,501C3,10000,EVENT SPONSORSHIP
201631069349300518,750800689,THE NATIONAL FOOTBALL FOUNDATION,433 EAST LAS COLLINAS BLVD STE 1130,IRVING,TX,75039,221508812,501C3,15500,"SPONSORHIP, MEMBER"
201601379349305540,041843040,New England Public Radio FDN,PO Box 2085,Amherst,MA,01004,046130523,501 (c)(3),11543,FMV,n/a
201601379349305540,041843040,Massachusetts Foundation for the Humanities,66 Bridge Street,Northampton,MA,01060,222504778,501 (c)(3),9250,FMV,n/a
201601379349305540,041843040,Woodrow Wilson Internation Ctr for Scholars,1 Woodrow Wilson Plaza 1300 Pennsyl,Washington,DC,20004,521067541,501 (c)(3),20000,FMV,n/a
201601379349305540,041843040,Cooley Dickinson Hospital Health Care Corp,PO Box 329,Northampton,MA,01061,042103561,501 (c)(3),50000,FMV,n/a,GENERAL SUPPORT
201630419349301118,131628149,Columbia University,Sponsored Project Finance,PO Box 29788,New York,NY,10087,135598093,501 (c) (3),74397,0,N/A,Particle Astrophysics at TeV Energies with VERITAS
201630419349301118,131628149,Columbia University,Sponsored Project Finance,PO Box 29788,New York,NY,10087,135598093,501 (c) (3),100933,0,N/A,Time and Associative Learning
201630419349301118,131628149,Columbia University,Sponsored Project Finance,PO Box 29788,New York,NY,10087,135598093,501 (c) (3),18974,0,N/A,Collaborative Research: MRI Consortium: Development of a Novel Telescope for very High-Energy Gamma-Ray Astrophysicis
201630419349301118,131628149,Teacher College,Columbia university,525 West 125th Sstreet,New York,NY,10027,131624202,501 (c) (3),11461,0,N/A,Hughes Science Pipeline Project Subcontract to Institution
201630419349301118,131628149,University of Wisconsin Madison,Office for Research & ponsored Prorams,Drawer 538,Milwaukee,WI,532780538,396006492,501 (c) (3),35317,0,N/A,Reducing Stereotype Threat 2.0 Planning Grant: Focus on STEM
201640559349300424,350868074,Millikan University,1184 W Main St,Decatur,IL,62522,370706154,13601,0,NSF Resequencing Calculus Grant
201640559349300424,350868074,University of Central MO,PO Box 800,Warrensburg,MO,64093,446000293,7028,0,NSF Resequencing Calculus Grant
201640559349300424,350868074,University of St Thomas,2115 Summit Ave,St Paul,MN,55105,410693970,20268,0,NSF Resequencing Calculus Grant
201640559349300424,350868074,Valparaiso University,1700 Chapel Drive,Valparaiso,IN,46383,350868125,30592,0,NSF Resquencing Calculus Grant
201601309349301480,620476822,ABT Associates Inc,4550 Montgomery Avenue Suite 800N,Bethesda,MD,208145341,042347643,N/A,95039,Not applicable,Not applicable,Research
201601309349301480,620476822,Acoustic Neuroma Association,600 Peachtree Parkway,Cuming,GA,30041,232170836,501(c)(3),10000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,Adventure Science Center,800 Fort Negley Bld,Nashville,TN,37203,620479192,501(c)(3),6320,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Albert Einstein College of Medicine,1300 Morris Park Ave,Bronx,NY,10461,131624225,501(c)(3),127028,Not applicable,Not applicable,Research
201601309349301480,620476822,American Association of Endocrine Surgeons,11300 W Olympic Blvd,Los Angeles,CA,90064,272484289,501(c)(3),12500,Not applicable,Not applicable,Contribution
201601309349301480,620476822,American Association of Kidney Patients,2701 N Ricky Point Dr,Tampa,FL,33607,112306416,501(c)(3),10000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,American Cancer Society,2000 Charlotte Avenue,Nashville,TN,37203,131788491,501(c)(3),15000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,American Heart Association,1101 Northchase Parkway Suite 1,Marietta,GA,30067,135613797,501(c)(3),175000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,American Liver Foundation,39 Broadway Suite 2700,New York,NY,10006,362883000,501(c)(3),8000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,American Psychiatric Foundation,1000 Wilson Boulevard,Arlington,VA,22209,130433740,501(c)(6),6300,Not applicable,Not applicable,Contribution
201601309349301480,620476822,Arizona State University,Box 873503,Tempe,AZ,852873503,860196696,GOVT,381314,Not applicable,Not applicable,Research
201601309349301480,620476822,Atlanta Research and Education,1902 Clairmont Road,Decatur,GA,30033,581857346,501(c)(3),15098,Not applicable,Not applicable,Research
201601309349301480,620476822,Auburn University,208 M White Smith Hall,Auburn University,AL,368495110,636000724,501(c)(3),63636,Not applicable,Not applicable,Research
201601309349301480,620476822,Aurora Health Care Inc,PO Box 341880,Milwaukee,WI,532341881,391442285,501(c)(3),11936,Not applicable,Not applicable,Research
201601309349301480,620476822,Austin Peay University,PO Box 4635,Clarksville,TN,370444635,620646576,GOVT,53636,Not applicable,Not applicable,Research
201601309349301480,620476822,Baylor College of Medicine,P O Box 301207,Dallas,TX,753031207,741613878,501(c)(3),160935,Not applicable,Not applicable,Research
201601309349301480,620476822,Baylor Research Institute,PO Box 846275,Dallas,TX,75284,751921898,501(c)(3),65252,Not applicable,Not applicable,Research
201601309349301480,620476822,Baystate Medical Center Inc,PO Box 414168,Boston,MA,022414168,042790311,501(c)(3),99924,Not applicable,Not applicable,Research
201601309349301480,620476822,Beech Creek Ministries Inc,3101 Curtis Street,Nashville,TN,37218,364651466,501(c)(3),24250,Not applicable,Not applicable,Research
201601309349301480,620476822,Belmont University,1900 Belmont Blvd,Nashville,TN,37212,620465076,501(c)(3),5734,Not applicable,Not applicable,Research
201601309349301480,620476822,Berea College,CPO 2204 101 Chestnut Street,Berea,KY,40404,610444650,501(c)(3),78650,Not applicable,Not applicable,Research
201601309349301480,620476822,Bethlehem Centers of Nashville,1417 Charlotte Avenue,Nashville,TN,37203,620843073,501(c)(3),15000,Not applicable,Not applicable,Research
201601309349301480,620476822,Biomedical Research Foundation of South TX,PO Box 40512,San Antonio,TX,782291512,742522436,501(c)(3),16300,Not applicable,Not applicable,Research
201601309349301480,620476822,BloodCenter of Wisconsin Inc,Box 78961,Milwaukee,WI,532780961,390807235,501(c)(3),164541,Not applicable,Not applicable,Research
201601309349301480,620476822,Boeing IDS,PO Box 3707,Seattle,WA,981242207,910425694,N/A,65385,Not applicable,Not applicable,Research
201601309349301480,620476822,Boston Medical Center,Grants Administration/Res Finance,Boston,MA,02118,043314093,501(c)(3),58356,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Boston University,PO Box 28763,New York,NY,100878763,042103547,501(c)(3),9271,Not applicable,Not applicable,Research
201601309349301480,620476822,Boys and Girls Clubs of Middle TN,1704 Charlotte Ave,Nashville,TN,37203,620540402,501(c)(3),25500,Not applicable,Not applicable,Research
201601309349301480,620476822,Brigham and Women's Hospital Inc,221 Longwood Avenue,Boston,MA,02115,042312909,501(c)(3),592534,Not applicable,Not applicable,Research
201601309349301480,620476822,Carnegie-Mellon University,5000 Forbes Avenue,Pittsburgh,PA,152133890,250969449,501(c)(3),120671,Not applicable,Not applicable,Research
201601309349301480,620476822,Case Western Reserve University,10900 Euclid Avenue,Cleveland,OH,441067037,341018992,501(c)(3),592302,Not applicable,Not applicable,Research
201601309349301480,620476822,Center for Biomedical Research LLC,1415 Old Weisgarber Road,Knoxville,TN,37909,270952972,N/A,13329,Not applicable,Not applicable,Research
201601309349301480,620476822,Central American Medical Outreach Inc,322 Westwood Avenue,Orrville,OH,44667,341740695,501(c)(3),56070,Not applicable,Not applicable,Research
201601309349301480,620476822,CFD Research Corporation,601 Genome Way Suite 2301,Huntsville,AL,35806,639044385,501(c)(3),417419,Not applicable,Not applicable,Research
201601309349301480,620476822,Chattanooga State Community College,4501 Amnicola Highway,Chattanooga,TN,37406,620725362,GOVT,10067,Not applicable,Not applicable,Research
201601309349301480,620476822,Children's Healthcare of Atlanta,1687 Tullie Circle NE,Atlanta,GA,30329,582367819,501(c)(3),23264,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Children's Hospital of Boston,Research Finance,Boston,MA,022414413,042774441,501(c)(3),41881,Not applicable,Not applicable,Research
201601309349301480,620476822,Childrens Hospital of Los Angeles,4650 Sunset Boulevard,Los Angeles,CA,90027,951690977,501(c)(3),389362,Not applicable,Not applicable,Research
201601309349301480,620476822,Childrens Hospital of Philadelphia,Lockbox 1457,Philadelphia,PA,191781457,231352166,501(c)(3),291441,Not applicable,Not applicable,Research
201601309349301480,620476822,Childrens Research Institute,111 Michigan Avenue Northwest,Washington,DC,20010,316056230,N/A,19604,Not applicable,Not applicable,Research
201601309349301480,620476822,Claremont Graduate University,150 East Tenth Street Harper Hall,152,Claremont,CA,91711,951664100,501(c)(3),673187,Not applicable,Not applicable,"Public Service, Research"
201601309349301480,620476822,Cleveland Clinic,PO Box 931531,Cleveland,OH,441935006,340714585,501(c)(3),686617,Not applicable,Not applicable,Research
201601309349301480,620476822,Columbia University,PO Box 29789,New York,NY,100879789,135598093,501(c)(3),572386,Not applicable,Not applicable,Research
201601309349301480,620476822,Community-Campus Partnerships for Health,Attn Faye Ziegeweid,Seattle,WA,98195,943285533,501(c)(3),6000,Not applicable,Not applicable,Research
201601309349301480,620476822,Cooper Health System,3 Executive Campus,Cherry Hill,NJ,08002,210634462,501(c)(3),10001,Not applicable,Not applicable,Research
201601309349301480,620476822,Dana Farber Cancer Institute Inc,450 Brookline Avenue,Boston,MA,022155450,042263040,501(c)(3),249070,Not applicable,Not applicable,Research
201601309349301480,620476822,Dartmouth College,11 Rope Ferry Road,Hanover,NH,037551404,020222111,501(c)(3),132010,Not applicable,Not applicable,Research
201601309349301480,620476822,David Lipscomb University,One University Park Drive,Nashville,TN,37204,620485733,501(c)(3),159248,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Delaware State University,Administration Building Room 307,Dover,DE,199012202,510305893,501(c)(3),27899,Not applicable,Not applicable,Public Service
201601309349301480,620476822,Denver Health and Hospital Authority,Post Office Box 17093,Denver,CO,802170093,841343242,GOVT,23001,Not applicable,Not applicable,Research
201601309349301480,620476822,Dimagi Inc,585 Massachusetts Ave,Cambridge,MA,02139,830343298,N/A,9422,Not applicable,Not applicable,Research
201601309349301480,620476822,Duke University,PO Box 602651,Charlotte,NC,28260,560532129,501(c)(3),239423,Not applicable,Not applicable,Research
201601309349301480,620476822,East Tennessee University,ORSP Box 70565,Johnson City,TN,376141707,626021046,GOVT,7668,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Education Development Center Inc,55 Chapel Street,Newton,MA,02458,042241718,501(c)(3),766537,Not applicable,Not applicable,Research
201601309349301480,620476822,Emory University,PO Box 935084,Atlanta,GA,31193,580566256,501(c)(3),914633,Not applicable,Not applicable,"Research, Contribution"
201601309349301480,620476822,Erlanger Health System,910 Blackford St,Chattanooga,TN,37403,626000101,501(c)(3),14878,Not applicable,Not applicable,Research
201601309349301480,620476822,Essentia Institute of Rural Health,502 East Second Street,Duluth,MN,55805,271291124,501(c)(3),10130,Not applicable,Not applicable,Research
201601309349301480,620476822,Expaticore Services LLC,485C Route 1 South,Iselin,NJ,08830,300126318,N/A,986453,Not applicable,Not applicable,Research
201601309349301480,620476822,FACET Innovations LLC,1314 NE 43rd Street Suite 207,Seattle,WA,98105,200155627,N/A,73992,Not applicable,Not applicable,Research
201601309349301480,620476822,Filament Games LLC,2010 Eastwood Drive Suite 104,Madison,WI,53704,412188923,N/A,31875,Not applicable,Not applicable,Research
201601309349301480,620476822,Fisk University,1000 17th Ave N,Nashville,TN,37208,620202000,501(c)(3),530191,Not applicable,Not applicable,Research
201601309349301480,620476822,Florida Atlantic University,PO Box 198660,Atlanta,GA,303848660,650385507,501(c)(3),157392,Not applicable,Not applicable,Research
201601309349301480,620476822,Florida State University,874 Traditions Way PO Box 3064166,Tallahassee,FL,323064166,596001138,501(c)(3),97463,Not applicable,Not applicable,"Public Service, Research"
201601309349301480,620476822,Fred Hutchinson Cancer Research Center,1100 Fairview Avenue N,Seattle,WA,981091024,237156071,501(c)(3),27345,Not applicable,Not applicable,Research
201601309349301480,620476822,General Health System,8490 Picardy Avenue,Baton Rouge,LA,70809,720475545,501(c)(3),20000,Not applicable,Not applicable,Research
201601309349301480,620476822,George Washington University,45155 Research Place,Ashburn,VA,20147,530196584,501(c)(3),126988,Not applicable,Not applicable,Research
201601309349301480,620476822,Georgia Institute of Technology,505 Tenth Street NW,Atlanta,GA,303320420,580603146,501(c)(3),158846,Not applicable,Not applicable,Research
201601309349301480,620476822,Georgia State University,Office Sponsored Prop Awards,Atlanta,GA,303023999,586033185,501(c)(3),112803,Not applicable,Not applicable,Research
201601309349301480,620476822,Georgia State University Research,PO Box 3999,Atlanta,GA,303023999,581845423,501(c)(3),126684,Not applicable,Not applicable,Research
201601309349301480,620476822,Gilda's Club Nashville,1707 Division Street,Nashville,TN,37203,611614190,501(c)(3),12000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,Greenway Health Inc,PO Box 203658,Dallas,TX,753203658,582412516,N/A,204400,Not applicable,Not applicable,Research
201601309349301480,620476822,H Lee Moffitt Cancer Center and Research Institute,PO Box 742801,Atlanta,GA,303742801,592451713,501(c)(3),271156,Not applicable,Not applicable,Research
201601309349301480,620476822,Harvard University,PO Box 415649,Boston,MA,022415649,042103580,501(c)(3),543513,Not applicable,Not applicable,Research
201601309349301480,620476822,Haskins Laboratories,300 George Street,New Haven,CT,065116695,131628174,501(c)(3),17651,Not applicable,Not applicable,Research
201601309349301480,620476822,Health Research TX LLC,5 Neshaminy Interplex Plaza,Feasterville Trevose,PA,19053,271776538,N/A,126477,Not applicable,Not applicable,Research
201601309349301480,620476822,Healthpartners Institute for Education,PO Box 1524,Minneapolis,MN,554401524,411670163,501(c)(3),15029,Not applicable,Not applicable,Research
201601309349301480,620476822,Hearts for Hearing Foundation,3525 NW 56th Street,Oklahoma City,OK,73112,582670613,501(c)(3),64178,Not applicable,Not applicable,Research
201601309349301480,620476822,Heritage Foundation,PO Box 723,Franklin,TN,37065,237042596,501(c)(3),15468,Not applicable,Not applicable,Contribution
201601309349301480,620476822,Hobart & William Smith Colleges,300 Pulteney Street,Geneva,NY,14456,160743040,501(c)(3),5330,Not applicable,Not applicable,Research
201601309349301480,620476822,Hospital For Special Surgery,535 East 70th St,New York,NY,10021,131624135,501(c)(3),7747,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Hospital Hospitality House,214 Reidhurst Ave,Nashville,TN,37203,620909363,501(c)(3),25000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,Howard University,576 W Street NW,Washington,DC,20059,530204707,501(c)(3),25453,Not applicable,Not applicable,Research
201601309349301480,620476822,Hudson Alpha Institute for Biotechnology,601 Genome Way,Huntsville,AL,35806,432059317,501(c)(3),110902,Not applicable,Not applicable,Instruction
201601309349301480,620476822,Humanities Tennessee,306 Gay St Ste 306,Nashville,TN,37201,620933337,501(c)(3),10000,Not applicable,Not applicable,Contribution
201601309349301480,620476822,IBEX Preclinical Research Inc,1072 RSI Drive,Logan,UT,84321,200756707,N/A,84276,Not applicable,Not applicable,Research
201601309349301480,620476822,Icahn School of Medicine at Mount Sinai,One Gustave L Levy Place,New York,NY,10029,136171197,501(c)(3),132437,Not applicable,Not applicable,Research
201601309349301480,620476822,IHC Health Services Inc,PO Box 57828,Salt Lake City,UT,841570828,942854057,501(c)(3),17883,Not applicable,Not applicable,Research
