object_id,ein,FndrsrActvtyInf_PrsnNm,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,FndrsrActvtyInf_ActvtyTxt,FndrsrActvtyInf_FndrsrCntrlOfFndsInd,FndrsrActvtyInf_RtndByCntrctrAmt
201921359349312712,231352685,ARIA COMMUNICATIONS,717 W ST GERMAIN STREET,ST CLOUD,MN,56301,TELE- MARKETING,false,31033,15595,15438
201921359349312712,231352685,ACD DIRECT INC,1353 NORTH 1075 WEST SUITE 6,FARMINGTON,UT,84025,FUNDRAISING DRIVES,false,43256,6164,37092
201921359349312712,231352685,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,MANAGE CALL CENTERS,false,3212692,666505,2546187
201941289349301629,730579298,BLACKMON GROUP,UNDERWRITE SALES SRVS,true,322197,66551,255646
201921929349301057,362167817,Alexander Ross Group,2406 Prairie Ave,Evanston,IL,60201,Fundraising campaign consultant,false,97837,-97837
201921929349301057,362167817,Elisa Lewis Kline,578 Woodland Lane N,Northfield,IL,60093,Fundraising campaign consultant,false,23769,-23769
201921929349301057,362167817,Marcy B Waldinger Consulting LLC,3228 West Dobson Place,Ann Arbor,MI,48105,Grant application assistance,false,43133,-43133
201921929349301057,362167817,Meeting Achievements Inc,232 E 500 N,Valparaiso,IN,46383,Symposium sponsorship solicitor,true,824575,125183,699392
201921929349301057,362167817,Stelter,10435 New York Ave,Des Moines,IA,50322,Fundraising marketing consultant,false,119960,-119960
201921929349301057,362167817,Timothy Volpe,1360 Verano Drive,Palm Springs,CA,92264,Grant application assistance,false,14587,-14587
201941909349301159,111630906,Community Counseling Service,3349 Highway 138 East Bldg C Suit,Wall,NJ,07719,See part IV,false,0,74000,74000
201901359349306195,060646829,RONALD JOYCE,309 OAKWOOD DR,YARMOUTH,ME,04096,FUNDRAISING ADVISOR,false,0,18250
201901359349306195,060646829,JAMES LEACH,85 HAMILTON ST,HAMILTON,NY,13346,CAMPAIGN WRITER,false,10592
201912479349300931,461211285,CAPPA CRUCY & COMPANY INC,75 VIRGINIA ROAD 2ND FLOOR,WHITE PLAINS,NY,10603,EVENT FUNDRAISING,0,321375,15000,306375
201942189349300549,231352008,TSM Donor Engagement Team Inc,155 Commerce Drive,Freedom,PA,15042,Phone solicitation,0,104361,186893,-82532
201942189349300549,231352008,Harris Connect,1511 Rt 22 - Suite C-25,Brewster,NY,10509,Phone solicitation,0,0,1832,-1832
201931929349300643,131810448,Southern Philanthropy,PO Box 2857,Palm Beach,FL,334802857,Advancement Consulting and Fundraising,0,300000,32450,267550
201921359349304987,340714654,Washburn & McGoldrick LLC,950 New Loudon Rd Suite 210,Latham,NY,12110,Fundraising/Campaign Counsel,0,0,16257,-16257
201941359349303354,560529961,COPPERREEF ENTERPRISES INC,GIFT OFFICE TRAINING,false,42038
201941359349303354,560529961,WASHBURN AND MCGOLDRICK LLC,CAMPAIGN CONSULTING,false,23380
201941359349305744,720423889,Byron Kantrow LLC,25 Central Park West,New York,NY,10023,Advancing development efforts in New York City,0,0,146000,-146000
201941359349305744,720423889,Marts and Lundy,Meadows Corporate Center,1200 Wall Street West,Lyndhurst,NJ,07071,Campaign consulting.,0,0,82000,-82000
201941359349305744,720423889,Ruffalo Cody Inc,PO Box 718,Des Moines,IA,50303,Manages and staffs annual fund call center.,0,0,360000,-360000
201941359349305744,720423889,Crow Fundraising Concepts,8300 Fairmount Drive JJ102,Denver,CO,80247,Campaign consulting,0,0,12000,-12000
201932259349300833,231352685,ARIA COMMUNICATIONS,717 W ST GERMAIN STREET,ST CLOUD,MN,56301,TELE- MARKETING,false,31033,15595,15438
201932259349300833,231352685,ACD DIRECT INC,1353 NORTH 1075 WEST SUITE 6,FARMINGTON,UT,84025,FUNDRAISING DRIVES,false,43256,6164,37092
201932259349300833,231352685,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,MANAGE CALL CENTERS,false,3212692,666505,2546187
201921349349305317,560532314,Ruffalo Noel Levitz LLC,PO Box 3018,Cedar Rapids,IA,52406,Phone solicitations for Annual Fund,0,43743,32610,11133
201901359349312055,310537177,ROYALL & COMPANY,1920 E PARHAM RD,RICHMOND,VA,23228,STRATEGIC DEVELOPMENT AND DELIVERY OF SOLICITATIONS,0,0,109805,-109805
201911339349307321,361408475,CAMPBELL COMPANY,CONSULTING,false,20670,-20670
201911339349307321,361408475,BENTZ WHALEY FLESSNER,CONSULTING,false,51635,-51635
201911339349307321,361408475,OLENA M MARSHALL,CONSULTING,false,7840,-7840
201911339349307386,840404231,THE ASPIRE SPORT MARKETING GROUP LLC,1720 PEACHTREE STREET NW SUITE 1062,ATLANTA,GA,30309,SOLICIT CONTRIBUTIONS AND SEAT LICENSES FOR ATHLETICS,0,142170,18994,123176
201911339349306961,310536640,COMMUNITY COUNSELLING SERVICE,PO BOX 824885,PHILADELPHIA,PA,19182,CONSULTING SERVICES,0,0,30000,-30000
201911339349302171,580566143,DR JOHN S BURD,2900 CLUB PLACE,GAINESVILLE,GA,30506,CONSULTANT/CONTRACTOR SOLICITING GIFTS OF ART,0,0,22055,-22055
201921359349302372,350868202,JOHNSON GROSSNICKLE ASSOCIATES,29 S PARK BLVD,GREENWOOD,IN,46143,CONSULTING,false,110745,-110745
201921359349302372,350868202,GRENZEBACH GLIER ASSOCIATE,CONSULTING,false,20346,-20346
201941239349300144,580568698,COXE CURRY & ASSOCIATES,191 PEACHTREE ST NE 450,ATLANTA,GA,30303,CAMPAIGN ADVISORY SERVICES,0,0,19159,-19159
201911339349303986,042121659,Community Counseling Svcs,PO Box 824885,Philadelphia,PA,19182,Campaign,false,122763
201911169349300201,236050131,CLEARWOOD COMMUNICATIONS GROUP INC,10302 BRISTOW CENTER DRIVE,Bristow,VA,20136,DIRECT MAIL CONSULTING,false,480862,137983,342879
201941129349300319,750827409,RUFFALOCODY HOLDINGS LLC,PO BOX 3018,CEDAR RAPIDS,IA,524063018,CONSULTING,0,0,124011,-124011
201941129349300319,750827409,MCALLISTER & QUINN,1030 15TH ST NW SUITE 590 WEST,WASHINGTON,DC,20005,CONSULTING,0,0,100353,-100353
201921359349301397,530196603,The Donlon Agency LLC,1100 N Cass Street 401N,Milwaukee,WI,53202,MULTICHANNEL MARKETING,false,0,191551,-191551
201931349349307448,520595110,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,524063018,TELEMARKETING SERVICES FOR ANNUAL GIVING PROGRAMS,0,1024465,764318,260147
201931349349307448,520595110,THE WHELAN GROUP,315 W 36TH STREET,NEW YORK,NY,10018,FUNDRAISING CONSULTANT,0,0,59000,-59000
201921349349309262,383071514,Marts & Lundy Inc,1200 Wall Street West,Lundhurst,NJ,07071,Campaign Consulting,0,0,23219,-23219
201921349349309262,383071514,Money for Ministry,PO Box 35,Lowell,MI,49331,Planned Giving Consulting,0,0,18000,-18000
201921359349311137,560532129,GRENZEBACH GLIER & ASSOCIATES,SEE PART IV FOR ADDRESS,SEE PART IV,IL,60611,"FUNDRAISING CONSULTING, STRATEGIC PLANNING, COMMU.",0,0,122811,0
201921359349311137,560532129,COPPER REEF ENTERPRISES,SEE PART IV FOR ADDRESS,CARLSBAD,CA,92009,FUNDRAISING CONSULTING,0,0,114783,0
201921359349311137,560532129,ORACLE AMERICA INC,SEE PART IV FOR ADDRESS,SURFSIDE BEACH,SC,29575,FUNDRAISING RELATED DIGITAL COMMUNICATIONS,0,0,28813,0
201921359349311137,560532129,CODE A SITE LLC,SEE PART IV FOR ADDRESS,DURHAM,NC,27703,FUNDRAISING RELATED WEBSITE DEVELOPMENT,0,0,23250,0
201921359349311137,560532129,LAWERENCE VAN ALSTYNE,SEE PART IV FOR ADDRESS,SKANEATELES,NY,13152,"FUNDRAISING RELATED MATERIALS, CUSTOMIZATION",0,0,22700,0
201921359349311137,560532129,HORIZON VIDEO PRODUCTION INC,SEE PART IV FOR ADDRESS,CHICAGO,IL,60647,FUNDRAISING RELATED VIDEO SHOOT,0,0,77665,0
201921359349311137,560532129,STANFORD UNIVERSITY,SEE PART IV FOR ADDRESS,STANFORD,CA,94305,FUNDRAISING PROFESSIONAL DEVELOPMENT,0,0,55500,0
201921359349311137,560532129,REEHER GROUP LLC,SEE PART IV FOR ADDRESS,DURHAM,NC,27707,"FUNDRAISING RELATED MATERIALS, CUSTOMIZATION",0,0,36540,0
201921359349311137,560532129,WEALTH-X LLC,SEE PART IV FOR ADDRESS,NEW YORK,NY,10018,FUNDRAISING RELATED STRATEGIC PLANNING,0,0,35550,0
201921359349311137,560532129,HUSTLE INC,SEE PART IV FOR ADDRESS,SAN FRANCISCO,CA,94108,FUNDRAISING RELATED DIGITAL COMMUNICATIONS,0,0,22500,0
201940929349300544,150532204,Washburn McGoldrick LLC,See Part IV,false,0,61799,-61799
201940929349300544,150532204,West Wind Consulting,See PArt IV,false,0,26666,-26666
201930999349300533,590637903,KAREN EBER DAVIS CONSULTING,2707 GREENDALE DRIVE 101,SARASOTA,FL,34232,GRANT WRITER,0,0,10905,-10905
201930999349300533,590637903,BENTZ WHALEY FLESSNER,7251 OHMS LANE,MINNEAPOLIS,MN,55439,STRATEGIC FUNDRAISING CONSULTANT,0,0,78209,-78209
201930999349300533,590637903,C-SQUARED ENTERPRISES LLC,7795 HOLIDAY DRIVE NORTH,SARASOTA,FL,34231,STRATEGIC FUNDRAISING CONSULTANT,0,0,6076,-6076
201941019349300319,250965376,MEYER PARTNERS LLC,1701 E WOODFIELD RD SUITE 425,SCHAUMBURG,IL,60173,ANNUAL FUND CONSULTANT,0,164195,48000,116195
201941349349307889,540505965,RUFFALO NOEL LEVITZ,SOLICITOR CONSULTING,false,166999,-166999
201941019349300109,042104149,EAB GLOBAL INC,1920 E PARHAM ROAD,RICHMOND,VA,23229,FUNDRAISING,0,0,62902,0
201941019349300109,042104149,MCALLISTER AND QUINN LLC,1368 NORTH WASHINGTON AVE,SCRANTON,PA,18509,GRANT SOLICITOR,0,0,96900,0
201910989349300816,020263136,Brian Rusk,340 Wellingwood Drive,East Amherst,NY,14051,Personal Solicitation,0,25000,18000,7000
201900989349300525,231352688,GRENZEBACH GLIER ASSOC,200 S MICHIGAN AVE,CHICAGO,IL,60604,CONSULTING/ PLANNING,false,13673,-13673
201900989349300525,231352688,RUFFALO NOEL LEVITZ,1025 KIRKWOOD PKWY SW,CEDAR RAPIDS,IA,52404,TELEMARKET SERVICES,false,475855,324732,151123
201921359349301747,951642394,RUFFALO CODYNOEL LEVITZ,PHONE SOLICIT.,false,612936,643214,-30278
201921359349301777,221912028,MCALLISTER & QUINN LLC,1368 N WASHINGTON AVE,SCRANTON,PA,18509,GRANT WRITER,0,0,18866,-18866
201922879349301877,630329409,WILSON BENNETT TECHNOLOGY INC,2239 BILL FOSTER MEMORIAL HIGHWAY,CABOT,AR,72023,PHONATHON,0,16645,40000,-23355
201922879349301877,630329409,GARRETT GROUP,401 CYPRESS STREET SUITE 414,ABILENE,TX,79601,ESTATE PLANNING,0,0,33600,-33600
201921359349308582,060646623,RUFFALO CODY,PO BOX 718,DES MOINES,IA,503030718,EXTERNAL DB,false,220680,32242,188438
201921359349308582,060646623,COMMUNITY COUNSELING SERV,PO BOX 824885,PHILADELPHIA,PA,191824885,CAMPAIGN CONSULTING,false,336885,-336885
201921359349308582,060646623,GIVECAMPUS INC,903 G ST SE,WASHINGTON,DC,20003,EXTERNAL WEBSITE,false,219798,9941,209857
201941349349311014,570314404,Coleman Lew,326 W 10th Street,Charlotte,NC,28202,Consulting,0,0,17437,-17437
201941349349311014,570314404,Jim Hale,2005 College Street,Newberry,SC,29108,Planned Giving,0,0,15375,-15375
201941349349311014,570314404,Ballentine Consulting Partners,PO Box 2585,Davidson,NC,28036,Consulting,0,0,12500,-12500
201911309349303346,250965591,DAVINCI DIRECT INC,36 CORDAGE PARK CIRCLE SUITE 339,PLYMOUTH,MA,02360,DIRECT MAIL SOLICITATION & CONSULTING,0,216132,126042,90090
201911309349303346,250965591,PURSUANT,5151 BELT LINE ROAD SUITE 900,DALLAS,TX,75254,CONSULTING-SEE PART IV,0,0,119900,-119900
201911309349303346,250965591,RUFFALO NOEL LEVITZ,65 KIRKWOOD NO RD SW,CEDAR RAPIDS,IA,52406,CONSULTING-SEE PART IV,0,0,88635,-88635
201843169349302869,410698301,DATA STRATEGY CORPORATION,1907 EAST WAYZATA BLVD 170,WAYZATA,MN,55391,ANNUAL FUND COMMUNICATION,0,0,11950,0
201843169349302869,410698301,DONALD A CAMPBELL & COMPANY,ONE EAST WACKER DRIVE,CHICAGO,IL,60601,PHILANTHROPIC MARKET STUDY - CONSULTING,0,0,27032,0
201813179349301571,350885591,JOHNSON GROSSNICKLE ASSOCIATES,FEASIBILITY STUDY,false,84581
201813179349301571,350885591,CAYLOR SOLUTIONS,CONSULTING,false,67650
201932829349300713,540129860,THE VIRGINIA COLLEGE FUND,4900 AUGUSTA AVE,RICHMOND,VA,23230,SOLICITS FOR FINANCIAL SUPPORT,0,123473,49303,74170
201911149349300941,310536647,PHILANTHROCORP,111 S TEJON ST STE 520,COLORADO SPRINGS,CO,80903,PLANNED GIVING SVCS,false,55000
