object_id,ein,Dsc,Amt
201541319349301354,237075717,DEFERRED RENT,41165
201531339349305983,910567740,POST RETIREMENT BENEFIT OBLIGATION,5263758
201531339349305983,910567740,SPLIT INTEREST AGREEMENTS,9559786
201531339349305983,910567740,INTEREST RATE EXCHANGE AGREEMENTS,10880000
201531339349305983,910567740,MED/DENTAL INSURANCE TERMINAL LIABILITY,918182
201531339349305983,910567740,DEFERRED COMPENSATION,1329360
201531339349305983,910567740,ASSET RETIREMENT OBLIGATION,775693
201531339349305983,910567740,SALARY CONTINUATION PLAN,991000
201521349349301267,350868175,ADVANCES STUDENT LOANS,1186196
201521349349301267,350868175,CONDITIONAL GIFT,3000000
201521349349304877,160743996,Federal Financial Assistance,3481380
201521349349304877,160743996,Asset Retirement Obligation,1245354
201521349349304877,160743996,Interest Rate Swap Contract,7857499
201521349349304877,160743996,Deposits Held in Custody,69731
201530579349300973,460499256,Federal income taxes
201530579349300973,460499256,PAYROLL TAXES PAYABLE
201531319349300538,520643528,FCC FOR PERKINS & NSL FUNDS,1494650
201531319349300538,520643528,STUDENT DORMITORY DEPOSITS,360373
201531319349300538,520643528,CLASS AGENCY FUNDS,132046
201521349349308877,951246140,Advances for Student Loans (Perkins),8959898
201521349349308877,951246140,Lease Payable,1000952
201521349349308877,951246140,Deferred Rent - Land,155270
201531349349308538,951667177,ANNUITIES PAYABLE,14053961
201531349349308538,951667177,"BONDS PREMIUM, NET",7395881
201531349349308538,951667177,ASSET RETIREMENT OBLIGATION,2463345
201521909349300327,203185510,CREDIT CARD-COMMERCE BANK,14689
201521909349300327,203185510,RENTAL DEPOSITS,4500
201531339349302918,231352685,LIABILITIES ASSOCIATED W/ INVESTMENTS,183211000
201531339349302918,231352685,"DEPOSITS, ADVANCES, AGENCY FUNDS",120863000
201531339349302918,231352685,FEDERAL STUDENT LOAN ADVANCES,79938000
201531339349302918,231352685,ACCRUED RETIREMENT BENEFITS,873670000
201531339349302918,231352685,INTERCOMPANY DUE TO AFFILIATES,245000
201531339349302918,231352685,TAXABLE BOND LIABILITY,300000000
201531339349303028,730579265,INTEREST SWAP AGREEMENT,14234275
201531339349303028,730579265,ANNUITIES PAYABLE,3797267
201531339349303028,730579265,ADVANCES FROM FEDERAL GOVT FOR PERKI,3788000
201531339349303028,730579265,NOTES PAYABLE,2500000
201531339349303028,730579265,DEPOSITS HELD IN CUSTODY FOR OTHERS,921093
201531339349303028,730579265,CAPITAL LEASE OBLIGATIONS,305807
201501889349301005,231352642,CAPITAL LEASE OBLIGATION,17408
201501889349301005,231352642,CHARITABLE GIFT ANNUITIES,22163
201501889349301005,231352642,OTHER LONG-TERM LIABILITIES,20981
201531909349300733,510207234,Deferred income,468311
201531349349303048,522122145,OTHER LIABILITIES,61331
201531349349303048,522122145,DUE TO RELATED PARTIES,33265885
201531349349303048,522122145,MEDICAL SERVICES PLAN TRUST,359425
201531349349303048,522122145,DEPARTMENTAL DEVELOPMENT FUND PAYABLE,124361
201541329349301924,231177930,STUDENT LOANS/GRANTS,1614883
201541329349301924,231177930,ANNUITY REQUIREMENTS,6333277
201541329349301924,231177930,ASSET RETIREMENT OBLIGATION,1758631
201531349349303388,273645560,LINE OF CREDIT,12265854
201531349349303388,273645560,LONG-TERM DEBT,1047823
201531349349303388,273645560,CAPITAL LEASE OBLIGATIONS,8271153
201531349349303388,273645560,PASSPORT SETTLEMENT,3497072
201531349349303388,273645560,DEFERRED GAIN ON SALE-LEASEBACK OF EQUIPMENT,434027
201541329349302349,042108346,PREPAYMENTS AND DEPOSITS,4014261
201541329349302349,042108346,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,56491
201541349349300004,030214106,Student deposits and deferred revenue,556037
201541319349302549,941156646,ADVANCES FROM FEDERAL GOVT FOR STUDENT LOANS,455167
201531349349305268,240804602,AGENCY FUNDS PAYABLE,562900
201531349349305268,240804602,REFUNDABLE ADVANCES - GRANTS,1892407
201531349349305268,240804602,FAIR VALUE - INTEREST RATE SWAP,3384614
201541339349303674,362167725,Pension Liability,8745616
201541339349303674,362167725,Refundable Advances,3598135
201531349349302393,840404231,ANNUITY AND LIFE INTEREST OBLIGATIONS,10579856
201531349349302393,840404231,FEDERAL PERKINS LOAN PROGRAM - REFUNDABLE,16437658
201531349349305603,942434925,DUE TO RELATED PARTIES,67414
201541289349301949,580566243,OBLIGATIONS UNDER CAPITAL LEASE,50890
201541289349301949,580566243,ADVANCES FROM FEDERAL GOVERNMENT,1572168
201531349349302798,250965591,REFUNDABLE US GOVERNMENT STUDENT LOANS,33280078
201531349349302798,250965591,PRESENT VALUE OF SPLIT INTEREST AGREEMENTS,9513026
201531349349302798,250965591,OTHER LIABILITIES,3476237
201531349349302798,250965591,CONDITIONAL ASSET REMEDIATION OBLIGATION,40929499
201531349349302798,250965591,INTEREST RATE SWAP AGREEMENTS,69303949
201531349349302798,250965591,AMOUNTS HELD IN CUSTODY,9990050
201531349349302798,250965591,LEASE CONSTRUCTION/CAPITAL LEASE OBLIGATION,12699144
201531349349302798,250965591,BIG EAST EXIT FEE,3000000
201531349349302838,363377698,OTHER CURRENT LIABILITIES,4390853
201531349349302838,363377698,SELF-INSURANCE LIABILITIES,6871132
201531349349302838,363377698,INTEREST RATE PROTECTION AGREE,7791767
201531349349302838,363377698,REFUNDABLE FEDERAL STUDENT LOANS,21686739
201531349349302838,363377698,PROFESS LIAB TAIL COVER,105400
201531349349302838,363377698,RETIREE BENEFITS,3149284
201531349349302838,363377698,DEFERRED COMPENSATION,207984
201531349349305743,351098204,ACCRUED LIABILITIES,52694
201531349349305743,351098204,Rounding,2
201541329349302559,580619030,Refundable advances from the Federal government,261024
201541319349303004,042103567,REFUNDABLE ADVANCES - US GOV'T,559975
201541319349303004,042103567,LIABILITY- INTEREST RATE SWAPS,7780734
201541319349303034,362177139,FUNDS HELD FOR OTHERS,69861807
201541339349300819,580531392,Deposits and agency funds,47784
201541339349300819,580531392,Conditional asset retirement obligation,222091
201541339349300819,580531392,Interfund AR/AP,10000
201541339349303749,231365966,REFUNDABLE ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,552127
201541339349303749,231365966,LEASES PAYABLE,64232
201541339349303804,131624238,POSTRETIREMENT BENEFITS LIABILITIES,685761
201541339349303804,131624238,GIFT ANNUITY PAYABLE,879342
201541339349303804,131624238,REFUNDABLE ADVANCES - US GOVERNMENT GRANTS,678903
201531349349307123,250717890,CAPITAL LEASE OBLIGATION,4001198
201531349349307703,951911219,Annuities Payable,4020074
201531349349307703,951911219,Liability for Staff Retirement Plan,480734
201531349349307703,951911219,Funds Held in Trust for Others,537647
201531349349307703,951911219,Government Advances/Student Loans,3000161
201531349349307703,951911219,Asset Retirement Obligation,1305119
201541289349300034,010263385,DUE TO FEDERAL GOV'T PERKINS LOANS,902946
201541289349300034,010263385,STUDENT DEPOSITS,138450
201541289349300034,010263385,ASSET RETIREMENT OBLIGATION,439709
201541349349308699,131624225,REFUNDABLE ADVANCES FROM US GO,6157606
201541349349308699,131624225,ASSET RETIREMENT OBLIGATION,11124162
201541349349308699,131624225,LIFE INCOME LIABILITIES,12663884
201541349349308699,131624225,DUE TO OASAS,4540541
201541349349308699,131624225,DEFERRED LEASE OBLIGATION,10130942
201541349349308699,131624225,INVESTMENT PAYABLE,0
201541349349308699,131624225,OTHER LIABILITIES,11669204
201541349349308699,131624225,457B PLAN DFD COMPENSATION LIA,25511885
201541349349306629,042104736,ACCRUED PENSION LIABILITY,3328240
201541349349306629,042104736,DEFERRED COMPENSATION,809672
201541349349306629,042104736,FINANCING OBLIGATION,552152
201541349349306629,042104736,CAPITAL LEASE PAYABLE,438418
201541349349306629,042104736,ANNUITY PAYMENT LIABILITY,33367
201541329349300104,060646959,TERM LOANS,2862000
201541329349300104,060646959,LIABILITIES ASSOCIATED WITH INVESTMENTS,7068000
201541329349300104,060646959,CHARITABLE REMAINDER TRUSTS,8476000
201541329349300104,060646959,POST RETIREMENT BENEFITS,19575000
201541329349300104,060646959,PERKINS LOAN PROGRAM,5331000
201541329349300104,060646959,ASSET RETIREMENT OBLIGATION,13465000
201541329349300104,060646959,BOND PREMIUM,6830000
201541329349304089,042103576,CAPITAL LEASE OBLIGATIONS,0
201541329349304089,042103576,LINE OF CREDIT,1095200
201541349349306859,042103578,Interest Rate Swap Liability,13819427
201541349349306859,042103578,FAS 158 Pension Liability,3669276
201541349349306859,042103578,FIN 47 Conditional Asset Retirement Obligation,9874524
201541349349306859,042103578,457(b) Pension Liability,532165
201541349349306859,042103578,Refundable Government Advances,4650237
201541349349306859,042103578,Split Interest Obligation,17161129
201541329349304059,381366958,ANNUITIES PAYABLE,26696
201541329349304059,381366958,CONDITIONAL ASSET RETIREMENT OBLIGATION,167518
201541329349304059,381366958,FAIR VALUE OF INTEREST RATE SWAP,366556
201541329349304059,381366958,RELATED PARTY MORTGAGE,12000
201531349349304343,581357177,SWAP LIABILITY,9752160
201531349349304343,581357177,REFUNDABLE ADVANCES/DEFERRED CONTRIBUTIONS,1524195
201531349349304343,581357177,ACCRUED RETIREMENT,7394072
201531349349304343,581357177,OTHER LIABILITIES,4890505
201531349349304343,581357177,FIN 48 INCOME TAX ACCRUAL,897330
201541349349308929,430654872,MEDICAL RESIDENTS FICA REFUND,88194
201541349349308929,430654872,ANNUITY AND LIFE INCOME,11191132
201541349349308929,430654872,HEFA INTEREST SWAP,34957666
201541349349308929,430654872,SELF-INSURANCE LIABILITY,32050780
201541349349308929,430654872,US GOV'T REFUNDABLE GRANTS,19681724
201541349349308929,430654872,FUNDS HELD FOR OTHERS,573271
201541349349308929,430654872,OTHER,6701503
201541349349308929,430654872,ASSET RETIREMENT,5414736
201541319349301004,470394397,Deferred giving payable,574560
201541319349301004,470394397,Deposits held for others,21320
201541319349301004,470394397,Accrued expenses,182244
201541319349301004,470394397,Charitable gift annuities payable,481046
201531349349307923,510581154,DUE TO AFFILIATES,29922
201531349349307923,510581154,NOTES PAYABLE,20000
201531349349307923,510581154,CAPITAL LEASE OBLIGATION - CURRENT,119860
201531349349307923,510581154,CAPITAL LEASE OBLIGATION - NON-CURRENT,122018
201541349349304974,952113260,ACCRUED EMPLOYEES SALARIES & BENEFITS,1029474
201541349349304974,952113260,CAPITAL LEASE OBLIGATIONS,2087045
201541349349304974,952113260,ANNUITY PAYABLE,17625
201541349349308279,203823825,LONG-TERM BENEFITS AND OTHER LIAB.,67119
201541319349301189,231352635,POSTRETIREMENT BENEFIT OBLIGAT,21479017
201541319349301189,231352635,ANNUITY OBLIGATIONS,14630465
201541319349301189,231352635,FIN 47 OBLIGATION,7647447
201541319349301189,231352635,PURCHASE COMMITMENT,249516
201541319349301189,231352635,MORTGAGE GUARANTEE,7500
201541349349305054,131740448,ANNUITIES PAYABLE,179634
201541349349305054,131740448,FUNDS ADVANCED BY CONCORDIA UNIVERSITY SYSTEM,697356
201541349349308439,952544535,REFUNDABLE ADVANCES,12609317
201541349349308439,952544535,BOND INTEREST RATE SWAP,21187290
201541339349303944,237126805,DUE TO THE UNIVERSITY OF NEW MEXICO,544508
201541319349302814,566007078,Payroll Liabilities,319131
201531349349303993,550356985,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,1800925
201531349349303993,550356985,STUDENT AND OTHER DEPOSITS,310084
201541349349307199,550357039,REFUNDABLE ADVANCES UNDER GOVT GRANT,2079691
201541349349307199,550357039,CAPITAL LEASE OBLIGATIONS,733897
201541349349307234,133297197,FEDERAL STUDENT LOAN ADVANCES,3765138
201541329349303689,480547702,ANNUITIES PAYABLE,138000
201541329349303689,480547702,FED. PORTION PERKINS FUND DEP.,2070000
201541329349303689,480547702,OBLIG. UNDER CAPITAL LEASE,100000
201541329349303689,480547702,OTHER LIABILITIES,552000
201541349349303494,042103634,UNFUNDED STATUS OF POST RETIREMENT PLAN,34000
201541349349303494,042103634,INTEREST RATE AGREEMENTS,56248924
201541349349303494,042103634,GOVERNMENT ADVANCES,27354714
201541349349306829,720423889,Federal Student Loan Funds,42277000
201541349349306829,720423889,Refundable Deposits and Other Liabilities,12597000
201541349349306829,720423889,Bond Premium,6338000
201541349349306829,720423889,Unrealized Loss on Derivatives,8774000
201501949349300935,731338134,SALES TAXES PAYABLE
201511919349300501,952988463,Related Party Payables,3073
201521949349301262,850474926,S-T LOANS TO OFFICERS AND DIRECTORS,8549
201521949349301262,850474926,OTHER NOTES AND LOANS PAYABLE
201521949349301262,850474926,EQUITY CONVERSIONS (AUDITOR),-100
201521949349301262,850474926,NOTE PAYABLE TO NSN (AUDITOR),-1200
201541969349301369,900790361,DUE TO EMORY UNIVERSITY - DEBT,239643547
201541969349301369,900790361,GENERAL&PROFESSIONAL LIABILITY,15639281
201541969349301369,900790361,DIST. PAYABLE TO DEPARTMENTS,9690633
201541969349301369,900790361,OTHER,5551841
201541969349301369,900790361,THIRD PARTY SETTLEMENTS,6766171
201541969349301369,900790361,DIST. PAYABLE TO OTHERS,2407976
201541969349301369,900790361,DUE TO INTERCOMPANY,7613675
201541969349301369,900790361,ACCRUED PENSION LIABILITY,46739860
201501969349301800,510163080,Line of Credit,3350000
201501969349301800,510163080,Tuition Deposits,623457
201501969349301800,510163080,Capital Lease Payable,279831
201501969349301800,510163080,Annuity Liability,253920
201501969349301800,510163080,Perkins Federal Contribution,55460
201501969349301800,510163080,Tenant Security Deposit,2399
201531969349300518,362371220,Other Liabilities,23615
201531969349300518,362371220,Student Deposits,297779
201531969349300518,362371220,Interfund Balance,1190676
201511949349301011,420681067,REFUNDABLE DEPOSITS,87976
201531919349300013,135562308,ACCRUED BENEFIT OBLIGATION,86166100
201531919349300013,135562308,ACCRUED POSTRETIREMENT OBLIGATION,412453861
201531919349300013,135562308,ASSET RETIREMENT OBLIGATION,153439742
201531919349300013,135562308,FEDERAL GRANTS REFUNDABLE,73533191
201531919349300013,135562308,TAXABLE BONDS,142886618
201531919349300013,135562308,OTHER LEASING OBLIGATIONS,112165261
201501919349301070,651230483,PAYROLL LIABILITIES,1328
201501919349301070,651230483,Deferred Rev,450
201521919349300027,273339369,NOTES PAYABLE - EAI,94659622
201521919349300027,273339369,LONG TERM LINE OF CREDIT,11192726
201501959349300980,381988915,ACCRUED COMPENSATION - LONG TERM,968125
201501959349300980,381988915,OTHER LONG TERM LIABILITIES,570340
201501959349300980,381988915,FAIR VALUE OF INTEREST RATE SWAP,8884323
201531969349300128,581989996,PAYROLL TAXES,5414
201531959349301233,141499946,DUE TO AFFILIATE,221026
201500779349300435,640902475,SECURITY DEPOSITS HELD,128659
201500779349300435,640902475,ACCRUED INTEREST,8322
201521919349301207,251094922,CONDITIONAL ASSET RETIREMENT OBLIGATION,3200234
201521919349301207,251094922,CHANGE IN LIABILITY OF INTEREST RATE SWAP,1142679
201521919349301207,251094922,ANNUITIES PAYABLE,56021
201521959349301502,131624202,Accrued pension and other benefit obligations,44870638
201521959349301502,131624202,U.S. government grants refundable,2807371
201521959349301502,131624202,conditional asset retirement obligation,1716531
201521959349301502,131624202,annuities payable and pooled income funds,1377238
201541949349300909,920166297,AUSAC POOL LIABILITY,1589399
201511069349300116,830454800,BONUS/OUTSTANDING CHECKS,5000
201511069349300116,830454800,PAYROLL LIABILITIES,5528
201511069349300116,830454800,SEP CONTRIBUTION,11255
201511069349300116,830454800,WARRANTY GUARANTEE,2520
201510639349300426,620730291,SECURITY DEPOSIT,21150
201510619349300806,263214648,MORTGAGE PAYABLE,482624
201510619349300806,263214648,DUE TO TENANT,10738
201541109349300709,260466209,Interest Rate Swap,1654241
201532019349300838,954469618,Federal income taxes
201532019349300838,954469618,Security Deposit,6950
201521359349304237,580566116,ACCRUED POSTRETIREMENT BENEFIT,11068284
201521359349307382,840402510,DEPOSITS,303593
201521359349307382,840402510,ANNUITIES PAYABLE,1340995
201521359349307382,840402510,OTHER LIFE INCOME FUNDS,3062188
201521359349307382,840402510,ASSET RETIREMENT OBLIGATION,3759220
201521359349307382,840402510,PLAN PAYABLE,1084866
201521409349300032,590704726,STUDENT DEPOSITS,286422
201531359349301278,221487164,STUDENT SECURITY DEPOSITS,1230371
201531359349301278,221487164,ANNUITY LIABILITY,1545583
201531359349301278,221487164,ASSET RETIREMENT OBLIGATIONS,4281068
201531359349301278,221487164,POST RETIREMENT BENEFITS,13836955
201531359349301278,221487164,FEDERAL STUDENT LOAN FUNDS,1975389
201531359349301278,221487164,OBLIGATIONS UNDER CAPITAL LEASE,1218019
201531359349301828,540505990,BOND ISSUANCE DISCOUNT/PREMIUM,550449
201531359349304048,210634501,DEP HELD IN CUSTODY FOR OTHERS,148363000
201531359349304048,210634501,LIAB.-PLANNED GIVING ARRANGEME,96680000
201531359349304048,210634501,FEDERAL LOAN PROGRAMS,6671000
201531359349304048,210634501,POST RETIREMENT BENEFITS,367254000
201531359349305888,231352630,DEPOSITS,22069642
201531359349305888,231352630,GOVERNMENT ADVANCES FOR STUDENT LOANS,14176642
201531359349305888,231352630,DUE TO AFFILIATES,15251507
201531359349305888,231352630,"CAPITAL LEASE, ARMORY",2866556
201541359349303314,580566133,Annuities Payable,3752005
201541359349303314,580566133,Deposits and Deferred Credits,3033279
201541359349303314,580566133,Accrued Post Retirement Benefits,24189652
201541359349303314,580566133,Advances from Federal Government,1732079
201541359349304534,951644035,Fair value of swap agreement liability,6741894
201501359349300725,390806251,Federal income taxes
201501359349300725,390806251,Payables under security lending agreement,29475000
201501359349300725,390806251,Payable to beneficiaries under split-interest agreements,3975000
201501359349300725,390806251,Refundable federal loan grants,35940000
201501359349300725,390806251,Postretirement benefits payable,4473000
201501359349302765,383071514,ACCRUED POST RETIREMENT HEALTH BENEFITS,12497350
201501359349302765,383071514,TUITION GIFT CERTIFICATES,3901151
201501359349302765,383071514,ANNUITY CONTRACTS AND TRUST FUNDS HELD FOR OTHERS,5766104
201501359349302765,383071514,FAIR VALUE OF INTEREST RATE SWAP AGREEMENTS,23126547
201501359349302765,383071514,FEDERAL PERKINS LOAN ADVANCES,6329449
201501359349302875,042104847,US GOV'T ADVANCES FOR STUDENTS,3339912
201501359349303475,720408915,ASSETS HELD IN CUSTODY,238972
201501359349303475,720408915,LIABILITY ON ANNUITY CONTRACTS,271654
201501359349303475,720408915,LINE OF CREDIT,750000
201501359349305340,620475697,REFUNDABLE ADVANCES,2703887
201501359349305340,620475697,POST RETIREMENT OBLIGATION,4340215
201501359349305375,540505941,ACCRUED INTEREST PAYABLE,36852
201501359349305375,540505941,STUDENT DEPOSITS AND OTHER DEFERRED REVENUE,654139
201501359349305375,540505941,POST-RETIREMENT HEALTHCARE BENEFIT OBLIGATION,555032
201501359349305375,540505941,U.S. GOVERNMENT GRANTS REFUNDABLE,629190
201501359349305375,540505941,TRUST AND ANNUITY OBLIGATIONS,2227650
201501359349305375,540505941,ASSET RETIREMENT OBLIGATION ASB,1842812
201501359349306050,530196603,POSTRETIREMENT LIABILITY,51632100
201501359349306050,530196603,PENSION LIABILITY,39870000
201501359349306050,530196603,OTHER LIABILITIES,19278786
201501359349306050,530196603,ASSET RETIREMENT OBLIGATION,18167359
201501479349300605,460224588,ANNUITY OBLIGATIONS,1249499
201501479349300605,460224588,INTEREST RATE SWAP,518337
201501479349300605,460224588,CAPITAL LEASE OBLIGATION,292789
201511359349301276,236002304,Interest rate swap liability,9485812
201511359349301276,236002304,Planned Giving liabilities,9457926
201511359349301276,236002304,Government advances for student loans,747542
201511359349301276,236002304,Asbestos ARO liability,697971
201511359349301276,236002304,Refundable advance,510958
201511359349301281,951642394,FOR ANNUITIES PAYABLES,149046557
201511359349301281,951642394,SELF INSURANCE RESERVES,191820198
201511359349301281,951642394,FEDERAL STUDENT LOAN FUNDS,67951548
201511359349301281,951642394,ASSET RETIREMENT OBLIGATION,109210366
201511359349301281,951642394,REFUNDABLE ADVANCES,16936265
201511359349301281,951642394,CAPITAL LEASE OBLIGATION,125742056
201511359349301281,951642394,OTHER LIABILITIES,6155946
201511359349305646,540534105,ANNUITIES PAYABLE,534610
201511359349305646,540534105,ASSET RETIREMENT OBLIGATION,61632
201511359349306141,580566205,ASSET RETIREMENT OBLIGATIONS,1689528
201511359349306611,131740468,Unamortized Bond Premium,1486332
201511359349306611,131740468,Liability under planned giving agreements,1170151
201511359349306611,131740468,Asset Retirement Obligation,1604000
201521359349301327,610444695,DEPOSITS AND AGENCY FUNDS,726977
201521359349301327,610444695,ADVANCES FOR STUDENT LOANS,1580863
201521359349301327,610444695,ASSET RETIREMENT OBLIGATION,1251920
201521359349301327,610444695,INTEREST RATE SWAP AGREEMENT,6484953
201521359349301327,610444695,ANNUITY PMT LIABILITY,995268
201521359349301762,042105769,REFUNDABLE U.S. GOV'T GRANTS,2159024
201521819349300807,042103639,Government advances for student loans,945387
201531359349303053,710246213,ANNUITIES PAYABLE,425756
201531359349303053,710246213,STUDENT DEPOSITS,230816
201531359349303053,710246213,CONDITIONAL ASSET RETIREMENT OBLIGA,976253
201531359349303053,710246213,FEDERAL CONTRIBUTION PAYABLE,656174
201531359349303053,710246213,ACCRUED INTEREST PAYABLE,264563
201531359349306243,060646973,EMPLOYEE BENEFIT OBLIGATIONS,763308463
201531359349306243,060646973,COMPENSATED ABSENCES,65173449
201531359349306243,060646973,FINANCIAL AID GRANT OBLIGATIONS,48223000
201531359349306243,060646973,ASSET RETIREMENT OBLIGATIONS,35600000
201531359349306243,060646973,CAPITAL LEASE OBLIGATIONS,55464331
201531359349306243,060646973,LIABILITIES UNDER SPLIT-INTEREST AGREEMENTS,119182861
201531359349306243,060646973,ADVANCES FROM FEDERAL GOV'T FOR STUDENT LOANS,31912000
201531359349306243,060646973,SECURITIES SOLD NOT YET PURCHASED,303901088
201531359349306243,060646973,DUE TO INSTITUTIONS,1503580190
201531359349306243,060646973,OTHER LIABILITIES,336149853
201531359349306713,590859121,POSTRETIREMENT BENEFITS & DEFERRAL,1211363
201531349349302068,137096544,Rounding,1
201522109349300502,770478893,RENTAL SECURITY DEPOSIT,850
201541319349302249,237242844,REFUNDABLE GOVERNMENT LOANS,647446
201541319349302249,237242844,CHARITABLE GIFT ANNUITIES PAYABLE,572656
201542099349300149,134304343,CA PIT/SDI,84
201542099349300149,134304343,CA SUI/ETT,76
201542099349300149,134304343,CO. HSA,6300
201542099349300149,134304343,PAYROLL LIABILITY (PENSION),1199
201522109349300822,237417722,LOANS PAYABLE,600070
201522109349300822,237417722,PROVISIONS,68920
201541479349300784,270005794,OTHER LIABILITIES,32531
201541389349300104,202506183,LOC - First Bank and Trust,25000
201541389349300104,202506183,Note Payable - ADC,147932
201541389349300104,202506183,Security Deposits,17052
201521809349301607,566061483,OTHER LIABILITIES,1217
201501359349302695,741613878,BONDS PAYABLE COLLEGE TAXABLE SERIES 2012,109121000
201501359349302695,741613878,GIFT ANNUITIES,1616575
201501359349303400,141338371,INTEREST RATE SWAP LIABILITY,7627137
201501359349303400,141338371,U.S. GOVERNMENT ADVANCES,1327432
201511359349302541,381357980,REFUNDABLE STUDENT DEPOSITS,119684
201511359349302541,381357980,REFUNDABLE LOAN PROGRAM ADVANCES,1130043
201511359349302656,470384159,STUDENT DEPOSITS,66863
201511359349302656,470384159,ANNUITIES PAYABLE,470999
201521359349301432,560529990,ANNUITIES PAYABLE,122942
201521359349301432,560529990,CAPITAL LEASES,583436
201521359349301432,560529990,SERVICE PROVIDER AGREEMENT,38024
201511359349302691,042104230,DEFERRED RENT,5882952
201511359349302691,042104230,LINE OF CREDIT,350000
201511359349302691,042104230,AMOUNTS HELD FOR THE BENEFIT OF OTHERS,899978
201501359349308745,640325640,ADVANCE PAYMENT BY STUDENTS,156360
201521359349302492,231352256,SWAP MARKET VALUATION,160996
201511359349303281,042134818,TUITION AND FEES BILLED IN ADVANCE,5093785
201511359349303316,570314365,Accrued Compensated Absences,930591
201511359349303316,570314365,Accrued Interest Payable,613230
201511359349303316,570314365,Asset Retirement Obligation,470463
201511359349303316,570314365,Capital Leases,157427
201511359349303316,570314365,Funds Held for Others,41601
201511359349303316,570314365,Revolving Perkins Loan,575748
201511359349303316,570314365,Student Balances,1905568
201501359349303885,430817015,FUNDS HELD IN CUSTODY FOR OTHERS,69837
201501359349303885,430817015,ACCRUED POST RETIREMENT BENEFITS OBLIGATION,139552
201501359349303885,430817015,SETTLEMENT VALUE-SWAP AGREEMENT,238313
201501359349303885,430817015,FEDERAL PROGRAMS REFUNDABLE,28635
201501359349307360,131740447,Interest Rate SWAP,3828853
201501359349307360,131740447,Accrued Post Retirement benefit obligation,1012000
201501359349307360,131740447,US government grants refundable,2125430
201511359349303201,580814544,Refundable advances from Federal government,68332
201511359349303201,580814544,Deposits and other liabilities,139826
201511359349303201,580814544,Loan Guarantee,532565
201511359349306306,560603922,Federal income taxes
201511359349306306,560603922,Capital lease obligation,255502
201511359349308616,710298658,22988
201501359349307165,610846809,US GOVERNMENT LOAN FUNDS REFUNDABLE,68247
201511359349307566,900171867,DEFERRED RENT,159311
201511359349307566,900171867,DUE TO AFFILIATE,31908
201531359349300318,030179414,INTEREST RATE SWAPS AT FMV,1142128
201521359349305437,952798775,INTEREST RATE EXCHANGE LIABILITY,2126503
201521359349305437,952798775,ENDOWMENT ASSETS HELD FOR CONCORDIA UNIVERSITY FOUNDATION,3123513
201541389349300224,954758519,OBLIGATIONS UNDER CAPITAL LEASES,1118785
201541389349300224,954758519,PREPAID RENT FROM TENANT,8620
201541389349300224,954758519,STUDENT UNION,41165
201541389349300224,954758519,OTHER PAYABLE-EMPLOYEES,22085
201541389349300224,954758519,PAYROLL TAX PAYABLE,26965
201511359349307071,952786163,OTHER PAYABLES,279327
201511359349307071,952786163,ACCRUED PENSION,3273231
201511359349307071,952786163,BOND INTEREST PAYABLE,548196
201511359349307071,952786163,STUDENT FUNDS PAYABLE/DEPOSITS,416436
201511359349307071,952786163,GIFT ANNUITY OBLIGATION,114032
201501469349300620,362515281,DEFERRED RENT- LT & CURRENT PORTION,768640
201501469349300620,362515281,457B LIABILITY,560059
201501469349300620,362515281,457 F LIABILITY,122422
201531359349304793,310643552,ADVANCE TUITION,489467
201531359349304793,310643552,DEPOSITS HELD FOR OTHERS,13380
201541359349306849,420707120,US GOVERNMENT GRANTS REFUNDABLE,1506072
201531359349309423,660561027,RESERVE FOR CLAIMS,15835751
201531359349309423,660561027,LONG TERM DEBTS,9404391
201531359349309423,660561027,RESERVE CLAIMS,1229136
201531489349300028,390806154,PAYABLES TO BENEFICIARIES UNDER SPLIT-INTEREST AGREEMENTS,73054
201531489349300028,390806154,REFUNDABLE ADVANCES FROM THE U.S. GOVERNMENT,753360
201531489349300028,390806154,INTEREST RATE SWAP,176050
201541359349302824,231352651,ACCRUED PENSION,29400941
201541359349302824,231352651,INTEREST RATE SWAP,28753902
201541359349302824,231352651,GRANT ADVANCES,18113997
201541359349302824,231352651,ACCRUED VACATION,16966090
201541359349302824,231352651,ACCRUED PROF LIABILITY CLAIMS,3087025
201541359349302824,231352651,DEFERRED GIVING OBLIGATIONS,2984864
201541359349302824,231352651,OTHER LIABILITIES,3210777
201541359349306169,480577656,STUDENT ENROLLMENT DEPOSITS,64210
201541359349306169,480577656,SPLIT-INTEREST AGREEMENTS PAYABLE,321452
201541359349306169,480577656,BANK OVERDRAFT,104983
201541359349306169,480577656,US GOVERNMENT LOAN FUNDS REFUNDABLE,1702763
201541359349306174,362167921,Federal Student Loans Refundable,631265
201541359349306174,362167921,Student Deposits,500
201511359349303906,860105586,POST RETIREMENT BENEFITS,3777000
201511359349303906,860105586,ADVANCES FROM FED GOVT AND OTHERS,5287519
201511359349303906,860105586,SHORT TERM DEBT,1076274
201521359349305177,430743910,DEPOSITS,40719
201521359349305177,430743910,ANNUITIES PAYABLE,273143
201521359349305177,430743910,PROPOSED ENDOWMENT FUNDS,3324
