object_id,ein,Dsc,BkVlAmt,MthdVltnCd
201521349349301767,060647016,VENTURE CAPITAL FUNDS,1308807,F
201521349349301767,060647016,REAL ESTATE FUNDS,1724190,F
201521349349305032,131967321,LIMITED PARTNERSHIP INTERESTS,19629246,F
201521349349305032,131967321,HEDGE FUNDS,12246142,F
201531339349304748,430652617,HEDGE FUND,992083,F
201531339349304748,430652617,HEDGE FUND MUTUAL FUND,1329229,F
201531339349304748,430652617,LIFE INSURANCE POLICY,10700,F
201531339349304748,430652617,LIMITED PARTNERSHIP - NATURAL RESOURCES,2170589,F
201531339349304748,430652617,LIMITED PARTNERSHIP - REIT,1257457,F
201531339349304748,430652617,MASTER LIMITED PARTNERSHIP INDEX EXHCANGE TRADED FUND,28500,F
201531339349304748,430652617,PRIVATED EQUITY LIMITED PARTNERSHIP,1539815,F
201531339349304748,430652617,REAL ESTATE MORTGAGE NOTES,31149,F
201531339349304748,430652617,REAL ESTATE MUTUAL FUND,26368,F
201531339349304748,430652617,MUTUAL FUND,1111922,F
201531319349302403,135645885,GOVERNMENT SECURITIES,17685278,F
201531319349302403,135645885,HEDGE FUNDS,106053712,F
201531319349302403,135645885,PRIVATE INVESTMENTS,22756386,F
201531319349302573,310537177,ALTERNATIVE INVESTMENTS,31235852,F
201531339349305548,530196584,DEF COMP LIFE INS - CSV,3085852,F
201531339349305548,530196584,INV FUND FOR 457 LIABILITIES,31842264,F
201531339349305548,530196584,BENEFICIAL INT PERPETUAL TSTS,38042184,F
201531339349305548,530196584,REC FROM CRUTS HELD BY 3RD PTY,2709475,F
201531339349305548,530196584,LIFE INCOME FUNDS,13425980,F
201531339349305548,530196584,LIMITED PARTNERSHIPS,54877220,F
201531339349305548,530196584,OTHER SECURITIES,408787665,F
201531339349305548,530196584,BONDS AND NOTES,31000,F
201531339349305548,530196584,OTHER STOCKS,1047129,F
201521349349308352,237172306,MARKET ALTERNATIVE INVESTMENTS,298508848,F
201521349349308352,237172306,PRIVATELY HELD INVESTMENTS,69308657,F
201541329349301524,362191252,US MM Reserve Funds,1679230,F
201541329349301524,362191252,ONU Foundation Pool,1213802,F
201541329349301524,362191252,First Trust Self Insured,410902,F
201541339349301459,150543659,Hedge Funds,40275355,F
201541339349301459,150543659,Private Equity,7639589,F
201541339349301459,150543659,Venture Capital,5441478,F
201541339349301459,150543659,Real Assets,15253531,F
201541339349301459,150543659,International Equity,18501730,F
201531339349305983,910567740,COMMINGLED TRUSTS,38961626,F
201531339349305983,910567740,INVESTMENT SHARES BELONGING TO RELATED ENTITIES,-5043638,F
201531339349305983,910567740,ALTERNATIVE INVESTMENTS,275107882,F
201531289349300308,410695596,"FUNDS HELD BY TRUSTEE, WORKER'S COMP & FUTURE BUILDING",75096584,C
201531339349303228,042105777,REAL ESTATE HELD FOR INVESTMENT PURPOSES,12254747,F
201531339349303228,042105777,PUBLIC SECURITIES,1533341,F
201531339349303228,042105777,PRIVATELY HELD SECURITIES,6000,F
201531339349303228,042105777,MUTUAL FUNDS,7217888,F
201531339349303228,042105777,LIMITED PARTNERSHIP,179301,F
201531349349308538,951667177,PRIVATE EQUITY & VENTURE CAPITAL,60640633,F
201531339349302918,231352685,VENTURE CAPITAL & OTHER INVEST,3607569775,F
201531339349302918,231352685,REAL ESTATE,437322965,F
201531339349302918,231352685,INVESTMENT IN SUBSIDIARIES,31302000,F
201541329349301924,231177930,GOLDMAN SACH DIST FUND LP,1296771,F
201541329349301924,231177930,KOCH TRUST: HARVARD MGMT,1028744,F
201541329349301924,231177930,LIFE INSURANCE CASH VALUE,755536,F
201541329349301924,231177930,LINCOLN ANNUITY-DAVIS #2,387876,F
201541329349301924,231177930,OTHER,118066,F
201541329349301924,231177930,MS: GLENMEDE TR-BWOOD CHR,226691,F
201541329349301924,231177930,OAKTREE CAPITAL MGT DISTR FUND,584004,F
201541329349301924,231177930,UBP-SELECTINVEST ARBITRAGE FD,335862,F
201541329349301924,231177930,OTHER,9331,F
201541329349301924,231177930,HC TOTAL RETURN II OFFSHORE FD,5568095,F
201541329349301924,231177930,HCC PE VIII OFFSHORE,1131185,F
201541329349301924,231177930,HELD BY OTHERS: CLAMER,8291338,F
201541329349301924,231177930,HELD BY OTHERS: PATTERSON,534536,F
201541329349301924,231177930,BARNES TRUST: FIRST INDIANA,71470,F
201541329349301924,231177930,HC SPECIAL OPS OFFSHORE I,1243344,F
201541329349301924,231177930,HC SPECIAL OPS OFFSHORE II,553893,F
201541329349302349,042108346,FIXED INCOME FUNDS,670733,F
201541329349302349,042108346,EQUITIES,2797683,F
201541329349302349,042108346,STRUCTURED PRODUCTS,946128,F
201541329349302349,042108346,CLOSE-END FUNDS,153611,F
201531349349305268,240804602,HIGHBRIDGE CAPITAL,47517,F
201531349349305268,240804602,BAY RESOURCE PARTNERS,30707,F
201531349349305268,240804602,ONE WILLIAM ST. OFFSHORE FD,1876910,F
201531349349305268,240804602,BENEFICIAL INTERESTS IN ASSETS HELD BY OTHERS,49962346,F
201531349349302393,840404231,ALTERNATIVE INVESTMENTS,186333416,F
201531349349302393,840404231,INTERNATIONAL BOND HOLDING,230000,F
201531349349302393,840404231,OTHER/VENTURE CAPITAL,15854,F
201541289349301949,580566243,SHORT-TERM INVESTMENTS,4433632,F
201541289349301949,580566243,FIXED INCOME,31554809,F
201541289349301949,580566243,NON U.S. EQUITY,38028678,F
201541289349301949,580566243,MARKETABLE ALTERNATIVES,58101546,F
201541289349301949,580566243,REAL ASSETS,40007168,F
201541289349301949,580566243,PRIVATE EQUITY,143473396,F
201531349349302798,250965591,PRIVATE INVESTMENTS,1115749954,F
201531349349302798,250965591,COMMINGLED INVESTMENTS IN PUBLIC SEC.,1000628458,F
201531349349302798,250965591,INSURANCE CSV & INSURANCE SURPLUS,1539836,F
201541329349302559,580619030,Cash Surrender-Ins.,82046,F
201541329349302559,580619030,Lorentzson / Hyatt,3654624,F
201541329349302559,580619030,Consolidated Endow.,1414018,F
201541329349302559,580619030,Resseau Loan,121142,F
201541329349302559,580619030,Goizetta Foundation,424682,F
201541319349303034,362177139,REAL ESTATE,1164505325,F
201541319349303034,362177139,VENTURE CAPITAL,3116676183,F
201531349349307398,362174823,Financial derivatives and other financial products,252129913,F
201531349349307398,362174823,Closely-held equity interests
201541339349303804,131624238,COMMINGLED TRUST FUND,39032559,F
201541339349303804,131624238,ALTERNATIVE INVESTMENTS,9469833,F
201541339349303804,131624238,PRIVATE PARTNERSHIP INVESTMENTS,4281531,C
201541339349303804,131624238,ASSETS HELD IN CHARITABLE REMAINDER TRUSTS,1595083,C
201541339349303804,131624238,BENEFICIAL INTEREST IN CHARITABLE REMAINDER TRUST,194660,C
201531349349307123,250717890,LIMITED PARTNERSHIPS,16489933,F
201531349349307123,250717890,HEDGE FUNDS,12796480,F
201531349349307123,250717890,REAL ESTATE INVESTMENT FUND,2950812,F
201541319349300709,521272129,FINANCIAL DERIVATIVES,31735901,F
201541349349308699,131624225,ALTERNATIVE INVESTMENTS,688977615,F
201541329349300104,060646959,PRIVATE EQUITY,137362000,F
201541329349300104,060646959,REAL ESTATE,121598000,F
201541349349306859,042103578,Fixed Income Mutual/Comingled Funds,11372081,F
201541349349306859,042103578,Equity Mutual/Comingled Funds,175123427,F
201541349349306859,042103578,Hedge Funds,189482220,F
201541349349306859,042103578,Inflation Hedging,74652695,F
201541349349306859,042103578,Debt Related,15473239,F
201541349349306859,042103578,Venture Capital,90588517,F
201541349349306859,042103578,Other,3131986,F
201541349349308929,430654872,ALTERNATIVE INVESTMENTS,432968800,F
201541319349301189,231352635,GLOBAL EQUITY,119653281,F
201541319349301189,231352635,GLOBAL FIXED INCOME,26329378,F
201541319349301189,231352635,DIVERSIFYING STRATEGIES,36336562,F
201541319349301189,231352635,REAL ASSETS,38689238,F
201541319349301189,231352635,BENEFICIAL INTEREST IN PERP,14498212,F
201531349349303993,550356985,OTHER SECURITIES,6061490,F
201541349349307234,133297197,INVESTMENTS- HEDGE FUNDS,31327719,F
201541349349307234,133297197,INVESTMENTS- PRIVATE EQUITY,13344415,F
201541349349307234,133297197,INVESTMENTS- COMMODITIES,16375565,F
201541349349303494,042103634,OTHER INVESTMENTS,15935672,F
201541349349303494,042103634,COMMON TRUST EQUITY INDEX FUNDS,420824832,F
201541349349303494,042103634,PRIVATE EQUITIES,332313713,F
201541349349303494,042103634,REAL ESTATE,178635961,F
201541349349303494,042103634,FUNDS HELD UNDER BOND AGREEMENTS,5559,F
201541349349303494,042103634,UNSETTLED INVESTMENTS,6360453,F
201541349349303494,042103634,NATURAL RESOURCES,95811876,F
201521969349301147,750827446,INVESTMENT IN HMCF NET ASSETS,36398987,F
201521969349301147,750827446,INVESTMENT IN SHA LLC,17884203,F
201521969349301147,750827446,UNREALIZED GAIN/LOSS,3118662,F
201521969349301147,750827446,SECTION 457B INVESTMENT,4391963,F
201521969349301147,750827446,SECTION 457F INVESTMENT,543142,F
201521969349301147,750827446,BOND FUNDS,78101767,F
201521969349301147,750827446,1ST NATIONAL BANK INVESTMENT T,47173475,F
201521969349301147,750827446,INVESTMENT IN HMOB,9706400,F
201511349349302116,540573802,POOLED INCOME FUND-CORPORATE DEBT SECURITIES,947854,F
201511349349302116,540573802,POOLED INCOME FUND-EQUITIES,568553,F
201511349349302116,540573802,POOLED INCOME FUND-CASH EQUIVALENTS,66273,F
201521969349301517,640306253,Investments in Related Parties,59174996,F
201531919349300013,135562308,EQUITY SECURITIES,1734680578,F
201531919349300013,135562308,FIXED INCOME SECURITIES,299605767,F
201531919349300013,135562308,OPPORTUNISTIC & CREDIT,801033080,F
201531919349300013,135562308,OTHER LONG - TERM INVESTMENTS,35096288,F
201531919349300013,135562308,OTHER SHORT - TERM INVESTMENTS,3152702,F
201531919349300013,135562308,REAL ASSETS,310398908,F
201531919349300013,135562308,SPLIT INTEREST AGREEMENTS,7803159,F
201501959349300980,381988915,MONEY MARKET FUNDS,16269176,F
201501959349300980,381988915,MUTUAL FUNDS,1914447,F
201501959349300980,381988915,COLLECTIVE TRUST FUNDS,22842037,F
201521359349304237,580566116,COMMINGLED FUNDS,29410874,F
201521359349304237,580566116,REAL ESTATE PARTNERSHIPS,18639485,F
201521359349304237,580566116,POOLED EQUITY FUNDS,90547073,F
201521359349304237,580566116,PRIVATE EQUITY PARTNERSHIPS,36198812,F
201521359349307382,840402510,PERPETUAL TRUSTS,37138015,F
201521359349307382,840402510,PRIVATE CAPITAL INVESTMENTS,249385408,F
201521359349307382,840402510,ALTERNATIVE INVESTMENTS,194194661,F
201521409349300032,590704726,EQUITY & DEBT MUTUAL FUNDS,53470806,F
201521409349300032,590704726,SHORT-TERM INVESTMENT FUNDS,154671,F
201531359349301278,221487164,ALTERNATIVE INVESTMENTS,133079065,F
201531359349301278,221487164,PARTIES,17670991,F
201531359349301278,221487164,POOLED INCOME FUNDS,7118012,F
201531359349301278,221487164,BOND PROCEEDS HELD BY TRUSTEES,6253688,F
201531359349301828,540505990,CASH,15664798,F
201531359349301828,540505990,LIMITED PARTNERSHIPS,84954195,F
201531359349301828,540505990,COMMON COLLECTIVE TRUSTS,45126327,F
201531359349301828,540505990,OTHER INVESTMENTS,12960020,F
201531359349301828,540505990,OTHER FUNDS,18560161,F
201531359349304048,210634501,INVESTMENTS LTD. PARTNERSHIPS,20083116000,F
201531359349304048,210634501,BOND PROCEED AWAITING DRAWDOWN,81470000,F
201531359349304048,210634501,PLANNED GIVING INVESTMENTS,211030000,F
201531359349304048,210634501,FUNDS SEPARATELY INVESTED,832000,F
201531359349304048,210634501,SECURITY GIFTS AWAITING LIQUID,162000,F
201531359349305888,231352630,ALTERNATIVE INVESTMENTS,50835000,F
201531359349305888,231352630,REAL ESTATE & REAL ASSETS,30881000,F
201541359349303314,580566133,Equities - Domestic,45005249,F
201541359349303314,580566133,Equities - International,30079395,F
201541359349303314,580566133,Private Equity,12006217,F
201541359349303314,580566133,Alternative Strategies,49056554,F
201541359349303314,580566133,Real Assets,20251497,F
201541359349303314,580566133,Timber,23467562,F
201541359349303314,580566133,Fixed Income and Other,8594578,F
201541359349303314,580566133,Beneficial Interest in Perpetual Trusts,2297816,F
201541359349303314,580566133,Other,830666,F
201541359349304334,042103589,CASH AND EQUIVALENTS,8319814,F
201541359349304334,042103589,FIXED INCOME,24197749,F
201541359349304334,042103589,DOMESTIC EQUITIES,39849763,F
201541359349304334,042103589,INTERNATIONAL EQUITIES,33200327,F
201541359349304334,042103589,PUBLIC & PRIVATE REAL ASSETS,29442130,F
201541359349304334,042103589,PRIVATE EQUITIES,5529279,F
201541359349304334,042103589,DIRECTIONAL HEDGE,30949930,F
201541359349304334,042103589,ABSOLUTE RETURN,17511058,F
201501359349300725,390806251,Financial derivatives and other financial products,16302768,F
201501359349300725,390806251,Closely-held equity interests
201501359349300725,390806251,Alternate investments,258571232,F
201501359349300725,390806251,Real estate ltd partnerships,22224000,F
201501359349302765,383071514,GROWTH,1576248,F
201501359349302765,383071514,INTERNATIONAL GROWTH,2833967,F
201501359349302765,383071514,FIXED INCOME,53929054,F
201501359349302765,383071514,HEDGE,19760888,F
201501359349302765,383071514,MONEY MARKET,12982,F
201501359349302765,383071514,NATURAL RESOURCES,5884756,F
201501359349302765,383071514,ALTERNATIVES,44502046,F
201501359349302765,383071514,REAL ESTATE,1411124,F
201501359349302765,383071514,SERVICES,2821142,F
201501359349302765,383071514,CERTIFICATE OF DEPOSIT,210738,C
201501359349302765,383071514,"LAND, REAL ESTATE, AND OTHER",1985000,C
201501359349302765,383071514,NOTES RECEIVABLE,1532172,C
201501359349302875,042104847,GLOBAL EQUITY FUNDS,835147574,F
201501359349302875,042104847,ABSOLUTE RETURN FUNDS,338858474,F
201501359349302875,042104847,VENTURE CAPITAL FUNDS,194657810,F
201501359349302875,042104847,BUYOUT FUNDS,207577249,F
201501359349302875,042104847,REAL ASSET FUNDS,104077685,F
201501359349302875,042104847,REAL ESTATE FUNDS,102862341,F
201501359349302875,042104847,FIXED INCOME FUNDS,247402507,F
201501359349302875,042104847,OTHER INVESTMENT ASSETS,33255947,F
201501359349305340,620475697,EQUITIES,283989204,F
201501359349305340,620475697,BONDS,52202607,F
201501359349305340,620475697,CASH VALUE OF INSURANCE,1217183,F
201501359349305340,620475697,ASSETS HELD BY TRUSTEE,24441617,F
201501359349305375,540505941,EQUITIES,77246153,F
201501359349305375,540505941,ALTERNATIVE INVESTMENTS,41297258,F
201501359349305375,540505941,BONDS,26764669,F
201501359349305375,540505941,CASH AND CASH EQUIVALENTS,24757195,F
201501359349305375,540505941,REAL ESTATE,47563,F
201501359349305375,540505941,FUNDS HELD IN TRUST BY OTHERS,3308557,F
201501359349306050,530196603,PRIVATE FUND INVESTMENTS,204740004,F
201501359349306050,530196603,OTHER INVESTMENTS,24447637,F
201501479349300605,460224588,OTHER INVESTMENTS,4353099,F
201501479349300605,460224588,CSV OF LIFE INS POLICIES,1052000,C
201501479349300605,460224588,HEDGE FUNDS AND PARTNERSHIPS,12441080,F
201501479349300605,460224588,REAL ESTATE AND COMMODITIES FUNDS,4392219,F
201511359349301276,236002304,Equity and Fixed Income funds,172911014,F
201511359349301276,236002304,Private Equity and Venture Capital,74548609,F
201511359349301276,236002304,Hedge funds and Real Estate funds,114609250,F
201511359349301281,951642394,HEDGE FUND,730963141,F
201511359349301281,951642394,PRIVATE EQUITY,1222527890,F
201511359349306141,580566205,PRIVATE EQUITY FUNDS,32082370,F
201511359349306141,580566205,REAL ASSET FUNDS,5470856,F
201511359349306141,580566205,COMMINGLED FUNDS,3066069,F
201511359349306141,580566205,HEDGE FUNDS,15378390,F
201511359349306141,580566205,HIGH YIELD TRUST FUNDS,12543849,F
201511359349306141,580566205,CASH AND CASH EQUIVALENTS,26051238,F
201511359349306141,580566205,INTERNATIONAL BONDS,1132263,F
201511359349306611,131740468,Funds held by bond trustees,12887105,F
201511359349306611,131740468,Hedge Funds,7993977,F
201511359349306611,131740468,Cash Surrender Value of life insurance policy,1526812,F
201521819349300807,042103639,Long/short equity funds,8490775,F
201521819349300807,042103639,Fixed income security funds,6870418,F
201531359349303053,710246213,CERTIFICATES OF DEPOSIT,63497,F
201531359349303053,710246213,FUNDS HELD IN TRUST BY OTHERS,5461787,F
201531359349303053,710246213,OTHER INVESTMENTS,286636,F
201531359349303053,710246213,OTHER INVESTMENTS,13138,C
201531359349306243,060646973,COMMON STOCK,310830924,F
201531359349306243,060646973,EQUITY INVESTMENTS,21863368569,F
201531359349306243,060646973,OTHER INVESTMENTS,203936053,F
201531359349306713,590859121,ARCHIPELAGO/WELLINGTON MGMT CO,1990840,F
201531359349306713,590859121,ARCHSTONE OFFSHORE FUND LTD,3765173,F
201531359349306713,590859121,COLCHESTER GLOBAL BOND A1 FUND,861990,F
201531359349306713,590859121,LANDMARK EQUITY PARNERS XV LP,223081,F
201531359349306713,590859121,METROPOLITAN RE PARTNERS VII,667653,F
201531359349306713,590859121,NYES LEDGE CAPITAL OFFSHORE FU,4163182,F
201531359349306713,590859121,SANDERSON INTERNATION VALUE FU,3235239,F
201531359349306713,590859121,TIFF REALTY AND RESOURCES 2008,325101,F
201531359349306713,590859121,"VIA ENERGY II, LP",237510,F
201511359349305031,141338544,Investments (EQUITIES),20644683,F
201511359349305031,141338544,Board Designated (EQUITIES),38890544,F
201511359349305031,141338544,Donor Restricted (EQUITIES),1555465,F
201502129349301030,410682405,PIMCO Stockplus Limited Partner,20092352,F
201502129349301030,410682405,"AT MLP Fund, LLC",8772719,F
201502129349301030,410682405,Rimrock High Income Plus Fund LTD,6489386,F
201502129349301030,410682405,Commingled International Investors,14127818,F
201502129349301030,410682405,Fir Tree International Value Fund,6510267,F
201502129349301030,410682405,Lighthouse Global,6676847,F
201502129349301030,410682405,Discovery Global Macro LTD Series 1,6052824,F
201502129349301030,410682405,Pine River Fund Initial Series 1,6663568,F
201501359349302695,741613878,"ABRY MEZZANINE PARTNERS, LP",551463,F
201501359349302695,741613878,"ABRY PARTNERS V, LP",1524778,F
201501359349302695,741613878,"ABRY PARTNERS VI, LP",5685298,F
201501359349302695,741613878,"ABRY PARTNERS VII, LP",7391329,F
201501359349302695,741613878,"ABRY SENIOR EQUITY II, LP",1463220,F
201501359349302695,741613878,"ABRY SENIOR EQUITY IV, LP",1530187,F
201501359349302695,741613878,"APRENDA SYSTEMS, LLC",225263,F
201501359349302695,741613878,"AUXERIS THERAP, 946 SHARES",1,F
201501359349302695,741613878,BAYLOR MEDICAL FOUNDATION,39864167,F
201501359349302695,741613878,"BCM TECHNOLOGIES 1, LP",551402,F
201501359349302695,741613878,"BCM TECHNOLOGIES, LP",10955752,F
201501359349302695,741613878,"BRIDGEPOINT EUROPE II A, LP",1225898,F
201501359349302695,741613878,CSFP GLOBAL OPPORTUNITITES FD,4795,F
201501359349302695,741613878,DLJ MERCHANT BANKING PNRS III,1204190,F
201501359349302695,741613878,EQUUS-BPG FUND IX,6368793,F
201501359349302695,741613878,"FAIRWAY MEDICAL TECH, INC.",1,F
201501359349302695,741613878,FHJ SCIENTIFIC,1,F
201501359349302695,741613878,FINGER 1% LTD PTNR INTERST,138189,F
201501359349302695,741613878,"GENE EXCEL, INC.",1,F
201501359349302695,741613878,"GMO & CO, INC.",60616253,F
201501359349302695,741613878,"HORSLEY BRIDGE III, LP",21522327,F
201501359349302695,741613878,"HORSLEY BRIDGE INTER V, LP",11543959,F
201501359349302695,741613878,"HORSLEY BRIDGE IV, LP",23720347,F
201501359349302695,741613878,"HORSLEY BRIDGE IX, LP",22731477,F
201501359349302695,741613878,"HORSLEY BRIDGE VII, LP",15230007,F
201501359349302695,741613878,"HORSLEY BRIDGE VIII, LP",25345287,F
201501359349302695,741613878,"HUDSON PARTNERSHIP, LTD",100000,F
201501359349302695,741613878,"INGENEX, INC.",1,F
201501359349302695,741613878,JOINT VENTURE WITH CHI,333285331,F
201501359349302695,741613878,JPM INCOME & GROWTH RE FUND LP,36284847,F
201501359349302695,741613878,KING RANCH INVESTMENT,20480040,F
201501359349302695,741613878,"KING RANCH INVESTMENTS, LP",26006,F
201501359349302695,741613878,"METANOME, INC.",327273,F
201501359349302695,741613878,MSCI EMERGING MARKETS BLKROCK,40381052,F
201501359349302695,741613878,"OCM OPPORTUNITITES FUND VI, LP",739783,F
201501359349302695,741613878,OCM OPPORTUNITITES FUND VII LP,2214260,F
201501359349302695,741613878,OCM OPPORTUNITITES FUND VIIB,2195644,F
201501359349302695,741613878,"PENNYBACKER III, LP",1377898,F
201501359349302695,741613878,PRIVATE EQUITY FAIR VALUE ADJ,6056860,F
201501359349302695,741613878,"PROGRESSION THERPEUTICS, INC.",1000,F
201501359349302695,741613878,"RREEF AMERICA RE FUND, LP",35068470,F
201501359349302695,741613878,SASCO CAPITAL,57474036,F
201501359349302695,741613878,SENNES DRUG INNOVATIONS INC,1,F
201501359349302695,741613878,"STEPSTONEMED, INC.",1,F
201501359349302695,741613878,"SWIFT RE PARTNERS FUND I, LP",2628897,F
201501359349302695,741613878,THOMAS H LEE EQUITY FUND V LP,1752823,F
201501359349302695,741613878,TSG4 LP,4329889,F
201501359349302695,741613878,TSG5 LP,10811392,F
201501359349302695,741613878,USRC LP BELLAIRE & SCOTT,298679,F
201501359349303360,231352202,FEDERAL AGENCY OBLIGATIONS,6123980,F
201501359349303360,231352202,INVESTMENT IN PENNSYLVANIA COMMUNITY HOSPITAL ASSOCIATION,3427892,C
201501359349303400,141338371,CERTIFICATES OF DEPOSIT,1896315,F
201501359349303400,141338371,PRIVATE HEDGE FUND,9668232,F
201501359349303400,141338371,PRIVATE EQUITY FUND,742244,F
201501359349303400,141338371,REAL ESTATE,1907303,F
201501359349303400,141338371,LIMITED PARTNERSHIP,683566,F
201501359349303400,141338371,BOND FUND,2387374,F
201541839349300609,370692975,BENEFICIAL INTEREST IN TRUSTS,1767053,C
201511359349302691,042104230,INVESTMENTS HELD BY PERP TRUST,10461650,F
201511359349305626,237125575,INVESTMENTS,139536,C
201521359349302492,231352256,BENEFICIAL INTERESTS IN PERPETUAL TRUSTS,9833828,F
201511359349303281,042134818,COMMON FUND MULTI-STRATEGY EQUITY FUND,1555240,F
201511359349303281,042134818,COMMON FUND MULTI-STRATEGY BOND FUND,1177333,F
201511359349306306,560603922,Financial derivatives and other financial products
201511359349306306,560603922,Closely-held equity interests
201511359349306306,560603922,Real estate,13196538,F
201541359349302824,231352651,CASH & EQUIVALENTS,596000,F
201541359349302824,231352651,PRIVATE EQUITY,47429756,F
201541359349302824,231352651,REAL ESTATE,19130000,F
201541359349302824,231352651,HEDGE FUNDS,107007000,F
201501359349301045,550419865,INVESTMENT SECURITIES HELD IN UNITRUST,717617,F
201501359349301045,550419865,INVESTMENT SECURITIES - RESERVE,1113525,F
201501359349301045,550419865,INVESTMENT SECURITES BOND RESERVE FUND,793523,F
201501359349301045,550419865,INVESTMENTS IN LAND,157539,C
201531359349303383,710239729,CASH EQUIVALENTS,1316554,F
201531359349303383,710239729,CERTIFICATES OF DEPOSIT,22536,F
201531359349303383,710239729,MUTUAL FUNDS,2115011,F
201531359349303383,710239729,UNITED METHODIST FOUND OF AR,3538913,F
201531359349303383,710239729,REAL ESTATE,259350,F
201531359349303383,710239729,OTHERS,3234751,F
201531359349303383,710239729,OTHER INVESTMENTS,245355,F
201531359349306928,131693134,ALTERNATIVE INVESTMENT / HEDGE FUNDS,178976623,F
201531359349306928,131693134,REAL ESTATE,13293627,C
201521359349301782,042103639,Long/short equity funds,8490775,F
201521359349301782,042103639,Fixed income security funds,6870418,F
201511359349305286,951230865,PARTNERSHIP INTERESTS,19672028,F
201511359349305286,951230865,CORP. MORTGAGE OBLIGATIONS,13511,F
201511359349305286,951230865,CORPORATE,420146,F
201511359349305286,951230865,FEDERAL BONDS,38561,F
201511359349305286,951230865,MUNICIPALITIES,481551,F
201511359349305286,951230865,STATE BONDS,282323,F
201511359349305406,630302179,EQUITY SECURITIES FUND - POOLED,14702585,F
201511359349305406,630302179,CORPORATE DEBENTURE - POOLED FUND,82066,F
201511359349305406,630302179,STATE AND LOCAL GOVERNEMNT SECURITY INVESTMENT,27358,F
201511359349305406,630302179,BOND FUND - POOLED,4623536,F
201511359349305406,630302179,REAL ESTATE INVESTMENT TRUST - POOLED,595,F
201511359349305406,630302179,ENDOWMENT FUND,1771165,F
201511359349305406,630302179,"INVESTMENT IN VENTURE PARTNERS, LP - POOLED",388289,F
201511359349305406,630302179,OTHER,14060,C
201511359349305406,630302179,MULTISTRATEGY COMMOND FUND,563106,F
201511359349305406,630302179,POOLED ENDOWMENT,641195,F
201501359349302485,626001104,INVESTMENTS-OTH SECS(DETAIL)-990,122976919,C
201541359349301334,250979377,MERCER COUNTY PHO,149885,C
201541359349301334,250979377,CHART,6879031,C
201521359349306192,710437657,ACCRUED INTEREST,289816,F
201521359349306192,710437657,SECURITIES - 1ST COMMERCIAL,34138541,F
201521359349306192,710437657,CARTI CANCER CENTER,40312575,F
201521359349306192,710437657,SERIES 2013 BOND FUND,44617874,F
201521359349306227,370673506,PERPETUAL TRUSTS,8790944,C
201521359349306227,370673506,DEFERRED FINANCING COSTS,188076,C
201521359349306227,370673506,LONG TERM NOTES RECEIVABLE,1754886,C
201521359349306227,370673506,DUE FROM MEDICARE,179155,C
201522229349300222,042790311,Investments-securities other less than 5%,78060205,C
201512329349300401,610470593,Other Investments,83372590,F
201542749349300524,541743079,MUTUAL FUNDS,9004518,F
201522269349303182,042103612,PRIVATE EQUITY & VENTURE CAPITAL,1253994,F
201522269349303182,042103612,ABSOLUTE RETURN AND HEDGED EQUITY,14564929,F
201522269349303182,042103612,CREDIT RELATED,3244984,F
201522269349303182,042103612,REAL ASSETS,2179989,F
201542269349303304,060646652,YALE ENDOWMENT FUND,685861806,F
201542269349302449,060646554,HEDGE FUNDS,489283,F
201542269349302449,060646554,YALE ENDOWMENT POOL,34853166,F
201532649349300198,620481463,Pooled investments with Free Will Baptist Foundation,1304543,F
201532269349304463,060646844,DONOR & HELD IN TRUST BY OTHER,15696295,F
201532269349304463,060646844,DEBT SERVICE FUND,4321505,F
201532269349304463,060646844,MISCELLANEOUS FUNDS,5613,F
201532269349304463,060646844,INVESTMENTS IN JOINT VENTURES,23723100,F
201530449349300938,161554414,Investments held by Roberts Wesleyan College,3392745,F
201530969349300308,570324906,Alternative investments,687567,F
201530969349300308,570324906,Government instruments,2895949,F
201530969349300308,570324906,Real estate,2743513,F
201530969349300308,570324906,FMV level two investments,1604129,F
201521699349300742,030179592,Alt. strategies: Commodities,1214961,F
201521699349300742,030179592,Alt. strategies: hedge funds,4199491,F
201521699349300742,030179592,Alt. strategies: private equity,3962312,F
201521699349300742,030179592,Alt. strategies: real estate funds,770857,F
201521699349300742,030179592,Cash and cash equivalent,807458,F
201531119349300103,560529933,ALTERNATIVE INVESTMENTS,4487030,F
201531119349300103,560529933,DEBT SECURITIES,7306023,F
201531119349300103,560529933,EQUITY SECURITIES,16112559,F
201531279349300338,720635884,ALTERNATIVES,23482047,F
201531279349300338,720635884,SHORT-TERM INVESTMENTS,18248112,F
201531279349300933,231353385,REAL ESTATE,12310352,F
201531279349300933,231353385,FUNDS HELD IN TRUST BY OTHERS,4506019,F
201531279349300933,231353385,HEDGE FUNDS,13427481,F
201531279349300933,231353385,PRIVATE EQUITY,432145,F
201530209349301053,750995027,Financial derivatives and other financial products
201530209349301053,750995027,Closely-held equity interests
201530209349301053,750995027,Mineral interest,6576297,F
201530209349301053,750995027,Real estate,822169,F
201530209349301053,750995027,Benefical interest in perpetual trusts,3836254,F
201530209349301053,750995027,Cash surrender value of life insurance,35907,F
201530979349300333,590637903,COMMON STOCK,3057182,F
201530979349300333,590637903,CORPORATE BONDS,11044182,F
201530979349300333,590637903,DEBT RELATED SECURITIES,8241239,F
