object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201831239349300013,741109620,WMRBNA LLC,S,10603403,FMV
201831239349300013,741109620,WMRBNA II GP,B,2942358,FMV
201831239349300013,741109620,WMRBNA II GP,S,140726,FMV
201831239349300013,741109620,WMRBNA Fund III Holdings LLC,B,33618405,FMV
201831239349300013,741109620,WMR ACME I LLC,B,16953912,FMV
201831239349300013,741109620,LVA4 Co-Investment III LP,B,1181950,FMV
201831229349300728,930386892,George Rossman,a(ii),25850,Cash Received
201831229349300728,930386892,Judith Scott Walter Trust,a(ii),74000,Cash Received
201831229349300728,930386892,Joseph B Vandervelden Foundation,a(ii),86398,Cash Received
201831229349300728,930386892,Elise Eilers Elliott 1993 Trust,a(ii),295690,Cash Received
201831219349301108,391467668,Herbert V Prochnow Educational Foundation Inc,L,40000,fmv
201831219349301108,391467668,herbert V Prochnow Educational Foundation Inc,B,400000,fmv
201831209349301683,270716971,HIGH TECH HIGH,l,413294,contract svcs
201831209349301683,270716971,HIGH TECH HIGH,m,198773,mgmt fees
201831209349301683,270716971,HIGH TECH HIGH,r,6100,school visits
201801139349301200,364570934,VIP COMMUNITY SERVICES INC (ASSET MANAGEMENT FEES),M,52400,FAIR MARKET VALUE
201801139349301200,364570934,VIP COMMUNITY SERVICES INC,D,375000,FAIR MARKET VALUE
201841359349310254,330413730,PACIFIC UNION CONFERENCE,C,3695156,CASH RECEIPTS
201820939349300322,310971599,CHURCHES OF CHRIST IN CHRISTIAN UNION,S,256401,ACTUAL
201821029349300832,111630830,ST JOHN'S BREAD AND LIFE PROGRAM INC,1,57695,FMV
201820309349300737,231352664,Charitable Remainder Unitrusts (8),a-i,365103,cash value
201820309349300737,231352664,Pooled Income Fund,a-i,2991,cash
201831139349300013,410693856,KATE L DUNWOODY TRUST,E,3200000,LOAN AMOUNT
201831139349300013,410693856,KATE L DUNWOODY TRUST,S,488054,CASH TRANSFERRED
201841359349303004,741357323,UNITED STATES CATHOLIC CONFERENCE,C,316776,CASH PAYMENT
201810449349300436,610444825,Bingham Fund for Excellence in Teaching at Transylvania University,q,1423641,Actual expenses
201811139349300801,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1A,804,CASH VALUE
201811139349300801,240795445,LEHIGH UNIVERSITY ALUMNI ASSOCIATION,1B,585770,CASH VALUE
201811139349300801,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1C,683687,CASH VALUE
201811139349300801,240795445,MANUFACTURERS RESOURCE CENTER,1L,69318,CASH VALUE
201811139349300801,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1L,140721,CASH VALUE
201811139349300801,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1Q,622550,CASH VALUE
201811139349300801,240795445,MANUFACTURERS RESOURCE CENTER,1Q,382498,CASH VALUE
201821139349300632,381308480,WALSH COLLEGE FOUNDATION,C,1133532,CASH TRANSACTION
201831169349300418,510413351,american college dublin,P,315526,value of wire transfers
201801299349300645,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,a,307101,FMV
201801299349300645,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,f,700000,FMV
201801299349300645,150532082,CORNELL UNIVERSITY FOUNDATION UK LTD,c,1343037,FMV
201801299349300645,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,s,5930441,FMV
201801299349300645,150532082,SAMUEL CURTIS JOHNSON FOUNDATION,c,2863286,FMV
201801299349300645,150532082,CORNELL REAL PROPERTY SERVICES INC,l,50000,FMV
201801299349300645,150532082,CORNELL UNIVERSITY FOUNDATION,c,10028701,FMV
201801299349300645,150532082,ECORNELL (TOWERS INNOVATION LEARNING SOL),A,3128746,FMV
201801319349302455,250965591,JOHNSTOWN EDUCATIONAL FOUNDATION,C,110390,CASH
201801319349302455,250965591,UNIVERSITY DENTAL HEALTH SERVICES,C,411651,CASH
201801319349302455,250965591,UNIVERSITY DENTAL HEALTH SERVICES,O,1476579,CASH
201801319349302455,250965591,UNIVERSITY DENTAL HEALTH SERVICES,Q,76912,CASH
201841369349300249,141340095,RENSSELAER HARTFORD GRADUATE CENTER INC,d,5248384,Cash
201841369349300249,141340095,CRAT 1,s,2042629,Cash
201841369349300249,141340095,CRUT 1,s,193836,Cash
201841369349300249,141340095,Pooled Income Fund 2,s,213896,Cash
201841359349302244,475271468,JOHNSON UNIVERSITY,P,73795,CASH PAID
201841359349300329,150543659,JR Weston Inc,p,245783,Cost Allocation
201841359349300329,150543659,JR Weston Inc,q,80154,Cost Allocation
201841359349300329,150543659,Beacon Institute for Rivers and Estuaries,c,1442578,Actual amount of grant funding received.
201831079349301603,741109661,UIW International Inc,d,12436090,cash
201831079349301603,741109661,St Anthony Catholic High School,d,1990000,Cash
201831079349301603,741109661,St Anthony Catholic High School,k,125000,Cash
201801299349301500,570314404,Newberry College Foundation Inc,D
201801299349301500,570314404,Newberry College Foundation Inc,K
201841359349301234,720423889,TULANE MURPHY FOUNDATION,c,2434000,Cost
201841359349301234,720423889,THE TULANE LAW REVIEW ASSOCIATION,n,143000,Cost
201841359349301234,720423889,SAMUEL Z STONE CIPR SUPPORT TRUST,c,622000,Cost
201841359349301234,720423889,RICHARDS TRUST,c,138000,Cost
201841359349301234,720423889,HENDERSON EDUCATION FUND FBO TULANE UNIV,c,155000,Cost
201821349349302552,741233796,Southwestern Foundation,o,938132,Gross Wages
201841209349301159,060646587,OAKLEAF ENDOWMENT TRUST FOR CT COLLEGE,S,204000,PAYMENT
201841209349301159,060646587,CONNECTICUT COLLEGE EMPLOYER CONTRIBUTED VEBA,R,247000,CONTRIBUTIONS
201841089349300119,621504678,TEMPLE BAPTIST CHURCH,C,67206,CASH RECEIVED
201841089349300119,621504678,CROWN SCHOOL OF TRADES AND TECHNOLOGY,R,367399,TRANSFER OF EQUIPMENT
201821059349300117,570933257,CLEMSON UNIVERSITY Foundation,B,2826767,Cash transferred
201821059349300117,570933257,Clemson University Foundation,E,165310,Book
201841359349302159,221508627,ST PETER'S COLLEGE REALTY HOLDING INC,"K, O,",506830,COST
201810459349301591,562278236,FLYNN FOUNDATION,FLYNN FOUNDATION,R,667,CASH RECEIVED
201810459349301591,562278236,FLYNN FOUNDATION,FLYNN FOUNDATION,S,2699,CASH PAID
201821349349302557,240795460,Moravian College Housing Inc,a-i,40000,accrual
201821349349302557,240795460,Moravian College Housing Inc,d,367817,actual
201821349349302557,240795460,Moravian College Housing Inc,k,50279,actual
201841359349312804,591157081,JESSIE KENAN WISE FOUNDATION,C,293720,CASH TRANSFERRED
201841359349312804,591157081,FLAGLER COLLEGE ENDOWMENT FUND,C,7548554,CASH TRANSFERRED
201801349349305610,050258810,BRYANT CHINA (HK) LIMITED,P,1064586,FMV
201801349349305610,050258810,BRYANT CHINA (HK) LIMITED,Q,621078,FMV
201801319349300010,042121659,Washburn Park Inc,D,9437395,Cost
201801319349300010,042121659,Washburn Park Inc,K,450636,FMV
201821349349306487,251024358,DISEPIO INSTITUTE FOR RURAL HEALTH AND WELLNESS,O,214115,cash
201821349349303362,131624225,CAROLINE JOSEPH GRUSS INST YU IN ISRAEL,1B,3591092,FMV
201821349349303362,131624225,YESHIVA UNIVERSITY ENDOWMENT FOUNDATION,1C,3202542,FMV
201821349349303362,131624225,215 LEXINGTON AVENUE CONDOMINIUM,1J,809648,FMV
201821349349303362,131624225,CANADIAN FRIENDS OF YESHIVA UNIVERSITY,1B,345575,FMV
201821349349306022,133297197,TNS Parsons,M,4588348,Cost
201801349349306410,800151379,FLORIDA INTERNATIONAL UNIVERSITY,L,2670608,CASH RECEIVED
201801349349306410,800151379,FLORIDA INTERNATIONAL UNIVERSITY,R,2741637,CASH PAID
201801349349306410,800151379,FLORIDA INTERNATIONAL UNIVERSITY,P,2163528,CASH PAID
201801349349306430,720642832,CONGREGATION OF SISTERS MARIANITES OF HOLY CROSS,E,4833143,BOOK VALUE
201821349349309792,570314390,General Synod of the Associate Reformed Presbyterian Church,C
201801349349300410,221487164,University Housing Project Corporation,A,190931,cost
201801349349300410,221487164,University Housing Project Corporation,Q,441318,cost
201801349349300410,221487164,Copper Beech Condominium Association,D,53082,cost
201801349349300410,221487164,Copper Beech Condominium Association,Q,176730,cost
201801349349306060,231352661,Rider Musser Development LLC,r,1044000,Cost
201801349349306060,231352661,Charitable Annuity Trusts (2-matured during year),s,655905,Cost (maturity of 2 trusts)
201801349349306060,231352661,Charitable Unitrusts (13),s,618515,Cost (maturity of trust)
201821349349303922,363649217,The Nebraska Medical Center,C,2848991,Book
201821349349303922,363649217,The Nebraska Medical Center,K,14052939,Book
201821349349303922,363649217,The Nebraska Medical Center,M,4311700,Book
201801349349302820,010211497,Mayflower Hill Broadcasting WMHB,b,20000,Cash transactions
201801349349304515,150532078,CHARITABLE REMAINDER UNITRUST,S,337264,CASH
201801349349304515,150532078,CHARITABLE REMAINDER ANNUITY TRUST,S,268210,CASH
201801349349304515,150532078,CHARITABLE REMAINDER UNITRUST,S,1615200,CASH
201801349349303665,030179298,Delineation Corporation,D,22670928,FMV
201801349349303665,030179298,Charitable Gift Annuities & Unitrusts (8),S,1089027,FMV
201801349349300925,350868188,BCMR Feeder-TE LP,S,3995630,Amount received
201801349349300925,350868188,Adveq EEM I LP,B,4012038,Funding provided
201801349349300925,350868188,Bridgewater Corporate Bond Fund LLC,B,1595908,Funding provided
201801349349300925,350868188,Bridgewater Corporate Bond Fund LLC,S,46319527,Amount received
201801349349300925,350868188,NDFPR LP,B,50000000,Funding provided
201801349349300925,350868188,Kingdom Ridge Capital Fund Ltd,B,20000000,Funding provided
201801349349300925,350868188,Level Equity Sub-Debt Co-Investment I,B,3800000,Funding provided
201801349349300925,350868188,Magna NYC Co-Investment LP,S,1390074,Amount received
201801349349300925,350868188,Merit Energy Partners VIII LP,B,33660000,Funding provided
201801349349300925,350868188,Merit Energy Partners VIII LP,S,6435000,Amount received
201801349349300925,350868188,Qiming II Investor Holdings LLC,S,544382,Amount received
201801349349300925,350868188,Tegean Offshore Fund Ltd,S,20000000,Amount received
201801349349300925,350868188,VMG Stone Brewing Coinvestment LP,B,291620,Funding provided
201801349349300925,350868188,Fundacion University of Notre Dame Chile,B,393751,Funding provided
201801349349300925,350868188,The University of Notre Dame (USA) in England,B,3290244,Funding provided/expenses incurred
201801349349300925,350868188,The University of Notre Dame (USA) in England,R,4922438,Remittance of revenues collected on behalf of organization
201801349349300925,350868188,Charitable remainder trusts (2),S,1437023,Remainder interest received
201801349349300925,350868188,Sorin Management Ltd,B,32418996,Funding provided
201801349349300925,350868188,University of Notre Dame Gillen Foundation,B,675109,Funding provided
201801349349300925,350868188,Voice of the Fighting Irish Inc,B,85196,Funding provided
201801349349300925,350868188,IPND Leverage Lender LLC,S,124539,Amount received
201821349349303772,516000297,University of DE Library Associates Inc,c,106000,Cash Dist
201821349349303772,516000297,University of DE Research Foundation,c,675000,Cash Dist
201821349349303772,516000297,UNIDEL Foundation Inc,c,981063,Cash Dist
201821349349303772,516000297,University of DE Alumni Association Inc,c,102055,Cash Dist
201821349349303772,516000297,See Sch RPart VII Supplemental Info,n
201821349349303772,516000297,See Sch RPart VII Supplemental Info,o
201801319349303960,840402510,CHARITIABLE REMAINDER TRUST,S,668415,CASH TRANSFERRED
201801319349303960,840402510,OTIS & MARGARET BARNES TRUST,S,787505,CASH TRANSFERRED
201801319349303960,840402510,MARGARET BARNES 1992 IRREV,S,447815,CASH TRANSFERRED
201801319349303960,840402510,CARLTON TRUST,S,117392,CASH TRANSFERRED
201801349349309290,540534105,SBC Restoration Lessee LLC,a,20000,actual cost
201801349349309290,540534105,SBC Foreign Programs Inc,N,78192,actual cost
201801349349309290,540534105,SBC Foreign Programs Inc,o,99204,actual cost
201801349349309290,540534105,SBC Foreign Programs Inc,r,363046,actual cost
201801349349301675,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,M,1846063,SERVICE COST
201801349349301675,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,R,27481799,PATIENT COST
201801349349301675,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,K,681283,FMV RENT
201801349349301675,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,P,422599,NET EXPENSES
201801349349301675,160743209,HIGHLAND FACILITIES DEVELOPMENT CORP,K,151695,FMV RENT
201801349349301675,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,B,2200000,FMV GIFT
201801349349301675,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,P,353739,NET EXPENSES
201801349349301675,160743209,THE MEADOWS AT WESTFALL INC,B,2092318,FMV GIFT
201801349349301675,160743209,HIGH TECHNOLOGY OF ROCHESTER INC,P,144332,NET EXPENSES
201801349349301675,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,K,390125,RENTAL COST
201801349349301675,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,P,819248,NET EXPENSES
201801349349301675,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,R,554989,PATIENT COST
201801349349301675,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,R,15534751,FMV COST
201801349349301675,160743209,COMMUNITY CARE OF ROCHESTER,P,246106,NET EXPENSES
201801349349301675,160743209,NICHOLAS H NOYES MEMORIAL HOSPITAL INC,K,66695,RENTAL COST
201801349349301675,160743209,NICHOLAS H NOYES MEMORIAL HOSPITAL INC,P,541574,NET EXPENSES
201801349349301675,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,L,73680847,SERVICE COST
201801349349301675,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,Q,455792,NET EXPENSES
201801349349301675,160743209,EXCELL PARTNERS INC,C,107092,SERVICE COST
201801349349301675,160743209,THE MEADOWS AT WESTFALL INC,J,696537,FMV RENT
201801349349301675,160743209,THE MEADOWS AT WESTFALL INC,L,63782,SERVICE COST
201801349349301675,160743209,THE MEADOWS AT WESTFALL INC,S,144000,FMV RES FUND
201801349349301675,160743209,THE HIGHLANDS LIVING CENTER INC,L,150760,SERVICE COST
201801349349301675,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,L,4521542,SERVICE COST
201801349349301675,160743209,NICHOLAS H NOYES MEMORIAL HOSPITAL INC,L,211700,SERVICE COST
201801349349301675,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,L,3977592,SERVICE COST
201801349349301675,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,S,4737811,GAIN SHARING CO
201801349349301675,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,Q,199644,NET EXPENSES
201801349349301675,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,K,52150,RENTAL COST
201801349349301675,160743209,UR REAL ESTATE CORPORATION,A,309189,INTEREST COST
201821349349308572,430670936,STEPHENS COLLEGE ENDOWMENT FOUNDATION,C,2557716,ACTUAL
201821349349308572,430670936,STEPHENS COLLEGE ENDOWMENT FOUNDATION,E,433690,ACTUAL
201801349349306710,200118161,FRANCIS MARION UNIVERSITY,B,707873,BOOK/ACCRUAL
201801349349306710,200118161,FRANCIS MARION UNIVERSITY,K,233412,BOOK/ACCRUAL
201801349349306710,200118161,FRANCIS MARION UNIVERSITY,M,135000,BOOK/ACCRUAL
201801349349306710,200118161,FRANCIS MARION UNIVERSITY,P,2500778,BOOK/ACCRUAL
201801349349306710,200118161,FRANCIS MARION UNIVERSITY,S,6323325,BOOK/ACCRUAL
201821349349308462,540784341,N
201821349349308462,540784341,O
201821349349308462,540784341,P
201801349349309590,540505965,THE RICHMOND FUND LP,S,13799787,GAAP
201801349349309590,540505965,THE RICHMOND FUND LP,R,24231906,GAAP
201801349349309590,540505965,ROR PARTNERSHIP,B,14517927,CASH
201801349349309590,540505965,ROR PARTNERSHIP,S,109796826,CASH
201801349349309590,540505965,PROPERTY HOLDINGS LLC,S,1337804,CASH
201801349349309590,540505965,PROPERTY HOLDINGS III LLC,S,508696,CASH
201801349349309590,540505965,PROPERTY HOLDINGS VII LLC,S,12109344,CASH
201841309349303699,112569522,State of New York,L,418064,FMV
201821289349300807,041843040,Pooled Income Fund (15),s,776635,cash
201821289349300807,041843040,Charitable Remainder Trust (10),s,1654314,cash
201831289349300903,453656162,UNITRUSTS,S,609721,CASH RECEIVED
201841309349300929,112590096,State of New York,L,115147,FMV
201801309349303900,112593061,State of New York,L,306960,FMV
201841289349302389,237179567,SISTERS OF CHARITY OF CINCINNATI,c,60000,FMV
201841279349301639,741277664,UST Realty Company,C,803998,FMV
201801349349302190,620476822,Vanderbilt Legends Club Inc,A,574452,FMV
201801349349302190,620476822,Vanderbilt Student Communications Inc,A,55828,FMV
201801349349302190,620476822,Dore Capital Real Estate LP,B,942000,FMV
201801349349302190,620476822,Dore Capital LP,B,1530000,FMV
201801349349302190,620476822,Lead Trust (4),C,319596,FMV
201801349349302190,620476822,Vanderbilt Legends Club Inc,C,139257,FMV
201801349349302190,620476822,Vanderbilt Legends Club Inc,D,7024287,FMV
201801349349302190,620476822,Vanderbilt Global Inc,L,140000,FMV
201801349349302190,620476822,Vanderbilt Legends Club Inc,P,103990,FMV
201801349349302190,620476822,Vanderbilt Student Communications Inc,R,509450,FMV
201801349349302190,620476822,Charitable Remainder Trust (9),S,4764484,FMV
201801349349302190,620476822,Commodore Scottish Patron II LP,S,553997,FMV
201801349349302190,620476822,Dore Capital Real Estate LP,S,11400000,FMV
201801349349302190,620476822,Dore Capital LP,S,28518000,FMV
201801349349302190,620476822,Pacific Harbor,S,57493,FMV
201801349349302190,620476822,Perpetual Trusts (6),S,834944,FMV
201801349349302190,620476822,Vanderbilt Global Inc,S,4025000,FMV
201801349349302190,620476822,Vision Borda da Serra,S,357188,FMV
201801349349302190,620476822,Vision Sao Domingos,S,985083,FMV
201821349349309767,750917417,Christian Methodist Episcopal Church,c,170500,FMV
201801349349307625,131740448,Lutheran Church-Missouri Synod,C,8564,Cash
201831169349300428,237275328,BIG BEND COMMUNITY COLLEGE,P,97400,CASH PAYMENTS
201831169349300428,237275328,BIG BEND COMMUNITY COLLEGE,J,44447,RENTAL INCOME
201831169349300428,237275328,BIG BEND COMMUNITY COLLEGE,P,155315,SALARY REIMBURSEMENT
201831169349300428,237275328,BIG BEND COMMUNITY COLLEGE,P,75971,SALARY GRANT REIMBURSEMENT
201801349349308040,381366958,ADRIAN DOMINICAN SISTERS,P,185919,ACTUAL EXPENSES INCURRED
201801349349308040,381366958,ADRIAN DOMINICAN SISTERS,C,13000,CASH
201801349349309845,020274509,Motivis Learning Systems Inc,B,10376780,CASH
201801349349309845,020274509,Rethink Education Seed LP,B,1000000,CASH
201821349349304147,060646927,BARBIERI CENTER,"P,R",1645692,value of funds
201821349349304147,060646927,BARBIERI CENTER,O,624243,FMV
201821349349304147,060646927,BARBIERI CENTER,C,1055708,FMV
201811249349300421,590722789,SOUTHEASTERN UNIVERSITY FOUNDATION,D,142942,FMV
201811249349300421,590722789,SOUTHEASTERN UNIVERSITY FOUNDATION,C,29110,FMV
201831299349302488,042103634,WALNUT HILL PROPERTIES CORP,D,10200000,FAIR MARKET VALUE
201831299349302488,042103634,WALNUT HILL PROPERTIES CORP,K,1106458,FAIR MARKET VALUE
201831299349302488,042103634,WALNUT HILL PROPERTIES CORP,L,158260,FAIR MARKET VALUE
201831299349302488,042103634,TUFTS VETERINARY TREATMENT & SPECIALTIES INC,D,308977,FAIR MARKET VALUE
201831299349302488,042103634,TUFTS VETERINARY TREATMENT & SPECIALTIES INC,L,459411,FAIR MARKET VALUE
201831299349302488,042103634,TUFTS VETERINARY TREATMENT & SPECIALTIES INC,S,639722,FAIR MARKET VALUE
201831299349302488,042103634,OMIDYAR-TUFTS MICROFINANCE FUND,Q,459000,FAIR MARKET VALUE
201831299349302488,042103634,TUFTS SHARED SERVICES,M,5420000,FAIR MARKET VALUE
201831299349302488,042103634,TUFTS GLOBAL INC,R,602307,FAIR MARKET VALUE
201831299349302488,042103634,TUFTS UNIVERSITY POST-RETIREMENT PLAN,R,223125,FAIR MARKET VALUE
201820969349300502,454971921,LIFESHAPE INC,C,4700890,CASH
201820969349300502,454971921,LIFESHAPE INC,K,298336,FMV
201831289349301313,590624416,The Charles A Dana Law Center Foundation,c,68828,All allocated interest & dividends
201831329349300933,953127273,Paso Oro Verde Inc,Q,18418,Cost
201831329349300933,953127273,Paso Oro Verde Inc,R,96188,Cost
201831299349303508,920023588,CARDINAL NEWMAN PROFESSORSHIP FDN,C,85400,Cash Value
201831299349303508,920023588,ALASKA PACIFIC UNIVERSITY FDN,C,1721155,Cash Value
201831299349303508,920023588,ALASKA PACIFIC UNIVERSITY FDN,E,3866133,Account Balance
201831299349303508,920023588,ALASKA PACIFIC UNIVERSITY FDN,Q,90743,Cost of Service
201801309349301215,042103580,AFRICA ACADEMY FOR PUBLIC HEALTH,R,186494,CASH
201801309349301215,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,A,965000,CASH
201801309349301215,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,B,2100000,CASH
201801309349301215,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,D,2073765,CASH
201801309349301215,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,L,625120,COST
201801309349301215,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,M,542897,COST
201801309349301215,042103580,ASSOCIACAO DAVID ROCKEFELLER CENTER DE UNIVERSIDADE DE HARVARD,R,900000,CASH
201801309349301215,042103580,BLUE MARBLE HOLDINGS CORP,R,28158211,CASH
201801309349301215,042103580,BLUE MARBLE HOLDINGS CORP,S,10258778,CASH
201801309349301215,042103580,BOTSWANA-HARVARD AIDS INSTITUTE,R,5833654,CASH
201801309349301215,042103580,CENTRE RECHERCHE EUROPEEN DE LA HBS,B,1588362,CASH
201801309349301215,042103580,CHENNAI 2007,R,92962297,CASH
201801309349301215,042103580,DEMETER HOLDINGS CORP,R,33407937,CASH
201801309349301215,042103580,DEMETER HOLDINGS CORP,S,75304580,CASH
201801309349301215,042103580,DG PARTICIPANTS LTD,R,4284000,CASH
201801309349301215,042103580,DUBAI HARVARD FOUNDATION FOR MEDICAL RESEARCH INC,C,3855984,CASH
201801309349301215,042103580,DUBAI HARVARD FOUNDATION FOR MEDICAL RESEARCH INC,O,279779,COST
201801309349301215,042103580,FRIENDS OF HARVARD HONG KONG TRUST,S,19287005,CASH
201801309349301215,042103580,FUNDACION CENTRO DE INVESTIGACION DE LA ESCUELA DE ADMIN DE EMPRESA,B,615000,CASH
201801309349301215,042103580,FUNDACION CENTRO DE INVESTIGACION DE LA ESCUELA DE ADMIN DE EMPRESA,O,159710,COST
201801309349301215,042103580,FUNDACION DRCLAS CHILE,R,590000,CASH
201801309349301215,042103580,GIOVANNI ARMENISE-HARVARD FOUNDATION FOR SCIENTIFIC RESEARCH INC,C,3943000,CASH
201801309349301215,042103580,GIOVANNI ARMENISE-HARVARD FOUNDATION FOR SCIENTIFIC RESEARCH INC,O,349321,COST
201801309349301215,042103580,HANSJORG WYSS INST FOR BIOLOGICALLY INSPIRED ENGINEERING AT HARVARD UNIV IN,C,A,1212763,CASH
201801309349301215,042103580,HANSJORG WYSS INST FOR BIOLOGICALLY INSPIRED ENGINEERING AT HARVARD UNIV IN,C,B,1025000,CASH
201801309349301215,042103580,HANSJORG WYSS INST FOR BIOLOGICALLY INSPIRED ENGINEERING AT HARVARD UNIV IN,C,L,1067289,COST
201801309349301215,042103580,HANSJORG WYSS INST FOR BIOLOGICALLY INSPIRED ENGINEERING AT HARVARD UNIV IN,C,Q,3931614,COST
201801309349301215,042103580,HANSJORG WYSS INST FOR BIOLOGICALLY INSPIRED ENGINEERING AT HARVARD UNIV IN,C,S,209295,CASH
201801309349301215,042103580,HARVARD ARASTIRMA VE EGITIM MERKEZI ISTANBUL LIMITED SIRKETI,M,906441,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL INTERACTIVE INC,P,10702233,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL INTERACTIVE INC,S,42562032,CASH
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING ASIA PACIFIC LTD,P,571073,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,A,15424658,CASH
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,G,700913,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,H,6576972,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,O,272767,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,P,559108,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,Q,12025488,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING CORP,S,35875847,CASH
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING DE MEXICO SA DE CV,P,70752,COST
201801309349301215,042103580,HARVARD BUSINESS SCHOOL PUBLISHING EUROPE LTD,N,209978,COST
201801309349301215,042103580,HARVARD CENTER SHANGHAI CO LTD,M,5116736,COST
201801309349301215,042103580,HARVARD COMMINGLED ACCOUNT,S,875000000,CASH
201801309349301215,042103580,HARVARD DEDICATED ENERGY LIMITED,E,1708878,CASH
201801309349301215,042103580,HARVARD DEDICATED ENERGY LIMITED,H,17054413,COST
201801309349301215,042103580,HARVARD GLOBAL RESEARCH AND SUPPORT SERVICES INC,L,1494258,COST
201801309349301215,042103580,HARVARD GLOBAL RESEARCH AND SUPPORT SERVICES INC,M,5905316,COST
201801309349301215,042103580,HARVARD MAGAZINE INC,A,127509,COST
201801309349301215,042103580,HARVARD MAGAZINE INC,R,1300000,CASH
201801309349301215,042103580,HARVARD MANAGEMENT COMPANY INC,D,7075446,CASH
201801309349301215,042103580,HARVARD MANAGEMENT COMPANY INC,L,1581930,COST
201801309349301215,042103580,HARVARD MANAGEMENT COMPANY INC,M,231013945,CASH
201801309349301215,042103580,HARVARD MANAGEMENT PRIVATE EQUITY CORP,R,2990038447,CASH
201801309349301215,042103580,HARVARD MANAGEMENT PRIVATE EQUITY CORP,S,1969609076,CASH
201801309349301215,042103580,HARVARD NEURODISCOVERY CENTER INC,C,527402,CASH
201801309349301215,042103580,HARVARD NEURODISCOVERY CENTER INC,N,1045847,COST
201801309349301215,042103580,HARVARD NEURODISCOVERY CENTER INC,O,914096,COST
201801309349301215,042103580,HARVARD PRIVATE CAPITAL HOLDINGS INC,R,266525700,CASH
201801309349301215,042103580,HARVARD PRIVATE CAPITAL HOLDINGS INC,S,355043025,CASH
201801309349301215,042103580,HARVARD PRIVATE CAPITAL REALTY INC,R,1069672388,CASH
201801309349301215,042103580,HARVARD PRIVATE CAPITAL REALTY INC,S,1811439696,CASH
201801309349301215,042103580,HARVARD REAL ESTATE - ALLSTON INC,D,68124005,CASH
201801309349301215,042103580,HARVARD REAL ESTATE - ALLSTON INC,R,1359874,CASH
201801309349301215,042103580,HARVARD REAL ESTATE INC,C,119745,CASH
201801309349301215,042103580,HARVARD UNIVERSITY PRESS OF NEW YORK,P,235805,COST
201801309349301215,042103580,HARVARD UNIVERSITY PRESS LTD,D,2465410,CASH
201801309349301215,042103580,HARVARD UNIVERSITY PRESS LTD,G,2681804,COST
201801309349301215,042103580,HARVARD UNIVERSITY PRESS LTD,L,100000,COST
201801309349301215,042103580,HARVARD UNIVERSITY PRESS LTD,P,322992,COST
201801309349301215,042103580,HARVARD UNIVERSITY PRESS LTD,S,2100000,CASH
201801309349301215,042103580,PHEMUS CORP,R,703911926,CASH
201801309349301215,042103580,PHEMUS CORP,S,613679581,CASH
201801309349301215,042103580,RED TOP INC,E,150712,CASH
