object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblCrpTr_EIN,IdRltdOrgTxblCrpTr_PrmryActvtsTxt,IdRltdOrgTxblCrpTr_LglDmclSttCd,IdRltdOrgTxblCrpTr_EnttyTxt,IdRltdOrgTxblCrpTr_ShrOfTtlIncmAmt,IdRltdOrgTxblCrpTr_ShrOfEOYAsstsAmt,IdRltdOrgTxblCrpTr_OwnrshpPct,IdRltdOrgTxblCrpTr_CntrlldOrgnztnInd
201801359349301405,340714654,Charitable Lead Trust (1),Charitable Trust,OH,The College of Wooster,T,1
201802229349301510,362340313,NORTHWEST COMMUNITY HEALTH SERVICES INC,800 WEST CENTRAL ROAD,ARLINGTON HEIGHTS,IL,60005,363312906,HEALTHCARE SE,IL,NWC HEALTHCARE,C Corp
201802229349301510,362340313,CENTRAL INSURANCE COMPANY LTD,PO Box 10233,Grand Cayman,CJ,KY1-1002,981109518,INSURANCE,CJ,NWC Healthcare,C Corp
201831359349307528,951690977,CHLA ESBT,4650 Sunset Boulevard,Los Angeles,CA,90027,203115169,Investment,CA,Children's Hospital Los Angeles,T,95235,1.00000,1
201831359349307528,951690977,CHLA Medical Foundation,4650 Sunset Boulevard,Los Angeles,CA,90027,824816550,Healthcare Services,CA,Children's Hospital Los Angeles,C,1.00000,1
201831359349307528,951690977,William F & Mary J Campbell Charitable Remainder Unitrust,4650 Sunset Boulevard,Los Angeles,CA,90027,956889283,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,Judith Bertanga Charitable Remainder Unitrust,4650 Sunset Boulevard,Los Angeles,CA,90027,956907969,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,James D Reagan Charitable Remainder Unitrust,4650 Sunset Boulevard,Los Angeles,CA,90027,957109746,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,Ronald L Reagan Charitable Remainder Trust,4650 Sunset Boulevard,Los Angeles,CA,90027,957114975,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,John D Pettker Charitable Remainder Unitrust,4650 Sunset Boulevard,Los Angeles,CA,90027,957123752,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,Mary M Langley Charitable Trust,4650 Sunset Boulevard,Los Angeles,CA,90027,956605056,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,Juliette Page Declaration of Trust for Mayos Mortons and Rowlands,4650 Sunset Boulevard,Los Angeles,CA,90027,956555411,Charitable Trust,CA,Children's Hospital Los Angeles,T,0
201831359349307528,951690977,Delories S Fischal Trust 26-22012,4650 Sunset Boulevard,Los Angeles,CA,90027,956922190,Testamentary Trust,CA,Children's Hospital Los Angeles,T,0
201842219349300974,042790311,HNE Advisory Services Inc,Monarch Place Suite 1500,Springfield,MA,011441500,043012347,Administrative Services,MA,Health New England Inc,C,0
201842219349300974,042790311,HNE Insurance Services Inc,Monarch Place Suite 1500,Springfield,MA,011441500,043183019,Ancilliary Insurance,MA,Health New England Inc,C,0
201842219349300974,042790311,Ingraham Corporation,759 Chestnut Street,Springfield,MA,01199,043016257,Health care and other business activities,MA,Baystate Health Inc,C,0
201842219349300974,042790311,Baystate Health Insurance Company Ltd,North Church Street,Georgetown,CJ,980421413,Offshore captive Insurance,CJ,Baystate Health Inc,C,0
201842219349300974,042790311,HNE Insurance Company Inc,Monarch Place Suite 1500,Springfield,MA,011441500,454462433,Health services for Massachusetts Medicare Supplement Members,MA,Health New England Inc,C,0
201842219349300974,042790311,HNE Holding Corporation,Monarch Place Suite 1500,Springfield,MA,011441500,464620480,Holding shares in subsidiary corporation,MA,Health New England Inc,C,0
201811319349302161,231177930,A&J B Charitable Remainder Unitrust,po box 1000,collegeville,PA,194261000,256741464,CRUT,PA,ursinus college,T,50542,1.00000,0
201811319349302161,231177930,lbb unitrust,po box 1000,collegeville,PA,194261000,237908029,CRUT,PA,ursinus college,T,552757,1.00000,0
201811319349302161,231177930,FKB I Irrevocable Unitrust,po box 1000,collegeville,PA,194261000,237792047,cRUT,PA,ursinus college,T,258243,1.00000,0
201811319349302161,231177930,FKB I2 Irrevocable Unitrust,po box 1000,collegeville,PA,194261000,237876947,cRUT,PA,ursinus college,T,116348,1.00000,0
201811319349302161,231177930,NBC charitable remainder unitrust 203,po box 1000,collegeville,PA,194261000,061707189,cRUT,PA,ursinus college,T,94009,1.00000,0
201811319349302161,231177930,TG & NBD Unitrust #1,po box 1000,collegeville,PA,194261000,046609384,nimcrut,PA,ursinus college,T,531435,1.00000,0
201811319349302161,231177930,B & K H CRUT,po box 1000,collegeville,PA,194261000,237985311,crut,PA,ursinus college,T,93526,1.00000,0
201811319349302161,231177930,TG & NBD Unitrust #2,po box 1000,collegeville,PA,194261000,351877131,crut,PA,ursinus college,T,519092,1.00000,0
201811319349302161,231177930,jrh III Crut,po box 1000,collegeville,PA,194261000,206592857,crUT,PA,ursinus college,T,193609,1.00000,0
201811319349302161,231177930,DEP irrevocable trust,po box 1000,collegeville,PA,194261000,351843690,nimcrut,PA,ursinus college,T,352566,1.00000,0
201811319349302161,231177930,de & j p crat 2003,po box 1000,collegeville,PA,194261000,206150264,crat,PA,ursinus college,T,8773,1.00000,0
201811319349302161,231177930,de & j p crat 2004,po box 1000,collegeville,PA,194261000,202431466,crat,PA,ursinus college,T,8917,1.00000,0
201811319349302161,231177930,de & j p crat 2005,po box 1000,collegeville,PA,194261000,203933584,crat,PA,ursinus college,T,9155,1.00000,0
201811319349302161,231177930,d & J p crat 2006,po box 1000,collegeville,PA,194261000,205953832,crat,PA,ursinus college,T,7899,1.00000,0
201811319349302161,231177930,d & J p crat 2007,po box 1000,collegeville,PA,194261000,266092894,crat,PA,ursinus college,T,8780,1.00000,0
201811319349302161,231177930,d & J p crat 2008,po box 1000,collegeville,PA,194261000,266419431,crat,PA,ursinus college,T,9057,1.00000,0
201811319349302161,231177930,d & J p crat 2009,po box 1000,collegeville,PA,194261000,276425823,crat,PA,ursinus college,T,10854,1.00000,0
201811319349302161,231177930,d & J p crat 2010,po box 1000,collegeville,PA,194261000,276941685,crat,PA,ursinus college,T,9346,1.00000,0
201811319349302161,231177930,R & S R Crut,po box 1000,collegeville,PA,194261000,256681759,cruT,PA,ursinus college,T,77317,1.00000,0
201811319349302161,231177930,rt & KKS Irrevocable Trust,po box 1000,collegeville,PA,194261000,351924645,crut,PA,ursinus college,T,67528,1.00000,0
201811319349302161,231177930,JS Fam CRUT,po box 1000,collegeville,PA,194261000,207128566,nicrut,PA,ursinus college,T,46098,1.00000,0
201811319349302161,231177930,ags crut 2004,po box 1000,collegeville,PA,194261000,202431457,crut,PA,ursinus college,T,67823,1.00000,0
201811319349302161,231177930,jd & BC anon crut,po box 1000,collegeville,PA,194261000,811396754,cruT,PA,ursinus college,T,1078924,1.00000,0
201811319349302161,231177930,Ursinus College Pooled income fund,po box 1000,collegeville,PA,194261000,236732370,pif,PA,ursinus college,T,273195,1.00000,0
201811319349304956,200363127,Touro Speech & Rehab,500 7th Avenue,NEW YORK,NY,10018,134180235,INACTIVE,NY,NA,C CORP,true
201811319349304956,200363127,Touro Foundation Corporation,500 7th Avenue,NEW YORK,NY,10018,134014618,INACTIVE,NY,NA,C CORP,true
201811319349304956,200363127,Touro University Foundation,500 7th Avenue,NEW YORK,NY,10018,943318585,INACTIVE,CA,NA,C CORP,true
201821369349300247,582032904,Community Assurance Co,3rd Fl Barclays House Shedden Rd,George Town,CJ,581649541,Insurance,CJ,WHS INC,C CORP
201821369349300247,582032904,WEST GEORGIA HEALTH PHYSICIANS INC,793 SAWYER ROAD,MARIETTA,GA,300622222,275125341,PHYSICIAN PRAC.,GA,WHS INC,C CORP
201831349349303718,042103558,Charitable remainder trusts (9),One College Street,Worcester,MA,01610,CHAR REMAINDER TR,MA,NA,Trust,false
201801979349301170,941156365,ALPINE CHALET INC,PO BOX 9988,SOUTH LAKE TAHOE,CA,96158,941556099,SKI LODGE,CA,SAA SIERRA PROG,C CORP,0,0,true
201801979349301170,941156365,BIENVILLE ARGENTINA OPPS OFFSHORE FUND,405 LEXINGTON AVE 34TH FLOOR,NEW YORK,NY,10174,INVESTMENTS,CJ,STANFORD,C CORP,41686277,9440217,0.62800,true
201801979349301170,941156365,BISHOP ROCK OPPORTUNITY OFFSHORE FUND,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,CJ,STANFORD,C CORP,1157066,26705374,0.52100,true
201801979349301170,941156365,CANARY SC FUND LTD,399 PARK AVE,NEW YORK,NY,10022,INVESTMENTS,CJ,STANFORD,C CORP,264770,289234249,1.00000,true
201801979349301170,941156365,CLAT (16),CHARITABLE TR,CA,STANFORD,TRUST,0,0
201801979349301170,941156365,CRT (548),CHARITABLE TR,CA,STANFORD,TRUST,0,0
201801979349301170,941156365,EAST SAIL,C/O INTL FS INC IFS COURT,TWENTYEIGHT CYBERCITY EBENE,MP,INVESTMENTS,MP,STANFORD,C CORP,-410432,44394,1.00000,true
201801979349301170,941156365,GAVEA INVESTMENT FUND II-C LP,PO BOX 896GT HARBOUR CENTRE,GEORGE TOWN,CAYMAN ISLANDS,CJ,980537952,INVESTMENTS,CJ,STANFORD,C CORP,4640761,523241,0.53000,true
201801979349301170,941156365,KAIZEN FUND,1 NORTH BRIDGE RD 6-8,SINGAPORE,SINGAPORE,SN,179094,INVESTMENTS,CJ,STANFORD,C CORP,0,895044526,0.85400,true
201801979349301170,941156365,LS ALBERTA III LP,C/O JE ROBERT COS 1650 TYSON BLVD,MCLEAN,VA,22102,980493425,INVESTMENTS,CA,STANFORD,C CORP,0,277658,1.00000,true
201801979349301170,941156365,MIDPOINT TECHNOLOGY PARK OWNERS ASSOC,3145 PORTER DRIVE,PALO ALTO,CA,94304,943287254,REAL ESTATE,CA,STANFORD,C CORP,0,0,0.98800,true
201801979349301170,941156365,OTHER (7),CHARITABLE TR,CA,STANFORD,TRUST,0,0
201801979349301170,941156365,PIF (2),CHARITABLE TR,CA,STANFORD,TRUST,0,0
201801979349301170,941156365,PROFESSIONAL EXCHANGE ASSURANCE COMPANY,201 MERCHANT STREET SUITE 2400,HONOLULU,HI,96813,900897686,INSURANCE,HI,UHA,C CORP,0,0,true
201801979349301170,941156365,SBFF LTD,PO BOX 1344,GEORGE TOWN,CJ,INVESTMENTS,CJ,STANFORD,C CORP,2412219,1152625958,1.00000,true
201801979349301170,941156365,SEA SMOKE FUND LLC,190 ELGIN AVENUE,GEORGE TOWN,GRAND CAYMAN,CJ,KY 9005,INVESTMENTS,DE,SEA SMOKE FUND,C CORP,0,0,true
201801979349301170,941156365,SEA SMOKE FUND LTD,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,CA,STANFORD,C CORP,0,265013038,1.00000,true
201801979349301170,941156365,STANFORD (BEIJING) CNSLTNG CO LTD (WFOE),5275TH FLBLDG CACADEMY SOUTH RD,HAIDAN DISTRICT,BEIJING,CH,EDUCATION,CH,SU GLOBAL LLC,C CORP,1715405,803318,true
201801979349301170,941156365,STANFORD IN JAPAN GODO KAISHA,DOSHISHA UNIVERSITY MEITOKUKAN-NAI,KAMIGYOKU,KYOTO-SHI,JA,EDUCATION,JA,STANFORD,C CORP,793431,436550,1.00000,true
201801979349301170,941156365,STANFORD INDIA PVT LTD,333 3RD FLOOR DEVIKA TOWER 6 NEH,SOUTH DELHI,DELHI,IN,EDUCATION,IN,SU GLOBAL,C CORP,0,468677,1.00000,true
201801979349301170,941156365,STANFORD INTL MEDICAL SERVICES RAK FZE,PO BOX 56500,AE,PATIENT SRVC,AE,SHC,C CORP,0,0,true
201801979349301170,941156365,STANFORD MEDICINE INTL (HONG KONG) CO LT,833 CHEUNG SHA WAN ROAD,KOWLOON,HONG KONG,HK,PATIENT SRVC,HK,SHC,C CORP,0,0,true
201801979349301170,941156365,STANFORD SGGS EUROPE INC,UGLAND HOUSE S CHURCH ST,PO BOX GT GEORGE TOWN,CJ,131684331,INVESTMENTS,CJ,STANFORD,C CORP,1133884,714529,1.00000,true
201801979349301170,941156365,STANFORD UNIV MED NETWORK RISK AUTHORITY,1400 PAGE MILL RD MSC 5713,PALO ALTO,CA,94304,461132002,RISK MGMT CON,CA,SUMIT HLDG INT,C CORP,0,0,true
201801979349301170,941156365,STRUCTURED SERVICING HOLDINGS (OFFSHORE),635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,CJ,STANFORD,C CORP,35000000,180043179,0.50100,true
201801979349301170,941156365,THE RUBRUM FUND,PO BOX 309 UGLAND HOUSE,GRAND CAYMAN,CAYMAN ISLANDS,CJ,INVESTMENTS,CJ,STANFORD,C CORP,7099472,236971274,1.00000,true
201801979349301170,941156365,VERMILION PEAK FUND,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,CJ,STANFORD,C CORP,0,334150154,1.00000,true
201801979349301170,941156365,WINTER ROCK ALTERNATIVE CREDIT I LP,PO BOX 10008 WILLOW HOUSE,GRAND CAYMAN,CAYMAN ISLANDS,CJ,KY1-1001,981140761,INVESTMENTS,CJ,STANFORD,C CORP,410879,6226760,0.98770,true
201801979349301170,941156365,WINTER ROCK ALTERNATIVE CREDIT MASTER LP,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,CJ,WINTER ROCK ALT,C CORP,0,0,true
201841939349301029,750827446,HENDRICK HEALTH NETWORK,PO BOX 3117,ABILENE,TX,79604,721619011,HEALTH INSURANCE,TX,HMC,C-CORPORATION,68140,98073,1.00000,true
201841939349301029,750827446,HENDRICK SOUTHWESTERN HEALTH DEV CORP,PO BOX 971,ABILENE,TX,79604,751598794,RETAIL SALES,TX,HMC,C-CORPORATION,544781,11393805,1.00000,true
201841979349300874,580566256,CLIFTON CASUALTY INSURANCE COMPANY LTD,PO Box 1159 878 West Bay Rd,Grand Cayman,Cayman Islands,VI,840825711,INSURANCE,CJ,EMORY HEALTH,C CORP,5528937,190438004,1.00000,false
201841979349300874,580566256,NORTHLAKE REGIONAL PHYSICIANS CENTER,2850 PACES FERRY ROAD SUTIE 1140,ATLANTA,GA,30339,581850529,MEDICAL BLDG,GA,NA,C CORP,72334,232564,0.93000,false
201841979349300874,580566256,CHARITABLE REMAINER TRUSTS (41),201 DOWMAN DRIVE,ATLANTA,GA,30322,CHARITABLE TR,GA,NA,TRUST
201841979349300874,580566256,POOLED INCOME FUND (1),201 DOWMAN DRIVE,ATLANTA,GA,30322,INCOME FUND,GA,NA,TRUST
201841979349300874,580566256,PTAM DYNAMIC FIXED INCOME FUND (CAYMAN),WEST BAY RD PO BOX 897,GRAND CAYMAN,CJ,KY1-1103,INVESTMENTS,CJ,PT ASSET MGNT,C CORP,7066434,87146188,0.66400,false
201841979349300874,580566256,US REAL ESTATE CREDIT,11755 WILSHIRE BLVE STE 1425,LOS ANGELES,CA,90025,981278458,INVESTMENTS,CJ,US RE CREDIT MA,C CORP,1516925,61649106,0.60000,false
201831319349303228,150532254,AFFILIATED MANAGEMENT SERVICES CORPORATION INC,1300 MASSACHUSETTS AVENUE,TROY,NY,12180,141668024,REAL ESTATE,NY,N/A,C,1
201831319349303228,150532254,CARBONDALE PHYSICIANS' SERVICES INC,100 LINCOLN AVE,CARBONDALE,PA,18407,232365077,PHARMACY,PA,N/A,C,1
201831319349303228,150532254,CATHERINE HORAN BUILDING CORP,1233 MAIN STREET,HOLYOKE,MA,01040,042938160,BUILDING MANAGEMENT,MA,N/A,C,1
201831319349303228,150532254,CHESTNUT RISK SERVICES LTD,11 VICTORIA STREET,HAMILTON,BD,INSURANCE,BD,N/A,C,1
201831319349303228,150532254,DIVERSIFIED COMMUNITY SERVICES INC,1233 MAIN STREET,HOLYOKE,MA,01040,043128890,MEDICAL SERVICES,MA,N/A,C,1
201831319349303228,150532254,FHS SERVICES INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,272995699,MEDICAL SERVICES,NY,N/A,C,1
201831319349303228,150532254,FRANCISCAN ASSOCIATES INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,202991688,MEDICAL SERVICES,NY,N/A,C,1
201831319349303228,150532254,FRANCISCAN HEALTH SUPPORT INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,161236354,MEDICAL SERVICES,NY,N/A,C,1
201831319349303228,150532254,FRANCISCAN MANAGEMENT SERVICES INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,161351193,MANAGEMENT SERVICES,NY,N/A,C,1
201831319349303228,150532254,FRANKLIN MEDICAL GROUP PC,56 FRANKLIN ST,WATERBURY,CT,06706,061470493,PHYSICIAN OFFICE,CT,N/A,C,1
201831319349303228,150532254,GOTTLIEB MANAGEMENT SERVICES INC,701 W NORTH AVE,MELROSE PARK,IL,60160,363330529,MANAGEMENT SERVICES,IL,N/A,C,1
201831319349303228,150532254,HEF INC,1820 44TH STREET SE,KENTWOOD,MI,49508,383086401,OFFICE STAFFING,MI,N/A,C,1
201831319349303228,150532254,HACKLEY HEALTH MANAGEMENT INC,1820 44TH STREET SE,KENTWOOD,MI,49508,382961814,WEIGHT MANAGEMENT,MI,N/A,C,1
201831319349303228,150532254,HACKLEY HEALTH VENTURES INC,1820 44TH STREET SE,KENTWOOD,MI,49508,382589959,OTHER MEDICAL SERVICES,MI,N/A,C,1
201831319349303228,150532254,HACKLEY HEALTHCARE EQUIPMENT CORP,1820 44TH STREET SE,KENTWOOD,MI,49508,382578569,HOME MEDICAL EQUIPMENT,MI,N/A,C,1
201831319349303228,150532254,HACKLEY PROFESSIONAL PHARMACY INC,1820 44TH STREET SE,KENTWOOD,MI,49508,382447870,PHARMACY,MI,N/A,C,1
201831319349303228,150532254,HEALTH CARE MANAGEMENT ADMINISTRATORS INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,161450960,HEALTH CARE MANAGEMENT,NY,N/A,C,1
201831319349303228,150532254,HEALTH MANAGEMENT SERVICES ORG INC,500 GROVE STREET SUITE 100,HADDON HEIGHTS,NJ,08035,223366580,MEDICAL ADMINISTRATION,NJ,N/A,C,1
201831319349303228,150532254,HOLY CROSS PRIVATE HOME SERVICES CORP,1500 FOREST GLEN RD,SILVER SPRING,MD,20910,521986562,HOME CARE SERVICES,MD,N/A,C,1
201831319349303228,150532254,HURON ARBOR CORPORATION,5301 EAST HURON RIVER DR,ANN ARBOR,MI,48106,382475644,PROVIDES OFFICE RENTAL SPACE,MI,N/A,C,1
201831319349303228,150532254,IHA AFFILIATION CORPORATION,24 FRANK LLOYD WRIGHT DR LOBBY J,ANN ARBOR,MI,48106,383188895,MEDICAL MANAGEMENT,MI,N/A,C,1
201831319349303228,150532254,LANGHORNE SERVICES II INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,253795549,"GENERAL PARTNER OF LMOB PARTNERS, II",PA,N/A,C,1
201831319349303228,150532254,LANGHORNE SERVICES INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232625981,GENERAL PARTNER OF LMOB PARTNERS,PA,N/A,C,1
201831319349303228,150532254,LIFECARE PHYSICIANS PC,601 HAMILTON AVENUE,TRENTON,NJ,08629,261649038,HEALTH CARE SERVICES,NJ,N/A,C,1
201831319349303228,150532254,LOURDES MEDICAL ASSOCIATES PA,500 GROVE STREET SUITE 100,HADDON HEIGHTS,NJ,08035,223361862,MEDICAL SERVICES,NJ,N/A,C,1
201831319349303228,150532254,LOURDES URGENT CARE SERVICES PC,1600 HADDON AVENUE,CAMDEN,NJ,08103,464188202,URGENT CARE CENTER,NJ,N/A,C,1
201831319349303228,150532254,MARYLAND CARE GROUP INC,1500 FOREST GLEN RD,SILVER SPRING,MD,20910,521815313,HEALTH CARE HOLDING,MD,N/A,C,1
201831319349303228,150532254,MCMC EASTWICK INC,C/O MHS ONE WEST ELM STREET STE 100,CONSHOHOCKEN,PA,19428,232184261,MEDICAL OFFICE BUILDINGS,PA,N/A,C,1
201831319349303228,150532254,MEDNOW INC,1512 12TH AVENUE ROAD,NAMPA,ID,83686,820389927,MEDICAL SERVICES,ID,N/A,C,1
201831319349303228,150532254,MERCY HOME CARE INC,1233 MAIN STREET,HOLYOKE,MA,01040,043317426,HEALTH CARE SERVICES,MA,N/A,C,1
201831319349303228,150532254,MERCY INPATIENT MEDICAL ASSOCIATES INC,1233 MAIN STREET,HOLYOKE,MA,01040,043029929,MEDICAL SERVICES,MA,N/A,C,1
201831319349303228,150532254,MERCY MEDICAL SERVICES,801 5TH STREET,SIOUX CITY,IA,51101,421283849,PRIMARY CARE PHYSICIANS,IA,N/A,C,1
201831319349303228,150532254,MERCY SERVICES CORPORATION,2525 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60616,363227348,DORMANT,IL,N/A,C,1
201831319349303228,150532254,MOUNT CARMEL HEALTH PROVIDERS INC,6150 EAST BROAD STREET,COLUMBUS,OH,43213,311382442,MEDICAL SERVICES,OH,N/A,C,1
201831319349303228,150532254,NURSING NETWORK INC,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,FL,33308,591145192,MEDICAL SERVICES,FL,N/A,C,1
201831319349303228,150532254,SAINT ALPHONSUS HEALTH ALLIANCE INC,1055 NORTH CURTIS ROAD,BOISE,ID,83706,820524649,ACCOUNTABLE CARE ORGANIZATION,ID,N/A,C,1
201831319349303228,150532254,SAINT ALPHONSUS PHYSICIANS PA,1055 NORTH CURTIS ROAD,BOISE,ID,83706,331078261,HEALTH CARE SERVICES (INACTIVE),ID,N/A,C,1
201831319349303228,150532254,SAINT FRANCIS BEHAVIORAL HEALTH GROUP PC,114 WOODLAND STREET STE 4312,HARTFORD,CT,06105,061384686,MEDICAL SERVICES,CT,N/A,C,1
201831319349303228,150532254,SAINT FRANCIS CARE MEDICAL GROUP PC,114 WOODLAND STREET,HARTFORD,CT,06105,061432373,MEDICAL SERVICES,CT,N/A,C,1
201831319349303228,150532254,SAMARITAN MEDICAL OFFICE BUILDING INC,2212 BURDETT AVENUE,TROY,NY,12180,141607244,REAL ESTATE,NY,N/A,C,1
201831319349303228,150532254,SJM PROPERTIES INC,411 CANISTEO STREET,HORNELL,NY,14843,161294991,PROPERTY HOLDINGS,NY,N/A,C,1
201831319349303228,150532254,SJPE PRACTICE MANAGEMENT SERVICES INC,301 PROSPECT AVE,SYRACUSE,NY,13203,454164964,MANAGEMENT SERVICES,NY,ST JOSEPH'S HOSPITAL HEALTH CENTER,C,8796,3422,1.00000,1
201831319349303228,150532254,SJRMC HOLDINGS INC,5215 HOLY CROSS PARKWAY,MISHAWAKA,IN,46545,474763735,PROPERTY HOLDINGS,IN,N/A,C,1
201831319349303228,150532254,ST ELIZABETH HEALTH SUPPORT SERVICES INC,2209 GENESEE STREET,UTICA,NY,13501,161540486,MEDICAL SERVICES,NY,N/A,C,1
201831319349303228,150532254,ST MARY'S HIGHLAND HILLS VILLAGE INC,1230 BAXTER STREET,ATHENS,GA,30606,582276801,ASSISTED LIVING,GA,N/A,C,1
201831319349303228,150532254,SYSTEM COORDINATED SERVICES INC,1233 MAIN STREET,HOLYOKE,MA,01040,042938161,LAB SERVICES,MA,N/A,C,1
201831319349303228,150532254,THRE SERVICES LLC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,452603654,REAL ESTATE BROKERAGE SERVICES,MI,N/A,C,1
201831319349303228,150532254,TRI-HOSPITAL MRI CENTER,4190 24TH AVENUE,FORT GRATIOT,MI,48054,382884297,HEALTH CARE SERVICES,MI,N/A,C,1
201831319349303228,150532254,TRINITY ASSURANCE LTD,PO BOX 1051 GRAND CAYMAN,GRAND CAYMAN,CJ,980453602,PROVISION OF INSURANCE COVERAGE,CJ,N/A,C,1
201831319349303228,150532254,TRINITY HEALTH ACO INC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,473794666,ACCOUNTABLE CARE ORGANIZATION,DE,N/A,C,1
201831319349303228,150532254,TRINITY HEALTH EMPLOYEE BENEFIT TRUST,20555 VICTOR PARKWAY,LIVONIA,MI,48152,383410377,GRANTOR TRUST,MI,N/A,T,1
201831319349303228,150532254,TRINITY SENIOR SERVICES MANAGEMENT INC,PO BOX 9184,FARMINGTON HILLS,MI,48333,371572595,SENIOR SERVICES,PA,N/A,C,1
201831319349303228,150532254,WEST SHORE PROFESSIONAL BUILDING CONDOMINIUM,1820 44TH STREET SE,KENTWOOD,MI,49508,382700166,CONDOMINIUM ASSOCIATION,MI,N/A,C,1
201831319349303228,150532254,WORKPLACE HEALTH OF GRAND HAVEN INC,1820 44TH STREET SE,KENTWOOD,MI,49508,383112035,OCCUPATIONAL HEALTH,MI,N/A,C,1
201831359349306183,952798775,CHARITABLE REMAINDER ANNUITY TRUSTS (2),CHaritable Trust,CA,T,0
201831359349306183,952798775,Charitable Remainder Unitrusts (6),cHaritable Trust,CA,T,0
201831359349306183,952798775,Pooled Trusts (16),cHaritable Trust,CA,T,0
201831359349306183,952798775,Net Income with Makeup Charitable Trust (2),cHaritable Trust,CA,T,0
201831359349306178,410518750,CHARITABLE REMAINDER ANNUITY TRUST (2),Charitable Trust,MN,N/A,T,1
201801359349305465,990272261,CHARITABLE REMAINDER TRUST,PROVIDE FUNDING TO SUPPORT ATHLETIC FACILITIES,HI,CHAMINADE UNIVERSITY OF HONOLULU,T,1
201831319349303833,590624364,6484 Indian Creek Drive Inc,11300 NE 2nd Avenue,Miami Shores,FL,33161,650669852,Real Estate,FL,Barry University,C,6451,6029,1.00000,0
201831359349306623,741613878,BCM TECHNOLOGIES INC,2 GREENWAY PLZ 910,HOUSTON,TX,77030,760112935,INVESTMENT,DE,BCM,C CORP,7370,2530262,1.00000,true
201831359349306623,741613878,PRESCRIPTIVE INSURANCE CO,22 LIME TREE BAY AVE PO BOX 1051,GRAND CAYMAN FC,CJ,741613878,INVESTMENTS,CJ,BCM,C CORP,285572,2944460,1.00000,true
201831359349306623,741613878,DIVERSIGEN,2 GREENWAY PLZ 910,HOUSTON,TX,77046,463679329,RESEARCH SERVICES,TX,BCM,C CORP,2800691,1764368,0.76600,true
201831359349306623,741613878,FUNDATIA BAYLOR-MAREA NEGRA - ROMANIA,STR PRELUNGIREA LILIACULUI NR 10,CONSTANTA,RO,PEDIATRIC AIDS,RO,BIPAI,C CORP,1197614,782090,1.00000,true
201831359349306623,741613878,BCM-BMS CHILDREN'S CLINICAL COE-LESOTHO,PRIVATE BAG A191,MASERU,LT,PEDIATRIC AIDS,LT,BIPAI,C CORP,4952212,2923500,1.00000,true
201831359349306623,741613878,BCM CHILDREN'S FOUNDATION SWAZILAND,PO BOX 110,MBABANE,WZ,PEDIATRIC AIDS,WZ,BIPAI,C CORP,1616341,2669471,1.00000,true
201831359349306623,741613878,BOTSWANA BAYLOR CHILDREN'S CLINICAL COE,1823 HOSPITAL WAY P/BAY BR 129,GABORONE,BC,PEDIATRIC AIDS,BC,BIPAI,C CORP,2236249,3554207,1.00000,true
201831359349306623,741613878,BCM CHILDREN'S FOUNDATION MALAWI,AMINA HOUSEGROUND FLPrivate BAG,B LILONGWE,MI,PEDIATRIC AIDS,MI,BIPAI,C CORP,12485875,4961196,1.00000,true
201831359349306623,741613878,BCM-BMS CHILDREN'S CLINICAL COE-UGANDA,UPPER MULAGO HOSPITAL WARD 15,KAMPALA,UG,PEDIATRIC AIDS,UG,BIPAI,C CORP,26867022,7007924,1.00000,true
201831359349306623,741613878,BCM CHILDREN'S FOUNDATION TANZANIA,PO BOX 1370 WUERTZBURG ROAD,MWANZA,TZ,PEDIATRIC AIDS,TZ,BIPAI,C CORP,4129096,3737729,1.00000,true
