object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201503069349301210,371415172,SEC 8 RENTAL ASSISTANC,531390,51999,51999
201503069349301210,371415172,LOW RENT HOUSING,531390,33639,33639
201503069349301210,371415172,TENANT CHARGES,531390,797,797
201513079349301201,760779755,PROGRAM FEES,900099,56266,56266
201513079349301216,251296725,PROGRAM SERVICE FEES,624100,34706,34706
201513039349300991,363346802,REGISTRATION FEES,213964,213964
201513039349300996,943280614,ACTIVITY - MPMSL,15166,15166
201513039349300996,943280614,ACTIVITY CLASSES,206799,206799
201513039349300996,943280614,ACTIVITY-DC TRIP,10309,10309
201513039349300996,943280614,LANGUAGE CLASSES,28083,28083
201513039349300996,943280614,SPORTS,91897,91897
201513039349301001,237075576,"RENTAL, LESS VACANCIES",1907108,1907108
201513039349301001,237075576,SERVICE COORDINATOR,48506,48506
201513039349301001,237075576,OTHER,47725,47725
201513089349301516,273758609,CONTRACT REVENUE,900099,77349,77349
201513089349301531,421024720,CLIENT FEES,3074,3074
201513089349301536,986000903,PUBLICATION REVENUE,511190,97303,97303
201513089349301536,986000903,AFFILIATE MEMBERSHIP PROGRAM SUBSCRIPTIONS,511190,40291,40291
201513089349301566,232657944,Concert revenues,711130,22820
201513089349301566,232657944,Tuition,711130,134828
201513089349301586,943054146,UNDERWRITING FEES,515100,122500,122500
201513089349301611,351118647,Community services with All Deaf,621340,120588
201513089349301611,351118647,Hearing and Speech,621340,319267
201513089349301621,582367819,MANAGEMENT SERVICE FEES,561110,1722658,1722658,0,0
201513089349301651,462034851,TUITION,252260,252260
201513089349301681,941080917,PATIENT SERVICE REVENUE,622110,716638420,716638420
201513089349301681,941080917,RENTAL TO AFFILIATES,622110,765428,765428
201513089349301681,941080917,MEMORIAL MEDICAL OFFICE BUILDING 1,900099,38339,38339
201513089349301701,382074062,TRIPS AND ACTIVITIES,5095,5095
201513089349301701,382074062,PROGRAM FEES,4657,4657
201513089349301711,421450291,TAG INCOME,1209,1209
201503069349301240,943065810,COUNSELING SERVICES,263199,263199
201503069349301255,410718179,GATE RECIEPTS,713990,399336,399336
201503069349301255,410718179,ENTRY FEES,713990,4680,4680
201503069349301255,410718179,BEER GARDEN,713990,101430,101430
201503069349301255,410718179,SPONSERSHIPS,713990,35944,35944
201503069349301255,410718179,CARNIVAL,713990,27169,27169
201513079349301221,274005345,PROGRAM SERVICE REVENUE,377310,377310
201513079349301241,880388560,Thrift store solicitations,900003,858115
201513079349301301,161248856,FOOD & BEVERAGE SALES,722100,4862122,4862122
201513079349301301,161248856,RIVERSIDE PARKING FOR CONVENTION,713990,1573114,1573114
201513079349301301,161248856,ROOM RENTAL,713990,823056,823056
201513079349301301,161248856,RIVERSIDE PRODUCTIONS,713990,533897,533897
201513079349301301,161248856,EQUIPMENT RENTAL,713990,411162,411162
201513079349301311,561097597,MEDICAID REIMBURSEMENT,30,30
201513079349301326,581736428,RENTAL INCOME,531110,26331,26331
201513079349301341,061548990,RENTAL INCOME,532000,1084573,1084573
201513079349301351,351404197,FIRE PROTECTION CONTRA,900099,273129,273129
201513079349301366,273181226,MEMBERSHIP DUES,131124,131124
201513079349301371,743081569,MISCELLANEOUS,8619,8619
201513079349301371,743081569,PROGRAM SERVICE FEES,10774,10774
201513079349301376,931109798,TUITION,611600,1594342,1594342
201513079349301376,931109798,ADVENTURE CLASSES,611600,51946,51946
201513079349301376,931109798,CHILDCARE,611600,29916,29916
201513079349301376,931109798,FIELD TRIP INCOME,611600,18166,18166
201513079349301376,931109798,STUDENT FEES,611600,14819,14819
201513079349301381,431016328,ORGANS & TISSUE,621500,31516413,31516413
201513079349301381,431016328,TISSUE TYPING: TRANSPLANT,621500,6063519,6063519
201513079349301386,810621889,Distribution,8216,8216
201513079349301386,810621889,Film Production,327818,327818
201513079349301386,810621889,Post-Production,111756,111756
201513079349301386,810621889,Pre-Production,10758,10758
201513079349301391,561564832,Rental income,531110,70914,70914
201513079349301401,222548916,MOBILE INTENSIVE CARE,621990,24930681,24930681
201513079349301401,222548916,MOBILE CRITICAL CARE,621990,5065378,5065378
201513079349301401,222548916,BASIC LIFE SUPPORT,621990,9474540,9474540
201513079349301401,222548916,MEDEVAC,621990,924444,924444
201513079349301421,741287016,ORDINARY INCOME FROM MHS OF SAN ANTONIO,163893467,163893467
201513079349301421,741287016,CLINIC REVENUE - DIRECT MHM PROGRAM,621498,99101,99101
201513079349301421,741287016,WESLEY KITCHEN - DIRECT MHM PROGRAM,900099,38494,38494
201513079349301421,741287016,WESLEY FAMILY WELLNESS FEES - DIRECT MHM PROGRAM,611620,498,498
201503089349300030,116015965,ACTIVITIES,611710,6969,6969
201503089349300030,116015965,AWARDS DINNER,611710,89167,89167
201503089349300030,116015965,INSURANCE ROYALTIES,611710,55540,55540
201503089349300045,611472837,SCHOOL FEES,611600,1756607,1756607
201503089349300120,460319590,ROOM/BOARD RESIDENTS,531110,434006,434006
201503089349300120,460319590,SERVICE FEES,531310,4415582,4415582
201503089349300120,460319590,TRANSIT REVENUE,485000,59899,59899
201503089349300120,460319590,OTHER INCOME,531110,173927,173927
201503089349300130,048295500,STATE CONTRACTS,624100,1201873,1201873
201503089349300130,048295500,CLIENT FEES,624100,151321,151321
201503089349300135,581705502,GOVERNMENT REVENUE FOR,624100,387504,387504
201503089349300145,412035127,Preserve management fe,561499,110063,110063
201503089349300220,410841103,RESIDENT REVENUE,623990,20933954,20933954
201503089349300220,410841103,CUSTOMIZED SUPPORT SERVICES,623990,1832823,1832823
201503089349300220,410841103,TRAVEL PROGRAM,623990,494409,494409
201503089349300305,131628168,FOREIGN AFFAIRS PUBLICATION,541800,8839000,6723100,2115900
201503089349300320,611152553,RENTAL INCOME,59163,59163
201503089349300325,311734034,THEATRE ADMISSIONS,611710,1046716,1046716
201503089349300325,311734034,SHOW SPONSORSHIPS,611710,66393,66393
201503089349300325,311734034,PRESENTER'S CIRCLE,611710,10000,10000
201503089349300325,311734034,OVATION,611710,7800,7800
201503089349300325,311734034,OTHER,611710,6488,6488
201503089349300335,203395474,DEVELOPER FEE,611430,600000,600000
201503089349300335,203395474,BAYLOR CONTRACT AGREEM,621400,29437,29437
201503089349300400,042501473,HOMECARE SERVICES,621610,11738056,11738056
201503099349301220,451544920,RENTAL INCOME,532000,305000,305000
201503099349301245,311368843,Wellness Conference,900099,38272,38272
201513069349300201,270563603,RESIDENT TUITION,611600,4985262,4985262
201513069349300201,270563603,STUDENTS WITH DISABILI,611600,124011,124011
201513069349300201,270563603,SCHOOL LUNCH SALES,611600,4501,4501
201513069349300206,581669820,Evaluation & Assess,812900,16900
201513069349300211,650201636,PROGRAM SERVICE REVENUES,813312,48400
201513069349300216,591882749,ATTORNEY FEES,541100,25181,25181
201513069349300216,591882749,PROGRAM SERVICE FEES,541100,17108,17108
201513069349300231,455528092,CLEANING SERVICE FEE,6737,6737
201513069349300236,237057026,Membership Dues,611430,1080,1080
201513069349300236,237057026,Educational Programs,611430,645,645
201513069349300241,132934000,MEDICAID SERVICES,624100,388487
201513069349300241,132934000,RENTAL ASSISTANCE PROGRAM FFES,624100,137385
201513069349300241,132934000,MONITORING AND MANAGEMENT FEES,531390,567523
201513069349300241,132934000,CELL TOWER INCOME,624100,51394
201513069349300241,132934000,RENTAL INCOME,624100,262148
201513069349300301,351033735,KIDS CARE FEES,624410,197768,197768
201513099349300201,205078107,Individual and family services,624100,45081,45081,0,0
201513099349300216,510565938,CONFERENCE AND EVENTS,900099,1297935,1297935
201513099349300216,510565938,ADVERTISING,541800,800,800
201513099349300221,631007280,PROGRAM SERVICE REVENUE,5482,5482
201513099349300301,351932349,SPORTS PROGRAM REVENUE,900099,23675,23675
201513099349300306,760549240,CLINICAL SERVICES,621400,2969408,2969408
201513099349300326,133854754,MGMT FEES- RELATED EO,561000,14609249,14609249
201513099349300336,341263226,Client Fees,624100,309700,309700
201513099349300341,161075068,CONTRACTED SERVICES,811000,364832,364832
201513099349300341,161075068,LANDLORD INVESMENT FEES,811000,5470,5470
201513099349300861,841136660,HABITAT RESTORE SALES,453310,1215265,1215265
201513099349300861,841136660,SALE OF HOUSES,236000,180851,180851
201513099349300861,841136660,MORTGAGE DISCOUNT AMORTIZ,522291,77368,77368
201503089349301260,421476568,Ticket Sales,711110,86487,86487
201503089349301260,421476568,Program Advertising,711110,150,150
201503089349301280,133571733,HOMEBASE SERVICES,715249,715249
201503099349301705,840594732,PROGRAM SERVICE FEES,624310,7728994,7728994
201503099349301705,840594732,OTHER INCOME,624310,35256,35256
201503099349301760,237409990,MUSIC EDUCATION,611600,467385,467385
201503099349301760,237409990,MUSIC PERFORMANCE,711130,142812,142812
201503099349301760,237409990,LESS SCHOLARSHIPS,611600,-69871,-69871
201503099349301765,351262574,GAMES,900099,22056,22056
201503099349301800,562181393,BUILDING SPACE,6781,6781
201503099349301810,582007287,TENANT RENT,531110,91723,91723
201503099349301810,582007287,SECTION 8 HOUSING ASSI,531110,54445,54445
201503099349301830,640749527,RENTS,531110,155344,155344
201503099349301830,640749527,INTEREST,531110,6,6
201503099349301830,640749527,OTHER REVENUE,531110,18189,18189
201503099349301855,311132676,RENTS - NET,531110,184878,184878
201503099349301885,550895544,SWIM FEES,247056,247056
201503099349301885,550895544,TRAVEL FEES,4400,4400
201503099349301900,311361779,RENTS - NET,531110,134092,134092
201503039349300615,846048416,ADOPTION/SPAY/NEUTER/V,900099,88003,88003
201503039349300635,232257065,Membership Dues,621910,79822,79822
201503039349300635,232257065,Insurance Receipts,621910,78366
201503039349300645,381359218,NET PATIENT REVENUE,621110,56042705,56042705
201503039349300705,593422856,RENTAL INCOME,358286,358286
201503039349300705,593422856,SERVICE FEES,14935,14935
201503039349300710,311741743,RENTAL INCOME,531110,201317,201317
201503039349300815,521494164,ATTENDANCE FEES,900099,13850,13850
201503039349300830,453765330,Patient Service,621400,42011759,42011759
201503039349300830,453765330,Medicaid,621400,4242782,4242782
201503039349300830,453765330,Pay for Performance Bonus,621400,160877,160877
201503039349300830,453765330,Training Program,621400,12769,12769
201503039349300830,453765330,Miscellaneous Revenue,621400,908,908
201503039349300835,621515995,RENTAL INCOME,532000,159741,159741
201503089349300430,541938921,FOSTER CARE,624100,1834155
201503089349300435,300513819,INNOVATION SUMMIT,541900,36349,36349
201503089349300510,061121511,PROGRAM SERVICE REVENUE,20276,20276
201503089349300510,061121511,MEMBERSHIP FEES,4703,4703
201503089349300520,320265411,TUITION AND FEES,611600,942554,942554
201503089349300535,133345696,WORLD CONGRESS,611430,28609,28609
201503089349300535,133345696,JOURNAL SUBSCRIPTIONS,812900,6816,6816
201503089349300535,133345696,CORE CURRICULUM,611430,6395,6395
201503089349300535,133345696,MANUAL SALES,323100,557,557
201503089349300625,133897866,RENTAL INCOME,531110,384214,384214
201503089349300630,271004474,Performing Arts Camps and Classes,711190,34617,34617,0,0
201503089349301310,262495318,PHR FACILITIES USAGE FEES,900099,40927,40927
201503089349301315,113753238,Facilities rents received,900099,47496
201503089349301350,043435218,TO PROVIDE ELDERLY HOU,531110,331600,331600
201503089349301405,391200636,CLINIC FEES,624100,1097775,1097775
201503089349301405,391200636,DENTAL FEES,624100,353077,353077
201503089349301405,391200636,MEDICATIONS,624100,56966,56966
201503089349301405,391200636,HEALTH CARE FOR THE HO,624100,25055,25055
201503089349301405,391200636,CHILDREN'S HEALTH & ED,624100,20553,20553
201503089349301420,990330698,OTHER,250,250
201503089349301465,741618608,STATE EMPLOYEE CHARITA,900099,171273,171273
201503089349301465,741618608,OTHER PROGRAM REVENUE,900099,18341,18341
201503089349301465,741618608,EITC,900099,15000,15000
201503089349301465,741618608,CONFERENCE,900099,3600,3600
201503089349301465,741618608,PROFESSIONAL SERVICES,900099,1037,1037
201503089349301490,751779401,SALE OF SURPLUS CLOTHI,448000,27310,27310
201503099349301955,300142607,RENTAL INCOME,623990,18582,18582
201503099349301965,562543723,MEMBERSHIP DUES,711210,190805,190805
201503099349301965,562543723,REGISTRATION FEES,711210,16255,16255
201503099349301660,223207958,CONSULTING SERVICES AN,812900,115743,115743
201503099349301670,541358850,RENTAL REVENUE,531110,413580,413580
201503099349301670,541358850,RENTAL ASSISTANCE PAYMENTS,531110,42034,42034
201503099349301670,541358850,LAUNDRY AND VENDING,531110,14500,14500
201503099349301670,541358850,TENANT CHARGES,531110,2207,2207
201503099349301670,541358850,OTHER INCOME,531110,251,251
201513069349300316,223073668,COMMERCIAL INCOME,532000,85391,85391
201513069349300316,223073668,PROGRAM FEES,900099,23778,23778
201513069349300316,223073668,RENTAL INCOME,531110,16785,16785
201513069349300316,223073668,DEVELOPER FEES,900099,5569,5569
201513099349300411,251460542,SR CLUB,1599,1599
201513099349300411,251460542,BOOK FINES,91,91
201513099349300411,251460542,FAX MACHINE & COPIES,11,11
201503069349300545,510187567,EDUCATION SERVICE FEES,611630,686415,686415
201503069349300545,510187567,SOCIAL & CULTURAL FUNC,900099,22751,22751
201503069349300545,510187567,PUBLICATION SALES & SU,900099,9000,9000
201503069349300600,237210395,PROGRAM SERVICE REVENUE,9182,9182
201503069349300630,362246705,Medicare,54391,54391
201503069349300630,362246705,Patient Fees,50518,50518
201503069349300630,362246705,Public Aid,46538,46538
201503069349300630,362246705,Third Party Insurance,77118,77118
201513079349300236,742421563,ADOPTIONS,105449,105449
201513079349300236,742421563,INTAKE,4135,4135
201513079349300301,050375689,TUITION INCOME,900099,540794
201513079349300511,223768103,ADVERTISING INCOME,900099
201513079349300521,550720016,TRANSFERS TO HOMEOWNER,531390,235058,235058
201513079349300521,550720016,MORTGAGE LOAN DISCOUNT,531390,41224,41224
201513079349300521,550720016,RESTORE SALES,453310,32673,32673
201513079349300526,581413957,PHARMACY,621400,15436061,15436061
201513079349300526,581413957,MANAGED CARE,621400,2304988,2304988
201513079349300526,581413957,SELF-PAY,621400,900551,900551
201513079349300526,581413957,OTHER THRID PARTY,621400,630015,630015
201513079349300526,581413957,MEDICAID,621400,517963,517963
201513079349300536,271522343,Miscellaneous income,3640,3640
201513079349300546,263704879,CAMP TUITION,611699,129358
201513079349300601,521159816,Capitol to Capitol Exchan,541900,191491,191491
201513079349300606,141933532,EMOTIONAL & BEHAVIORAL,624100,291883,291883
201513079349300606,141933532,SOCIAL ENTERPRISE,611430,41640,41640
201513079349300616,382075343,Tuition and fees,611710,924769,924769
201513079349300616,382075343,Other program income,611710,18199,18199
201503099349301035,411543292,FEES FOR SERVICE,900099,4819,4819
201503099349301050,222442017,EMERGENCY MEDICAL SERV,621910,2789361,2789361
201503099349301090,943337754,COMM. INITIATIVE FEE,900099,139818,139818
201503099349301090,943337754,ANNUAL SUMMIT,611710,17390,17390
201503099349301095,860750139,MULTIFAMILY RESIDENTIAL,8148849,8148849
201503099349301095,860750139,SUPPORTIVE HOUSING,1634539,1634539
201503099349301110,141537663,FAMILY INN,706349,706349
201503099349301110,141537663,DARMSTADT,514547,514547
201503099349301110,141537663,DOMESTIC VIOLENCE SHELTER,349012,349012
201503099349301110,141537663,ADMINISTRATION,268959,268959
201503099349301110,141537663,PROPERTIES,240676,240676
201503099349301120,300044814,CONTRACT SERVICE FEES,541610,303549,303549
201503099349301140,562578963,FEES ADOPTION,812910,272461,272461
201503099349301150,541652357,TUITION,2167517,2167517
201503099349301150,541652357,FEES,72437,72437
201503099349301150,541652357,AFTERSCHOOL PROGRAM,52804,52804
201503099349301150,541652357,DESIGNATED FUNDS INCOME,1905,1905
201503099349301150,541652357,OTHER STUDENT ACTIVITIES,213,213
201503099349301170,264287695,LOW-INCOME HOUSING MANAGEMENT,531110,675145,675145
201503099349301175,752327438,WILDLIFE PARK,713990,3729894,3729894
201503099349301185,311288289,RENTS - NET,531110,81875,81875
201503099349301190,943280315,MITIGATION PMTS (EASEMENT,106369,106369
201503099349301190,943280315,ENVIRONMENTAL SRVCES PMTS,100070,100070
201513079349301506,134131137,THEATRICAL PERFORMANCES,83250,83250
201513079349301506,134131137,ROOM RENTAL,2400,2400
201513079349301506,134131137,PROGRAM ADS,711110,1825,1825
201513079349301506,134131137,CONCESSIONS,425,425
201513079349301511,510154248,MANAGEMENT FEE,900099,2868588,2868588
201513079349301511,510154248,OFFICE AND EQUIPMENT R,532000,715512,715512
201513079349301511,510154248,FEDERAL RESEARCH GRANT,561499,240100,240100
201513079349301526,431791656,PATIENT HEALTHCARE SERVICES,2118787,2118787
201513079349301526,431791656,340B PROGRAM REVENUE,55864,55864
201513079349301526,431791656,MISCELLANEOUS INCOME/DISCOUNT,3914,3914
201513079349301526,431791656,OVER THE COUNTER SALES,3819,3819
201513079349301526,431791656,MANNATECH SALES REVENUES,3086,3086
201503069349300230,710940451,RENTS,531110,452354,452354
201503069349300230,710940451,LAUNDRY ROOM,531110,1412,1412
201503069349300230,710940451,CABLE BOX FEES,531110,25,25
201503069349300245,741036131,Admission fees,541900,9309292,9309292
201503069349300245,741036131,Educational program fees,611710,2642268,2642268
201503069349300245,741036131,IMAX film and print distr,611710,34471,34471
201503069349300245,741036131,Parking garage revenue,812930,968708,968708
201503069349300245,741036131,Tours/commissions,900099,504007,504007
201503069349300305,310918497,SERVICE REVENUE HOME C,930099,463661,463661
201503069349300320,411247114,CONFERENCE INCOME,900099,205984,205984
201503069349300320,411247114,ADVERTISING,511120,143400,143400
201503069349300320,411247114,TRAINING/PUBLIC EDUC,611430,15741,15741
201503069349300320,411247114,CIRCULATION,900099,10634,10634
201503069349300330,050456800,PATIENT SERVICES,623000,12757188,12757188
201503069349300500,251634639,BENEFIT SALE AND AUCTION,900099,359839
201503069349300505,200170554,PROGRAM FEES,711110,146208,146208
201503069349300515,203746128,ANNUAL LEASE PAYMENT,531390,1668928,1668928
201503069349300540,510199145,Rents,2104611,2104611
201513079349300211,530128590,RESIDENT REVENUE,623000,19108881,19108881
201513079349300216,200954365,TRAINING EVENTS,541900,89916,89916
201513079349300216,200954365,CONSULTING FEES,541900,49513,49513
201513079349300216,200954365,MEDIATION & ARBITRATIO,541900,36325,36325
201513079349300216,200954365,REGISTRATION FEE REVEN,541900,18880,18880
201513079349300216,200954365,GRA REVENUE,541900,17522,17522
201513079349300226,261125302,PROGRAM SERVICE,58348,58348
201513089349302056,204517269,COACHING FEES,26722,26722
201513089349302056,204517269,TRAINING FEES,5445,5445
201513089349302056,204517269,COACHING MATERIALS,15,15
201503039349300015,470491272,LFS Dunklau Building - Omaha NE,531120,193536,193536,0,0
201503039349300015,470491272,LFS Dunklau Center - Fremont NE,531120,36744,36744,0,0
201503039349300015,470491272,LFS C Johnson Building - North Platte NE,531120,31356,31356,0,0
201503039349300015,470491272,LFS Lexington Services - Lexington NE,531120,19945,19945,0,0
201503039349300015,470491272,Other Rental Services,531120,1800,1800,0,0
201503039349300025,830331735,PROGRAM SERVICE REVENUE,624310,3365401,3365401
201503039349300045,042308993,Program Service Fees,989512,989512
201503039349300100,464472783,RECYLING PROGRAM,453000,20,20
201503039349300125,020509978,Program Income,624110,5000
201503039349300135,941676464,VARIOUS PROGRAMS,9259828,9259828
201503039349300140,954364780,CONFERENCE AND SEMINAR,611710,175293,175293
201503039349300205,582155150,PROGRAM SERVICE REVENUE,621990,70936533,70936533
201503039349300210,311346687,ADS,35300,35300
201503039349300210,311346687,SPONSORSHIPS,15203,15203
201503039349300210,311346687,SEND A KIND,2600,2600
201503039349300240,611440813,ADOPTION FEES,900099,34580,34580
201513099349300116,596163303,ADMISSIONS,611710,1040310,1040310
201513099349300116,596163303,EDUCATION,611710,366660,366660
201513099349300116,596163303,MEMBERSHIP DUES,611710,51028,51028
201513099349300121,631220415,SALES OF DONATED MERCH,453310,847327,847327
201513099349300131,620636239,Medical Services,622110,179861033,179861033
201513099349300131,620636239,Community Health,900099,328371,328371
201513099349300131,620636239,Rental Inc - Exempt Affiliate,531120,143050,143050
201513099349300131,620636239,Service to Exempt Affiliates,900099,17382,17382
201513099349300136,316054097,EDUCATION REVENUE,900099,8331619,8331619
201513099349300136,316054097,MEMBERSHIP DUES,900099,5059733,5059733
201513099349300136,316054097,CONFERENCE REVENUE,900099,3782627,3782627
201513099349300136,316054097,PUBLICATIONS REV.,511120,1499502,145128,1354374
201513099349300136,316054097,RESEARCH,900099,238493,238493
201503039349300910,208262083,PROGRAM INCOME-GOVERNMENT PAY,1225908,1225908
201503039349300945,222873792,Net Patient Service Revenue,621610,46378086,46378086
201503039349300945,222873792,Bereavement Revenue,621610,24390,24390
201503039349300960,391993787,FIRE OFFICER DEV. PROGRAM,50255,50255
201503039349300960,391993787,IFSTA MANUALS,29379,29379
201503039349300965,462134675,NET PATIENT REVENUE,621110,34844534,34844534
201503039349300965,462134675,OUTSIDE SVC REVENUE,900099,2256241,2256241
201503039349300975,540538202,PROGRAM FEES,900099,230719,230719
201503039349300975,540538202,MEMBERSHIP DUES,900099,19230,19230
201503039349301010,382776791,NET PATIENT SERVICE REVENUE,622110,205608503,205608503
201503039349301010,382776791,PHARMACY,446110,1814183,99832,1714351
201503039349301015,546042106,UNIFORMS,900099,518,518
201503039349301025,221389802,HISTORIC STRUCTURE RENTAL,100101,100101
201543139349302914,431284335,DMH CCFP AND CLIENT,12462
201543139349302914,431284335,DMH MEDICAID WAIVER,1401890
201543139349302914,431284335,STAFF REIMBURSEMENTS,696
201543139349302914,431284335,WASH CO BD FOR HANDICAPPED,255025
201543139349302914,431284335,HOST HOME INCOME,81353
201543139349302924,954226972,TENANT RENT,531110,28093,28093
201543139349303014,134059911,Certification,64550,64550
201543139349303014,134059911,CRM Exam Fees,1350,1350
201543139349303024,201155620,Student Tuition,611620,535052
201533109349301663,453278904,Materials,611710,22127,22127
201533139349301123,521140942,OTHER UNIVERSITY PROGR,900099,1031929,1031929
201533139349301123,521140942,CONSORTIUM PROGRAMS,900099,873075,873075
201533139349301123,521140942,EXECUTIVE PROGRAMS,900099,67289,67289
201533139349301133,364331462,PROGRAM AND RACE FEES,1057623,1057623
201533139349301138,341799854,Membership dues and fees,611430,241500
201533139349301153,237211780,BILLINGS,621910,142953,142953
201533139349301168,742561471,MANAGEMENT FEES,623000,441957,441957
201533139349301168,742561471,MEDICARE/MEDICAID PAYMENT,623000,15862926,15862926
201533139349301168,742561471,PRIVATE CARE REVENUES,623000,1853117,1853117
201533139349301168,742561471,RENTAL INCOME,531110,104040,104040
201533139349301168,742561471,UNCOMPENSATED CARE EXPNSE,623000,-1803605,-1803605
201533139349301173,431587517,SUPPORT GROUPS/EDUCATI,624100,23650,23650
201533139349301173,431587517,STRESS MANAGEMENT SERV,624100,2150,2150
201533139349301208,751439170,INTEREST REVENUE ON LO,900000,5405941,5405941
201533139349301208,751439170,LATE FEES/NSF FEES,900000,15526,15526
201533139349301213,351406033,ADMINISTRATIVE FEES,900099,472761,472761
201533139349301223,680211969,Academy tuition and fees,54316,54316
201533139349301223,680211969,Education/Outreach,1500,1500
201533139349301223,680211969,Program Ad Sales,4725,4725
201533139349301223,680211969,TICKET REVENUE,378704,378704
201533139349301223,680211969,TOUR REVENUE,56500,56500
201533139349301248,410977369,"RESIDENT ROOM, BOARD,",900099,5473397,5473397
201533139349301248,410977369,SHARED SERVICES REVENU,900099,218952,218952
201533149349303753,510172774,MEDICAL SUPPORT,900099,4000,4000
201533149349303753,510172774,REGISTRATION FEES,900099,2039,2039
201533149349303758,990305884,CULTURAL-RELATED INCOM,900099,482201,482201
201533149349303773,911182427,PRIVATE CONTRACT REVEN,624100,56980,56980
201533149349303818,201551106,ROOM BOARD,623000,109890
201533149349303818,201551106,MEDICAL CARE,6752
201533159349301313,066044693,GREENING FUND,5000,5000
201533159349301313,066044693,ADMISSIONS,4988,4988
201533159349301313,066044693,FARMERS MARKET,2850,2850
201533159349301313,066044693,DENSION DAY,915,915
201533159349301318,300074718,RESIDENT FEES,623990,24256,24256
201533159349301333,421523757,SHORT TERM MISSION TRIPS,228616,228616
201533159349301338,042160528,CLIENT SERVICE FEES,624100,1958044,1958044
201533159349301338,042160528,RENTAL INCOME,624100,186432,186432
201533159349301338,042160528,PROGRAM FEES,624100,25418,25418
201533159349301428,330828803,BASEBALL REGISTRATION,349291,349291
201533159349301433,205196210,TUITION/FEES,624110,1560087,1560087
201533159349301448,263098051,PUBLICATION FEES,214359,214359
201533159349301453,260761820,PATIENT CHARGES,621110,18496,18496
201533159349301463,261769925,Licensing income from W&M intellectual property,900099,330188,330188,0,0
201543159349303244,136161632,DONATIONS,4080,4080
201543159349303244,136161632,Membership Dues & Assessments,15150,15150
201543159349303244,136161632,MUSICAL CULTURAL EVENTS,26160,26160
201543159349303244,136161632,REIMBURSED EXPENSES,2989,2989
201543159349303244,136161632,USE OF FACILITY,135675,135675
201543169349302839,582439921,CLIENT FEES,23161,23161
201543169349302859,521110642,MARYLAND BOARD OF PHYS,900099,382886,382886
201543169349302859,521110642,PHYSICIAN HEALTH FEES,900099,333197,333197
201543169349302864,132569185,MEMBERSHIP DUES,900099,54351,54351
201543169349302864,132569185,PROGRAM INCOME,900099,42942,42942
201543169349302864,132569185,MAGAZINE SUBSCRIPTIONS,900099,12935,12935
201543169349302889,411523054,STUDENT PAYMENTS,900099,38882,38882
201543169349302889,411523054,MEMBERSHIP DUES,900099,8893,8893
201543169349302889,411523054,MATERIAL SALES,900009,79,79
201543169349302914,431505584,RESIDENTIAL AND HANDICAPPED,1817708,1817708
201543169349302914,431505584,PERSONS SUPPORT SERVICES,107502,107502
201543169349302914,431505584,LIABILITY RESERVE SERVICES,22500,22500
201543169349302924,581781761,ADULT DAY CARE,624100,338394,338394
201543169349302924,581781761,NUTRITION,624100,27925,27925
201543169349302934,272884329,EVOLVE PROGRAM,611600,6181,6181
201543169349302934,272884329,AGING WITH GUSTO,611600,2622,2622
201543169349302934,272884329,MAPPING YOUR RETIREMEN,611600,837,837
201543169349302934,272884329,OTHER PROGRAMS,611600,500,500
201543169349302949,743222023,PARTICIPATION & PERFORMANCE,141369,141369
201543169349302989,020511578,MEMBERSHIP DUES,2500,2500
201543169349302994,222271921,SECTION 8 SUBSIDY,531110,1512422,1512422
201543169349302994,222271921,DWELLING UNIT RENTAL,531110,767678,767678
201543169349303014,311334762,RESIDENT REVENUE,623000,2650235,2650235
201533169349304578,721015934,SWLA ON THE MOVE,900099,916969,916969
201533169349304578,721015934,COMMUNITY/BUSINESS DEVELOPMEN,900099,205623,205623
201533169349304578,721015934,SEED CENTER,98808,98808
201533169349304583,841430248,COUNSELING FEES,624100,94003,94003
201533169349304593,411972792,DAYCARE REVENUE,205348,205348
201533169349304598,256065058,ADMISSIONS,4216,4216
201533169349304603,205007618,1319846,1319846
201533169349304608,330312605,GRAD NIGHT TICKETS,69220,69220
201533169349304608,330312605,Membership Dues & Assessments,7299,7299
201533169349304648,510646454,RENTAL INCOME,532000,63162,63162
201533169349304653,263610807,SUITING FEE,47755,47755
201533169349304663,010364464,Fees,1993,1993
201543109349300004,650544687,Bible Institute Tuition and Fees,611600,252106,252106
201543109349300014,131096620,CHILD DEVELOPMENT CENTER,611600,2698328,2698328
201543109349300014,131096620,CBVH CONTRACTS,624310,2237373,2237373
201543109349300014,131096620,LOW VISION CLINIC,621400,305252,305252
201543109349300014,131096620,MUSIC SCHOOL,611600,92520,92520
201543109349300114,132795647,OUTPATIENT REVENUE,621400,10318132,10318132
201543109349300114,132795647,CACFP MEAL SUBSIDY,621400,256510,256510
201543109349300129,043132922,VISITOR ADMISSIONS,611600,164071
201543109349300129,043132922,EXHIBITS & PROGRAMS,611600,51671
201543109349300129,043132922,PARTIES & SPECIAL EVENTS,611600,34027
201543109349300144,411865930,National Conference,561920,26049,26049,0,0
201543109349300209,237177883,ACTIVITY FEES,900099,1387841,1387841
201543109349300209,237177883,ORGANIZATIONAL REVENUE,900099,244579,244579
