object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201403079349301575,742568941,NATIONAL JEWISH HEALTH,1400 JACKSON ST,DENVER,CO,80206,742044647,501(C)(3),3520390,PROMOTE HEALTHY LIVING
201403079349301575,742568941,NATIONAL MULTIPLE SCLEROSIS SOCIETY,900 S BROADWAY,DENVER,CO,80209,135661935,501(C)(3),150000,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,NATURE CONSERVANCY INC,PO BOX 6015,ALBERT LEA,MN,56007,530242652,501(C)(3),10000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,NEEDLEROCK FAMILY HEALTH OUTREACH CLINIC,375 ELM AVE,CRAWFORD,CO,81415,731710738,501(C)(3),47000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,NORTH COLORADO HEALTH ALLIANCE,2930 11TH AVE,EVANS,CO,80620,651189617,501(C)(3),500000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,NORTHWEST COLORADO VISITING NURSE ASSN,C PARK DR,STEAMBOAT SPRINGS,CO,80487,840564998,501(C)(3),316920,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,OLATHE COMMUNITY CLINIC INC,320 N THIRD ST,OLATHE,CO,81425,273757444,501(C)(3),248185,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,ONE COLORADO EDUCATION FUND,1490 LAFAYETTE ST,DENVER,CO,80218,271333378,501(C)(3),75000,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,PADRES UNIDOS INC,3025 W 37TH ST,DENVER,CO,80211,841426652,501(C)(3),148370,PROMOTE HEALTHY LIVING
201403079349301575,742568941,PEAK VISTA COMMUNITY HEALTH CENTERS FDN,722 S WAHSATCH AVE,CO SPRINGS,CO,80903,203640104,501(C)(3),1130958,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,PHOENIX MULTISPORT INC,2233 CHAMPA ST,DENVER,CO,80205,204648043,501(C)(3),7500,"DONATION, SPONSORSHIP"
201403079349301575,742568941,PIKES PEAK AREA COUNCIL OF GOVERNMENTS,15 S 7TH ST,COLORADO SPRINGS,CO,80905,840610950,GOVERNMENT,1224300,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,PLAINS MEDICAL CENTER INC,PO BOX 1120,LIMON,CO,80828,841125934,501(C)(3),400000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,PLAN DE SALUD DEL VALLE INC,203 S ROLLIE AVE,FORT LUPTON,CO,80621,840613540,501(C)(3),1366870,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,PLANNED PARENTHOOD OF THE ROCKY MOUNTAINS,7155 E 38TH AVE,DENVER,CO,80207,840404253,501(C)(3),234000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,PLAYWORKS EDUCATION ENERGIZED,1235 ELATI ST,DENVER,CO,80204,943251867,501(C)(3),836620,PROMOTE HEALTHY LIVING
201403079349301575,742568941,POUDRE SCHOOL DISTRICT,2407 LAPORTE AVE,FORT COLLINS,CO,80521,846013733,GOVERNMENT,275477,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,POUDRE VALLEY HEALTH SYSTEM FOUNDATION,2315 E HARMONY RD,FORT COLLINS,CO,80528,741894581,501(C)(3),48819,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,PUEBLO STEPUP,1925 E ORMAN AVE,PUEBLO,CO,81004,841234295,501(C)(3),256316,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,QUALISTAR COLORADO,3607 MARTIN LUTHER KING,DENVER,CO,80205,840685056,501(C)(3),320000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,QUALITY HEALTH NETWORK,744 HORIZON CT,GRAND JUNCTION,CO,81506,201632384,501(C)(3),1307000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,REGIONAL HOME VISITATION PROGRAM,201 S MAIN ST,YUMA,CO,80759,841311396,501(C)(3),7500,"DONATION, SPONSORSHIP"
201403079349301575,742568941,REGIS UNIVERSITY,3333 REGIS BLVD,DENVER,CO,80221,840402707,501(C)(3),10000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,REHABILITATION AND VISITING NURSE ASSN,2105 CLUBHOUSE DR,GREELEY,CO,80634,841022003,501(C)(3),20000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,REVISION INTERNATIONAL,3735 MORRISON RD,DENVER,CO,80219,261204343,501(C)(3),238000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,ROCKY MOUNTAIN CENTER FOR HEALTH PROMOTION,7525 W 10TH AVE,LAKEWOOD,CO,80214,742357255,501(C)(3),7981584,PROMOTE HEALTHY LIVING
201403079349301575,742568941,ROCKY MOUNTAIN HDC INC,142 W 5TH AVE,DENVER,CO,80204,841335158,501(C)(3),20000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,ROCKY MOUNTAIN MUTUAL HOUSING ASSOCIATION,225 E 16TH AVE,DENVER,CO,80203,841196155,501(C)(3),53687,PROMOTE HEALTHY LIVING
201403079349301575,742568941,ROCKY MOUNTAIN RURAL HEALTH,525 HATHAWAY ST,FAIRPLAY,CO,80440,841106335,501(C)(3),60369,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,ROCKY MOUNTAIN MEDICAL & NURSING CONSULTANTS,9197 GRANT ST,THORNTON,CO,80229,841321485,501(C)(3),250000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,ROSE COMMUNITY FOUNDATION,600 SOUTH CHERRY ST,DENVER,CO,80246,840920862,501(C)(3),140000,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,SAINT JOSEPH HOSPITAL FOUNDATION,1835 FRANKLIN ST,DENVER,CO,80218,840735096,501(C)(3),15000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,SALVATION ARMY,1370 PENNSYLVANIA ST,DENVER,CO,80203,941156347,501(C)(3),150000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,SMALL BUSINESS MAJORITY FOUNDATION INC,4000 BRIDGEWAY,SAUSALITO,CA,94965,030576666,501(C)(3),177083,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,SOUTHEASTERN COLORADO HEALTH EDUCATION CTR,503 N MAIN ST,PUEBLO,CO,81003,840778162,501(C)(3),705919,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,SOUTHWEST COLORADO MENTAL HEALTH CENTER,281 SAWYER DR,DURANGO,CO,81301,840506701,501(C)(3),500000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,SOUTHWEST HEALTH SYSTEM INC,1311 N MILDRED RD,CORTEZ,CO,81321,841337350,501(C)(3),220846,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,SPANISH PEAKS COMMUNITY FOUNDATION INC,401 MAIN ST,WALSENBURG,CO,81089,320318362,501(C)(3),6000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,SPANISH PEAKS HEALTHCARE FOUNDATION,23500 US HWY 160,WALSENBURG,CO,81089,841558843,501(C)(3),9000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,ST ANNE'S EPISCOPAL SCHOOL INC,2701 S YORK ST,DENVER,CO,80210,846049400,501(C)(3),25000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,STRASBURG SCHOOL DISTRICT 31-J,56729 E COLORADO AVE,STRASBURG,CO,80136,846000836,GOVERNMENT,56139,PROMOTE HEALTHY LIVING
201403079349301575,742568941,SU TEATRO,721 SANTA FE DR,DENVER,CO,80204,742440659,501(C)(3),10000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,SUNRISE COMMUNITY HEALTH,2930 11TH AVE,EVANS,CO,80620,840613289,501(C)(3),2010000,IMPROVE ACCESS TO HLTH CARE & DONATION
201403079349301575,742568941,TELLURIDE FOUNDATION,PO BOX 4222,TELLURIDE,CO,81435,841530768,501(C)(3),397125,IMPROVE ACCESS TO HEALTH COVERAGE & CARE
201403079349301575,742568941,THE CENTER FOR EFFECTIVE PHILANTHROPY,675 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139,043523528,501(C)(3),10000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,THE CIVIC CANOPY,3532 FRANKLIN ST,DENVER,CO,80205,262319042,501(C)(3),46800,PROMOTE HEALTHY LIVING
201403079349301575,742568941,THE COLORADO MUSEUM OF NATURAL HISTORY,2001 COLORADO BLVD,DENVER,CO,80205,840518447,501(C)(3),1375000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,THE COLORADO PREVENTION CENTER,13199 E MONTVIEW BLVD,AURORA,CO,80045,841122993,501(C)(3),300080,PROMOTE HEALTHY LIVING
201403079349301575,742568941,THE CONSORTIUM FOR OLDER ADULT WELLNESS,2575 S WADSWORTH BLVD,LAKEWOOD,CO,80227,260799248,501(C)(3),1970000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,THE DENVER FOUNDATION,55 MADISON ST,DENVER,CO,80206,846048381,501(C)(3),5700,Sponsorship of the Nonprofit Internship Program
201403079349301575,742568941,THE DENVER HEALTH AND HOSPITALS FOUNDATION,655 BROADWAY,DENVER,CO,80220,841085196,501(C)(3),498054,IMPROVE ACCESS TO HLTH COVERAGE & CARE
201403079349301575,742568941,THE GATHERING PLACE,1535 HIGH ST,DENVER,CO,80218,841021059,501(C)(3),7500,"DONATION, SPONSORSHIP"
201403079349301575,742568941,THE SHERWOOD PROJECT,4751 YORK ST,DENVER,CO,80216,203533527,501(C)(3),605600,PROMOTE HEALTHY LIVING
201403079349301575,742568941,THE WRAY REHABILITATION AND ACTIVITIES CTR,PO BOX 447,WRAY,CO,80758,841072472,501(C)(3),90000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,TOGETHER COLORADO,1980 DAHLIA ST,DENVER,CO,80220,840753677,501(C)(3),269563,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,TOTAL COMMUNITY OPTIONS FOUNDATION,8950 LOWRY BLVD,DENVER,CO,80230,262700185,501(C)(3),57633,IMPROVE ACCESS TO HEALTH COVERAGE
201403079349301575,742568941,TOTAL ORAL PREVENTION STRATEGIES,11275 E MISSISSIPPI AVE,AURORA,CO,80012,205260352,501(C)(3),114250,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,TOWN OF BENNETT,355 4TH ST,BENNETT,CO,80102,840660595,GOVERNMENT,90000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,TOWN OF NUCLA,320 MAIN ST,NUCLA,CO,81424,846000612,GOVERNMENT,100000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,TOWN OF OAK CREEK,129 W COLFAX ST,OAK CREEK,CO,80467,846000702,GOVERNMENT,59045,PROMOTE HEALTHY LIVING
201403079349301575,742568941,TREBOL SOCCER CLUB OF LAFAYETTE INC,PO BOX 895,LAFAYETTE,CO,80026,841397409,501(C)(3),41050,PROMOTE HEALTHY LIVING
201403079349301575,742568941,TRINIDAD AREA HEALTH ASSOCIATION,400 BENEDICTA AVE,TRINIDAD,CO,81082,840586742,501(C)(3),159519,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,TU CASA INCOPORATED,POBOX 473,ALAMOSA,CO,81101,742227742,501(C)(3),10000,"DONATION, SPONSORSHIP"
201403079349301575,742568941,UNIVERSITY OF COLORADO FOUNDATION,1800 GRANT ST,DENVER,CO,80203,846049811,501(C)(3),7697136,ACCESS TO HLTH CARE & HLTHY LIVING
201403079349301575,742568941,URBAN LAND INSTITUTE,1025 THOMAS JEFFERSON,WASHINGTON,DC,20007,530159845,501(C)(3),10000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,UTE PASS REGIONAL AMBULANCE DISTRICT,785 RED FEATHER LN,WOODLAND PARK,CO,80863,432074301,GOVERNMENT,71659,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,VOLUNTEERS OF AMERICA COLORADO BRANCH,2660 LARIMER ST,DENVER,CO,80205,840430995,501(C)(3),60000,PROMOTE HEALTHY LIVING
201403079349301575,742568941,WELD COUNTY GOVERNMENT,1555 N 17TH AVE,GREELEY,CO,80631,846000813,GOVERNMENT,86807,PROMOTE HEALTHY LIVING
201403079349301575,742568941,WEST CUSTER COUNTY HOSPITAL DISTRICT,704 EDWARDS ST,WESTCLIFFE,CO,81252,841090521,GOVERNMENT,101374,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,WESTERN EAGLE COUNTY AMBULANCE DISTRICT,PO BOX 1809,EAGLE,CO,81631,841099187,GOVERNMENT,50000,IMPROVE ACCESS TO HEALTH CARE
201403079349301575,742568941,WOMEN'S LEADERSHIP FOUNDATION,1350 17TH ST,DENVER,CO,80202,320248696,501(C)(3),7500,"DONATION, SPONSORSHIP"
201403079349301575,742568941,YOUNG PHILANTHROPISTS FOUNDATION,1391 N SPEER BLVD,DENVER,CO,80204,200599817,501(C)(3),12500,"DONATION, SPONSORSHIP"
201403079349301575,742568941,YUMA DISTRICT HOSPITAL FOUNDATION,412 GUM ST,YUMA,CO,80759,841149702,501(C)(3),273675,PROMOTE HEALTHY LIVING
201413109349301966,271503981,BOYS & GIRLS CLUB OF GREATER MILWAUKEE,1558 NORTH 6TH STREET,MILWAUKEE,WI,53212,390806292,501(C)(3),21073,ASSIST GENERAL OPERATIONS
201423149349300867,540506331,CENTRAL SHENANDOAH EMERGENCY MEDICAL SERVICES,2312 WEST BEVERLY STREET,STAUNTON,VA,24401,541906904,501(C)(3),10000,COUNCIL'S AMERICAN HEART ASSOCIATION COMMUNITY TRAINING CENTER SUPPORT
201423149349300867,540506331,HARRISONBURG ROCKINGHAM FREE CLINIC,25 WEST WATER STREET,HARRISONBURG,VA,22801,541568909,501(C)(3),9280,CHRONIC DIABETES MANAGEMENT PROGRAM
201423149349300867,540506331,FUTURE GENERATIONS,390 ROAD LESS TRAVELED,FRANKLIN,WV,26807,541651305,501(C)(3),7000,PENDELTON COUNTY DIABETES MANAGEMENT PROGRAM
201423189349308742,237385525,OCM Online Inc,225 Heritage Woods Dr,Akron,OH,44321,421533231,468365,Shared income
201413219349306826,570324916,Coker College Properties,300 E College Ave,Hartsville,SC,29550,461912064,147111,To use for construction of Wellness Center
201413189349301911,550643304,United Way,278-C Spruce Street,Morgantown,WV,26505,550462065,501c3,32150,Support
201413189349301911,550643304,Ronald McDonald House,841 Country Club Drive,Morgantown,WV,26505,550668138,501c3,5000,Support
201413189349301911,550643304,American Heart Association,7272 Greenville Ave,Dallas,TX,752314956,135613797,501c3,25000,Support
201413189349301911,550643304,Morgantown BoParc,PO Box 590,Morgantown,WV,26505,556000620,20000,Support
201413189349301911,550643304,MainStreet Morgantown,210 High Street,Morgantown,WV,26505,311129585,501c3,5000,Support
201413189349301911,550643304,WVU Foundation,1 Waterfront Place,Morgantown,WV,26505,556017181,501c3,1108270,Support
201413219349311906,550753754,Charleston Area Medical Center Inc,PO Box 1547,Charleston,WV,253261547,550526150,Section 501(c)(3),100000,General Support
201442939349300314,596605703,HORIZON FOUNDATION INC,2201 SECOND ST STE 500,FORT MYERS,FL,33901,650872214,501(C)(3),7500,TO SUPPORT GENERAL OPERATION.
201442939349300314,596605703,JUNIOR ACHIEVEMENT OF SW FLORIDA,9530 MARKETPLACE RD STE 302,FORT MYERS,FL,33912,650503084,501(C)(3),5600,TO SUPPORT GENERAL OPERATION.
201433429349300303,620485733,THE CONTRIBUTOR,154 5TH AVE N,NASHVILLE,TN,37219,371551739,501C(3),10000,FMV,COMMUNITY SUPPORT
201433429349300303,620485733,AMERICAN HEART ASSOCIATION,7272 GREENVILLE AVENUE,DALLAS,TX,75231,135613797,501C(3),5000,FMV,COMMUNITY SUPPORT
201433429349300303,620485733,NASHVILLE AREA CHAMBER OF COMMERCE,211 COMMERCE STREET 100,NASHVILLE,TN,37201,620304530,501C(3),5000,FMV,COMMUNITY SUPPORT
201443149349301494,208091013,CLEMSON UNIVERSITY,109 DRIVE,CLEMSON,SC,29634,222570926,501 (C) 3,250000,N/A,N/A,TO FURTHER THE IMPORTANCE OF CAPITALISM IN THE UNITED STATES AND IN THE WORLD.
201443149349301494,208091013,TRUSTEES OF TUFTS COLLEGE,169 HOLLAND STREET,SOMMERVILLE,MA,02144,042103634,501 (C) 3,100000,N/A,N/A,TO FURTHER THE IMPORTANCE OF CAPITALISM IN THE UNITED STATES AND IN THE WORLD.
201443189349302309,410956618,GILLETTE CHILDRENS HEALTHCARE,200 E UNIVERSITY AVE,ST PAUL,MN,55101,10000,PROGRAM SUPPORT
201443189349302309,410956618,AMERICAN HEART ASSOCIATION,460 N LINDBERGH BLVD,ST LOUIS,MO,63141,9550,PROGRAM SUPPORT
201443189349302309,410956618,ST PAUL FIRE FOUNDATION,PO BOX 10593,ST PAUL,MN,55110,23000,PROGRAM SUPPORT
201443149349301959,541547408,ISLE OF WIGHT SMITHFIELD CHAMBER OF COMMERCE,PO BOX 38,SMITHFIELD,VA,23431,541277308,501(C)(3),11124,DONATION/SPONSORSHIP
201443149349301959,541547408,EASTERN VA MEDICAL SCHOOL,PO BOX 1980,NORFOLK,VA,23501,237053208,501(C)(3),833454,INDIGENT CARE
201443149349301959,541547408,OLDE TOWNE MEDICAL CENTER,5249 OLDE TOWNE RD,WILLIAMSBURG,VA,23188,541663905,501(C)(3),108333,COMMUNITY HEALTH SUPPORT
201443149349301959,541547408,PENINSULA METROPOLITAN YMCA,41 OLD OYSTER POINT ROAD STE C,NEWPORT NEWS,VA,23602,540524905,501(C)(3),8350,DONATION/SPONSORSHIP
201443149349301959,541547408,SENTARA HEALTHCARE,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,521271901,501(C)(3),23510840,OVERHEAD ALLOCATIONS
201443149349301959,541547408,AN ACHIEVABLE DREAM INC,PO BOX 1039,NEWPORT NEWS,VA,23606,541621932,501(C)(3),627500,DONATION/SPONSORSHIP
201443149349301959,541547408,THE GOVERNOR'S SCHOOL FOR THE ARTS FOUNDATION,254 GRANBY STREET,NORFOLK,VA,23508,541656477,501(C)(3),10000,COMMUNITY HEALTH/SUPPORT
201443149349301959,541547408,TIDEWATER EMERGENCY MEDICAL SERVICES COUNCIL INC,1104 MADISON PLAZA,CHESAPEAKE,VA,23320,540977032,501(C)(3),10000,COMMUNITY HEALTH/SUPPORT
201443149349301959,541547408,AAPI OF HAMPTON ROADS INC,PO BOX 6428,PORTSMOUTH,VA,23703,510569999,501(C)(3),10000,DONATION/SPONSORSHIP
201443149349301959,541547408,HAMPTON-NEWPORT NEWS COMMUNITY SERVICES BOARD PROPERTY COMPANY,300 MEDICAL DR,HAMPTON,VA,23666,541716751,501(C)(3),60000,DONATION/SPONSORSHIP
201443149349301959,541547408,WESTERN TIDEWATER FREE CLINIC,2019 MEADE PARKWAY,SUFFOLK,VA,23434,263302837,501(C)(3),100000,COMMUNITY HEALTH/SUPPORT
201443149349301959,541547408,NORTHAMPTON COUNTY EMERGENCY SERVICES,13294 LANKFORD HIGHWAY PO BOX 235,EASTVILLE,VA,23347,546001468,8500,DONATION/SPONSORSHIP
201443149349301959,541547408,NORTHERN NECK FREE HEALTH CLINIC,PO BOX 1694,KILMARNOCK,VA,22482,541679279,501(C)(3),20000,COMMUNITY HEALTH/SUPPORT
201443149349301959,541547408,EASTERN VA MEDICAL SCHOOL,PO BOX 1980,NORFOLK,VA,23501,237053028,501(C)(3),1640000,MEDICAL EDUCATION
201443159349301544,840166760,March of Dimes,1325 S Colorado Blvd,Denver,CO,80222,131846366,501(c)(3),50000,0,GENERAL PROGRAM SUPPORT
201443159349301544,840166760,Ronald McDonald House of Charities,840728926,501(c)(3),18562,0,GENERAL PROGRAM SUPPORT
201443159349301544,840166760,American Heart Association,135613797,501(c)(3),15000,0,GENERAL PROGRAM SUPPORT
201443159349301544,840166760,Ronald McDonald House of Charities South,311 N Logan Ave,Colorado Springs,CO,80909,841013843,501(c)(3),10000,0,GENERAL PROGRAM SUPPORT
201443159349301544,840166760,Hispanic National Bar Association,1020 19th St NW,Washington,CO,20036,521333974,501(c)(6),10000,0,GENERAL PROGRAM SUPPORT
201443159349301544,840166760,Colorado Children's Campaign,1580 Lincoln Street,Denver,CO,80203,742374672,501(c)(3),9750,0,GENERAL PROGRAM SUPPORT
201412199349301121,366205980,ROSEMOOR FOUNDATION,PO BOX 1541 MURRAY HILL STATION,NEW YORK,NY,10156,133281516,501(C)3,53513,SHARE COSTS OF PROGRAMS SIMILAR TO THOSE OF CSED IN OTHER STATES; SHARE COORDINATION AND EDUCATIONAL MATERIAL COSTS
201412199349301121,366205980,WOODLAWN FOUNDATION INC,524 NORTH AVENUE,NEW ROCHELLE,NY,10801,133055729,501(C)3,18000,SUPPORT
201443219349307154,221487173,Englewood Healthcare Properties,350 ENGLE STREET,ENGLEWOOD,NJ,07631,222943092,501(C)(2),50436,PROGRAM SUPPORT
201413219349309616,440545297,SLCC INC (501C3 AFFILIATE),4330 WORNALL ROAD STE 2000,KANSAS CITY,MO,64111,271994652,501(C)(3),14595592,SUPPORT FOR HEALTHCARE NEEDS
201413219349309616,440545297,SAINT LUKE'S MEDICAL GROUP (501C3 AFFILIATE),6750 ANTIOCH RD STE 210,SHAWNEE MISSION,KS,64086,431598353,501(C)(3),4574946,SUPPORT FOR HEALTHCARE NEEDS
201413219349309616,440545297,SLNC INC (501C3 AFFILIATE),4401 WORNALL ROAD,KANSAS CITY,MO,64111,451470888,501(C)(3),2115843,SUPPORT FOR HEALTHCARE NEEDS
201413219349309616,440545297,SAMUAL U RODGERS HEALTH CENTER,825 EUCLID AVE,KANSAS CITY,MO,64124,430899356,501(C)(3),1300000,SUPPORT FOR HEALTHCARE NEEDS AND COMMUNITY PROGRAMS
201413219349309616,440545297,SAINT LUKES CUSHING HOSPITAL (501C3 AFFILIATE),711 MARSHALL,LEAVENWORTH,KS,66048,480543792,501(C)(3),8000000,SUPPORT FOR HEALTHCARE NEEDS
201413219349309616,440545297,CABOT WESTSIDE HEALTH CENTER (501C3 AFFILIATE),901 E 104TH ST,KANSAS CITY,MO,64131,440546280,501(C)(3),3211855,SUPPORT FOR HEALTHCARE NEEDS
object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201443179349303609,210634462,Susan G Komen Breast Cancer Foundation,125 South 9th Street,Philadelphia,PA,19107,752949264,501(c)(3),17500,Sponsorship
201443179349303609,210634462,Juvenile Diabetes Research Foundation,26 Broadway 14th Floor,New York,NY,10004,231907729,501(c)(3),8500,Sponsorship
201443179349303609,210634462,International Healthcare Volunteers,PO Box 8231,Trenton,NJ,08650,721530030,501(c)(3),8600,Sponsorship
201443179349303609,210634462,NJAFPNJ EMS Conference,224 West State Street,Trenton,NJ,08608,226063156,501(c)(3),25000,Sponsorship
201443179349303609,210634462,Jewish Federation of Southern New Jersey,1301 Springdale Rd,Cherry Hill,NJ,08033,210634489,501(c)(3),8820,Sponsorship
201443179349303609,210634462,National Brain Tumor Society,55 Chapel St Ste 200,Newton,MA,02458,043068130,501(c)(3),10000,Sponsorship
201443189349301799,410693962,MACALESTER GROVELAND COMMUNITY COUNCIL,320 GRIGGS ST,ST PAUL,MN,55105,411414691,501(C)(3),30500,N/A,N/A,SUPPORT OF COMMUNITY ORGANIZING IN THE MACALESTER-GROVELAND NEIGHBORHOOD
201443189349301799,410693962,FAMILY TREE CLINIC,1619 DAYTON AVE STE 205,ST PAUL,MN,55104,237133742,501(C)(3),5000,N/A,N/A,SUPPORT OF THE DEAF & BLIND WOMEN'S HEALTH PROGRAM
201443189349301799,410693962,MACALESTER-SUMMIT HILL LIVING AT HOME PROGRAM,1600 GRAND AVE,ST PAUL,MN,55105,411745779,501(C)(3),5000,N/A,N/A,SUPPORT FOR LOCAL HOME NURSE PROGRAM
201443189349301799,410693962,TRANSIT FOR LIVABLE COMMUNITIES,2356 UNIVERSITY AVE W SUITE 403,ST PAUL,MN,55114,411833066,501(C)(3),8000,N/A,N/A,SUPPORT FOR LOCAL TRANSIT ADVOCACY GROUP
201443189349301864,420680452,BRAVO GREATER DES MOINES,1915 GRAND AVE,DES MOINES,IA,50309,203598346,501(C)(3),25000,EVENT SPONSOR
201443189349301864,420680452,CENTRAL IOWA HEALTH SYSTEM,1200 PLEASANT STREET,DES MOINES,IA,50309,421189791,501(C)(3),203150,PROGRAM SUPPORT
201443189349301864,420680452,CITY OF DES MOINES,400 ROBERT D RAY DRIVE,DES MOINES,IA,50309,426004514,GOVERNMENT,195723,OTHER
201443189349301864,420680452,COURAGE LEAGUE SPORTS,PO BOX 790,WAUKEE,IA,50263,461443733,501(C)(3),15000,EVENT SPONSOR
201443189349301864,420680452,DALLAS CO CONSERVATION FOUNDATION WAUKEE PUBLIC ART INITIATIVE,14581 K AVE,PERRY,IA,50220,421360989,501(C)(3),7500,PROGRAM SUPPORT
201443189349301864,420680452,DES MOINES AREA COMMUNITY COLLEGE FOUNDATION,2006 S ANKNEY BLVD,ANKENY,IA,500233993,237229486,501(C)(3),5000,EVENT SPONSOR
201443189349301864,420680452,DES MOINES BUCCANEERS,7201 HICKMANN ROAD,DES MOINES,IA,50322,320089268,7000,EVENT SPONSOR
201443189349301864,420680452,DES MOINES COMMUNITY PLAYHOUSE,831 42ND ST,DES MOINES,IA,50312,420710259,501(C)(3),20000,CAPITAL BUILDING CAMPAIGN
201443189349301864,420680452,DES MOINES PERFORMING ARTS,221 WALNUT ST,DES MOINES,IA,503092104,510138181,501(C)(3),8333,CAPITAL BUILDING CAMPAIGN
201443189349301864,420680452,DES MOINES SYMPHONY,221 WALNUT STREET,DES MOINES,IA,50309,426058830,501(C)(3),42500,EVENT SPONSOR
201443189349301864,420680452,DES MOINES UNIVERSITY,3200 GRAND AVE,DES MOINES,IA,50312,420730347,501(C)(3),5000,CAPITAL BUILDING CAMPAIGN
201443189349301864,420680452,DOWNTOWN PARTNERSHIP IN DBA DOWNTOWN COMMUNITY ALLIANCE,700 LOCUST STREET SUITE 100,DES MOINES,IA,50309,421174898,501(C)(6),50000,EVENT SPONSOR
201443189349301864,420680452,GLOBAL SPECTRUM (WELLS FARGO ARENA),730 3RD ST,DES MOINES,IA,50309,593599248,22700,EVENT SPONSOR
201443189349301864,420680452,GRANDVIEW UNIVERSITY,1200 GRANDVIEW AVE,DES MOINES,IA,50316,420681049,501(C)(3),40000,PROGRAM SUPPORT
201443189349301864,420680452,GREATER DES MOINES BASEBALL CO,PRINCIPAL PARK ONE LINE DRIVE,DES MOINES,IA,50309,421173488,41890,EVENT SPONSOR
201443189349301864,420680452,GREATER DES MOINES COMMUNITY FOUNDATION,1915 GRAND AVE,DES MOINES,IA,50309,426139033,501(C)(3),15750,OTHER
201443189349301864,420680452,GREATER DSM CONVENTION & VISITORS BUREAU,400 LOCUST ST STE 265,DES MOINES,IA,503092350,421221738,501(C)(6),15000,OTHER
201443189349301864,420680452,IOWA CHAPTER OF CHILDREN'S ADVOCACY CENTERS,505 FIFTH AVE SUITE 1001,DES MOINES,IA,50309,270473272,501(C)(3),9250,EVENT SPONSOR
