201512269349303201,390884478,GREATER GREEN BAY COMMUNITY FOUNDATION,310 W WALNUT ST SUITE 350,GREEN BAY,WI,54303,391699966,501(C)3,10000,POWER OF THE PURSE DONATION
201512269349303201,390884478,BROWN COUNTY UNITED WAY,112 N ADAMS ST STE 201,GREEN BAY,WI,54301,390806299,501(C)3,20000,DONATION
201502279349300625,540506332,Children's Trusts of Roanoke,541 Luck Ave Suite 308,Roanoke,VA,24016,510235891,501(c)(3),50000,Operational Support
201502279349300625,540506332,CHIP of Roanoke Valley,1201 3rd Street,Roanoke,VA,24016,541566451,501(c)(3),50000,Operational Support
201502279349300625,540506332,Radford University,801 E Main St,Radford,VA,24142,546001789,State Govt.,86520,School of Nursing Support
201502279349300625,540506332,Taubman Museum of Art,110 Salem Ave SE,Roanoke,VA,24011,546026841,501(c)(3),52700,General Support
201502279349300625,540506332,Jefferson College of Health Sciences Education Foundation,101 Elm Ave,Roanoke,VA,24013,541637118,501(c)(3),5000,General Support
201502279349300625,540506332,Boys & Girls Club of Southwest Virginia Inc,1714 9th St SE,Roanoke,VA,24013,541867366,501(c)(3),6200,General Support
201502279349300625,540506332,Virginia Business Higher Education Council,1108 E Main St 1100,Richmond,VA,23219,541827038,501(c)(3),10000,General Support
201502279349300625,540506332,Fear 2 Freedom,PO Box 6104,Newport News,VA,23606,452143034,501(c)(3),6000,General Support
201502279349300625,540506332,Carilion New River Valley Medical Center,2900 Lamb Circle,Christiansburg,VA,24073,540553805,501(c)(3),6113,Research
201532259349300103,060646813,HARTFORD SYMPHONY ORCHESTRA,100 PEARL ST 2ND FLOOR EAST TOWER,HARTFORD,CT,06103,060637319,501(C)(3),27200,BOOK,N/A,SPONSORSHIP IN SUPPORT OF THE TALCOTT MOUNTAIN MUSIC FESTIVAL.
201532259349300103,060646813,MANDELL JEWISH COMMUNITY CENTER,335 BLOOMFIELD AVE,WEST HARTFORD,CT,06117,060662142,501(C)(3),25000,BOOK,N/A,"TO SUPPORT PROGRAMS AND SERVICES FOR THE SOCIAL, PHYSICAL, INTELLECTUAL AND CULTURAL ENJOYMENT AND DEVELOPMENT OF THE GREATER HARTFORD COMMUNITY."
201532259349300103,060646813,THE GREATER HARTFORD COMMUNITY FDTN INC TRAVELERS CHAMPIONSHIP,90 STATE HOUSE SQUARE 8TH FL,HARTFORD,CT,06103,421684133,501(C)(3),377500,BOOK,N/A,"TO SUPPORT COMMUNITY BASED EVENTS FOR THE BENEFIT OF THE CITIZENS, SOCIAL AND WELFARE ORGANIZATIONS AND OTHER INSTITUTIONS OF THE COMMUNITY."
201532259349300103,060646813,AMERICAN HEART ASSOCIATION FOUNDERS AFFILIATE,PO BOX 4002012,DES MOINES,IA,50340,135613797,501(C)(3),10000,BOOK,N/A,"TO SUPPORT PROGRAMS THAT FURTHER THE ASSOCIATIONS MISSION OF BUILDING HEALTHIER LIVES FREE OF CARDIOVASCULAR DISEASE AND STROKE. INCLUDING FUNDING FOR CUTTING EDGE RESEARCH, CONDUCTING LIFESAVING AND PUBLIC AND PROFESSIONAL EDUCATIONAL PROGAMS AND ADVOCATING TO PROTECT PUBLIC HEALTH."
201532259349300103,060646813,ANTI-DEFAMATION LEAGUE,1952 WHITNEY AVE,HAMDEN,CT,06517,131818723,501(C)(3),10000,BOOK,N/A,"TO SUPPORT PROGRAMS AND EDUCATION FOCUSING ON ANTI-SEMITISM AND ALL FORMS OF BIGOTRY, EXTREMISM, HATE CRIME, CIVIL RIGHTS, INTERFAITH AND INTER-GROUP UNDERSTANDING."
201532259349300103,060646813,ARTHRITIS FOUNDATION,35 COLD SPRING RD,ROCKY HILL,CT,06067,060672782,501(C)(3),18100,BOOK,N/A,"TO SUPPORT PROGRAMS AND SERVICES TO THOSE WHO SUFFER FROM ARTHRITIS, AS WELL AS TO FUND VITALLY IMPORTANT RESEARCH."
201532259349300103,060646813,CCSU FOUNDATION INC,PO BOX 612,NEW BRITAIN,CT,06050,237354328,501(C)(3),5000,BOOK,N/A,"SPONSORSHIP PROVIDED TO SUPPORT SCHOLARSHIPS, EDUCATIONAL PROGRAMS AND RESEARCH AT CCSU."
201532259349300103,060646813,CONNECTICUT FORUM,750 MAIN ST,HARTFORD,CT,06103,061343149,501(C)(3),25000,BOOK,N/A,"TO SUPPORT THE MISSION OF ENCOURAGING THE FREE AND ACTIVE EXCHANGE OF IDEAS IN FORUMS WHICH INFORM, CHALLENGE, ENTERTAIN, INSPIRE AND BUILD BRIDGES AMONG ALL PEOPLE AND ORGANIZATIONS IN OUR COMMUNITY."
201532259349300103,060646813,CT BRAIN TUMOR ALLIANCE,PO BOX 370514,WEST HARTFORD,CT,06137,260307367,501(C)(3),5000,BOOK,N/A,"TO SUPPORT PROGRAMS TO RAISE PUBLIC AWARENESS OF BRAIN TUMORS, ASSIST FAMILIES OF INDIVIDUALS WHO ARE AFFLICTED WITH BRAIN TUMORS AND SUPPORT RESEARCH AND TREATMENT OF BRAIN TUMORS, IN THE STATE OF CT."
201532259349300103,060646813,JEWISH FEDERATION OF GREATER HARTFORD,333 BLOOMFIELD AVE,WEST HARTFORD,CT,06117,060655482,501(C)(3),6000,BOOK,N/A,"SPONSORSHIP IN SUPPORT OF A WOMEN'S HEALTH PRESENTATION "" WHATS IN YOUR GENES? BRCA?"". THIS EDUCATIONAL FORUM WAS PRESENTED TO OFFER FAMILIES INFORMATION, PERSPECTIVE AND RESOURCES ON BREAST AND OVARIAN CANCERS."
201532259349300103,060646813,KOMEN CONNECTICUT,74 BATTERSON PARK ROAD,FARMINGTON,CT,06032,752844629,501(C)(3),25000,BOOK,N/A,"SUPPORT FOR THE RACE FOR THE CURE. PROCEED OF WHICH SUPPORTS THE EDUCATION OF WOMEN AND MEN IN OUR STATE ON THE IMPORTANCE OF EARLY DETECTION, FUNDING FREE SCREENING SERVICES AND PROVIDING SUPPORT TO THOSE DIAGNOSED WITH BREAST CANCER."
201532259349300103,060646813,LEAS FOUNDATION FOR LEUKEMIA RESEARCH,150 TRUMBULL ST 2ND FL,HARTFORD,CT,06103,061520923,501(C)(3),25000,BOOK,N/A,"TO PROMOTE AND HELP FUND ACTIVITIES ASSOCIATED WITH THE EDUCATION, RESEARCH AND TREATMENT OF LEUKEMIA AND ITS RELATED CANCERS."
201532259349300103,060646813,NATIONAL MULTIPLE SCLEROSIS SOCIETY,659 TOWER AVE,HARTFORD,CT,06112,060792055,501(C)(3),20000,BOOK,N/A,"IN SUPPORT OF PROGRAMS FOR CUTTING EDGE RESEARCH, DRIVING CHANGE THROUGH ADVOCACY, FACILITATING PROFESSIONAL EDUCATION AND PROVIDING PROGRAMS AND SERVICES THAT EMPOWER PEOPLE WITH MS AND THEIR FAMILIES TO MOVE THEIR LIVES FORWARD."
201532259349300103,060646813,NORTHSIDE INSTITUTIONS NEIGHBORHOOD,20 SARGENT ST,HARTFORD,CT,06105,223887275,501(C)(3),25000,BOOK,N/A,"TO REVITALIZE THE ASYLUM HILL COMMUNITY AREA BY PROVIDING AFFORDABLE HOUSING OPPORTUNITIES FOR LOW AND MODERATE INCOME FAMILIES AND INDIVIDUALS, BY FOSTERING AND DEVELOPING ECONOMIC OPPORTUNITIES WITHIN THE AREA AND OTHERWISE COMBATING COMMUNITY DETERIORATION."
201532259349300103,060646813,NUTMEG BIG BROTHERS BIG SISTERS,30 LAUREL ST STE 3,HARTFORD,CT,06106,060850379,501(C)(3),8000,BOOK,N/A,"TO MAKE A POSITIVE DIFFERENCE IN THE LIVES OF CHILDREN AND YOUTH FACING ADVERSITY, PRIMARILY THROUGH PROFESSIONALLY SUPPORTED RELATIONSHIPS WITH CARING ADULT VOLUNTEERS."
201532259349300103,060646813,THE HARTT SCHOOL OF MUSIC,200 BLOOMFIELD AVE,WEST HARTFORD,CT,06117,060731360,501(C)(3),20000,BOOK,N/A,"SPONSORSHIP OF THE HARTT GALA, ALL NET PROCEEDS GO TOWARD SCHOLARSHIPS, TUITION ASSISTANCE AND EDUCATIONAL PROGRAMMING."
201532259349300103,060646813,UNIVERSITY OF HARTFORD,200 BLOOMFIELD AVE,WEST HARTFORD,CT,06117,060731360,501(C)(3),5000,BOOK,N/A,"SPONSORHIP OF THE STEM CONFERENCE HELD ANNUALLY TO EXPLORE AND DISCUSS IDEAS AND INNOVATIONS FOR STEM (SCIENCE, TECHNOLOGY, ENGINEERING AND MATHMATICS) CURRICULA."
201532259349300103,060646813,UNIVERSITY OF HARTFORD ATHLETICS DEPT,200 BLOOMFIELD AVE,WEST HARTFORD,CT,06117,060731360,501(C)(3),50000,BOOK,N/A,SPONSORSHIP IN SUPPORT OF UNIVERSITY OF HARTFORD ATHLETICS.
201532259349300103,060646813,UNIVERSITY OF CONNECTICUT FOUNDATION INC,2131 HILLSIDE RD,STORRS,CT,06269,066070722,501(C)(3),13734,BOOK,N/A,TO SUPPORT 2014 WHITE COAT GALA TO BENEFIT THE UCONN HEALTH CENTER.
201532259349300103,060646813,URBAN LEAGUE OF GREATER HARTFORD,140 WOODLAND ST,HARTFORD,CT,06105,066066491,501(C)(3),5000,BOOK,N/A,"TO PROMOTE THE SELF EMPOWERMENT OF INDIVIDUALS IN THE CT CAPITAL REGION TO ACHIEVE EDUCATIONAL, OCCUPATIONAL AND ECONOMIC EQUALITY FOR THEMSELVES AND THEIR FAMILIES."
201532259349300103,060646813,CITY OF HARTFORD HEALTH DEPARTMENT - MIOP,131 COVENTRY STREET,HARTFORD,CT,06112,066001870,170(C)(1),105000,BOOK,N/A,"TO SUPPORT THE MATERNAL INFANT AND OUTREACH PROGRAM WHICH WORKS TO IMPROVE THE LIVES OF EXPECTANT MOTHERS, THEIR CHILDREN AND THE COMMUNITY AT LARGE."
201542519349300609,150532254,KINGSTON REGIONAL HEALTH CARE SYSTEM,741 GRANT AVENUE,LAKE KATRINE,NY,12449,141684387,501(C)(3),14094,TOBACCO CESSATION GRANT
201522269349303182,042103612,MISSION HILL LINK,8 BUCKNAM ST,BOSTON,MA,02120,042921969,501(C)(3),50004,0,TRANSPORTATION FOR ELDERLY & RESIDENTS IN MISSION HILL
201522269349303182,042103612,BOSTON CELTICS SHAMROCK FOUNDATION,226 CAUSEWAY STREET,BOSTON,MA,02114,043174933,501(C)(3),70000,0,"SUPPORT OF JR. CELTICS PROGRAM, IN COMMUNITY"
201542269349303304,060646652,CITY OF NEW HAVEN,165 CHURCH STREET,NEW HAVEN,CT,06511,GOVERNMENT,2669031,COMMUNTY BENEFIT DEV
201542269349303304,060646652,COMMUNITY FOUNDATION OF GREATER NEW HAVEN,28 LINCOLN WAY,NEW HAVEN,CT,06510,066032106,501 (C)(3),500000,SUPPORT MISSION
201542269349303304,060646652,CENTER FOR CHILDREN ADVOCACY,65 ELIZABETH STREET,HARTFORD,CT,06105,061489575,501 (C)(3),180000,SUPPORT MISSION
201542269349303304,060646652,HABITAT FOR HUMANITY,37 UNION STREET,NEW HAVEN,CT,06511,061178712,501 (C)(3),75000,SUPPORT MISSION
201542269349303304,060646652,FAIR HAVEN COMMUNITY HEALTH,374 GRAND AVE,NEW HAVEN,CT,06513,060883545,501 (C)(3),42000,SUPPORT MISSION
201542269349303304,060646652,CONNECTICUT CENTER FOR ARTS (CONNCAT),70 AUDUBON STREET,NEW HAVEN,CT,06521,451257955,501 (C)(3),150000,SUPPORT MISSION
201542269349303304,060646652,YALE UNIVERSITY,PO BOX 6028,NEW HAVEN,CT,06510,060646973,501 (C)(3),30000,SUPPORT MISSION
201542269349302449,060646554,FAMILY CENTERS INC,POBOX 7550,GREENWICH,CT,06836,060646656,501(C)(3),50000,SUPPORT MISSION
201542269349302449,060646554,P T BARNUM FOUNDATION INC,1070 MAIN ST,BRIDGEPORT,CT,06604,222655681,501(C)(3),5000,SUPPORT MISSION SUPPORT MISSION
201542299349300214,550357050,American Heart Association,162 Court St,Charleston,WV,25301,135613797,501(c)(3),40000,For general operations of the Association in furtherence of their mission to reduce heart disease.
201542299349300214,550357050,Huntington Museum of Art,2033 McCoy Road,Huntington,WV,25701,530372921,501(c)(3),15150,For general operations of the Museum.
201542299349300214,550357050,Rahall Transportation Institute Foundation,PO Box 5425,Huntington,WV,25703,550683361,501(c)(3),10000,To help promote transportation safety.
201542299349300214,550357050,Huntington Area Development Council,916 Fifth Ave,Huntington,WV,25701,550714570,501(c)(3),18750,To promote job creation.
201542299349300214,550357050,Huntington Regional Chamber of Commerce,PO Box 1509,Huntington,WV,25716,550199470,501(c)(6),10000,To support economic development in the County.
201542299349300214,550357050,Marshall Artist Series (Marshall Foundation),One John Marshall Drive,Huntington,WV,25701,556011111,501(c)(3),16800,"To support arts in Huntington, WV."
201542299349300214,550357050,United Way of the River Cities,820 Madison Ave,Huntington,WV,25704,550384704,501(c)(3),5500,To support community development.
201542299349300214,550357050,Ebenezer Community Outreach,1448 Tenth Ave,Huntington,WV,25701,550745033,501(c)(3),65250,To support community pharmacy.
201542299349300214,550357050,WV Senior Sports Classic,22 Capitol Street,Charleston,WV,25301,550731521,501(c)(3),10000,To sponsor sporting events.
201542299349300214,550357050,St Mary's Medical Center Foundation,2900 First Avenue,Huntington,WV,25702,141887211,501(c)(3),11250,"To provide general support of the Foundation's mission,"
201542299349300214,550357050,Cabell Midland High School,2300 Route 60 East,Ona,WV,25545,556000306,Public School,10000,Sponsor to support school activities.
201542299349300214,550357050,Healthy TriState Organization Inc,PO Box 6544,Huntington,WV,25772,461603203,501(c)(3),25000,To provide general support of the Organization's mission.
201542299349300214,550357050,Marshall University Foundation,One John Marshall Drive,Huntington,WV,25755,556011111,501(c)(3),25000,For general support of the Organization's mission.
201521699349300742,030179592,Council of International Programs,1015 Twin Oaks St,Bensenville,IL,60106,346570824,501c3,5008,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,World Affairs Council of Oregon,1200 SW Park Ave,3rd Floor,Portland,OR,97205,930568356,501c3,5772,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,World Denver,PO Box 40396,Denver,CO,80204,454346778,501c3,7234,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Dacotah Territory IVP,PO Box 3532,Rapid City,SD,57702,460443218,501c3,7490,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,CCI Greenheart,746 N LaSalle Drive,Chicago,IL,60654,363417309,501c3,8950,0,N/A,N/A,Health
201521699349300742,030179592,International Center of the Capital Region,25 Quackenbush Square,Albany,NY,12207,146012797,501c3,13831,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,International Focus Inc,3700 National Dr 214,Raleigh,NC,27612,561597928,501c3,15517,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Colleagues International,555 West Crosstown Parkway,203,Kalamazoo,MI,49008,383051840,501c3,15559,0,N/A,N/A,legislative fellows
201521699349300742,030179592,Valbins center for International Programs,4800 Hampden Lane,Bethesda,MD,20814,204180003,501c3,16457,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,World Trade Center Institute,401 East Pratt Street,Baltimore,MD,21202,521591820,501c3,17228,0,N/A,N/A,Youth Program
201521699349300742,030179592,World Affairs Council of Dallas Fort Worth,325 North St Paul Street,4200,Dallas,TX,75201,750855628,501c3,17536,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Citizen Diplomacy Council,3604 30th Street,San Diego,CA,92104,330628755,501c3,18823,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Cleveland Council on World Affairs,812 Huron Rd E 650,Cleveland,OH,44115,340720549,501c3,20888,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Macro International,11785 Beltsville Drive,Suite 300,Calverton,MD,20705,520955232,501c3,21692,0,N/A,N/A,Health
201521699349300742,030179592,Reed Incorporated,19440 Golf Vista Plaza,Ste 230,Leesburg,VA,20176,800293171,501c3,24249,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,The Salvation Army World Service Office,615 Slaters Lane,PO Box 1428,Alexandria,VA,22313,132923701,501c3,24313,0,N/A,N/A,Health
201521699349300742,030179592,Gulf Coast CDC,227 2nd Ave N,Saint Petersburg,FL,33701,223898121,501c3,24987,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,World Affairs Council of Kentucky & Southern,Indiana 200 West Broadway St,Suite 607,Louisville,KY,40202,611078276,501c3,25830,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Kansas City international visitors council,30 West Pershing Road,Suite 405,Kansas City,MO,64108,431727811,501c3,26622,0,N/A,N/A,legislative fellows
201521699349300742,030179592,Sightsavers International Inc,c/o Chapel & York Limited,1000 N West St,Suite 1200,Wilmington,DE,19801,311740776,501c3,27144,0,N/A,N/A,health
201521699349300742,030179592,Global Youth Leadership Institute,135 N 76th St,Milwaukee,WI,53213,203963841,501c3,31180,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,World Chicago,78 East Washington,2nd Floor,Chicago,IL,60602,363801521,501c3,33932,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Christian Connections for International Health,1817 Rupert Street,McLean,VA,22101,541932761,501c3,34672,0,N/A,N/A,health
201521699349300742,030179592,Indiana CTSI Community Health Program,410 W 10th Street,Indianapolis,IN,46202,351955872,501c3,37954,0,N/A,N/A,Health
201521699349300742,030179592,Montana Center for International Visitors,PO Box 5114,Bozeman,MT,59717,363558751,501c3,40307,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,World affairs Council of Seattle,2200 Alaskan Way,Suite 450,Seattle,WA,98121,910586924,501c3,45013,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,International house of metrolina,322 HAWTHORNE LN,CHARLOTTE,NC,28204,260510072,501c3,47297,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,University of virginia,PO Box 400807,Charlottesville,VA,22904,540485595,115a,47930,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Buckner Children and Family Services Inc,600 N Pearl St,Suite 2000,Dallas,TX,75201,752571395,501c3,84752,0,N/A,N/A,Health
201521699349300742,030179592,Africare,440 R Street NW,Washington,DC,20001,237116952,501c3,101814,0,N/A,N/A,Civil Society Strengthening
201521699349300742,030179592,Project Harmony,11949 Q Street,Omaha,NE,68137,470789054,501c3,109648,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Thunderbird School of Global Management,1 Global place,Voris Bldg B111,Glendale,AZ,85306,860105586,501c3,127660,0,N/A,N/A,University Linkages Program
201521699349300742,030179592,CURE International Inc,701 Bosler Avenue,Lemoyne,PA,17033,582248383,501c3,149944,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,FHI 360,1825 Connecticut Ave NW,Washington,DC,20009,237413005,501c3,160000,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Risk and Strategic Management Corp,209 Elden St,Ste 301,Herndon,VA,20170,454125272,177339,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Healy Family Foundation,77 Water St,Fl 9,New York,NY,10005,133531967,501c3,193391,0,N/A,N/A,health
201521699349300742,030179592,Handicap International,6930 Carroll Avenue,Suite 240,Takoma Park,MD,20912,550914744,501c3,199717,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,Pathfinder International,1201 Connecticut Avenue NW,Suite 700,Washington,DC,20036,530235320,501c3,213577,0,N/A,N/A,Strengthening NGOs Engaged in Health
201521699349300742,030179592,CHF International,8601 Georgia Avenue,Suite 800,Silver Spring,MD,20910,520846183,501c3,255471,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Center for Victims of Torture,649 Dayton Avenue,St Paul,MN,55104,363383933,501c3,303091,0,N/A,N/A,Health
201521699349300742,030179592,Health Volunteers Overseas,1900 L Street NW,Suite 310,Washington,DC,20036,521485477,501c3,336311,0,N/A,N/A,Health
201521699349300742,030179592,Whirlwind Wheelchair International,San Francisco State University,1600 Holloway Avenue,SCI 251,San Francisco,CA,94132,941384645,501c3,374550,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,Saint Boniface Haiti Foundation,400 North Main Street,Randolph,MA,02368,043067595,501c3,375620,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,American Councils,1828 L street Northwest,Washington,DC,20036,521067256,501c3,418281,0,N/A,N/A,Capacity enhancement
201521699349300742,030179592,Population Services International,1120 19th Street NW,Suite 600,Washington,DC,20036,560942853,501c3,452264,0,N/A,N/A,health
201521699349300742,030179592,World Institute on Disability,510 16th Street,Suite 100,Oakland,CA,94612,942911623,501c3,477393,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,Catholic Relief Services,228 W Lexington,Baltimore,MD,21201,135563422,501c3,482438,0,N/A,N/A,Civil Society Strengthening
201521699349300742,030179592,Franklin Institute,222 N 20th St,Philadelphia,PA,19103,231370501,501c3,576154,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Save the Children Federation Inc,54 Wilson Road,Westport,CT,06880,060726487,501c3,602166,0,N/A,N/A,Health
201521699349300742,030179592,International Rescue Committee,122 East 42nd Street,New York,NY,10168,135660870,501c3,716857,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,World Vision Inc,PO Box 9716,Federal Way,WA,98063,951922279,501c3,989878,0,N/A,N/A,Civil Society Strengthening
201521699349300742,030179592,UCP Wheel for Humanity,12750 Raymer Street,Unit 4,North Hollywood,CA,91605,954581144,501c3,1014904,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,AMIDEAST,1730 M Street NW,Ste 1100,Washington,DC,20036,530243270,501c3,1055911,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Teaching Institute for Excellence in STEM,10900 Eucilid Avenue,Cleveland,OH,44106,371531888,501c3,1235000,0,N/A,N/A,Deliver program to PAX
201521699349300742,030179592,Christian Blind Mission International Inc,450 East Park Avenue,Greenville,SC,29601,362959883,501c3,1400360,0,N/A,N/A,Special Programs to aid the needs of survivors
201521699349300742,030179592,The 21st Century Partnership for STEM Education,101 West Elm Street,Suite 350,Conshohocken,PA,19428,261164919,501c3,1561148,0,N/A,N/A,Deliver program to PAX
201531279349300338,720635884,ALTON OSCHNER MEDICAL FOUNDATION,720276883,211426,BOOK,RESEARCH
201531279349300338,720635884,LOYOLA UNIVERSITY,720408946,26459,BOOK,RESEARCH
201531279349300338,720635884,SOUTHERN UNIVERSITY OF NO,726000817,24218,BOOK,RESEARCH
201531279349300338,720635884,UNIVERSITY OF LOUISIANA-LAFAYETTE,726000820,44296,BOOK,RESEARCH
201531279349300338,720635884,DAUGHTERS OF CHARITY,721332678,58331,BOOK,RESEARCH
201531279349300338,720635884,NEW YORK UNIVERSITY,135562308,185349,BOOK,RESEARCH
201531279349300338,720635884,DILLARD UNIVERSITY,720408929,21024,BOOK,RESEARCH
201531279349300338,720635884,KANSAS STATE UNIVERSITY,480771751,16719,BOOK,RESEARCH
201531279349300338,720635884,TULANE UNIVERSITY,720423889,141370,BOOK,RESEARCH
201531279349300338,720635884,WESTERN KENTUCKY UNIVERSITY,611358086,27153,BOOK,RESEARCH
201531279349300338,720635884,UNIVERSITY OF ILLINOIS,376000511,39121,BOOK,RESEARCH
201531279349300338,720635884,BARNES JEWISH HOSPITAL,237309937,20000,BOOK,RESEARCH
201531279349300933,231353385,SELINSGROVE BOROUGH,ONE N HIGH ST,SELINSGROVE,PA,17870,236002939,LOCAL GOV'T,120000,GENERAL SUPPORT
201531279349300933,231353385,DAUNTLESS HOSE COMPANY,713 BRIDGE ST,SELINSGROVE,PA,17870,230510390,501(C)(3),8000,GENERAL SUPPORT
201531279349300933,231353385,SELINSGROVE AREA SCHOOL DISTRICT,401 18TH ST,SELINSGROVE,PA,17870,231727728,LOCAL GOV'T,46000,GENERAL SUPPORT
201530979349300333,590637903,AMERICAN JEWISH COMMITTEE,135563393,501(C)(3),6600,0,FURTHERING THE ORGANIZATION'S TAX EXEMPT MISSION
201530979349300333,590637903,FLINT INSTITUTE OF MUSIC,386159482,501(C)(3),5000,0,FURTHERING THE ORGANIZATION'S TAX EXEMPT MISSION
201530979349300333,590637903,MANATEE EDUCATION FOUNDATION,650037457,501(C)(3),500,5500,FMV,AUCTIONEER SERVICES AND SCHOLARSHIPS,FURTHERING THE ORGANIZATION'S TAX EXEMPT MISSION
201530979349300333,590637903,RINGLING COLLEGE LIBRARY ASSOCIATION,510173628,501(C)(3),11484,0,FURTHERING THE ORGANIZATION'S TAX EXEMPT MISSION
201530979349300333,590637903,SARASOTA SEASON OF SCULPTURE INC,650864493,501(C)(3),5000,0,FURTHERING THE ORGANIZATION'S TAX EXEMPT MISSION
201530979349300333,590637903,THE EDUCATION FOUNDATION OF SARASOTA,552320858,501(C)(3),1750,5000,FMV,TICKETS AND SCHOLARSHIPS,FURTHERING THE ORGANIZATION'S TAX EXEMPT MISSION
201530219349300608,410693962,MACALESTER GROVELAND COMMUNITY COUNCIL,320 GRIGGS ST,ST PAUL,MN,55105,411414691,501(C)(3),30500,N/A,N/A,SUPPORT OF COMMUNITY ORGANIZING IN THE MACALESTER-GROVELAND NEIGHBORHOOD
201530219349300608,410693962,FAMILY TREE CLINIC,1619 DAYTON AVE STE 205,ST PAUL,MN,55104,237133742,501(C)(3),5000,N/A,N/A,SUPPORT OF THE DEAF & BLIND WOMEN'S HEALTH PROGRAM
201530219349300608,410693962,MACALESTER-SUMMIT HILL LIVING AT HOME PROGRAM,1600 GRAND AVE,ST PAUL,MN,55105,411745779,501(C)(3),5000,N/A,N/A,SUPPORT FOR LOCAL HOME NURSE PROGRAM
201530219349300608,410693962,TRANSIT FOR LIVABLE COMMUNITIES,2356 UNIVERSITY AVE W SUITE 403,ST PAUL,MN,55114,411833066,501(C)(3),8000,N/A,N/A,SUPPORT FOR LOCAL TRANSIT ADVOCACY GROUP
201530419349301518,410693960,Call for Justice,608 2nd Ave S,Suite 465,Minneapolis,MN,55402,611598620,501(c)(3),10000,0,General support
201530419349301518,410693960,LRAP,600 Nicollet Mall,Suite 380,Minneapolis,MN,55402,411694745,501(c)(3),8000,0,General support
201530419349301518,410693960,MN Justice Foundation,229 19th Ave S,Minneapolis,MN,55455,411447537,501(c)(3),25000,0,Public service program
201530419349301518,410693960,Hamline Midway Coalition,1558 West Minnehaha Ave,Saint Paul,MN,55104,411395272,501(c)(3),20000,0,General support
201522129349300002,720535375,CAMP BON COEUR,405 W MAIN,LAFAYETTE,LA,70501,581710741,501(C)(3),7500,DONATION
201522129349300002,720535375,LAFAYETTE COMMUNITY HEALTHCARE CLINIC,1317 JEFFERSON STREET,LAFAYETTE,LA,70501,721221982,501(C)(3),12132,FEE SCHEDULE,LAB SERVICES,DONATION; REFERENCE LAB SERVICES
201522129349300002,720535375,MILES PERRET CANCER CENTER,2130 KALISTE SALOAM RD 200,LAFAYETTE,LA,70508,753023211,501(C)(3),15000,DONATION
201522129349300002,720535375,721038877
201522129349300002,720535375,721257087
201522129349300002,720535375,721430540
201530139349300403,750851900,Arms of Hope,21300 Hwy 16 North,Medina,TX,78055,510416193,501(c)(3),20000,0,General Support
201530139349300403,750851900,Southern Hills Church of Chri,3364 Buffalo Gap Road,Abilene,TX,79605,751178335,501(c)(3),15034,0,General Support
201530139349300403,750851900,Wayne Reed CCC,11B Lindsley Ave,Nashville,TN,37210,621625142,501(c)(3),10000,0,General Support
201530139349300403,750851900,Abilene Christian Schools,2550 N Judge Ely Boulevard,Abilene,TX,79601,911806433,501(c)(3),17797,0,General Support
201530139349300403,750851900,Preston Road Church of Christ,6409 Preston Rd,Dallas,TX,75205,750945932,501(c)(3),20000,0,General Support
201530139349300403,750851900,Next Right Step,5543 Edmondson,Nashville,TN,37211,205666103,501(c)(3),10000,0,General Support
201530139349300403,750851900,Pepperdine University,24255 Pacific Coast Hwy,Malibu,CA,90263,951644037,501(c)(3),25000,0,General Support
