object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
202141189349300909,520595110,3111 NORTH CHARLES INVESTMENT LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,298873,92610,JOHNS HOPKINS UNIVERSITY
202141189349300909,520595110,RA03 NORFOLK REMAINDERCO LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,HOLDS TITLE TO REAL ESTATE,DE,0,1315000,JOHNS HOPKINS UNIVERSITY
202141189349300909,520595110,JOHNS HOPKINS GLOBAL II LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,831519934,RESEARCH AND INTERNATIONAL EDUCATION,MD,124403,JOHNS HOPKINS UNIVERSITY
202141189349300909,520595110,HACKERMAN CHARITABLE HOLDINGS LLC,300 EAST JOPPA ROAD SUITE PL-6,BALTIMORE,MD,21286,520595110,INVESTMENT,DE,516048,0,JOHNS HOPKINS UNIVERSITY
202141189349300909,520595110,63019 HOLDINGS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,833939444,INVESTMENT,DE,432047227,2226943140,JOHNS HOPKINS UNIVERSITY
202141189349300909,520595110,1876 HOLDINGS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,INVESTMENT,MD,447691,447691,JOHNS HOPKINS UNIVERSITY
202141189349300909,520595110,JHHC PARTICIPATING PHYSICIANS SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,MEDICAL SERVICES,MD,JOHNS HOPKINS HEALTHCARE LLC
202141189349300909,520595110,JH IMAGING LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,MEDICAL SERVICES,MD,JOHNS HOPKINS HEALTHCARE LLC
202141189349300909,520595110,JOHNS HOPKINS EMERGENCY MEDICAL SERVICES SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,EMERGENCY MEDICAL SERVICES TO HOWARD COUNTY GENERAL HOSPITAL,MD,JOHNS HOPKINS HEALTHCARE LLC
202141189349300909,520595110,PATIENT FIRST SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,MEDICAL SERVICES,MD,JOHNS HOPKINS HEALTHCARE LLC
202121379349308637,381360586,Dexter Holdings LLC,651 E Jefferson,Detroit,MI,48226,381360586,Acts as agent of UDM in various transactions,MI,0,0,N/A
202100499349300315,042104778,DUDLEY FAIRWAYS LLC,123 CENTER ROAD,DUDLEY,MA,01571,821874136,REAL ESTATE,MA
202100499349300315,042104778,DUDLEY LINKS OPERATIONS LLC,123 CENTER ROAD,DUDLEY,MA,01571,320535323,GOLF COURSE OPERATED BY OUTSIDE MGMT COMPANY,MA
202141339349303324,231365353,NOVASTREAM LLC,555 NORTH DUKE STREET,LANCASTER,PA,17604,475202972,TELECOMM,PA,7580324,4887666,LG HOSPITAL
202131059349300533,581494136,MTSA HOLDINGS LLC,315 HOSPITAL DRIVE,MADISON,TN,37115,HOLDING CO,TN,16902,125867,MTSA,MIDDLE TENNESSEE SCHOOL OF ANESTHES
202100619349301135,231352668,4605 CHESTER REALTY LLC,600 SOUTH 43RD STREET,PHILADELPHIA,PA,19104,INACTIVE,PA,0,0,USCIENCES
202100619349301135,231352668,4107 CHESTER REALTY LLC,600 SOUTH 43RD STREET,PHILADELPHIA,PA,19104,INACTIVE,PA,0,0,USCIENCES
202100619349301135,231352668,4203 CHESTER REALTY LLC,600 SOUTH 43RD STREET,PHILADELPHIA,PA,19104,INACTIVE,PA,0,0,USCIENCES
202100619349301135,231352668,4300 CHESTER REALTY LLC,600 SOUTH 43RD STREET,PHILADELPHIA,PA,19104,INACTIVE,PA,0,0,USCIENCES
202100619349301135,231352668,KINGSESSING REALTY LLC,600 SOUTH 43RD STREET,PHILADELPHIA,PA,19104,233067213,REAL ESTATE,PA,-26382,21708181,USCIENCES
202013219349306101,541954969,MAVI CONSULTING LLC,4401 VILLAGE DRIVE,FAIRFAX,VA,22030,841669841,MANAGERIAL AND REAL ESTATE,VA,1201753,0
202121339349304417,630417508,UNIVERSITY OF MOBILE,5735 COLLEGE PARKWAY,MOBILE,AL,366132842,631103521,DORMANT,AL,0,1000
202121379349308697,941156610,200 VAN NESS AVENUE LLC,50 OAK STREET,SAN FRANCISCO,CA,94102,471872329,REAL ESTATE RENTAL,CA,0,0,SAN FRANCISCO CONSERVATORY OF MUSIC
202121379349308697,941156610,214 VAN NESS AVENUE LLC,50 OAK STREET,SAN FRANCISCO,CA,94102,941156610,REAL ESTATE RENTAL,CA,0,0,SAN FRANCISCO CONSERVATORY OF MUSIC
202120719349300342,566049935,WINGATE HOLDINGS LLC,PO BOX 159,WINGATE,NC,28174,823719186,OPERATE GOLF COURSE,NC,1647021,8860319,WINGATE UNIVERSITY
202120719349300342,566049935,WINGATE HOLDINGS II LLC,PO BOX 159,WINGATE,NC,28174,831020683,OPERATE GOLF COURSE,NC,695032,1798601,WINGATE UNIVERSITY
202101349349307560,516000297,Blue Hen Hotel LLC,Hullihen Hall Ste 220,Newark,DE,19716,510411499,Hotel,DE,3791478,14198034,Univ of DE
202101349349307560,516000297,1743 Holdings LLC,Hullihen Hall Ste 220,Newark,DE,19716,271332816,Research,DE,522326,64039280,Univ of DE
202101359349301585,042103637,WELLESLEY COLLEGE FOUNDATION UK LIMITED,981196154,Education,UK,204786,31740,Wellesley
202121339349304877,840404231,HRGC AT DU LLC,9000 CREEKSIDE WAY,HIGHLANDS RANCH,CO,80129,840404231,GOLF COURSE OPERATIONS,CO,3347791,4658449,UNIVERSITY OF DENVER
202121339349304877,840404231,KNOBEL EVENTS LLC,2199 S UNIVERSITY BLVD,DENVER,CO,80208,840404231,EDUCATIONAL EVENTS/RESTAURANT,CO,308400,0,UNIVERSITY OF DENVER
202111059349301836,710236897,The Village at Hendrix LLC,1600 Washington Avenue,Conway,AR,72032,204993068,Manage and sell real estate,AR,-111810,6581496,N/A
202111059349300826,370661211,ILLINOIS COLLEGE STUDENT PAYROLL LLC,1101 WEST COLLEGE AVENUE,JACKSONVILLE,IL,62650,834140081,STUDENT PAYROLL,IL,0,1401,ILLINOIS COLLEGE
202101129349300325,560623936,TROJAN AVIATION LLC,634 HENDERSON STREET,MOUNT OLIVE,NC,28365,MAINTAIN AIRCRAFT AND MANAGE THE UNIVERSITY'S FLIGHT SCHOOL.,NC,73503,189946,UNIVERSITY OF MOUNT OLIVE
202111329349304976,951643389,REDLANDS PROPERTY MANAGEMENT INC,PO BOX 3080,REDLANDS,CA,92373,330423448,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
202111329349304976,951643389,REDLANDS PROPERTY MANAGEMENT TRUST,PO BOX 3080,REDLANDS,CA,92373,336089947,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
202111329349304976,951643389,ZANJA LLC,PO BOX 3080,REDLANDS,CA,92373,951643389,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
202111349349303431,310537516,Norwood Cafe LLC,3800 Victory Parkway,Cincinnati,OH,452074531,260307190,Hospitality Associated with Art Exhibits and Other Xavier Events,OH,-7193,28941,Xavier University
202111349349303431,310537516,3759 Montgomery Road LLC,3759 Montgomery Road,Cincinnati,OH,452074531,Real Estate,OH,0,0,Xavier University
202111379349305466,310537514,WILMINGTON INST FOR SPORTS & RECREACTION,1870 QUAKER WAY,WILMINGTON,OH,45177,FACILITIES,OH,WC
202121269349302567,440562048,PARK VISTA LLC,8700 NW RIVER PARK DRIVE,PARKVILLE,MO,64152,440562048,LEASING,MO,PARK UNIV
202121269349302567,440562048,PARK VENTURES LLC,8700 NW RIVER PARK DRIVE,PARKVILLE,MO,64152,440562048,INVESTING,MO,77785,300000,PARK UNIV
202111349349301751,381374230,SAGINAW RIVER HOLDINGS,201 W BIG BEAVER STE 500,TROY,MI,48084,801677917,REAL ESTATE HOLDING,MI,0,13,HILLSDALE COLLEGE
202111349349301751,381374230,842 2ND AVENUE LLC,33 EAST COLLEGE STREET,HILLSDALE,MI,49242,113537380,REAL ESTATE INVESTMENT,NY,59115,0,HILLSDALE COLLEGE
202110599349300601,150533545,GREEN & WHITE HOSPITALITY LLC,PO BOX 265,PAUL SMITHS,NY,12970,452110175,HOSPITALIT,DE,2063,PAUL SMITH,COLLEGE
202141029349300614,540506306,BRIDGEWATER COLLEGE PROPERTIES LLC,402 EAST COLLEGE STREET,BRIDGEWATER,VA,22812,540506306,REAL ESTATE,VA,175033,46220,BRIDGEWATER COLLEGE
202111349349304676,590624416,GSH Investments LLC,421 N Woodland,DeLand,FL,32723,352520555,Property Management,FL,9766,1453290,Stetson University Inc
202141319349303604,951664100,CGU Student Housing LLC,150 E Tenth Street,Claremont,CA,91711,Student housing,CA,2410870,427526,CGU
202131029349301233,350867954,Anderson University Properties LLC,1100 E 5th St,Anderson,IN,46012,472075850,Hold property for student housing,IN,356273,8131771,Anderson University
202101369349300525,951699394,CGF Properties LLC,135 N Oakland Ave,Pasadena,CA,91101,Support of Fuller Theological Seminary,CA,3639803,33070595,Fuller Theological Seminary
202101369349300525,951699394,CEF Properties LLC,135 N Oakland Ave,Pasadena,CA,91101,Support of Fuller Theological Seminary,CA,106548,6288,Fuller Theological Seminary
202131319349302763,540506457,ROBERTS-BECKHAM LLC,PO BOX 1000,FERRUM,VA,24088,540506457,REAL ESTATE DEVELOPMENT,VA,N/A
202131339349304758,860931108,Tohono O'Odham Community College Development LLC,PO Box 3219,Sells,AZ,856343129,383855650,Construction services and operation of apprenticeship programs,AZ,764402,402485,Tohono O'Odham Community College
202130989349301508,160743140,5257 W HENRIETTA ROAD LLC,5257 W HENRIETTA RD,HENRIETTA,NY,14586,161609483,OWN REAL PROPERTY,NY,4226133,24756685,ROCHESTER INSTITUTE OF TECHNOLOGY
202130989349301508,160743140,MAGIC SPELL STUDIOS LLC,ONE LOMB MEMORIAL DRIVE,ROCHESTER,NY,14623,464163650,DIGITAL RESEARCH CENTER,NY,126748,36915,ROCHESTER INSTITUTE OF TECHNOLOGY
202130989349301508,160743140,RIT VENTURE FUND I LLC,5 LOMB MEMORIAL DRIVE,ROCHESTER,NY,14623,455183880,INVESTMENTS,DE,408,152813,ROCHESTER INSTITUTE OF TECHNOLOGY
202101039349300305,560532303,TRI-STATE REAL PROPERTIES LLC,615 S DUPONT HIGHWAY,DOVER,DE,19901,260353244,REAL ESTATE,DE,91385,117885,ELON UNIVERSITY
202101039349300305,560532303,THE INN AT ELON,100 CAMPUS DR,ELON,NC,27244,825422878,HOTEL AND RESTAURANT,NC,-3426701,29274747,ELON UNIVERSITY
202023189349312782,752765566,CHS HOLDING GP LLC,1801 LIND AVENUE SW ATTN TAX DEPT,RENTON,WA,98057,205477307,HEALTHCARE,TX,0,0,CHS
202023189349312782,752765566,COVENANT LTC-GP LLC,1802 LIND AVENUE SW ATTN TAX DEPT,RENTON,WA,98057,205477333,HEALTHCARE,TX,0,0,CHS
202023189349312782,752765566,GRACE CLINIC HOLDINGS LLC,1803 LIND AVENUE SW ATTN TAX DEPT,RENTON,WA,98057,203857168,HEALTHCARE,TX,274482,23142501,CHS
202023189349312782,752765566,GRACE FINANCE LLC,1804 LIND AVENUE SW ATTN TAX DEPT,RENTON,WA,98057,HEALTHCARE,TX,0,0,CHS
202111349349302326,042104329,HICKORY STREET DEVELOPMENT LLC,263 ALDEN STREET,SPRINGFIELD,MA,01109,261851011,REAL ESTATE HOLDING COMPANY,MA,0,0,SPRINGFIELD COLLEGE
202121339349305662,351065063,SMWC REAL ESTATE ROUNDATION INC,1 ST MARY OF THE WOODS COLLEGE,ST MARY OF THE WOODS,IN,47876,815033084,ACQUIRE/OWN REAL ESTATE FOR EXCLUSIVE USE OF THE COLLEGE,IN,SAINT MARY OF THE WOODS COLLEGE
202001979349302820,131693134,NORTH CENTRAL BRONX REAL ESTATE LLC,2900 SOUTHERN BOULEVARD,BRONX,NY,10458,REAL ESTAT,NY,100331,4550000,N/A
202101349349303785,030179414,BC CAMPUS HOLDINGS LLC,1 CAMPUS DRIVE,BENNINGTON,VT,05201,811952664,LEASING/FINANCING,VT,-1428286,52302964,BENNINGTON COLLEGE CORPORATION
202121409349300807,730555460,OC GmbH,Grunentorgasse 30 1090 Wien,Vienna,Vienna,AU,STUDENT HOUSI,AU,221053,NA
202121409349300807,730555460,EAGLE WORKS,3608 BAIRD DR,EDMOND,OK,73013,821300515,INTELPROPERTY,OK,-4459,N/A
202131359349301313,131740285,NYACK 2 WASHINGTON LLC,2 WASHINGTON STREET,NEW YORK,NY,10004,364830905,"SEE SCHEDULE R, PART VII SUPPLEMENTAL INFORMATION",DE,52473046,NYACK COLLEGE
202101379349308820,581357177,SAVANNAH MEDIA SERVICES LLC,PO BOX 3146,SAVANNAH,GA,31402,271079682,SUPPORT,GA,0,9833,SAVANNAH COLLEGE OF ART AND DESIGN INC
202101379349308820,581357177,SCAD MUSEUM LLC,PO BOX 3146,SAVANNAH,GA,31402,273916875,MUSEUM,GA,136325,19370747,SAVANNAH COLLEGE OF ART AND DESIGN INC
202101379349308820,581357177,MUSEUM CAFE LLC,PO BOX 3146,SAVANNAH,GA,31402,463951516,SUPPORT,GA,1,3357,SAVANNAH COLLEGE OF ART AND DESIGN INC
202101379349308820,581357177,SCAD HOLDINGS LLC,PO BOX 3146,SAVANNAH,GA,31402,824187069,SUPPORT,GA,317103,0,SAVANNAH COLLEGE OF ART AND DESIGN INC
202111309349302611,630312914,University Park Holding LLC,800 Lakeshore Drive,Birmingham,AL,35229,Real estate investment,AL,2785666,13629375,Samford University
202111309349302611,630312914,SPCAMPUS I LLC,800 Lakeshore Drive,Birmingham,AL,35229,473344667,Rental real estate,AL,0,23291813,Samford University
202111309349302611,630312914,SPCAMPUS II LLC,800 Lakeshore Drive,Birmingham,AL,35229,473367549,Rental real estate,AL,0,12236829,Samford University
202111309349302611,630312914,SPCAMPUS III LLC,800 Lakeshore Drive,Birmingham,AL,35229,473334076,Real estate investment,AL,2627138,25940984,Samford University
202111309349302611,630312914,Samford Properties East LLC,800 Lakeshore Drive,Birmingham,AL,35229,473374730,Land held for use,AL,0,3130000,Samford University
202111349349304916,580566167,Mercer Medicine LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,204846017,Practice Plan,GA,0,Mercer Univ
202111349349304916,580566167,Abram properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,Mercer Univ
202111349349304916,580566167,Aliel Park Investments LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,property Inv,GA,0,Mercer Univ
202111349349304916,580566167,Preschool Properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,Mercer Univ
202111349349304916,580566167,DLESLIE LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,Mercer Univ
202111349349304916,580566167,Pio Nono Stabilization LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,Mercer Univ
202111349349304916,580566167,BELL HOUSE MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,150000,2486869,Mercer Univ
202111349349304916,580566167,TATTNALL ARTS MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,472402459,TAX CREDITS,GA,232239,3231522,Mercer Univ
202111349349304916,580566167,Mercer GSA LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,Real estate,GA,5377595,42534973,Mercer Univ
202111349349304916,580566167,Historic Capricorn Studios Manager LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,0,3689757,Mercer Univ
202111349349304916,580566167,Historic New York Caf Manager LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,86,999956,Mercer Univ
202013219349308066,953797687,GIA (ISRAEL),21 TUVAL ST HAYAHALOM BLDG 22ND F,RAMAT GAN,IS,LABORATORY SERVICES,IS,11898692,6064159,GEMOLOGICAL INSTITIUTE OF AMERICA INC
202121329349300807,223431049,ST FRANCIS COMMUNITY HEALTH SERVICES LLC,601 HAMILTON AVE,TRENTON,NJ,08629,461801229,REAL ESTATE RENTAL,NJ,0,674205,ST FRANCIS MEDICAL CENTER TRENTON NJ
202120709349300522,910236600,WOLDSON WESTERN 00 LLC,502 E BOONE AVE,SPOKANE,WA,99258,910236600,"ACCEPTING, HOLDING, DEVELOPING, LEASING, AND OPERATING REAL PROPERTY",WA,151327,13316434,CORPORATION OF GONZAGA UNIVERSITY
202120709349300522,910236600,WOLDSON WESTERN 01 LLC,502 E BOONE AVE,SPOKANE,WA,99258,910236600,"ACCEPTING, HOLDING, DEVELOPING, LEASING, AND OPERATING REAL PROPERTY",WA,842946,41112769,CORPORATION OF GONZAGA UNIVERSITY
202120709349300522,910236600,WOLDSON WESTERN 25 LLC,502 E BOONE AVE,SPOKANE,WA,99258,910236600,"ACCEPTING, HOLDING, DEVELOPING, LEASING, AND OPERATING REAL PROPERTY",WA,167087,8032500,CORPORATION OF GONZAGA UNIVERSITY
202120709349300522,910236600,WOLDSON ALASKAN WAY 01 LLC,502 E BOONE AVE,SPOKANE,WA,99258,910236600,"ACCEPTING, HOLDING, DEVELOPING, LEASING, AND OPERATING REAL PROPERTY",WA,151048,1487792,CORPORATION OF GONZAGA UNIVERSITY
202100819349300410,231352641,GETTYSBURG HOTEL MANAGEMENT LLC,300 NORTH WASHINGTON STREET,GETTYSBURG,PA,17325,412224678,REAL ESTATE,PA,214782,4408233,GETTYSBURG C
202100819349300410,231352641,GETTYSBURG GREAT PRODUCTIONS LLC,300 NORTH WASHINGTON STREET,GETTYSBURG,PA,17325,900845620,FILM PRDN,PA,2568,138703,GETTYSBURG C
202100569349301865,880435559,ROSEMAN MEDICAL EDUCATION AND RESEARCH LLC (RMER),11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,9142173,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
202100569349301865,880435559,ROSEMONT ENTERPRISES II LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
202100569349301865,880435559,ROSEMAN BIOTECHNOLOGIES LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
202130219349301608,570352247,Monticello Road 1 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,0,431131,Columbia International University
202130219349301608,570352247,Monticello Road 2 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,0,201317,Columbia International University
202130219349301608,570352247,Monticello Road 3 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,8000,181716,Columbia International University
202130219349301608,570352247,Monticello Road 4 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,0,533024,Columbia International University
202130219349301608,570352247,Monticello Road 5 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,0,142058,Columbia International University
202131359349302593,362174823,Health Delivery Management,610 S Maple Avenue,Oak Park,IL,60304,364085751,Healthcare,IL,56898451,22542546,Rush University Medical Center
202131359349302593,362174823,Vyridian Revenue Management,820 W Jackson Blvd,Chicago,IL,60607,364208577,Billing Services,IL,165995,-209526,Rush University Medical Center
202131359349302593,362174823,Rush Oak Brook LLC,1653 W Congress Parkway,Chicago,IL,60612,No Activity,IL,0,0,Rush University Medical Center
202131359349302593,362174823,Rush Oak Brook ASC LLC,1653 W Congress Parkway,Chicago,IL,60612,Property Management - No Activity,IL,0,0,Rush University Medical Center
202131359349302593,362174823,Rush 3D LLC,1653 W Congress Parkway,Chicago,IL,60612,Healthcare Technology Development,IL,581000,0,Rush University Medical Center
202131359349302593,362174823,Rush Partners LLC,1653 W Congress Parkway,Chicago,IL,60612,Clinical Joint Ventures-No Activity,IL,0,0,Rush University Medical Center
202131379349301308,042103594,MIT Private Equity LLC,77 Massachusetts Avenue NE49-3142,c/o MIT,Cambridge,MA,02139,043490003,Investments,DE,-4237,3643,Massachusetts Institute of Technology
202131379349301308,042103594,MIT Private Equity Management Company LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,043490002,Investments,DE,31492,33025,Massachusetts Institute of Technology
202131379349301308,042103594,MIT Private Equity Management Company II LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,431964717,Investments,DE,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT Private Equity Management Company III LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,204639870,Investments,DE,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT Private Equity Management Company IV LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,261356780,Investments,DE,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,Cassini GP LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,823143463,Investments,DE,-1504,438,Massachusetts Institute of Technology
202131379349301308,042103594,PEF LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,261424379,Investments,DE,-13484,1252207,MIT Private Equity Fund III LP
202131379349301308,042103594,Blue Jay Associates LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,042103594,Investments,DE,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,12 Emily Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464257627,Real Estate,MA,2306987,39300000,Massachusetts Institute of Technology
202131379349301308,042103594,134 Massachusetts Avenue Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464682035,Real Estate,MA,-1910,0,Massachusetts Institute of Technology
202131379349301308,042103594,134 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464695223,Real Estate,MA,-2887,0,Massachusetts Institute of Technology
202131379349301308,042103594,177 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464279029,Real Estate,MA,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,281-295 Albany Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464298517,Real Estate,MA,1943561,35900000,Massachusetts Institute of Technology
202131379349301308,042103594,424-456 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464509441,Real Estate,MA,761356,26230000,Massachusetts Institute of Technology
202131379349301308,042103594,610 Main Street North Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464624112,Real Estate,MA,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,610 Main Street South Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,822075860,Real Estate,MA,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,610-700 Main Street Garage Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814652351,Real Estate,MA,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,620 Memorial Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464249493,Real Estate,MA,5860430,118000000,Massachusetts Institute of Technology
202131379349301308,042103594,650 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814613270,Real Estate,MA,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,700 Main Street Trustee LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814626823,Real Estate,MA,0,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 1010 Massachusetts Avenue Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814484968,Real Estate,MA,-3033,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 1010 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814469185,Real Estate,MA,743197,25370000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 1039 Massachusetts Avenue Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814457119,Real Estate,MA,-3033,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 1039 Massachusetts Avenue Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814444669,Real Estate,MA,284395,11860000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 117 Waverly Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814676654,Real Estate,MA,-2333,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 117 Waverly Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814682284,Real Estate,MA,-32408,12800000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 119 Pacific Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814431009,Real Estate,MA,-3032,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 119 Pacific Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814417032,Real Estate,MA,83114,4710000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 12 Emily Street LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464268263,Real Estate,MA,-1200,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 128 Sidney Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464318943,Real Estate,MA,2610429,45500000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 128 Sidney SPE LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464329881,Real Estate,MA,-2444,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 130 Brookline Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,811727616,Real Estate,MA,3200208,64100000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 130 Brookline LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464339718,Real Estate,MA,-1200,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 139 Main Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814763660,Real Estate,MA,-42690,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 139 Main Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814781556,Real Estate,MA,3363979,71600000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 142 Waverly Street Fee Owner LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814361993,Real Estate,MA,-3032,0,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 142 Waverly Street Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,814324924,Real Estate,MA,-347595,11700000,Massachusetts Institute of Technology
202131379349301308,042103594,MIT 148 Sidney Leasehold LLC,1 Broadway 9th Floor,c/o MIT,Cambridge,MA,02142,464350211,Real Estate,MA,505530,19000000,Massachusetts Institute of Technology
