object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt,NnCshAssstncAmt,VltnMthdUsdDsc
202131209349300013,381673400,GRACE CHRISTIAN UNIVERSITY INSTITUTIONAL SCHOLARSHIPS,932,2409165,COST,SCHOLARSHIPS FOR TUITION AND FEES
202100819349300410,231352641,GRANTS AND SCHOLARSHIPS PAID,1923,69350824,FMV,FINANCIAL AID
202100819349300410,231352641,OFF CAMPUS GRANTS AND OTHER ASSISTANCE,11,191457,FMV,FINANCIAL AID
202100819349300410,231352641,PRIZES AND AWARDS,116,149923,FMV
202100819349300410,231352641,FELLOWSHIPS,485,620928,FMV
202100569349301865,880435559,INTERNAL SCHOLARSHIPS,159,343381
202100219349300830,480842156,ECOSHPERE STUDIES,1,23665
202141049349301464,410706151,FEDERAL PELL GRANT,437,1889028,N/A,N/A
202141049349301464,410706151,SUPPLEMENTAL ED. OPPORTUNITY GRANT,71,58764,N/A,N/A
202141049349301464,410706151,MINNESOTA STATE GRANT,304,1605413,N/A,N/A
202141049349301464,410706151,FINANCIAL ASSISTANCE - NORTH CENTRAL UNIVERSITY INSTITUTIONAL AID,991,9956205,N/A,N/A
202141049349301484,440567385,FINANCIAL AID,593,1376363
202101379349309245,330696561,TUITION GRANT SCHOLARSHIPS,224,3542870
202111109349300931,560530242,"INSTITUTIONAL GRANTS, FINANCIAL AID & SCHOLARSHIPS",1542,28228644,TUITION RATES,FINANCIAL AID AND SCHOLARSHIPS
202111109349300931,560530242,CARES EMERGENCY GRANTS,704,1674515
202111109349301211,936002614,SCHOLARSHIPS,53,265158
202111109349301211,936002614,TUITION DISCOUNT,65,235572
202130219349301608,570352247,Student Scholarship,1702,9643098
202131319349304103,390826049,INSTITUTIONAL GRANTS AND SCHOLARSHIPS,757,19167128
202131319349304103,390826049,ENDOWED SCHOLARSHIPS,418,2601392
202131359349302593,362174823,Scholarships to attend Rush University Medical Center,1120,15375403
202101339349301725,350868073,Scholarships and Financial Aid Awards,750,34227080
202041839349301114,131810448,Scholarships and financial aid,554,10530492
202041839349301114,131810448,Housing grants,30,90000
202120819349301302,260152908,BRANDMAN UNIVERSITY UNDERGRADUATE SCHOLARSHIPS,3273,4108345,N/A,N/A
202120819349301302,260152908,BRANDMAN UNIVERSITY GRADUATE SCHOLARSHIPS,3272,5540684,N/A,N/A
202120819349301302,260152908,PRIVATE SCHOLARSHIPS,219,697973,N/A,N/A
202120819349301302,260152908,FEDERAL SEOG,1188,277634,N/A,N/A
202120819349300867,344431169,PRESIDENT SCHOLARSHIPS,1108,15589595
202120819349300867,344431169,TRUSTEE SCHOLARSHIPS,511,10139063
202120819349300867,344431169,FEDERAL GRANTS,2933,3755809
202120819349300867,344431169,MEN'S ATHLETIC SCHOLARSHIPS,264,3541670
202120819349300867,344431169,WOMEN'S ATHLETIC SCHOLARSHIPS,198,2559137
202120819349300867,344431169,INTERNATIONAL SCHOLARSHIPS,103,833145
202120819349300867,344431169,OHIO GRANTS,41,151721
202120819349300867,344431169,ENDOWMENT SCHOLARSHIPS,599,1096384
202120819349300867,344431169,OTHER SCHOLARSHIPS,3712,11446251
202120819349300867,344431169,Dean's Scholarship,311,3230770
202131379349301308,042103594,TUITION SUPPORT,6888,469804000,FMV,APPLIED TO STUDENTS' TUITION OBLIGATION
202131379349301308,042103594,HONORARIA,1277,1202400
202131379349301308,042103594,PRIZES AND AWARDS,1044,1529042
202131379349301308,042103594,PUBLIC SERVICE CENTER GRANTS,61,151390
202131379349301308,042103594,MIT STUDENT FELLOWSHIPS & STIPENDS,3107,44843860
202131379349301308,042103594,NON-MIT STUDENT FELLOWSHIPS & STIPENDS,388,14614182
202131379349301308,042103594,STUDENT WAGES,8913,136927000
202131379349301308,042103594,EXTERNAL GRANTS,45,56000
202131379349301308,042103594,COVID EMERGENCY RELIEF,5,5000
202111339349301746,546039600,SCHOLARSHIPS AND FINANCIAL AID,1446,23357890
202101049349300925,350868158,MERIT-BASED SCHOLARSHIPS,1645,23060528
202101049349300925,350868158,NEED-BASED SCHOLARSHIPS,1434,10197996
202101049349300925,350868158,DONOR RESTRICTED SCHOLARSHIPS,609,4446097
202023299349300962,850303705,Student Pell Grants and other scholarships.,1294,6761960,0,Cost
202101379349305700,042104847,FINANCIAL AID - SCHOLARSHIPS TO STUDENTS,1055,57448954
202121209349301917,410693960,Educational scholarships and financial assistance for undergraduate students.,2222,42403596,0,FMV
202121209349301917,410693960,Graduate Tuition & Fee Reductions & Exemptions,429,293088,0,FMV
202121209349301917,410693960,ISEP Program - Tuition Assistance,5,4388,0,FMV
202011349349301721,610461768,SCHOLARSHIPS,868327
202023189349308067,480548361,INSTITUTIONAL SCHOLARSHIPS,347,5403474
202023189349308067,480548361,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,139,130325
202023189349308067,480548361,EDUCATION STABILIZATION FUND - EMERGENCY FINANCIAL AID GRANTS TO STUDENTS,283,222233
202121379349301677,240795965,INSTITUTIONAL GRANTS/SCHOLARSHIPS,1135,33662052,0,N/A,N/A
202121379349301677,240795965,SEOG GRANTS,187,176248,0,N/A,N/A
202121379349301662,131624067,STUDENT SCHOLARSHIPS,923,27211185
202121379349301662,131624067,FEDERAL FINANCIAL GRANTS & ALLOCATIONS,257,814299
202121379349301662,131624067,FELLOWSHIPS,222,742039
202121379349301662,131624067,PRIZES & LIVING EXPENSE GRANTS,57,186311
202121379349301662,131624067,CAREER AND OTHER GRANTS,214,645635
202121379349301662,131624067,STUDENT AID,176,145660
202121329349301827,620528217,SCHOLARSHIP ALLOWANCE TO STUDENTS,1003,11181281,FMV
202121329349301242,640303084,Scholarships,793,19008274
202031959349301303,230596940,SCHOLARSHIPS,250000
202001069349301125,910236600,COLLEGE WORK STUDY,454,363758
202001069349301125,910236600,SCHOLARSHIPS FOR TUITION,5462,74624925
202001069349301125,910236600,GRANTS-IN-AID FOR TUITION,2977,28167853
202001069349301125,910236600,WAIVERS FOR TUITION,426,6558043
202001069349301125,910236600,DISCOUNTS FOR TUITION,251,1066312
202001069349301565,750800689,STUDENT TUITION GRANTS,7473902,194557735,BOOK,"TUITION, FEES,"
202001069349301565,750800689,AND SCHOLARSHIPS,ROOM AND BOARD
202001069349301565,750800689,ALLOWANCES
202120629349300402,231526668,SCHOLARSHIPS,1496,27244207,0,N/A,N/A
202101349349302180,522027415,NEED BASED GRANTS.,110,399245,FMV,GRANTS TO STUDENTS BASED ON FINANCIAL NEED.
202101349349302180,522027415,SCHOLARSHIPS.,119,589950,FMV,MERIT BASED SCHOLARSHIPS.
202131209349300938,430694556,SCHOLARSHIPS TO STUDENTS,1008,12159835,COST,TUITION AND OTHER COSTS OF ATTENDANCE
202101379349311050,550356985,STUDENT SCHOLARSHIPS AND AWARD,539,11175422,FAIR MARKET VALUE,N/A
202140779349300529,610448560,STUDENT AID AND SCHOLARSHIPS,1489,21072105
202121329349300812,020223339,Federal Scholarships & Grants,357,169829
202121329349300812,020223339,Donor Restricted & Endowed Scholarships,392,714386
202121329349300812,020223339,Unrestricted Scholarships & Awards,2418,13751093,FMV,Tuition discounts
202021359349303627,910567740,INSTITUTIONAL FINANCIAL AID,1245,30027705
202041759349301904,951911219,Student Financial Aid,592,19911125
202130509349300623,390808497,STUDENT FINANCIAL ASSISTANCE,735,28969963,0
202110819349300131,221500484,CARES ACT STUDENT AWARDS,877,408787
202110819349300131,221500484,FINANCIAL AID,1334,19531364
202141049349301964,741109633,UNDERGRADUATE scholarships,2430,62878867
202141049349301964,741109633,GRADUATE SCHOLARSHIPS,176,2472784
202111339349302211,941156599,STUDENT SCHOLARSHIPS,2641,57197594,0,N/A,N/A
202111339349302211,941156599,EMERGENCY GRANTS TO STUDENTS,2708,1262869,0,N/A,N/A
202111349349306051,050312747,SCHOLARSHIPS FOR STUDENTS,1021,12772563
202111349349306466,231433899,"BRYN ATHYN COLLEGE AND THEOLOGICAL SCHOOL SCHOLARSHIPS, FINANCIAL AID, AND MUSIC FUND",270,2556992
202111349349306466,231433899,ACADEMY OF THE NEW CHURCH SCHOLARSHIPS,130,1240671
202111349349306466,231433899,RESEARCH GRANT,15,131265
202101059349301325,410693968,CROWN COLLEGE SCHOLARSHIPS & GRANTS,734,6541225,0,N/A,N/A
202101059349301325,410693968,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,69,185000,0,N/A,N/A
202101059349301665,370661217,SCHOLARSHIPS,500,8009466
202141189349300049,341018992,TUITION AND FEES,8006,142391673,0,N/A,N/A
202141189349300049,341018992,FELLOWS - TUITION AND FEES,4451,62001041,0,N/A,N/A
202141189349300049,341018992,STIPENDS AND ALLOWANCES,1172,2344329,0,N/A,N/A
202121379349303067,951890710,INSTITUTIONAL SCHOLARSHIPS,9144,139314503,N/A,N/A
202101339349302520,941156566,Financial Aid,1039,11889307
202101339349302520,941156566,"Research Awards, Prizes",130,90645
202101339349302520,941156566,Stipends,634,407483
202101339349302520,941156566,"Instruction, Research, Support",26,430088
202101339349302675,470377991,SCHOLARSHIP AND GRANT ASSISTANCE TO STUDENTS,973,22145284
202011539349301706,910565006,Grants and scholarships funded by contributions,1802,0,14644343,Book,Financial aid
202011539349301706,910565006,Grants and scholarships funded by gifts from private donors,527,0,3191791,Book,Financial aid
202011539349301706,910565006,Grants and scholarships funded by private governmental institutions,523,0,1530201,Book,Financial aid
202011539349301706,910565006,Grants and scholarships funded by institutional funds,5385,0,78432519,Book,Financial aid
202011539349300701,350868202,STUDENT GRANTS & SCHOLARSHIPS,866,24296925
202011539349300701,350868202,STUDENT PRIZES,80,51897
202011539349300701,350868202,STUDY ABROAD GRANTS,4,16500
202011539349300701,350868202,WABASH CENTER/PASTORAL LEADERSHIP PROGRAM,81,150520
202011539349300701,350868202,FRATERNITY CLEANING AWARDS,52,11000
202011539349300701,350868202,STUDENT AWARDS NON-FA,148,25683,COST,PLAQUES AND APPAREL
202011539349300701,350868202,CAMPBELL & DAVIS SCHOLARSHIPS,20,26742
202011539349300701,350868202,EMPLOYEE SERVICE AWARDS,45,27500
202011539349300701,350868202,FACULTY & STAFF SUPPORT,104,2710
202101339349305170,041958460,Scholarships to students.,3775,0,50379300,Other,Reduction to student account balance for tuition owed to the university.
202101339349305170,041958460,Scholarships to students.,56,0,804890,Other,Reduction to student account balance for room owed to the university.
202101339349305170,041958460,CARES Act to provide emergency financial aid grants to students.,1869,1734786,0,FMV
202121379349301537,560530003,SCHOLARSHIPS,1656,29673833
202121379349301537,560530003,WORK STUDY PROGRAMS,185,236225
202121389349301717,710298658,SCHOLARSHIPS/AWARDS,2145417
202031359349302678,941186179,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,99,499520
202100849349300515,350935587,FINANCIAL AID,974,15938035
202100849349300515,350935587,HEERF STUDENT GRANTS,616,849749
202100849349300515,350935587,HEERF STUDENT ASSISTANCE,308,197461,FMV,MEAL PLAN CREDIT
202131259349302373,314379537,SCHOLARSHIPS,464,3222149
202131259349302373,314379537,ATHLETIC SCHOLARSHIPS,223,1563278
202131259349302373,314379537,NURSING SCHOLARSHIPS,6,4593
202131259349302373,314379537,GRADUATE,19,358069
202101349349302860,250965600,Wellness Center Scholarships,65,43534,Retail Value,FREE & REDUCED COST MEMBERSHIPS TO OUR WELLNESS CENTER BASED ON FINANCIAL NEED
202121379349301712,041843040,Applied to Tuition/Fees Due to College,2343,85597404,FMV
202121379349301712,041843040,Academic Internships,377,1358943,FMV
202121379349301712,041843040,Other Financial Assistance,460,1645973,FMV
202121379349301712,041843040,Prizes,23,299960,FMV
202013359349300306,020223955,Restricted and Endowed Scholarships,149,501410,FMV,Internal Scholarships
202013359349300306,020223955,Miscellaneous Scholarships,1433,28541031,FMV,Internal Scholarships
202131209349301773,314379584,MARIETTA COLLEGE GRANTS,682,5171783,0
202131209349301773,314379584,MARIETTA COLLEGE SCHOLARSHIPS,1229,17267683,0
202131209349301773,314379584,GIFT ENDOWED SCHOLARSHIPS,338,2107001,0
202131209349301773,314379584,GIFT SUPPORTED SCHOLARSHIPS,40,100400,0
202131209349301773,314379584,PRIZES AND AWARDS,4,21020,0
202131279349301448,951230865,"Awards, Trophies, and Plaques",416,264384,11397,FMV,Plaques and Trophies
202131279349301448,951230865,Stipend,36,44315
202031959349301603,042103634,SCHOLARSHIPS,5896,147063470
202031959349301603,042103634,FELLOWSHIPS,680,2622304
202031959349301603,042103634,STUDENT PRIZES,617,834323
202031959349301603,042103634,STUDENT STIPENDS,503,550386
202031959349302378,210650678,FEDERAL AMERICORPS EDUCATION AWARDS,7,13597
202031959349302378,210650678,FEDERAL MATHEMATICS AND SCIENCE PARTNERSHIP PROGRAM,1,1845
202031959349302378,210650678,FEDERAL STUDENT SUPPORT SERVICES PROGRAM,29,40500
202031959349302378,210650678,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANT,916,428257
202031959349302378,210650678,N.J. - EDUCATIONAL OPPORTUNITY FUND,105,566445
202031959349302378,210650678,NSF NOYCE GROW YOUR OWN PIPELINE,13,151112
202031959349302378,210650678,RESTRICTED AID USED FOR SCHOLARSHIPS,585,2402172
202031959349302378,210650678,"RIDER UNIVERSITY ATHLETIC, MERIT AND NEED-BASED FINANCIAL AID",3621,76719069
202031959349301818,160743088,COMPETITIVE SCHOLARSHIPS,2088,23950913
202031959349301818,160743088,GRANTS IN AID,1857,8098448
202031959349301818,160743088,HIGHER EDUCATION OPPORTUNITY PROGRAM (HEOP),57,1498186
202031959349302508,042105777,VARIOUS INSTITUTIONAL SCHOLARSHIPS,1601,10025105,FMV
202100699349301140,132981115,STUDENT SCHOLARSHIPS,1077,17687273
202140679349300514,510109178,SCHOLARSHIPS AND FINANCIAL AID AWARDED TO STUDENTS FOR TUITION AND HOUSING,1395,17807411,"ACTUAL CASH VALUE OF REDUCTION FOR TUITION, FEES, AND HOUSING.","REDUCTION IN TUITION, FEES, AND HOUSING."
202120969349300742,560529982,FEDERAL AID-EDUCATION,990,3927595
202120969349300742,560529982,STATE AID- EDUCATION,511,2938930
202111259349300541,010271210,Financial Aid,3214,18725139,FMV of Tuition,Scholarship Aid
202121339349303057,930433696,SCHOLARSHIPS,471,5880760
202121339349303057,930433696,TUITION REMISSION,41,359488
202121339349303057,930433696,EDUCATIONAL OPPORTUNITY GRANT,88,41456
202121339349303057,930433696,FEDERAL WORK STUDY,47,69912
202121339349303057,930433696,PELL GRANT,251,1054255
202121339349303057,930433696,TEACH GRANT,44,147299
202121339349303057,930433696,STATE GRANT,116,312118
202121339349303057,930433696,CARES ACT,115,143243
202121339349302462,132676570,Scholarships,4793,32115794
202121339349302462,132676570,HEERF FUNDING,7079,3779355
202120359349300647,580568687,GRANTS TO STUDENTS FOR PAYMENT OF TUITION.,241,1973078
202131329349301028,111630822,STUDENT FINANCIAL AID,3659,65787387
202031349349300523,141338587,Fellowships with required periodic written reports of activities to the College.,269,1095449
202031349349300523,141338587,Scholarships restricted to purposes related to enrollment in a program of study.,1518,69300723
202031349349300523,141338587,Scholarships related to enrollment in nursery school and other aid.,20,72507
202140549349301134,131923959,SCHOLARSHIPS,47,104726
202100159349300305,362216176,SCHOLARSHIPS,4138,13872569
202130769349300023,540505922,Non-funded Financial Aid,2159,38652077,0
202130769349300023,540505922,Funded Financial Aid,96,1718478,0
202130999349300813,620599339,STUDENT SCHOLARSHIPS,1945
202121179349300202,570314374,TUITION DISCOUNTS & SCHOLARSHIPS,1446,0,6127996,BOOK,TUITION REDUCTION
202121179349300202,570314374,CARES EMERGENCY GRANTS,1576,723700,0
202141059349301674,420680412,SCHOLARSHIP AID FOR STUDENTS' COST OF ATTENDANCE,1325,25331246
202111389349300806,590624440,Scholarships - Crummer Graduate Sch,125,1080038,Tuition & related expenses
202111389349300806,590624440,Scholarships - Hamilton Holt School,21,14463,Tuition & related expenses
202111389349300806,590624440,Endowed Scholarships,923,17512055,Tuition & related expenses
202111389349300806,590624440,Donated Scholarships,138,507110,Tuition & related expenses
202111389349300806,590624440,Merit Scholarships,1213,22390575,Tuition & related expenses
202111389349300806,590624440,Athletic Scholarships,197,4484197,Tuition & related expenses
202111389349300806,590624440,Rollins Grants,806,7900615,Tuition & related expenses
202111389349300806,590624440,Cornell Scholars,35,1939830,Tuition & related expenses
202111389349300806,590624440,Government grants - college match,245,100964,Tuition & related expenses
202111389349300806,590624440,Other assistance,177,236341,Tuition & related expenses
202121329349301312,480543728,STUDENT SCHOLARSHIPS,499,7005359,BOOK,TUITION REDUCT
202141189349301339,956151774,ACADEMIC SCHOLARSHIPS & GRANTS,229,2692549
202121379349304277,430719506,Federal grantor/pass-through grantor/program and student financial aid from the College.,966,18473709
202121379349304277,430719506,HEERF Grants,345,411376
202121379349306227,540946734,Missionary Assistance,67,175974
202121379349306227,540946734,Benevolence,43,41946
202121379349306227,540946734,Institutional Scholarships,94046,293983133
202110719349301116,930386972,SCHOLARSHIPS TO STUDENTS,2016,47660503
202110719349301116,930386972,OTHER STUDENT AWARDS AND PRIZES,238,373575
202110719349301116,930386972,CARES HEERF STUDENT RELIEF GRANTS,559,642851
202110719349301116,930386972,CARES HEERF INSTITUTIONAL RELIEF GRANTS AWARDED TO STUDENTS,88,85267
202110719349300836,410747165,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,601,9313443
202110719349300836,410747165,EMERGENCY GRANTS TO STUDENTS,430,251800
202120639349300612,340714670,Unfunded financial aid,816,0,16019775,Book,Institutional financial aid
202120639349300612,340714670,Funded financial aid,751,1448191,0,Book,Financial aid awards funded by donor gifts and endowment earnings
202111379349308241,480554341,STUDENT FINANCIAL AID INCLUDING SCHOLARSHIPS,213,3779880
202003539349300900,060647016,INSTITUTIONAL AID,92,507155,CASH VALUE,TUITION DISCOUNTS APPLIED DIRECTLY AS A CREDIT TO THE STUDENTS' ACCOUNTS
202101189349300140,240795460,Scholarships and grants for various students.,1974,44029558,0
202121379349302547,046130872,TUITION EXCHANGE WAIVER,4,129500
202121379349302547,046130872,CIC EXCHANGE WAIVER,1,50030
202121379349302547,046130872,HAMPSHIRE COLLEGE GRANTS,498,11736455
202121379349302547,046130872,DIV III GRANTS,8,2400
202121379349302547,046130872,YELLOW RIBBON GRANT,4,18116
202121379349302547,046130872,FOREIGN STUDENT GRANT,19,511272
202121379349302547,046130872,CITIZENS SCHOLARSHIP AWARD,2,2000
202121379349302547,046130872,NATIONAL SERVICE AWARDS,8,11932
202121379349302547,046130872,NON SATIS SCIRE,184,1534500
202121379349302547,046130872,CHANGEMAKER AWARD,13,246676
202121379349302547,046130872,PRESIDENTIAL SCHOLARSHIP,1,6000
202121379349302547,046130872,COMMUNITY SCHOLARSHIP,56,292325
202121379349302547,046130872,ARTS IN ACTION,101,765000
202121379349302547,046130872,COMMUNITY ENGAGEMENT/SOCIAL CHANGE,60,446000
202121379349302547,046130872,EMERGING SCIENTISTS,25,208000
202121379349302547,046130872,HUMANITAS,87,738750
202121379349302547,046130872,INKWELL,33,250000
202121379349302547,046130872,INNOVATORS,26,187000
202121379349302547,046130872,PHI THETA KAPPA,12,105500
202121379349302547,046130872,SUSTAINABLE FUTURE,54,491500
202121379349302547,046130872,SEOG,197,307069
202121379349302547,046130872,GILBERT STATE AWARDS,59,126260
202121379349302547,046130872,COLLEGE WORK STUDY,557,129051
202121379349302547,046130872,ENDOWED SCHOLARSHIPS,79,403503
202121379349302547,046130872,ACTION IN IDEAS SCHOLARSHIP,32,255500
202121379349302547,046130872,NOVITATIS SCHOLARSHIP,20,207000
202121379349302547,046130872,SCRIBERE VERUM EST SCHOLARSHIP,22,215500
202121379349302547,046130872,HEERF STUDENT EMERGENCY FUND,241,338337
202101339349303185,591157081,INSTITUIONAL GRANTS,2062,8746956,N/A,N/A
202101339349303185,591157081,ATHLETIC SCHOLARSHIPS,178,2373647,N/A,N/A
202101339349303185,591157081,OTHER SCHOLARSHIPS AND FINANCIAL AID,265,904390,N/A,N/A
202101279349302660,460224600,Unfunded Institutional Aid,1136,6936648
202101279349302660,460224600,Cash Institutional Aid,131,211850
202101279349302660,460224600,Endowed Scholarships,445,651912
202101279349302660,460224600,Federal Scholarships,438,177136
202101279349302670,520491660,SCHOLARSHIPS,23,47743
202101329349304515,231353385,SCHOLARSHIPS AND FINANCIAL AID,2313,71329697,FMV,CREDIT ON STUDENT ACCOUNTS
202101329349304515,231353385,CARES ACT,1950,1095606,FMV,CREDIT ON STUDENT ACCOUNTS
202101329349304575,550357072,SCHOLARSHIPS,746,14105265
202101379349308285,590624412,STUDENT WORK AWARDS,295,490164
202101379349308285,590624412,SCHOLARSHIPS,2278,52375865
202101379349308285,590624412,FEDERAL PELL GRANT PROGRAM,996,4593104
202101379349308285,590624412,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,301,364613
202101379349308285,590624412,COLLEGE WORK-STUDY PROGRAMS,349,491080
202101379349308285,590624412,Student Loan Cancellations,21,19228
202101379349303255,580619030,SCHOLARSHIPS AND FINANCIAL ASSISTANCE,514,4162895
202141379349303894,952261113,Institutional Grant Aid,434,16437780
202141379349303894,952261113,Rose Hills Foundation,3,106250
202141379349303894,952261113,171101,69,171101
202141379349303894,952261113,NSF STEM Grant Aid,11,108500
202141379349303894,952261113,Stipends,116,136709
202141379349303894,952261113,Fellowships,30,67700
202141379349303894,952261113,COVID Int'l Student Grants,17,15800
202141379349303894,952261113,CARES Act Student Grants,392,309850
202131339349305438,430652675,ATHLETIC SCHOLARSHIP,141,1829225
202131339349305438,430652675,COLLEGE CONTRIBUTION-CWS,268,91607
202131339349305438,430652675,COLLEGE CONTRIBUTION-SEOG,122,54767
202131339349305438,430652675,COLLEGE SPONSORED SCHOLARSHIPS-MISC.,272,674756
202131339349305438,430652675,GRADUATE AWARDS,351,1765484
202131339349305438,430652675,NEED BASED GRANTS,69,256228
202131339349305438,430652675,PRESIDENT'S SPECIAL MERIT AWARD,48,384700
202131339349305438,430652675,SEOG,122,219069
202131339349305438,430652675,TUITION/ROOM/BOARD REMISSION,13,201123
202131339349305438,430652675,UNDERGRADUATE AWARDS,213,2256309
202131339349305438,430652675,CARES GRANTS,966,310600
202121329349303672,141338580,Higher Education Opportunity Program,66,420000
202121329349303672,141338580,Union College General Scholarships,1784,42540539
202121329349303672,141338580,Endowed Scholarships,637,5886655
202121329349303672,141338580,Annual Restricted Scholarships,86,1228655
202121329349303672,141338580,Work Study,877,884944
202121329349303672,141338580,Supplemental Educational Opp. Grant,302,328463
202121329349303672,141338580,Supporting Scholars in Sci. & Eng,20,150000
202121329349303672,141338580,ROTC Scholarship,7,133756
202121329349303672,141338580,TERM ABROAD,23,21000
202121329349303687,271928322,TUITION SCHOLARSHIPS AND GRANTS,21,21446,N/A,N/A
202021709349301712,951860996,SCHOLARSHIPS,262,978529
202021709349301722,951644037,Scholarships / Financial Aid Paid,5889,109551309,N/A,N/A
202031959349303873,381498763,SCHOLARSHIPS FOR STUDENTS,2311,10525006
202141099349301439,390806428,SCHOLARSHIPS,605,13521715
202111139349301216,420703280,STUDENT SCHOLARSHIPS,2121,31094608
202111139349301216,420703280,ATHLETIC SCHOLARSHIPS,894,3133362
202111139349301216,420703280,EMPLOYEE SCHOLARSHIPS,127,1666109
202111259349301841,314379515,SCHOLARSHIPS,1449,22390931
202043459349300624,840442429,INSTITUTIONAL FINANCIAL ASSISTANCE,4541,25654091
202131349349303258,570314404,Scholarships,1277,18308380
202131349349303258,570314404,HEERF,254,212395
202131349349303313,391024723,SCHOLARSHIPS AND GRANTS (FINANCIAL AID),1692,16323532
202131349349303708,231352294,STUDENT GRANTS AND SCHOLARSHIPS,2448,55866732,N/A,N/A
202131349349303708,231352294,FEDERAL WORK STUDY,448,558589,N/A,N/A
202121339349305602,231352213,MEDICAL SCHOOL SCHOLARSHIPS,59,513775
202121339349305602,231352213,SCHOOL OF NURSING SCHOLARSHIPS,64,96502
202121339349305602,231352213,WORKFORCE DIVERSITY SCHOLARSHIPS,88,194623
202121339349305602,231352213,GME DATA MANAGEMENT SCHOLARSHIPS,2,1000
202121339349305602,231352213,NURSING DIPLOMA SCHOLARSHIPS,24,3500
202121339349305602,231352213,VOLUNTEER SCHOLARSHIPS,1,1000
202001349349301300,273792158,Tuition reduction and Campus Based Funding (SEOG matching).,60,0,75739,Actual amount awarded,"AIE - WA provides school scholarships in the form of tuition reduction to assist students with the highest need and other unfortunate circumstances. Additionally, AIE - WA is obligated to contribute 25% of the amount received under the Campus Based Funding (FSEOG) program."
202002479349301010,916049440,Pell Grants and Stafford Loans distributed to students,24,275731
202011819349300621,042103731,STUDENT SCHOLARSHIPS,4382,73690039,FMV,REDUCTION IN TUITION
202130709349300748,952962604,"SCHOLARSHIPS, TUITION REDUCTION",2948,0,64780480,FMV,TUITION IS REDUCED BY THE AMOUNT OF INDIVIDUAL SCHOLARSHIPS AWARDED TO STUDENTS.
202110959349301301,610466713,STUDENT AID DISCOUNTS,801,11334242
202013389349300316,480543766,SCHOLARSHIPS,1149,16102361
202111319349302461,950549600,Student Scholarships,5048,65844714
202121109349301717,941581707,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,91,1231454
202121109349301717,941581707,EMERGENCY GRANTS TO STUDENTS,18,33027
202121339349302512,200363127,SCHOLARSHIPS,111,369649
202101349349301830,133297197,SCHOLARSHIPS AND AWARDS,13127,150179720
202140569349300104,520591694,SCHOLARSHIPS/FELLOWSHIPS,1558,47926634
202120779349300802,710239383,MERIT SCHOLARSHIPS,1744,16260984
202120779349300802,710239383,PERFORMANCE SCHOLARSHIPS,654,4112370
202120779349300802,710239383,NEED-BASED GRANTS,165,424307
202120779349300802,710239383,OTHER SCHOLARSHIPS AND GRANTS,1592,5991526
202111059349301031,362722198,INSTITUTIONAL,2856,31578794
202111059349301031,362722198,ENDOWED,230,451204
202111059349301031,362722198,OUTSIDE,97,280799
202131029349301123,381359569,INSTITUTIONAL FINANCIAL AID,1110,16004298
202131029349301123,381359569,HEERF STUDENT GRANTS,1183,770000
202120999349300217,420707124,BRIAR CLIFF ASSISTANCE,403,721084
202120999349300217,420707124,ACADEMIC EXCELLENCE,582,5484940
202120999349300217,420707124,CONTINUING EDUCATION AWARDS,198,1289478
202120999349300217,420707124,BRIAR CLIFF DEPT. SCHOLARSHIPS,26,101205
202120999349300217,420707124,MINORITY AWARDS,40,182825
202120999349300217,420707124,BRIAR CLIFF GRANTS,459,846168
202120999349300217,420707124,ATHLETIC SCHOLARSHIPS,515,3952506
202120999349300217,420707124,OFF CAMPUS EMPLOYMENT,3,845
202120999349300217,420707124,STUDENT SUPPORT SERVICE SCHOLARSHIPS,24,30000
202120999349300217,420707124,CARES ACT STUDENT FINANCIAL ASSISTANCE,569,426647
202110729349300401,381945965,SCHOLARSHIPS AND TUITION DISCOUNTS TO DAVENPORT UNIVERSITY STUDENTS,5266,33440790,N/A,N/A
202121379349303462,930386908,Reed Grants,796,29393734,0
202121379349303462,930386908,Oregon State Grants,14,56000,0
202121379349303462,930386908,Other Awards,180,812923,0
202121379349306162,860294012,"SCHOLARSHIPS, GRANTS & DISCOUNTS",715,7080627
202140849349300709,250965430,University funded financial assistance based on need and merit provided to students attending Mercyhurst University.,3403,58213997
202101119349301210,580566143,SCHOLARSHIPS AND FINANCIAL AID,2745,9323292
202101119349301210,580566143,CARES ACT GRANTS,750,641599
202101349349304275,931139187,SCHOLARSHIPS,12353923
202141249349301534,050465628,Scholarships to Students,342,0,5884159,Other,Reduction of student account balance for tuition owed to the School of Law.
202111379349304576,390806325,SCHOLARSHIPS,3026,48656716,FMV
202111379349302351,390806261,RESEARCH TRAINEE STIPENDS,443,918185
202111379349302351,390806261,STUDENT AWARDS,103,79700
