object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202121349349306872,391097032,Closely-held equity interests
202021969349305062,111633516,MULTI-STRATEGY ALTERNATIVE INV,231891087,F
202021969349305062,111633516,REAL ESTATE,21283,F
202141379349306979,237172306,ALTERNATIVE INVESTMENTS,150599500,F
202141379349306979,237172306,PRIVATELY HELD INVESTMENTS,190823940,F
202111269349301666,250981156,COMMINGLED FUNDS,35425925,F
202111269349301666,250981156,FIXED INCOME,18125757,F
202023459349300207,237125575,INVESTMENTS,139536,C
202141279349300634,042104230,PRIVATE EQUITY INVESTMENTS,4259473,F
202141279349301884,520591685,BOARD DESIGNATED,34011236,F
202141279349301884,520591685,RESTRICTED INVESTMENT FUNDS,33413818,F
202131349349301943,580566133,Equities - Domestic,49988266,F
202131349349301943,580566133,Equities - International,26391211,F
202131349349301943,580566133,Private Equities,7237992,F
202131349349301943,580566133,Alternative Strategies,33486070,F
202131349349301943,580566133,Real Assets,3362049,F
202131349349301943,580566133,Beneficial Interest in Perpetual Trusts,1506720,F
202131349349301943,580566133,Timber,25483358,F
202131349349301943,580566133,Other,1044657,F
202011499349300626,710236867,PRIVATE EQUITIES,34996927,F
202001059349300920,590624458,Limited Partnerships,412536151,F
202001059349300920,590624458,Mutual Funds,34511321,F
202001059349300920,590624458,Other,15590541,F
202120969349301422,340714681,MULTI-STRATEGY FUNDS,31847287,F
202120969349301422,340714681,HEDGED EQUITY FUNDS,41448356,F
202120969349301422,340714681,PRIVATE EQUITY FUNDS,6694945,F
202141379349309114,540505965,INVESTMENTS-HEDGE FUNDS,1534822219,F
202141379349309114,540505965,INVESTMENTS-PRIVATE EQUITY,556403434,F
202141379349309114,540505965,INVESTMENTS-OTHER FUNDS,295092305,F
202141379349309114,540505965,INVESTMENTS-COMMINGLED FUNDS,2370433,F
202011369349302446,237172306,ALTERNATIVE INVESTMENTS,494655737,F
202011369349302446,237172306,PRIVATELY HELD INVESTMENTS,123270205,F
202101309349301930,030179403,CASH EQUIVALENTS,7126536,F
202101309349301930,030179403,INTERNATIONAL EQUITIES,3361495,F
202101309349301930,030179403,RELATIVE VALUE STRATEGIES,4805599,F
202101309349301930,030179403,PRIVATE EQUITY,1694411,F
202101309349301930,030179403,GLOBAL FIXED INCOME COMPOSITE,5615493,F
202101309349301930,030179403,REAL ASSET COMPOSITE,13237470,F
202101309349301930,030179403,DEPOSITS WITH BOND TRUSTEES,2704389,F
202100989349301230,411607453,BENEFICIAL INTEREST IN TRUSTS,6685077,F
202101309349302500,591197022,Financial derivatives and other financial products
202101309349302500,591197022,Closely-held equity interests
202101379349303075,430653611,Financial derivatives and other financial products
202101379349303075,430653611,Closely-held equity interests
202101379349303075,430653611,Absolute Return,1015840117,F
202101379349303075,430653611,Private Equity,4383574855,F
202101379349303075,430653611,Real assets and other,536814295,F
202101379349303075,430653611,Investment in affiliates,33560696,F
202101379349303075,430653611,Other investments,417666230,F
202101379349303750,910565006,Collective Investments,55111909,F
202101379349303750,910565006,Private Equity Partnerships,23528065,F
202101379349303750,910565006,Separately Invested,21079342,F
202101379349303750,910565006,Corporate Obligations,9574302,F
202101379349303750,910565006,US Treasury & Agency Obligations,7464847,F
202101379349303750,910565006,Hedge Funds,5474409,F
202101379349303750,910565006,Other,1462918,F
202130979349301333,410695524,Commodity Funds,105671,F
202130979349301333,410695524,Fund of Funds,80153395,F
202130979349301333,410695524,Funds Held by Others,4878112,F
202130979349301333,410695524,Other,192029,F
202130979349300303,410694747,PRIVATE EQUITY,152933674,F
202130979349300303,410694747,HEDGE FUNDS,236226562,F
202130979349300303,410694747,REAL ASSETS,115610067,F
202130979349300303,410694747,PLANNED GIFT AGREEMENTS AND OTHER,56798977,F
202111269349302301,951667177,PRIVATE EQUITY & VENTURE CAPITAL,117931614,F
202110129349300426,160909446,CASH AND CASH EQUIVALENTS,8911634,F
202141279349301949,210634584,EQUITY FUNDS,50102533,F
202141279349301949,210634584,FIXED INCOME FUNDS,19406656,F
202141279349301949,210634584,HEDGE EQUITY FUNDS,10294987,F
202141279349301949,210634584,NON-MARKETABLE FUNDS,18184035,F
202141279349301949,210634584,OTHER,102936,F
202141349349306154,350869045,Beneficial Interest in Lead and Remainder Trusts,4152777,F
202141349349306154,350869045,Beneficial Interest in Perpetual Trusts,10639065,F
202141349349306154,350869045,Alternative Investments,293688690,F
202001369349300115,541743079,ENDOWMENT,6334829,F
202001369349300115,541743079,MUTUAL FUNDS,4658431,F
202013539349301406,596046500,COMMON STOCKS,35636826,F
202013539349301406,596046500,EQUITY MUTUAL FUNDS,27645119,F
202013539349301406,596046500,CORPORATE BONDS,6932979,F
202013539349301406,596046500,MORTGAGE/ASSET BACKED SECURITIES,6336076,F
202013539349301406,596046500,DEBT MUTUAL FUNDS,3287554,F
202013539349301406,596046500,ALTERNATIVE INVESTMENTS,2414047,F
202013539349301406,596046500,US GOVERNMENT NOTES AND BONDS,2115822,F
202013539349301406,596046500,MUNICIPAL BONDS,1857987,F
202013539349301406,596046500,SHORT TERM INVESTMENTS,1401535,F
202013539349301406,596046500,SURPLUS NOTES,1140282,F
202121379349302787,131693134,ALTERNATIVE INVESTMENT / HEDGE FUNDS,242523061,F
202121379349302787,131693134,REAL ESTATE,24450000,F
202141379349311134,620475690,Financial derivatives and other financial products
202141379349311134,620475690,Closely-held equity interests
202101349349304540,910564961,ENDOWMENT GLOBAL EQUITIES,123593751,F
202101349349304540,910564961,ENDOWMENT GLOBAL FIXED INCOME,13887460,F
202101349349304540,910564961,ENDOWMENT ABSOLUTE RETURN,66470455,F
202101349349304540,910564961,ENDOWMENT REAL ASSETS,50478669,F
202101349349304540,910564961,ENDOWMENT PRIVATE CAPITAL,33755759,F
202101349349304540,910564961,ENDOWMENT OTHER,404858,F
202101349349304540,910564961,NONPOOLED ENDOWMENT WITH EXTERNAL MANAGERS,2164277,F
202101349349304540,910564961,INVESTMENT IN SUBSIDIARY,7888677,F
202101349349304540,910564961,INVESTMENT IN LLC,3482578,F
202101339349301840,620476822,Limited Partnerships,2261379574,F
202101339349301840,620476822,Interests in trusts held by others,27852510,F
202101339349301840,620476822,Other Investments & Securities,45672503,F
202101339349301840,620476822,Minority Interest,29980720,F
202101339349302045,231352685,VENTURE CAPITAL & OTHER INVEST,8711748232,F
202101339349302045,231352685,REAL ESTATE,753297173,F
202101339349302045,231352685,INVESTMENT IN SUBSIDIARIES,61777000,F
202101379349307790,381359081,GLOBAL MULTI-ASSET EQUITY,71971750,F
202101379349307790,381359081,PARTNERSHIPS,23414860,C
202101379349307790,381359081,REAL ESTATE,8198953,C
202001559349301005,060646623,PRIVATE EQUITY AND OTHER,18098760,F
202001559349301005,060646623,EQUITY FUNDS (NONREGISTERED),24821609,F
202001559349301005,060646623,HEDGE FUND OF FUNDS,28437800,F
202001369349301870,141442493,OTHER ALTERNATIVE INVESTMENTS,124021734,F
202001369349301870,141442493,DIRECT FOREIGN INVESTMENTS,117788025,F
202131379349301213,310604719,INVESTMENTS CASH AND CASH EQUIVALENT,6176667,F
202131379349301218,210634501,INVESTMENTS LTD. PARTNERSHIPS,24557688000,F
202131379349301218,210634501,BOND PROCEEDS AWAITING DRAWDOWN,483859000,F
202131379349301218,210634501,PLANNED GIVING INVESTMENTS,161414000,F
202131379349301218,210634501,OTHER SECURITIES,70939000,F
202111129349301146,580593414,FLEXIBLE CAPITAL,8387495,F
202111129349301146,580593414,BENEFICIAL INTEREST IN PERPETUAL TRUST,58142859,F
202111129349301146,580593414,BENEFICIAL INTEREST IN REMAINDER TRUST,2496653,F
202111129349301146,580593414,INVESTMENTS HELD IN TRUST FOR OTHERS,2862622,F
202111129349301146,580593414,REAL ESTATE,1360199,F
202111369349301101,953127273,CERTIFICATE OF DEPOSITS,9604031,F
202111369349301101,953127273,CORPORATE AND GOVERNMENT BONDS,109524415,F
202111369349301101,953127273,EQUITIES,38600,F
202111369349301101,953127273,MUTUAL FUNDS,117435,F
202011639349300731,362169145,COMMINGLED FUNDS,87079301,F
202011639349300731,362169145,LIMITED PARTNERSHIPS,26848649,F
202011299349301341,941156266,Hedge Funds & Private Equity,123318384
202011299349301341,941156266,Real and Personal Property,1855844
202011299349301341,941156266,U.S. Equities,800000
202011299349301341,941156266,Assets Held by Other Trustees,1791781
202011339349302541,530196584,DEFERRED COMPENSATION LIFE INSURANCE
202011339349302541,530196584,INVESTMENT FUND FOR 457 LIABILITIES
202011339349302541,530196584,BENEFICIAL INTEREST PERPETUAL TRUSTS
202011339349302541,530196584,RECEIVABLES FROM CRUTS HELD BY 3RD PARTY
202011339349302541,530196584,LIFE INCOME FUNDS
202011339349302541,530196584,LIMITED PARTNERSHIPS
202011339349302541,530196584,OTHER SECURITIES
202011339349302541,530196584,OTHER STOCKS
202011339349302541,530196584,DEFERRED COMPENSATION LIFE INSURANCE,3877463,F
202011339349302541,530196584,INVESTMENT FUND FOR 457 LIABILITIES,54350832,F
202011339349302541,530196584,BENEFICIAL INTEREST PERPETUAL TRUSTS,39257188,F
202011339349302541,530196584,RECEIVABLES FROM CRUTS HELD BY 3RD PARTY,4838721,F
202011339349302541,530196584,LIFE INCOME FUNDS,15046217,F
202011339349302541,530196584,LIMITED PARTNERSHIPS,64932489,F
202011339349302541,530196584,OTHER SECURITIES,770919903,F
202011339349302541,530196584,OTHER STOCKS,4196573,F
202120919349300327,941585735,ALTERNATIVE INVESTMENTS,7554507,F
202120919349300327,941585735,SPLIT INTEREST TRUSTS,620355,F
202140929349300529,731303821,OTHER SECURITIES,48504288,F
202101339349302960,470757164,CHI OIP,66763986,F
202131339349305908,362181973,Real Assets,914653,F
202131339349305908,362181973,private equity,508089,F
202131339349305908,362181973,hedge funds,23919250,F
202121379349307577,131632522,INVESTMENT IN PODIA INSURANCE LIMITED,4481852,F
202100429349300110,470376524,HEDGE FUND,7457536,F
202100429349300110,470376524,CHARITABLE LIFE INSURANCE POLICIES,1341667,F
202101349349305500,221494434,WELLINGTON SMALL CAP VALUE,3200564,F
202101349349305500,221494434,AETOS PRIME PORTFOLIO,6630804,F
202101349349305500,221494434,MULTI-STRATEGY EQUITY FUND,17532751,F
202101349349305500,221494434,WELLINGTON OPPORTUNISTIC,4211627,F
202131349349301633,042103589,INTERNATIONAL EQUITIES,74838486,F
202131349349301633,042103589,PRIVATE REAL ASSETS,10246488,F
202131349349301633,042103589,PRIVATE EQUITIES,17904415,F
202131349349301633,042103589,DIRECTIONAL HEDGE,13197760,F
202131349349301633,042103589,FIXED INCOME,9538216,F
202100539349300910,420680404,OTHER INVESTMENTS,455724,F
202100539349300910,420680404,LIFE INSURANCE,378037,F
202100539349300910,420680404,REAL ESTATE INVESTMENTS,469001,F
202100539349300910,420680404,"INVESTMENT IN BVU FUND, LP",130459737,F
202131339349301223,520591691,HEDGE FUNDS,53993835,C
202131339349301223,520591691,REAL ESTATE,7504058,C
202131339349301223,520591691,LIMITED PARTNERSHIPS,22038321,C
202021979349305067,540505965,INVESTMENTS-HEDGE FUNDS,1480161688,F
202021979349305067,540505965,INVESTMENTS-PRIVATE EQUITY,592314455,F
202021979349305067,540505965,INVESTMENTS-OTHER FUNDS,357185533,F
202021979349305067,540505965,INVESTMENTS-COMMINGLED FUNDS,2098064,F
202121169349300982,430655867,Liquid Assets,5014967,F
202121169349300982,430655867,Hedge Fund,15786198,F
202121169349300982,430655867,Private Equity,8062435,F
202121169349300982,430655867,Real Assets,8903031,F
202121169349300982,430655867,Private Real Estate,9867728,F
202121169349300982,430655867,Global Equity,82394365,F
202121169349300982,430655867,Venture Capital,3783874,F
202121169349300982,430655867,Core Bonds,3577070,F
202121169349300982,430655867,Intermediate Term,365278,F
202121169349300982,430655867,Credit,7103976,F
202121169349300982,430655867,Private Credit,4243968,F
202121179349301522,620476301,Financial derivatives and other financial products
202121179349301522,620476301,Closely-held equity interests
202121179349301522,620476301,Other securities Level 2 3,357437674,F
202101309349303120,420680387,NON-MARKETABLE ALTERNATIVES,903068694,F
202101309349303120,420680387,MARKETABLE ALTERNATIVES,703503444,F
202101309349303120,420680387,OTHER SECURITIES,33144,F
202101309349303120,420680387,BENEFICIAL INTEREST IN TRUSTS,6114127,F
202111329349302436,030179298,Equity securities,229276068,F
202111329349302436,030179298,Alternative equities,319300251,F
202111329349302436,030179298,Debt securities,166,F
202111329349302436,030179298,Real estate and mortgages,8919885,F
202111329349302436,030179298,Private equity partnerships,395649658,F
202111329349302436,030179298,Other investments,1497972,F
202141259349300624,480543736,REAL ESTATE & FARM PROPERTY,10962175,F
202141259349300624,480543736,MINERAL RIGHTS,454032,F
202141259349300624,480543736,MISCELLANEOUS,295100,C
202011769349301001,520591641,ALTERNATIVE INVESTMENTS,7017672,F
202011769349301001,520591641,EQUITY MUTUAL FUNDS,23190187,F
202011769349301001,520591641,FIXED INCOME SECURITIES,3631093,F
202011769349301001,520591641,SHORT TERM INVESTMENTS,2844817,F
202110999349300036,520591623,HEDGE FDS: MULTI-STRATEGY FDS,21885682,F
202110999349300036,520591623,HEDGE FDS: NONAGENCY RES MBS,7901850,F
202110999349300036,520591623,HEDGE FDS: LONG/SHORT,28650160,F
202110999349300036,520591623,PRIVATE EQUITY,48416129,F
202110999349300036,520591623,EQUITY FUNDS,42553693,F
202110999349300036,520591623,OTHER,1364052,F
202120819349301152,581216007,INVESTMENTS,5919584,F
202120819349301152,581216007,MONEY MARKET FUNDS,9604812,F
202041369349304524,470424785,Equity securities,14596691,F
202041369349304524,470424785,Fixed income securities,5564484,F
202041369349304524,470424785,Certificates of deposit,5834183,F
202041369349302834,150532078,REAL ASSETS,72714417,F
202041369349302834,150532078,INTERMEDIATE TERM INVESTMENTS,115925718,F
202041369349302834,150532078,CASH EQUIVALENTS,37144427,F
202041369349302834,150532078,EQUITY INVESTMENTS,189336107,F
202041369349302834,150532078,FIXED INCOME INVESTMENTS,112417527,F
202041369349302834,150532078,PRIVATE EQUITY,90319899,F
202041369349302834,150532078,VENTURE CAPITAL,63735730,F
202041369349302834,150532078,HEDGE,280675127,F
202041369349302834,150532078,OTHER,774336,F
202131379349308258,060646959,REAL ASSETS,99829000,F
202131379349308258,060646959,PRIVATE EQUITY,403135000,F
202141139349300034,382385150,Investment Cash,7595,C
202141139349300034,382385150,Money Market,1431299,C
202101349349307420,450323401,GOVERNMENT SECURITIES,5207,F
202101349349307420,450323401,EXCHANGE TRADED AND MUTUTAL FUNDS,10878906,F
202101349349307420,450323401,CERTIFICATE OF DEPOSITS,1237732,F
202111349349303966,060731360,US AND NON-US EQUITIES,34035839,F
202111349349303966,060731360,FIXED INCOME,11400183,F
202111349349303966,060731360,PRIVATE EQUITY FUNDS,8017282,F
202111349349303966,060731360,HEDGED MULTI-STRATEGY FUNDS,9853539,F
202111349349303966,060731360,REAL ASSETS,3111902,F
202111349349303976,560767736,ALTERNATIVE INVESTMENTS,10450719,F
202101389349300200,522347972,PARKLAND SECURITY,127865,F
202131339349302153,150532078,REAL ASSETS,61848117,F
202131339349302153,150532078,INTERMEDIATE TERM INVESTMENTS,120054343,F
202131339349302153,150532078,CASH EQUIVALENTS,46114980,F
202131339349302153,150532078,EQUITY INVESTMENTS,62240861,F
202131339349302153,150532078,FIXED INCOME INVESTMENTS,10511562,F
202131339349302153,150532078,PRIVATE EQUITY,108115649,F
202131339349302153,150532078,VENTURE CAPITAL,78074819,F
202131339349302153,150532078,HEDGE,263197738,F
202131339349302153,150532078,OTHER,843978,F
202121049349300232,237223216,FIXED INCOME FUNDS,5977930,F
202121049349300232,237223216,GLOBAL EQUITY FUNDS,61119541,F
202121049349300232,237223216,HEDGED EQUITIES FUNDS,12349888,F
202121049349300232,237223216,REAL ASSETS FUNDS,2225568,F
202121049349300232,237223216,PRIVATE EQUITY & VENTURE FUNDS,26402040,F
202121049349300232,237223216,LT SPLIT-INTEREST INVESTMENTS,1510301,F
202121049349300232,237223216,CASH IN SPLIT-INTEREST AGREEMT,584473,F
202120619349300522,160743150,OTHER INVESTMENTS,38733608,F
202111279349302551,521272129,BOARD DESIGNATED INVESTMENTS,62094230,F
202111279349302551,521272129,OTHER LONG TERM INVESTMENTS,39847395,F
202111279349302551,521272129,ENDOWMENT FUNDS,8367648,F
202111279349302551,521272129,TEMPORARILY RESTRICTED INVEST,7579123,F
202111279349302551,521272129,JOINT VENTURES,2802641,F
202111279349302551,521272129,GIFT ANNUITIES,246255,F
202001789349301610,050258810,HEDGE FUNDS,56533301,F
202001789349301610,050258810,PRIVATE PLACEMENT PROGRAMS,30544065,F
202011819349300841,951664101,Assets whose use is limited,3291859,F
202011819349300841,951664101,"Real Estate, Energy, & Timber",2121357,F
202011819349300841,951664101,Investment in Claremont Investment Fund,903853157,F
202141039349300309,560554207,REAL ESTATE INVESTMENT TRUSTS,1251478,F
202141039349300309,560554207,ALTERNATIVE INVESTMENTS,46435588,F
202141039349300309,560554207,REAL ESTATE,804945,F
202141039349300784,150545841,PRIVATE EQUITY - ALTERNATIVE,22708616,F
202141039349300784,150545841,FLEXIBLE CAPITAL - ALTERNATIVE,34441582,F
202111379349311086,221487164,PERPETUAL TRUSTS HELD BY THIRD PARTIES,16759724,F
202111379349311086,221487164,POOLED INCOME FUNDS,6615238,F
202111379349311086,221487164,BOND PROCEEDS HELD BY TRUSTEES,15409708,F
202111379349311086,221487164,ALTERNATIVE INVESTMENTS,48160000,F
202111379349311086,221487164,INVESTMENT IN COPPER BEACH,5437120,F
202121249349301837,350868125,COMMONFUND BOND FUNDS,28289205
202121249349301837,350868125,COMMONFUND PRIVATE CAPITAL,101824228
202121249349301837,350868125,COMMONFUND TREASURY ACCESS,2146874
202121249349301837,350868125,"LIFE INS, REAL ESTATE, OTHER",18189378
202121249349301837,350868125,COMMONFUND EQUITIES FUNDS,101644532
202121319349301967,951664123,Growth oriented hedge funds,18161247,F
202121319349301967,951664123,Diversifying hedge funds,36457041,F
202121319349301967,951664123,Private equity,126733222,F
202121319349301967,951664123,Other assets,632194,C
202011339349300931,231352632,PRIVATE EQUITY,5565972,F
202011339349300931,231352632,REAL ASSETS,1011435,F
202011339349300931,231352632,REAL ESTATE,1014214,F
202011339349300931,231352632,MULTI-STRATEGY,69346269,F
202011339349300931,231352632,ANNUITY FUNDS,1363971,F
202011339349300931,231352632,FUNDS IN TRUST,664645,F
202101249349302355,221500645,OUTSIDE TRUST,9596000,F
202101249349302355,221500645,HEDGE FUNDS,54233000,F
202101249349302355,221500645,COMMINGLED FUNDS,1022000,F
202101249349302355,221500645,PRIVATE EQUITY FUNDS,7470000,F
202101249349302355,221500645,VENTURE CAPITAL,6134000,F
202101249349302355,221500645,LIQUID FIXED INCOME,19734000,F
202101249349302355,221500645,ILLIQUID FIXED INCOME,22764000,F
202101249349302355,221500645,OPPORTUNISTIC,21374000,F
202101249349302355,221500645,LONG EQUITY,22921000,F
202101249349302355,221500645,DIVERSIFYING ASSETS,16925000,F
202101249349302355,221500645,REAL ASSETS,9241000,F
202101319349303030,540505892,ABSOLUTE RETURN HEDGE FUND,16363978,F
202101349349308055,060646623,PRIVATE EQUITY AND OTHER,19305369,F
202101349349308055,060646623,EQUITY FUNDS (NONREGISTERED),19484897,F
202101349349308055,060646623,HEDGE FUND OF FUNDS,38761008,F
202131179349301528,590704726,GLOBAL EX-US EQUITY,7198034,F
202131179349301528,590704726,U.S. MID-TO-LARGE CAP EQUITY,6771454,F
202131179349301528,590704726,HEDGE FUNDS,6918369,F
202131179349301528,590704726,DEBT MUTUAL FUNDS,2992917,F
202131179349301528,590704726,COMMINGLED FUNDS,2665536,F
202131179349301528,590704726,LOAN DUE FROM FUM FOUNDATION,23570,F
202131179349301528,590704726,SHORT-TERM INVESTMENT FUNDS,1654584,F
202001369349303725,251035663,FIR TREE INTL VALUE FUND,376833,F
202001369349303725,251035663,HBK OFFSHORE FUND,6144139,F
202001369349303725,251035663,GRAHAM GLOBAL,5504652,F
202001369349303725,251035663,YUKON CAPITAL PARTNERS,1848619,F
202001369349303725,251035663,NORTHGATE,2467341,F
202001369349303725,251035663,PITTSBURGH EQUITY PARTNERS,93041,F
202001369349303725,251035663,SIGULER GUFF,497051,F
202001369349303725,251035663,MAHOUT GLOBAL EMERGING MARKETS,11635147,F
202001369349303725,251035663,HENGISTBURY,5628635,F
202001369349303725,251035663,KILTEARN GLOBAL EQUITY,20587320,F
202001369349303725,251035663,VALINOR CAPITAL PARTNERS,5528574,F
202001369349303725,251035663,ARROWSTREET INTERNATIONAL EQUITY,27808066,F
202001369349303725,251035663,HARDMAN JOHNSTON INTERNATIONAL,26134611,F
202001369349303725,251035663,STATE STREET MSCI ACWI,17245782,F
202001369349303725,251035663,HIGHFIELDS CAPITAL,233538,F
202001369349303725,251035663,INDABA CAPITAL PARTNERS,5077955,F
202001369349303725,251035663,STATE STREET RUSSELL 3000,31908600,F
202001369349303725,251035663,AXIOM ASIA,3159333,F
202001369349303725,251035663,PARAMETRIC,5055981,F
202001369349303725,251035663,GOLDEN TREE SELECT OFFSHORE,5071162,F
202001369349303725,251035663,NOKOTA CAPITAL OFFSHORE,3181292,F
202001369349303725,251035663,TYBOURNE EQUITY,4738743,F
202001369349303725,251035663,VARDE INVESTMENT PARTNERS,5644399,F
202001369349303725,251035663,WHALE ROCK,6296312,F
202001369349303725,251035663,RWC EMERGING MARKETS,7919386,F
202001369349303725,251035663,MAVERICK LONG,22898104,F
202001369349303725,251035663,ADV OPPORTUNITIES,704898,F
202001369349303725,251035663,RIVERVEST VENTURE,821324,F
202001369349303725,251035663,ROARK CAPITAL PARTNERS,1998246,F
202001369349303725,251035663,ARTEMIS REAL ESTATE HEALTHCARE,1949688,F
202001369349303725,251035663,DAVIDSON KEMPNER,7500000,F
202001369349303725,251035663,DE SHAW ALL COUNTRY GLOBAL ALPHA EXTENSION,31821143,F
202001369349303725,251035663,JMI EQUITY,22343,F
202001369349303725,251035663,RENAISSANCE,5031744,F
202001369349303725,251035663,CLEAR VENTURES,60900,F
202001369349303725,251035663,ACCOLADE,190000,F
202001369349303725,251035663,WIL SQUARE CAPITAL,32704,F
202001369349303725,251035663,PARKERGALE CAPITAL,450874,F
202111099349301706,591092732,PRIVATE FUNDS,55234086,F
202111099349301706,591092732,INVESTMENT IN PRIVATE ENTERPRISE,100000,C
202111179349300316,610444650,SPECIAL OPPORTUNITIES,25517100,F
202111179349300316,610444650,REAL ESTATE,2766700,F
202111179349300316,610444650,HEDGE FUNDS,44334400,F
202111179349300316,610444650,Private Equity,89682200,F
202101379349306055,530204707,"PRIVATE EQUITY, PRIVATE DEBT AND VENTURE CAPITAL",216747000,F
202101379349306055,530204707,REAL ESTATE,90650000,F
202141309349302419,150543659,HEDGE FUNDS,36319330,F
202141309349302419,150543659,PRIVATE EQUITY,20561594,F
202141309349302419,150543659,VENTURE CAPITAL,10327595,F
202141309349302419,150543659,REAL ASSETS,5146213,F
202141309349302419,150543659,INTERNATIONAL EQUITY,31502720,F
202131339349302753,250969449,REAL ESTATE,110998172,F
202131339349302753,250969449,VENTURE CAP. & PRIV. EQ,677760444,F
202131339349302753,250969449,"AGGRESSIVE, DISTRESSED & ARBITRAGE FIXED INCOME",27753954,F
202131339349302753,250969449,NATURAL RESOURCES,119226531,F
202131339349302753,250969449,HEDGE FUNDS,159230045,F
202131339349302753,250969449,LOCAL REGION,4835944,F
202131339349302753,250969449,EMERGING MARKET,180573178,F
202011509349300121,382015048,"NATURAL RESOURCES, ENERGY PROGRAMS",4063585,F
202011509349300121,382015048,LONG SHORT HEDGE FUND,29702715,F
202011509349300121,382015048,ABSOLUTE RETURN HEDGE FUND,38814439,F
202011509349300121,382015048,DOMESTIC PRIVATE EQUITY,34494751,F
202011509349300121,382015048,VENTURE CAPITAL,22030718,F
202011509349300121,382015048,REAL ESTATE,585725,F
202101059349301220,640303086,EXTERNALLY MANAGED TRUST,8025438,F
202101059349301220,640303086,MULTI STRATEGY BOND FUND,10267528,F
202101059349301220,640303086,MULTI STRATEGY EQUITY FD.,41973684,F
202101059349301220,640303086,PRIVATE EQUITY FUND,151116,F
202101059349301220,640303086,INVESTMENTS HELD BY OTHERS,603029,F
202101059349301220,640303086,OTHER VARIOUS,749592,F
202141189349300909,520595110,CASH AND EQUIVALENTS,142438000,F
202141189349300909,520595110,PRIVATE EQUITY AND VENTURE CAPITAL,1411264000,F
202141189349300909,520595110,REAL PROPERTY ASSETS,973877000,F
202141189349300909,520595110,ABSOLUTE RETURN FUNDS,2710777000,F
202141189349300909,520595110,INVESTMENTS IN AFFILIATES,239873000,F
202101349349300930,520610538,ALTERNATIVE INVESTMENTS,55627000,F
202121189349300517,237179639,LIMITED PARTNERSHIPS,449394,F
202121189349300517,237179639,HEDGE FUNDS,5655538,F
202121189349300517,237179639,REAL ESTATE FUNDS,1580126,F
202121189349300517,237179639,VENTURE CAPITAL FUNDS,81192,F
202121189349300517,237179639,DOMESTIC PRIVATE EQUITY FUNDS,3695055,F
202121189349300517,237179639,INTERNATIONAL PRIVATE EQUITY FUNDS,660562,F
202121189349300517,237179639,INVESTMENT IN 8800 CONCORD LLC,-51047,F
202131349349303603,520591641,ALTERNATIVE INVESTMENTS,6309517,F
202131349349303603,520591641,EQUITY MUTUAL FUNDS,22929919,F
202131349349303603,520591641,FIXED INCOME SECURITIES,3834309,F
202131349349303603,520591641,SHORT TERM INVESTMENTS,3843776,F
202001749349300460,221487164,ALTERNATIVE INVESTMENTS,63751227,F
202001749349300460,221487164,PERPETUAL TRUSTS HELD BY THIRD PARTIES,17285183,F
202001749349300460,221487164,POOLED INCOME FUNDS,6279965,F
202001749349300460,221487164,BOND PROCEEDS HELD BY TRUSTEES,18612947,F
202100619349301135,231352668,ASSET ALLOCATION,14646354,F
202100619349301135,231352668,PRIVATE EQUITY,15412879,F
202100619349301135,231352668,HEDGE FUNDS,5838342,F
202100619349301135,231352668,INFLATION HEDGE FUNDS,12686134,F
202100619349301135,231352668,BENEFICIAL INT. IN TRUSTS,539178,F
202101319349303700,951664101,Assets whose use is limited,6286662,F
202101319349303700,951664101,"Real Estate, Energy, & Timber",2320154,F
202101319349303700,951664101,Investment in Claremont Investment Fund,978255166,F
202043429349300204,610510937,COMMONFUND,5927242,F
202043429349300204,610510937,REAL ESTATE,43500,F
202043429349300204,610510937,OTHER,25272,F
202043429349300204,610510937,BONDS,1022669,F
202131339349302998,042103701,MONEY MARKET FUNDS,1337041,F
202131339349302998,042103701,MUTUAL FUNDS,19744270,F
202131339349302998,042103701,INVESTMENTS HELD IN TRUST BY OTHERS,787837,F
202100329349301765,231352664,private equity and hedge funds,44982731,F
202140709349300619,310544271,PGIM TOTAL RETURN BOND FUND CL,465372,F
202140709349300619,310544271,FIDELITY 500 INDEX FD INST PREMIUM,611895,F
202101349349307560,516000297,LIMITED PARTNERSHIPS,933589970,F
202101349349307560,516000297,FUNDS HELD IN TRUST,76835872,F
202101349349307560,516000297,MORTGAGES,540159,F
202101349349307560,516000297,OTHER,2948779
202100479349301520,440545914,REAL ESTATE,6434853,F
202100479349301520,440545914,OIL AND GAS INTERESTS,3450000,F
202100479349301520,440545914,PRIVATE EQUITY,221810,F
202100479349301520,440545914,BENEFICIAL INT PERPETUAL TRUST,1627147,F
202100479349301520,440545914,INVESTMENT IN COLLEGEHILL,-163225,F
202100479349301520,440545914,OTHER,279382,F
202101359349301585,042103637,PRIVATE EQUITY,741639000,F
202101359349301585,042103637,REAL ASSETS,131688000,F
202101359349301585,042103637,ABSOLUTE RETURN,528087000,F
202101359349301585,042103637,MISCELLANEOUS OTHER,78166077,F
202101059349301415,030179424,EQUITY ALTERNATIVE INVESTMENTS,60420658,F
202101059349301415,030179424,OTHER ALTERNATIVE INVESTMENTS,717450,F
202101059349301415,030179424,HEDGE FUND ALTERNATIVE INVESTMENTS,41230949,F
