object_id,ein,Dsc,Amt
202111349349305921,362182171,INTEREST RATE SWAP AGREEMENT,7332644
202111349349305921,362182171,ASSET RETIREMENT OBLIGATION,2914728
202111349349305921,362182171,REFUNDABLE U.S. GOVERNMENT GRANTS FOR STUDENT LOANS,3220154
202111349349305921,362182171,POST-RETIREMENT BENEFITS OBLIGATION,9047314
202121379349307287,560529933,ASSET RETIREMENT OBLIGATION,1001740
202121379349307287,560529933,STUDENT LOAN ADVANCES,208827
202121379349307287,560529933,DEPOSITS AND STUDENT CREDIT BALANCES,218941
202121379349307287,560529933,CAPITAL LEASE PAYABLE,147429
202121379349307287,560529933,UNAMORTIZED BOND ISSUE COSTS,-708642
202121379349307907,131624238,POSTRETIREMENT BENEFITS LIABILITIES,2177412
202121379349307907,131624238,GIFT ANNUITY PAYABLE,1085848
202121379349307907,131624238,REFUNDABLE ADVANCES - US GOVERNMENT GRANTS,678903
202121379349307907,131624238,DEFERRED GAIN ON SALE-LEASEBACK TRANSACTION,29331746
202121379349307907,131624238,PAYCHECK PROTECTION PROGRAM LOAN,1857299
202043569349300309,381369604,DEPOSITS FROM STUDENTS,1297191
202043569349300309,381369604,FAIR VALUE OF INTEREST SWAP,350687
202131269349301218,141338371,U.S. GOVERNMENT ADVANCES,776544
202131319349300033,820200906,Interest Rate Swap,2248281
202131319349300033,820200906,Post Retirement Insurance Obligation,648389
202131319349300033,820200906,PV of Annuities Payable,970733
202141319349303604,951664100,Liability for staff retirement,3462243
202141319349303604,951664100,Annuities payable,1148674
202141319349303604,951664100,Government advances for student loan,248671
202130929349301408,931022351,BENEFICIAL INTEREST HELD FOR OTHERS,70058
202130929349301408,931022351,REFUNDABLE DEPOSITS,40580
202140979349301329,370681530,Annuities and trusts payable,144005
202140979349301329,370681530,Student deposits,226950
202140979349301329,370681530,Asset retirement obligations,534698
202140979349301329,370681530,Unconditional purchase obligation,342810
202140979349301754,440556862,ANNUITIES PAYABLE,7634064
202140979349301754,440556862,POST RETIREMENT OBLIGATIONS,24948969
202140979349301754,440556862,FUNDS HELD FOR OTHERS,136387
202140979349300204,160743040,REFUNDABLE ADVANCES FROM GOVERNMENT LOAN PROGRAMS,1863092
202140979349300204,160743040,ASSET RETIREMENT OBLIGATIONS,3007234
202140979349300204,160743040,FAIR VALUE OF SWAP AGREEMENTS,6928959
202140979349300204,160743040,DEFERRED GIVING OBLIGATIONS,1411998
202111059349300546,410708577,GIFT ANNUITY CONTRACTS,1819368
202111059349300546,410708577,PENSION LIABILITY,51514013
202111059349300546,410708577,LIABILITY FOR SELF-INSURANCE,442719
202111059349300546,410708577,OTHER LIABILITIES,443190
202131029349301233,350867954,Annuities Payable,689062
202131029349301233,350867954,Liability for Amounts Held for Others,1647401
202131029349301233,350867954,Liability for Federal Student Loans,1960621
202131029349301233,350867954,Refundable advance,1054766
202131029349301233,350867954,Life estate liability,612715
202023169349300642,274188208,DEFERRED RENT,108694
202121259349300537,381381271,ANNUITY AND TRUST PAYABLE,5891095
202121259349300537,381381271,ACCUMULATED POST-RETIREMENT BENEFITS,6533621
202121259349300537,381381271,REFUNDABLE FEDERAL PERKINS LOAN ADVANCES,4771427
202121259349300537,381381271,STUDENTS AND OTHER DEPOSITS,1779065
202121259349300537,381381271,INTEREST RATE SWAP LIABILITY,6816161
202121259349300537,381381271,EARLY RETIREMENT BENEFIT,902807
202101369349300525,951699394,Annuities Payable,639140
202101369349300525,951699394,Deposits,2165598
202101369349300525,951699394,Assets Held for Auxiliary Organizat,189408
202101369349300525,951699394,Perkins Loan Funds Repayable to Fed,288557
202101369349300525,951699394,Interest Rate Swap,2666169
202101369349300720,951644026,ANNUITIES PAYABLE,2671029
202101369349300720,951644026,FEDERAL STUDENT LOAN FUNDS,1960269
202101379349307915,237367633,Liability under split interest agreements,4200
202100639349300745,560530251,ANNUITIES PAYABLE,367734
202100639349300745,560530251,LIABILITY UNDER TRUST AGREEMENTS,1935732
202100639349300745,560530251,ASSET RETIREMENT OBLIGATION,1153973
202100639349300745,560530251,CAPITAL LEASE OBLIGATIONS,642017
202100639349300745,560530251,INTEREST RATE SWAP,854221
202100639349301135,480547846,REFUNDABLE GOV'T LOAN PROGRAMS,382062
202101329349303030,310971599,DEPOSITS,797618
202101329349303030,310971599,CUSTODIAL FUNDS,237500
202101329349303030,310971599,ANNUITY PAYMENT LIABILITY,489149
202121319349303602,251035663,CONDITIONAL ASSET RETIREMENT OBLIGATION,3483734
202121319349303602,251035663,FEDERAL LOAN FUNDS,9726837
202121319349303602,251035663,AGENCY FUNDS,866062
202121319349303602,251035663,ANNUITIES PAYABLE,336690
202121319349303602,251035663,LIABILITIES ASSOCIATED WITH INVESTMENTS,3632868
202131319349302763,540506457,ANNUITY OBLIGATIONS,118946
202131319349302763,540506457,AMOUNTS HELD ON BEHALF OF OTHERS,181079
202131319349302763,540506457,ASSET RETIREMENT OBLIGATIONS,472489
202131319349302763,540506457,"DEFERRED LOAN COST, NET OF AMORTIZATION",-122919
202011349349302801,221529785,ADVANCES FROM GOVERNMENT - FOR STUDENT LOANS,4351755
202140439349301209,362177133,CONDITIONAL ASSET RETIREMENT OBLIGATION,5460750
202140439349301209,362177133,STUDENT DEPOSITS,106767
202140439349301209,362177133,REFUNDABLE GOVERNMENT LOANS,2491860
202140439349301209,362177133,INTEREST RATE SWAP,602897
202130989349301508,160743140,FEDERAL PERKINS LOAN PROGRAM,20053811
202130989349301508,160743140,ASSET RETIREMENT OBLIGATIONS,23220335
202130989349301508,160743140,ASC 715 POSTRETIREMENT BENEFITS OBLIGATION,139957629
202130989349301508,160743140,ALL OTHER,3731508
202100089349300740,350868152,FIN 47 ADJUSTMENT,900000
202100089349300740,350868152,ANNUITY AGREEMENTS,25584
202100089349300740,350868152,ENDOWMENT ANNUITIES,20287
202101039349300010,741196134,REFUNDABLE FEDERAL STUDENT LOANS,185748
202101039349300305,560532303,OTHER LIABILITIES,18222343
202101039349300305,560532303,OBLIGATION UNDER CAPITAL LEASE,10933404
202101039349300305,560532303,OBLIGATION UNDER INTEREST RATE SWAP,3650995
202101039349300305,560532303,US GOVERNMENT ADVANCES-STUDENT LOANS,2262461
202101039349300305,560532303,STUDENT DEPOSITS,13588651
202101039349300305,560532303,NOTE PAYABLLE,1100000
202100489349301415,061013935,SPLIT-INTEREST AGREEMENT,83143
202141169349301269,250964126,ANNUITIES PAYABLE,1210535
202141169349301269,250964126,STUDENT DEPOSITS,2056153
202141169349301269,250964126,"NOTE PAYABLE, RELATED PARTY",1500000
202001059349300515,800477644,Due to Affiliates,2003031
202001059349300515,800477644,Deferred Rent,1418538
202001059349300635,850164940,STUDENT ORGANIZATION FUNDS,10547
202101049349301335,951643334,US GOVERNMENT GRANTS REFUNDABLE,8037770
202101049349301335,951643334,ASSETS HELD FOR OTHERS,801086
202101049349301335,951643334,LOAN FUNDS RETURNABLE TO DONOR,1169687
202101049349301335,951643334,TAXABLE BONDS,60431529
202101049349301335,951643334,LEASE LIABILITY,21956534
202111379349308886,270716971,DUE TO RELATED ENTITIES,1282231
202111379349310836,580814544,REFUNDABLE ADVANCES FROM FEDERAL GOVT,68332
202111379349310836,580814544,DEPOSITS AND OTHER LIABILITIES,444505
202111379349310836,580814544,LOC,5515256
202111349349302326,042104329,ACCOUNTS HELD FOR OTHERS,385873
202111349349302326,042104329,ASSET RETIREMENT OBLIGATIONS,1690881
202111349349302326,042104329,CAPITAL LEASE OBLIGATIONS,341243
202111349349302326,042104329,TAXABLE BONDS,2327554
202111349349302276,041081650,INTEREST RATE SWAPS,27357402
202111349349302276,041081650,POST RETIREMENT BENEFITS,5884973
202111349349302276,041081650,ANNUITY OBLIGATION,2302634
202111349349302276,041081650,REFUNDABLE U.S. GOVERNMENT GRANTS,2921404
202013189349305591,900131526,FAIR VALUE OF INTEREST RATE SWAP,2800577
202013189349305591,900131526,DEFERRED BENEFIT FROM ECONOMIC DEVELOPMENT GRANT,504545
202121279349300937,362581098,REFUNDABLE ADVANCES,10000
202121339349305662,351065063,ADVANCES FROM GOVERNMENT,243363
202121339349305662,351065063,DEPOSITS HELD,202174
202121339349305662,351065063,ANNUITY PAYMENT LIABILITY,45931
202121379349310717,956137481,PAYABLE UNDER TRUST AGREEMENT,5232
202011639349301016,541744996,SWAP PAYABLE,6272330
202011639349301016,541744996,SECURITY DEPOSIT - RETAIL SHOP,32324
202011639349301016,541744996,LEASE INCENTIVE LIABILITY,190000
202011649349300421,952944594,GOVERNMENT LOAN PROGRAM,2884483
202130749349301668,240795495,SPLIT INTEREST AGREEMENTS,1748830
202130749349301668,240795495,PREMIUMS ON UNIVERSITY BONDS,9071391
202130749349301668,240795495,CAPITAL LEASE OBLIGATIONS,175646
202140749349300639,530196583,ASSET RETIREMENT OBLIGATIONS,10221725
202140749349300639,530196583,REFUNDABLE ADVANCES FROM THE US GOV,5222755
202140749349300639,530196583,SPLIT-INTEREST AGREEMENTS,1711970
202140749349300639,530196583,AGENCY LIABILTY,123530
202140749349300639,530196583,RIGHT OF USE LEASED ASSET OBLIGATION,14952826
202101269349301565,261221063,PENSION LIABILITY,6122097
202101269349301565,261221063,DUE FROM AFFILIATE,187825
202101329349301755,951644048,Actuarial Liability,1763229
202101329349301755,951644048,Asset Retirement Obligation,696173
202101329349301755,951644048,Interest Rate Swap Liability,5685117
202043219349313654,821654425,Deferred rent,509329
202043219349313654,821654425,Due to affiliate,685256
202043219349313654,821654425,Due to landlord,54533
202043219349313654,821654425,Student deposits,11150
202111349349301406,131099420,TAXABLE BONDS,25709058
202111349349301406,131099420,REFUNDABLE FED STUDENT LOANS,1719232
202111349349301406,131099420,OTHER LIABILITIES,272520
202111349349301406,131099420,PAYABLE TO BIOINC,770242
202101349349302150,352158366,Deposits,533644
202101349349302150,352158366,U.S. Government loan funds,2051770
202101349349302150,352158366,Retirement plans and postretirement health care,1721622
202101349349302150,352158366,Annuities payable,354494
202101349349303785,030179414,GRANT ADVANCE LIABILITY (PPP LOAN),5945442
202121409349300807,730555460,ADVANCES REFUNDABLE TO GOVT,2042385
202121409349300807,730555460,ANNUITIES PAYABLE,363527
202121409349300807,730555460,FUNDS HELD FOR OTHERS,1309770
202121409349300807,730555460,NOTES PAYABLE CURRENT PORTION,1579254
202101379349302885,570341191,Federal income taxes
202101379349302885,570341191,Capital lease obligations,197099
202101379349303010,150532276,REFUNDABLE GOVERNMENT LOAN FUNDS,372714
202101379349303010,150532276,ASSET RETIREMENT OBLIGATIONS,527635
202101379349303010,150532276,CHARITABLE GIFT ANNUITIES,98559
202131359349301313,131740285,DEPOSITS & OTHER LIABILITIES,55593
202131359349301313,131740285,MORTGAGE PAYABLE ALLIANCE DEVELOPMENT FD,212145
202131359349301313,131740285,POST-RETIREMENT LIABILITY,1089350
202131359349301313,131740285,REFUNDABLE ADVANCE (PPP LOAN),2835000
202131359349301313,131740285,US GOV'T REFUNDABLE GRANTS,349357
202140519349300614,430610813,ANNUITY OBLIGATIONS,122496
202140519349300614,430610813,DEPOSITS AND AGENCY FUNDS,1572383
202140519349300614,430610813,PERKINS FCC LIABILITY,278366
202100799349300505,510175975,LEASE OBLIGATIONS,211560
202100799349300505,510175975,TENANT SECURITY DEPOSITS,10500
202100799349300505,510175975,CAPITAL LEASE ON NEW BRONX CAMPUS,6310649
202023579349300732,954860047,SBA Disaster Loan,150000
202023579349300732,954860047,Note Payable - Bank of Hope,742544
202120429349301207,231424055,STUDENT DEPOSITS,63773
202120429349301207,231424055,FEDERAL GOVERNMENT ADVANCES,900105
202101379349308420,042452884,ACCRUED LIQUIDATION COSTS,699921
202101379349308820,581357177,ACCRUED INTEREST,2000177
202101379349308820,581357177,REFUNDABLE ADVANCES/DEFERRED CONTRIBUTIONS,240424
202101379349308820,581357177,ACCRUED RETIREMENT,581039
202101379349308820,581357177,DEFERRED RENT,229013
202101379349308820,581357177,ASSET RETIREMENT OBLIGATIONS (ARO),2280108
202101379349308820,581357177,FOREIGN INCOME TAX ACCRUAL,897330
202101379349308820,581357177,OTHER LIABILITIES,218231
202100079349300055,621149976,CAPITAL LEASE OBLIGATIONS,11472
202131339349305378,841029228,PERKINS FUND PAYABLE,78204
202131339349305378,841029228,RESIDENCE HALL DEPOSITS,36900
202131339349305378,841029228,TUITION/FEE DEPOSITS,44985
202131339349305378,841029228,PARAMITA SALE HOLDING,4500000
202131329349300128,566061483,Federal income taxes
202000849349300425,221500484,REFUNDABLE LOAN PROGRAMS,1121067
202000849349300425,221500484,CHARITABLE GIFT ANNUITY LIAB.,375568
202000849349300425,221500484,DUE TO RELATED ORGANIZATION,31332727
202110489349300346,620488046,Government advances for student loans,6654633
202110489349300346,620488046,Funds held in trusts for others,530301
202131029349300708,581363100,DEPOSITS HELD IN CUSTODY FOR OTHERS,198760
202131029349300708,581363100,OTHER ACCRUED LIABILITIES AND PAYABLES,639676
202131029349300708,581363100,"UNREDEEMED BONDS, COUPONS",31650
202131029349300708,581363100,CAPITAL LEASES,63515
202131029349300708,581363100,LIABILITY UNDER UNITRUST AGREEMENTS,69706
202131029349300708,581363100,U.S. GOVERNMENT LOAN FUNDS REFUNDABLE,822435
202003499349300535,460623034,Payroll Liabilities,202
202141209349300804,986001311,Pension scheme liability,3489163
202141209349300804,986001311,UK income taxes,184952
202111249349300946,420698196,Student Deposits,399150
202111249349300946,420698196,Advance Payments,72300
202111249349300946,420698196,Miscellaneous Liabilities,439728
202111249349300946,420698196,Annuity Payable,700921
202111309349302331,131967322,PPP LOAN PAYABLE,3150500
202111309349302331,131967322,REFUNDABLE GRANTS,351640
202111309349302611,630312914,Pension plan obligation,129559937
202111309349302611,630312914,Annuities payable,6308445
202111309349302611,630312914,Other,8097373
202111309349302611,630312914,Taxable bonds,66220562
202111349349304916,580566167,ACCRUED POSTRETIREMENT BENEFITS,875128
202111349349304916,580566167,CAPITAL LEASE OBLIGATIONS,126610
202111349349304916,580566167,DUE TO RELATED ENTITY,113811
202111349349304916,580566167,ANNUITY OBLIGATIONS,2802455
202111349349304916,580566167,ASSET RETIREMENT OBLIGATIONS,4722416
202111349349304916,580566167,INTEREST RATE SWAPS,3287239
202111349349304916,580566167,OTHER LIABILITIES,2632834
202111349349304916,580566167,ADVANCES FROM FEDERAL GOVERNMENT,12367505
202111349349304916,580566167,ADVANCES FROM STATE GOVERNMENT,9873172
202111349349305101,135562167,POSTRETIREMENT HEALTH BENEFIT PLAN,11321020
202111349349305101,135562167,CONDITIONAL ASSET RETIREMENT OBLIG,484885
202111349349305101,135562167,REFUNDABLE GOVT LOAN PROGRAM,644945
202111349349305101,135562167,INTEREST RATE SWAP LIABILITY,1772206
202001489349300110,580566243,ADVANCES FROM FEDERAL GOVERNME,1315273
202033189349307653,550356985,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,859642
202033189349307653,550356985,ACCRUED POSTRETIREMENT BENEFITS,1019717
202033189349307653,550356985,OBLIGATIONS UNDER CAPITAL LEASES,564504
202121279349301607,866042458,PAYROLL LIABILITIES,1589
202121329349300727,210634981,BONDS PAYABLE,10815723
202121329349300727,210634981,COND. ASSET RETIR. OBLIGATION,1076489
202121329349300727,210634981,OTHER LIABILITIES,185658
202121329349300727,210634981,ANNUITY PAYMENT LIABILITY,58104
202121379349300837,541251090,ACCRUED PAYROLL TAXES,45369
202121379349300837,541251090,ACCRUED VACATION,26915
202121379349300837,541251090,OTHER DEFERRED REVENUE,7822
202121379349311252,586055244,Federal income taxes
202121379349311252,586055244,Advances from government
202121379349311252,586055244,Line of credit
202121379349311252,586055244,Capital lease
202121379349311252,586055244,Advance tuition payments,26661
202121379349311252,586055244,Unearned tuition,8296
202001829349300430,920166297,AUSAC-POOL LIAB-DEM,384205
202001829349300430,920166297,AUSAC POOL LIABILITY,111035
202100689349300535,590722789,REFUNDABLE GOVERNMENT STUDENT LOANS,1087898
202100689349300535,590722789,FAIR VALUE OF INTEREST RATE SWAP AGREEMENT,5631775
202100689349300535,590722789,DEPOSITS,110347
202120709349300522,910236600,FEDERAL STUDENT LOANS,8722363
202120709349300522,910236600,ANNUITIES PAYABLE,5339689
202110719349300816,840402707,INTEREST PAYABLE,252729
202110719349300816,840402707,ASSET RETIREMENT OBLIGATION,956686
202110719349300816,840402707,ANNUITIES PAYABLE,3411265
202101139349301115,382385150,Paycheck Protection Program Loan,137300
202101139349301115,382385150,Ecomomic Injury Disaster Loan,10000
202101329349302410,463914338,Long-tern notes payable due to Universidad Vasco de Quiroga,2257343
202101329349302410,463914338,Due to Others,295
202101329349302410,463914338,Prepaid Income,580
202101329349302795,381357980,REFUNDABLE STUDENT DEPOSITS,308749
202101329349302795,381357980,INTEREST RATE SWAP LIABILITY,2114369
202033219349303243,900893455,Federal income taxes
202033219349303243,900893455,Other Liabilities,13556571
202033219349303243,900893455,Long Term Lease Liability,2602155
202131209349300013,381673400,STUDENT DEPOSITS,1133
202131209349300013,381673400,ANNUITY CONTRACTS,67167
202021069349301612,953075415,OTHER CURRENT LIABILITIES,637179
202021069349301612,953075415,CAPITAL LEASE,22189551
202021069349301612,953075415,DEFERRED GAIN ON SALE LEASEBACK OF VESSEL,1963093
202100819349300410,231352641,STUDENT ADV. PYMT & DEPOSITS,7086906
202100819349300410,231352641,ADVANCES FROM FEDERAL GOV'T,1186570
202100819349300410,231352641,DEP HELD IN CUSTODY FOR OTHERS,789499
202100819349300410,231352641,ANNUITIES PAYABLE,5033738
202100819349300410,231352641,ACCRUED POST RETIREMENT COSTS,13481417
202100569349301865,880435559,DEFERRED RENT PAYABLE,82502
202043219349309179,880320324,RENT DEPOSITS,4650
202141049349301464,410706151,DEPOSITS,204294
202141049349301464,410706151,ASSET RETIREMENT OBLIGATION,184172
202141049349301464,410706151,ANNUITIES PAYABLE,86598
202141049349301464,410706151,POST RETIREMENT BENEFIT OBLIGATION,676089
202141049349301484,440567385,ASSET RETIREMENT OBLIGATION,21090
202141049349301484,440567385,ANNUITY & TRUST OBLIGATIONS,88065
202141049349301484,440567385,FUNDS HELD FOR OTHERS,655029
202111109349300931,560530242,STUDENT DEPOSITS,153775
202111109349300931,560530242,ACCRUED POSTRETIREMENT BENEFIT OBLIGATIONS,10404630
202111109349300931,560530242,DUE TO DONORS OF TRUSTS,291420
202111109349300931,560530242,ASSET RETIREMENT OBLIGATION,1936584
202111109349301211,936002614,PAYCHECK PROTECTION LOAN,120294
202111109349301211,936002614,CURRENT PORTION OF PPP LOAN,118606
202130219349301608,570352247,Trust liabilities,1350153
202130219349301608,570352247,Deposits held in custody,1705941
202130219349301608,570352247,Annuities payable,702703
202131319349304103,390826049,ANNUITIES PAYABLE,264465
202131319349304103,390826049,ACCRUED POSTRETIREMENT BENEFIT,2628918
202131319349304103,390826049,CONDITIONAL ASSET RETIREMENT OBLIGATION,865951
202101339349301725,350868073,Deposits,831929
202101339349301725,350868073,Amounts Held for Others,1258240
202101339349301725,350868073,Annuities Payable,2665861
202101339349301725,350868073,Advances for Student Loans,2206233
202101339349301725,350868073,Capital Lease Obligation,504255
202101339349301725,350868073,Fair Value of Swap Agreement,1155005
202041839349301744,581989996,PAYROLL TAXES,2436
202041839349301114,131810448,Annuities payable,42843
202041839349301114,131810448,Deferred rent liability,2347989
202120819349301302,260152908,AGENCY ASSETS HELD IN CUSTODY,124833
202120819349301302,260152908,PAYABLE TO CHAPMAN UNIVERSITY,9719
202120819349301302,260152908,DEFERRED RENT,454586
202120819349301302,260152908,BAD DEBT LIABILITY,1393249
202120819349300867,344431169,FEDERAL PERKINS LOAN FUND,864527
202120819349300867,344431169,Funds Held in Trust,599513
202120819349300867,344431169,TUITION AND ROOM ADVANCES,1559399
202120819349300867,344431169,FEDERAL LOANS,-71985
202110819349300646,264078735,Related party,702877
202131379349301308,042103594,Other Credits,143883000
202131379349301308,042103594,Government Advances,15075000
202131379349301308,042103594,Accrued Benefits,551868000
202131379349301308,042103594,Liabilities Due Under Life Income Fund Agreements,232921000
202131379349301308,042103594,Advance Payments
202140119349301764,060943492,Federal income taxes
202140119349301764,060943492,Buyer escrow
202121269349301342,812361556,PAYROLL LIABILITIES,11500
202111339349301746,546039600,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,183840
202111339349301746,546039600,CAPITAL LEASE OBLIGATIONS,619670
202111339349301746,546039600,AGENCY FUNDS,289661
202111379349308951,660349669,DEFERRED REVENUE,1862000
202111379349308951,660349669,LONG-TERM DEBT,169340
202111379349308951,660349669,RESERVE FOR CLAIM LOSSES,167633
202111379349308951,660349669,DEFERRED TUITION,115399
202111379349308951,660349669,OBLIGATION UNDER CAPITAL LEASES,39549
202101049349300925,350868158,Advances for federal student loans,1195256
202023299349300962,850303705,Refundable deposits,54217
202023299349300962,850303705,Other liabilities,30225
202101379349305815,271870108,DEFERRED RENT,651373
202101379349306150,660191965,Deposits held in custody for others,393775
202101379349306150,660191965,Obligations under capital lease,401608
202101379349306150,660191965,Refundable government loan funds,6148227
202101379349306150,660191965,Liability pensionbenefit,21772585
202101379349305700,042104847,US GOV'T ADVANCES FOR STUDENTS,2310918
202101379349305700,042104847,INVEST. ON BEHALF OF SUPP ORG,352398749
202110279349301401,410789402,ANNUITIES PAYABLE,14924
202110279349301401,410789402,UNITRUST OBLIGATION,71435
202121099349301437,510537391,ACCRUED BOND INTEREST,147310
202121099349301437,510537391,DEFERRED INFLOW OF RESOURCES,23653
202121209349301917,410693960,Annuities and Unitrusts Payable,824034
202011349349301721,610461768,ADVANCES FROM FEDERAL GOVERNMENT,592757
202011349349301721,610461768,STUDENT DEPOSITS,476201
202011349349301721,610461768,ACCRUED INTEREST PAYABLE,161747
202011349349301721,610461768,DEFERRED REVENUE,114231
202011349349301721,610461768,DEPOSITS HELD FOR OTHERS,34000
202003209349301450,743095284,LOANS & EXCHANGES-OFFICER,1704035
202003209349301450,743095284,NOTE PAYABLE,65732
202023189349308067,480548361,ANNUITIES PAYABLE,16124
202023189349308067,480548361,U.S. GOVERNMENT GRANTS REFUNDABLE,460117
202121379349301677,240795965,OTHER LIABILITIES,2997561
202121379349301677,240795965,SPLIT-INTEREST AGREEMENTS,4202197
202121379349301677,240795965,ADVANCE FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,887459
202121379349301677,240795965,UNAMORTIZED BOND PREMIUM,524512
202121379349301677,240795965,UNAMORTIZED BOND DISCOUNT,-223019
202121379349301662,131624067,FAIR VALUE OF DERIVATIVE INSTRUMENTS,73090178
202121379349301662,131624067,LIABILITIES TO ANNUITANTS,3192301
202121379349301662,131624067,FEDERAL LOAN CAPITAL ADVANCES,377151
202121329349301627,550713410,ACCOUNTS PAYABLE - RELATED PARTY,671058
202121329349301827,620528217,DEPOSITS,93740
202121329349301827,620528217,FUNDS HELD IN CUSTODY,228549
202121329349301827,620528217,PENSION LIABILITY PAYABLE,4864
202121329349301827,620528217,ANNUITY LIABILITY PAYABLE,354562
202121329349301827,620528217,ADVANCES FOR FEDERAL GOVERNMENT,942721
202121329349301242,640303084,Liability for Financial Instrument,2072629
202121329349301242,640303084,Advance Under Government Loans,997771
202121329349301242,640303084,Liability for Asset Retirement,296682
202121329349301242,640303084,Due to Aramark,329823
202011979349306596,810661056,NOTE PAYABLE - 101 E. REDLANDS BLVD.,13632207
202011979349306596,810661056,NOTE PAYABLE - 125 CLUB CENTER DRIVE BUILD OUT,8883863
202011979349306596,810661056,NOTE PAYABLE - 197 CAROLINE STREET,10000000
202011979349306596,810661056,NOTE PAYABLE - 195 E. REDLANDS BLVD.,2542000
202011979349306596,810661056,NOTE PAYABLE - MOUNTAIN VIEW PLAZA,12425056
202011979349306596,810661056,NOTE PAYABLE - WEST HALL PARKING STRUCTURE,10985012
202011979349306596,810661056,NOTE PAYABLE - LLUMC,8949923
202001069349301125,910236600,FEDERAL STUDENT LOANS,10779288
202001069349301125,910236600,INTEREST RATE SWAPS,3956340
202001069349301125,910236600,ANNUITIES PAYABLE,5277144
202001069349301125,910236600,TAXABLE BONDS PAYABLE,152540839
202001069349301565,750800689,TAXABLE BONDS PAYABLE,189279673
202001069349301565,750800689,US GOVERNMENT STUDENT LOAN ADVANCES,9811000
202001069349301565,750800689,DEPOSITS,4375370
202120629349301142,231413680,GOVERNMENT ADVANCES,12342846
202120629349301142,231413680,POST RETIREMENT BENEFITS,10191259
202120629349301142,231413680,OTHER LIABILITIES,2008118
202120629349300402,231526668,CONDITIONAL ASSET RETIREMENT OBLIGATION,660752
202120629349300402,231526668,REFUNDABLE GOVERNMENT LOAN FUNDS,626770
202120629349300402,231526668,PAYCHECK PROTECTION PROGRAM LOAN,4608397
202101349349302180,522027415,REFUNDABLE ACCOUNTS,35149
202101349349302180,522027415,INTEREST PAYABLE,244310
202121329349304987,391596986,CUSTODIAL LIABILITIES,48552
202121329349304987,391596986,DUE TO RELATED PARTY,3763712
202013219349313106,113811029,PAYROLL TAX PAYABLE,-636
202003379349300805,640329300,LEASES PAYABLE,179174
202131209349300938,430694556,REFUNDABLE GOVERNMENT LOANS,823069
202131209349300938,430694556,ASSET RETIREMENT OBLIGATION,223917
202131209349300938,430694556,CONTRACT LIABILITIES,1212198
202131209349300938,430694556,PAYCHECK PROTECTION PROGRAM LOAN,3205411
202101379349311050,550356985,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,771523
202101379349311050,550356985,ACCRUED POSTRETIREMENT BENEFITS,812898
202101379349311050,550356985,OBLIGATIONS UNDER CAPITAL LEASES,413795
202101379349311050,550356985,PPP LOAN,1888665
202140779349300529,610448560,OTHER LIABILITIES,817239
202140779349300649,474649648,DEFERRED RENT,22684
202043219349317339,953921204,LONG TERM DEBT,1659227
202043219349317339,953921204,OTHER PAYABLE,80000
202043219349317339,953921204,ACCRUED LIABILITIES,39207
202043219349317339,953921204,SECURITY DEPOSIT PAYABLE & PREPAID,29396
202043219349317339,953921204,INCOME TAXES PAYABLE,16946
202121329349300812,020223339,Unamortized Facilities Financing,363444
202121329349300812,020223339,Copier Lease,61203
202121329349300812,020223339,Deferred Management Services,43151
202121329349300812,020223339,Fair Value of Interest Rate Swap Agreement,4618682
202121329349300812,020223339,PPP Loan Payable,3303300
202121329349300812,020223339,Postage Meter Lease,12569
202131329349300813,800151379,DUE TO FLORIDA INTERNATIONAL UNIVERSITY,7940327
202021359349303627,910567740,Post Retirement Benefit Obligation,5777345
202021359349303627,910567740,Split interest agreements,14615500
202021359349303627,910567740,Interest rate exchange agreements,12750000
202021359349303627,910567740,Med/Dental insurance terminal liability,590306
202021359349303627,910567740,Deferred Compensation,1046582
202021359349303627,910567740,Asset retirement obligation,894607
202021359349303627,910567740,Refundable Advance,2818890
202041759349301904,951911219,Annuities Payable,4476924
202041759349301904,951911219,Government Advances/Student Loans,2482085
202041759349301904,951911219,Asset Retirement Obligation,1635276
202130509349300623,390808497,STUDENT DEPOSITS AND DEFERRED GRANT REVENUE,348940
202130509349300623,390808497,ANNUITIES PAYABLE,3751901
202130509349300623,390808497,REFUNDABLE ADVANCES,1253365
202130509349300623,390808497,OTHER LIABILITIES,92043
202120509349300307,200730383,Net Pension Liability - GASB 68,199804
202120509349300307,200730383,Deferred Inflows - Pension,406118
202120509349300307,200730383,Deferred Inflows - OPEB,20124
202120509349300307,200730383,Net OPEB Liability,16122
202110819349300131,221500484,CHARITABLE GIFT ANNUITY LIAB.,358998
202110819349300131,221500484,DUE TO CENTENARY EQUESTRIAN FOUNDATION,28812984
202110819349300131,221500484,PAYROLL PROTECTION PROGRAM LOAN,139249
202141049349301964,741109633,ACTUARIAL LIABILITY - ANNUITIES PAY,1823922
202111309349303801,952630428,FINANCIAL AID PAYABLE,1909
202111309349303801,952630428,PENSION PLAN PAYABLE,100
202111309349303801,952630428,PILGRIMAGE,1850
202111309349303801,952630428,PREPAID TUITION,606
