object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201433429349300128,020223339,SPORTS CAMPS,140366,140366
201433429349300303,620485733,TUITION AND FEES,611710,121131249,121131249
201433429349300303,620485733,AUXILIARY REVENUE,611710,17891094,17891094
201433429349300303,620485733,MISCELLANEOUS INCOME,611710,4645996,4645996
201433429349300303,620485733,INCREASE - LIFE INSURA,524298,166382,166382
201441349349308124,743134282,MEDICAL CLINIC INCOME,187156,187156
201441349349308124,743134282,TUITION AND FEES,49730,49730
201441149349300244,866042458,MINISTRIESPARTNERS,900099,14080,14080
201432269349304398,920166297,TARIFF REVENUE & CONTR,50800,50800
201433369349300703,590624459,TUITION AND FEES,900099,174689717,174689717,0,0
201433369349300703,590624459,EDUCATION RELATED AUXILIARY SALES,900099,37942534,37942534,0,0
201433369349300703,590624459,EDUCATIONAL SERVICES,611710,410644,410644,0,0
201433369349300703,590624459,STUDENT SERVICES,611710,260874,260874,0,0
201433369349300703,590624459,STUDENT AFFAIRS,900099,170252,170252,0,0
201433219349310303,410789402,TUITION INCOME,611710,907031,907031
201433219349310303,410789402,HOUSING RENTALS,611710,272399,272399
201433219349310303,410789402,OTHER PROGRAM REVENUE,611710,26892,26892
201432909349300023,202884155,College Extension Program,611600,10010,10010
201432909349300023,202884155,"Tuition, books & fees",611600,145131,145131
201433219349312023,752220601,tours to Greece Italy,561520,1481938,1481938
201433219349312023,752220601,less refunds,561520,-11087,-11087
201432829349301033,610510937,STUDENT TUITION AND FEES,611600,8275855,8275855
201432829349301033,610510937,LIVING FACILITIES,721310,1467171,1467171
201432829349301033,610510937,DINING FACILITIES,722320,1223546,1223546
201432829349301033,610510937,NON-STUDENT FEES,900099,397395,397395
201432829349301033,610510937,PRINT SHOP,518210,58249,58249
201433159349302513,954559065,TUITION & FEES,872111,872111
201433159349302513,954559065,SPECIAL LECTURE & FEES,120941,120941
201433159349302513,954559065,SCHLOARSHIPS,-165245,-165245
201433189349302383,208384273,TUITION,900099,6923892,6923892
201433189349302383,208384273,RENTAL INCOME,531190,1260974,1260974
201433189349302383,208384273,AUXILIARY ENTERPRISES,900099,623343,623343
201433189349302383,208384273,OTHER REVENUE,900099,95527,95527
201433189349302383,208384273,BOOKSTORE,451211,67262,67262
201433119349301433,580685908,Tuition & fees,900099,14368803,14368803,0,0
201433119349301433,580685908,Auxiliary Enterprises,900099,3585177,3520650,64527,0
201433119349301433,580685908,Student Radio,900099,592269,577178,15091,0
201433119349301433,580685908,Conference Fees,900099,247888,247888,0,0
201433159349303168,260833212,SALE OF ASSET,250,250
201432879349300628,362919340,PROGRAM SERVIE REVENUE - EXCL,1583936,1583936
201432459349300803,461549605,PROGRAM INCOME,4200,4200
201433149349300233,382762367,MEMBERSHIP DUES,900099,286212,286212
201433149349300233,382762367,CONTRACTED SERVICES,611710,68201,68201
201433149349300233,382762367,REGISTRATION - CONFERENCES,611710,12871,12871
201433149349300233,382762367,SPONSORSHIPS,900099,6250,6250
201433169349301138,430471057,TUITION,611710,24685021,24685021
201433169349301138,430471057,FEES,611710,494053,494053
201433169349301303,263664845,CONFERENCE INCOME,71422,71422
201433169349301303,263664845,MISCELLANEOUS,1296,1296
201433169349301303,263664845,TUITION AND FEES,165280,165280
201433169349301628,710887547,AIA CONVOCATION DINNER,900099,128180,128180
201433169349301628,710887547,AIA BUSINESS LUNCHEON,900099,14120,14120
201432889349300313,420680323,STUDENT REVENUES,611600,50542546,50542546
201432889349300313,420680323,AUXILIARY ENTERPRISES,611600,1829319,1829319
201433359349300038,133459531,TUITION & PATIENT RECE,611600,476126,476126
201443259349300014,743095284,TUITION LESS TUITION REFUNDS,7960803,7960803
201443509349301004,275316628,TUITION,611710,8424061,8424061
201443099349300809,381627600,Tuition and Fees,611310,49980349,49980349,0,0
201443099349300809,381627600,Auxiliary Revenue,611710,20290004,20290004,0,0
201443539349301009,450314233,TUITION & FEES,2879015,2879015
201443539349301009,450314233,BOOKS & OTHER SALES,1569439,1569439
201443569349300704,231424055,STUDENT TUITION & FEES (GROSS),611310,28874585,28874585
201443569349300704,231424055,AUXILIARY FEES,900099,1618409,1618409
201443219349310019,461912064,Auxillary Enterprises,611710,46885,46885,0,0
201443219349311239,930999148,TUITION & FEES,611710,2139071,2139071
201443219349311239,930999148,CLINIC FEES,611710,1229373,1229373
201443219349311239,930999148,CONTINUING EDUCATION P,611710,25060,25060
201443219349311239,930999148,MISC EDUCATION REVENUE,611710,9778,9778
201412629349300011,830306202,TUITION INCOME,1352716,1352716
201441359349304759,330704703,TUITION,611000,965374
201443519349300724,510109178,STUDENT TUITION & FEES,611710,33169588,33169588
201443519349300724,510109178,RESIDENT HALL FEES,721000,1150315,1150315
201443519349300724,510109178,CAMPUS STORE REVENUE,451211,31986,31986
201412839349300546,750855633,Tuition and Fees,611600,25413174,25413174
201412839349300546,750855633,Auxiliary Enterprises,611710,2601073,2601073
201412839349300546,750855633,Other Revenues,611710,629672,629672
201412839349300546,750855633,Athletic Events,611710,249157,249157
201412839349300546,750855633,Bookstore,611710,29871,29871
201443149349302659,800957275,MEMBERSHIP & FEE INCOME,713940,63985,63985
201402879349300145,381443369,Tuition fee revenue,611710,42099260,42099260
201402879349300145,381443369,Organized activity revenue,611710,884003,884003
201402879349300145,381443369,Radio auxiliary revenue,611710,481961,481961
201402879349300145,381443369,Other auxiliary revenue,611710,6885122,6885122
201422959349300417,410795255,Tuition,900099,1875584,1875584
201422959349300417,410795255,Housing,900099,346825,346825
201422959349300417,410795255,Camps & Conferences,900099,95325,95325
201422959349300417,410795255,Facilities,900099,43345,43345
201422959349300417,410795255,Mission Ministries,900099,32192,32192
201413499349301156,202951862,COMMISSIONS,451211,700000,700000
201413119349300836,620548917,TUITION AND FEES,541900,15247882,15247882
201413119349300836,620548917,EDUCATIONAL DEPT,541900,5273544,5273544
201413119349300836,620548917,STUDENT LOAN INTEREST REVENUE,541900,345726,345726
201423529349300812,431658069,TUITION AND FEES,611600,913286,913286
201423529349300812,431658069,STUDENT HOUSING FEES,611710,87374,87374
201423529349300812,431658069,GRADUATION FEES,611710,28380,28380
201402949349301055,840600653,ADMINISTRATIVE FEES,531390,1113764,1113764
201402949349301055,840600653,REAL ESTATE OFFICE MGM,531390,584500,584500
201402949349301055,840600653,REO TRANSACTION FEES,531390,156089,156089
201402949349301055,840600653,CONTRACT INCOME,531390,126014,126014
201433219349308983,261251815,122891,122891
201433179349305078,362166964,STUDENT TUITION & FEES,611310,77709359,77709359
201433179349305078,362166964,AUXILIARY REVENUE,611310,8139923,8065338,74585
201433179349305078,362166964,CULTURAL EDUCATION,611310,1036535,889113,147422
201433179349305078,362166964,ATHLETIC EVENTS,611310,212808,212808
201433179349305078,362166964,RENTAL INCOME,611310,105060,105060
201431349349302703,630846743,SEMINARY TUITION & FEES,157429,157429
201401359349309405,264359927,SVEP,611710,386490,386490
201401359349309405,264359927,YREP,611710,60410,60410
201401359349309405,264359927,QREP,611710,14597,14597
201433189349307008,113811029,TUITION,478182,478182
201421889349300852,370692975,STUDENT FINANCIAL AID,611310,3253683,3253683
201421889349300852,370692975,TUITION AND FEES,611310,1442878,1442878
201421889349300852,370692975,MISCELLANEOUS,611310,3740,3740
201422539349300442,112705352,TUITION INCOME,611710,9881413,9881413
201422539349300442,112705352,STUDENT INTERN CLINIC,611710,362779,362779
201422539349300442,112705352,AUXILIARY ACTIVITIES,611710,29720,29720
201423219349303617,264468758,RENTAL INCOME,532000,1074544,1074544
201413509349300036,951916051,Tuition and fees,611600,20780871,20780871
201413509349300036,951916051,Auxiliary,611600,3045277,3045277
201413509349300036,951916051,Other program revenue,900099,298796,298796
