object_id,ein,Dsc,BkVlAmt,MthdVltnCd
201931339349301313,236002304,HEDGE AND REAL ESTATE FUNDS,87496483,F
201931339349301313,236002304,OTHER SECURITIES,14786110,F
201941299349302199,560594591,MOORE ANNUITY,774187,F
201941299349302199,560594591,OTHER INVESTMENTS,4419,F
201901339349303275,362167725,Hedge Funds,276214274,F
201901339349303275,362167725,Venture Capital /Private Equity,96905013,F
201901339349303275,362167725,Real Assets,51634757,F
201901339349307085,941196211,EQUITY SECURITIES & FUNDS,10453377,F
201911239349301856,952415066,MUTUAL FUNDS,2690309,F
201921349349302367,141338371,PRIVATE HEDGE FUND,6222523,F
201921349349302367,141338371,PRIVATE EQUITY FUND,1036735,F
201921349349302367,141338371,PRIVATE REIT,1346091,F
201921349349302367,141338371,LIMITED PARTNERSHIP,714910,F
201921349349302367,141338371,CASH AND CASH EQUIVALENTS,7531032,F
201931349349304778,362167842,ENDOWMENT INVESTMENTS,8667248,F
201931349349304778,362167842,INVESTMENTS,140399,F
201931359349303893,570314390,Cash Surrender Value of Life Insurance,179141,F
201931359349303893,570314390,US Government Securities,1557947,F
201931359349303893,570314390,Other Fixed Income Investments,3901055,F
201931359349303893,570314390,Alternative Investments,203706,C
201931359349303893,570314390,Equity Securities Held at Cost,4608826,C
201931359349303893,570314390,Pooled Income Funds,50801,F
201931359349303893,570314390,Master Limited Partnership,1407895,F
201931359349303843,131693134,ALTERNATIVE INVESTMENT / HEDGE FUNDS,139525592,F
201931359349303843,131693134,REAL ESTATE,14962808,C
201931359349311513,391097032,Financial derivatives and other financial products
201931359349311513,391097032,Closely-held equity interests
201901309349305265,141338580,DISTRESSED DEBT,21576308,F
201901309349305265,141338580,DOMESTIC EQUITY,71225682,F
201901309349305265,141338580,REAL ASSETS,26458241,F
201901309349305265,141338580,PRIVATE EQUITY,50456054,F
201901309349305265,141338580,MULTI STRATEGY,26364459,F
201901309349305265,141338580,HEDGED EQUITY,81412217,F
201901309349305265,141338580,EMERGING MARKETS,24202627,F
201901309349305265,141338580,INTERNATIONAL EQUITY,59681437,F
201901309349305265,141338580,DEBT RELATED FUND,6033827,F
201931359349301658,540505941,LIMITED PARTNERSHIP,162300342,F
201931359349301658,540505941,EQUITIES,2134308,F
201931359349301658,540505941,ALTERNATIVE INVESTMENTS,33023,F
201931359349301658,540505941,BONDS,2382730,F
201931359349301658,540505941,CASH AND CASH EQUIVALENTS,1271445,F
201931359349301658,540505941,REAL ESTATE,47563,F
201931359349301658,540505941,FUNDS HELD IN TRUST BY OTHERS,3224202,F
201901309349305235,231353385,REAL ESTATE,13089218,F
201901309349305235,231353385,FUNDS HELD IN TRUST BY OTHERS,4971396,F
201901309349305235,231353385,HEDGE FUNDS,10728581,F
201901309349305235,231353385,PRIVATE EQUITY,2,F
201901299349302165,042108376,HEDGE FUNDS,11305577,F
201901299349302165,042108376,INVESTMENTS HELD IN TRUST,831548,F
201901299349302165,042108376,REAL ESTATE FUND,5119666,F
201901299349302165,042108376,LONG/SHORT EQUITY INVESTMENTS,6308038,F
201931349349308628,042103594,FIXED INCOME,974253000,F
201931349349308628,042103594,EQUITIES,10877642000,F
201931349349308628,042103594,ABSOLUTE RETURN,1948154000,F
201931349349308628,042103594,REAL ESTATE & REAL ASSETS,3801878000,F
201931349349308628,042103594,SPLIT INTEREST AGREEMENTS,156494000,F
201931349349308628,042103594,OTHER,4416000,F
201931349349308628,042103594,DERIVATIVES,-40920000,F
201931159349301118,941156266,Hedge Funds & Private Equity,102747515
201931159349301118,941156266,Real and Personal Property,1073311
201931159349301118,941156266,U.S. Equities,700000
201931159349301118,941156266,Assets Held by Other Trustees,1762067
201941029349301014,710236897,Pooled Investments,180146075,F
201941309349300034,210634584,EQUITY FUNDS,43987514,F
201941309349300034,210634584,FIXED INCOME FUNDS,19757423,F
201941309349300034,210634584,HEDGE EQUITY FUNDS,14958519,F
201941309349300034,210634584,NON-MARKETABLE FUNDS,11561155,F
201941309349300034,210634584,OTHER,74289,F
201901339349306525,381381271,LIMITED PARTNERSHIPS AND HEDGE FUNDS,42575912,F
201901339349306525,381381271,"MORTGAGES, LAND CONTRACTS & OTHER",20852630,F
201901339349306525,381381271,"PRIVATE EQUITY, ALTERNATIVES, OTHER",82892661,F
201911239349301751,366112087,Other Equity Investments,61237053,F
201911239349301751,366112087,Alternative Investments,116167262,F
201941299349301229,131740451,NONPUBLIC EQUITY FUNDS,222535327,F
201941299349301229,131740451,HEDGE FUNDS,125656654,F
201941299349301229,131740451,PRIVATE CAPITAL FUNDS,35244480,F
201941299349301229,131740451,PRIVATE REAL ASSET FUNDS,119915143,F
201941299349301229,131740451,OTHER,2051038
201941039349300509,620518288,Alternative investments - Level 1,1452263,F
201941039349300509,620518288,Alternative investments - Level 2,6014837,F
201941039349300509,620518288,Alternative investments - Level 3,1500000,F
201941039349300509,620518288,Private equity funds - Level 3,3417086,F
201941039349300509,620518288,Land and other investments,2197335,F
201921239349300847,362169145,COMMINGLED FUNDS,83353447,F
201921239349300847,362169145,LIMITED PARTNERSHIPS,26036633,F
201931239349301853,620476301,Financial derivatives and other financial products
201931239349301853,620476301,Closely-held equity interests
201931239349301853,620476301,Funds of Funds - Long Equity,78974549,F
201931239349301853,620476301,Funds of Funds - Fixed Equity,1488658,F
201931239349301853,620476301,Hedged Equity,89804436,F
201931239349301853,620476301,Multistrategy,70356464,F
201931239349301853,620476301,Private Equity,37989237,F
201931239349301853,620476301,Distressed Debt,514239,F
201931239349301853,620476301,Private Real Asset Funds,13553295,F
201931239349301853,620476301,US Government Agency Bonds,11415003,F
201931239349301853,620476301,Corporate Bonds,14922891,F
201931239349301853,620476301,Publicly Traded Securities Held Administered by Others,37957394,F
201931239349301853,620476301,Other,645927,F
201931349349304363,311308555,COMMINGLED FUNDS DIRECTLY HOLDING SECURITIES,3684242,F
201931349349304363,311308555,EQUITY METHOD INVESTMENTS,4473723,C
201931349349304363,311308555,HEDGE FUNDS,2105281,F
201911359349305486,133297197,Investments- Hedge Funds,115465061,F
201911359349305486,133297197,Investments- Private Equity,15392708,F
201911359349305486,133297197,Investments- Real Assets,37980534,F
201901339349306710,050258932,LIMITED PARTNERSHIPS,28537194,F
201901339349306710,050258932,HEDGE FUNDS,55026084,F
201901339349306710,050258932,OTHER INVESTMENTS,2500000,F
201901339349306710,050258932,DEPOSITS WITH TRUSTEES,2174,F
201911359349305526,520591691,HEDGE FUNDS,45367197,F
201911359349305526,520591691,LIMITED PARTNERSHIPS,16480818,F
201911359349305526,520591691,REAL ESTATE,8571490,F
201931359349304273,042103637,PRIVATE EQUITY,487045000,F
201931359349304273,042103637,REAL ASSETS,179325000,F
201931359349304273,042103637,ABSOLUTE RETURN,564641000,F
201931359349304273,042103637,MISCELLANEOUS OTHER,23077000,F
201931349349301148,610444763,INVESTMENTS - OTHER,7265113,F
201931359349306188,042225850,FIXED INCOME INVESTMENTS,1659641,F
201931359349306188,042225850,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,599035,F
201931359349306188,042225850,LIMITED PARTNERSHIPS,2208607,F
201931359349301458,620511454,"HOLSTON CONFERENCE OF UMC FOUNDATION, INC. - ENDOWMENT",918530,F
201941309349302129,042103701,MONEY MARKET FUNDS,747604,F
201941309349302129,042103701,MUTUAL FUNDS,17949922,F
201941309349302129,042103701,INVESTMENTS HELD IN TRUST,802887,F
201901349349309485,390806261,CLOSELY-HELD EQUITY SECURITIES,371911654,F
201901349349309485,390806261,COMMINGLED EQUITY FUNDS,708119167,F
201901349349309485,390806261,COMMINGLED BOND FUNDS,167774901,F
201901349349309485,390806261,EQUITY MUTUAL FUNDS,19668857,F
201901349349309485,390806261,GUARANTEED INVSTMENT CONTRACTS,2731585,F
201901359349307600,050306206,CASH,2498447,F
201901359349307600,050306206,COMMONFUND CEP VI,497168,F
201901359349307600,050306206,COMMONFUND CEP V,200577,F
201901359349307600,050306206,COMMONFUND CEP VII,667769,F
201901359349307600,050306206,PARK STREET CAPITAL V,325440,F
201901359349307600,050306206,PARK STREET CAPITAL VI,1327207,F
201901359349307600,050306206,PARK STREET CAPITAL VIII,3048728,F
201901359349307600,050306206,457B,2494993,F
201901359349307600,050306206,AGILITY FEEDER FUND,163096492,F
201901359349307600,050306206,FIX,2199647,F
201901359349307600,050306206,PARK STREET NRF II,292711,F
201901359349307600,050306206,DOVER STREET VIII,844224,F
201901359349307600,050306206,ETON PARK OVERSEAS FUND,21064,F
201901359349307600,050306206,COMMONFUND CVP VIII,976412,F
201901359349307600,050306206,PARK STREET CAPITAL NRF IV,960661,F
201901359349307600,050306206,PARK STREET CAPITAL IX,3321430,F
201901359349307600,050306206,SIGULER GUFF DISTRESSED OPPORTUNITIES FUND,919865,F
201901359349307600,050306206,KING STREET CAPITAL LTD,73915,F
201901359349307600,050306206,COMMONFUND CVP IX,1632852,F
201901359349307600,050306206,SIGULER GUFF DISTRESSED OPPORTUNITIES FUND IV,1338339,F
201901359349307600,050306206,ASIA ALTERNATIVE CAPITAL PARTNERS,3140017,F
201901359349307600,050306206,PARK STREET CAPITAL NRF V,2418909,F
201901359349307600,050306206,PREFERRED STOCK CERTIFICATES,12000,F
201901359349307600,050306206,DOVER STREET VIII,1806304,F
201901359349307600,050306206,TRUEBRIDGE CAPITAL PARTNERS,4569690,F
201901359349307600,050306206,PODCO,2400000,F
201901359349308000,210650678,ALTERNATIVES: PRIVATE EQUITY,4937365,F
201901359349308000,210650678,ALTERNATIVES: DOMESTIC EQUITY,2738922,F
201901359349308000,210650678,ALTERNATIVES: INTERNATIONAL EQUITY,6663277,F
201901359349308000,210650678,ALTERNATIVES: FIXED INCOME,2379289,F
201901359349308000,210650678,ALTERNATIVES: PRIVATE REAL ASSETS,5205297,F
201901359349308000,210650678,ALTERNATIVES: FLEXIBLE CAPITAL,3318024,F
201901359349308000,210650678,OTHER ALTERNATIVES,764541,F
201921359349300642,580566133,Equities - Domestic,39884753,F
201921359349300642,580566133,Equities - International,52720130,F
201921359349300642,580566133,Private Equities,9768939,F
201921359349300642,580566133,Alternative Strategies,32239416,F
201921359349300642,580566133,Real Assets,12324900,F
201921359349300642,580566133,Beneficial Interest in Perpetual Trusts,4284271,F
201921359349300642,580566133,Timber,23141952,F
201921359349300642,580566133,Other,757309,F
201931359349309078,542110067,INVESTMENT IN ALLIANT INT'L UNIVERSITY INC.,7831975,C
201941309349302629,361557840,National Cov. Property Bonds,3744367,F
201941309349302629,361557840,FEG Alternative Funds,27074665,F
201941309349302629,361557840,Faculty Mortgages (secured),85133,C
201901309349302500,314379435,HEDGE FUNDS,7967788,F
201901309349302500,314379435,PRIVATE EQUITY FUNDS,9437204,F
201941059349300614,160743040,CASH AND CASH EQUIVALENTS,9118666,F
201941059349300614,160743040,REAL ESTATE,8050677,F
201941059349300614,160743040,PRIVATE EQUITY,15273927,F
201941059349300614,160743040,HEDGE FUNDS,72082801,F
201941059349300614,160743040,OTHER,2182468,F
201901359349310750,030179592,Fixed income strategies - non publicly traded,1793238,F
201901359349310750,030179592,Hedge funds,10837424,F
201901359349310750,030179592,Private equity funds,1897203,F
201901359349310750,030179592,Real estate funds,185990,F
201911359349301086,630288878,PARK STREET CAPITAL PRIVATE EQUITY,1972726,F
201911359349301086,630288878,DAVIDSON KEMPNER LT DISTRESSED II LP,811547,F
201911359349301086,630288878,DENHAM COMMODITY,1119148,F
201911359349301086,630288878,LANDMARK EQUITY XV,732779,F
201911359349301086,630288878,ARCHIPELAGO,5288138,F
201911359349301086,630288878,"GEM REALTY FUND V, LP",1324036,F
201911359349301086,630288878,LANDMARK EQUITY XIV(LP),245354,F
201911359349301086,630288878,SIGULER GULF DISTRESSED LP,283696,F
201911359349301086,630288878,"WELSH, CARSON, ANDERSON & STOWE XII LP",1715486,F
201911359349301086,630288878,VENTURE INVESTMENTS ASSOCIATES ENERGY II LP,688245,F
201911359349301086,630288878,DAVIDSON KEMPNER LT DISTRESSED III LP,1022133,F
201911359349301086,630288878,"VISTA EQUITY PARTNERS VI, L.P.",1188172,F
201911359349301086,630288878,GREENSPRING OPP. IV LP,1021790,F
201911359349301086,630288878,SANDERSON INTERNATIONAL VALUE FUND,7803992,F
201911359349301086,630288878,VENTURE INVESTMENT ASSOCIATES ENERGY III LP,840524,F
201911359349301086,630288878,AG REALTY FUND IX LP,1142106,F
201911359349301086,630288878,"AEW GLOBAL PROPERTY SECURITIES FUND, LP",1721328,F
201911359349301086,630288878,"GEM REALTY FUND VI, LP",71299,F
201911359349301086,630288878,"ENERGY TRUST PARTNERS, V, LP",386817,F
201911359349301086,630288878,"GREENSPRING OPP V, LP",201488,F
201911359349301086,630288878,"DAVIDSON KEMPNER LT DISTRESSED IV, LP",155376,F
201911359349301086,630288878,"ACCOLADE PARTNERS VI, LP",108515,F
201911359349301086,630288878,"VARDE CREDIT PARTNERS OFFSHORE, LTD",2508214,F
201911359349301086,630288878,"TACONIC OPPORUNITY OFFSHORE FUND, LTD",2659892,F
201911359349301086,630288878,GOVERNORS LANE OFFSHORE FUND LTD,2439783,F
201911359349301086,630288878,"SOUTHPOINT QUALIFIED OFFSHORE FUND, LTD",2061765,F
201911359349301086,630288878,"LAKEWOOD CAPITAL OFFSHORE FUND, LTD",1896475,F
201901359349312125,050258810,HEDGE FUNDS,60979040,F
201901359349312125,050258810,PRIVATE PLACEMENT PROGRAMS,19217719,F
201941059349301754,741109661,HEDGE FUNDS,10820861,F
201941059349301754,741109661,TANGIBLE ASSETS,8943967,F
201911429349301931,710448822,Other Investments,399721,F
201911429349301931,710448822,Beneficial interest in trust,183608,C
201901059349300415,590624458,Limited Partnerships,395592722,F
201901059349300415,590624458,Mutual Funds,9879604,F
201901059349300415,590624458,Other,24267885,F
201901309349302405,251035663,FIR TREE INTL VALUE FUND,4592582,F
201901309349302405,251035663,HBK OFFSHORE FUND,5925021,F
201901309349302405,251035663,CLAREN ROAD CREDIT FUND,14297,F
201901309349302405,251035663,GRAHAM GLOBAL,5382273,F
201901309349302405,251035663,YUKON CAPITAL PARTNERS,2043524,F
201901309349302405,251035663,NORTHGATE,3276096,F
201901309349302405,251035663,PITTSBURGH EQUITY PARTNERS,132662,F
201901309349302405,251035663,SIGULAR GUFF,578829,F
201901309349302405,251035663,MAHOUT GLOBAL EMERGING,12218494,F
201901309349302405,251035663,HENGISTBURY,5541655,F
201901309349302405,251035663,KILTEARN,16160475,F
201901309349302405,251035663,VALINOR CAPITAL,5561666,F
201901309349302405,251035663,ARROWSTREET,20933903,F
201901309349302405,251035663,JOHNSTON INTERNATIONAL,19202621,F
201901309349302405,251035663,STATE STREET MSCI ACWI,18916489,F
201901309349302405,251035663,HIGHFIELDS CAPITAL,4820970,F
201901309349302405,251035663,INDABA CAPITAL PARTNERS,4655224,F
201901309349302405,251035663,STATE STREET RUSSELL 3000,29935016,F
201901309349302405,251035663,AXIOM ASIA,2085168,F
201901309349302405,251035663,PARAMETRIC,5381130,F
201901309349302405,251035663,GOLDENTREE,4840149,F
201901309349302405,251035663,NOKOTA,5592892,F
201901309349302405,251035663,TYBOURNE EQUITY,5000000,F
201901309349302405,251035663,VARDE,5580454,F
201901309349302405,251035663,WHALE ROCK,5398335,F
201901309349302405,251035663,RWC,6000000,F
201901309349302405,251035663,MAVERICK,16590195,F
201901309349302405,251035663,ADV,792004,F
201901309349302405,251035663,RIVERVEST,300000,F
201901309349302405,251035663,ROARK,1044449,F
201901309349302405,251035663,ARTEMIS,966796,F
201901229349301370,060646587,PRIVATE EQUITY,11471000,F
201901229349301370,060646587,VENTURE CAPITAL,17998000,F
201901229349301370,060646587,HEDGE FUNDS,62000000,F
201901229349301370,060646587,INFLATION HEDGING,29413000,F
201901229349301370,060646587,DISTRESSED DEBT,6005000,F
201901229349301370,060646587,SPLIT INTEREST AGREEMENT,3915000,F
201911619349300346,237202810,Financial derivatives and other financial products
201911619349300346,237202810,Closely-held equity interests
201921939349301217,381988915,MONEY MARKET MUTUAL FUNDS & CERTFICATE OF DEPOSIT,15648519,C
201921939349301217,381988915,MUTUAL FUNDS,20903964,C
201921349349308757,522027415,MUTUAL FUNDS,1259023,F
201921559349300517,460224588,OTHER INVESTMENTS,5504675,F
201921559349300517,460224588,CSV OF LIFE INS POLICIES,1251757,C
201921559349300517,460224588,HEDGE FUNDS AND PARTNERSHIPS,8321056,F
201921559349300517,460224588,REAL ESTATE AND COMMODITIES FUNDS,1327150,F
201901349349307990,460224604,Interest in Avera Health Foundation,3247396,F
201901349349307990,460224604,Interest in net assets of Mabee Trust,808294,F
201901349349307990,460224604,Assets Limited to use - Avera Pooled Investments,59910560,F
201910569349300606,591237047,HEDGE FUNDS,2025014,F
201910569349300606,591237047,EMERGING MARKETS FUNDS,4583504,F
201910569349300606,591237047,FIXED INCOME FUNDS,3394152,F
201910569349300606,591237047,BENEFICIAL INTEREST IN TRUST,3573655,F
201910729349301161,951744369,Limited partnerships,60638,F
201910729349301161,951744369,Real estate,23420444,F
201910729349301161,951744369,Other investments,73225,F
201941339349305224,041958460,Global equity funds,11120763,F
201941339349305224,041958460,International equity funds,6584000,F
201941339349305224,041958460,Fixed income funds,11329986,F
201941339349305224,041958460,Hedged equity funds,15525807,F
201941339349305224,041958460,Private real asset funds,1591155,F
201941339349305224,041958460,Private equity and venture funds,7071735,F
201941339349305274,620476822,Limited Partnerships,1680567809,F
201941339349305274,620476822,Interests in trusts held by others,30752339,F
201941339349305274,620476822,Other Investments & Securities,249521404,F
201941339349305274,620476822,Minority Interest,49416761,F
201901349349309920,042103589,INTERNATIONAL EQUITIES,76945953,F
201901349349309920,042103589,PRIVATE REAL ASSETS,10683595,F
201901349349309920,042103589,PRIVATE EQUITIES,8838750,F
201901349349309920,042103589,DIRECTIONAL HEDGE,22373213,F
201941339349305439,356071917,Pooled Investment Account,4110469,C
201941339349305439,356071917,Beneficial Interest in Foundation,177803,C
201901349349310375,880121831,Beneficial Interest in Assets Held by Community Fdtn,3807909,F
201911409349300641,620202000,MONEY MARKET FUNDS,445457,F
201911409349300641,620202000,BENEFICIAL INTERESTS IN TRUSTS AND ENDOWMENTS,5771788,F
201911409349300641,620202000,MUTUAL BOND AND STOCK FUNDS,15587109,F
201910779349300011,410747165,ALTERNATIVE INVESTMENTS,17631199,F
201941929349301159,135562308,CASH & OTHER,4608056,F
201941929349301159,135562308,EQUITY SECURITIES,818614678,F
201941929349301159,135562308,FIXED INCOME SECURITIES,8351881,F
201941929349301159,135562308,HEDGE FUNDS,706318841,F
201941929349301159,135562308,NATURAL RESOURCES,72224106,F
201941929349301159,135562308,OPPORTUNISTIC & CREDIT,165953220,F
201941929349301159,135562308,PRIVATE EQUITY,261519033,F
201941929349301159,135562308,REAL ASSETS,167873185,F
201941929349301159,135562308,SPLIT INTEREST AGREEMENTS,37299000,F
201911229349301196,050259080,EQUITY FUNDS,14440631,F
201911229349301196,050259080,REIT,2468232,F
201911229349301196,050259080,TANGIBLE ASSET FUNDS,1970125,F
201911229349301196,050259080,MULTI-STRATEGY HEDGE FUNDS,13867028,F
201911229349301196,050259080,PRIVATE EQUITY,1493015,F
201911219349301486,470376583,Private Equity Investments,176204987,F
201911219349301486,470376583,TIF Loan,716806,F
201813309349300911,480543728,HELD IN TRUST BY OTHERS,5061881,F
201813309349300911,480543728,BENEFICIAL INTEREST IN PERPETUAL TRU,813898,F
201813309349300911,480543728,LT CERTIFICATES OF DEPOSIT,602753,F
201813309349300911,480543728,CASH VALUE OF LIFE INSURANCE,376886,F
201813309349300911,480543728,CHARITABLE REMAINDER TRUSTS,298506,F
201813309349300911,480543728,REAL ESTATE,77800,F
201833549349300738,910473310,EQUITY INDEX FUND,12612286,F
201833549349300738,910473310,COMMODITIES,1859577,F
201833549349300738,910473310,REAL ESTATE INVESTMENT,10916044,F
201833549349300738,910473310,NOTES REC. COLL/REAL ESTATE,81000,F
201833549349300738,910473310,SINGLE PREMIUM LIFE INS. POLICY,157779,F
201833549349300738,910473310,LIMITED PARTNERSHIPS,3965046,F
201833549349300738,910473310,PRIVATE EQUITY FUNDS,10538475,F
201833549349300738,910473310,HEDGE FUNDS,9006925,F
201833549349300738,910473310,OTHER INVESTMENTS,3151162,F
201911029349300326,410693962,LP INTEREST IN DOM EQ,125222155,F
201911029349300326,410693962,LP INTEREST IN PRIVATE EQ,82959926,F
201911029349300326,410693962,LP INT IN HEDGE FUNDS,59206908,F
201911029349300326,410693962,LP INT IN REAL EST.,19127518,F
201911029349300326,410693962,LP INT IN NAT. RES.,45068786,F
201911029349300326,410693962,LIQUID ALT. INV.,26996716,F
201911029349300426,520591623,HEDGE FDS: MULTI-STRATEGY FDS,11015528,F
201911029349300426,520591623,HEDGE FDS: NONAGENCY RES MBS,9128587,F
201911029349300426,520591623,HEDGE FDS: LONG/SHORT,34364388,F
201911029349300426,520591623,PRIVATE EQUITY,39852288,F
201911029349300426,520591623,EQUITY FUNDS,39871149,F
201911029349300426,520591623,PUBLIC GLOBAL REAL ESTATE,6688511,F
201911029349300426,520591623,OTHER,1892203,F
201823169349303242,131624135,ALTERNATIVE INVESTMENTS,215563449,F
201911029349301101,160743150,OTHER INVESTMENTS,49124651,F
201901349349302540,231352256,BENEFICIAL INTERESTS IN PERPETUAL TRUSTS,10343994,F
201901349349302540,231352256,POOLED INVESTMENT FUND/HEDGE FUND,1439989,F
201910459349300831,640303086,EXTERNALLY MANAGED TRUST,7953560,F
201910459349300831,640303086,REAL ESTATE FUND,241400,F
201910459349300831,640303086,MULTI STRATEGY BOND FUND,12796754,F
201910459349300831,640303086,MULTI STRATEGY EQUITY FD.,38617259,F
201910459349300831,640303086,PRIVATE EQUITY FUND,98489,F
201910459349300831,640303086,INVESTMENTS HELD BY OTHERS,571264,F
201910459349300831,640303086,OTHER VARIOUS,749592,F
201901029349300410,610482955,OTHER ENDOWMENT SECURITIES,396613,F
201901029349300410,610482955,GLOBAL HEDGED EQUITY,5159297,F
201901029349300410,610482955,ABSOLUTE RETURN HEDGE FUND,2123193,F
201901029349300410,610482955,DISTRESSED DEBT,263720,F
201901029349300410,610482955,PRIVATE EQUITY,3194391,F
201803499349300210,580593438,PRIVATE EQUITIES,18143947,F
201803499349300210,580593438,REAL ESTATE,915300,F
201803489349300230,231352001,BENEFICIAL INTEREST IN TRUSTS,7936810,F
201921339349300532,231365954,HEDGE FUNDS,239420075,F
201921339349300532,231365954,PRIVATE EQUITY FUNDS,115124682,F
201921339349300532,231365954,REAL ASSET FUNDS,28184,F
201921339349300532,231365954,FUNDS HELD IN TRUSTS BY OTHERS,46997010,F
201921339349300532,231365954,OTHER,39472,F
201921339349300832,310820394,VANGUARD 500 INDEX ADMIRAL,8444696,F
201921079349300012,560530003,PERPETUAL TRUSTS,1427517,F
201921079349300012,560530003,ALTERNATIVE INVESTMENTS,1366242,F
201921079349300012,560530003,POOLED INVESTMENTS,10008,F
201921079349300012,560530003,NON-PERPETUAL TRUST,22302577,F
201921079349300012,560530003,LAND HELD-FOR-SALE,740000,F
201921339349301587,250979377,CHART,5553669,C
201921299349301307,382410852,Acadian Global Managed Volatility Equity,4269810,F
201921299349301307,382410852,ArcLight Energy Partners VI,1677306,F
201921299349301307,382410852,Arrowgrass International Fund Ltd,4366166,F
201921299349301307,382410852,Columbia Capital Equity Partners VI,912685,F
201921299349301307,382410852,EnCap Energy Cap Fund,140855,F
201921299349301307,382410852,Henderson Park Real Estate Fund I,814876,F
201921299349301307,382410852,Oak Hill Capital Partners IV,661604,F
201921299349301307,382410852,Oak Hill Strategic Credit Fund II,113734,F
201921299349301307,382410852,Parametric Defensive Equity Fund LLC,4356036,F
201921299349301307,382410852,"Walton Street RE Fund VIII, L.P.",717827,F
201921299349301307,382410852,"Warburg Pincus Private Equity XII, L.P.",1171946,F
201921299349301307,382410852,"WCP Real Estate Fund IV, L.P.",1597519,F
201921299349301657,350868107,Partnerships,13554297,F
201921299349301657,350868107,Hedge Funds,2490548,F
201921089349300742,250964126,ALTERNATIVE INVESTMENTS,16820166,F
201901299349300540,530196584,DEFERRED COMPENSATION LIFE INSURANCE,3739369,F
201901299349300540,530196584,INVESTMENT FUND FOR 457 LIABILITIES,50398414,F
201901299349300540,530196584,BENEFICIAL INTEREST PERPETUAL TRUSTS,39322202,F
201901299349300540,530196584,RECEIVABLES FROM CRUTS HELD BY 3RD PARTY,9086964,F
201901299349300540,530196584,LIFE INCOME FUNDS,13679061,F
201901299349300540,530196584,LIMITED PARTNERSHIPS,64535969,F
201901299349300540,530196584,OTHER SECURITIES,727270376,F
201901299349300540,530196584,OTHER STOCKS,1365375,F
201901299349300440,042103634,Other Investments,10319479,F
201901299349300440,042103634,Common Trust Equity Index Funds,320707084,F
201901299349300440,042103634,Private Equities,472513415,F
201901299349300440,042103634,Real Estate,157187947,F
201901299349300440,042103634,Funds Held Under Bond Agreements,423,F
201901299349300440,042103634,UNSETTLED INVESTMENTS,1617946,F
201901299349300440,042103634,Natural Resources,127683224,F
201901299349300440,042103634,Non-Marketable Credit,72601986,F
201813189349301591,340714585,HEDGE FUNDS,1328128291,F
201813189349301591,340714585,PRIVATE EQUITY,854630963,F
201813189349301591,340714585,REAL ESTATE,483996365,F
201921339349303912,251801532,INTEREST IN ASSETS HELD BY FOUNDATIONS,11039586,F
201921339349303912,251801532,OTHER INVESTMENTS,343352,F
201921339349303912,251801532,COMMON TRUST,17481170,C
201921339349303912,251801532,ALTERNATIVE INVESTMENTS,11198370,C
201921229349301717,952261113,Limited Partnerships,45313197,F
201901309349304870,570314380,HEDGE FUNDS,22102734,F
201901309349304870,570314380,LIMITED PARTNERSHIPS,5932883,F
201911359349312171,060731360,NON-US EQUITIES,52065742,F
201911359349312171,060731360,FIXED INCOME,12590305,F
201911359349312171,060731360,PRIVATE EQUITY FUNDS,7510955,F
201911359349312171,060731360,HEDGED MULTI-STRATEGY FUNDS,12120682,F
201911359349312171,060731360,REAL ASSETS,3459568,F
201911359349309861,720635884,SHORT-TERM INVESTMENTS,34204957,F
201911359349309861,720635884,ALTERNATIVES,24407741,F
201911059349300741,060653264,MULTI STRATEGY FUNDS,142131218,F
201911059349300741,060653264,REAL ASSETS,552354,F
201911059349300741,060653264,PRIVATE EQUITY,1908638,F
201911059349300741,060653264,LAND & OTHER,544018,F
201901059349300720,231352615,OFFSHORE HEDGE FUND,1186569,F
201901059349300720,231352615,DOMESTIC HEDGE FUNDS,9666086,F
201901059349300720,231352615,CENTRAL AMERICA INVESTMENT,38952,F
201921269349300402,030179403,CASH EQUIVALENTS,4161639,F
201921269349300402,030179403,INTERNATIONAL EQUITIES,4933147,F
201921269349300402,030179403,DIRECTIONAL HEDGE COMPOSITE,3222,F
201921269349300402,030179403,RELATIVE VALUE STRATEGIES,8674149,F
201921269349300402,030179403,PRIVATE EQUITY,3078032,F
201921269349300402,030179403,GLOBAL FIXED INCOME COMPOSITE,10398265,F
201921269349300402,030179403,REAL ASSET COMPOSITE,17294338,F
201921269349300402,030179403,DEPOSITS WITH BOND TRUSTEE,2596793,F
201941089349300339,430655867,Liquid Assets,8238994,F
201941089349300339,430655867,Hedge Fund,17559107,F
201941089349300339,430655867,Private Equity,7227083,F
201941089349300339,430655867,Global Bonds
201941089349300339,430655867,Private Real Estate,7364796,F
201941089349300339,430655867,Global Equity,94045704,F
201941089349300339,430655867,Venture Capital,1504567,F
201941089349300339,430655867,Core Bonds,10527229,F
201941089349300339,430655867,Intermediate Term,5614173,F
201921289349302062,941156566,LIMITED PARTNERSHIPS,42760294,F
201921289349302062,941156566,INTERNATIONAL EQUITY FUNDS,62808940,F
201921289349302062,941156566,Real Estate & Other,25270156,F
201931349349305658,010215213,FIXED INCOME,37943000,F
201931349349305658,010215213,EQUITIES,405497000,F
201931349349305658,010215213,ABSOLUTE RETURN,638642000,F
