object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201500919349300135,370661494,-,-,-,-,-,-,-,-,-,-,-,-,AUCTION,GOLF OUTING,5,139425,56420,51272,247117,97953,149164,-,-,-,-,139425,56420,51272,247117,-,-,-,-,7651,995,-,8646,9938,8748,3000,21686,17892,8278,25263,51433,-,-,-,-,1798,579,13811,16188,0,-,1,0,0.00000,1.00000,-,61625,-,BRADLEY UNIVERSITY 1501 W BRADLEY A,-,IL,-,-,CRAIG DAHLQUIST SENIOR ATH DIRECTOR - COMPLIANCEFINANCE,-,PEORIA,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CRAIG DAHLQUIST,X,-,0,-,-,BOOKS & RECORDS,-,0,-,1,-,-,-,99074,99074,-,-,41300,41300,-,-,-,-,-,-,-,-,-,-,1303,1303,-,-,-,-,0.75000,1,42603,56471
201521969349301002,391353508,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLAR DINNER,-,-,140081,-,-,140081,31211,-21064,129934,-,-,129934,10147,-,-,10147,-,-,-,-,251,-,-,251,12479,-,-,12479,-,-,-,-,750,-,-,750,17731,-,-,17731,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521969349301762,366112087,X,X,X,X,X,X,X,true,0,18500,-18500,-,OPEN DOORS GALA,MOCP BENEFIT (DARKROOM),1,540668,258700,8410,807778,181685,-78795,522188,182700,0,704888,18480,76000,8410,102890,0,0,0,0,0,0,0,0,0,0,0,0,34439,16339,312,51090,23000,1050,0,24050,89166,16723,656,106545,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530369349300838,231352008,-,-,X,-,X,-,X,0,77347,139978,-62631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530689349300723,410708577,-,-,-,-,-,-,-,-,-,-,-,-,BETHEL GOLF CLASSIC,-,-,58098,-,-,58098,41388,-19468,36178,-,-,36178,21920,-,-,21920,-,-,-,-,14155,-,-,14155,18282,-,-,18282,3313,-,-,3313,-,-,-,-,5638,-,-,5638,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201530379349300933,580568687,X,X,X,X,X,X,X,1,-,117000,-117000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521949349300022,111788788,-,-,-,-,-,-,-,-,-,-,-,-,Golf Outing,-,0,74160,-,-,74160,39481,-5242,39921,-,-,39921,34239,-,-,34239,-,-,-,-,1956,-,-,1956,36560,-,-,36560,-,-,-,-,-,-,-,-,965,-,-,965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531209349300023,530196641,-,-,-,-,-,-,-,-,-,-,-,-,BALL,FALL FETE,1,472522,20896,79560,572978,446546,-288233,354391,12538,47736,414665,118131,8358,31824,158313,250,-,-,250,-,-,-,-,-,-,-,-,179999,23254,36610,239863,-,-,-,-,174043,24660,7730,206433,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531189349300148,951860996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,false,false,1.00000,-,-,91770,-,1151 SAN GABRIEL BLVD,-,CA,-,-,-,-,ROSEMEAD,-,-,GLORIA PULIDO,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,TERESA HERRERA,-,-,-,OVERSEES BINGO PROGRAM AND HUMAN RESOURC,-,false,-,true,-,1281200,-,-,1281200,1058227,-,-,1058227,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,false,-,false,1058227,222973
201531329349303688,210634584,-,-,-,-,-,-,-,-,-,-,-,-,Holiday Ball,R.E.I. Dinner,14,227450,217570,344290,789310,328915,40301,127745,139480,152869,420094,99705,78090,191421,369216,-,-,-,-,-,-,-,-,4714,-,1765,6479,47839,59225,49859,156923,3475,900,75422,79797,25945,24662,35109,85716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531329349303768,132676570,-,-,-,-,-,-,-,-,-,-,-,-,DINNER,GOLF OUTING,1,127878,89377,47152,264407,109773,-6661,73053,54377,33865,161295,54825,35000,13287,103112,-,-,-,-,-,-,-,-,51637,46800,8000,106437,-,-,-,-,-,-,-,-,-,-,3336,3336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511329349303731,953127273,-,-,X,X,-,-,-,true,21463,21542,-79,-,ATC,East West Din.,3,262075,88310,83752,434137,133146,-42286,206425,64000,72852,343277,55650,24310,10900,90860,-,-,-,-,-,-,-,-,94340,14230,-,108570,-,-,-,-,-,-,-,-,-,-,24576,24576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510769349300906,940836580,-,X,X,X,X,X,X,1,883915,325540,558375,-,145TH CARNIVAL,ADOPTIONS REOPENING,3,18528,1823,29839,50190,189276,-185753,18528,-,28139,46667,-,1823,1700,3523,1000,-,-,1000,-,-,-,-,24904,-,-,24904,750,-,2800,3550,5772,-,-,5772,49800,20738,83512,154050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510779349300301,951641455,-,-,X,-,-,-,-,1,34146,14210,19936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510809349300306,231352668,-,-,-,-,-,-,-,-,-,-,-,-,Service Award,-,0,404030,-,-,404030,53637,-29262,379655,-,-,379655,24375,-,-,24375,-,-,-,-,-,-,-,-,-,-,-,-,42831,-,-,42831,-,-,-,-,10806,-,-,10806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510819349300056,231352641,-,-,-,-,-,-,-,-,-,-,-,-,Orange & Blue,-,0,132838,-,-,132838,52757,-,80081,-,-,80081,52757,-,-,52757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52757,-,-,52757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510409349300806,952594166,-,X,-,X,X,-,X,false,-,-,-,-,Aztec Awards,Golf Tournament,1,174680,27210,15670,217560,120503,97057,-,-,-,-,174680,27210,15670,217560,-,-,-,-,-,-,-,-,827,-,-,827,52768,4770,-,57538,25722,4900,1050,31672,29264,1202,-,30466,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510709349300411,580603153,-,-,-,-,-,-,-,-,-,-,-,-,Athletic Golf Classic,Golf Classic,1,28880,124160,20534,173574,61065,-19125,24380,91760,15494,131634,4500,32400,5040,41940,-,-,-,-,-,-,-,-,4500,32400,5040,41940,-,-,-,-,-,-,-,-,5124,9854,4147,19125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510419349300131,251114320,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,60081,-,-,60081,20923,-15903,55061,-,-,55061,5020,-,-,5020,-,-,-,-,1610,-,-,1610,6229,-,-,6229,5503,-,-,5503,-,-,-,-,7581,-,-,7581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510729349300401,941339635,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,27293,-,-,27293,9679,4544,13070,-,-,13070,14223,-,-,14223,161,-,-,161,200,-,-,200,6609,-,-,6609,-,-,-,-,-,-,-,-,2709,-,-,2709,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510429349300226,231352698,X,X,X,X,X,X,X,true,148167,66000,82167,-,horse show,alumni golf,25,15824,18190,86022,120036,91537,-5856,6900,9190,18265,34355,8924,9000,67757,85681,-,-,-,-,-,-,-,-,6207,9250,76080,91537,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201510729349301151,362167804,-,-,-,-,-,-,-,-,-,-,-,-,REACH GALA,-,0,114200,-,-,114200,45682,-2762,71280,-,-,71280,42920,-,-,42920,-,-,-,-,-,-,-,-,-,-,-,-,19006,-,-,19006,400,-,-,400,26276,-,-,26276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511329349301451,251024358,-,-,-,-,-,-,-,-,-,-,-,-,STOKES GOLF TOURNAMENT,RFF CLAY SHOOT,-,49875,16000,-,65875,25400,-7025,38000,9500,-,47500,11875,6500,-,18375,-,-,-,-,1000,500,-,1500,-,-,-,-,9300,500,-,9800,-,-,-,-,7600,6500,-,14100,0,-,1,0,0.00000,1.00000,-,159400600,-,PO BOX 600,-,PA,-,-,-,-,LORETTO,-,-,TOM FRITZ,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,-,-,-,38200,38200,-,-,10000,10000,-,-,-,-,-,-,-,-,-,-,12300,12300,-,-,-,-,0.00000,0,22300,15900
201511339349300011,410518750,X,X,X,X,X,X,X,1,326822,64822,262000,-,GOLF TOURNAMENT,-,-,30200,-,-,30200,21954,-1424,9670,-,-,9670,20530,-,-,20530,130,-,-,130,-,-,-,-,21474,-,-,21474,18,-,-,18,-,-,-,-,332,-,-,332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511669349300136,310707369,-,-,X,-,-,-,-,1,51659,32709,18950,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511329349302186,350868125,X,X,X,X,X,X,X,true,15450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521009349300812,430662529,-,-,-,-,-,-,-,-,-,-,-,-,GORLOCK OPEN,BASEBALL TRIVIA,0,69980,8380,-,78360,48280,-21540,51620,0,-,51620,18360,8380,-,26740,-,-,-,-,-,-,-,-,42145,400,-,42545,0,224,-,224,-,-,-,-,5511,0,-,5511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521319349301002,610469267,-,-,-,-,-,-,-,-,-,-,-,-,OAK RIDGE BOYS,DERBY ROSE GALA,2,41125,32585,49483,123193,46591,22882,5000,21185,27535,53720,36125,11400,21948,69473,-,-,496,496,-,-,2003,2003,-,-,3500,3500,-,3800,4659,8459,25000,-,-,25000,3200,2220,1713,7133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521319349301792,160743209,X,X,X,X,X,X,X,true,976396,391353,585043,-,WINE AUCTION,GCHAS GALA,12,1266650,723000,2364257,4353907,1181200,678167,758872,307251,1428417,2494540,507778,415749,935840,1859367,-,-,-,-,-,-,44286,44286,2623,5613,260197,268433,65440,75056,214643,355139,6700,6600,39467,52767,144674,37731,278170,460575,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521289349300222,526072925,X,X,X,X,X,X,X,true,725356,85206,640150,-,AFI'S LIFE ACHIEVEMENT AWARDS DINNER,AFI Awards,-,1317000,24000,-,1341000,712081,-619067,1247986,-,-,1247986,69014,24000,-,93014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,565453,146628,-,712081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201520489349301022,911160585,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLARSHIP DINNER,-,-,215410,-,-,215410,60940,124470,30000,-,-,30000,185410,-,-,185410,-,-,-,-,-,-,-,-,6921,-,-,6921,28339,-,-,28339,970,-,-,970,24710,-,-,24710,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521049349300112,060653264,-,-,-,-,-,-,-,-,-,-,-,-,GALA EVENTS,OTHER EVENTS,0,789814,210297,-,1000111,590468,-333656,589484,153815,-,743299,200330,56482,-,256812,0,0,-,0,0,0,-,0,152802,15599,-,168401,0,35892,-,35892,1300,513,-,1813,198743,185619,-,384362,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521049349300747,590737882,-,X,X,X,X,X,X,false,-,-,-,-,BUSINESS BANQUET,-,-,154630,-,-,154630,116760,-62630,100500,-,-,100500,54130,-,-,54130,-,-,-,-,-,-,-,-,-,-,-,-,61905,-,-,61905,52314,-,-,52314,2541,-,-,2541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349300542,251698677,-,-,-,-,-,-,-,-,-,-,-,-,DINNER/AUCTION,-,-,1009770,-,-,1009770,64579,-40529,985720,-,-,985720,24050,-,-,24050,1250,-,-,1250,-,-,-,-,31864,-,-,31864,-,-,-,-,-,-,-,-,31465,-,-,31465,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521349349301402,111797182,-,-,-,-,-,-,-,-,-,-,-,-,Annual Gala,Molloy Golf Outing,2,348622,185618,187779,722019,299455,52325,153916,77740,138583,370239,194706,107878,49196,351780,0,0,0,0,1152,10895,12924,24971,0,72200,14400,86600,59068,151,15189,74408,58977,0,0,58977,34260,10974,9265,54499,0,-,0,0,1,0,PO Box 5002,115715002,-,1000 Hempstead Avenue,-,NY,-,-,-,-,Rockville Centre,-,-,Michael A McGovern,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,Edward Thompson,0,-,-,The College does not employ a gaming manager. The individual listed is the Vice President of Advancement and is responsible for the fundraising component of revenues along with the Director of Athletics who raises funds for the athletics department.,-,0,0,0,The College is in the process for applying to the State of New York for a gaming license.,0,0,48482,48482,0,0,0,0,0,0,9349,9349,0,0,0,0,0,0,0,0,-,0,-,0,-,0,9349,39133
201521339349301847,210650678,X,X,X,X,X,X,X,1,233063,98421,134642,-,RACQUET AND TENNIS,READING & CAROL,9,92845,91960,255746,440551,552738,-412008,69910,60310,169601,299821,22935,31650,86145,140730,-,-,-,-,-,-,9701,9701,-,-,39562,39562,24394,23920,37331,85645,150,-,241781,241931,4683,21565,149651,175899,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
