object_id,ein,SlcttnOfGvtGrntsInd,SpclFndrsngEvntsInd,PhnSlcttnsInd,SlcttnOfNnGvtGrntsInd,InPrsnSlcttnsInd,EmlSlcttnsInd,MlSlcttnsInd,AgrmtPrfFndrsngActyInd,TtlGrssRcptsAmt,TtlRtndByCntrctrsAmt,TtlNtTOrgnztnAmt,AllSttsCd,Evnt1Nm,Evnt2Nm,OthrEvntsTtlCnt,GrssRcptsEvnt1Amt,GrssRcptsEvnt2Amt,GrssRcptsOthrEvntsAmt,GrssRcptsTtlAmt,DrctExpnsSmmryEvntsAmt,NtIncmSmmryAmt,ChrtblCntrEvnt1Amt,ChrtblCntrEvnt2Amt,ChrtblCntrOthrEvntsAmt,ChrtblCntrbtnsTtAmt,GrssRvnEvnt1Amt,GrssRvnEvnt2Amt,GrssRvnOthrEvntsAmt,GrssRvnTtlEvntsAmt,CshPrzsEvnt1Amt,CshPrzsEvnt2Amt,CshPrzsOthrEvntsAmt,CshPrzsTtlEvntsAmt,NnCshPrzsEvnt1Amt,NnCshPrzsEvnt2Amt,NnCshPrzsOthrEvntsAmt,NnCshPrzsTtlEvntsAmt,RntFcltyCstsEvnt1Amt,RntFcltyCstsEvnt2Amt,RntFcltyCstsOthrEvntsAmt,RntFcltyCstsTtlEvntsAmt,FdAndBvrgEvnt1Amt,FdAndBvrgEvnt2Amt,FdAndBvrgOthrEvntsAmt,FdAndBvrgTtlEvntsAmt,EntrtnmntEvnt1Amt,EntrtnmntEvnt2Amt,EntrtnmntOthrEvntsAmt,EntrtnmntTtlEvntsAmt,OthrDrctExpnssEvnt1Amt,OthrDrctExpnssEvnt2Amt,OthDrctExpnssOthrEvntsAmt,OthDrctExpnssTtlEvntsAmt,SkdG_LcnsSspnddEtcInd,SkdG_ExplntnIfYsTxt,SkdG_GmngWthNnmmbrsInd,SkdG_MmbrOfOthrEnttyInd,SkdG_GmngOwnFcltyPct,SkdG_GmngOthrFcltyPct,PrsnsWthBksUSAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_ZIPCd,PrsnsWthBksFrgnAddrss_AddrssLn1Txt,PrsnsWthBksUSAddrss_AddrssLn1Txt,PrsnsWthBksFrgnAddrss_FrgnPstlCd,PrsnsWthBksUSAddrss_SttAbbrvtnCd,PrsnsWthBksNm_BsnssNmLn2Txt,PrsnsWthBksFrgnAddrss_PrvncOrSttNm,PrsnsWthBksNm_BsnssNmLn1Txt,PrsnsWthBksFrgnAddrss_AddrssLn2Txt,PrsnsWthBksUSAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CtyNm,PrsnsWthBksFrgnAddrss_CntryCd,SkdG_IndvdlWthBksNm,SkdG_CntrctWth3rdPrtyFrGmRvInd,SkdG_GmngRvnRtnBy3PrtyAmt,SkdG_GmngRvnRcvdByOrgAmt,SkdG_ThrdPrtyPrsnNm,ThrdPrtyFrgnAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_AddrssLn2Txt,ThrdPrtyUSAddrss_ZIPCd,ThrdPrtyUSAddrss_SttAbbrvtnCd,ThrdPrtyUSAddrss_CtyNm,ThrdPrtyBsnssNm_BsnssNmLn1Txt,ThrdPrtyFrgnAddrss_CtyNm,ThrdPrtyFrgnAddrss_CntryCd,ThrdPrtyUSAddrss_AddrssLn1Txt,ThrdPrtyBsnssNm_BsnssNmLn2Txt,ThrdPrtyFrgnAddrss_FrgnPstlCd,ThrdPrtyFrgnAddrss_AddrssLn1Txt,ThrdPrtyFrgnAddrss_PrvncOrSttNm,GmngMngrBsnssNm_BsnssNmLn1Txt,SkdG_GmngMngrIsEmplyInd,SkdG_GmngMngrPrsnNm,SkdG_GmngMngrCmpnstnAmt,GmngMngrBsnssNm_BsnssNmLn2Txt,SkdG_GmngMngrIsIndCntrctInd,SkdG_GmngMngrSrvcsPrvTxt,SkdG_GmngMngrIsDrctrOfcrInd,SkdG_ChrtblDstrbtnRqrInd,SkdG_DstrbtdAmt,SkdG_LcnsdInd,SkdG_ExplntnIfNTxt,GmngInfrmtn_GrssRvnBngAmt,GmngInfrmtn_GrssRvnPllTbsAmt,GmngInfrmtn_GrssRvnOthrGmngAmt,GmngInfrmtn_GrssRvnTtlGmngAmt,GmngInfrmtn_CshPrzsBngAmt,GmngInfrmtn_CshPrzsPllTbsAmt,GmngInfrmtn_CshPrzsOthrGmngAmt,GmngInfrmtn_CshPrzsTtlGmngAmt,GmngInfrmtn_NnCshPrzsBngAmt,GmngInfrmtn_NnCshPrzsPllTbsAmt,GmngInfrmtn_NnCshPrzsOthrGmngAmt,GmngInfrmtn_NnCshPrzsTtlGmngAmt,GmngInfrmtn_RntFcltyCstsBngAmt,GmngInfrmtn_RntFcltyCstsPllTbsAmt,GmngInfrmtn_RntFcltyCstsOthrGmngAmt,GmngInfrmtn_RntFcltyCstsTtlGmngAmt,GmngInfrmtn_OthrDrctExpnssBngAmt,GmngInfrmtn_OthrDrctExpnssPllTbsAmt,GmngInfrmtn_OthDrctExpnssOthrGmngAmt,GmngInfrmtn_OthDrctExpnssTtlGmngAmt,GmngInfrmtn_VlntrLbrBngPct,GmngInfrmtn_VlntrLbrBngInd,GmngInfrmtn_VlntrLbrPllTbsPct,GmngInfrmtn_VlntrLbrPllTbsInd,GmngInfrmtn_VlntrLbrOthrGmngPct,GmngInfrmtn_VlntrLbrOthrGmngInd,GmngInfrmtn_DrctExpnsSmmryGmngAmt,GmngInfrmtn_NtGmngIncmSmmryAmt
201611209349300601,356071917,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,TRI-ANCILLA,3,44641,39590,11213,95444,32773,62671,0,-,0,-,44641,39590,11213,95444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17703,8551,6519,32773,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201621189349300132,256068246,-,-,-,-,-,-,-,false,-,-,-,-,Golf Tournament,-,-,40112,-,-,40112,38696,1416,-,-,-,-,40112,-,-,40112,560,-,-,560,720,-,-,720,7700,-,-,7700,6629,-,-,6629,-,-,-,-,23087,-,-,23087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600829349300635,166031585,-,-,-,-,-,-,-,-,-,-,-,-,golf outing,Buffalo Philharmonic,0,67820,9350,-,77170,31489,11521,34160,0,-,34160,33660,9350,-,43010,0,0,-,0,0,0,-,0,18180,2670,-,20850,0,0,-,0,0,0,-,0,2889,7750,-,10639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631319349301328,231352256,-,-,-,-,-,-,-,-,-,-,-,-,WINE AUCTION,-,-,538617,-,-,538617,259838,17708,261071,-,-,261071,277546,-,-,277546,-,-,-,-,5655,-,-,5655,63396,-,-,63396,88838,-,-,88838,16869,-,-,16869,85080,-,-,85080,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601349349304030,042103580,X,X,X,X,X,X,X,true,43508356,1175792,42332564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631279349300428,050312747,-,-,-,-,-,-,-,-,-,-,-,-,ALUMNI GOLF TOURNAMENT,-,-,82135,-,-,82135,26131,56004,-,-,-,-,82135,-,-,82135,-,-,-,-,-,-,-,-,10950,-,-,10950,9896,-,-,9896,-,-,-,-,5285,-,-,5285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600439349301405,231484178,-,-,-,-,-,-,-,-,-,-,-,-,PRESIDENT'S WEEKEND,SHADEY'S RUGGED RUN,3,474779,56320,76215,607314,162402,41971,340530,-,62411,402941,134249,56320,13804,204373,-,-,-,-,1768,5048,15540,22356,54776,-,9723,64499,-,-,-,-,-,-,-,-,40549,25562,9436,75547,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601039349300900,911561025,-,-,-,-,-,-,-,-,-,-,-,-,AUCTION,LONG SHOT FUNDR,-,243480,16506,-,259986,111905,-16820,156080,8821,-,164901,87400,7685,-,95085,-,-,-,-,79850,-,-,79850,-,-,-,-,13285,1120,-,14405,-,700,-,700,13853,3097,-,16950,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611339349306356,990272261,-,-,-,-,-,-,-,-,-,-,-,-,ATHLETICS GALA,GOLF TOURNAMENT,1,186800,38110,22331,247241,61484,0,147248,18010,20499,185757,39552,20100,1832,61484,-,-,-,-,-,-,-,-,23452,11883,-,35335,-,-,-,-,-,-,-,-,16100,8217,1832,26149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611339349304446,042452884,-,-,-,-,-,-,-,-,-,-,-,-,AUCTION,GOLF TOURNAMENT,-,312796,87340,-,400136,145541,234595,-,20000,-,20000,312796,67340,-,380136,-,-,-,-,2871,20000,-,22871,1025,2716,-,3741,44990,10441,-,55431,13714,25860,-,39574,22009,1915,-,23924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201621379349303347,060646973,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,GOLF OUTING,11,132210,66951,484985,684146,299314,85405,113357,37725,148345,299427,18853,29226,336640,384719,-,-,-,-,4551,3690,14069,22310,4500,6885,13854,25239,-,-,-,-,-,-,-,-,21260,20141,210364,251765,0,-,0,0,1.00000,-,-,065208216,-,PO BOX 208216,-,CT,-,-,DIRECTOR OF ACCOUNTING AND FIN SERVICES ATHLETICS,-,NEW HAVEN,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,-,-,-,0,-,0,THE UNIVERSITY CONDUCTED OCCASIONAL RAFFLES FOR WHICH A CONNECTICUT LICENSE WAS NOT REQUIRED.,-,-,21829,21829,-,-,-,-,-,-,4700,4700,-,-,319,319,-,-,-,-,-,-,-,-,-,0,5019,16810
201620749349300022,340714681,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,-,33664,-,-,33664,18976,10199,4489,-,-,4489,29175,-,-,29175,-,-,-,-,-,-,-,-,13284,-,-,13284,-,-,-,-,-,-,-,-,5692,-,-,5692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201621139349300302,596155069,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL BANQUET,-,-,38935,-,-,38935,61466,-22974,443,-,-,443,38492,-,-,38492,-,-,-,-,-,-,-,-,7500,-,-,7500,21334,-,-,21334,-,-,-,-,32632,-,-,32632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620999349300907,430662529,X,X,X,X,X,X,X,true,51009,45715,5294,-,GORLOCK OPEN,BASEBALL BANQUE,0,72816,9523,-,82339,36659,-3791,49471,-,-,49471,23345,9523,-,32868,-,-,-,-,-,-,-,-,23220,-,-,23220,-,5963,-,5963,-,1000,-,1000,6476,-,-,6476,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611049349300816,460280847,-,-,-,-,-,-,-,-,-,-,-,-,Black & White Ball,Mardi Gras,3,78271,45157,33107,156535,76330,0,34290,16086,29829,80205,43981,29071,3278,76330,1000,3500,-,4500,-,500,-,500,-,-,650,650,18319,5669,1106,25094,2600,1500,-,4100,22062,17902,1522,41486,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611049349300441,440552049,-,-,-,-,-,-,-,-,-,-,-,-,Endowment,-,250,1337740,-,2947956,4285696,-,-,1337740,-,2947956,4285696,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631339349302453,362177139,X,X,X,X,X,X,X,0,984546,543241,441305,-,LAB SCHOOL,SMART MUSEUM,2,588910,615452,540842,1745204,585172,-227910,403023,577502,407417,1387942,185887,37950,133425,357262,5000,-,-,5000,-,-,-,-,32599,-,7895,40494,124390,77621,116970,318981,1400,23461,12113,36974,40851,75123,67749,183723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601379349303345,050259080,-,-,-,-,-,-,-,-,-,-,-,-,GOVERNORS BALL,GOLF OUTING,-,378781,123490,-,502271,125697,-44961,316135,105400,-,421535,62646,18090,-,80736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69455,56242,-,125697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640679349300309,480777079,X,X,X,X,X,X,X,true,322224,55000,267224,All States,SCHOLARSHIP BAL,GOLF TOURNAMENT,1,552570,77941,10697,641208,193041,-69126,466615,45376,5302,517293,85955,32565,5395,123915,-,-,-,-,-,-,-,-,-,8595,4350,12945,85216,6100,-,91316,5540,-,-,5540,61356,17967,3917,83240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620719349300642,361263210,-,-,-,-,-,-,-,-,-,-,-,-,ANNUAL BENEFIT,-,-,143615,-,-,143615,58944,-8769,93440,-,-,93440,50175,-,-,50175,-,-,-,-,-,-,-,-,-,-,-,-,30385,-,-,30385,-,-,-,-,28559,-,-,28559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201621069349300837,720635884,-,-,X,-,X,-,X,true,-,-,-,-,NCF CELEBRATION,-,-,102831,-,-,102831,644555,-541724,-,-,-,-,102831,-,-,102831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,644555,-,-,644555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631099349301118,240795441,-,-,X,-,-,-,-,0,22655,28568,-5913,-,GOLF TOURNAMENT,-,-,45370,-,-,45370,36875,-19605,28100,-,-,28100,17270,-,-,17270,-,-,-,-,5000,-,-,5000,23423,-,-,23423,6091,-,-,6091,-,-,-,-,2361,-,-,2361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631269349301468,720408915,-,-,-,-,-,-,-,-,-,-,-,-,CLC DINNER,-,0,32940,-,-,32940,7558,21167,4215,-,-,4215,28725,-,-,28725,-,-,-,-,-,-,-,-,-,-,-,-,7167,-,-,7167,391,-,-,391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611069349300511,042104149,-,-,-,-,-,-,-,-,-,-,-,-,GOLF OUTING,-,-,92234,-,-,92234,21654,3383,67197,-,-,67197,25037,-,-,25037,-,-,-,-,-,-,-,-,21654,-,-,21654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601049349300740,750983821,-,-,-,-,-,-,-,-,-,-,-,-,Hilltop Conference,-,-,160226,-,-,160226,16596,-16596,160226,-,-,160226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9650,-,-,9650,6946,-,-,6946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640399349300884,410747165,-,-,-,-,-,-,-,-,-,-,-,-,MANKATO GOLF OUTING,LAUBE GOLF OUTING,-,27100,14074,-,41174,31430,2265,4032,3447,-,7479,23068,10627,-,33695,-,-,-,-,5544,-,-,5544,6288,5032,-,11320,7679,1940,-,9619,-,-,-,-,4569,378,-,4947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600649349300105,930391586,-,-,-,-,-,-,-,-,-,-,-,-,Wildcat Open,-,-,71814,-,-,71814,43383,27331,1100,-,-,1100,70714,-,-,70714,0,-,-,0,0,-,-,0,22500,-,-,22500,0,-,0,0,0,-,0,0,20883,-,-,20883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620469349301222,231352698,X,X,X,X,X,X,X,true,61870,16288,45582,-,Golf Tourney,Horse Show,15,63287,13670,106557,183514,121661,-34076,33053,4615,58261,95929,30234,9055,48296,87585,-,-,-,-,900,-,-,900,13265,-,-,13265,8534,-,-,8534,-,-,-,-,-,6804,92158,98962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610499349300601,910564993,-,-,-,-,-,-,-,-,-,-,-,-,Gala Auction,Golf Tournament,0,882696,40990,-,923686,355577,168254,388995,10860,-,399855,493701,30130,-,523831,0,0,-,0,0,15981,-,15981,0,0,-,0,51847,5350,-,57197,0,0,-,0,272528,9871,-,282399,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201630509349300013,530196641,-,-,-,-,-,-,-,-,-,-,-,-,WC BALL,-,-,240013,-,-,240013,181873,-121870,180010,-,-,180010,60003,-,-,60003,-,-,-,-,-,-,-,-,181873,-,-,181873,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620679349300757,910473310,-,-,-,-,-,-,-,-,-,-,-,-,PIRATE NIGHT,GOLF-SPOKANE,1,81467,35410,13335,130212,88732,-98,38278,500,2800,41578,43189,34910,10535,88634,-,-,-,-,11412,11015,6552,28979,15280,16870,11062,43212,-,-,-,-,-,-,-,-,9741,4810,1990,16541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610649349300321,951643992,-,-,-,-,-,-,-,-,-,-,-,-,AMERICAN CELEB,ECON FORECAST,0,2199728,185682,-,2385410,764486,-700966,2170158,151732,-,2321890,29570,33950,-,63520,-,-,-,-,-,-,-,-,315642,53690,-,369332,146615,19080,-,165695,29017,-,-,29017,183085,17357,-,200442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201640579349300419,160743942,-,-,X,-,-,-,X,1,-,63638,-,-,REGENTS BALL,BLUE & GOLD GOLF OUTING,-,175356,24522,-,199878,120790,-83630,159040,3678,-,162718,16316,20844,-,37160,-,-,-,-,-,-,-,-,-,-,-,-,91016,16000,-,107016,-,-,-,-,4611,9163,-,13774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620479349302302,060646936,-,-,-,-,-,-,-,-,-,-,-,-,GOLF TOURNAMENT,-,-,123383,-,-,123383,37085,86298,-,-,-,-,123383,-,-,123383,-,-,-,-,950,-,-,950,33475,-,-,33475,-,-,-,-,-,-,-,-,2660,-,-,2660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600469349300815,520591694,X,X,X,X,X,X,X,1,-,81650,-,-,GOLF TOURNAMENT,-,-,40550,-,-,40550,13944,26606,-,-,-,-,40550,-,-,40550,-,-,-,-,4176,-,-,4176,2604,-,-,2604,4420,-,-,4420,-,-,-,-,2744,-,-,2744,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610469349301486,231352626,-,-,-,-,-,-,-,-,-,-,-,-,SCHOLARSHIP GALA,FALL GOLF OUTING,-,160160,60176,-,220336,130487,-47178,97300,39727,-,137027,62860,20449,-,83309,-,490,-,490,-,-,-,-,-,14175,-,14175,32338,12914,-,45252,8700,-,-,8700,47278,14592,-,61870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
