object_id,ein,SttsWhrCpyOfRtrnIsFldCd
202021399349300037,454436534,NY
202020999349300507,250965212,PA
202020999349300507,250965212,AK
202020999349300507,250965212,MS
202020999349300507,250965212,NH
202020999349300507,250965212,NJ
202020999349300507,250965212,VA
202020999349300507,250965212,WA
202020999349300507,250965212,AL
202020999349300507,250965212,AR
202020999349300507,250965212,CA
202020999349300507,250965212,CO
202020999349300507,250965212,CT
202020999349300507,250965212,DC
202020999349300507,250965212,FL
202020999349300507,250965212,GA
202020999349300507,250965212,KS
202020999349300507,250965212,HI
202020999349300507,250965212,KY
202020999349300507,250965212,LA
202020999349300507,250965212,ME
202020999349300507,250965212,MD
202020999349300507,250965212,MA
202020999349300507,250965212,MI
202020999349300507,250965212,MN
202020999349300507,250965212,MO
202020999349300507,250965212,NV
202020999349300507,250965212,NM
202020999349300507,250965212,NY
202020999349300507,250965212,NC
202020999349300507,250965212,ND
202020999349300507,250965212,OH
202020999349300507,250965212,OK
202020999349300507,250965212,OR
202020999349300507,250965212,RI
202020999349300507,250965212,SC
202020999349300507,250965212,TN
202020999349300507,250965212,TX
202020999349300507,250965212,UT
202020999349300507,250965212,WV
202020999349300507,250965212,WI
201943189349310359,570341191,SC
201913199349319461,611531458,IL
201943189349309064,382762367,MI
202011959349303591,930845182,OR
201923159349301097,480543766,KS
201923129349303392,953921204,CA
202021489349300612,362169157,IL
202031929349300133,030179403,VT
202011489349300631,042103567,MA
202000149349301800,391201561,WI
201943199349311284,112705352,NY
202021489349301417,160743900,NY
201903379349300020,610492351,KY
202031329349302348,460872490,NY
201941779349300539,222014555,NJ
201941779349300539,222014555,NY
202030789349300408,430356250,CA
202030789349300408,430356250,FL
202030789349300408,430356250,IL
202030789349300408,430356250,KY
202030789349300408,430356250,MD
202030789349300408,430356250,MA
202030789349300408,430356250,MI
202030789349300408,430356250,MS
202030789349300408,430356250,NH
202030789349300408,430356250,NY
202030789349300408,430356250,OK
202030789349300408,430356250,OR
202030789349300408,430356250,PA
202030789349300408,430356250,SC
202030789349300408,430356250,WI
201913199349318596,463116226,CA
201923129349302717,752958731,TX
201943199349318704,330611334,CA
201912879349300606,570650419,SC
202031929349301818,951916051,CA
202001359349303200,710959302,CA
202040999349300414,250965430,PA
201913179349301621,203048545,NJ
201913179349301621,203048545,MD
201913179349301621,203048545,VA
201913179349301621,203048545,CT
202042279349302959,362123438,IL
201903369349301225,474425987,MA
202040659349300419,236050131,AL
202040659349300419,236050131,AK
202040659349300419,236050131,AZ
202040659349300419,236050131,CA
202040659349300419,236050131,NJ
202040659349300419,236050131,PA
202040659349300419,236050131,DE
202040659349300419,236050131,MI
202040659349300419,236050131,AL
202040659349300419,236050131,TX
202040659349300419,236050131,NY
202040659349300419,236050131,VI
202040659349300419,236050131,MA
202040659349300419,236050131,IN
202001009349300900,240795441,PA
202022309349301562,810374399,MT
202032309349303298,204781979,CA
202001969349302750,131624238,NY
201923549349300812,383771471,CA
202011009349300441,111630830,IN
202011009349300441,111630830,KY
202011009349300441,111630830,MD
202011009349300441,111630830,MA
202011009349300441,111630830,MI
202011009349300441,111630830,NH
202011009349300441,111630830,NJ
202011009349300441,111630830,ND
202011009349300441,111630830,OR
202011009349300441,111630830,PA
202011009349300441,111630830,VA
202031129349301143,596155069,FL
201933229349300733,943109801,CA
202031369349301428,742841146,AR
202001979349307040,526056979,IL
202001979349307040,526056979,CA
202031089349301403,430652649,KY
202031089349301403,430652649,MI
202031089349301403,430652649,NH
202031089349301403,430652649,NY
202031089349301403,430652649,OR
202031089349301403,430652649,SC
202031089349301403,430652649,MD
201943199349316564,650216638,FL
202011329349301876,953538772,CA
202031369349302408,540505977,VA
202001979349308040,620202000,TN
202001339349301925,344428219,OH
202031369349301838,610470593,KY
201943229349300504,571102885,SC
202021959349300802,240772407,AL
202021959349300802,240772407,AZ
202021959349300802,240772407,CT
202021959349300802,240772407,HI
202021959349300802,240772407,KY
202021959349300802,240772407,MA
202021959349300802,240772407,MD
202021959349300802,240772407,MI
202021959349300802,240772407,MN
202021959349300802,240772407,NH
202021959349300802,240772407,NJ
202021959349300802,240772407,NY
202021959349300802,240772407,OH
202021959349300802,240772407,OR
202021959349300802,240772407,SC
202021959349300802,240772407,UT
202021959349300802,240772407,VA
202021959349300802,240772407,WA
202000399349300710,150543962,PA
202041479349300509,020223955,NH
202021899349300837,474921180,TN
201943199349306674,311817233,GA
202010649349300911,580593438,GA
202031929349301603,362177139,MD
202031929349301603,362177139,KY
202031929349301603,362177139,OK
202031929349301603,362177139,WA
202001359349302290,930391563,OR
202001359349302290,930391563,WA
202001359349302825,131099420,AK
202001359349302825,131099420,AZ
202001359349302825,131099420,AR
202001359349302825,131099420,CA
202001359349302825,131099420,CT
202001359349302825,131099420,DE
202001359349302825,131099420,FL
202001359349302825,131099420,GA
202001359349302825,131099420,HI
202001359349302825,131099420,ID
202001359349302825,131099420,IL
202001359349302825,131099420,IN
202001359349302825,131099420,IA
202001359349302825,131099420,KS
202001359349302825,131099420,LA
202001359349302825,131099420,ME
202001359349302825,131099420,MS
202001359349302825,131099420,MT
202001359349302825,131099420,NE
202001359349302825,131099420,NV
202001359349302825,131099420,NH
202001359349302825,131099420,NJ
202001359349302825,131099420,NY
202001359349302825,131099420,NC
202001359349302825,131099420,OR
202001359349302825,131099420,PA
202001359349302825,131099420,SC
202001359349302825,131099420,SD
202001359349302825,131099420,TX
202001359349302825,131099420,VT
202001359349302825,131099420,VA
202001359349302825,131099420,WV
202001359349302825,131099420,WI
202001359349302825,131099420,WY
202001359349302845,560594591,NC
202001359349300230,042103544,CA
202001359349300230,042103544,MA
202040599349300514,056015988,MA
202001359349303745,941156617,CA
202011959349302321,201304472,OH
202011329349301101,240804602,PA
202031329349300428,580568698,GA
202040499349300509,620488046,AK
202040499349300509,620488046,HI
202040499349300509,620488046,MA
202040499349300509,620488046,MD
202040499349300509,620488046,MI
202040499349300509,620488046,MN
202040499349300509,620488046,ND
202040499349300509,620488046,NH
202040499349300509,620488046,NY
202040499349300509,620488046,OR
202040499349300509,620488046,SC
202040499349300509,620488046,WA
202042309349300944,364619621,MI
202020159349300252,231424055,PA
