object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
202001329349302540,210634981,OTHER STUDENT ACTIVITIES/MISCELLANEOUS,900099,493688,493688
202001329349302540,210634981,CATERING,900099,107063,107063
202001329349302540,210634981,TRUST INCOME,900099,27500,27500
202030979349300118,340714687,EARLY RETIREMENT DISCONTINUATION,900099,1391987,1391987
201923139349300707,420681049,CAMPUS SERVICES - EXTERNAL,812900,3592,3592
202001639349300110,640303093,Other income,900099,66582,66582
202001639349300110,640303093,Investment return appropriated for operations,900099,466815,466815
202011059349300821,741109633,PROGRAM FEES,611600,1983933,1935625,48308
202011059349300821,741109633,CONFERENCES,611600,2462289,2462289
202011059349300821,741109633,WORKING INTERESTS,211110,154,154
202031699349301908,550357021,OTHER INCOME,900099,599635,599635
202041219349301644,470491571,Miscellaneous Income,900099,1096949,1096949
202041219349301644,470491571,Testing Center,611710,20634,20634
202031429349300508,231484178,MISCELLANEOUS,900099,615065,615065
202031429349300508,231484178,TICKET SALES,900099,140834,140834
202031429349300508,231484178,BAD DEBT INCOME,900099,29865,29865
202040429349300919,750950119,OIL & GAS WORKING INTERES,4544,4544
201913199349320871,203185510,OTHER INCOME,900099,1801,1801
202021509349300122,366112087,PERFORMANCE FEES AND BOOK SALES,611600,334781,334781,0,0
202021509349300122,366112087,SHERWOOD SCHOOL OF MUSIC LESSON REVENUE,611600,638715,638715,0,0
202021509349300122,366112087,CONTRACTED EDUCATION AND TRAINING SERVICES,611600,422130,422130,0,0
202021509349300132,730587210,GAIN ON PROCEEDS FROM INSURANCE C,900099,2902569,2902569
202021509349300132,730587210,MISCELLANEOUS INCOME,900099,1239897,1238293,1604
202021399349301232,314421101,DORMITORY,611310,343585,343585
202021399349301232,314421101,DINING HALL,611310,121699,121699
202021399349301232,314421101,SEMINARY HILL FARM,111000,66774,66774
202031329349301208,911849962,MISCELLANEOUS,611310,50151,50151
202011969349300606,340714689,MISC INCOME,900099,417042,417042
202011969349300806,560767736,GAIN FROM INSURANCE PROCEEDS,900099,18081,18081
202031539349300028,150543659,Program Registration Fees,611310,150840,150840
202031539349300028,150543659,Athletic Revenues,711210,509684,509684
202031539349300028,150543659,Space Rental,532000,204153,204153
202041359349303569,941196198,JOB REDI INCOME,611600,121388,121388
202041359349303569,941196198,ADMIN FEES,611600,100000,100000
202041359349303569,941196198,BOOKSTORE & OTHER,611600,23536,23536
202011749349300331,943477000,OTHER INCOME,900099,22404,22404
202011749349300331,943477000,FOOD SERVICE SALES,900099,2596,2596
202031059349301343,620465076,Cafeteria,722310,5414509,5414509
202031059349301343,620465076,Curb Events Center,711310,1149564,858557,291007
202031059349301343,620465076,Ocean Way Music Studio,512240,670404,670404
202040709349300614,753128625,OTHER REVENUE,200,200
202031989349301008,310604719,OTHER REVENUE,611600,972,972
202031989349301013,660234412,OTHER SOURCES,3865793,3865793
202001619349300020,810703802,OTHER INCOME,900099,6000,6000
202031009349301103,480730814,Advertising,541900,12300,12300
202021399349301552,381374230,INSTITUTIONAL ADVANCEM,611430,559502,559502
202021399349301552,381374230,TRUSTEE FEES,900099,221250,221250
202021399349301552,381374230,LEADERSHIP SEMINARS,611430,84425,84425
202031789349301263,112569522,"OTHER INTEREST (COMMON PAYMASTER, CLAIMS)",900099,34218,34218
202041359349300629,580566199,GAIN ON PERKINS LOAN,900099,354215,354215
202041359349300629,580566199,RESIDENT DAMAGE CHARGE,900099,111387,111387
202041359349300629,580566199,SALES TAX REFUND,900099,43019,43019
202021369349304727,133643485,SALE OF ARTS,900099,203048,203048
202021369349304727,133643485,MISCELLANEOUS,900099,90865,90865
202021369349304727,133643485,CONSULTING FEE,900099,75000,75000
202011709349301401,440545280,CAFETERIA & VENDING,611710,596635,596635
202011709349301401,440545280,ALL OTHER MISC REVENUE,900099,82706,82706
202031979349302288,530196640,ROOM AND BOARD,721310,2101771,2101771
202031979349302288,530196640,MISCELLANEOUS,900099,381503,381503
202031979349302288,530196640,ATHLETIC MBRSHP FEES,713940,115422,115422
202001819349300100,620479542,WATER LEASE,900099,142407,142407
202001819349300100,620479542,MISCELLANEOUS LEASE,900099,20753,20753
202011359349304156,200363127,CONFERENCE FEES,900004,144969,144969
202011359349304156,200363127,STUDENT ACT/OTHER FEES,900099,45056,45056
202011359349304156,200363127,PARKING CARD FEES,812930,12434,12434
202001909349300440,952544535,ATHLETICS & RECREATION,611710,2456953,2456953
202001909349300440,952544535,SUMMER CONFERENCES,611710,1183631,414822,768809
202021339349300447,956192418,OTHER REVENUE,300,300
202031369349303093,580566133,Vending Machines,611310,6528,0,0,6528
202031369349303093,580566133,Other Investment Income,611310,560472,0,0,560472
202001129349301550,590722789,Commissions and rebate,611710,159545,159545
202001129349301550,590722789,Debt recoveries,611710,157066,157066
202011059349301501,370681530,Print shop,900099,46937,46937
202001369349303875,954559065,OTHER REVENUE,4293,4293
202000609349300500,850297355,Other activity,900099,56639,0,0,56639
202021149349300817,231352654,ADMIN AND OTHER REVENUES,541800,3225445,58899,3166546
202031299349301698,410518750,MISCELLANEOUS INCOME,900099,45299,45299
202021509349301027,480577656,CHANGE IN VALUE OF SPLIT-INTEREST,900099,161869,161869
202021509349301027,480577656,GAIN/LOSS ON PERPETUAL TRUSTS,900099,13922,13922
202021509349301027,480577656,INSURANCE PROCEEDS,900099,5074,5074
202031259349300928,111733439,STUDENT DINING SERVICES,611710,398514,398514
202031259349300928,111733439,ATHLETICS REVENUE,611420,92392,92392
202031259349300928,111733439,BOOKSTORE/VENDING & OTHER COMMISSIONS,611710,75126,75126
202031189349301113,480556716,INTEREST ON STUDENT RECEIVABLES,900099,172925,172925
202031189349301113,480556716,BAD DEBT RECOVERIES,900099,15607,15607
202031189349301113,480556716,STUDY ABROAD REVENUE,900099,42500,42500
202000789349301305,231352620,Food/Vend/Bookstore Commissions,611310,155000,0,0,155000
202000789349301305,231352620,"Comm, Fees, & Indirect Grant Rev",611310,546000,0,0,546000
202000789349301305,231352620,Fingerprinting,611310,11000,0,11000,0
202031369349304568,131967321,PRIOR YEAR RECOVERIES,900099,2701588,2701588
202031369349304568,131967321,OTHER,900099,376765,376765
202031369349304568,131967321,NON OPERATING REVENUE,900099,62220,62220
202011059349300936,362167770,GLEN ROWAN GUEST HOUSE,721000,94589,94589
202011059349300936,362167770,PRINT SHOP,323100,-767,-767
202011059349300936,362167770,ICE RINK RENTAL AND SPORTS CENTER,713900,367669,367669
202042099349300129,810420980,Other Revenue,197570,197570
201913189349305946,591298070,MISCELLANEOUS INCOME,900099,1829,1829
201943199349309934,390806297,MISCELLANEOUS,611710,406569,403742,2827
202021769349301967,270716971,MISCELLANEOUS INCOME,900099,24946,24946
201903199349320045,880320324,OTHER INCOME,900099,3120,3120
202021049349300752,350868096,HORNER CENTER MEMBERSHIPS,713940,28182,28182
202011359349300001,550665758,TRANSFER OF ASSETS,900099,825220,825220
202011359349300026,911948115,RENT-STUDENT APTS,531110,2108,2108
202011369349304416,362167842,GAIN - INVOLUNTARY CONVERSION,522200,94740,94740
202011369349304416,362167842,MISCELLANEOUS INCOME,611710,15598,15598
202011369349304441,951664100,Other sources,900099,857586,857586
202011369349304441,951664100,Transcript Fees,900099,27647,27647
202040319349300909,340877803,MISCELLANEOUS,2553,2553
202021479349300512,344431169,Horse Farm Income,900099,1651173,1651173
202021479349300512,344431169,MTM Pharmacy CONSULTING,900099,564255,564255
202021479349300512,344431169,Overseas Program,900099,283145,283145
202041789349301264,112593061,"OTHER INTEREST (COMMON PAYMASTER, CLAIMS)",900099,39978,39978
202020699349300327,131628149,Academic Conferences,900099,406210,406210,0,0
202020699349300327,131628149,Other auxiliary,900099,214534,214534,0,0
202020699349300327,131628149,Other fees & penalties,900099,587290,0,0,587290
202041089349300024,364570934,OTHER REVENUE,900099,4939,4939
202031329349302513,251114320,DAYCARE REVENUE,624410,32401,32401
202031329349302513,251114320,REIMBURSEMENTS,900099,23835,23835
202031329349302513,251114320,VENDING,722210,16936,16936
202021479349300707,620479189,ENDOWMENT SPENDING,900099,1580249,1580249
202021479349300707,620479189,GAIN/LOSS ENDOWMENT,900099,595218,595218
202021479349300707,620479189,CHANGE IN VALUATION OF ANNUIT,900099,-87722,-87722
202031789349300448,112587430,"OTHER INTEREST (COMMON PAYMASTER, CLAIMS)",900099,22843,22843
202041069349301114,042103545,CHILDREN'S CENTER,624410,720976,720976
202041069349301114,042103545,VENDING,900099,616989,616989
201943189349314904,942992642,MISCELLANEOUS,900099,954386,954386
201903189349310185,810994377,MISCELLANEOUS,900099,34510,34510
202021479349300137,314379537,STUDENT CHARGES,900099,44532,44532
202021479349300137,314379537,STUDENT FINES AND ASSESSMENT,900099,31920,31920
202021479349300137,314379537,PELL GRANT ADMIN REVENUE,900099,4645,4645
202031639349300323,046130872,AUXILIARY ENTERPRISES,721000,2139445,659567,1479878
202031639349300323,046130872,HAMPSHIRE COLLEGE CHILD CENTER,624410,474920,474920
202041069349301434,590624440,"Langford RCI, LLC",721110,1989765,1989765
202001049349300960,951921340,UBI FROM PASSTHROUGHS,523000,-107544,-107544
202001079349300310,390977529,Miscellaneous Revenue,21039,21039
202001079349300930,541061178,Bookstore Commissions,451211,297994,297994,0,0
202001079349300930,541061178,Chg Value Split Interest Agreement,523999,-48870,0,0,-48870
201923169349300302,550753754,Affiliate Transfer,900099,6022177,6022177
202011369349303686,042103547,Rentals and Leasing,532000,15014608,15014608
202011369349303686,042103547,Parking,812930,1858976,1858976
202011369349303686,042103547,Fitness and Recreational Sports Center,713940,1377104,1377104
202031969349301103,516000297,Intra University Revenue,900099,63542881,63542881
202031969349301103,516000297,Income from Affiliate,721110,-1213104,779190,-1992294
202031969349301103,516000297,Gain on Extinguishment of Debt,900001,9289923,9289923
202001579349300605,480623882,MISCELLANEOUS INCOME,900099,29053,29053
202031019349300518,131740285,INTEREST INC ON ACCTS REC,522220,147261,147261
202031019349300518,131740285,MISCELLANEOUS,900099,225598,225598
202031019349301318,231413680,MANAGEMENT FEE,900099,318290,318290
202031019349301318,231413680,HAFTER FEES,900099,210941,210941
202031019349301318,231413680,OTHER OPERATING INCOME,900099,173280,173280
202041489349300984,860294012,MISCELLANEOUS,900099,256642,256642
202041489349300984,860294012,TECH FEES,900099,206425,206425
202021549349300417,231352354,CONFERENCE-DORMITORIES,721000,326804,326804
202021549349300417,231352354,ARNOLD SPORTS CENTER,713990,235564,235564
202021549349300417,231352354,ATHLETIC CAMPS & TOURNAMENTS,713990,194945,194945
202041029349301104,361521940,MISCELLANEOUS,900099,24965,24965
202011839349300011,580619030,FORGIVENESS OF DEBT,900099,1000000,1000000
202000769349301370,952113260,MISCELLANEOUS,900099,95177,95177
202000769349301370,952113260,RECOVERY OF INDIRECT COSTS,900099,43732,43732
202000769349301370,952113260,INSURANCE PROCEEDS,900099,28000,28000
202001329349301755,314379515,STUDENT TRIP DEPOSITS,900099,150183,150183,0,0
202001329349301755,314379515,STUDENT ACCOUNTS,900099,200097,200097,0,0
202001329349301755,314379515,ATHLETICS/ALUMNI,900099,127575,127575,0,0
202001339349302815,251024358,ATHLETIC REVENUE,611710,1993782,1993782
202001339349302815,251024358,CATERING,722320,1213054,52776,1160278
202001339349302815,251024358,SEWER & WATER,611710,219919,219919
202000509349300730,390806154,MISCELLANEOUS,611600,223731,223731
202041819349300619,131967322,ATHLETICS CAMPS,900099,46069,46069
202041819349300619,131967322,APPLICATION FEES,900099,26600,26600
202041819349300619,131967322,PARKING AND MISC. FEES,900099,14460,14460
202021369349301802,311778403,MISCELLANEOUS,900099,12191,12191
202011059349301801,240795495,EARLY LEARNING CENTER,624410,1463487,1080726,382761
202011059349301801,240795495,EDUCATIONAL SUPPORT SERVICES,611710,1371850,1371850
202011059349301801,240795495,CONFERENCES AND SUMMER CAMPS,721214,475885,475885
202020839349300307,340714681,HEARTLAND MANATEE RIVERFRONT,236000,10075,10075
202020839349300307,340714681,DAVIDSON KEMPNER INSTITUTIONAL PARTNERS LP,236000,-657,-657
202020839349300307,340714681,SPINNAKER GLOBAL EMERGING,236000,-4527,-4527
202001359349304415,310536715,"HOTEL OPERATIONS, NET",721110,1665172,1665172
201913189349314246,822571598,OTHER REVENUE,6867,6867
202000879349300630,570329786,Other,173304
202030379349300923,381359570,AUXILIARY ACTIVITIES,1303992,1303992
202030379349300923,381359570,OTHER AUXILIARY AND COMMUNITY,753222,753222
202030379349300923,381359570,OTHER REVENUE,164180,164180
202011959349302221,520591691,ATHLETIC PROGRAMS,900099,174377,174377,0,0
202011959349302221,520591691,GIS PROGRAM,900099,120210,120210,0,0
202011959349302221,520591691,BOOKSTORE,900099,92542,92542,0,0
202011959349302226,362182171,Trust Company Fees,561000,668085,648107,19978
202011679349301536,226017975,MISCELLANEOUS,611600,1094888,1094888
202011679349301536,226017975,REIMBURSEMENTS,611600,45290,45290
202000729349300125,200730383,Pension Accrual Adj,611710,282554,282554
202000809349301300,462980755,MISCELLANEOUS REVENUE,900099,301,301
202041299349300314,208765327,MISCELLANEOUS,519,519
202011749349301511,943477005,OTHER INCOME,900099,8221,8221
202011749349301511,943477005,FOOD SERVICE SALES,900099,144,144
202021439349300472,452880238,OTHER,999999,25,25,0,0
201923189349314362,263162145,CAFETERIA/FOOD SERVICE,722320,731927,731927
201923189349314362,263162145,GIFT SHOP,453220,146478,146478
201923189349314362,263162145,VENDING,900099,9245,9245
202040769349301389,350868158,Vending/food services,721000,269639,269639
202040769349301389,350868158,Commissions and Other Fees,721000,97924,97924
202040769349301389,350868158,Performing arts/choir/speech,900099,112088,112088
202000349349300770,410970173,SERVICE CENTER INCOME,611710,59432,59432
202000349349300770,410970173,RECOVERY OF BAD DEBT,611710,23712,23712
202000349349300770,410970173,OTHER INCOME,611710,12850,12850
202000349349300790,560554199,DUES,713940,625,625
202000249349300400,310840764,OTHER INCOME,900099,145133,145133
202041339349303014,203823825,MISCELLANEOUS,900099,417477,417477,0,0
202010589349300411,237373765,SBC TECH,541519,770,770
202011279349301111,240795460,Student Fees & Fines,611310,202914,202914,0,0
202011279349301111,240795460,Miscellaneous,611310,335197,328776,0,6421
202032069349300618,521555346,OTHER INCOME,611710,1425,1425
202001359349303465,560529988,OTHER INCOME,900099,264096,264096
202031119349300313,621861520,99472,99472
202031979349302188,131624225,REVENUE FOR CAPITAL RENOVATION,900099,2653019,2653019
202031359349301613,131740451,PARKING INCOME - OPEN TO PUBLIC,812930,316476,316476
202031359349301613,131740451,TRAVEL TOURS,561500,71831,71831
202001959349300610,231352651,PARKING,541800,9537683,8046184,1491499
201923189349301377,460224603,REUNION FEES,8365,8365
201923189349301377,460224603,SHIPPING,173,173
201923189349301377,460224603,TRASCRIPT FEES,160,160
202000819349300210,620475751,AUXILIARY ENTERPRISES,900099,485191,485191
202000819349300210,620475751,MISCELLANEOUS,900099,16992,16992
201903199349307905,541802015,Miscellaneous,812900,870,870,0,0
202041009349300024,750827465,BRITE ADMINISTRATION MAINTENANCE FEE,611710,1062012,0,0,1062012
202041009349300024,750827465,ANNUITY INCOME,611710,1306215,0,0,1306215
202041009349300024,750827465,ALUMNI EVENTS,611710,148868,0,0,148868
202020449349300947,460224589,OTHER INCOME,829124,829124
202001969349304375,141889101,MISCELLANEOUS,900099,2524,2524
202011299349301031,352158366,Rec-Fitness Center,713940,36400,0,36400,0
202011299349301031,352158366,Illinois Farmland,531190,104574,0,104574,0
202011299349301031,352158366,5Core Media,900099,14350,0,0,14350
202011329349301411,431633187,LAUNDRY,900099,1530,1530
202011329349301411,431633187,MISCELLANEOUS,900099,1424,1424
201933179349306858,475138693,Catering,616000,176208,176208
201933179349306858,475138693,Other,616000,15834,15834
202002279349300915,136192275,MISCELLANEOUS,900099,5418232,5418232
202030439349301143,430610813,ENDOWMENT INCOME,1033716,1033716
202030439349301143,430610813,OTHER INCOME,611710,286422,286422
202011549349301706,030179593,OTHER INCOME,900099,115759,115759
202041709349300819,850325587,MISCELLANEOUS,900000,-457,-457
202011009349300821,240795506,ENDOWMENT DRAWDOWNS,900099,1902159,1902159
202011009349300821,240795506,TEAM PROGRAM REVENUE,900099,201368,201368
202011009349300821,240795506,CAMP REVENUE,900099,44531,44531
202040239349301019,233069199,MISCELLANEOUS INCOME,900099,85638,85638
202031359349301583,741233796,CAR REGISTRATION FEES,812930,232825,232825
202031359349301583,741233796,STUDY ABROAD,611710,228325,228325
202031359349301583,741233796,MCCOMBS KITCHEN FEES,900099,225000,225000
202010709349300641,370661217,Miscellaneous revenue,900099,268114,263269,4845,0
202010709349300641,370661217,Parking,900099,21960,21960,0,0
202010709349300641,370661217,Transcripts,900099,11324,11324,0,0
202030739349301458,640428676,COUNSELING CLINIC INCOME,900099,103434,103434
202030739349301458,640428676,FINANCE CHARGES,900099,25862,25862
202030739349301458,640428676,STUDENT CLINIC FEES,900099,20370,20370
201943409349300514,010543513,SNACK SALES,900099,204,204
201943409349300514,010543513,MISCELLANEOUS INCOME,453000,1,1
202020629349301332,742016083,MISCELLANEOUS INCOME,900099,134906,134906
202020629349301332,742016083,COMMISSION REVENUE,900099,3833,3833
202041899349300024,060646959,Other Revenue,531390,8875000,8875000
202001709349301700,841029228,OTHER REVENUE,900099,105389,105389
202001709349301700,841029228,UBI FROM K-1S,900099,-954,-954
202041919349300429,660277132,"OTHER REVENUES, NET",877527,877527
202041919349300429,660277132,EDU SUPPORT SERV. AND ACT.,462459,462459
202041919349300429,660277132,RECOVERY OF ACC WRITTEN-OFF,87573,87573
202030939349301133,560532297,INCOME OF SUBSIDIARY,900099,187190,187190
202001979349303335,630288870,Other Income,900099,495258,495258,0,0
201923189349314787,367468174,Boston Prop - Deferred Income
202031369349304543,941581707,OTHER SOURCES,900099,30628,30628
202001009349300310,953156658,LOSS-DISCONT OPERATIONS,900099,-89289,-89289
202020999349300807,133800725,MISC. INCOME,1174,1174
201933189349303248,113358541,MISCELLANEOUS INCOME,900099,5229,5229
201933189349303248,113358541,MEMBERSHIP FEES,900099,800,800
201913299349300926,386080947,CELL TOWER INCOME,517000,10000,10000
202011049349300861,362167804,OTHER,900099,885993,885993
202000519349300035,231365953,DINING FEES,611600,2461577,2461577
202000519349300035,231365953,SUMMER CAMPS,900099,73516,73516
202000519349300035,231365953,BOOKSTORE,611600,41574,41574
202042109349300839,860702049,MISCELLANEOUS INCOME,900099,38535,38535
202031329349300433,042103585,MISCELLANEOUS INCOME,900099,85659,85659
202031329349300433,042103585,ALUMNI EVENTS,900099,7695,7695
201923179349302432,263031521,POP SALES/MISC INCOME,900099,74787,74787
201923179349302432,263031521,REFUNDS & REIMBURSEMEN,900099,19971,19971
201933199349305448,351148835,Recovery of Accounts,611310,3884,3884,0,0
202031829349300028,221912028,STUDY ABROAD REVENUE,900099,136586,136586
202031829349300028,221912028,VARIOUS ADMIN FEES,900099,52643,52643
202031829349300028,221912028,MISCELLANEOUS,900099,40623,40623
202001369349304315,010215213,REUNION WEEKEND,611710,272000,272000
202001369349304315,010215213,OTHER REVENUE,611710,1090000,1090000
202031059349300843,591237047,CATERING,722320,254536,254536,0,0
202031059349300843,591237047,GRANT ADMINISTRATION FEES,900099,12772,12772,0,0
202031059349300843,591237047,OTHER REVENUE,900099,21602,21602,0,0
202021349349303717,132981115,OTHER INCOME,900099,746154,746154
202031689349301718,061519057,Other income,611310,1058385,1058385,0,0
202041929349302924,610458355,CONTRACTS & OTHER EXCHANGE TRANSA,900099,658003,658003
202041929349302924,610458355,LUCE CENTER,713940,36501,36501
202011009349301306,160743150,OTHER AUXILIARY ACTVITIES,611710,748054,544707,203347
202011009349301306,160743150,PASSED THROUGH PARTNERSHIPS,900003,2681,2681
202001709349301705,660362666,RENTAL INCOME,900099,468028,468028,0,0
202031969349305463,340714334,OUTPUT CTR.PRINTING,561499,160602,160602
202031969349305463,340714334,CINEMATHEQUE FILM PROG.,713910,149003,149003
202031969349305463,340714334,INC.FROM SUBSIDIARIES,900099,3535,3535
201903199349316125,472553196,Administrative Revenue,621300,93061,40261,52800
202011359349301641,560532144,OTHER INCOME,611710,376146,10800,365346
201923109349301317,943111522,OTHER INCOME,611710,12452,12452
202011359349304471,314379560,DEFERRED CONTRACT REVENUE,900099,190000,190000
202011359349304471,314379560,SPORTING EVENT TICKET/CONCESSIONS,711210,104414,104414
202011359349304471,314379560,SECURITY SERVICES,900099,33078,33078
201923199349304052,470724387,MISCELLANEOUS INCOME,611710,266608,266608
201923109349301637,550357056,OTHER INCOME,611710,205178,205178
202020739349300307,480547846,PARTNERSHIP INVESTMENT INCOME,111000,-92,-92
202020739349300307,480547846,COMMUNITY REC CLASSES,900099,20805,20805
202020739349300307,480547846,All Other Misc Revenue,900099,168,168
202001979349306785,860186050,REFUND ON EXCHNAGE OF,900099,249902,249902
202001979349306785,860186050,OTHER REVENUE,900099,616,616
202021369349300807,231522643,STUDENT FEES AND FINES,900099,355950,355950
202021369349300807,231522643,COMMISSIONS AND REBATES,900099,291307,291307
202021369349300807,231522643,EVENT INCOME,900099,162460,162460
202010069349300306,203287316,MISCELLANEOUS,900099,10189,10189
201913199349316211,770495799,MISCELLANEOUS INCOME,210,0,0,210
202002069349300115,412096004,OTHER INCOME,611310,24367,24367
202021369349300737,586044761,MISCELLANEOUS REVENUE,900099,692043,692043
201943119349302784,341479317,Misc
201913499349300001,460623034,Miscellaneous Revenue,900099,578,578
201913499349300301,710959302,TAX REFUND,611600,1049,1049
201903519349300310,370661231,MISCELLANEOUS,900099,143438,143438
201903519349300310,370661231,FITNESS CENTER,900099,94183,94183
201903519349300310,370661231,VENDOR COMMISSIONS,900099,35734,35734
202001969349305490,362167921,OTHER REVENUE,900099,357,357
201923299349300042,640329300,OTHER REVENUE,900099,1250623,1250623
201903169349303440,300639724,OTHER INCOME,900099,415,415
201943129349301834,522242995,Other Income,900099,121,121
202001969349302050,060662150,INDEPENDENT OPERATIONS,531120,309227,309227
202001969349302050,060662150,OTHER INCOME,900099,129642,129642
201913479349300606,131662715,MISCELLANEOUS,900099,45229,45229
201903519349301210,310604719,OTHER REVENUE,611600,57,57
201932819349300503,020344073,MISCELLANEOUS,611310,32073,32073
202040699349300929,472287941,MISCELLANEOUS REVENUE,611600,10548,10548
202040789349300534,930386839,ACTIVITY FEES & OTHER,611310,2339240,2339240
202001209349300120,390806202,INVESTMENT INCOME BENEFICIAL INTE,900099,675000,675000
202001209349300120,390806202,CELL TOWER LEASE,900099,21770,21770
202001209349300120,390806202,MANAGEMENT SERVICES - CHES,561000,12000,12000
201923179349303092,060647016,MISCELLANEOUS INCOME,611600,4385,4385
201903189349305825,470553011,MISCELLANEOUS INCOME,900099,17587,17587
201903189349305825,470553011,CANADA CONFERENCE REVE,900099,15032,15032
202000709349301100,410693977,OTHER REVENUE,900099,746109,746109
202000709349301100,410693977,ADVERTISING,541800,50850,50850
202021959349304412,130429660,MISCELLANEOUS,611310,58301,58301
202000159349300825,980085912,STUDENT DORMITORY CHARGE,611600,1235349,1235349
202000159349300825,980085912,SCHOOL LUNCH FEE INCOME,611600,653656,653656
202000159349300825,980085912,TRUST STUDY INCOME,611600,417012,417012
202031359349302068,464317438,MISC REVENUES,611600,94776,94776
202031359349302068,464317438,LAPSED APPREST WARR,611600,116245,116245
202032249349300503,132590811,MISCELLANEOUS INCOME,611519,1187,1187
201903199349307550,470377991,Insurance Claims,611310,44026,44026
202040799349300734,930386972,OTHER INCOME,900099,614652,31815,582837
202022259349301027,951643307,ADVERTISING & FILMING,900099,148000,148000
202041309349300614,363377698,CO-FUNDED FACULTY,561499,1076213,1076213
202041309349300614,363377698,STUDENT LOAN INTEREST,561499,669528,669528
202041309349300614,363377698,FOOD SERVICES,561499,207733,207733
201933199349307808,410789397,Software Fee,900099,2987,2987
201913529349300626,272793072,MISC REVENUE,611710,2204,2204
201933479349300223,410693968,OTHER INCOME,900099,158169,158169
202011339349300521,550713410,MISCELLANEOUS REVENUE,611710,32,32
201943189349300914,954366755,OTHER INCOME,611710,195987,195987
202030739349301148,362515281,Miscellaneous,900099,87342,87342
201933369349300113,362310478,Parking,900099,179276,179276
201933369349300113,362310478,Miscellaneous,900099,87035,23631,63404
201933369349300113,362310478,900099
201923529349300507,611103422,RADIO STATION INCOME,158743,158743
201943459349300644,370706154,EMPLOYEE INSURANCE PREMIUMS,900099,1099692,1099692
201943459349300644,370706154,FINES REVENUE,900099,186633,186633
201903199349312110,274967732,PARTNERSHIP INCOME,900099,5191261,5191261
201903199349312110,274967732,SUPPORT SERVICES,616000,947260,947260
201903199349312110,274967732,All Other Misc Revenue,900099,154369,154369
202002239349301020,812847155,OTHER REVENUE,611310,264075,264075
202002239349301020,812847155,GAIN ON LEASE EXTINGUISHMENT,611310,340,340
201943089349302289,611124267,Corporate Cost Allocation,611710,169200,169200
201943089349302289,611124267,Transportation Fees,611710,32447,32447
201943089349302289,611124267,Insurance Settlements,900099,20831,20831
201933189349301418,273321328,OTHER,611600
202000639349301000,521859814,MISCELLANEOUS,611710,30420,30420
202031349349302528,221500483,AUTISM CENTER,611710,1715411,1715411
202031349349302528,221500483,FACILITIES & CATERING SERVICES,531390,169714,169714
202031349349302528,221500483,CAMPUS STORE,900099,57315,57315
201923199349318377,263453472,MISC,900099,8,8
201923199349318377,263453472,ROUNDING,900099,1,1
202000639349300045,510175975,MISCELLANEOUS REVENUE,900099,9253,9253
202000699349300615,410695509,OTA CONTRACT,611600,990231,990231
202000699349300615,410695509,MISCELLANEOUS REVENUE,900099,583584,583584
202000699349300615,410695509,PARKING,611600,212565,212565
202000499349301245,753220279,MISCELLANEOUS INCOME
202020639349301017,941585735,CREDIT CARD SERVICE FEES,900099,94327,94327
202020639349301017,941585735,SEOG/FWSP/PERKINS,611710,29528,29528
202020639349301017,941585735,BOOKSTORE COMMISSION,611710,21712,21712
202010709349300021,362166964,CONFERENCE REVENUE,900002,271267,271267
202010709349300021,362166964,MUSIC BY THE LAKE,711190,260942,260942
202010709349300021,362166964,Concession/alcohol sales,722440,213606,213606
202030509349300438,460434429,MISCELLANEOUS,611600,15547,15547
201943189349310359,570341191,Other Income,900099,474193,474193
201913199349319461,611531458,UNAM - MEXICO SUBSIDY,611600,2668797,2668797
202042309349301639,061331677,RECOVERY OF BAD DEBT,900099,121496,121496
201943189349309064,382762367,MISCELLANEOUS REVENUE,900099,5736,5736
202011959349303591,930845182,MISCELLANEOUS,900099,12287,12287
202041929349300324,980681431,MISCELLANEOUS REVENUE,900099,58869,58869
201923159349301097,480543766,All Other Misc Revenue,900099,149134,149134
201923159349301097,480543766,LOSS FROM PARTNERSHIP K-1,900099,-2607,-2607
202021489349300612,362169157,THEATRE GATE RECEIPTS,711130,596939,596939
202021489349300612,362169157,PARKING FINES/FEES,812930,257911,257911
202021489349300612,362169157,ATHLETIC GATE RECEIPTS,611600,25151,25151
202031929349300133,030179403,OTHER OPERATING INCOME,900099,1051984,1051984
202011489349300631,042103567,PRIOR DEFERRED REVENUE EARNED,900099,271000,271000
202011489349300631,042103567,CHAPEL,900099,129519,129519
202011489349300631,042103567,DORM DAMAGES,900099,100000,100000
201913189349305966,430471057,STUDENT HOUSING,611710,570238,570238
201913189349305966,430471057,TESTING FEES,611710,94627,94627
201913189349305966,430471057,FEDERAL FINANCIAL AID REIMBURSEMENT,611710,20846,20846
202000149349301800,391201561,MISCELLANEOUS REVENUE,611710,203676,203676
201902839349300530,362170999,ATHLETIC FUNDRAISING ACTIVITIES,900099,221242,221242
201902839349300530,362170999,FEES FOR ACTIVITIES,900099,29940,29940
201943199349311284,112705352,OTHER INCOME,611710,505,505
202001219349301015,362167855,Wellness Center,611710,81752,81752,0,0
202001219349301015,362167855,Pledge one-time adjustment,611710,3050313,0,0,3050313
202021489349301417,160743900,Research,541712,530485,530485,0,0
