object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt,VltnMthdUsdDsc,NnCshAssstncDsc
201710459349301531,042108346,INSTITUTIONAL FINANCIAL AID,2080,22396156
201701089349301030,741109661,Faculty/staff dependent waivers,240,2170023
201701089349301030,741109661,"Scholarships, grants, and discounts",4998,64600319
201740469349300414,610469267,STUDENT FINANCIAL AID,1600,19775128
201730889349300838,160746864,INSTITUTIONAL SCHOLARSHIPS,4060,26164132,FMV
201730889349300838,160746864,ENDOWED SCHOLARSHIPS,566,1159260,FMV
201730889349300838,160746864,DONOR RESTRICTED SCHOLARSHIPS,125,233987,FMV
201730889349300838,160746864,NEW YORK STATE GRANTS,15,43860,FMV
201730889349300838,160746864,TUITION EXCHANGE,25,452562,FMV
201730889349300838,160746864,HEOP/SJFC GRANT,76,392656,FMV
201730889349300838,160746864,TUITION WAIVERS,469,2099293,FMV
201730889349300838,160746864,RESIDENT ASSISTANT,49,499184,FMV
201730889349300838,160746864,ROOM GRANTS,960,2298942,FMV
201730889349300838,160746864,FEDERAL GRANTS,271,469272,FMV
201721039349301212,150545841,Scholarships/grants applied to tuition and fees,3324,40838649
201741329349300909,350868188,"Tuition Scholarships, Fellowships, and Room and Board Discounts",7788,268600862
201741329349300909,350868188,Athletics Grant-in-Aid,333,1040142
201741329349300909,350868188,Housing and Other Assistance,533,679782
201741329349300909,350868188,Prizes and Awards,1015,2003803
201741329349300909,350868188,Research/Travel Grant,3646,4149312
201740459349303549,951744369,Scholarships,6195,72856609
201721159349301062,030482006,GENERAL SCHOLARSHIP GRANTS ARE AWARDED TO QUALIFIED STUDENTS ATTENDING AVE MARIA UNIVERSITY.,1098,10485819,FMV AS SEMESTER CLASSES BEGIN
201741329349301894,061627882,FINANCIAL AID,4722,14576603,FMV,INSTITUTIONAL AID APPLIED TO THE STUDENTS' ACCOUNTS.
201741359349310684,150543659,Summer Awards,6,32215,0
201741359349310684,150543659,Clarkson Honararies,61,1647319,0
201741359349310684,150543659,Clarkson Veteran Scholarship,4,15111,0
201741359349310684,150543659,Endowed/Sponsored/Government,1138,1839288,0
201741359349310684,150543659,Fellowship - Tuition,18,333146,0
201741359349310684,150543659,Graduate Assistant,2,728,0
201741359349310684,150543659,Grant in Aid,49,2040952,0
201741359349310684,150543659,Graduate Scholarships,468,3228931,0
201741359349310684,150543659,Partial Tuition,190,570664,0
201741359349310684,150543659,Research Assistant - Tuition Remission,188,1835684,0
201741359349310684,150543659,Resident Advisors - Allowance,65,558392,0
201741359349310684,150543659,"Room, Board and Maintenance",64,221571,0
201741359349310684,150543659,Supplemental Financial Aid Summer,17,123285,0
201741359349310684,150543659,Supplemental Trustee Scholarship,63,2237571,0
201741359349310684,150543659,Teaching Assistant Scholarship,125,3201619,0
201741359349310684,150543659,Trustee Scholarship,3000,72750005,0
201741359349308609,542110067,SCHOLARSHIPS BASED ON NEED,42,191500
201741359349308609,542110067,QUALIFIED WORK STIPENDS,35,836072
201741359349308609,542110067,STUDENT EXPENSE STIPENDS,75,2773
201701249349300940,841123408,TUITION ASSISTANCE,61,74347
201741359349307984,951890710,INSTITUTIONAL SCHOLARSHIP,6997,79610969
201741359349308909,951904355,FINANCIAL AID,476,1853805,0,N/A,N/A
201710949349300811,010211810,SCHOLARSHIPS AND GRANTS TO STUDENTS ATTENDING THE UNIVERSITY,2663,39627884,FMV
201731509349300608,760196908,SCHOLARSHIPS,106,238820
201741339349300804,930634049,Tuition Discounts,287,0,614665,Total amount of tuition discounts credited to student account balances.,"The University offers tuition discounts to members of the Armed Services, as well as other students."
201741339349300804,930634049,Supplemental Education Opportunity Grant (SEOG),90,21550,0,Actual dollars paid out to students.,The University matches federal funds dedicated for the SEOG program at the ratio of one dollar for every three dollars of federal aid received.
201741339349300804,930634049,University Scholarships,278,886118,0,Actual dollars paid out to students,"University scholarships are provided from endowed, temporarily restricted and unrestricted funds. Generally, they originate from a donor contribution made in order to establish or fund a university scholarship."
201741359349312509,210650678,FEDERAL AMERICORPS EDUCATION AWARDS,23,28052
201741359349312509,210650678,FEDERAL BUILDING TEACHER LEASERSHIP CAPACITY,21,43725
201741359349312509,210650678,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANT,641,335438
201741359349312509,210650678,FEDERAL STUDENT SUPPORT SERVICES PROGRAM,30,40371
201741359349312509,210650678,N.J. - EDUCATIONAL OPPORTUNITY FUND,146,662494
201741359349312509,210650678,RESTRICTED AID USED FOR SCHOLARSHIPS,646,5963254
201741359349312509,210650678,"RIDER UNIVERSITY ATHLETIC, MERIT AND NEED-BASED FINANCIAL AID",3786,60798443
201730879349300223,952415066,FINANCIAL AID - TUITION REDUCTION,591,3363515,BOOK,TUITION REDUCTION
201731359349311018,540524516,INSTITUTIONAL GRANTS & SCHOLARSHIPS,646,4490594
201731359349311018,540524516,OTHER GRANTS FUNDED THROUGH THE UNIVERSITY WITH OUTSIDE GRANTS,139,314656
201731359349310548,610458355,STUDENT AID DISCOUNTS,1606,14291490
201741329349304894,042103552,UNDERGRADUATE FINANCIAL AID,2123,62322819
201741329349304894,042103552,MASTERS PROGRAM FINANCIAL AID,883,15957909
201741329349304894,042103552,DOCTORAL PROGRAM FINANCIAL AID,530,12625553
201741329349304894,042103552,CONTINUING PROGRAM FINANCIAL AID,17,186745
201741329349304894,042103552,OTHER FINANCIAL AID,157,521266
201741329349304894,042103552,TRAINEE TUITION AND FEES,189,988278
201741329349304894,042103552,TUITION DISCOUNT,123,192427
201740869349300024,411607453,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,791,10807463
201731359349307993,050277222,Scholarships to students,3466,0,45330431,Other,Reduction to student account balance for tuition owed to the University.
201701089349300300,910565571,Grants and Scholarships,2874,51169448
201741359349308524,580566212,SCHOLARSHIPS,1098,9896675
201740879349300234,231352621,Student financial support,1371,34835030,0,cash
201741359349306039,720635884,TOPS,781,3631276,BOOK
201741359349306039,720635884,SCHOLARSHIPS,1269,5238417,BOOK
201741359349306039,720635884,SE0G,723,837756,BOOK
201741359349306039,720635884,UNCF,93,521713,BOOK
201741359349306039,720635884,TEACH,10,24601,BOOK
201741329349305624,141338587,FELLOWSHIPS WITH REQUIRED PERIODIC WRITTEN REPORTS OF ACTIVITIES TO THE COLLEGE,96,731424
201741329349305624,141338587,SCHOLARSHIPS RESTRICTED TO PURPOSES RELATED TO ENROLLMENT IN A PROGRAM OF STUDY,1489,60448755
201741359349308574,750995027,Privately funded student scholarships,594,1391576
201741359349308604,050465628,Scholarships to students,243,0,3729748,Other,Reduction of student acount balance for tuition owed to the School of Law.
201731359349305433,340714334,STUDENT FINANCIAL AID,576,10313477
201731359349305328,135598093,CCS NANCY RUPP SCHOLARSHIP,2,6000,N/A
201731359349305328,135598093,STUDENT TUITION GRANTS AND SCHOLARSHIPS,26151,472204783,N/A
201741329349304304,560532138,Departmental Scholarships,1247,1488956
201741329349304304,560532138,Grants for Student Travel,579,188999
201741329349304304,560532138,General Tuition Scholarships,3260,83596274,Univ. charges,Tuition discounts
201741329349304304,560532138,Tuition Concessions,131,4442383,Univ. charges,Direct tuition payments
201741329349304304,560532138,Athletic Tuition Awards,304,11697205,Univ. charges,Tuition discounts
201741329349304304,560532138,ROTC Scholarships,34,167596
201741329349304304,560532138,Athletic Room & Board,197,3202806
201741329349304304,560532138,Study Abroad Scholarships,253,950300,1492134,Univ. charges,WFU Program payments
201741329349304304,560532138,Third Party Scholarships,773,54218,3608605,Univ. charges,Direct tuition payments
201731359349304433,610673582,SCHOLARSHIPS,457,552412
201741329349300834,516000297,University of Delaware Scholarships for Students,6048,37283875
201741329349300834,516000297,Delaware Need Based Grants,3901,18502496
201741329349300834,516000297,Athletic Scholarships,1633,9979235
201741329349300834,516000297,Student Excellence Equals Degree Scholarship,458,1243715
201741329349300834,516000297,Federal Supplemental Education Opportunity Grant,889,682996
201741329349300834,516000297,University of Delaware Commitment to Delawareans,1556,6910132
201741329349300834,516000297,University Endowment Scholarships,2613,7659751
201741329349300834,516000297,Graduate Student Scholarships,1989,38624566
201741329349300834,516000297,Graduate Student Fellowships,698,7180967
201741329349300834,516000297,University Gift Scholarships,151,2608942
201741329349300834,516000297,Other Scholarships and Grants,855,3128133
201741329349300834,516000297,Delaware Merit Scholarships,172,449240
201741359349305979,580566133,Tuition Waivers,96,1177754,0
201741359349305979,580566133,Institutional Grants,2061,34876026,0
201741359349304934,041843040,Financial Aid applied to Tuition/Fees,2114,66326863,FMV,n/a
201741359349304934,041843040,Academic Internships,1052,1699766,FMV,n/a
201741359349304934,041843040,Prizes,293,324376,FMV,n/a
201741359349304934,041843040,Other Financial Assistance,583,418031,FMV,n/a
201731359349303298,231352630,SCHOLARSHIPS,22322,308675378
201731359349303298,231352630,AWARDS,244,165913
201731359349303298,231352630,FELLOWSHIPS,108,3002074
201731049349301208,381359569,INSTITUIONAL FINANCIAL AID,1932,17738186,FMV
201731359349303678,141340095,Scholarships - Undergraduate,5140,72995,122347596,Tuition Discount
201731359349303678,141340095,Pell Awards Undergraduate,993,4258474,Pass-through
201731359349303678,141340095,Housing/Laptop Grants - Undergrad,201,834797,Discounts
201731359349303678,141340095,Scholarship - Graduate,63,1234175,Tuition Discount
201731359349303678,141340095,Fellowship - Graduate,213,2028603,3565083,Tuition Assistance
201731359349303678,141340095,Teaching & Research Asst - Graduate,919,34954120,Tuition Assistance
201731359349303678,141340095,Awards and Prizes,311092
201731359349303678,141340095,Research Grants,455021
201741329349303204,361557840,University funded financial aid awarded to traditional undergraduate students,1819,15265209,0,applied to students' accounts
201741329349303204,361557840,University funded financial aid awarded to graduate and adult students,837,2559047,0,applied to students' accounts
201741329349303204,361557840,University financial aid awarded to Seminary students,247,717702,0,applied to students' accounts
201741329349303204,361557840,Federal financial aid passed through to students,916,4626926,0,applied to students' accounts
201741329349303204,361557840,State grants passed through to students,705,2724844,0,applied to students' accounts
201741359349304639,910565553,Institutional Student Scholarships & Grants,3255,0,52544134,Book,Credit to student account
201741359349304639,910565553,Federally Funded Student Scholarships & Grants,275,0,837778,Book,Credit to student account
201741359349304639,910565553,Privately Funded Student Scholarships & Grants,631,0,1532624,Book,Credit to student account
201741359349304639,910565553,Student Academic Achievement or Service Award,66,33925,0,Book
201741359349304639,910565553,Benevolence,2,2912,10480,Book,Credit to student account
201740939349300854,240795506,NAMED SCHOLARSHIPS,313,1075254
201740939349300854,240795506,NEED BASED GRANTS AND SCHOLARSHIPS,1372,9164800
201740939349300854,240795506,OTHER SCHOLARSHIPS,3160,20364384
201740939349300854,240795506,REMISSIONS - UPWARD BOUND ETC,401,1443419
201740939349300854,240795506,STUDENT LOANS DISBURSED,436,950202
201741359349308714,941196211,TUITION ASSISTANCE,603,7593263,BOOK,TUITION REDUCTION
201711019349300821,160755807,ACADEMIC SCHOLARSHIPS,2669,33736580
201711019349300821,160755807,ATHLETIC SCHOLARSHIPS,251,4249381
201711019349300821,160755807,NEED-BASED SCHOLARSHIPS,1546,5852147
201711019349300821,160755807,WORK SCHOLARSHIPS,243,914976
201711019349300821,160755807,ENDOWMENT AND FEDERAL AND STATE-FUNDED SCHOLARSHIPS,967,2800163
201741359349307834,460224600,UNFUNDED INSTITUTIONAL AID,1024,12600854
201741359349307834,460224600,CASH INSTITUTIONAL AID,140,326766
201741359349307834,460224600,ENDOWED SCHOLARSHIPS,401,539120
201741359349307834,460224600,FEDERAL SCHOLARSHIPS,406,170835
201741359349307834,460224600,STATE SCHOLARSHIP,1,1000
201741329349301269,133643485,SCHOLARSHIP ALLOWANCES,96,542732
201741329349301269,133643485,SPECIAL STIPEND,3,30000
201623479349300517,480914282,STUDENT FINANCIAL AID AWARDED THROUGH SCHOOL'S BUSINESS OFFICE,167,763711
201730139349301143,430817015,SCHOLARSHIPS FOR STUDENTS ON THE MBU CAMPUS,1302,13351196
201721639349300707,911849962,"FEDERAL STUDENT FINANCIAL ASSISTANCE - PELL, FSEOG, WORK STUDY",96,320580
201721639349300707,911849962,INSTITUTIONAL SCHOLARSHIPS,148,132395
201740459349301474,560530003,SCHOLARSHIPS,1440,20196609
201740459349301474,560530003,WORK STUDY PROGRAMS,179,48813
201730459349301328,420680372,Centers Assistance,1023,529161
201730459349301328,420680372,Online Assistance,1941,1505224
201730459349301328,420680372,Self-Paced Assistance,222,63453
201730459349301328,420680372,Fayette Assistance,1119,14785492
201711189349300736,060646587,CONNECTICUT COLLEGE SCHOLARSHIP ASSISTANCE,944,31785000
201711189349300736,060646587,SEOG,267,309000
201711189349300736,060646587,CONNECTICUT GOVERNORS SCHOLARSHIP GRANT,50,183000
201730479349301203,620475690,Privately Funded Student Scholarships,693,775522
201711039349301161,941156628,FSEOG Program,165,591000
201711039349301161,941156628,Federal Work-Study Program,582,1148000
201711039349301161,941156628,Pell Grants,1788,7566000
201711039349301161,941156628,TEACH Grants,76,191000
201711039349301161,941156628,USF Financial Aid,5457,83141092
201741359349303454,060646973,STUDENT STIPENDS,3825,71872201
201741359349303454,060646973,SCHOLARSHIPS,8124,279203237,COST,TUITION REDUCTION
201741359349303454,060646973,HEALTH PREMIUM AWARDS,2810,10624282,COST,HEALTHCARE
201741359349303454,060646973,FELLOWSHIPS,583,4699341
201741359349303454,060646973,PRIZES AND AWARDS,1556,3638501
201700939349300975,410695524,Merit-Based Student Financial Assistance,804,13887533
201700939349300975,410695524,Need-Based Student Financial Assistance,1442,35684298
201700939349300975,410695524,International Student Financial Assistance,102,3101257
201700939349300975,410695524,Tuition Benefit Student Financial Assistance,73,2823059
201730399349300018,150533545,SCHOLARSHIP AID,910,10685488
201730309349301008,860294012,Scholarships & Grants,521,3387572
201710469349302006,041591060,SCHOLARSHIPS,95,534287,FMV,TUITION SCHOLARSHIPS
201710449349301496,364682140,Scholarships,175,330549
201701019349301250,951643992,CHAPMAN UNIVERSITY UNDERGRADUATE SCHOLARSHIPS,5072,102036111,N/A,N/A
201701019349301250,951643992,CHAPMAN UNIVERSITY GRADUATE SCHOLARSHIPS,923,12059180,N/A,N/A
201700449349302115,430652675,AMBASSADOR SCHOLARSHIP,30,29500
201700449349302115,430652675,ATHLETIC SCHOLARSHIP,99,260657
201700449349302115,430652675,COLLEGE CONTRIBUTION-C/W/S,270,57021
201700449349302115,430652675,COLLEGE CONTRIBUTION-SEOG,105,45020
201700449349302115,430652675,COLLEGE SPONSORED SCHOLARSHIPS - MISC,253,881256
201700449349302115,430652675,GRADUATE AWARDS,258,1170000
201700449349302115,430652675,NEED BASED GRANTS,122,270506
201700449349302115,430652675,PRESIDENT'S SPECIAL MERIT AWARD,166,999577
201700449349302115,430652675,SEOG,105,180083
201700449349302115,430652675,TUITION/ROOM/BOARD REMISSION,10,105510
201700449349302115,430652675,UNDERGRADUATE AWARDS,536,4518878
201700449349302115,430652675,WALGREENS SCHOLARSHIP,20,24000
201710309349301161,363005527,Fellowships/Scholarships,230,971575
201721239349301622,470376583,Undergraduate scholarships,3535,64927234,0
201721239349301622,470376583,Graduate/professional scholarships,613,10170785,0
201721239349301622,470376583,Undergraduate remissions,223,4190648,0
201721239349301622,470376583,Graduate/professional remissions,487,3280810,0
201613549349300516,056015988,SCHOLARSHIPS,178,612361
201730389349301478,131740285,SCHOLARSHIPS,2202,15374927
201701049349300110,383474281,ADULT EDUCATION SCHOLARSHIP II,4,16407
201701049349300110,383474281,ALTERNATIVE EDUCATION SCHOLARSHIP II,9,20648
201701049349300110,383474281,ADULT TRANSFER SCHOLARSHIP,44,123167
201701049349300110,383474281,AUTORAMA SCHOLARSHIP,2,2250
201701049349300110,383474281,BAKER COLLEGE CAREER SCHOLARSHIP,88,71808
201701049349300110,383474281,BAKER CLINTONDALE SCHOLARSHIP,5,8000
201701049349300110,383474281,BAKER COLLEGE FULL-TIME EMPLOYEE SCHOLARSHIP,4,10978
201701049349300110,383474281,BAKER COLLEGE PART-TIME EMPLOYEE SCHOLARSHIP,8,17813
201701049349300110,383474281,BAKER COLLEGE FAMILY SCHOLARSHIP,14,32663
201701049349300110,383474281,BAKER COLLEGE GRANT,412,392113
201701049349300110,383474281,BAKER COLLEGE MERIT AWARD,528,479371
201701049349300110,383474281,BAKER COLLEGE MATCHING SCHOLARSHIP,15,13996
201701049349300110,383474281,BOARD OF REGENTS SCHOLARSHIP,86,322680
201701049349300110,383474281,KURTZ SCHOLARSHIP,1,2500
201701049349300110,383474281,ACTIVE MILITARY SCHOLARSHIP,14,23537
201701049349300110,383474281,MILITARY BOOK AWARD,5,3204
201701049349300110,383474281,OTHER W,11,15612
201701049349300110,383474281,CAMPUS SCHOLARSHIP,8,7433
201701049349300110,383474281,JEWELL EDUCATIONAL FUND,276,441294
201701059349300015,850303705,Student Pell Grants and other scholarships.,1367,5511452,0,Cost
201730399349301388,410693968,CROWN COLLEGE SCHOLARSHIPS & GRANTS,576,5586358,N/A,N/A
201730399349301388,410693968,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,99,175166,N/A,N/A
201731249349301603,221494434,UNIVERSITY FUNDED SCHOLARSHIPS,4400,84070744,N/A
201731249349301603,221494434,EDUCATIONAL OPPORTUNITY FUND,296,1144766,N/A
201731249349301603,221494434,PRIVATE & ENDOWED SCHOLARSHIPS,536,1653342,N/A
201731249349301603,221494434,MISC STATE & OTHER SCHOLARSHIPS,10,9000,N/A
201731249349301603,221494434,PRIVATE & ENDOWED SCHOLARSHIPS,9,30000,N/A
201701219349300410,941156266,DONOR SPONSORED FINANCIAL AID,388,7582039
201701219349300410,941156266,UNIVERSITY SPONSORED FINANCIAL AID,3248,63523352
201740269349300114,340877803,SCHOLARSHIPS,111,127105
201720619349300402,480777079,STUDENT AID/ SCHOLARSHIPS,1976,24048110
201711079349300431,410695527,SCHOLARSHIPS AND GRANTS,1297,16990787
201740879349300319,362170136,SCHOLARSHIPS,7333,104865742
201623269349300407,566049935,ENDOWED SCHOLARSHIPS,713,1535882
201623269349300407,566049935,RESTRICTED ANNUAL SCHOLARSHIPS,114,443185
201623269349300407,566049935,ATHLETIC SCHOLARSHIPS,418,5062082
201623269349300407,566049935,ACADEMIC SCHOLARSHIPS,2028,19089267
201623269349300407,566049935,NEED BASED SCHOLARSHIPS,538,8153652
201710449349300646,231352236,Merit/Need Based Aid,376,5744783,0
201710449349300646,231352236,Federal Aid,2,12321,0
201721039349301027,231352688,FINANCIAL ASSISTANCE,4411,117050780,N/A,N/A
201710409349301326,941585735,TUITION SCHOLARSHIPS,1223,7380827
201710409349301326,941585735,BOOKSTORE GIFT CARDS,4,0,1000,FMV,GIFT CARDS FOR BOOKS AND SUPPLIES
201720659349300672,460499256,SCHOLARSHIP,1,10000
201720489349300232,930391563,Institutional Grants,7038,30307494,0
201741169349300339,942340692,"SCHOLARSHIPS, GRANTS AND FINANCIAL AIDS",92,1170811,0
201721329349305147,042103629,STUDENT FINANCIAL AID,2921,41453542
201721359349303377,956151774,SCHOLARSHIPS,119,490259
201731359349301268,590722789,SCHOLARSHIPS AND TUITION ASSISTANCE,2349,22740691,0,CASH VALUE
201711359349312231,810378943,SCHOLARSHIPS,653,2912488
201711359349312231,810378943,DONATION,1,6000
201721329349301222,231352256,SCHOLARSHIPS,287,4119838
201721329349305297,910567740,INSTITUTIONAL FINANCIAL AID,1149,23146565
201731329349303808,041679980,STUDENT FINANCIAL AID,14446,292191830,COST,TUITION OFFSET
201721359349301007,150543658,WORKSTUDY GRANT,181,85443,CASH
201721359349301007,150543658,SEOG MATCHING GRANT,336,55994,CASH
201721359349301007,150543658,CAZENOVIA COLLEGE GRANTS,948,19574931,CASH
201721359349301007,150543658,ENDOWED SCHOLARSHIPS,138,181948,CASH
201721359349301007,150543658,DONOR RESTRICTED SCHOLARSHIPS,71,69660,CASH
201721359349301007,150543658,HEOP NYS GRANTS,226035,CASH
201721329349306027,221487164,SCHOLARSHIP & FINANCIAL AID,1662,36541044
201721329349306027,221487164,ENDOWED SCHOLARSHIPS,170,3249743
201721359349301312,042103639,Grants and scholarships to attend Wheelock College.,907,0,12528507,FMV,Credits at the student accounts office.
201731359349312403,610444671,INSTITUTIONAL SCHOLARSHIPS,1285,25709645
201721359349303607,030220266,INSTITUTIONAL SCHOLARSHIPS - UNDERGRADUATE,2269,30024355
201721359349303607,030220266,SEOG FINANCIAL AID,805,304650
201721359349303607,030220266,INSTITUTIONAL SCHOLARSHIPS - GRADUATE,30,130938
201711359349304641,590936101,Financial Assistance,21584,76766903,FMV,"Grants and other assistance to individuals in the United States. All Financial Aid is applied directly to the students' outstanding receivable balances. No cash is physically transmitted. Credit balances that result from federal student and parent loan proceeds are distributed to the borrower within the specified time frame required by the regulations governing these programs. Eligibility for need-based grants, loans, and work-study forms of federal student aid is determined using the results of the federal methodology need analysis formula. Student aid awarded from both federal and institutional sources are monitored continuously throughout the fiscal year using various budget status reports, student account status reports, and deferral and institutional program reports."
201711359349302401,730587210,SCHOLARSHIPS,1033,13501379
201741359349312374,135562985,GRANTS (UNDERGRADUATES & VISITING),92,365692,N/A,N/A
201741359349312374,135562985,GRANTS (GRADUATES),73,29695,N/A,N/A
201741359349312374,135562985,FEDERAL SEOG GRANT,26,74268,N/A,N/A
201741359349312374,135562985,"PRIZES, INTERNSHIP & FELLOWSHIPS",99,174973,N/A,N/A
201741359349312374,135562985,Scholarships,899,31230172,N/A,N/A
201731329349304568,610444788,INSTITUTIONAL SCHOLARSHIPS,2440,12933144
201721359349312312,231352689,Scholarships,163,1250239
201721359349313762,930386839,ACADEMIC SCHOLARSHIPS,1982,20464421
201721359349313762,930386839,PERFORMANCE SCHOLARSHIPS,368,636887
201721359349313762,930386839,SEOG GRANTS,311,255365
201721359349313762,930386839,ENDOWED & DESIGNATED SCHOLARSHIPS,367,629478
201721359349313762,930386839,OTHER SCHOLARSHIPS,2007,9438837
201731329349302608,237227990,SCHOLARSHIPS,1130,26965743
201731329349302608,237227990,FELLOWSHIPS,291,867710
201731329349302608,237227990,LOAN FORGIVENESS,67,329361
201731329349302608,237227990,PRIZES AND AWARDS,93,35400,736,FMV,"PLAQUES, MEDALS AND LETTER OPENERS"
201731329349302608,237227990,FWS MATCH - OUTSIDE MATCH,349,134716
201731329349302058,131624225,SCHOLARSHIPS & FELLOWSHIPS,3794,82686120
201721379349300437,390980974,VARIOUS GRANTS AND SCHOLARSHIPS FOR ACADEMIC EXCELLENCE AND EXTRACURRICULAR ACTIVITIES.,239,2017898
201711359349312236,132676570,SCHOLARSHIPS,8500,29378576
201731359349306803,530196603,UNIVERSITY-SPONSORED SCHOLARSHIPS,7001,135441318,0,N/A,N/A
201731359349306803,530196603,DONOR-SPONSORED SCHOLARSHIPS,1676,29411466,0,N/A,N/A
201731359349306803,530196603,FAMILY EMERGENCY FUND GRANTS,50,36160,0,N/A,N/A
201731359349306803,530196603,NON-SERVICE STIPENDS,574,3325338,0,N/A,N/A
201731359349306803,530196603,ACADEMIC PRIZES & AWARDS,899,2430876,0,N/A,N/A
201721359349305327,381358399,GRANTS AND SCHOLARSHIPS,600,5131298
201731359349302893,810235407,Pell Grants,316,1263116
201731359349302893,810235407,RMC Grants,928,12188940,Institutional Scholarships & Grants
201731359349302893,810235407,SEOG Grants,195,127560
201731359349302893,810235407,TEACH Grants,4,12978
201711359349304821,550357039,SCHOLARSHIPS,1123,17698142
201721359349313602,310537516,EDUCATIONAL GRANTS TO UNIVERSITY STUDENTS,4535,76191637
201731359349307363,580814544,SCHOLARSHIPS AND FINANCIAL ASSISTANCE.,341,1023709,TUITION REDUCTIONS.
201731359349302708,630288870,Funded Student Scholarships,211,3716656
201711359349302641,042104229,TUITION ASSISTANCE,2267,46957651,FMV,SCHOLARSHIPS
201731359349307673,362191242,Student scholarships and fellowships,1400,17066521,0
201731359349303048,041286950,Emerson College Funded Scholarships,2440,36512476,FMV
201731359349303048,041286950,State Scholarships,243,427897,FMV
201731329349306643,951246140,Scholarship Awards,493,8936584,0
201731329349306643,951246140,Federal Work-study Grants,272,478828,0
201731329349306643,951246140,Faculty Research Grants,19,144000,0
201731329349302743,830434307,MERIT-BASED SCHOLARSHIPS FOR STUDENTS ATTENDING WYOMING CATHOLIC COLLEGE,68,452555,FMV
201731329349302743,830434307,NEED-BASED SCHOLARSHIPS FOR STUDENTS ATTENDING WYOMING CATHOLIC COLLEGE,99,1047688,FMV
201731329349302743,830434307,CREDIT AGAINST ROOM AND BOARD CHARGES FOR RESIDENT ASSISTANT DUTIES AT WYOMING CATHOLIC COLLEGE,10,68000,FMV
201721359349308927,042103544,INSTITUTIONAL GRANTS/SCHOLARSHIP,1416,40063452
201711359349311656,050258810,ACADEMIC SCHOLARSHIPS,2079,28575995
201711359349311656,050258810,ANNUAL GIFTS,141,653996
201711359349311656,050258810,ATHLETIC AWARDS,384,6654751
201711359349311656,050258810,DIVERSITY AWARDS,99,1923700
201711359349311656,050258810,ENDOWED SCHOLARSHIPS,222,1217691
201711359349311656,050258810,NEED-BASED GRANTS,1279,10715796
201711359349311656,050258810,SPECIAL PROGRAMS,97,556360
201711359349311656,050258810,SEOG PROGRAM,483,343370
201711359349311656,050258810,FWS COMMUNITY SERVICE,25,27060
201711359349311656,050258810,ADVANTAGE SCHOLARSHIPS,66,627722
201741329349303689,364479457,TUITION AND FEES,20,1552760,N/A,N/A
201721359349313552,930391547,SCHOLARSHIPS AND TUITION DISCOUNTS,170,1544228
201721329349301662,030179593,SCHOLARSHIPS,226,3994416,FINANCIAL AID
201741039349300314,560547498,SCHOLARSHIPS AND FELLOWSHIPS TO STUDENTS,1125,6332416,0
201721029349300107,590624458,Scholarships for tuition housing meals and books,13661,398503271,N/A,N/A
201721029349300107,590624458,Grants and Other Assistance - Research,1,10875,N/A,N/A
201721329349304987,580603153,SCHOLARSHIPS AND FINANCIAL ASSISTANCE,962,7058260,AMOUNT OF REDUCTION IN TUITION AMOUNT.,THE TUITION DISCOUNT IS A REDUCTION IN TUITION COSTS TO THE STUDENT.
201721359349303172,440545286,SCHOLARSHIPS,1429,15166304
201711329349304831,131967321,SCHOLARSHIPS,4771,22951686,COST,INSTITUTIONAL AID
201711329349304831,131967321,DISCOUNTS AND EXEMPTIONS,1754,8094913,COST,INSTITUTIONAL AID
201731039349301508,610482955,SCHOLARSHIPS AND DISCOUNTS,2558,51186314
201721329349300922,132673756,SCHOLARSHIPS & FELLOWSHIPS,181,5415780
201741029349300734,951641455,College Funded Grants/Awards for Students,2092,25623028
201741029349300734,951641455,College Funded Waivers/Discount for Students,397,1771985
201741029349300734,951641455,Private Donations - Expendable for Students,363,1334988
201741029349300734,951641455,Private Donations - Endowed for Students,317,2049270
201741029349300734,951641455,Federal Funded Grants/Financial Aid for Students,167,278756
201741019349300114,850271348,SCHOLARSHIPS,30,40083
201731039349300248,420680412,Scholarship aid for students' cost of attendance,1417,24902039
201721359349313272,741161941,STATE GRANTS - TEG (TUITION EQUALIZATION GRANT) TEXAS HIGHER EDUCATION,778,2863666
201721359349313272,741161941,FEDERAL GRANTS - FSEOG GRANTS PROVIDED TO STUDENTS AS SCHOLARSHIPS,134,125855
201721359349313272,741161941,SCHOLARSHIPS FUNDED BY GIFTS AND/OR ENDOWMENT EARNINGS FROM VARIOUS DONORS.,139,689604
201721359349313272,741161941,SCHOLARSHIPS FUNDED BY CONCORDIA'S OPERATING BUDGET,1403,14656472
201731329349302793,340714363,SCHOLARSHIPS,2600,57832581
201731329349302793,340714363,LAUNCH U ENTREPRENEURIAL GRANTS,3,45000
201731329349301013,042452884,FINANCIAL AID,776,12562280
201721329349300847,580566243,STUDENT FINANCIAL AID,1943,17343402,N/A,N/A
201711359349310791,942303485,PRESIDENT'S DIVERSITY SCHOLARSHIP,10,54616,BOOK,FINANCAIL ASSISTANCE APPLIED TO TUITION
