object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #2168,306 ASH AVENUE SOUTH,NEW RICHLAND,MN,56072,411769172,501(C)(3) CHARITY,11284,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #241,211 WEST RICHWAY DRIVE,ALBERT LEA,MN,56007,416001171,501(C)(3) CHARITY,34150,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #2536 GRANADA HUNTLEY EAST CHAIN,SCHOOLS 300 REYNOLDS STREET,GRANADA,MN,56039,411723049,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #2752,FAIRMONT AREA SCHOOLS ADMINISTRATIV,OFFICE 714 VICTORIA STREET SUITE 1,FAIRMONT,MN,56031,411833686,501(C)(3) CHARITY,19818,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #283,6425 WEST 33RD STREET,ST LOUIS PARK,MN,55426,416001466,501(C)(3) CHARITY,43585,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #2835,110 EAST THIRD STREET PO BOX 389,JANESVILLE,MN,56048,411687550,501(C)(3) CHARITY,8200,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #284,210 COUNTY ROAD 101 NORTH PO BOX,660,WAYZATA,MN,55391,416001464,501(C)(3) CHARITY,24909,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #423,30 GLEN STREET NORTH WEST,HUTCHINSON,MN,55350,416002222,501(C)(3) CHARITY,6365,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #458,401 EAST FIRST STREET SOUTH,TRUMAN,MN,56088,416002195,501(C)(3) CHARITY,5500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #466,4852 REARDON AVENUE SW SUITE 1700,COKATO,MN,55321,410951535,501(C)(3) CHARITY,7470,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #623,1251 WEST COUNTY ROAD B2 WEST,ROSEVILLE,MN,55113,416003439,501(C)(3) CHARITY,6000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #640,1333 MAY STREET PO BOX 69,WABASSO,MN,56293,416003522,501(C)(3) CHARITY,9978,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #659 NORTHFIELD PUBLIC SCHOOLS,1400 DIVISION STREET SOUTH,NORTHFIELD,MN,55057,416008327,501(C)(3) CHARITY,38901,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #682,ROSEAU COMMUNITY SCHOOLS 509 THIRD,STREET NORTHEAST,ROSEAU,MN,56751,416003728,501(C)(3) CHARITY,5433,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #690,510 CEDAR AVENUE NW,WARROAD,MN,56763,416003720,501(C)(3) CHARITY,9678,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #695,300 THIRD AVENUE SW,CHISHOLM,MN,55719,416003769,501(C)(3) CHARITY,17371,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #701 HIBBING PUBLIC SCHOOLS,800 - 21ST STREET EAST,HIBBING,MN,55746,416003763,501(C)(3) CHARITY,48024,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #829,501 EAST ELM AVENUE,WASECA,MN,56093,416008759,501(C)(3) CHARITY,60151,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #840,PO BOX 509,SAINT JAMES,MN,56081,416004625,501(C)(3) CHARITY,28883,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #85 SPRINGFIELD PUBLIC SCHOOL,12 SOUTH BURNS AVENUE,SPRINGFIELD,MN,56087,416000427,501(C)(3) CHARITY,11750,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INDEPENDENT SCHOOL DISTRICT #88,15 NORTH STATE STREET,NEW ULM,MN,56073,416000373,501(C)(3) CHARITY,11487,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INFANTS REMEMBERED IN SILENCE INC,218 THIRD AVENUE NW,FARIBAULT,MN,55021,411700704,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INITIATIVE FOUNDATION,405 FIRST STREET SE,LITTLE FALLS,MN,56345,363451562,501(C)(3) CHARITY,78612,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INTERFAITH OUTREACH AND COMMUNITY PARTNERS,1605 COUNTY ROAD 101 NORTH,PLYMOUTH,MN,55447,363482724,501(C)(3) CHARITY,18500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,INTERNATIONAL WOLF CENTER,3410 WINNETKA AVENUE SUITE 101,MINNEAPOLIS,MN,55427,411543539,501(C)(3) CHARITY,7000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,IRONWORLD DEVELOPMENT CORPORATION,1005 DISCOVERY DRIVE,CHISHOLM,MN,55719,202503955,501(C)(3) CHARITY,383665,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,JEREMIAH PROGRAM,1510 LAUREL AVENUE SUITE 100,MINNEAPOLIS,MN,55403,411801834,501(C)(3) CHARITY,16000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,JEWISH COMMUNITY CENTER OF GREATER MINNEAPOLIS,4330 SOUTH CEDAR LAKE ROAD,MINNEAPOLIS,MN,55416,410833543,501(C)(3) CHARITY,17000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,JEWISH COMMUNITY RELATIONS COUNCIL MINNESOTA & THE DAKOTAS,12 NORTH 12TH STREET SUITE 480,MINNEAPOLIS,MN,55403,410826434,501(C)(3) CHARITY,8000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,JOBS PLUS INC,200 - 16TH AVENUE SE,WASECA,MN,56093,416050238,501(C)(3) CHARITY,8000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,JUNIOR ACHIEVEMENT OF THE UPPER MIDWEST,NEW ULM CHAPTER PO BOX 1090,MANKATO,MN,56002,411424988,501(C)(3) CHARITY,13698,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,JUVENILE DIABETES RESEARCH FOUNDATION INTERNATIONAL,26 BROADWAY 14TH FLOOR,NEW YORK,NY,10004,231907729,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,KIHEI LUTHERAN CHURCH,220 MOI PLACE,KIHEI,HI,96753,990265665,501(C)(3) CHARITY,6000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,KIPP MINNESOTA,1601 LAUREL AVENUE,MINNEAPOLIS,MN,55403,208877750,501(C)(3) CHARITY,10085,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LENOX FOUNDATION,6715 MINNETONKA BOULEVARD,ST LOUIS PARK,MN,55426,411563355,501(C)(3) CHARITY,11547,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LEVEL UP ACADEMY,500 EAST GRANT STREET SUITE 1308,MINNEAPOLIS,MN,55404,464156040,501(C)(3) CHARITY,6500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LIFE ENRICHMENT FOR THE ELDERLY INC,3220 EIGHTH AVENUE EAST,HIBBING,MN,55746,411301507,501(C)(3) CHARITY,7373,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LIFEWORKS SERVICES INC,2965 LONE OAK DRIVE SUITE 160,EAGAN,MN,55121,410907857,501(C)(3) CHARITY,88789,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LOFT INC,1011 WASHINGTON AVENUE SOUTH SUITE,200,MINNEAPOLIS,MN,55415,411297735,501(C)(3) CHARITY,8000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LOS CABOS CHILDRENS FOUNDATION,PO BOX 2057 810 EAST 23RD STREET,SECOND FLOOR,SIOUX FALLS,SD,57105,202882711,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LUNDSTRUM CENTER FOR THE PERFORMING,1617 NORTH SECOND STREET,MINNEAPOLIS,MN,55411,411972424,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LUSSIER COMMUNITY EDUCATION CENTER INC,55 SOUTH GAMMON ROAD,MADISON,WI,53717,391938173,501(C)(3) CHARITY,8000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LUTHER SEMINARY,2481 COMO AVENUE,SAINT PAUL,MN,55108,411425961,501(C)(3) CHARITY,60000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LUTHERAN CHURCH MISSOURI SYNOD,1333 SOUTH KIRKWOOD ROAD,ST LOUIS,MO,63122,430658188,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,LUTHERAN SOCIAL SERVICE OF MINNESOTA,2485 COMO AVENUE,SAINT PAUL,MN,55108,410872993,501(C)(3) CHARITY,7000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MACALESTER COLLEGE,1600 GRAND AVENUE,SAINT PAUL,MN,55105,410693962,501(C)(3) CHARITY,6000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MAPLEBROOK SCHOOL INC,5142 ROUTE 22,AMENIA,NY,12501,141377027,501(C)(3) CHARITY,150000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MARTIN COUNTY PRESERVATION ASSOCIATION,222 EAST BLUE EARTH AVENUE,FAIRMONT,MN,56031,411728361,501(C)(3) CHARITY,6300,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MARTIN COUNTY WEST SCHOOLS,105 EAST FIFTH STREET,SHERBURN,MN,56171,411716840,501(C)(3) CHARITY,13000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MAYO CLINIC,200 FIRST STREET SW,ROCHESTER,MN,55905,416011702,501(C)(3) CHARITY,397050,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MAYO CLINIC HEALTH SYSTEM-MANKATO,1025 MARSH STREET,MANKATO,MN,56002,411236756,501(C)(3) CHARITY,5979,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MAYO FOUNDATION,200 FIRST STREET SW,ROCHESTER,MN,55905,411937751,501(C)(3) CHARITY,50000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MAZON INC A JEWISH RESPONSE TO HUNGER,10495 SANTA MONICA BOULEVARD SUITE,100,LOS ANGELES,CA,90025,222624532,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MERCER COUNTY HISTORICAL SOCIETY,PO BOX 1134,BEULAH,ND,58523,450380041,501(C)(3) CHARITY,7600,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MILACA UNITED METHODIST CHURCH,310 THIRD AVENUE NW,MILACA,MN,56353,411508857,501(C)(3) CHARITY,30000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNEAPOLIS COLLEGE OF ART & DESIGN,2501 STEVENS AVENUE SOUTH,MINNEAPOLIS,MN,55404,411607453,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNEAPOLIS HEART INSTITUTE FOUNDATION,920 EAST 28TH STREET SUITE 100,MINNEAPOLIS,MN,55407,411426406,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNEAPOLIS JEWISH FEDERATION,13100 WAYZATA BOULEVARD SUITE 200,MINNETONKA,MN,55305,410693866,501(C)(3) CHARITY,5250,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNEAPOLIS RECREATION DEVELOPMENT INC,7220 YORK AVENUE SOUTH SUITE 610,EDINA,MN,55435,411836443,501(C)(3) CHARITY,8150,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNEAPOLIS SOCIETY OF FINE ARTS,2400 THIRD AVENUE SOUTH,MINNEAPOLIS,MN,55404,410693915,501(C)(3) CHARITY,10500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA 4-H FOUNDATION,UNIVERSITY OF MINNESOTA 9 COFFEY,HALL 1420 ECKLES AVENUE,SAINT PAUL,MN,55108,411408161,501(C)(3) CHARITY,5090,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA AGRICULTURAL INTERPRETIVE CENTER,7367 - 360TH AVENUE,WASECA,MN,56093,411326437,501(C)(3) CHARITY,15344,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA DEBATE TEACHERS ASSOCIATION,120 SOUTH SIXTH STREET SUITE 400,MINNEAPOLIS,MN,55402,320212227,501(C)(3) CHARITY,9385,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA HISTORICAL SOCIETY,345 KELLOGG BOULEVARD WEST,SAINT PAUL,MN,55102,410713907,501(C)(3) CHARITY,12700,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA INTERNATIONAL CENTER,1901 UNIVERSITY AVENUE SE,MINNEAPOLIS,MN,55414,410826559,501(C)(3) CHARITY,14891,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA LAND TRUST,2356 UNIVERSITY AVENUE WEST SUITE,240,SAINT PAUL,MN,55114,411713652,501(C)(3) CHARITY,11500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA LANDSCAPE ARBORETUM FOUNDATION,3675 ARBORETUM DRIVE,CHASKA,MN,55318,237081057,501(C)(3) CHARITY,41300,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA MUSIC EDUCATORS ASSOCIATION,6120 EAGLE BROWN DRIVE SUITE 215,BROOKLYN CENTER,MN,55430,416047295,501(C)(3) CHARITY,5042,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA NEW COUNTRY SCHOOL,PO BOX 488,HENDERSON,MN,56044,411782696,501(C)(3) CHARITY,15000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA ORCHESTRAL ASSOCIATION,1111 NICOLLET MALL,MINNEAPOLIS,MN,55403,410693875,501(C)(3) CHARITY,15307,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA PUBLIC RADIO,480 CEDAR STREET,SAINT PAUL,MN,55101,410953924,501(C)(3) CHARITY,1139830,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA STATE COLLEGE SOUTHEAST TECHNICAL FOUNDATION,WINONA CAMPUS 1250 HOMER ROAD PO,BOX 409,WINONA,MN,55987,411540247,501(C)(3) CHARITY,959492,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA STATE COLLEGE STUDENT ASSOCIATION INC,1515 ROBERT STREET SOUTH,WEST SAINT PAUL,MN,55118,411804559,501(C)(3) CHARITY,5021,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA STATE COLLEGES AND UNIVERSITIES FOUNDATION,PO BOX 9334,SAINT PAUL,MN,55109,237003904,501(C)(3) CHARITY,18347,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA STATE UNIVERSITY MANKATO FOUNDATION INCORPORATED,224 ALUMNI FOUNDATION CENTER,MANKATO,MN,56001,416033423,501(C)(3) CHARITY,6500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA STATE UNIVERSITY STUDENT ASSOCIATION INC,555 PARK STREET SUITE 420,SAINT PAUL,MN,55103,411425049,501(C)(3) CHARITY,8297,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNESOTA VALLEY MEMORIAL HOSPITAL FOUNDATION INC,621 SOUTH FOURTH STREET,LE SUEUR,MN,56058,411754182,501(C)(3) CHARITY,35355,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNETONKA DIAMOND CLUB,PO BOX 573,EXCELSIOR,MN,55331,200711155,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MINNEWASKA AREA BASEBALL ASSOCIATION,24961 PELICAN LAKE ROAD,GLENWOOD,MN,56334,411937283,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MONTEVIDEO AREA YOUTH CENTER,802 NORTH SECOND STREET,MONTEVIDEO,MN,56265,462666914,501(C)(3) CHARITY,20000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MORRISON COUNTY HISTORICAL SOCIETY,PO BOX 239,LITTLE FALLS,MN,56345,410911403,501(C)(3) CHARITY,45265,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,MOUNT CARMEL MINISTRIES,PO BOX 579,ALEXANDRIA,MN,56308,411577937,501(C)(3) CHARITY,7500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NAMI MINNESOTA,800 TRANSFER ROAD SUITE 31,SAINT PAUL,MN,55114,411317030,501(C)(3) CHARITY,6753,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NASHWAUK-KEEWATIN SCHOOL DISTRICT #319,400 SECOND STREET,NASHWAUK,MN,55769,416001598,501(C)(3) CHARITY,18940,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NATIONAL AUDUBON SOCIETY INC,225 VARICK STREET 7TH FLOOR,NEW YORK,NY,10014,131624102,501(C)(3) CHARITY,12057,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NATURE CONSERVANCY,NATURE CONSERVANCY INC MN CHAPTER,1101 WEST RIVER PARKWAY SUITE 200,MINNEAPOLIS,MN,55415,900248331,501(C)(3) CHARITY,38557,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NONVIOLENT PEACEFORCE,425 OAK GROVE STREET,MINNEAPOLIS,MN,55403,352197019,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTH DAKOTA COMMUNITY FOUNDATION,309 NORTH MANDAN STREET SUITE 2 PO,BOX 387,BISMARCK,ND,58502,450336015,501(C)(3) CHARITY,15500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTH SHORE HEALTH CARE FOUNDATION,P O BOX 454,GRAND MARAIS,MN,55604,411694904,501(C)(3) CHARITY,21068,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHERN STAR COUNCIL BOY SCOUTS OF AMERICA,393 MARSHALL AVENUE,SAINT PAUL,MN,55102,203000282,501(C)(3) CHARITY,26191,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHFIELD ARTS GUILD,304 DIVISION STREET SOUTH,NORTHFIELD,MN,55057,416051879,501(C)(3) CHARITY,13343,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHFIELD HEALTHY COMMUNITY INITIATIVE,NORTHFIELD COMMUNITY RESOURCE,CENTER 1651 JEFFERSON PARKWAY SUITE,NORTHFIELD,MN,55057,262852506,501(C)(3) CHARITY,16180,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHFIELD HISTORICAL SOCIETY INC,408 DIVISION STREET,NORTHFIELD,MN,55057,411270991,501(C)(3) CHARITY,23288,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHFIELD SENIOR CITIZENS INC,1651 JEFFERSON PARKWAY,NORTHFIELD,MN,55057,411346487,501(C)(3) CHARITY,16604,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHFIELD SHARES,PO BOX 802,NORTHFIELD,MN,55057,273080430,501(C)(3) CHARITY,81019,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHFIELD UNION OF YOUTH INC,303 SOUTH WATER STREET PO BOX 481,NORTHFIELD,MN,55057,411812234,501(C)(3) CHARITY,5500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHSTAR PROBLEM GAMBLING ALLIANCE,2233 NORTH HAMLINE AVENUE SUITE 630,630,ROSEVILLE,MN,55113,920185978,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHWEST COMMUNITY ACTION INC,PO BOX 67,BADGER,MN,56714,410888567,501(C)(3) CHARITY,26000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,NORTHWEST MINNESOTA FOUNDATION,201 3RD ST NW,BEMIDJI,MN,56601,411556013,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,OPPORTUNITY INTERNATIONAL INC,2122 YORK ROAD SUITE 150,OAK BROOK,IL,60523,540907624,501(C)(3) CHARITY,25000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,OPPORTUNITY PARTNERS INC,5500 OPPORTUNITY COURT,MINNETONKA,MN,55343,410737221,501(C)(3) CHARITY,8200,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,OPUS SPIRITUS SANCTI,1305 OKOBOJI AVENUE,MILFORD,IA,51351,341988374,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,OWATONNA ARTS CENTER FOUNDATION,435 GARDEN VIEW LANE PO BOX 134,OWATONNA,MN,55060,550834856,501(C)(3) CHARITY,34477,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PACER CENTER INC,8161 NORMANDALE BOULEVARD,MINNEAPOLIS,MN,55437,411306304,501(C)(3) CHARITY,5850,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PAGE EDUCATION FOUNDATION,PO BOX 581254,MINNEAPOLIS,MN,55458,363605013,501(C)(3) CHARITY,24648,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PARK NICOLLET FOUNDATION,6500 EXCELSIOR BOULEVARD,SAINT LOUIS PARK,MN,55426,237346465,501(C)(3) CHARITY,13500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PEACE LUTHERAN CHURCH OF PLYMOUTH,3695 COUNTY ROAD 101 NORTH,PLYMOUTH,MN,55446,411414779,501(C)(3) CHARITY,36000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PEOPLE SERVING PEOPLE INC CHARITIES,614 THIRD STREET SOUTH,MINNEAPOLIS,MN,55415,411965067,501(C)(3) CHARITY,31800,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PILLSBURY UNITED COMMUNITIES,125 WEST BROADWAY AVENUE SUITE 130,MINNEAPOLIS,MN,55411,410916478,501(C)(3) CHARITY,5500,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PIPESTONE PERFORMING ARTS CENTER INC,PO BOX 100,PIPESTONE,MN,56164,411726389,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PLANNED PARENTHOOD MINNESOTA NORTH DAKOTA SOUTH DAKOTA,671 VANDALIA STREET,SAINT PAUL,MN,55114,410948382,501(C)(3) CHARITY,145150,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PLAYWORKS EDUCATION ENERGIZED,1885 UNIVERSITY AVENUE SUITE 211,SAINT PAUL,MN,55104,943251867,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PREGNANCY CARE CENTER OF CHANDLER,590 NORTH ALMA SCHOOL ROAD SUITE 20,20,CHANDLER,AZ,85224,203820132,501(C)(3) CHARITY,10000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PROJECT FOR PRIDE IN LIVING INC,1035 EAST FRANKLIN AVENUE,MINNEAPOLIS,MN,55404,237232208,501(C)(3) CHARITY,5050,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PROJECT SUCCESS-STUDENTS UNDERTAKING CREATIVE CONTROL,ONE GROVELAND TERRACE SUITE 300,MINNEAPOLIS,MN,55403,411837278,501(C)(3) CHARITY,18750,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,PRO-KINSHIP FOR KIDS,1400 SOUTH STATE STREET PO BOX 666,NEW ULM,MN,56073,411247116,501(C)(3) CHARITY,17000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,QUAD CITIES BASEBALL ASSOCIATION,17041 STATE HIGHWAY 30,NEW RICHLAND,MN,56072,412002919,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,RANGE ENGINEERING COUNCIL,3800 FIFTH AVENUE WEST,HIBBING,MN,55746,465057438,501(C)(3) CHARITY,5000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
201602159349300225,410832480,REACH OUT AND READ INC,HCMC PEDS-G7 701 PARK AVENUE,MINNEAPOLIS,MN,55415,043481253,501(C)(3) CHARITY,20000,MULTIPLE GRANTS FOR MULTIPLE PURPOSES
