object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
202023499349300322,233102135,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false
202023039349301512,560529972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101249349302355,221500645,false,false,false,false,false,-,false,false,false,false,false,false,true,false,false,true,true,false,false
202101319349303030,540505892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131179349302013,237179567,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false,false
202111349349307871,750917417,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202001369349303725,251035663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111099349301706,591092732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111179349300316,610444650,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false
202101379349306055,530204707,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
202111209349301436,540575812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202141309349302419,150543659,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,true
202131339349302383,370663567,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,true,true,true,false
202131339349302753,250969449,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
202101259349302380,131628206,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false
202101349349307730,660259904,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101359349301435,131628150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202041609349301359,660432514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011509349300121,382015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101059349301220,640303086,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202101059349301700,150543962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
202110629349300636,431658069,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202141189349300909,520595110,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
202023189349308242,160743032,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
202101349349300930,520610538,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,true,false,true,false
202121379349308637,381360586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121379349304057,131740448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100499349300315,042104778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121189349300517,237179639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202131349349303603,520591641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141339349303324,231365353,true,true,false,false,false,false,false,false,false,true,true,true,true,false,true,true,true,true,true
202131059349300533,581494136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001749349300460,221487164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202100619349301025,350845258,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202100619349301135,231352668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202013219349306101,541954969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121319349302287,941358307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
202121339349304417,630417508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121379349308697,941156610,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101239349300240,060646829,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101239349300245,440545271,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
202101319349303700,951664101,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
202043429349300204,610510937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031349349300323,264232788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202131339349303158,911160585,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
202101369349302410,231352187,true,true,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,true
202011979349302206,362191242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202100329349301765,231352664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202120719349300342,566049935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202111189349301101,391620530,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
202141189349300624,231352648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
202100999349300620,800477644,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202100999349301300,900394713,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
202101349349307560,516000297,false,true,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true
202101349349300305,363377698,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false
202100479349301520,440545914,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true
202101359349301585,042103637,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202101059349301415,030179424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
202121379349310662,251652518,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1
202121319349302957,626001104,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202121339349304877,840404231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202013179349309416,472237488,false,false,true,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false
202011509349300526,540573802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
202031349349300928,480543734,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
202111059349300716,750827421,false,false,true,false,false,false,false,false,false,false,false,true,true,true,true,true,true,true,true
202111059349301836,710236897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202111059349300826,370661211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111259349302976,610461768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202001369349304935,941156599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202101129349300325,560623936,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
202111329349304976,951643389,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202111349349303431,310537516,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
202101009349301000,520591608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111339349306551,364195126,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,true,true,true,true
202100729349300425,420707114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202111179349300541,135562314,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111379349305466,310537514,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false
202101119349301235,710239576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111349349300221,231352222,false,true,true,true,true,false,false,true,false,true,true,true,true,false,false,true,true,false,false
202013219349305166,640364542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121269349302567,440562048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111349349301751,381374230,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
202111349349301766,250965557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202110599349300601,150533545,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141029349300614,540506306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111349349304341,030179592,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
202111349349306156,610444780,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111349349304676,590624416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111349349305921,362182171,true,false,true,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false
202033199349300518,550357045,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false
202131319349300033,820200906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
202141319349304504,521435310,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202141319349303604,951664100,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
202140979349301329,370681530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110979349300221,946135772,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
202111059349300546,410708577,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
202131029349301233,350867954,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
202101369349300525,951699394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101369349300720,951644026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100639349300745,560530251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100639349301135,480547846,false,false,true,false,true,false,false,false,false,true,true,false,false,true,true,true,true,false,false
202101329349303030,310971599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202121319349303602,251035663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131319349302368,231365351,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
202131319349302763,540506457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202131339349304758,860931108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
202011349349302801,221529785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202130989349301508,160743140,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,true
202101069349300640,390988997,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
202111349349304171,520591667,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,true,false,true,true
202101039349300010,741196134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101039349300305,560532303,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202023189349312782,752765566,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0
202141169349301269,250964126,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
202001049349300805,042620216,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
202001059349300515,800477644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
202001059349300635,850164940,false,false,true,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false
202101049349301335,951643334,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
202111379349308886,270716971,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
202111379349310836,580814544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202111349349302326,042104329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111349349302276,041081650,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202121339349305662,351065063,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
202001979349302820,131693134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202011649349300421,952944594,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202100709349300945,952594166,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
202140749349300639,530196583,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
202111349349301406,131099420,false,false,true,false,false,false,false,false,false,true,false,true,false,true,true,true,true,false,true
202101349349302150,352158366,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
202101349349303785,030179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121409349300807,730555460,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
202131359349301313,131740285,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
202101379349308820,581357177,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
202000849349300425,221500484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
202111309349302611,630312914,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202111339349300831,710240352,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
202111349349304916,580566167,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false
202001489349300110,580566243,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true
202013219349308066,953797687,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
202033189349307653,550356985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121329349300727,210634981,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,true
202121329349300807,223431049,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
202100689349300535,590722789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202120709349300522,910236600,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
202110719349300816,840402707,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true,true,false,false,false
202100819349300410,231352641,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true
202100569349301865,880435559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202141049349301484,440567385,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111109349300931,560530242,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
202130219349301608,570352247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131319349304103,390826049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101369349302190,240862246,true,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false
202131359349302593,362174823,false,false,false,false,true,false,false,false,false,false,true,false,true,false,true,true,true,true,true
202101339349301725,350868073,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
202041839349301114,131810448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202120819349301302,260152908,true,false,false,true,true,-,false,false,false,false,false,true,true,true,true,true,false,true,false
202120819349300867,344431169,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
202110819349300646,264078735,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202131379349301308,042103594,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true,true,true,true
202111339349301746,546039600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101049349300925,350868158,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101049349301800,660380485,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101379349305700,042104847,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true
202110279349301401,410789402,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202011349349301721,610461768,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
202023189349308067,480548361,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
202043189349313639,042103852,false,false,false,false,false,-,false,false,false,false,false,false,true,false,true,true,true,true,false
202121379349301662,131624067,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true
202121329349301852,421264647,false,true,true,false,false,-,false,false,false,true,true,true,true,true,true,true,true,false,false
202121329349301242,640303084,false,false,true,false,false,-,false,false,false,false,false,false,false,false,false,false,false,true,false
202031959349301303,230596940,false,false,true,true,true,false,false,false,false,false,false,false,false,true,true,false,true,true,true
202001069349301125,910236600,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
202001069349301565,750800689,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,false,true,true
202101329349303400,042103607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121329349304987,391596986,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false
202013219349314886,131740126,false,false,false,true,false,-,false,false,false,false,false,false,true,false,true,false,false,true,false
202101379349311050,550356985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121329349300812,020223339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202021359349303627,910567740,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202041759349301904,951911219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202130509349300623,390808497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110819349300131,221500484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
202141049349301964,741109633,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111339349302211,941156599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202111349349306051,050312747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111349349306466,231433899,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1
202141189349300049,341018992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121379349303067,951890710,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
202101339349302675,470377991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011539349301706,910565006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011539349300701,350868202,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
202141349349300814,230465970,false,true,true,false,true,false,false,true,false,true,false,true,true,false,false,true,true,false,false
202121379349301537,560530003,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202023209349301767,410956618,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
202031359349302678,941186179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100849349300515,350935587,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
202131259349302373,314379537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101349349302640,231352193,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
202101349349302860,250965600,true,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false
202121379349301712,041843040,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,true,false,true
202131209349301773,314379584,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131279349301448,951230865,false,true,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true
202031959349301603,042103634,true,true,true,true,false,false,false,false,true,false,true,true,true,true,true,true,true,true,true
202031959349302508,042105777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202111259349300541,010271210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121339349302462,132676570,false,true,false,false,true,false,false,false,false,false,true,true,false,false,true,true,true,true,true
202031349349300523,141338587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202100159349300305,362216176,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202130769349300023,540505922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202121179349300202,570314374,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202141059349301674,420680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111389349300806,590624440,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202121329349301312,480543728,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
202121329349302942,231352204,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
202141189349301339,956151774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
202121379349304277,430719506,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
202121379349306227,540946734,true,true,false,true,false,false,false,false,false,true,false,false,true,true,true,true,true,false,false
202110719349301116,930386972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202110719349300836,410747165,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
202120639349300612,340714670,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202003539349300900,060647016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101189349300140,240795460,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
202101379349305460,460225483,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
202121379349302547,046130872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101339349303185,591157081,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0
202101279349302660,460224600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101279349302670,520491660,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false
202101329349304515,231353385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101329349304575,550357072,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
202101379349308285,590624412,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101379349303255,580619030,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202141379349303894,952261113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202033219349312913,350892672,false,false,true,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false
202131339349305438,430652675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121329349303672,141338580,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false
202021709349301722,951644037,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,true,true,true,true
202031959349303873,381498763,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true
202141099349301439,390806428,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202043459349300624,840442429,false,false,true,true,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false
202043459349301039,920021800,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false
202131349349303258,570314404,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202131349349303708,231352294,false,false,false,false,true,false,false,false,false,false,false,false,false,true,true,true,false,false,false
202121339349305602,231352213,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,true,true,true,true
202001349349301300,273792158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
202011819349300621,042103731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202130709349300748,952962604,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
202013389349300316,480543766,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111319349302461,950549600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121339349302512,200363127,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
202121339349302032,310537486,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1
202101349349301830,133297197,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
202140569349300104,520591694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202120779349300802,710239383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111059349301031,362722198,false,false,false,true,false,false,false,false,false,true,true,false,false,false,true,true,false,false,false
202131029349301123,381359569,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true
202110729349300401,381945965,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202141209349300414,316064854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141209349300309,920158414,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true
202121379349303462,930386908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
202121379349306162,860294012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202140849349300709,250965430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202101119349301210,580566143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101349349304275,931139187,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
202101349349304330,141338544,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
202141249349301534,050465628,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202111379349302351,390806261,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,true,true,true,true
202011369349305601,990272261,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
202141349349302024,362170866,true,false,true,false,false,false,false,false,false,false,false,true,true,true,true,true,true,true,true
202101379349307835,581685139,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
202141379349301709,351148835,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
202141379349303449,310537177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202013219349325151,580073726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131349349305103,580566205,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141339349301104,250983069,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
202121339349303442,251698677,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
202002589349300730,350715530,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false
202131379349300668,952798775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
202111209349301481,041591060,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
