object_id,ein,BsnssNmLn1Txt,AddrssLn1Txt,CtyNm,SttAbbrvtnCd,ZIPCd,FcltyTxt
202043029349301519,310785684,MERCY HEALTH - ST PARIS FAMILY MEDICINE,114B S SPRINGFIELD ST,ST PARIS,OH,43072,PRIMARY CARE DOCTORS
202043029349301519,310785684,MERCY HEALTH - URBANA FAMILY MEDICINE AND PEDIATRICS,204 PATRICK AVENUE,URBANA,OH,43078,PRIMARY CARE DOCTORS
202043029349301519,310785684,MERCY HEALTH - URBANA INTERNAL MEDICINE,900 SCIOTO STREET SUITE 4,URBANA,OH,43078,PRIMARY CARE DOCTORS
202043029349301519,310785684,MERCY HEALTH - URBANA LAB SERVICES,204 PATRICK AVENUE,URBANA,OH,43078,SPECIALTY LOCATIONS
202043029349301519,310785684,MERCY HEALTH - URBANA SPORTS MEDICINE AND REHABILITATION,1450 E US HIGHWAY 36,URBANA,OH,43078,SPECIALTY LOCATIONS
202043029349301519,310785684,MERCY HEALTH - WITTENBERG UNIVERSITY HEALTH CENTER,200 W WARD STREET ROOM 003,SPRINGFIELD,OH,45504,PRIMARY CARE DOCTORS
202043029349301519,310785684,MERCY HEALTH REACH SERVICES - SPRINGFIELD,30 W MCCREIGHT AVENUE,SPRINGFIELD,OH,45504,OTHER
202043029349301519,310785684,MERCY HEALTH REACH SERVICES - URBANA,904 SCIOTO STREET,URBANA,OH,43078,OTHER
202043029349301519,310785684,MERCY HEALTH SPRINGFIELD REGIONAL MEDICAL CENTER EMERGENCY DEPARTMENT,100 MEDICAL CENTER DRIVE,SPRINGFIELD,OH,45504,EMERGENCY CARE
202043029349301519,310785684,MERCY HEALTH URBANA HOSPITAL EMERGENCY DEPARTMENT,904 SCIOTO STREET,URBANA,OH,43078,EMERGENCY CARE
202043029349301519,310785684,MERCY MEMORIAL WOUND CARE CENTER - URBANA,1430 US HIGHWAY 36 EAST SUITE B,URBANA,OH,43078,SPECIALTY LOCATIONS
202043029349301519,310785684,MITCHELL THOMAS CENTER,100 W MCCREIGHT AVE,SPRINGFIELD,OH,45505,OTHER
202043029349301519,310785684,SPRINGFIELD AND URBANA GENERAL & LAPAROSCOPIC SURGEONS,30 W MCREIGHT AVE SUITE 106,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD PHYSICAL MEDICINE - OUTPATIENT,211 NORTHPARKE DRIVE,SPRINGFIELD,OH,45503,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD REGIONAL CANCER CENTER,148 W NORTH STREET,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD REGIONAL CANCER CENTER,148 W NORTH STREET,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD REGIONAL MEDICAL GROUP - ORTHOPEDICS AND SURGICAL SPECIALISTS,900 SCIOTO STREET SUITE 1,URBANA,OH,43078,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD REGIONAL MEDICAL GROUP - PALLIATIVE MEDICINE,100 MEDICAL CENTER DRIVE,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD REGIONAL MEDICAL GROUP - WOUND CARE - SPRINGFIELD,362 SOUTH BURNETT ROAD,SPRINGFIELD,OH,45505,SPECIALTY LOCATIONS
202043029349301519,310785684,SPRINGFIELD REGIONAL OUTPATIENT CENTER,2610 N LIMESTONE STREET,SPRINGFIELD,OH,45503,MEDICAL CENTER
202043029349301519,310785684,SPRINGFIELD REGIONAL SLEEP CENTER,30 W MCCREIGHT AVE SUITE 201,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
202003189349307055,362739299,1 - TRINITY CENTER FOR WOUND CARE,4480 UTICA RIDGE ROAD SUITE 110,BETTENDORF,IA,52722,OUTPATIENT ONLY
202003189349307055,362739299,2 - TRINITY OUTPATIENT REHABILITATION SERVIC,4480 UTICA RIDGE ROAD SUITE 102,BETTENDORF,IA,52722,OUTPATIENT ONLY
202003189349307055,362739299,3 - QUAD CITY AMBULATORY SURGERY CENTER,520 VALLEY VIEW DRIVE SUITE 300,MOLINE,IL,61265,AMBULATORY SURGERY CENTER
202023179349309257,381357020,1 - HENRY FORD MEDICAL CENTER - FAIRLANE,19401 HUBBARD DRIVE,DEARBORN,MI,48126,OUTPATIENT CLINIC/DIAGNOSTIC CENTER; EMERGENCY ROOM
202023179349309257,381357020,2 - HENRY FORD MEDICAL CENTER - LAKESIDE,14500 HALL RD,STERLING HEIGHTS,MI,48313,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,3 - HENRY FORD MEDICAL CENTER - STERLING HGT,3500 FIFTEEN MILE RD,STERLING HEIGHTS,MI,48310,OUTPATIENT CLINIC/DIAGNOSTIC CENTER; EMERGENCY ROOM
202023179349309257,381357020,4 - HENRY FORD MEDICAL CENTER - LIVONIA,29200 SCHOOLCRAFT RD,LIVONIA,MI,48150,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,5 - HFHS - VILLAGE AT BLOOMIELD,1961 S TELEGRAPH ROAD,BLOOMFIELD,MI,48302,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,6 - HENRY FORD MEDICAL CENTER - TAYLOR,24555 HAIG RD,TAYLOR,MI,48180,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,7 - HENRY FORD MEDICAL CENTER -DET NW,7800 W OUTER DRIVE,DETROIT,MI,48235,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,8 - HENRY FORD MEDICAL CENTER - CANTON,6100 HAGGERTY,CANTON,MI,48187,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,9 - HENRY FORD MEDICAL CENTER -JEFFERSON,24725 E JEFFERSON,SAINT CLAIR SHORES,MI,48080,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,10 - HENRY FORD MEDICAL CENTER - PIERSON,131 KERCHEVAL AVENUE,GROSSE POINTE FARMS,MI,48236,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,11 - HENRY FORD MEDICAL CENTER - TROY,2825 LIVERNOIS RD,TROY,MI,48083,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,12 - HENRY FORD MEDICAL CENTER - PLYMOUTH,14300 BECK RD,PLYMOUTH,MI,48170,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,13 - HENRY FORD MEDICAL CENTER - WOODHAVEN,22505 ALLEN ROAD,WOODHAVEN,MI,48183,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,14 - HENRY FORD PHYSICAL THERAPY - ROYAL OAK,616 N MAIN STREET,ROYAL OAK,MI,48067,OUTPATIENT CLINIC/PHYSICAL THERAPY
202023179349309257,381357020,15 - HENRY FORD MEDICAL CENTER -FARMINGTON,6530 FARMINGTON ROAD,WEST BLOOMFIELD,MI,48323,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,16 - HFHS - DEARBORN HEMATOLOGY & ONCOLOGY,861 MONROE STREET,DEARBORN,MI,48124,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,17 - HFHS - CANTON FAMILY MEDICINE,5858 CANTON CENTER RD SUITE 200,CANTON,MI,48187,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,18 - HENRY FORD MEDICAL CENTER - HAMTRAMCK,9100 BROMBACK STREET,HAMTRAMCK,MI,48212,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,19 - HENRY FORD MEDICAL CENTER - ROYAL OAK,26300 WOODWARD AVENUE,ROYAL OAK,MI,48067,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,20 - HENRY FORD MEDICAL CENTER -SOUTHFIELD,22777 W ELEVEN MILE RD,SOUTHFIELD,MI,48033,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,21 - HENRY FORD MEDICAL CENTER - WARREN,8600 CHICAGO RD,WARREN,MI,48093,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,22 - HENRY FORD MEDICAL CENTER - WATERFORD,6620 HIGHLAND ROAD SUITE 101,WATERFORD,MI,48327,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,23 - HENRY FORD MEDICAL CENTER-HARBORTOWN,3370 E JEFFERSON AVENUE,DETROIT,MI,48207,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,24 - HENRY FORD MEDICAL CENTER - NEW CNTR ONE,3031 W GRAND BLVD,DETROIT,MI,48202,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,25 - HENRY FORD MEDICAL CENTER - CHRYSLER,1000 CHRYSLER DRIVE SUITE W2001,AUBURN HILLS,MI,48326,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,26 - HENRY FORD MEDICAL CENTER - NOVI,40000 8 MILE RD,NORTHVILLE,MI,48167,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,27 - HENRY FORD MEDICAL CENTER - DEARBORN,5500 AUTO CLUB DRIVE,DEARBORN,MI,48126,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,28 - HENRY FORD MEDICAL CENTER - ACCESS,6450 MAPLE,DEARBORN,MI,48126,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,30 - HENRY FORD MEDICAL CENTER - MILFORD,1265 N MILFORD ROAD,MILFORD,MI,48381,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,31 - HFHS - ADVANCED HEART FAILURE CLINIC,16001 W NINE MILE ROAD,SOUTHFIELD,MI,48075,OUTPATIENT CLINIC/DIAGNOSTIC CENTER
202023179349309257,381357020,32 - HENRY FORD MAPLE GROVE CENTER,6773 W MAPLE ROAD,WEST BLOOMFIELD,MI,48322,CHEMICAL DEPENDENCY FACILITY
202023179349309257,381357020,33 - HENRY FORD MEDICAL CENTER - COLUMBUS,39450 W TWELVE MILE ROAD,NOVI,MI,48377,CLINICAL DIAGNOSIS MEDICAL SERVICES
202023179349309257,381357020,34 - HFHS - BEHAVIORAL SERVICES,15420 19 MILE SUITE 100,CLINTON TOWNSHIP,MI,48038,CLINICAL DIAGNOSIS MEDICAL SERVICES
202023179349309257,381357020,35 - HFHS - CENTER FOR ATHLETIC MEDICINE,6525 SECOND AVENUE,DETROIT,MI,48202,CLINICAL DIAGNOSIS MEDICAL SERVICES
202023179349309257,381357020,36 - HFHS - ONE FORD PLACE,ONE FORD PLACE,DETROIT,MI,48202,CLINICAL DIAGNOSIS MEDICAL SERVICES
202023179349309257,381357020,37 - HFHS - NW DETROIT LAHSER ROAD CENTER,25664 LAHSER RD,SOUTHFIELD,MI,48034,DIALYSIS CENTER
202023179349309257,381357020,38 - HFHS - EASTPOINTE DIALYSIS,21400 KELLY RD,EASTPOINTE,MI,48021,DIALYSIS CENTER
202023179349309257,381357020,39 - HFHS - FAIRLANE DIALYSIS,19001 HUBBARD DR,DEARBORN,MI,48126,DIALYSIS CENTER
202023179349309257,381357020,40 - HFHS - NW DET DIALYSIS NORTHLAND PARK,21000 NORTHWESTERN HWY,SOUTHFIELD,MI,48075,DIALYSIS CENTER
202023179349309257,381357020,41 - HFHS - SE MI KIDNEY CENTER,1695 W 12 MILE RD SUITE 250,BERKLEY,MI,48072,DIALYSIS CENTER
202023179349309257,381357020,42 - HFHS - ST JOSEPH DIALYSIS,44200 WOODWARD SUITE 109,PONTIAC,MI,48341,DIALYSIS CENTER
202023179349309257,381357020,43 - HFHS - TAYLOR DIALYSIS,24565 HAIG RD,TAYLOR,MI,48180,DIALYSIS CENTER
202023179349309257,381357020,44 - HFHS - TROY DIALYSIS,2050 LIVERNOIS SUITE A,TROY,MI,48083,DIALYSIS CENTER
202023179349309257,381357020,45 - HFHS - NORTHWEST DIALYSIS CENTER LLC,7800 W OUTER DRIVE,DETROIT,MI,48325,DIALYSIS CENTER
202023179349309257,381357020,46 - HFHS - ST MARY DIALYSIS,14555 LEVAN,LIVONIA,MI,48154,DIALYSIS CENTER
202023179349309257,381357020,47 - HFHS - WESTERN REGIONAL HOME DIALYSIS,39525 W 14 MILE ROAD SUITE 200B,NOVI,MI,48377,DIALYSIS CENTER
202023179349309257,381357020,48 - HENRY FORD REPRODUCTIVE MEDICINE,1500 W BIG BEAVER RD SUITE 105,TROY,MI,48084,PHYSICIAN PRACTICE
202023179349309257,381357020,49 - HENRY FORD MEDICAL CLINIC - COMMERCE,8391 COMMERCE ROAD SUITES 108-109,COMMERCE TOWNSHIP,MI,48382,PHYSICIAN PRACTICE
202023179349309257,381357020,50 - HENRY FORD REHABILITATION - ALLEN PARK,7445 ALLEN RD SUITE 102,ALLEN PARK,MI,48101,REHABILITATION SERVICES
202023179349309257,381357020,51 - HFHS - PT -BEVERLY HILLS RACQUET CLUB,31555 SOUTHFIELD ROAD,BEVERLY HILLS,MI,48025,REHABILITATION SERVICES
202023179349309257,381357020,52 - HENRY FORD REHABILITATION - LOWELL PARK,44800 DELCO BLVD,STERLING HEIGHTS,MI,48313,REHABILITATION SERVICES
202023179349309257,381357020,53 - HENRY FORD MEDICAL CENTER - RESEARCH,440 BURROUGHS SUITE 408 415 446,DETROIT,MI,48202,RESEARCH CENTER
202023179349309257,381357020,54 - HFHS - OPTIMEYES SUPER VISION CENTER,5500 AUTO CLUB DRIVE,DEARBORN,MI,48126,VISION SERVICES
202023179349309257,381357020,55 - HFHS - OPTIMEYES,2799 W GRAND BLVD,DETROIT,MI,48202,VISION SERVICES
202023179349309257,381357020,56 - HFHS - OPTIMEYES,38487 W 10 MILE RD,FARMINGTON HILLS,MI,48335,VISION SERVICES
202023179349309257,381357020,57 - HFHS - OPTIMEYES,400 RENAISSANCE CENTER SUITE 1402,DETROIT,MI,48243,VISION SERVICES
202023179349309257,381357020,58 - HFHS - OPTIMEYES,516 HIGHLAND AVE,MILFORD,MI,48381,VISION SERVICES
202023179349309257,381357020,59 - HFHS - OPTIMEYES SUPER VISION CENTER,735 JOHN R ROAD,TROY,MI,48083,VISION SERVICES
202023179349309257,381357020,60 - HFHS - OPTIMEYES,1376 S LAPEER RD,LAKE ORION,MI,48362,VISION SERVICES
202023179349309257,381357020,61 - HFHS - OPTIMEYES,1961 S TELEGRAPH ROAD,BLOOMFIELD TWP,MI,48302,VISION SERVICES
202023179349309257,381357020,62 - HFHS - OPTIMEYES SUPER VISION CENTER,33100 GRATIOT,ROSEVILLE,MI,48066,VISION SERVICES
202023179349309257,381357020,63 - HFHS - OPTIMEYES SUPER VISION CENTER,35184 CENTRAL CITY PARKWAY,WESTLAND,MI,48185,VISION SERVICES
202023179349309257,381357020,64 - HFHS - OPTIMEYES SUPER VISION CENTER,7230 ORCHARD LAKE ROAD,WEST BLOOMFIELD,MI,48322,VISION SERVICES
202023179349309257,381357020,65 - HFHS - OPTIMEYES SUPER VISION CENTER,44987 SCHOENHERR,STERLING HEIGHTS,MI,48313,VISION SERVICES
202023179349309257,381357020,66 - HFHS - OPTIMEYES,29350 SOUTHFIELD ROAD,SOUTHFIELD,MI,48076,VISION SERVICES
202023179349309257,381357020,67 - HFHS - OPTIMEYES SUPER VISION CENTER,3271 UNION LAKE ROAD,COMMERCE TOWNSHIP,MI,48382,VISION SERVICES
202023179349309257,381357020,68 - HFHS - OPTIMEYES SUPER VISION CENTER,22395 EUREKA ROAD,TAYLOR,MI,48180,VISION SERVICES
202023179349309257,381357020,69 - HFHS - OPTIMEYES,27903 23 MILE ROAD,CHESTERFIELD,MI,48051,VISION SERVICES
202023179349309257,381357020,70 - HFHS - OPTIMEYES,504 N TELEGRAPH ROAD,MONROE,MI,48162,VISION SERVICES
202023179349309257,381357020,71 - HFHS - OPTIMEYES,4281 24TH AVENUE,FORT GRATIOT,MI,48059,VISION SERVICES
202023179349309257,381357020,72 - HFHS - OPTIMEYES,2025 25 MILE ROAD,SHELBY TOWNSHIP,MI,48316,VISION SERVICES
202023179349309257,381357020,73 - HFHS - OPTIMEYES,15401 E JEFFERSON,GROSSE POINTE PARK,MI,48230,VISION SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER COUNSELING CENTER,2221 SOUTH 17TH ST SUITE 310,LINCOLN,NE,68502,COUNSELING SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER PEDIATRIC REHABILITATION SERV,1500 S 48TH ST SUITE 709,LINCOLN,NE,68502,PEDIATRIC REHABILITATION SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER,1600 S 48TH ST SUITE 600 ROOM 1,LINCOLN,NE,68506,CARDIAC OUTPATIENT SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER OUTPATIENT SERVICES,1500 SOUTH 48TH STREET 1ST FLOOR,LINCOLN,NE,68506,LAB & RADIOLOGY SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER LABORATORY,2221 SOUTH 17TH STREET SUITE 100,LINCOLN,NE,68502,LABORATORY SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER OUTPATIENT RADIOLOGY,3901 PINE LAKE ROAD SUITE 110,LINCOLN,NE,68516,OUTPATIENT RADIOLOGY SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER MRI Services,2222 S 16TH ST TOWER B SUITE 100,LINCOLN,NE,68502,MRI SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER COUNSELING CENTER,2221 SOUTH 17TH ST SUITE 201,LINCOLN,NE,68502,COUNSELING SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER THERAPY SERVICES,7501 S 27TH STREET,LINCOLN,NE,68512,THERAPY SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER CARDIAC-VASCULAR OUTPATIENTS,1600 SOUTH 48TH STREET SUITE 301,LINCOLN,NE,68506,VASCULAR OUTPATIENT SERVICES
202003179349302325,470376552,BRYAN MEDICAL CENTER,2222 S 16TH ST TOWER B SUITE 110,LINCOLN,NE,68502,RADIOLOGY SERVICES
202023219349324447,210634462,Bone & Joint,221 Victoria Street,Glassboro,NJ,08028,B&J Institute/ambulatory care/ outpatient infusion therapy services/CNI
202023219349324447,210634462,Bone&JointRheumatologyPhysical Therapy,900 Centennial Blvd Bldg 2 STE 203,Voorhees,NJ,08043,B&J/Rheumatology/Physical therapy
202023219349324447,210634462,Bariatrics,6017 Main St,Voorhees,NJ,08043,Bariatrics
202023219349324447,210634462,Bone & Joint,525 Route 73 South STE 303,Marlton,NJ,08053,Bone & Joint/cni
202023219349324447,210634462,Cancer Center,900 Centennial Blvd Bldg 1 STE L,Voorhees,NJ,08043,Cancer Center
202023219349324447,210634462,Cancer Institute,301-303 Central Ave Unit A B,Egg Harbor Twnshp,NJ,08234,Cancer Institute
202023219349324447,210634462,Cardiology,900 Centennial Blvd Bldg 2 STE 201,Voorhees,NJ,08043,Cardiology
202023219349324447,210634462,Cardiology,400 Medical Center Dr STE B,Turnersville,NJ,08081,Cardiology
202023219349324447,210634462,Cardiology,66 East Ave STE A B,Woodstown,NJ,08098,Cardiology
202023219349324447,210634462,Cyber Knife Center,715 Fellowship Rd STE B C,Mount Laurel,NJ,08054,Cyber Knife Center/outpatient infusion therapy services
202023219349324447,210634462,Dermatologic & Cosmetic Procedural Surge,10000 Sagemore Dr STE 10103,Marlton,NJ,08053,Dermatologic & Cosmetic
202023219349324447,210634462,ENT,6200 Main St,Voorhees,NJ,08043,ENT
202023219349324447,210634462,Family Medicine,110 Marter Ave STE 503,Moorestown,NJ,08057,Family Medicine
202023219349324447,210634462,Family Medicine,1865 Harrison Ave STE 1300,Camden,NJ,08105,Family Medicine
202023219349324447,210634462,Family Medicine,1217 North Church St,Moorestown,NJ,08057,Family Medicine
202023219349324447,210634462,Family Medicine,1050 North Kings Highway STE 105,Cherry Hill,NJ,08034,Family Medicine
202023219349324447,210634462,Family Medicine,504 White Horse Pike,Haddon Heights,NJ,08035,Family Medicine
202023219349324447,210634462,Family Medicine,200 College Dr,Blackwood,NJ,08012,Family Medicine
202023219349324447,210634462,Family Medicine,111 East Main St,Maple Shade,NJ,08052,Family Medicine
202023219349324447,210634462,Family Medicine OBGYN Peds,701 Route 73 North STE 7 8,Marlton,NJ,08053,Family Medicine/OBGYN/Peds
202023219349324447,210634462,Walgreens Pharmacy,900 Centennial Blvd Bldg 2 STE 205,Voorhees,NJ,08043,Walgreens Pharmacy Space
202023219349324447,210634462,General OBGYN,1900 Burlington-Mt Holly Rd Bldg 2,Burlington,NJ,08016,General OBGYN
202023219349324447,210634462,GI Phys Practice & Digestive Health,501 Fellowship Rd STE 101 102,Mount Laurel,NJ,08053,physician practice/ambulatory care/outpatient endoscopy center
202023219349324447,210634462,Gynelogical Oncology,900 Centennial Blvd Bldg 1 STE F,Voorhees,NJ,08043,GynOnc
202023219349324447,210634462,Hematology Oncology,1000 Salem Rd STE C,Willingboro,NJ,08046,Hematology Oncology
202023219349324447,210634462,Multi-specialty center,Three Cooper Plaza,Camden,NJ,08103,Gamm Knife Diagnostic Center/ cni/uhi/surgery/b&j/ahi/cci/ hi/w&c
202023219349324447,210634462,Internal Medicine,1 2 4 Plaza Dr Bldg 1 STE 103,Sewell,NJ,08080,Internal Medicine
202023219349324447,210634462,Internal Medicine,900 Centennial Blvd Bldg 2 STE 202,Voorhees,NJ,08043,Internal Medicine
202023219349324447,210634462,Internal Medicine,123 Egg Harbor Rd Bldg 600 suite,Sewell,NJ,08080,Internal Medicine
202023219349324447,210634462,Internal Medicine,196 Grove Ave STE B C,Thorofare,NJ,08086,Internal Medicine
202023219349324447,210634462,Internal Medicine,390 North Broadway STE 100 200,Pennsville,NJ,08070,Internal Medicine
202023219349324447,210634462,Internal Medicine,430 S Broadway,Gloucester City,NJ,08030,Internal Medicine
202023219349324447,210634462,Internal Medicine,222 Gibbsboro Rd,Clementon,NJ,08021,Internal Medicine
202023219349324447,210634462,Internal Medicine,416 Haddon Ave,Collingswood,NJ,08108,Internal Medicine
202023219349324447,210634462,Internal Medicine Cardiology Endocrino,1210 Brace Rd,Cherry Hill,NJ,08034,Internal Medicine/Cardiology
202023219349324447,210634462,Internal Medicine MFM Surgery etc,651 John F Kennedy Way,Willingboro,NJ,08046,Internal Medicine/MFM/Surgery
202023219349324447,210634462,Laboratory,900 Centennial Blvd Bldg 2 STE 204,Voorhees,NJ,08043,Lab
202023219349324447,210634462,Learning Center,4011 Main St,Voorhees,NJ,08043,Learning Center
202023219349324447,210634462,Maternal Fetal Medicine,10 Forrestal Rd STE 208 210,Princeton,NJ,08540,Maternal Fetal Medicine
202023219349324447,210634462,MD Anderson Cancer Center at Cooper,Two Cooper Plaza,Camden,NJ,08103,Oncology/Multi-Specialty Ctr
202023219349324447,210634462,Nephrology,1030 North Kings Highway STE 310,Cherry Hill,NJ,08034,Nephrology
202023219349324447,210634462,Orthopedics,401 S Kings Highway STE 3A 3B,Cherry Hill,NJ,08034,Orthopedics
202023219349324447,210634462,Orthopedics,3740 West Chester Pike,Newtown Square,PA,19063,Orthopedics
202023219349324447,210634462,Orthopedics (PTOT),1878 Marlton Pike East STE 4 5,Cherry Hill,NJ,08003,Orthopedics (PT/OT)
202023219349324447,210634462,Pediatrics,1900 Burlington-Mt Holly RdBldg 2,Burlington,NJ,08016,Pediatrics
202023219349324447,210634462,Pediatrics,6400 Main St,Voorhees,NJ,08043,Pediatrics
202023219349324447,210634462,Pediatrics learning center,110 Marter Ave STE 505 506,Moorestown,NJ,08057,Pediatrics/learning center
202023219349324447,210634462,Pediatrics OBGYN Audiology,1 2 4 Plaza Dr Bldg 4 STE 401,Sewell,NJ,08080,Pediatrics/OBGYN/Audiology
202023219349324447,210634462,Pain Management & Rehabilitation,1101 North Kings Highway STE 100,Cherry Hill,NJ,08034,Pain Management/Rehabilitation
202023219349324447,210634462,Psychiatry,1011 Main St,Voorhees,NJ,08043,Psychiatry
202023219349324447,210634462,Pulmonary & Family Sleep Center,218 Sunset Rd STE C,Willingboro,NJ,08046,Pulmonary/Family Sleep Center/ cardiology/anesthesiology/ digestive health institute
202023219349324447,210634462,Radiology,900 Centennial Blvd Bldg 1 STE B,Voorhees,NJ,08043,Radiology
202023219349324447,210634462,Radiology Lab OBGYN Internal Med,1103 North Kings Highway,Cherry Hill,NJ,08034,Radiology/Lab/OBGYN/Internal medicine
202023219349324447,210634462,RadOnc,900 Centennial Blvd Bldg 1 STE D,Voorhees,NJ,08043,RadOnc
202023219349324447,210634462,Regional Cleft-Craniofacial Palate,110 Marter Ave STE 402,Moorestown,NJ,08057,Regional Cleft-Craniofacial Pa
202023219349324447,210634462,RIPA Women's Health Center,6100 Main St,Voorhees,NJ,08043,Women's Health Center
202023219349324447,210634462,SleepPulmonary,900 Centennial Blvd Bldg 1 STE J,Voorhees,NJ,08043,Sleep/Pulmonary
202023219349324447,210634462,Surgery,500 Cross Keys Rd Bldg A,Sicklerville,NJ,08081,Surgery
202023219349324447,210634462,Surgery,900 Centennial Blvd Bldg 1 STE E,Voorhees,NJ,08043,Surgery
202023219349324447,210634462,Surgery,6014/6015 Main St,Voorhees,NJ,08043,Surgery
202023219349324447,210634462,Surgery,1 2 4 Plaza Dr Bldg 2 STE 202,Sewell,NJ,08080,Surgery
202023219349324447,210634462,Surgery CNI PT,1935 Route 70,Cherry Hill,NJ,08003,Surgery/CNI/PT
202023219349324447,210634462,Surgical Specialties - Cancer Center,900 Centennial Blvd Bldg 1 STE G,Voorhees,NJ,08043,Surgical Specialties - Cancer
202023219349324447,210634462,Urgent Care,195 Route 130,Cinnaminson,NJ,08077,Urgent Care
202023219349324447,210634462,Urgent Care,20 S Blackhorse Pike,Runnemede,NJ,08078,Urgent Care
202023219349324447,210634462,Urgent Care,318 S Whitehorse Pike,Audubon,NJ,08106,Urgent Care
202023219349324447,210634462,Urgent Care,2001 Route 70 East,Cherry Hill,NJ,08003,Urgent Care
202023219349324447,210634462,UroGynecology,6012 Main St,Voorhees,NJ,08043,UroGyn
202023219349324447,210634462,UroGynecology,3100 Quakerbridge Rd,Hamilton,NJ,08619,UroGynecology
202023219349324447,210634462,Urology Surgery,127 Church Rd STE 400 500,Marlton,NJ,08053,Urology Surgery
202023219349324447,210634462,INTERNAL MEDICINE,180 TUCKERTON ROAD,MEDFORD,NJ,08055,INTERNAL MEDICINE
202023219349324447,210634462,Internal Medicine,151 Fries Mill Rd Stes 202/203/204,Turnersville,NJ,08012,internal medicine
202043179349302649,430654874,SOUTHEAST CANCER CENTER,789 S MT AUBURN RD,CAPE GIRARDEAU,MO,63703,OUTPATIENT MEDICAL SERIVCES
202043179349302649,430654874,SOUTHEAST PRIMARY CARE WEST,817 S MT AUBURN RD,CAPE GIRARDEAU,MO,63703,RURAL HEALTH CLINIC
202043179349302649,430654874,SOUTHEAST HEALTHPOINT REHABILITATION,2126 INDEPENDENCE SUITE B,CAPE GIRARDEAU,MO,63701,OUTPATIENT REHAB SERVICES
202043179349302649,430654874,SOUTHEAST HEALTHPOINT REHAB - JACKSON,410 WEST MAIN STREET DOOR B,JACKSON,MO,63755,OUTPATIENT REHAB SERVICES
202043179349302649,430654874,SOUTHEAST WOUND CARE AND HYPERBARIC MED,310 S SILVER SPRINGS DR,CAPE GIRARDEAU,MO,63703,OUTPATIENT MEDICAL SERVICES
202043179349302649,430654874,SOUTHEAST LAB SERVICES,62 DOCTORS PARK,CAPE GIRARDEAU,MO,63703,OUTPATIENT LABORATORY SERVICES
