object_id,ein,NnCshChckbxInd,Dsc,CntrbtnCnt,NncshCntrbtnsRptF990Amt,MthdOfDtrmnngRvnsTxt
201841289349302389,237179567,X,IN KIND PRINT & ADS,3,4497,COST SELLING PRICE
201841279349301639,741277664,X,Various auction items and other minor donations.,107,88143,Market value
201841279349302359,352158366,X,Equipment & Supplies,2,4140,Market value
201841279349302359,352158366,X,Hotel & Facility Rentals,2,910,Market value
201841279349302359,352158366,X,"Trees, Plants & Shrubs",1,704,Market value
201841279349302359,352158366,X,Concert Tickets,1,180,Market value
201821349349307417,590624412,X,Furniture Fixtures & Equipment,25,87136,Cost
201821349349307417,590624412,X,Miscellaneous,36,3292,Cost
201821349349307447,610444695,X,LICENSING FEES,1,7500,VALUE PER DONOR
201821349349307447,610444695,X,TRAVEL EXPENSES,2,4173,VALUE PER DONOR
201821349349307447,610444695,X,EQUIPMENT,2,285,VALUE PER DONOR
201801349349302190,620476822,X,Silent auction and other non-categorized items,13,1296,Market value
201801349349302190,620476822,X,Software,1,3154470,Market value
201801349349302190,620476822,X,Equipment,9,179835,Market value
201801349349308040,381366958,X,AUCTION MATERIALS,214,28822,FAIR MARKET VALUE
201801349349308040,381366958,X,NORDIC TRACK,1,300,FAIR MARKET VALUE
201801349349308040,381366958,X,GIFT CARDS,33,100,FAIR MARKET VALUE
201821349349304147,060646927,X,food for events,2,1169,receipts provided
201821349349304147,060646927,X,photographs,8,32000,appraisal
201821349349304147,060646927,X,Red Sox tickets - 4-14-17 game,4,1472,ticket price
201821349349304147,060646927,X,satin banner for swim and dive team,1,283,receipt provided
201821349349304147,060646927,X,"books, sheet music, photographs",5,0,0
201831299349302488,042103634,X,Equipment,9,375419,Market value
201831299349302488,042103634,X,Gift Certificate,1,80,Market value
201831299349302488,042103634,X,Dinner Events and Meetings,18,171115,Market value
201831299349302488,042103634,X,Software,1,3398,Market value
201831299349302488,042103634,X,Contribution Portion from the SMFA Art Sale,425,470547,Market value
201841299349301389,420703280,X,MISCELLANEOUS,94,69367,COST
201841299349301389,420703280,X,EQUIPMENT/FURNITURE,3,51219,COST/SELLING PRICE
201841299349301389,420703280,X,FOOD & SUPPLIES,25,20637,COST
201831249349301663,010211494,X,MISCELLANEOUS,29,138025,FMV
201831249349301663,010211494,X,WIGS& ACCESSORIES,11,3649,FMV
201831289349301313,590624416,X,Volunteer expenses,38,22298,Actual Cost
201831289349301313,590624416,X,Gift in Kind,20,41972,Fair Market Value
201831289349301313,590624416,X,Event Food/Supplies,34,20586,Fair Market Value
201821289349302317,231352632,X,Equipment,1,81800,fmv
201821289349302317,231352632,X,miscellaneous,48,15605,fmv
201811289349300841,540506319,X,Other Donated Items,14,87,FMV
201841299349301759,561995933,X,Furniture,2,4960,FMV
201811249349301106,520705392,X,LAB EQUIPMENT,17,15524,DONEE SUPPLIED
201811249349301106,520705392,X,ADVERTISING/PRINTING,7,10408,DONEE SUPPLIED
201811249349301106,520705392,X,FABRIC,1,1,DONEE SUPPLIED
201801249349301190,560532314,X,7' Piano,1,40000,Donor valued
201801249349301190,560532314,X,Gift Cards,22,330,Face value
201801249349301190,560532314,X,Event tickets,2,1579,Face value
201801249349301190,560532314,X,Catering and Services for school events,10,53169,Donor valued
201801249349301190,560532314,X,Furniture,1,5000,Donor valued
201801249349301190,560532314,X,Art supplies,1,2500,Donor valued
201801249349301190,560532314,X,Gift basket,1,100,Donor valued
201801249349301190,560532314,X,Equipment,1,22054,Donor valued
201811499349300541,330720978,X,OTHERS,5,7499
201831299349303508,920023588,X,Ski Support,81,41889,FMV
201831299349303508,920023588,X,Freight,1,7500,FMV
201831299349303508,920023588,X,Jet Travel,1,8511,FMV
201831299349303508,920023588,X,ACADEMIC SUPPORT,2,980,FMV
201831299349303508,920023588,X,MISC. GENERAL SUPPORT,13,1085,FMV
201831309349303963,141442493,X,Supplies,1,4000,Est Market Value
201831309349303963,141442493,X,Fixtures-Awning,1,4500,Market Value
201831309349303963,141442493,X,Photography Equipment,1,1965,Market Value
201801309349301215,042103580,X,EQUIPMENT/FURNITURE,5,Other
201801309349301215,042103580,X,OTHER,5,Other
201811249349300131,420680387,X,MUSICAL EQUIPMENT,3,6309,ESTIMATED VALUE
201811279349301476,340714629,X,Musical instruments,2,18000,Expert opinion
201811279349302106,050277222,X,Horses,3,361000,Appraisal
201831309349300908,430719506,X,Piano,1,30000,FMV
201811249349301166,550419865,X,VARIOUS NOMINAL ITEMS,47,28595,FMV
201821289349302607,420680460,X,PROGRAM EQUIP & RESOURCES,236,120334,"ITEMS < $5,000 EACH"
201821289349302607,420680460,X,PROGRAM EQUIP & RESOURCES,3,17600,ACTUAL COST
201811279349300026,362191252,X,Office Furnishing,1,531,FMV
201811279349300026,362191252,Supplies,3,3464
201811279349300026,362191252,Gift cards,26,7010
201811279349300546,042108376,X,Software,6,14400,Est. Retail Value
201811279349300546,042108376,X,Equipment,1,369,Actual Invoice
201811279349300546,042108376,X,Alumni Event,1,1643,Actual Invoice
201801289349303060,060731360,X,INSTRUMENTS,11,19145,APPRAISAL
201801289349303060,060731360,X,MISCELLANEOUS,75,10840,DONOR RECEIPTS
201801289349303060,060731360,X,EQUIPMENT,2,80000,DONOR RECEIPTS
201811299349303311,950549600,X,Equipment,127,9874,Market value
201811299349303311,950549600,X,Gift Certificates,183,2708,Market value
201811299349303311,950549600,X,Miscellaneous,1363,88137,Market value
201811299349303311,950549600,X,CRT Assignment,1,2837963,Market value
201821359349301947,540506457,X,STEINWAY GRAND PIANOS,3,18000,DONOR VALUE
201821359349301947,540506457,X,MISCELLANEOUS,5,16696,DONOR VALUE
201811659349300731,390806196,X,DATA STORAGE AND RECOVERY SYSTEM,2,89998,FMV
201811659349300731,390806196,X,BOOKS AND OTHER LIBRARY MATERIALS,4,34522,FMV
201821359349302007,540505941,X,HORSES,2,70000,OPINION OF EXPERTS
201821359349302007,540505941,X,PIANO,1,5000,OPINION OF EXPERTS
201811329349300341,231653718,X,Supplies,73,7053,estimated retail prices
201811329349300341,231653718,X,Auction-Trips & Entertainment,9,6435,estimated retail value
201811329349300341,231653718,X,Auction-Event Tickets,49,4464,estimated retail prices
201811329349300341,231653718,X,Auction-Goods,19,2030,estimated retail value
201841289349301344,362167725,X,Dept'l Supplies,19,17465,Market value
201841289349301344,362167725,X,Special Events,164,118174,Market value
201841289349301344,362167725,X,Audio Visual Equip,1,23874,Market value
201841309349302164,450273403,X,Furniture,2,22834,Cost
201841309349302164,450273403,X,Food/Bread for Athletes,1,2500,Cost
201841309349302164,450273403,X,Nativity Set,1,1764,Cost
201841309349302164,450273403,X,Fireworsk,1,300,Cost
201821249349301242,131967322,X,Equipment,5,144951,fair market value
201821249349301242,131967322,X,Environmental Testing,6,12368,fair market value
201821249349301242,131967322,X,Event Giveaways,2,761,fair market value
201811309349303356,050312747,X,LAB COATS & BIBS,500,15000,FMV
201811309349302511,520595110,X,COMPUTER EQUIPMENT,1,0
201811309349302511,520595110,X,MUSICAL INSTRUMENTS,14,0
201811309349302511,520595110,X,OTHER EQUIP.,1,0
201811309349302511,520595110,X,OTHER,12,0
201821359349300147,310537514,X,PROMOTIONAL,83,23700,COST
201821359349300147,310537514,X,EDUCATIONAL SUPPLIES,9,2570,COST
201821359349300147,310537514,X,OTHER SUPPLIES,21,31209,COST
201831559349300318,720408946,X,"Gift Certificates, Mis",135,0,FMV
201811299349302846,620483210,X,Plants & Trees,11,1584,Fair Market Value
201811299349302846,620483210,X,Sports Equipment,2,520,Fair Market Value
201811299349302846,620483210,X,Gemstones,1,133,Fair Market Value
201811299349302846,620483210,X,Miscallenous,1,20,Fair Market Value
201821259349300602,741109641,X,Classroom Furniture,1,61406,FMV
201821739349300732,860702049,X,PRODUCT CREDIT,1,12500,FAIR MARKET VALUE
201821739349300732,860702049,X,CONSTRUCTION SE,1,73000,FAIR MARKET VALUE
201821739349300732,860702049,X,MISCELLANEOUS,1,94523,FAIR MARKET VALUE
201831249349300628,941698615,X,GARDEN PLANTS/FLOWERS,23,6094,FMV
201831249349300628,941698615,X,MISCELLANEOUS,5,5957,FMV
201811449349300526,366112087,X,"Miscellaneous - sport tickets, theatre tickets, food items, etc.",5,8824,Market value
201821359349304307,260812968,X,GIFT CERTIFICATES,3,31514,COST
201821359349304307,260812968,X,PROMOTIONAL ITEMS/MATERIALS,1,16875,Cost
201821359349304307,260812968,X,jewelry,1,8149,COST
201821359349304307,260812968,X,BILLBOARD,1,6095,COST
201821359349304307,260812968,X,motorcycle,1,4850,COST
201821359349304307,260812968,X,gala auction item,1,1200,COST
201831269349300303,310536715,X,EVENT ITEMS,6,27268,Cost
201831269349300303,310536715,X,EQUIPMENT,3,7890,Cost
201821359349311147,390806428,X,MISCELLANEOUS,57,9807,ESTIMATE FAIR VALUE
201821359349311147,390806428,X,CAR LEASE,1,9400,CONTRACT VALUE
201811849349300316,110461385,X,HELICOPTER ENGINES,4,98000,FMV
201811849349300316,110461385,X,AIRPLANE TICKETS,7,6500,COST
201811849349300316,110461385,X,EMPLOYEE APPRE,19,2401,COST
201811849349300316,110461385,X,DINNER CERTIFICATE,1,2400,COST
201811849349300316,110461385,X,EXPENSE DONATION,1,1490,FMV
201811849349300316,110461385,X,GIANTS TICKETS,4,420,FMV
201811849349300316,110461385,X,GOLF & FOOD,1,400,COST
201811849349300316,110461385,X,FOOD,1,20,FMV
201801359349307970,060646623,X,Medical Equipment,123,86582,FMV
201821359349309252,910564961,X,Furniture,9,20588,Estimated FMV
201821359349309252,910564961,X,Gift certificates,58,26190,Value of certificates
201821359349309252,910564961,X,Event tickets,24,1701,Value of tickets
201821359349309207,030179592,X,Videoconferencing Equipment,1,72377,Education retail price
201801359349309680,231352655,X,Donated Lab Equipment,1,41255,Retail Cost
201811349349302076,141340095,X,Misc Equipment,8,187479
201811349349302346,231352256,X,WINE AUCTION ITEMS,296,208700,AUCTION SALE VALUE
201821359349307692,550357039,X,OTHER,1,3000
201831349349305788,141338371,X,Various In Kind,65,14041,FAIR VALUE
201801359349307265,570314422,X,"Meals, Other",5,19750,FMV
201831349349306088,710246213,X,PICNIC TABLES,1,0,FAIR VALUE
201831349349306088,710246213,X,AUTO LEASE,1,0,RETAIL
201801359349303680,221500484,X,horses,16,1068507,Certified Appraisal
201811939349300106,111630906,X,Event Supplies,5,0,NA
201811939349300106,111630906,X,Gift Card/Certificate,49,0,NA
201811939349300106,111630906,X,Tickets,2,0,NA
201811939349300106,111630906,X,Equipment,2,0,NA
201811939349300106,111630906,X,Furntiure and Fixtures,1,0,NA
201811939349300106,111630906,X,Archival Records,1,0,NA
201811349349308191,750827409,X,ADDITIONAL NONCASH CONTRIBUTIONS,11,20723,FMV
201831349349308948,362182171,X,Donations to Honey Rock,7,14373,Cost
201831349349308948,362182171,X,Paintings,4,59500,Market value
201831349349308948,362182171,X,Musical Instruments,5,18670,Cost
201831349349308948,362182171,X,Artist Series Tickets,7,2663,Cost
201831349349308948,362182171,X,Gifts in Kind,13,7947,Cost
201831359349302893,383519708,X,in kind forgiveness of debt and interest,2,1085856,Fair Market Value
201811319349304331,810235407,X,Annuity Balance,1,77651,Actuarial Calc
201811319349304331,810235407,X,Jewelry,1,14500,FMV
201811319349304331,810235407,X,Horse,1,7000,Appraisal
201811319349304331,810235407,X,Steinway Piano,1,18000,Appraisal
201811319349304331,810235407,Silent Auction,14551,FMV
201811319349301886,440545286,X,CAFETERIA SIGNS,1,8869,COST
201811319349301886,440545286,X,SERVICES,2,4029,COST
201831349349306218,361408475,X,Gift Certificates,91,5898,COST/SELLING PRICE
201831349349306218,361408475,X,Sporting Events,39,3241,COST/SELLING PRICE
201831349349306218,361408475,X,Miscellaneous,22,2121,COST/SELLING PRICE
201831349349306218,361408475,X,Athletic Equipment,7,1160,COST/SELLING PRICE
201831319349302248,430654876,X,HORSES,27,6750,$250 EACH - ORGANIZA
201811349349304776,410711610,X,GRAIN,20,26859,ESTIMATED VALUE
201811349349304776,410711610,X,EQUIPMENT,8,25821,ESTIMATED VALUE
201811349349304776,410711610,X,TICKETS/GIFT CARDS,21,3033,ESTIMATED VALUE
201811349349304776,410711610,X,EVENT GOODS,5,1800,ESTIMATED VALUE
201811909349301136,362167854,X,Equipment and Repair Materials,346,190461,Market value
201811909349301136,362167854,X,Violin,1,45000,Market value
201811909349301136,362167854,X,Opera tickets,16,3488,Market value
201811909349301136,362167854,X,Raffle prizes for Golf Outing,10,1846,Market value
201812139349301561,720535375,X,MEDICAL EQUIPMENT,1,48061,FMV
201811349349309586,042103865,X,PIANO,1,40000,FMV
201831249349300248,046130872,X,LIGHT FIXTURES,1,0,N/A-REV NOT RECORDED
201831249349300248,046130872,X,COMPUTER EQUIPMENT,1,0,N/A-REV NOT RECORDED
201821359349302247,581357177,X,HORSES,5,810000,APPRAISAL
201811949349301011,362167817,X,"equipment, software",8,1510791,Market value
201811949349301011,362167817,X,"Events, tickets",232,422104,Market value
201801909349301065,560532297,X,EQUIPMENT,10,35088,FMV
201801909349301065,560532297,X,Auction Item,20,7155,FMV
201801909349301065,560532297,X,Other Supplies,3,259,FMV
201801359349309370,381359081,X,Horse,5,37190,appraisal
201801359349309370,381359081,X,PROGRAM SUPPORT,12,5174,ACTUAL VALUE
201801359349309370,381359081,X,MUSIC,3,1439,DONOR ESTIMATED
201821359349308577,610469267,X,SUPPLIES,70,40946,FMV
201821359349308577,610469267,X,EQUIPMENT,13,168177,FMV
201821359349309447,042103542,X,Piano,1,0,0
201821359349309447,042103542,X,Wine collection,1,0,0
201821359349309447,042103542,X,Personal care prod,5,0,0
201821359349309447,042103542,X,Miscellaneous,3,0,0
201831319349304223,050258932,X,MISCELLANEOUS,30,68024,FMV
201831359349302378,231352635,X,Event Expense,11,5352,Purchase price
201831359349302378,231352635,X,Equipment,1,329,Comparable Sales
201801359349301405,340714654,X,Performance Fees,1,175,Cost
201801359349301405,340714654,X,Food & Drinks - Alumni Event,1,1,Cost
201811319349302161,231177930,X,Scientific Equipment,5,317520,puRCHASE PRICE
201811319349302161,231177930,X,Food for Events,2,2542,PURCHASE PRICE
201831359349304898,010275130,X,Miscellaneous Outdoor Equipment,1,29039,Appraisal
201831359349304898,010275130,X,Gift Certificates and Healthcare Items,2,1077,Fair Market Value
201831359349304898,010275130,X,Livestock,1,1050,Fair Market Value
201801979349301170,941156365,X,HOUSEHOLD GOODS,1,2835,FAIR MARKET VALUE
201801979349301170,941156365,X,MUSICAL ITEMS & INSTRUMENTS,2,54824,FAIR MARKET VALUE
201801979349301170,941156365,X,COMPUTERS AND ACCESSORIES,8,420304,FAIR MARKET VALUE
201801979349301170,941156365,X,OTHER EQUIPMENT,10,839452,FAIR MARKET VALUE
201801979349301170,941156365,X,BOOKS,1,4972,FAIR MARKET VALUE
201812079349301316,366205980,X,FURNITURE AND BOOKS,1,15625,FAIR MARKET VALUE
201841979349300874,580566256,X,EVENT EXPENSES,47,30520,MARKET VALUE
201841979349300874,580566256,X,TRAVEL,11,7216,market value
201831359349306203,620475697,X,Horse,3,0,No revenue recorded.
201831319349303833,590624364,X,Athletic Passes,11,45121,FMV
201831319349303833,590624364,X,Golf,29,19879,FMV
201831319349303833,590624364,X,Food/Beverages,10,12571,FMV
201831319349303833,590624364,X,Miscellaneous,9,8029,FMV
201831319349303833,590624364,X,Gift Cards,21,3050,FMV
201831359349306623,741613878,X,EQUIPMENT,902,7939821,COST
201831349349307418,363377698,X,Raffle Items - Fundraising,174,39107,Selling cost
201831349349307418,363377698,X,Upright Yamaha Studio Acoustic Piano,1,7549,Market value
201831359349308708,370661227,X,ANNUITY,1,255160,IRS TABLES
201801359349308145,580603153,X,6 Interior Columns,1,12000,FMV
201841319349302139,314379532,X,HORSES,10,1005030,Market value
201841319349302139,314379532,X,Musical Instrument,1,7500,Market value
201841319349302139,314379532,X,MISCELLANEOUS,13,22585,Market value
201811359349303766,910565006,X,Auction Items,629,245089,FMV
201811359349303766,910565006,X,Wireless Communication equiement,1,6450,FMV
201811359349303766,910565006,X,"Agilent Oscilloscope, power supply",1,3300,FMV
201811359349303766,910565006,X,10' x 18' carpet/rug for Law School,1,5000,FMA
201811359349303766,910565006,X,Dell Laptops,20,37434,FMV
201811359349303671,381381271,X,OTHER,3,58471,FMV
201811359349303671,381381271,X,TRAVEL EXPENSES,23,6533,FMV
201811359349303671,381381271,X,WATERFOWL COLLECTION,1,3575,FMV
201811359349303671,381381271,X,PIANOS,1,1,fmv
201801359349312415,560532129,X,EVENT TICKETS,3112,632545,FMV/FACE VALUE
201801359349312415,560532129,X,EQUIPMENT,12,234513,VARIOUS
201801359349312415,560532129,X,MISCELLANEOUS,66,147193,VARIOUS
201842279349301289,030219309,X,GIFT CERTIFICATES,42,6625,COST
201811359349309206,383071514,X,SUPPLIES,27,62777,Cost
201811359349309206,383071514,X,MEETING SPACE,2,2406,COST
201811359349309206,383071514,X,EDUCATIONAL MATERIALS,5,7936,COST
201811359349309206,383071514,X,TUITION GIFT CERT,4,26019,FAIR MARKET VALUE
201831359349301333,620497990,X,Seatbacks for baseball stands,1,25000,FMV
201831359349301333,620497990,X,Musical instruments,2,8250,FMV
201831359349301333,620497990,X,Lab equipment,1,5000,FMV
201831359349301333,620497990,X,Urban farm supplies,2,2940,FMV
201831359349314448,510143399,X,1,104953
201822229349301222,951643307,X,EQUIPMENT,3,596625,INVENTORY&PLACE MARK
201822229349301222,951643307,X,MISCELLANEOUS,9,44662,Retail & Place Mark
201811349349303666,132584273,X,EVENT GOODS/SUPPLIES,13,142392,RETAIL VALUE
201811349349303666,132584273,X,PERFORMANCE TIX,1,230,RETAIL VALUE
201842269349301844,610444716,X,PHYSICIAN OFFICE SUITE AND EQUIPMENT,1,228900,APPRAISAL
201801359349305745,550357072,X,BOND FORFEITURE,4,1720000,NET ASSET VALUE
201801359349305745,550357072,X,SUPPLIES,0,8123,FAIR MARKET VALUE
201831359349300338,041679980,X,EQUIPMENT,5,930865,MARKET VALUE
201811359349309121,426081293,X,EDUCATIONAL EQUIPMENT,5,52100,FMV
201811359349301861,430654872,X,Gift Certificates,40,23644,FMV
201811359349301861,430654872,X,Tickets,18,20538,FMV
201811359349301861,430654872,X,Lodging,4,1027,FMV
201831359349310403,951644037,X,Other,138,166961,FMV
201831369349300733,941312349,X,Equipment,2,79000,Appraisal
201801359349313315,946135772,X,Material,1,58253,FMV
201811349349300206,560532138,X,Computer Equip,3,152230,FMV
201811349349300206,560532138,X,Furniture,2,40558,FMV
201811349349300206,560532138,X,Courtesy Cars,34,299000,Rental Value
201841319349302664,390847631,X,Capital Equipment,17,872744,Cost
201831359349300728,050258809,X,PHOTOGRAPHS,7,0,0
201831359349300728,050258809,X,EVENT EXPENSES,17,0,0
201831359349300728,050258809,X,LAB EQUIPMENT,1,0,0
201831359349300728,050258809,X,HOTEL ROOM,2,0,0
201831359349300728,050258809,X,MUSICAL INSTRUMENTS,2,0,0
201831359349300728,050258809,X,SCULPTURE,1,0,0
201831249349300543,520591691,X,SOFTWARE,2,121868,Purchase
201831249349300543,520591691,X,SCIENCE EQUIPMENT,1,5703,Thrift value
201831319349304603,030179403,X,Piano,1,4900,Appraisal
201821919349300442,950948050,X,ORTHOTICS,1,33161,FMV
201831349349310923,546039600,X,Other/Misc,5,14509,FMV
201831359349305763,530196603,X,Auction Items,177,116447,Market value
201831359349305763,530196603,X,Other Gifts in Kind,116,161191,Market value
201831349349300348,042463847,X,Office Equip.,4,31526,Market quotations
201831319349300318,560529990,X,DISPLAY SIGN,2,30170,FMV
201831319349300318,560529990,X,EVENT TICKETS,2,1007,FMV
201831319349300318,560529990,X,MISCELLANEOUS,1,412,FMV
201831349349304998,340714363,X,MUSICAL INSTRUMENTS,3,42295,COST/APPRAISAL
201801359349311505,381374230,X,violins,1,31000,appraisal
201831349349301578,231352294,X,VARIOUS TEXTILES,4,10614,FMV
201831349349302513,730579298,X,RENTAL SPACE,1,100336,DONOR LETTER
201831349349302513,730579298,X,TRACTOR,1,6000,DONOR LETTER
201831349349302513,730579298,X,MISC. ITEMS,85,14885,"INVOICES,DONOR LTR"
201801359349306295,210634501,X,Computer Equipment,3,102613,SEE PART II
201801359349306295,210634501,X,Miscellaneous,2,29455,SEE PART II
201811319349300836,951921340,X,Furnitures,10,0,value not assigned
201831349349302713,390826049,X,Plumbing Fixtures for renovation,1,101063,fair market value
201831349349302713,390826049,X,Student Events,3,7511,Cost/Selling Price
201831349349302713,390826049,X,Fundraising Events,7,4567,Cost/Selling Price
201811359349301941,231484178,X,PHYSICAL PLANT SUPPLIES,1,794,RESEARCHED VALUE
201811359349301941,231484178,X,CLASSROOM SUPPLIES,2,394,RESEARCHED VALUE
201811359349301941,231484178,X,TICKETS/PASSES,2,384,RESEARCHED VALUE
201812279349303196,381948285,X,EQUIPMENT,1,195665,FMV
201812279349303196,381948285,X,TECHNOLOGY,1,61755,FMV
201841789349300134,111630741,X,PLEDGES AND BEQUESTS,25,1357328,DISCOUNTED VALUE
201811319349305006,231352685,X,DONATED EQUIPMENT,4,142990,FAIR MARKET VALUE
201811319349305006,231352685,X,OTHER GIFTS IN KIND,27,421766,FAIR MARKET VALUE
201801359349306455,590949880,X,SILENT AUCTION,47,9115,CASH
201811359349308926,930309970,X,Clinic Equipment,0,34217,FMV
201821359349302312,410693970,X,OTHER,19,11164,ESTIMATED VALUE
201821359349302497,840404231,X,SCIENTIFIC TESTING EQUIPMENT,1,80000,FMV
201811349349310836,580566243,X,SEE PART II,3,6807,FMV
201821309349300822,150533561,X,HORSE,1,20000,APPRAISAL
201821309349300917,580566167,X,SERVICES,1,5172,FMV
201821309349300917,580566167,X,MISCELLANEOUS,18,5920,FMV
201811419349300831,232825878,X,Trips,11,21010,FMV
201811419349300831,232825878,X,Dining/Wine Pairing,37,16705,FMV
201811419349300831,232825878,X,Outings/Consults,7,7300,FMV
201811419349300831,232825878,X,Tickets/Memberships,14,7115,FMV
201812159349300841,010211534,X,Gift Cert,51,25543,FMV
201812159349300841,010211534,X,Jewelry,2,725,FMV
201812159349300841,010211534,X,Toys,1,299,FMV
201811349349302426,580566133,X,Materials and Supplies,19,16642,FMV
201811349349302426,580566133,X,Equipment,7,25479,FMV
201811349349302426,580566133,X,Animals,3,14948,FMV
201811349349302671,430654854,X,"DONATED EQUIPMENT, LABOR AND MATERIALS",6,34207,FAIR MARKET VALUE
201811349349302671,430654854,X,VACATIONS,3,8500,FAIR MARKET VALUE
201811349349302671,430654854,X,SPORTING EVENT TICKETS,2,3260,COST
201811349349302671,430654854,X,WINE,2,450,FAIR MARKET VALUE
201821359349307417,610444788,X,EQUIPMENT,1,19940,FMV
201821359349307417,610444788,X,SUPPLIES,1,18500,FMV
201821359349307417,610444788,X,PIANO,1,5450,FMV
201821359349307417,610444788,X,TOOLS & EQUIPMENT,3,5008,FMV
201821359349307417,610444788,X,MEALS,14,2072,FMV
201821359349307417,610444788,X,SPORTS EQUIPMENT,2,1950,FMV
201821359349307417,610444788,X,PLAQUE,1,1353,FMV
201821359349307417,610444788,X,GIFT CARDS,8,1290,FMV
201821359349307417,610444788,X,ACCESSORIES,2,700,FMV
201821359349307417,610444788,X,DENTAL,1,250,FMV
201821359349307417,610444788,X,TROPHIES,12,200,FMV
201821359349307417,610444788,X,ENTERTAINMENT,1,140,FMV
201821359349308192,150532081,X,SPONSORED EQUIP,99,2479986,MARKET VALUE
201821359349308192,150532081,X,SPONSORED BLDGS,3,336493,MARKET VALUE
201811349349307766,314379507,X,EQUIP.FOR ATHLETICS,1,427,FMV
201811349349307766,314379507,X,EVENT HOSTING EXPENSES,1,1,OTHER-NOMINAL VALUE
201821299349302197,020222111,X,Self-created items,5,6,$1 per donor credit
201821299349302197,020222111,X,Horses & equipment,4,4,$1 per donor credit
201821299349302197,020222111,X,Specialized Equipment or Instruments,3,3,$1 per donor credit
201821299349302197,020222111,X,Miscellaneous,3,3,$1 per donor credit
201811319349302211,060662150,X,door & window,1,7283
201821319349304612,910567740,X,"Sound equipment, travel vouchers, thermal imager and musical cds",14,27222,Market value
201811359349305516,042103637,X,OTHER PERS.PPTY.,9,104500,APPRAISAL
201801359349305735,381284777,X,Contributed Rent,1,19200,Fair Market Value
201801359349305735,381284777,X,Reduction in Note Payable,2,12080,Fair Market Value
201831359349310908,540946734,X,Horses,7,239500,FAIR MARKET VALUE
201831359349310908,540946734,X,Video Equipment,1,8596,FAIR MARKET VALUE
201831359349310908,540946734,X,Oriental Rug,1,4700,FAIR MARKET VALUE
201831359349310908,540946734,X,Christmas Decorations,1,2125,FAIR MARKET VALUE
201822819349300527,750855633,X,SUPPLIES,5,4147,FAIR MARKET VALUE
201822819349300527,750855633,X,MEALS,2,251,FAIR MARKET VALUE
201811359349309961,620479189,X,2,24796
201811339349300701,240772407,X,Supplies,29
201811339349300701,240772407,X,Equipment,1
201841349349303669,620202000,X,MISCELLANEOUS,3,7729,FMV
201811359349309461,240795453,X,SCIENCE LAB SUPPLIES,1,31398,COST
201811359349309461,240795453,X,FLOWERS,1,2120,FMV
201811359349309461,240795453,X,Hosted Events,2,1974,COST
201811359349309461,240795453,X,Gift Baskets & Certificates,19,1055,FMV
201811359349309461,240795453,X,Therapy Materials for Speech Language,1,763,FMV
201811359349309461,240795453,X,CHRISTMAS CELEBRATION SUPPLIES,3,609,COST
201811359349307786,240795686,X,GOODS/SERVICES,1,400,FMV
201831359349308483,131624067,X,musical instrumt. & mater,5,188895,EXPERT OPINION
201841349349303179,340733165,X,horses,7,34500,FMV
201821319349302252,042103578,X,Riding equipment,3,13600,Sale of comparable equipment
201841349349310059,480547846,X,CLASSROOM FURNITURE,1,75004,APPRAISAL/INVOICE
201841349349310059,480547846,X,WRESTLING MATS,1,6400,PURCHASE PRICE
201841349349310059,480547846,X,NONCASH PRIZES,5,2700,PURCHASE PRICE
201821319349302762,951644026,X,Miscellaneous Small Gifts,47,10994,Donor Appraised
201821319349302762,951644026,X,Boxes of microscope glass slides,1,4360,Donor Appraised
201821319349302762,951644026,X,Construction of Roadway,1,600000,Donor Appraised
201821319349302992,131740451,X,SPORT EVNT TKTS,3,5408,COST
201821319349302992,131740451,X,RECEPTION,15,61955,COST
201821319349302992,131740451,X,PRINTED MAT,1,13050,COST
201821319349300042,041081650,X,GIFTS IN KIND,1,5000,FMV
201841349349309199,910565553,X,Airline tickets,1,12500,FMV
201841349349309199,910565553,X,Equipment,6,11515,FMV
201841349349309199,910565553,X,Lodging and Events,2,231,FMV
201811349349309161,880435559,X,FOOD & BEVERAGES,2,1495,FMV
201811349349309161,880435559,X,EVENT PRIZES,1,429,FMV
201801669349301110,135562308,X,THEATER TKTS,1,3591,SEE SCHEDULE O
201801669349301110,135562308,X,EVENT PASSES,12,2724,SEE SCHEDULE O
201801669349301110,135562308,X,PERS PAPERS,1,1500,SEE SCHEDULE O
201801669349301110,135562308,X,OTHER MISC.,763,6,SEE SCHEDULE O
201802429349300020,560530003,X,GIFT CERTIFICATES,1,6768,FMV
201802429349300020,560530003,X,SOFTBALL EQUIPMENT,1,1200,FMV
201802429349300020,560530003,X,INSTRUMENTS,3,4400,FMV
201802429349300020,560530003,X,miscellaneous,7,9768,FMV
201811349349301566,250969449,X,COMPUTER EQPT,7,373974,FAIR MARKET VALUE
201811349349301566,250969449,X,MUSIC EQPT,2,211000,APPRAISAL
201811349349301566,250969449,X,ALUMNI EVENT,43,51156,COST
201811349349301566,250969449,X,MISCELLANEOUS EQPT,1,2764,FAIR MARKET VALUE
201831349349310193,590936101,X,Equipment-Machinery,11,55492,Donated item cost
201831349349310193,590936101,X,"Gift Certificates, real property",195,57558,Donated item cost
201831349349308528,042103594,X,Equipment,12,41780,Market value
201831349349308528,042103594,X,Archival Records,9,0,NONE
201831349349308528,042103594,X,Other,1,0,NONE
